tick,cluster_id,voxel_count,total_density,total_energy,cx,cy,cz,charge_sum,age_ticks,birth_tick
300,50,1,0.309958,0.0960741,2,18,5,-1,0,300
300,51,1,0.560704,0.314389,14,19,5,1,0,300
300,52,1,0.801114,0.641783,26,22,5,1,0,300
300,53,1,0.459022,0.210701,31,20,7,1,0,300
300,54,1,0.705177,0.497274,26,21,7,-1,0,300
300,7,2,1.49016,1.12542,23.5,-0.5,8,0,50,250
300,55,1,0.532074,0.283103,0,8,9,1,0,300
300,8,1,0.335409,0.112499,20,3,10,-1,50,250
300,56,1,0.853544,0.728537,23,30,10,-1,0,300
300,9,1,0.817185,0.667791,23,3,11,1,50,250
300,10,1,0.648831,0.420981,6,10,11,1,50,250
300,11,2,1.04023,0.544708,24.5,23.5,11,0,50,250
300,12,1,0.803876,0.646217,16,1,12,-1,50,250
300,13,1,0.439179,0.192878,1,12,12,-1,50,250
300,14,1,0.556963,0.310207,14,24,12,-1,50,250
300,15,1,0.689431,0.475315,24,11,13,1,50,250
300,16,1,0.490173,0.240269,1,16,13,1,50,250
300,57,1,0.949262,0.901099,9,26,13,1,0,300
300,17,1,0.819458,0.671511,14,9,14,1,50,250
300,18,1,0.338075,0.114295,18,12,15,1,50,250
300,19,1,0.88242,0.778665,31,14,15,-1,50,250
300,20,1,0.887585,0.787807,20,22,15,1,50,250
300,21,1,0.598433,0.358122,16,0,16,1,50,250
300,22,3,1.9089,1.60651,19,2.33333,16.3333,-1,50,250
300,23,2,0.878345,0.433448,16,15.5,16,0,50,250
300,24,1,0.772232,0.596342,9,21,16,-1,50,250
300,25,1,0.524462,0.27506,15,21,16,1,50,250
300,26,1,0.381951,0.145886,17,26,16,1,50,250
300,27,1,0.470711,0.221569,23,0,17,1,50,250
300,58,1,0.594978,0.353999,2,2,17,-1,0,300
300,28,1,0.988193,0.976525,30,23,18,-1,50,250
300,29,1,0.125904,0.0158518,27,27,18,1,50,250
300,30,1,0.646472,0.417926,12,6,19,-1,50,250
300,59,1,0.353903,0.125247,27,22,19,1,0,300
300,31,1,0.83372,0.69509,4,27,20,-1,50,250
300,32,1,0.398778,0.159024,26,0,21,-1,50,250
300,33,2,0.797325,0.390324,11.5,8.5,21.5,0,50,250
300,34,1,0.390953,0.152845,8,28,21,1,50,250
300,35,1,0.907988,0.824442,9,19,23,-1,50,250
300,60,1,0.561176,0.314918,10,1,25,1,0,300
300,36,1,0.70771,0.500854,1,13,25,1,50,250
300,61,1,0.4238,0.179606,25,16,25,1,0,300
300,37,1,1.12839,1.27325,28,6,26,1,50,250
300,38,1,0.476674,0.227218,25,9,26,-1,50,250
300,39,1,0.43193,0.186563,25,20,26,1,50,250
300,42,2,1.46225,1.21186,28,8.5,28,0,50,250
300,62,1,0.957591,0.916981,8,7,29,-1,0,300
300,40,1,0.627249,0.393442,11,27,29,-1,50,250
300,41,1,0.335996,0.112893,7,28,29,-1,50,250
300,63,1,0.7334,0.537875,24,31,29,-1,0,300
300,64,1,0.320005,0.102403,30,10,30,1,0,300
300,43,1,0.394118,0.155329,8,31,30,-1,50,250
300,65,1,0.239155,0.0571949,5,0,31,1,0,300
300,44,1,0.591774,0.350197,19,26,31,1,50,250
350,45,1,0.688579,0.474141,28,5,0,1,50,300
350,46,2,1.13408,0.850379,5.5,12,0.5,0,50,300
350,0,1,0.40383,0.163078,4,22,0,1,100,250
350,1,2,1.16313,0.694322,17.5,-0.5,1,0,100,250
350,47,1,0.577497,0.333502,30,14,1,1,50,300
350,2,1,0.317203,0.100618,17,20,2,-1,100,250
350,3,1,0.537145,0.288525,12,28,2,-1,100,250
350,48,1,0.179937,0.0323773,5,5,3,-1,50,300
350,5,1,0.62134,0.386063,14,6,3,-1,100,250
350,66,1,0.601319,0.361585,17,1,4,1,0,350
350,4,1,1.10267,1.21588,17,16,4,1,100,250
350,67,1,0.666946,0.444817,18,19,4,1,0,350
350,68,1,0.441616,0.195024,24,5,5,1,0,350
350,49,1,0.280231,0.0785294,11,6,5,-1,50,300
350,6,1,0.260587,0.0679057,13,17,5,-1,100,250
350,50,1,0.300141,0.0900847,2,18,5,-1,50,300
350,51,1,0.633525,0.401354,14,19,5,1,50,300
350,52,1,0.55181,0.304494,26,22,5,1,50,300
350,55,1,0.857314,0.734986,0,6,6,1,50,300
350,69,1,0.376931,0.142077,18,29,6,1,0,350
350,8,1,0.390232,0.152281,22,4,7,1,100,250
350,53,1,0.474419,0.225073,31,20,7,1,50,300
350,54,1,0.817628,0.668516,26,21,7,-1,50,300
350,70,1,0.551967,0.304667,20,23,7,-1,0,350
350,7,2,0.809821,0.433183,23.5,-0.5,8,0,100,250
350,71,1,0.554512,0.307484,26,8,8,1,0,350
350,72,1,0.510629,0.260742,0,8,9,1,0,350
350,9,1,0.294626,0.0868045,20,3,10,-1,100,250
350,56,1,0.423166,0.179069,23,30,10,-1,50,300
350,73,1,0.166764,0.0278103,23,3,11,1,0,350
350,10,1,0.819746,0.671984,6,10,11,1,100,250
350,74,1,0.744989,0.555009,12,11,11,-1,0,350
350,75,1,0.993047,0.986142,17,17,11,1,0,350
350,11,2,0.878523,0.395242,24.5,23.5,11,0,100,250
350,12,1,0.411555,0.169377,16,1,12,-1,100,250
350,13,1,0.41664,0.173589,1,12,12,-1,100,250
350,14,1,0.854275,0.729786,14,24,12,-1,100,250
350,15,1,0.45852,0.210241,24,11,13,1,100,250
350,16,1,0.586295,0.343742,1,16,13,1,100,250
350,57,1,0.383639,0.147179,9,26,13,1,50,300
350,17,1,0.591538,0.349918,14,9,14,1,100,250
350,76,1,0.467995,0.21902,28,1,15,1,0,350
350,18,1,0.566853,0.321323,18,12,15,1,100,250
350,19,1,0.695402,0.483585,31,14,15,-1,100,250
350,20,2,2.00908,2.03121,20,22,15.5,0,100,250
350,21,1,0.586154,0.343576,16,0,16,1,100,250
350,22,3,1.81473,1.21725,19,2.33333,16.3333,-1,100,250
350,23,2,1.17125,0.698357,16,15.5,16,0,100,250
350,24,1,0.931468,0.867632,9,21,16,-1,100,250
350,25,1,0.377939,0.142838,15,21,16,1,100,250
350,26,1,0.692173,0.479103,17,26,16,1,100,250
350,27,1,0.462924,0.214299,23,0,17,1,100,250
350,58,1,0.512356,0.262508,2,2,17,-1,50,300
350,28,1,0.523191,0.273729,30,23,18,-1,100,250
350,29,1,0.640032,0.409641,27,27,18,1,100,250
350,30,1,0.773637,0.598514,12,6,19,-1,100,250
350,59,1,0.740829,0.548827,27,22,19,1,50,300
350,31,1,0.907593,0.823725,1,26,20,-1,100,250
350,77,1,0.295353,0.0872331,4,27,20,-1,0,350
350,32,1,0.732311,0.53628,26,0,21,-1,100,250
350,33,2,0.729222,0.311326,11.5,8.5,21.5,0,100,250
350,78,1,1.08728,1.18218,21,24,21,-1,0,350
350,34,1,0.164355,0.0270126,8,28,21,1,100,250
350,79,1,1.80441,3.25591,17,17,22,-1,0,350
350,35,1,0.427849,0.183055,9,19,23,-1,100,250
350,80,1,0.488369,0.238504,14,22,24,1,0,350
350,60,1,0.804139,0.64664,10,1,25,1,50,300
350,36,1,0.681957,0.465065,1,13,25,1,100,250
350,61,1,0.695952,0.484349,25,16,25,1,50,300
350,37,1,0.451804,0.204127,28,6,26,1,100,250
350,38,1,0.679072,0.461139,25,9,26,-1,100,250
350,81,1,0.220349,0.0485535,11,11,26,-1,0,350
350,39,1,1.03073,1.0624,25,20,26,1,100,250
350,40,1,0.679721,0.46202,13,28,27,-1,100,250
350,82,1,1.33862,1.79191,18,28,27,1,0,350
350,42,2,0.982627,0.511739,28,8.5,28,0,100,250
350,83,1,0.414773,0.172036,17,20,28,1,0,350
350,62,1,0.472448,0.223207,8,7,29,-1,50,300
350,84,2,1.30415,0.850596,11,27.5,29,0,0,350
350,41,1,0.657513,0.432324,7,28,29,-1,100,250
350,63,1,0.703476,0.494878,24,31,29,-1,50,300
350,64,1,0.507957,0.25802,30,10,30,1,50,300
350,43,1,0.450815,0.203235,8,31,30,-1,100,250
350,65,1,0.428779,0.183852,5,0,31,1,50,300
350,44,1,0.857514,0.735331,19,26,31,1,100,250
400,45,2,1.20632,0.911738,28,4.5,0,0,100,300
400,46,2,0.846092,0.364331,5.5,12,0.5,0,100,300
400,47,1,0.605035,0.366067,28,12,0,1,100,300
400,0,1,1.02826,1.05732,4,22,0,1,150,250
400,1,2,1.04789,0.550341,17.5,-0.5,1,0,150,250
400,85,1,0.407932,0.166409,30,14,1,1,0,400
400,2,1,0.75299,0.566994,17,20,2,-1,150,250
400,3,1,0.825242,0.681025,12,28,2,-1,150,250
400,48,1,0.382164,0.146049,5,5,3,-1,100,300
400,5,1,0.525464,0.276113,14,6,3,-1,150,250
400,66,1,0.26585,0.0706763,17,1,4,1,50,350
400,4,1,0.607378,0.368908,17,16,4,1,150,250
400,67,1,0.492883,0.242934,18,19,4,1,50,350
400,68,1,0.332708,0.110695,24,5,5,1,50,350
400,49,1,0.529563,0.280437,11,6,5,-1,100,300
400,6,1,0.487889,0.238036,13,17,5,-1,150,250
400,50,1,0.495684,0.245702,2,18,5,-1,100,300
400,51,1,0.778147,0.605513,14,19,5,1,100,300
400,52,1,0.345912,0.119655,26,22,5,1,100,300
400,86,1,0.527776,0.278548,2,26,5,-1,0,400
400,55,1,0.745509,0.555783,0,6,6,1,100,300
400,69,1,0.64885,0.421006,18,29,6,1,50,350
400,8,1,0.613183,0.375993,22,4,7,1,150,250
400,87,1,0.42603,0.181502,28,13,7,1,0,400
400,53,1,0.378487,0.143252,31,20,7,1,100,300
400,54,1,0.456257,0.20817,26,21,7,-1,100,300
400,70,1,0.420939,0.17719,20,23,7,-1,50,350
400,7,2,0.798247,0.383668,23.5,-0.5,8,0,150,250
400,71,1,0.960058,0.921712,26,8,8,1,50,350
400,9,1,0.34335,0.117889,21,5,9,1,150,250
400,72,1,0.650422,0.423049,0,8,9,1,50,350
400,88,1,0.39927,0.159417,12,31,9,1,0,400
400,73,1,0.481518,0.231859,20,3,10,-1,50,350
400,56,1,0.464917,0.216148,23,30,10,-1,100,300
400,89,1,0.58043,0.336899,4,2,11,-1,0,400
400,90,1,0.412469,0.170131,23,3,11,1,0,400
400,10,2,1.45028,1.07435,6,9.5,11,0,150,250
400,74,1,0.186174,0.0346607,12,11,11,-1,50,350
400,75,1,0.324041,0.105003,17,17,11,1,50,350
400,11,2,0.51632,0.133295,24.5,23.5,11,0,150,250
400,12,1,0.801978,0.643169,16,1,12,-1,150,250
400,13,1,0.593947,0.352773,1,12,12,-1,150,250
400,14,1,0.93559,0.875328,14,24,12,-1,150,250
400,15,1,0.405855,0.164718,24,11,13,1,150,250
400,16,1,0.86165,0.74244,1,16,13,1,150,250
400,57,1,0.193792,0.0375555,9,26,13,1,100,300
400,17,1,0.646364,0.417786,14,9,14,1,150,250
400,19,1,0.930601,0.866018,29,15,14,1,150,250
400,24,1,0.552798,0.305585,9,23,14,1,150,250
400,76,1,0.1092,0.0119246,28,1,15,1,50,350
400,18,1,0.353517,0.124974,18,12,15,1,150,250
400,91,1,0.49031,0.240404,31,14,15,-1,0,400
400,20,2,1.545,1.25189,20,22,15.5,0,150,250
400,21,1,0.372645,0.138865,16,0,16,1,150,250
400,22,3,1.36369,0.647603,19,2.33333,16.3333,-1,150,250
400,92,1,0.439868,0.193484,2,14,16,-1,0,400
400,23,2,1.25648,0.908539,16,15.5,16,0,150,250
400,93,1,0.113593,0.0129034,9,21,16,-1,0,400
400,25,2,1.50124,1.22364,15.5,21,16,0,150,250
400,26,1,0.513574,0.263758,17,26,16,1,150,250
400,27,1,0.760862,0.57891,23,0,17,1,150,250
400,58,1,0.545973,0.298086,2,2,17,-1,100,300
400,28,1,0.280311,0.0785745,30,23,18,-1,150,250
400,29,1,0.481294,0.231644,27,27,18,1,150,250
400,30,1,0.181771,0.0330407,12,6,19,-1,150,250
400,94,1,0.529534,0.280406,0,11,19,-1,0,400
400,59,1,0.25605,0.0655614,27,22,19,1,100,300
400,34,1,0.728404,0.530573,9,27,19,1,150,250
400,33,1,0.493384,0.243428,14,6,20,1,150,250
400,31,1,0.293591,0.0861957,1,26,20,-1,150,250
400,77,1,0.441812,0.195198,4,27,20,-1,50,350
400,32,1,0.984925,0.970077,26,0,21,-1,150,250
400,95,1,0.389444,0.151667,24,3,21,1,0,400
400,96,2,0.434321,0.11159,11.5,8.5,21.5,0,0,400
400,35,1,0.375171,0.140753,9,18,21,1,150,250
400,78,1,0.597649,0.357184,21,24,21,-1,50,350
400,97,1,0.357961,0.128136,8,28,21,1,0,400
400,79,1,0.461797,0.213256,17,17,22,-1,50,350
400,98,1,1.07269,1.15067,25,5,23,-1,0,400
400,99,2,1.3201,0.955899,9,19,23.5,0,0,400
400,81,1,0.643821,0.414505,10,14,24,1,50,350
400,80,1,0.296597,0.0879697,14,22,24,1,50,350
400,100,1,0.747367,0.558557,29,31,24,-1,0,400
400,60,1,0.408476,0.166853,10,1,25,1,100,300
400,36,1,1.16622,1.36007,1,13,25,1,150,250
400,61,1,0.811139,0.657947,25,16,25,1,100,300
400,37,1,0.745443,0.555686,28,6,26,1,150,250
400,38,1,0.678335,0.460139,25,9,26,-1,150,250
400,101,2,1.18366,0.705368,10.5,11,26,0,0,400
400,102,1,0.623924,0.389281,5,16,26,-1,0,400
400,39,1,0.443759,0.196922,25,20,26,1,150,250
400,82,1,0.400561,0.160449,18,25,27,1,50,350
400,40,1,0.17328,0.0300259,13,28,27,-1,150,250
400,103,2,0.88947,0.512838,18.5,28,27,0,0,400
400,42,2,1.34619,0.93311,28,8.5,28,0,150,250
400,83,1,0.33984,0.115491,17,20,28,1,50,350
400,104,1,0.563356,0.31737,9,22,28,1,0,400
400,63,1,0.308033,0.0948842,26,29,28,-1,100,300
400,62,1,0.510447,0.260556,8,7,29,-1,100,300
400,84,2,1.45036,1.05427,11,27.5,29,0,50,350
400,41,1,0.501048,0.251049,7,28,29,-1,150,250
400,105,1,0.293893,0.0863729,24,31,29,-1,0,400
400,64,1,0.570511,0.325482,30,10,30,1,100,300
400,43,1,0.479911,0.230315,8,31,30,-1,150,250
400,65,1,0.451114,0.203504,5,0,31,1,100,300
400,106,1,0.674147,0.454475,26,2,31,1,0,400
400,44,1,0.209466,0.0438761,19,26,31,1,150,250
450,107,1,0.866037,0.75002,8,2,0,-1,0,450
450,45,2,0.959101,0.464744,28,4.5,0,0,150,300
450,46,2,0.647278,0.223514,5.5,12,0.5,0,150,300
450,47,1,0.482555,0.23286,28,12,0,1,150,300
450,0,1,0.418588,0.175216,4,22,0,1,200,250
450,1,2,1.61471,1.3258,17.5,-0.5,1,0,200,250
450,85,1,0.677713,0.459295,30,14,1,1,50,400
450,108,2,1.66501,1.64888,19.5,30,1,0,0,450
450,66,1,0.376745,0.141936,14,1,2,1,100,350
450,109,1,1.65946,2.75381,22,8,2,1,0,450
450,110,1,0.500381,0.250381,10,16,2,1,0,450
450,2,1,0.657303,0.432047,17,20,2,-1,200,250
450,3,1,0.673336,0.453381,12,28,2,-1,200,250
450,111,1,0.352651,0.124363,9,0,3,1,0,450
450,48,1,0.866027,0.750002,5,5,3,-1,150,300
450,5,1,0.512296,0.262447,14,6,3,-1,200,250
450,112,2,1.39109,1.15793,17.5,1,4,0,0,450
450,4,1,0.399538,0.159631,17,16,4,1,200,250
450,67,1,0.498775,0.248777,18,19,4,1,100,350
450,68,2,0.98447,0.562064,24.5,5.5,5.5,2,100,350
450,49,1,0.571232,0.326305,11,6,5,-1,150,300
450,6,1,0.0607714,0.00369317,13,17,5,-1,200,250
450,50,1,0.562757,0.316696,2,18,5,-1,150,300
450,51,1,0.502242,0.252247,14,19,5,1,150,300
450,52,1,0.553758,0.306648,26,22,5,1,150,300
450,86,1,0.840796,0.706939,2,26,5,-1,50,400
450,55,1,0.647874,0.419741,0,6,6,1,150,300
450,113,1,0.595059,0.354096,16,25,6,-1,0,450
450,69,1,0.81134,0.658273,18,29,6,1,100,350
450,8,1,0.596514,0.355828,22,4,7,1,200,250
450,87,1,0.175838,0.0309191,28,13,7,1,50,400
450,53,1,0.470337,0.221217,31,20,7,1,150,300
450,54,1,0.444707,0.197765,26,21,7,-1,150,300
450,70,1,0.695291,0.483429,20,23,7,-1,100,350
450,7,3,2.05054,1.61711,23.6667,-0.666667,8,-1,200,250
450,71,1,0.741363,0.549619,26,8,8,1,100,350
450,114,1,0.867715,0.752929,3,31,8,1,0,450
450,9,1,0.859047,0.737962,21,5,9,1,200,250
450,72,1,0.370644,0.137377,0,8,9,1,100,350
450,88,1,0.460817,0.212352,12,31,9,1,50,400
450,90,1,1.13047,1.27797,24,1,10,-1,50,400
450,73,1,0.445249,0.198246,20,3,10,-1,100,350
450,115,1,1.06254,1.12899,4,6,10,-1,0,450
450,56,1,0.689752,0.475758,23,30,10,-1,150,300
450,89,1,0.317858,0.101034,4,2,11,-1,50,400
450,116,1,0.620482,0.384998,23,3,11,1,0,450
450,10,2,1.60081,1.49008,6,9.5,11,0,200,250
450,74,1,0.328176,0.107699,12,11,11,-1,100,350
450,75,2,0.784085,0.310809,17.5,17.5,11.5,2,100,350
450,11,2,1.04043,0.541249,24.5,23.5,11,0,200,250
450,12,1,0.672129,0.451757,16,1,12,-1,200,250
450,117,1,0.367871,0.135329,14,3,12,1,0,450
450,13,2,0.981312,0.49614,1,12.5,12,0,200,250
450,14,1,0.837668,0.701688,14,24,12,-1,200,250
450,57,1,0.918267,0.843214,11,26,12,-1,150,300
450,15,1,0.458747,0.210449,24,11,13,1,200,250
450,16,1,0.133686,0.0178719,1,16,13,1,200,250
450,24,2,0.797435,0.323248,9.5,26,13.5,0,200,250
450,17,1,0.836929,0.700451,14,9,14,1,200,250
450,118,1,0.186244,0.0346867,30,10,14,-1,0,450
450,19,1,0.438655,0.192418,29,15,14,1,200,250
450,93,1,0.40147,0.161178,9,23,14,1,50,400
450,76,1,0.967549,0.936151,28,1,15,1,100,350
450,18,1,0.435447,0.189614,18,12,15,1,200,250
450,91,1,0.767163,0.588539,31,14,15,-1,50,400
450,20,2,0.982502,0.632112,20,22,15.5,0,200,250
450,21,1,1.01425,1.0287,16,0,16,1,200,250
450,22,3,1.03027,0.363549,19,2.33333,16.3333,-1,200,250
450,92,1,0.679061,0.461124,2,14,16,-1,50,400
450,23,2,1.94912,1.90038,16,15.5,16,0,200,250
450,119,1,0.656072,0.430431,9,21,16,-1,0,450
450,25,2,1.21659,0.806765,15.5,21,16,0,200,250
450,26,2,2.37638,3.22011,17,26,16.5,0,200,250
450,27,1,0.537438,0.28884,23,0,17,1,200,250
450,58,1,1.04249,1.08678,2,2,17,-1,150,300
450,120,1,0.319597,0.102142,20,16,17,-1,0,450
450,121,1,0.25974,0.0674651,3,17,17,-1,0,450
450,28,1,0.67795,0.459616,30,23,18,-1,200,250
450,29,1,0.66019,0.435851,27,27,18,1,200,250
450,30,1,0.861288,0.741817,12,6,19,-1,200,250
450,94,1,1.18824,1.41191,0,11,19,-1,50,400
450,59,1,0.417786,0.174545,27,22,19,1,150,300
450,34,1,0.495338,0.245359,9,27,19,1,200,250
450,33,1,0.869814,0.756577,14,6,20,1,200,250
450,31,1,0.672985,0.452909,1,26,20,-1,200,250
450,77,1,0.390823,0.152743,4,27,20,-1,100,350
450,32,1,0.54298,0.294827,26,0,21,-1,200,250
450,95,1,0.313423,0.0982338,24,3,21,1,50,400
450,96,2,1.14323,0.738055,11.5,8.5,21.5,0,50,400
450,35,1,0.456239,0.208154,9,18,21,1,200,250
450,78,1,0.527577,0.278337,21,24,21,-1,100,350
450,97,1,0.681656,0.464655,8,28,21,1,50,400
450,122,1,0.581268,0.337872,2,29,21,1,0,450
450,79,1,0.559448,0.312982,17,17,22,-1,100,350
450,98,1,0.943435,0.890069,25,5,23,-1,50,400
450,37,1,1.19682,1.43238,28,5,23,1,200,250
450,99,2,1.06705,0.569574,9,19,23.5,0,50,400
450,81,1,0.585183,0.342439,10,14,24,1,100,350
450,123,1,0.596765,0.356129,13,15,24,1,0,450
450,124,1,0.603018,0.363631,6,22,24,1,0,450
450,80,1,0.499893,0.249893,14,22,24,1,100,350
450,100,1,0.447387,0.200155,29,31,24,-1,50,400
450,60,1,0.704178,0.495867,10,1,25,1,150,300
450,125,1,0.540378,0.292008,20,2,25,-1,0,450
450,36,1,0.67652,0.457679,1,13,25,1,200,250
450,61,1,1.33317,1.77735,25,16,25,1,150,300
450,42,1,0.0835405,0.00697902,28,6,26,1,200,250
450,38,1,0.321925,0.103636,25,9,26,-1,200,250
450,101,2,0.472755,0.149357,10.5,11,26,0,50,400
450,102,1,0.945539,0.894044,5,16,26,-1,50,400
450,39,1,1.06667,1.13779,25,20,26,1,200,250
450,82,2,1.38544,0.962748,18,24.5,27.5,0,100,350
450,40,1,0.485717,0.235921,13,28,27,-1,200,250
450,103,2,1.14701,0.666178,18.5,28,27,0,50,400
450,64,2,1.3404,0.924877,28,8.5,28,0,150,300
450,126,1,0.362165,0.131163,3,15,28,1,0,450
450,83,1,0.567435,0.321983,17,20,28,1,100,350
450,104,1,0.996056,0.992129,9,22,28,1,50,400
450,63,1,0.321031,0.103061,26,29,28,-1,150,300
450,127,1,0.497141,0.247149,14,30,28,-1,0,450
450,128,1,0.8048,0.647704,11,0,29,1,0,450
450,106,1,0.558375,0.311783,26,1,29,1,50,400
450,62,1,0.781252,0.610355,8,7,29,-1,150,300
450,84,2,1.02833,0.603209,11,27.5,29,0,100,350
450,44,1,0.846754,0.716993,17,27,29,1,200,250
450,41,1,0.566443,0.320858,7,28,29,-1,200,250
450,105,1,0.556177,0.309333,24,31,29,-1,50,400
450,129,1,0.232967,0.0542739,30,10,30,1,0,450
450,43,2,1.66735,1.47709,7.5,31,30,0,200,250
450,65,1,0.836685,0.700042,5,0,31,1,150,300
450,130,1,0.974876,0.950383,26,2,31,1,0,450
450,131,1,0.760048,0.577673,19,26,31,1,0,450
500,107,1,0.928247,0.861643,8,2,0,-1,50,450
500,45,2,1.01877,0.546725,28,4.5,0,0,200,300
500,48,1,1.08312,1.17314,3,6,0,1,200,300
500,132,1,0.863956,0.74642,11,7,0,-1,0,500
500,133,1,0.811895,0.659173,16,8,0,-1,0,500
500,46,3,3.74873,4.93628,5.66667,12,0.333333,1,200,300
500,47,1,0.48384,0.234101,28,12,0,1,200,300
500,134,1,0.733942,0.538671,16,16,0,-1,0,500
500,135,1,0.460389,0.211958,13,19,0,-1,0,500
500,0,1,0.927544,0.860339,4,22,0,1,250,250
500,136,1,0.939847,0.883313,3,24,0,-1,0,500
500,137,2,1.43414,1.051,19,26,-0.5,0,0,500
500,138,2,1.65518,1.44975,31,26,-0.5,0,0,500
500,139,1,1.66848,2.78383,31,28,0,-1,0,500
500,108,3,1.43468,1.03204,19.6667,30,0.666667,-1,50,450
500,1,2,0.623653,0.239915,17.5,-0.5,1,0,250,250
500,140,1,1.61638,2.6127,8,4,1,1,0,500
500,141,1,0.652395,0.425619,30,4,1,-1,0,500
500,85,4,3.74488,3.56108,29.5,13,1.75,2,100,400
500,142,2,1.76293,1.77587,6,14.5,1.5,0,0,500
500,143,1,0.9838,0.967862,23,14,1,-1,0,500
500,144,1,0.803036,0.644867,25,17,1,1,0,500
500,3,2,1.52057,1.15633,11.5,28,1.5,0,250,250
500,66,1,0.50247,0.252476,14,1,2,1,150,350
500,111,1,0.517007,0.267296,12,2,2,-1,50,450
500,5,2,1.2617,0.957814,14,6,2.5,0,250,250
500,109,1,0.306064,0.0936752,22,8,2,1,50,450
500,145,1,1.21993,1.48822,3,13,2,-1,0,500
500,110,1,1.00871,1.01749,10,16,2,1,50,450
500,2,1,0.434964,0.189193,17,20,2,-1,250,250
500,146,1,0.908734,0.825797,3,30,2,1,0,500
500,147,1,1.05261,1.10798,9,0,3,1,0,500
500,148,1,0.575712,0.331445,5,5,3,-1,0,500
500,149,1,0.728796,0.531143,20,7,3,-1,0,500
500,150,1,0.261403,0.0683316,29,11,3,-1,0,500
500,113,1,0.719711,0.517983,15,25,3,-1,50,450
500,151,1,0.743412,0.552661,17,26,3,-1,0,500
500,152,1,1.40576,1.97617,30,29,3,1,0,500
500,112,2,1.31476,0.904089,17.5,1,4,0,50,450
500,4,1,1.0538,1.11049,17,16,4,1,250,250
500,67,2,1.59028,1.35786,18.5,19,4.5,0,150,350
500,153,1,0.951979,0.906264,11,29,4,1,0,500
500,68,3,1.53233,0.925944,25,5.66667,5.66667,1,150,350
