tick,cluster_id,voxel_count,total_density,total_energy,cx,cy,cz,charge_sum,age_ticks,birth_tick
250,47,1,0.798924,0.638279,25,22,29,-1,0,250
250,48,1,0.808288,0.653329,21,23,30,1,0,250
250,49,1,1.0944,1.19771,9,24,30,1,0,250
250,50,2,1.29508,1.08929,20.5,2,31,0,0,250
250,51,1,0.954276,0.910642,2,8,31,1,0,250
300,4,2,1.25215,1.00482,5.5,2.5,0.5,0,50,250
300,52,1,0.122793,0.0150782,13,8,0,-1,0,300
300,0,1,0.747774,0.559166,0,11,0,1,50,250
300,53,1,0.92604,0.85755,21,11,0,-1,0,300
300,1,2,2.16873,2.38335,6,12.5,0.5,0,50,250
300,2,1,0.631726,0.399077,8,14,0,-1,50,250
300,54,1,0.823467,0.678098,11,15,0,-1,0,300
300,55,1,0.525803,0.276469,29,18,0,1,0,300
300,3,1,0.609564,0.371568,14,22,0,1,50,250
300,56,1,1.80621,3.26238,26,22,0,1,0,300
300,57,1,1.00086,1.00172,9,1,1,1,0,300
300,58,2,2.02951,2.09168,7,4.5,1.5,0,0,300
300,8,1,0.456714,0.208588,18,12,1,-1,50,250
300,5,1,0.481369,0.231716,21,22,1,1,50,250
300,59,1,0.415218,0.172406,12,23,1,1,0,300
300,60,2,1.89595,2.09102,9,3,2.5,-2,0,300
300,6,1,1.14192,1.30399,7,9,2,1,50,250
300,61,1,0.583391,0.340345,29,13,2,1,0,300
300,9,1,0.985731,0.971666,6,15,2,1,50,250
300,62,1,0.487621,0.237774,8,15,2,1,0,300
300,63,1,0.831583,0.69153,29,19,2,1,0,300
300,64,1,1.33586,1.78453,29,24,2,-1,0,300
300,65,1,0.191092,0.0365163,9,31,2,1,0,300
300,7,1,1.3156,1.7308,1,0,3,-1,50,250
300,66,1,0.994601,0.989231,9,9,3,-1,0,300
300,67,1,0.472813,0.223552,21,12,3,-1,0,300
300,12,1,0.220607,0.0486672,16,14,3,1,50,250
300,68,2,1.65116,1.41555,3.5,17,3,0,0,300
300,69,3,2.27789,1.90428,17.6667,18.6667,3,1,0,300
300,70,1,0.570522,0.325496,21,20,3,1,0,300
300,10,1,0.379499,0.14402,1,10,4,1,50,250
300,71,2,0.780811,0.389616,1.5,13,4.5,0,0,300
300,72,1,1.19192,1.42067,26,16,4,-1,0,300
300,73,1,0.798648,0.637839,14,26,4,-1,0,300
300,13,1,0.749934,0.562401,22,27,4,-1,50,250
300,74,1,0.772321,0.59648,12,5,5,-1,0,300
300,11,2,1.72831,1.71637,22,7.5,5.5,0,50,250
300,75,1,0.716011,0.512672,18,12,5,-1,0,300
300,76,1,0.458865,0.210557,12,16,5,-1,0,300
300,77,1,1.31615,1.73225,9,31,5,1,0,300
300,78,3,2.05737,1.46626,27,0.666667,7,-1,0,300
300,79,2,0.899157,0.405064,16.5,13,6.5,0,0,300
300,80,1,0.762302,0.581104,22,14,6,-1,0,300
300,81,1,0.281391,0.0791808,19,26,6,-1,0,300
300,14,1,0.991873,0.983812,23,30,6,1,50,250
300,82,1,1.6888,2.85206,25,30,6,1,0,300
300,15,1,0.562438,0.316337,25,3,7,-1,50,250
300,83,1,0.484452,0.234693,24,6,7,-1,0,300
300,84,1,0.226201,0.0511669,28,14,7,1,0,300
300,16,1,0.874864,0.765388,27,19,7,1,50,250
300,85,3,2.63592,2.5795,30,19,7,1,0,300
300,86,1,0.414119,0.171494,0,27,7,-1,0,300
300,87,1,0.554396,0.307355,3,7,8,1,0,300
300,17,1,0.38762,0.150249,26,22,8,1,50,250
300,88,1,0.638769,0.408026,28,25,8,-1,0,300
300,89,1,1.09195,1.19236,15,16,9,1,0,300
300,90,1,0.456396,0.208298,24,22,9,1,0,300
300,91,1,0.788889,0.622345,26,24,9,-1,0,300
300,18,2,1.26597,0.918208,21.5,26.5,9,0,50,250
300,19,1,0.438805,0.19255,15,27,9,1,50,250
300,92,1,1.71325,2.93523,14,30,9,1,0,300
300,93,1,0.371614,0.138097,1,3,10,1,0,300
300,20,1,0.373309,0.13936,5,4,10,1,50,250
300,21,1,0.933523,0.871465,29,6,10,1,50,250
300,22,1,1.0537,1.11028,30,31,10,1,50,250
300,94,1,1.46496,2.14611,30,4,11,1,0,300
300,95,2,1.62028,1.3236,3.5,12,11,0,0,300
300,96,1,1.16492,1.35704,21,18,11,-1,0,300
300,23,1,0.460789,0.212327,9,21,11,-1,50,250
300,24,1,0.776627,0.60315,30,13,12,-1,50,250
300,97,3,2.19621,1.7137,26.6667,17,12.3333,-1,0,300
300,98,2,1.68084,1.89104,2,21.5,12,0,0,300
300,99,1,0.471377,0.222196,20,19,13,1,0,300
300,100,1,1.2529,1.56976,10,22,13,-1,0,300
300,101,1,1.15974,1.345,24,25,13,-1,0,300
300,102,1,1.00065,1.00131,28,29,13,1,0,300
300,25,1,1.21683,1.48067,11,1,14,-1,50,250
300,26,3,2.71306,2.49214,15.6667,1.66667,14,1,50,250
300,103,1,0.376068,0.141427,18,12,14,1,0,300
300,104,1,0.410328,0.168369,13,18,14,1,0,300
300,105,1,1.3104,1.71716,13,31,14,-1,0,300
300,27,2,0.914007,0.562277,1,1.5,15,0,50,250
300,28,2,1.34301,0.923462,10.5,6,15,0,50,250
300,106,1,0.615003,0.378228,27,6,15,1,0,300
300,107,1,0.36737,0.134961,15,10,15,1,0,300
300,30,1,0.890011,0.79212,15,14,15,1,50,250
300,33,1,0.214404,0.0459691,29,15,15,-1,50,250
300,108,2,0.833154,0.367011,2.5,16.5,15.5,2,0,300
300,29,1,0.575661,0.331386,7,25,15,-1,50,250
300,109,2,1.40524,1.0478,15,7.5,16,0,0,300
300,110,1,0.619432,0.383697,13,9,16,-1,0,300
300,111,1,0.679619,0.461882,19,10,16,-1,0,300
300,112,1,0.60934,0.371295,20,14,16,1,0,300
300,113,1,1.49787,2.2436,16,16,16,1,0,300
300,114,2,2.65558,3.80445,19,20,16.5,0,0,300
300,31,3,4.12159,6.10526,26,21.6667,17,1,50,250
300,32,1,1.02351,1.04758,31,2,17,-1,50,250
300,115,1,1.13845,1.29607,10,7,17,-1,0,300
300,116,1,1.67078,2.79151,25,12,17,-1,0,300
300,117,1,0.652207,0.425374,27,13,17,-1,0,300
300,118,1,0.965693,0.932563,7,20,17,1,0,300
300,119,1,1.74632,3.04962,22,22,17,-1,0,300
300,120,1,0.929215,0.863441,7,24,17,1,0,300
300,34,1,0.505084,0.25511,30,26,17,1,50,250
300,121,1,0.594929,0.35394,14,0,18,1,0,300
300,122,1,0.986794,0.973762,2,15,18,1,0,300
300,123,3,2.88612,2.87857,5,18,18.6667,-1,0,300
300,124,1,1.20785,1.45891,17,25,18,-1,0,300
300,125,1,0.414055,0.171441,23,28,18,1,0,300
300,126,1,0.552864,0.305659,18,2,19,-1,0,300
300,127,1,0.402155,0.161728,11,5,19,-1,0,300
300,128,4,1.97858,1.19833,0.5,12,19.25,4,0,300
300,129,1,0.297069,0.0882498,11,13,19,1,0,300
300,130,1,0.606237,0.367523,8,16,19,1,0,300
300,131,1,0.538109,0.289562,4,31,19,1,0,300
300,35,3,2.29414,2.21444,23,9,20.3333,1,50,250
300,132,1,1.50192,2.25575,29,22,20,-1,0,300
300,36,1,0.945917,0.894759,30,12,21,-1,50,250
300,133,1,0.703983,0.495592,4,3,22,-1,0,300
300,134,1,0.524022,0.274599,12,13,22,1,0,300
300,38,3,1.93526,1.52508,6.33333,14,23,1,50,250
300,37,1,0.870445,0.757674,0,18,22,1,50,250
300,135,1,0.548339,0.300675,23,20,22,1,0,300
300,136,1,0.324966,0.105603,30,7,23,-1,0,300
300,137,2,2.22975,2.51462,31,12.5,23,0,0,300
300,138,1,0.723312,0.52318,27,13,23,-1,0,300
300,139,1,0.493786,0.243825,26,15,23,-1,0,300
300,140,1,1.0056,1.01122,4,25,23,1,0,300
300,141,1,0.440221,0.193794,29,29,23,1,0,300
300,142,2,1.15807,0.70209,8.5,13,24.5,0,0,300
300,143,1,0.869231,0.755562,15,18,24,-1,0,300
300,40,1,0.934433,0.873166,2,20,24,-1,50,250
300,144,1,0.541754,0.293497,3,1,25,1,0,300
300,145,1,0.861536,0.742245,13,14,25,-1,0,300
300,39,1,0.847918,0.718964,22,17,25,-1,50,250
300,146,2,1.54778,1.27081,0,20.5,25.5,0,0,300
300,147,1,0.826166,0.682549,10,30,25,1,0,300
300,45,1,0.856693,0.733924,3,8,26,-1,50,250
300,148,1,0.175346,0.0307461,27,14,26,-1,0,300
300,42,1,1.05493,1.11289,8,15,26,1,50,250
300,149,1,0.610155,0.372289,7,31,26,-1,0,300
300,150,1,1.64858,2.71782,0,7,27,-1,0,300
300,151,1,0.723363,0.523254,26,8,27,-1,0,300
300,41,1,1.04883,1.10003,17,10,27,-1,50,250
300,152,1,0.936021,0.876136,18,12,27,-1,0,300
300,153,2,2.21488,2.98576,25.5,13,27.5,-2,0,300
300,154,4,2.37017,1.60764,10.75,17.5,27.75,2,0,300
300,43,1,0.399765,0.159812,7,19,27,1,50,250
300,155,1,0.778505,0.606069,5,21,27,-1,0,300
300,156,1,1.6607,2.75792,14,22,27,-1,0,300
300,44,1,0.668614,0.447045,24,29,27,-1,50,250
300,157,1,1.36316,1.8582,22,30,27,1,0,300
300,158,1,0.459804,0.211419,2,1,28,1,0,300
300,159,1,0.376638,0.141856,3,3,28,-1,0,300
300,51,2,0.608436,0.202148,2,7.5,28,0,50,250
300,160,1,1.17537,1.3815,7,11,28,-1,0,300
300,161,1,0.898296,0.806935,22,16,28,1,0,300
300,46,1,0.823362,0.677925,25,20,28,-1,50,250
300,162,1,0.85818,0.736474,9,4,29,-1,0,300
300,50,1,0.973004,0.946736,22,5,29,1,50,250
300,163,1,1.42714,2.03674,0,11,29,1,0,300
300,164,1,1.02077,1.04197,3,13,29,1,0,300
300,47,4,3.7415,3.79115,25.5,20.5,29.75,-2,50,250
300,48,1,0.561814,0.315635,20,26,29,1,50,250
300,165,2,1.01637,0.517225,20.5,30,29,0,0,300
300,166,1,0.493485,0.243527,6,6,30,-1,0,300
300,167,2,1.29277,0.855485,2.5,8,30.5,0,0,300
300,168,1,0.885338,0.783823,21,23,30,1,0,300
300,169,2,0.733571,0.332365,23.5,22.5,30.5,0,0,300
300,49,1,0.195978,0.0384074,9,24,30,1,50,250
300,170,2,2.53038,3.39587,12.5,1,31,0,0,300
300,171,2,1.05606,0.605561,20.5,2,31,0,0,300
300,172,1,0.63634,0.404929,31,13,31,-1,0,300
300,173,1,1.30422,1.701,6,18,31,-1,0,300
300,174,1,1.62141,2.62898,0,21,31,-1,0,300
350,175,5,4.39019,4.23465,13,0.6,-0.4,-1,0,350
350,176,1,0.67451,0.454964,20,0,0,1,0,350
350,57,13,12.7018,13.7317,8.84615,-0.846154,0.692308,-5,50,300
350,4,3,2.31582,2.45357,5,3,0.666667,-1,100,250
350,52,3,1.74434,1.51464,11.3333,5.33333,-0.333333,-1,50,300
350,177,1,0.968133,0.937281,14,5,0,1,0,350
350,178,1,0.775629,0.6016,13,8,0,-1,0,350
350,0,10,9.49137,9.5891,-0.3,11.1,-1.7,-2,100,250
350,53,4,3.53892,3.41294,21,10.75,0.25,0,50,300
350,2,2,2.10873,2.50408,8,12,-0.5,0,100,250
350,9,11,10.3978,12.4588,6.90909,14.0909,0.909091,1,100,250
350,54,1,0.412608,0.170245,11,15,0,-1,50,300
350,179,6,7.11052,9.15027,5,16.6667,-1.33333,-2,0,350
350,12,1,1.00033,1.00066,15,16,0,1,100,250
350,55,8,7.29865,8.02012,30.375,17.125,-2.5,0,50,300
350,3,7,6.15475,5.99937,13.5714,22.5714,-0.285714,-1,100,250
350,56,19,15.8506,14.7505,25.3158,21.2632,-1.73684,-3,50,300
350,180,1,0.83656,0.699833,8,23,0,-1,0,350
350,59,1,1.29743,1.68333,9,25,0,1,50,300
350,181,1,0.777402,0.604353,7,27,0,-1,0,350
350,58,4,4.74115,6.0988,7,4.75,1.5,0,50,300
350,182,2,1.90459,1.8142,23.5,3.5,1.5,2,0,350
350,10,1,0.322789,0.104193,2,9,1,1,100,250
350,6,2,1.19799,0.923652,7,9,1.5,0,100,250
350,183,1,0.538654,0.290149,25,11,1,-1,0,350
350,8,2,2.56987,3.84077,17.5,11.5,1.5,-2,100,250
350,1,1,0.550816,0.303399,3,13,1,-1,100,250
350,61,3,2.28891,2.00043,29,13.3333,1.33333,1,50,300
350,72,2,1.62349,1.54936,24,16,1.5,0,50,300
350,63,1,0.862838,0.74449,31,21,1,1,50,300
350,5,2,1.13564,0.950521,21.5,22,1,0,100,250
350,184,1,0.608845,0.370693,18,23,1,1,0,350
350,185,1,1.36986,1.87651,3,24,1,1,0,350
350,73,1,0.365608,0.133669,14,27,1,-1,50,300
350,186,2,1.24975,0.832373,30.5,28.5,1,-2,0,350
350,60,2,1.2954,0.911669,9,3,2.5,-2,50,300
350,187,2,2.06213,2.48611,19,4,2.5,0,0,350
350,11,21,19.4317,20.0587,22.7619,7.04762,4.85714,-1,100,250
350,67,1,0.474678,0.22532,20,9,2,-1,50,300
350,62,2,0.861798,0.437279,10.5,18,2,0,50,300
350,188,1,0.481697,0.232032,29,19,2,1,0,350
350,189,5,4.58594,5.53848,7.4,20.8,2.6,-1,0,350
350,190,4,4.22171,5.28082,7.25,23.75,2.75,0,0,350
350,64,1,1.22639,1.50403,29,24,2,-1,50,300
350,191,1,0.834663,0.696662,26,30,2,-1,0,350
350,7,1,1.2146,1.47524,1,0,3,-1,100,250
350,192,1,1.63271,2.66575,31,6,3,1,0,350
350,71,3,2.41329,2.35164,1,9.66667,3.33333,-1,50,300
350,66,1,0.512102,0.262248,9,9,3,-1,50,300
350,193,1,0.129727,0.0168291,22,10,3,1,0,350
350,75,1,0.793455,0.629571,21,12,3,-1,50,300
350,79,7,5.51708,4.58392,17.4286,13.7143,3.57143,-1,50,300
350,68,9,9.35926,11.2429,1.33333,14.2222,4.44444,-1,50,300
350,194,1,1.01526,1.03074,31,14,3,1,0,350
350,195,2,1.95512,1.91804,3.5,17,3,0,0,350
350,69,3,1.60143,0.890704,17.6667,18.6667,3,1,50,300
350,70,1,0.839874,0.705388,21,20,3,1,50,300
350,196,1,0.352912,0.124547,25,21,3,1,0,350
350,197,1,0.75939,0.576673,27,25,3,-1,0,350
350,198,1,0.875228,0.766024,6,27,3,-1,0,350
350,78,1,0.737236,0.543517,26,0,4,1,50,300
350,74,1,0.206878,0.0427987,13,2,4,-1,50,300
350,15,1,0.2984,0.0890427,26,3,4,1,100,250
350,84,3,2.43193,2.17174,26.6667,15.3333,4.33333,1,50,300
350,199,1,0.330774,0.109412,6,16,4,-1,0,350
350,200,1,0.434975,0.189204,24,17,4,1,0,350
350,76,1,0.961977,0.925399,15,18,4,1,50,300
350,201,3,2.93555,2.98368,-0.666667,22.3333,4,-1,0,350
350,202,1,0.966912,0.934919,4,23,4,-1,0,350
350,19,23,18.8133,17.31,14.0435,27.2609,6.21739,3,100,250
350,13,2,1.60577,1.33822,22,26.5,4,0,100,250
350,203,1,0.899968,0.809942,15,29,4,-1,0,350
350,204,1,1.05309,1.10899,16,2,5,1,0,350
350,205,1,0.543232,0.295101,12,5,5,-1,0,350
350,206,1,0.454582,0.206645,14,9,5,-1,0,350
350,207,3,3.56422,4.81327,27,9.66667,5.66667,1,0,350
350,208,1,0.917665,0.842109,27,13,5,1,0,350
350,209,1,0.688485,0.474012,8,14,5,1,0,350
350,210,6,4.81438,4.14083,11.6667,16.8333,5.5,2,0,350
350,211,1,0.92431,0.854348,9,16,5,1,0,350
350,212,1,1.45192,2.10806,3,19,5,-1,0,350
350,213,1,0.427668,0.1829,8,23,5,1,0,350
350,214,2,1.97763,2.00914,22.5,23.5,5,0,0,350
350,215,1,0.675415,0.456185,6,27,5,-1,0,350
350,82,3,1.99808,1.50464,27.6667,29.6667,5.66667,-1,50,300
350,77,2,1.00904,0.509711,9,30.5,5,0,50,300
350,14,5,2.85535,1.69582,24.4,30.4,5.8,1,100,250
350,216,9,6.98558,5.82987,26.1111,1.66667,7.33333,1,0,350
350,217,2,1.02229,0.677778,7,8,6.5,0,0,350
350,218,2,1.51614,1.15345,16.5,13,6.5,0,0,350
350,219,2,2.09132,2.96654,3,14.5,6,-2,0,350
350,80,2,1.80403,2.17518,21.5,14,6,0,50,300
350,220,1,0.663083,0.439678,30,14,6,-1,0,350
350,16,8,6.47063,5.79053,25.875,16.125,7.875,2,100,250
350,85,1,0.869573,0.756156,31,17,6,-1,50,300
350,221,5,3.4576,3.13802,6,18.8,6.6,-1,0,350
350,222,4,3.9349,4.94337,17.25,20.75,6.25,2,0,350
350,17,1,0.307281,0.0944214,27,22,6,1,100,250
350,86,1,1.24966,1.56164,1,24,6,-1,50,300
350,223,1,0.441362,0.194801,3,25,6,-1,0,350
350,81,2,2.07941,2.16258,18.5,25.5,6.5,0,50,300
350,224,2,1.48934,1.14702,1,-0.5,7.5,0,0,350
350,225,1,0.870819,0.758326,5,1,7,-1,0,350
350,226,1,1.04092,1.08352,15,2,7,1,0,350
350,227,1,1.20827,1.45992,30,2,7,1,0,350
350,228,1,0.900409,0.810736,17,3,7,-1,0,350
350,229,1,0.666635,0.444403,20,3,7,-1,0,350
350,230,1,0.690191,0.476363,15,5,7,-1,0,350
350,231,1,0.553095,0.305914,18,7,7,-1,0,350
350,232,1,0.460561,0.212116,31,9,7,-1,0,350
350,233,1,0.849221,0.721177,28,14,7,1,0,350
350,96,2,2.50822,3.40522,22,17,7.5,0,50,300
350,234,4,2.9191,2.14123,-1.5,19,7,0,0,350
350,235,1,1.10701,1.22548,9,19,7,-1,0,350
350,90,3,2.83126,2.7316,26.3333,19.6667,7.33333,1,50,300
350,236,7,6.50217,6.65146,13.7143,22.1429,8.71429,-1,0,350
350,237,2,1.41503,1.14527,7.5,23.5,7.5,0,0,350
350,88,1,0.450581,0.203023,26,25,7,1,50,300
350,238,5,4.31701,4.03657,-0.6,27.4,7.6,1,0,350
350,239,1,0.725615,0.526517,28,28,7,-1,0,350
350,240,1,0.485859,0.236059,18,5,8,-1,0,350
350,87,1,0.60634,0.367648,3,7,8,1,50,300
350,21,15,12.9453,13.3776,29.3333,7.33333,9.93333,-3,100,250
350,83,2,1.32956,0.884543,24.5,9.5,8,0,50,300
350,241,2,1.58928,1.26563,12,11.5,8,0,0,350
350,242,1,0.50834,0.25841,10,14,8,1,0,350
350,89,2,1.0105,0.516299,14.5,16,8.5,2,50,300
350,243,1,0.735632,0.541155,13,19,8,1,0,350
350,23,1,0.833614,0.694912,11,22,8,-1,100,250
350,91,3,1.4828,0.760287,23.6667,22.3333,8.66667,-1,50,300
350,244,13,8.33031,6.02035,27.1538,22.8462,9.23077,3,0,350
350,18,1,0.241521,0.0583325,22,24,8,1,100,250
350,245,1,0.253713,0.0643705,5,31,8,1,0,350
350,246,3,2.20954,1.88388,18.3333,1.33333,9.33333,1,0,350
350,247,1,0.519926,0.270323,8,7,9,1,0,350
350,248,1,0.892194,0.79601,23,7,9,-1,0,350
350,95,1,0.736443,0.542348,5,9,9,1,50,300
350,249,2,2.54826,3.68228,23.5,10.5,9.5,0,0,350
350,250,3,2.49858,3.07776,6,16.6667,9.66667,1,0,350
350,251,2,2.29215,2.62822,-0.5,17,9,0,0,350
350,252,3,2.43198,1.98385,17.3333,17.3333,9.66667,-1,0,350
350,97,1,1.45282,2.11067,28,18,9,-1,50,300
350,253,5,5.63079,6.85617,10.4,19.6,9.4,1,0,350
350,254,2,0.896035,0.480902,20.5,21,9,0,0,350
350,255,1,0.938323,0.880449,4,24,9,1,0,350
350,256,1,0.761667,0.580136,5,26,9,-1,0,350
350,257,4,2.95395,2.56948,11,27,9.25,2,0,350
350,258,2,1.2292,0.760151,21.5,26.5,9,0,0,350
350,92,2,1.00995,0.510003,14.5,27.5,9.5,2,50,300
350,259,1,0.981963,0.964252,2,29,9,-1,0,350
350,22,9,7.24556,6.159,31.6667,31.5556,10.5556,3,100,250
350,93,1,0.663117,0.439725,3,1,10,1,50,300
350,260,1,1.09817,1.20599,1,3,10,1,0,350
350,20,2,2.77444,4.19187,5.5,3.5,10,0,100,250
350,261,1,0.275241,0.0757576,22,4,10,-1,0,350
350,262,1,1.14404,1.30883,8,11,10,1,0,350
350,263,2,1.43623,1.22422,26.5,11.5,10,0,0,350
350,264,3,1.73581,1.02577,10.6667,15,10.6667,1,0,350
350,265,1,0.86468,0.747672,9,17,10,-1,0,350
350,98,2,1.63867,1.50923,0,19,10.5,0,50,300
350,266,5,5.526,6.58403,6.6,21.4,10.6,-1,0,350
350,267,1,0.87844,0.771657,30,25,10,1,0,350
350,268,2,1.22763,0.807969,1.5,26,10,0,0,350
350,101,2,1.87272,1.91274,23.5,26.5,10.5,2,50,300
350,269,1,0.89874,0.807733,7,31,10,1,0,350
350,25,1,0.491183,0.24126,10,1,11,-1,100,250
350,270,1,1.10116,1.21256,10,4,11,1,0,350
350,271,5,3.88338,3.25023,23.4,4.6,12.4,-1,0,350
350,272,3,2.30788,1.9077,5.33333,8,11.6667,-1,0,350
350,24,11,8.06402,6.45545,29.1818,13.2727,12.7273,1,100,250
350,273,2,1.44143,1.04126,3.5,12,11,0,0,350
350,274,2,1.55577,1.30828,22,13,11.5,2,0,350
350,99,6,4.35595,3.2119,19.6667,19.1667,12.1667,0,50,300
350,104,1,1.00839,1.01686,15,19,11,1,50,300
350,275,6,5.8287,6.23003,2,21.6667,11.8333,2,0,350
350,100,1,1.30695,1.70813,9,21,11,-1,50,300
350,276,1,0.533411,0.284527,19,25,11,-1,0,350
350,102,1,0.681794,0.464843,27,26,11,1,50,300
350,106,2,1.57819,1.31614,27,9,12.5,0,50,300
350,103,3,2.31467,2.07836,17.6667,14.6667,13,3,50,300
350,33,1,0.560362,0.314006,27,14,12,1,100,250
350,277,1,1.60502,2.5761,20,16,12,-1,0,350
350,278,1,0.549891,0.302381,23,16,12,-1,0,350
350,279,5,3.94904,3.80064,26.2,17,12.2,-1,0,350
350,280,3,1.67762,1.36034,17.6667,17,12.3333,1,0,350
350,119,22,19.5795,19.3204,21.1364,22.0455,16.5,-4,50,300
350,29,1,0.670127,0.44907,5,24,12,1,100,250
350,281,1,1.0127,1.02556,7,24,12,1,0,350
350,282,1,0.739589,0.546992,5,26,12,-1,0,350
350,283,1,0.968045,0.937111,7,28,12,-1,0,350
350,105,1,1.36099,1.85231,16,31,12,-1,50,300
350,284,3,3.07187,3.54028,10.3333,1,13.6667,-1,0,350
350,26,5,3.37445,2.57244,15.6,1.8,13.8,-1,100,250
350,285,1,0.520857,0.271292,18,1,13,-1,0,350
350,107,1,0.227228,0.0516324,14,9,13,1,50,300
350,116,3,2.2187,1.73293,24.3333,10,13.6667,1,50,300
350,113,3,1.9031,1.23372,13.6667,18,13.6667,-1,50,300
350,108,3,2.502,2.12409,3,19.6667,13.6667,1,50,300
350,286,3,2.3827,1.90286,28,19.6667,13.6667,1,0,350
350,287,2,1.41406,1.21072,4.5,22,13,2,0,350
350,288,2,1.34116,0.945084,10,22,13.5,0,0,350
350,34,3,2.35697,1.87822,30.6667,24,13.6667,1,100,250
350,289,1,1.04971,1.1019,13,25,13,-1,0,350
350,290,8,6.57526,5.99081,24,25.875,13.875,0,0,350
350,291,2,1.35142,0.991475,10,29.5,13,0,0,350
350,292,4,2.45967,1.63712,16,29.25,13.5,0,0,350
350,293,1,0.700527,0.490737,22,29,13,1,0,350
350,294,2,1.51144,1.14238,28,29.5,13,0,0,350
350,295,1,0.764871,0.585027,7,0,14,-1,0,350
350,28,3,2.81569,2.64638,10,6.33333,14.6667,-1,100,250
350,296,1,0.622448,0.387441,30,7,14,-1,0,350
350,111,1,0.538553,0.290039,18,12,14,1,50,300
350,117,1,0.300499,0.0902998,27,12,14,-1,50,300
350,297,1,1.20164,1.44393,6,15,14,1,0,350
350,30,7,4.62074,3.37234,15.2857,15.2857,14.8571,-1,100,250
350,122,21,16.6157,15.8207,2.52381,13.7143,18,3,50,300
350,298,2,1.05519,0.676774,30,18,14.5,0,0,350
350,118,1,0.758342,0.575082,9,20,14,1,50,300
350,299,1,0.809541,0.655357,0,21,14,-1,0,350
350,300,3,2.072,1.69057,16,23,14.3333,-1,0,350
350,301,1,0.892439,0.796447,13,31,14,-1,0,350
350,302,1,0.873511,0.763021,19,31,14,-1,0,350
350,27,3,2.09305,1.70489,1.33333,1.33333,15,-1,100,250
350,303,1,0.68257,0.465902,27,1,15,1,0,350
350,304,1,0.855613,0.732074,23,3,15,1,0,350
350,305,1,0.692696,0.479827,25,3,15,1,0,350
350,306,1,0.524313,0.274904,4,4,15,1,0,350
350,307,1,0.835708,0.698409,27,6,15,1,0,350
350,308,1,0.20075,0.0403007,6,10,15,-1,0,350
350,110,1,0.55319,0.306019,15,10,15,1,50,300
350,309,1,0.628855,0.395459,3,12,15,1,0,350
350,112,3,1.70237,1.04897,20.3333,14,15.3333,1,50,300
350,310,4,2.75998,2.24173,0.75,18.75,15.25,2,0,350
350,311,2,2.06001,2.13036,6,19.5,15,0,0,350
