tick,cluster_id,voxel_count,total_density,total_energy,cx,cy,cz,charge_sum,age_ticks,birth_tick
400,231,1,1.4727,2.16883,24,20,30,-1,0,400
400,148,1,0.262964,0.0691498,3,16,31,1,50,350
400,232,1,0.514128,0.264328,11,31,31,-1,0,400
450,68,1,0.60726,0.368764,7,1,0,-1,100,350
450,73,2,1.89843,1.81173,25,3,0.5,0,100,350
450,156,1,0.473024,0.223751,31,4,0,1,50,400
450,162,1,0.472319,0.223085,17,7,0,1,50,400
450,81,1,0.85065,0.723605,27,11,0,-1,100,350
450,157,3,2.86611,3.00285,16,11.6667,0.666667,1,50,400
450,158,1,0.305847,0.0935426,19,12,0,1,50,400
450,170,1,0.581027,0.337592,27,13,0,-1,50,400
450,159,1,0.744136,0.553739,21,14,0,-1,50,400
450,69,1,0.923171,0.852244,9,15,0,-1,100,350
450,233,3,2.84433,2.71211,30.3333,14.6667,0.333333,-1,0,450
450,160,3,1.49694,0.832156,3.66667,16,0,1,50,400
450,234,2,1.77747,1.58489,19.5,16.5,-0.5,0,0,450
450,235,1,0.9331,0.870676,1,18,0,1,0,450
450,25,3,2.18381,1.73367,28,18.3333,-0.666667,1,150,300
450,70,5,3.95656,3.44238,11.8,21.8,-0.4,1,100,350
450,71,1,1.10977,1.23158,7,23,0,-1,100,350
450,27,1,0.947623,0.897988,23,24,0,-1,150,300
450,26,4,2.94726,2.53628,29,24.75,-0.25,0,150,300
450,79,2,0.773625,0.320467,5,26,0.5,0,100,350
450,72,1,1.1531,1.32964,0,30,0,1,100,350
450,236,1,0.14642,0.0214388,18,30,0,1,0,450
450,237,2,2.45242,3.38168,10,-0.5,1,0,0,450
450,161,2,1.52488,1.23399,9,4,1.5,0,50,400
450,238,1,0.747326,0.558496,19,5,1,1,0,450
450,76,2,1.48405,1.10833,10,11.5,1,0,100,350
450,239,1,0.410082,0.168167,24,12,1,-1,0,450
450,163,1,0.60775,0.36936,8,13,1,1,50,400
450,78,2,1.19735,0.732599,30.5,18,1.5,0,100,350
450,240,1,0.69003,0.476142,31,23,1,-1,0,450
450,82,1,1.01039,1.0209,1,24,1,1,100,350
450,74,1,0.41376,0.171197,23,29,1,-1,100,350
450,83,1,0.817829,0.668845,27,29,1,1,100,350
450,241,1,0.841711,0.708477,26,31,1,1,0,450
450,164,1,0.441557,0.194973,23,2,2,-1,50,400
450,168,1,0.853316,0.728149,24,5,2,-1,50,400
450,242,1,1.37312,1.88545,23,7,2,-1,0,450
450,84,1,0.816476,0.666632,0,8,2,-1,100,350
450,80,5,3.61466,2.9131,20,10.2,3.8,-1,100,350
450,165,1,0.518597,0.268943,0,12,2,1,50,400
450,87,3,1.54499,0.798174,2.33333,12,2.33333,-1,100,350
450,175,4,3.18359,2.68704,5.5,13.25,2.25,0,50,400
450,243,2,1.80415,1.62838,27.5,13,2,0,0,450
450,166,1,0.752153,0.565734,11,15,2,1,50,400
450,77,3,2.47508,2.11695,27.6667,15,2.33333,-1,100,350
450,244,1,0.241106,0.0581321,24,16,2,-1,0,450
450,245,2,1.71017,1.56712,28.5,20,2.5,0,0,450
450,246,1,1.20657,1.4558,14,21,2,1,0,450
450,172,5,3.92965,3.7635,2.6,21.4,2.6,1,50,400
450,37,12,6.17213,3.95955,23.6667,22.5,3.75,-2,150,300
450,167,1,0.632198,0.399675,6,24,2,1,50,400
450,28,1,0.797538,0.636068,25,25,2,-1,150,300
450,4,1,1.08582,1.17901,4,1,3,1,200,250
450,38,2,1.05864,0.645242,6.5,2,3.5,-2,150,300
450,247,1,0.358587,0.128585,27,5,3,-1,0,450
450,169,5,5.13713,6.65299,29.6,8.6,3.6,1,50,400
450,248,2,1.19362,0.771608,27,10,3.5,-2,0,450
450,1,12,9.10542,7.48119,19.3333,13.1667,3.91667,2,200,250
450,85,2,1.33376,0.892722,19,24,3.5,0,100,350
450,95,1,1.05679,1.11681,27,24,3,1,100,350
450,35,1,0.985115,0.970453,22,25,3,-1,150,300
450,30,2,1.50876,1.18859,2,27,3.5,0,150,300
450,249,1,0.378823,0.143507,26,29,3,-1,0,450
450,250,1,1.11925,1.25273,1,5,4,1,0,450
450,251,1,0.589273,0.347242,0,12,4,1,0,450
450,252,1,0.621002,0.385643,12,13,4,1,0,450
450,253,1,0.122406,0.0149833,0,17,4,1,0,450
450,254,2,1.2571,0.858068,25,18,4.5,0,0,450
450,173,3,1.89131,1.4618,4.33333,23.3333,5,-1,50,400
450,29,3,2.11886,1.50927,0.666667,25,4.66667,1,150,300
450,0,1,0.776795,0.60341,11,28,4,-1,200,250
450,34,1,0.523653,0.274212,2,30,4,-1,150,300
450,86,4,1.89787,1.12708,8.5,31.25,5.25,2,100,350
450,90,2,2.53771,3.53755,3.5,4,5.5,0,100,350
450,93,4,3.1473,2.68386,3.5,13.5,5,0,100,350
450,255,1,0.490122,0.240219,24,15,5,-1,0,450
450,176,1,0.405195,0.164183,17,18,5,1,50,400
450,184,1,0.889848,0.79183,28,24,5,1,50,400
450,183,1,1.11392,1.24082,22,27,5,1,50,400
450,177,1,1.21301,1.47138,25,0,6,1,50,400
450,88,1,0.745913,0.556386,29,3,6,-1,100,350
450,103,3,1.79955,1.08323,31.6667,4,7,-1,100,350
450,256,5,4.01307,3.74975,5,6,7,-3,0,450
450,257,1,0.550208,0.302729,15,8,6,1,0,450
450,2,1,0.474686,0.225327,9,9,6,-1,200,250
450,178,2,1.93246,1.89007,14,1,7.5,0,50,400
450,3,2,0.615673,0.189559,19,1.5,7,0,200,250
450,185,1,0.776689,0.603245,5,2,7,-1,50,400
450,8,1,0.306109,0.0937026,17,3,7,-1,200,250
450,89,3,1.68347,1.09918,27,4.33333,7.33333,1,100,350
450,92,10,7.82354,8.8771,24.5,6.1,9.3,-4,100,350
450,32,1,0.866145,0.750207,7,12,7,1,150,300
450,179,1,0.660559,0.436338,16,12,7,1,50,400
450,106,1,0.947639,0.898019,31,12,7,1,100,350
450,180,2,1.10202,0.687745,8,14.5,7,0,50,400
450,33,1,0.590883,0.349142,19,15,7,-1,150,300
450,186,1,0.737441,0.543819,10,16,7,-1,50,400
450,181,1,0.88079,0.775791,4,21,7,1,50,400
450,258,3,1.88389,1.28469,7,22.3333,7.33333,-1,0,450
450,259,1,0.745041,0.555087,13,25,7,-1,0,450
450,182,1,0.414573,0.171871,3,28,7,1,50,400
450,260,3,2.6561,2.44715,22.6667,29,7.66667,1,0,450
450,91,1,0.776544,0.60302,29,1,8,1,100,350
450,190,2,1.67298,1.41996,31.5,10,8.5,0,50,400
450,261,1,0.650279,0.422863,4,11,8,1,0,450
450,6,1,0.639207,0.408586,24,11,8,1,200,250
450,36,2,1.17265,0.848703,27,14,8.5,0,150,300
450,102,3,2.13475,1.57749,1.33333,16.3333,9,1,100,350
450,94,1,0.697917,0.487088,25,20,8,-1,100,350
450,262,1,0.816741,0.667066,30,22,8,1,0,450
450,263,1,0.57784,0.333899,28,23,8,1,0,450
450,96,1,0.599868,0.359841,17,26,8,-1,100,350
450,97,1,0.841721,0.708494,7,29,8,-1,100,350
450,264,1,0.248845,0.0619239,20,30,8,1,0,450
450,98,1,0.854781,0.73065,30,30,8,1,100,350
450,265,1,1.00191,1.00383,20,0,9,1,0,450
450,266,1,0.936135,0.876349,7,1,9,-1,0,450
450,187,1,0.416215,0.173235,24,2,9,1,50,400
450,99,2,1.39148,0.974449,16,5,9.5,0,100,350
450,108,1,1.13085,1.27881,29,5,9,1,100,350
450,43,2,1.07555,0.581812,14,6,9.5,0,150,300
450,100,2,1.90955,2.34322,19.5,8,9.5,0,100,350
450,111,6,4.90826,5.40888,21,9.83333,9.33333,2,100,350
450,107,1,0.812526,0.660198,7,12,9,1,100,350
450,267,1,1.56124,2.43747,15,14,9,-1,0,450
450,268,1,0.750468,0.563202,8,16,9,1,0,450
450,110,1,0.734014,0.538777,12,2,10,-1,100,350
450,188,1,0.795703,0.633144,0,6,10,-1,50,400
450,104,6,5.0027,4.33127,25,10.3333,10.6667,0,100,350
450,189,2,1.44285,1.11227,1.5,19,10,0,50,400
450,269,2,1.23595,0.910603,20.5,22.5,10,0,0,450
450,270,1,0.598388,0.358069,5,27,10,-1,0,450
450,271,2,1.59732,1.34035,30,28.5,10,0,0,450
450,191,1,1.22902,1.51048,17,31,10,-1,50,400
450,272,1,0.829412,0.687924,31,31,10,-1,0,450
450,105,1,0.591362,0.349709,3,1,11,-1,100,350
450,42,1,0.433967,0.188327,13,4,11,1,150,300
450,39,1,1.01968,1.03975,10,10,11,-1,150,300
450,273,2,1.65915,1.45429,30,10.5,11.5,0,0,450
450,274,1,0.966583,0.934283,8,11,11,1,0,450
450,275,1,0.96076,0.92306,7,16,11,1,0,450
450,276,1,0.952491,0.907238,13,22,11,-1,0,450
450,277,1,0.692645,0.479758,1,26,11,1,0,450
450,278,1,1.13227,1.28204,0,1,12,-1,0,450
450,279,1,0.993068,0.986184,20,1,12,1,0,450
450,280,1,0.80357,0.645724,25,1,12,-1,0,450
450,281,3,1.68793,1.09759,31.3333,5.33333,12.6667,-1,0,450
450,7,3,1.74795,1.04939,7,7.33333,12.3333,-1,200,250
450,40,2,2.59655,3.59869,13.5,7.5,12.5,0,150,300
450,282,1,0.926394,0.858205,25,8,12,1,0,450
450,283,2,2.08147,2.83275,12.5,10,12.5,0,0,450
450,41,2,1.31074,1.0283,4,12,12.5,0,150,300
450,50,1,0.781313,0.61045,20,24,12,-1,150,300
450,109,1,0.834241,0.695958,10,29,12,-1,100,350
450,284,1,0.825283,0.681092,31,29,12,1,0,450
450,285,1,0.739408,0.546724,2,31,12,1,0,450
450,286,1,0.770428,0.593559,17,31,12,-1,0,450
450,9,3,1.80607,1.22198,9.66667,0.666667,13.6667,1,200,250
450,193,1,0.571516,0.32663,12,3,13,1,50,400
450,287,1,0.292586,0.0856067,23,3,13,1,0,450
450,192,1,0.924971,0.855571,10,5,13,1,50,400
450,288,2,1.33295,0.89322,12,5.5,13.5,0,0,450
450,118,6,3.42668,2.05164,3.33333,7.16667,13.6667,-2,100,350
450,115,1,0.783468,0.613822,21,10,13,-1,100,350
450,195,5,4.37115,4.12375,18.2,11.2,14.2,-1,50,400
450,289,1,1.07322,1.1518,7,15,13,-1,0,450
450,44,1,0.644111,0.414878,4,24,13,1,150,300
450,47,17,11.4987,8.29959,19.4118,25.1176,14.8235,-3,150,300
450,113,3,1.60311,0.990959,26.3333,24.3333,14,-1,100,350
450,290,3,2.01558,2.15673,9.33333,25.6667,14,1,0,450
450,291,1,0.487839,0.237987,30,26,13,-1,0,450
450,114,1,1.1115,1.23544,2,1,14,-1,100,350
450,121,1,0.961714,0.924893,6,9,14,1,100,350
450,194,1,0.374787,0.140466,1,14,14,1,50,400
450,45,2,2.2427,2.51664,25,14.5,14,0,150,300
450,123,5,3.73695,3.14286,5.2,16.6,14.8,1,100,350
450,292,1,0.946014,0.894942,1,17,14,1,0,450
450,112,1,0.395816,0.15667,0,21,14,1,100,350
450,197,3,1.50112,0.794895,12.3333,23,14.6667,-1,50,400
450,125,1,0.82419,0.67929,23,25,14,-1,100,350
450,116,2,1.82663,1.68065,27,29,14.5,0,100,350
450,46,1,0.610543,0.372763,17,1,15,-1,150,300
450,120,1,0.495192,0.245215,1,4,15,-1,100,350
450,119,1,0.864175,0.746798,29,8,15,1,100,350
450,293,1,0.326721,0.106746,20,14,15,-1,0,450
450,196,1,1.11256,1.23778,30,21,15,1,50,400
450,202,1,0.811887,0.65916,21,23,15,-1,50,400
450,198,4,2.36155,1.45394,6.5,29.75,15.75,0,50,400
450,294,1,0.772672,0.597022,0,1,16,1,0,450
450,295,1,1.3183,1.73791,15,2,16,-1,0,450
450,296,4,3.41694,3.00392,7.5,2.5,17.25,-2,0,450
450,297,1,0.550243,0.302767,11,6,16,1,0,450
450,117,2,2.34099,2.76184,24.5,6,16.5,0,100,350
450,122,5,3.98835,3.40878,1.8,8.8,16.6,3,100,350
450,298,2,1.49568,1.32496,26.5,9.5,16,0,0,450
450,200,1,0.451644,0.203982,2,13,16,1,50,400
450,10,3,1.70498,1.01978,13.6667,12.6667,17,-1,200,250
450,201,8,5.17341,3.96078,22.375,15.25,16.375,0,50,400
450,199,1,0.69604,0.484472,16,16,16,1,50,400
450,124,1,1.08059,1.16767,26,17,16,1,100,350
450,299,1,0.328397,0.107844,20,18,16,-1,0,450
450,203,3,1.58959,0.988458,6,21.3333,17,1,50,400
450,300,1,0.360218,0.129757,1,31,16,-1,0,450
450,301,1,1.25146,1.56616,2,5,17,-1,0,450
450,302,1,0.890215,0.792482,8,8,17,-1,0,450
450,51,1,0.369739,0.136707,19,8,17,-1,150,300
450,129,7,5.24678,5.16197,12.1429,15,18.4286,1,100,350
450,128,1,0.870374,0.757552,6,16,17,-1,100,350
450,49,1,0.931702,0.868068,10,19,17,1,150,300
450,204,3,2.763,2.77444,26.6667,18.6667,17.6667,1,50,400
450,303,1,0.855464,0.731818,19,23,17,-1,0,450
450,130,1,1.05714,1.11755,30,23,17,-1,100,350
450,304,1,0.422894,0.178839,3,1,18,-1,0,450
450,305,1,0.585514,0.342826,9,6,18,1,0,450
450,126,1,1.17989,1.39214,17,6,18,1,100,350
450,210,1,0.423867,0.179663,5,14,18,-1,50,400
450,127,2,1.59567,1.31871,1,17.5,18,0,100,350
450,11,1,1.32444,1.75415,16,17,18,1,200,250
450,306,1,0.581425,0.338055,28,21,18,1,0,450
450,207,1,0.544302,0.296264,4,22,18,-1,50,400
450,208,1,0.667966,0.446179,10,28,18,1,50,400
450,307,1,0.405325,0.164288,10,30,18,1,0,450
450,55,1,1.07413,1.15376,25,31,18,-1,150,300
450,54,1,0.39181,0.153515,11,0,19,-1,150,300
450,308,2,2.65944,3.7125,4.5,2.5,19.5,0,0,450
450,205,1,0.837605,0.701583,23,9,19,-1,50,400
450,52,2,1.59462,1.27178,11.5,10,19,0,150,300
450,206,1,0.459979,0.211581,18,13,19,-1,50,400
450,216,2,0.928208,0.481595,3,19,19.5,0,50,400
450,309,1,0.664995,0.442219,17,24,19,1,0,450
450,310,1,1.21405,1.47392,10,25,19,1,0,450
450,17,4,2.52806,1.79942,26,25.5,19.25,-2,200,250
450,311,1,1.02665,1.054,13,26,19,1,0,450
450,215,1,1.01905,1.03847,23,28,19,-1,50,400
450,209,1,1.31918,1.74023,20,3,20,-1,50,400
450,131,2,1.34905,0.910642,13,7,20.5,0,100,350
450,16,6,3.38683,2.44129,7.66667,12.6667,20.5,2,200,250
450,219,5,3.79657,3.01975,4,16.2,22,-1,50,400
450,211,5,3.64532,2.85042,10.4,17.4,20.6,1,50,400
450,312,1,0.520986,0.271426,6,19,20,1,0,450
450,217,3,1.91992,1.63628,31.3333,18.6667,20.6667,-1,50,400
450,313,1,0.657608,0.432448,11,23,20,1,0,450
450,314,1,0.492727,0.24278,15,24,20,1,0,450
450,315,2,1.41562,1.11906,30.5,24,20,0,0,450
450,212,2,1.68102,1.42576,11.5,-0.5,21,0,50,400
450,15,1,0.448373,0.201038,2,2,21,1,200,250
450,316,1,0.675718,0.456595,17,2,21,-1,0,450
450,12,2,1.45688,1.09671,6,5.5,21.5,0,200,250
450,133,1,0.554307,0.307256,10,5,21,1,100,350
450,317,1,0.493816,0.243854,4,6,21,-1,0,450
450,318,1,0.887703,0.788016,6,17,21,-1,0,450
450,57,1,0.532032,0.283058,25,20,21,1,150,300
450,213,9,7.07494,5.93214,25.3333,22.8889,22,-1,50,400
450,319,5,3.96888,3.62198,22.2,25.2,21.8,-1,0,450
450,218,1,1.68146,2.82732,3,4,22,-1,50,400
450,134,1,1.22838,1.50891,26,8,22,1,100,350
450,135,7,4.67995,3.5529,7.57143,8.85714,23.1429,-3,100,350
450,13,4,2.49374,1.87982,18,9.5,23,0,200,250
450,137,2,2.44748,3.12301,13,11,22.5,0,100,350
450,132,2,1.21198,0.741657,23.5,11.5,22,0,100,350
450,214,1,1.33547,1.78348,3,13,22,-1,50,400
450,320,1,1.2958,1.6791,27,16,22,-1,0,450
450,56,1,0.263331,0.0693434,1,21,22,1,150,300
450,14,2,1.11295,0.65963,5,28.5,22,0,200,250
450,321,1,0.637654,0.406602,4,0,23,-1,0,450
450,220,4,2.62159,1.79166,12,3.5,23,0,50,400
450,322,1,0.473809,0.224495,0,4,23,-1,0,450
450,18,1,0.605092,0.366136,26,6,23,-1,200,250
450,136,1,0.925868,0.857232,23,8,23,1,100,350
450,323,3,2.82648,3.71184,20.6667,8.66667,23.3333,-1,0,450
450,324,1,0.741306,0.549534,7,11,23,-1,0,450
450,325,2,0.912082,0.415989,4,19.5,23,0,0,450
450,326,1,0.410024,0.168119,31,19,23,-1,0,450
450,143,4,1.92321,1.03691,1.75,25.75,24.25,0,100,350
450,138,1,1.01884,1.03804,31,0,24,-1,100,350
450,139,2,0.965654,0.470288,22.5,2,24,0,100,350
450,222,1,0.450056,0.20255,2,4,24,-1,50,400
450,20,2,1.11682,0.63519,27,10.5,24,0,200,250
450,327,2,1.58093,1.66033,30.5,10,24,0,0,450
450,141,8,4.59701,3.13836,16.5,14.25,24.875,2,100,350
450,328,1,0.558976,0.312455,3,16,24,-1,0,450
450,329,1,0.812248,0.659747,2,20,24,-1,0,450
450,58,1,0.391671,0.153407,31,21,24,-1,150,300
450,330,6,3.21711,2.01959,31.5,22.8333,25.3333,2,0,450
450,22,3,2.0992,1.70675,14.3333,25,25,-1,200,250
450,224,2,2.13304,2.29593,20.5,25.5,24.5,0,50,400
450,144,3,1.53464,0.845066,26.6667,28.6667,25,1,100,350
450,140,1,1.02192,1.04432,5,29,24,-1,100,350
450,331,1,0.539802,0.291386,4,1,25,-1,0,450
450,62,1,0.831867,0.692003,14,3,25,-1,150,300
450,147,2,0.85278,0.388061,26,5.5,25,0,100,350
450,332,3,1.36273,0.741153,30,8.33333,25.6667,1,0,450
450,333,1,0.668241,0.446547,5,10,25,-1,0,450
450,334,1,0.78838,0.621542,26,13,25,1,0,450
450,335,1,0.915104,0.837415,28,18,25,-1,0,450
450,63,3,1.98979,1.39904,14.6667,22.3333,25.3333,-1,150,300
450,336,1,1.56078,2.43603,26,22,25,1,0,450
450,142,2,1.52121,1.23135,10,23,25.5,0,100,350
450,23,5,5.05246,5.34275,9.4,26.8,26.8,1,200,250
450,145,3,2.32901,1.84561,11,0.666667,26.3333,1,100,350
450,337,4,3.82274,4.06491,3.75,4,26.75,2,0,450
450,338,1,0.597375,0.356857,9,12,26,-1,0,450
450,339,1,0.600335,0.360402,3,14,26,-1,0,450
450,151,8,5.32069,3.91201,4.125,18.5,27.75,0,100,350
450,340,1,0.539586,0.291153,11,21,26,1,0,450
450,61,2,1.18016,0.697528,20.5,23,26.5,0,150,300
450,341,1,0.633677,0.401547,9,25,26,-1,0,450
450,342,1,0.682504,0.465811,23,26,26,1,0,450
450,221,1,0.819685,0.671884,29,26,26,1,50,400
450,343,1,0.700685,0.49096,27,2,27,1,0,450
450,223,1,0.946613,0.896076,13,6,27,1,50,400
450,344,5,3.59846,3.2698,16,8.2,27.6,-1,0,450
450,345,1,1.01468,1.02957,19,9,27,1,0,450
450,154,1,0.534975,0.286198,22,10,27,1,100,350
450,226,1,1.60861,2.58764,12,15,27,-1,50,400
450,21,5,3.62501,2.94454,16,18.4,28,-1,200,250
450,346,1,0.466309,0.217444,20,25,27,-1,0,450
450,146,2,1.46805,1.43441,18,28.5,27.5,0,100,350
450,347,1,0.330404,0.109167,26,7,28,1,0,450
450,348,2,1.27819,0.901029,28,7,28.5,0,0,450
450,67,6,4.56134,3.74703,0.5,8.16667,29.5,2,150,300
450,153,3,1.69412,1.01278,6.33333,8.66667,28.6667,1,100,350
450,65,2,1.55458,1.31654,3,11,28.5,0,150,300
450,349,2,1.27595,0.828633,9,12.5,28,-2,0,450
450,350,1,0.736605,0.542587,1,13,28,-1,0,450
450,230,1,0.79964,0.639424,22,13,28,-1,50,400
450,148,2,1.66971,1.70725,6,16,28.5,0,100,350
450,351,1,0.659858,0.435413,1,17,28,-1,0,450
450,352,1,0.500844,0.250845,8,17,28,1,0,450
450,353,1,0.495837,0.245854,11,21,28,1,0,450
450,231,1,0.502492,0.252498,26,21,28,1,50,400
450,66,10,8.02797,7.23393,15.2,26.2,29.5,0,150,300
450,149,2,1.67781,1.40771,25.5,28.5,28,2,100,350
450,354,1,0.123322,0.0152084,25,1,29,1,0,450
450,150,1,0.979478,0.959377,9,4,29,1,100,350
450,225,1,0.709058,0.502763,5,11,29,-1,50,400
450,355,1,0.933381,0.871201,17,13,29,-1,0,450
450,356,1,0.743197,0.552342,13,15,29,-1,0,450
450,227,2,1.67515,1.44499,7,23.5,29,0,50,400
450,64,2,1.08472,0.733387,29.5,22.5,29.5,0,150,300
450,357,1,0.361999,0.131043,18,25,29,1,0,450
450,232,1,0.57766,0.333691,12,29,29,1,50,400
450,152,5,4.22429,3.73688,5.6,-1.4,30.4,1,100,350
450,358,1,1.1842,1.40234,8,2,30,1,0,450
450,155,2,2.05754,2.12929,2,6,30.5,0,100,350
450,229,4,3.55628,3.38732,4.25,8.75,30.5,-2,50,400
450,359,1,0.729232,0.531779,19,12,30,1,0,450
450,360,1,0.75973,0.57719,24,20,30,-1,0,450
450,361,3,3.03139,3.1391,7.66667,26.3333,30.6667,-1,0,450
450,362,1,0.932031,0.868681,31,26,30,1,0,450
450,363,1,0.677177,0.458568,25,1,31,1,0,450
450,364,1,0.453316,0.205495,12,3,31,1,0,450
450,365,1,0.810465,0.656853,25,29,31,1,0,450
450,366,1,0.645224,0.416314,11,31,31,-1,0,450
500,164,6,4.70831,4.42404,23.5,1,0.166667,-2,100,400
500,38,51,50.9963,58.7706,5.76471,3.2549,3.76471,7,200,300
500,367,7,6.01477,6.46154,12.5714,2.28571,-0.285714,-1,0,500
500,368,1,0.763296,0.582621,20,1,0,1,0,500
500,73,2,1.43506,1.14524,25,3,0.5,0,150,350
500,156,2,1.83035,1.73497,31,4,0.5,0,100,400
500,161,1,1.10371,1.21817,8,7,0,1,100,400
500,162,3,2.98877,3.50159,17,7.66667,0,-1,100,400
500,369,12,11.0247,11.6445,12.5833,9.75,-2,-4,0,500
500,158,5,4.7397,5.14261,18.8,11.2,-0.8,3,100,400
500,243,11,9.66786,8.99991,27.4545,13.9091,1.63636,1,50,450
500,76,3,2.01594,1.63862,10,11.6667,0.666667,-1,150,350
500,157,6,4.22723,3.55606,16.6667,11.5,0.833333,-2,100,400
500,239,4,3.26493,3.23943,24.25,12.75,0.5,-2,50,450
500,159,1,0.449487,0.202038,21,14,0,-1,100,400
500,233,12,9.41967,9.26117,30.75,15.6667,1.08333,0,50,450
500,69,2,2.01743,2.1445,6.5,15.5,-0.5,0,150,350
500,163,1,0.710655,0.50503,9,15,0,-1,100,400
500,175,23,18.2654,16.2663,4.43478,14.6522,2.13043,3,100,400
500,25,7,5.55336,4.6228,27.4286,17.4286,-0.571429,-1,200,300
500,166,1,0.786242,0.618177,9,17,0,-1,100,400
500,234,3,2.00112,1.50721,19.3333,17,-0.666667,1,50,450
500,235,3,2.49982,2.17236,1,18,-0.333333,-1,50,450
500,370,2,1.92374,2.20014,18.5,20.5,0.5,0,0,500
500,70,8,4.4734,2.90049,11.625,21.375,0,0,150,350
500,71,1,0.47198,0.222765,7,23,0,-1,150,350
500,95,61,50.5254,46.7699,25.8361,22.2787,0.868852,3,150,350
500,26,6,3.59871,2.21655,29.5,25.1667,-0.666667,2,200,300
500,79,2,2.08642,2.18139,5,26,0.5,0,150,350
500,72,1,0.810742,0.657303,0,30,0,1,150,350
500,236,1,0.838952,0.70384,18,30,0,1,50,450
500,237,2,1.97596,2.01355,10,-0.5,1,0,50,450
500,4,1,1.30566,1.70476,4,2,1,-1,250,250
500,238,2,1.63362,1.49408,19.5,4.5,1,0,50,450
500,168,6,4.63626,4.07474,23.5,5.83333,1.66667,0,100,400
500,371,1,0.920406,0.847147,14,10,1,-1,0,500
500,167,2,1.49463,1.43778,6,21,1.5,2,100,400
500,240,1,0.940197,0.883971,31,23,1,-1,50,450
500,82,2,1.54024,1.54909,1,24,1.5,0,150,350
500,30,11,7.64618,5.79402,1.36364,25.9091,3.27273,-1,200,300
500,74,1,0.741427,0.549714,23,29,1,-1,150,350
500,83,10,6.99372,5.98614,26.7,30,1.9,0,150,350
500,372,3,2.84712,2.78562,0.333333,-0.333333,2.33333,-1,0,500
500,373,1,1.06794,1.14049,30,0,2,1,0,500
500,374,2,1.37834,0.954037,17.5,5.5,2.5,2,0,500
500,84,1,0.85128,0.724678,0,8,2,-1,150,350
500,169,6,4.79902,4.19583,29.6667,8.83333,3.33333,2,100,400
500,80,6,4.81787,3.96935,20,10.1667,3.83333,0,150,350
500,165,1,0.401866,0.161496,0,12,2,1,100,400
500,87,3,2.50455,2.13504,2.33333,12,2.33333,-1,150,350
500,268,47,35.7513,32.9583,8.61702,15.8936,10.1702,-5,50,450
500,244,1,0.585364,0.342651,24,16,2,-1,50,450
500,176,1,0.47732,0.227835,17,18,2,1,100,400
500,375,2,2.52002,3.18981,20,20,2.5,0,0,500
500,246,2,2.40818,2.9139,14.5,21.5,2,0,50,450
500,172,6,4.36767,3.66109,2.66667,21.5,2.5,2,100,400
500,173,7,4.99792,4.11056,4.71429,23.7143,4.14286,3,100,400
500,0,1,0.887427,0.787527,10,29,2,-1,250,250
500,247,1,0.638478,0.407654,27,5,3,-1,50,450
500,376,1,1.23191,1.51759,19,7,3,-1,0,500
500,2,1,0.426693,0.182067,8,10,3,1,250,250
500,252,2,1.65695,1.41147,10.5,10,3.5,0,50,450
500,257,4,3.66249,3.67037,14.25,10.75,4,2,50,450
500,242,1,1.12944,1.27564,23,10,3,-1,50,450
500,248,3,1.67406,1.1382,26.6667,10,3.33333,-1,50,450
500,377,1,0.521407,0.271865,9,12,3,-1,0,500
500,1,17,16.1471,18.9823,19.1765,13.3529,4.23529,5,250,250
500,253,1,0.528887,0.279721,2,17,3,1,50,450
500,85,2,1.50799,1.21323,19,24,3.5,0,150,350
500,35,1,0.687579,0.472765,22,25,3,-1,200,300
500,378,2,1.10937,0.733717,11.5,28,3.5,0,0,500
500,86,1,1.1773,1.38604,8,29,3,-1,150,350
500,379,1,0.368349,0.135681,12,2,4,1,0,500
500,8,2,1.49004,1.11013,16.5,2.5,4.5,0,250,250
500,88,7,5.15829,4.30945,30.4286,3.71429,6,1,150,350
500,250,2,2.38997,2.91678,1,5,4.5,0,50,450
500,93,1,0.993784,0.987606,5,10,4,1,150,350
500,251,3,2.11866,1.52042,-0.333333,11.6667,4.66667,1,50,450
500,255,2,1.38696,0.982485,24,15,4.5,0,50,450
500,380,2,1.46529,1.0923,-0.5,17.5,4,0,0,500
500,254,3,1.60671,0.937031,25,17.6667,4.66667,-1,50,450
500,37,1,0.204132,0.0416698,23,19,4,-1,200,300
500,34,1,0.47007,0.220966,2,30,4,-1,200,300
500,381,1,1.79002,3.20419,5,30,4,-1,0,500
500,97,8,7.41469,8.29313,8.25,31.75,6.5,-2,150,350
500,382,1,0.90653,0.821797,17,18,5,1,0,500
500,181,1,0.67921,0.461326,2,21,5,-1,100,400
500,259,1,0.822866,0.677108,13,24,5,-1,50,450
500,183,1,1.3606,1.85124,22,27,5,1,100,400
500,249,1,1.23044,1.51397,24,27,5,-1,50,450
500,383,1,0.801936,0.643101,17,29,5,1,0,500
500,98,1,0.409122,0.167381,28,29,5,1,150,350
500,177,2,1.28239,0.822444,25.5,0,6,0,100,400
500,3,1,1.14713,1.3159,22,1,6,1,250,250
500,384,1,0.275898,0.0761199,15,8,6,1,0,500
500,100,2,1.12168,0.701655,18,8,6.5,0,150,350
500,32,1,0.240775,0.0579728,9,9,6,-1,200,300
500,190,1,1.18364,1.40101,29,9,6,1,100,400
500,106,1,0.428351,0.183485,31,14,6,1,150,350
