FTD-0435 flux/self-field interference response v1
protocol,L,33,ticks,200,mode_n,4,seed,4350,repeat_gate,9.9999999999999998e-13,response_gate,1e-08
scope,selected_production_flux_gradient_force_not_qed_not_photon_not_pilot_wave
trace,kind,source_only,polarity,1,polarization,none,amplitude,0,disp_x,3.6883867331494844e-17,disp_y,1.309513225897062e-16,disp_z,1.6625833662496555e-16,vel_x,-6.5249101913211359e-19,vel_y,1.3049820382641931e-18,vel_z,1.7581008015503714e-18,max_speed,2.3834563808758277e-18,initial_dynamic_energy,0,final_dynamic_energy,0.01250645701661246,finite,true
trace,kind,source_only,polarity,-1,polarization,none,amplitude,0,disp_x,7.1774012104530998e-17,disp_y,-1.0789663991370622e-16,disp_z,1.1563590839063384e-16,vel_x,9.0623752657235958e-19,vel_y,-2.6280888270598614e-18,vel_z,1.848724554207619e-18,max_speed,3.6709220222082598e-18,initial_dynamic_energy,0,final_dynamic_energy,0.012506457016612462,finite,true
trace,kind,wave_only,polarity,0,polarization,linear_y,amplitude,0.025000000000000001,disp_x,0,disp_y,0,disp_z,0,vel_x,0,vel_y,0,vel_z,0,max_speed,0,initial_dynamic_energy,6.649340611730687,final_dynamic_energy,6.6493406117322476,finite,true
trace,kind,wave_only,polarity,0,polarization,linear_y,amplitude,0.050000000000000003,disp_x,0,disp_y,0,disp_z,0,vel_x,0,vel_y,0,vel_z,0,max_speed,0,initial_dynamic_energy,26.597362446922748,final_dynamic_energy,26.59736244692899,finite,true
trace,kind,wave_only,polarity,0,polarization,linear_y,amplitude,0.10000000000000001,disp_x,0,disp_y,0,disp_z,0,vel_x,0,vel_y,0,vel_z,0,max_speed,0,initial_dynamic_energy,106.38944978769099,final_dynamic_energy,106.38944978771596,finite,true
trace,kind,wave_only,polarity,0,polarization,linear_z,amplitude,0.025000000000000001,disp_x,0,disp_y,0,disp_z,0,vel_x,0,vel_y,0,vel_z,0,max_speed,0,initial_dynamic_energy,6.649340611730687,final_dynamic_energy,6.6493406117322476,finite,true
trace,kind,wave_only,polarity,0,polarization,linear_z,amplitude,0.050000000000000003,disp_x,0,disp_y,0,disp_z,0,vel_x,0,vel_y,0,vel_z,0,max_speed,0,initial_dynamic_energy,26.597362446922748,final_dynamic_energy,26.59736244692899,finite,true
trace,kind,wave_only,polarity,0,polarization,linear_z,amplitude,0.10000000000000001,disp_x,0,disp_y,0,disp_z,0,vel_x,0,vel_y,0,vel_z,0,max_speed,0,initial_dynamic_energy,106.38944978769099,final_dynamic_energy,106.38944978771596,finite,true
trace,kind,wave_only,polarity,0,polarization,circular_yz,amplitude,0.025000000000000001,disp_x,0,disp_y,0,disp_z,0,vel_x,0,vel_y,0,vel_z,0,max_speed,0,initial_dynamic_energy,6.6493406117280909,final_dynamic_energy,6.6493406117281095,finite,true
trace,kind,wave_only,polarity,0,polarization,circular_yz,amplitude,0.050000000000000003,disp_x,0,disp_y,0,disp_z,0,vel_x,0,vel_y,0,vel_z,0,max_speed,0,initial_dynamic_energy,26.597362446912364,final_dynamic_energy,26.597362446912438,finite,true
trace,kind,wave_only,polarity,0,polarization,circular_yz,amplitude,0.10000000000000001,disp_x,0,disp_y,0,disp_z,0,vel_x,0,vel_y,0,vel_z,0,max_speed,0,initial_dynamic_energy,106.38944978764945,final_dynamic_energy,106.38944978764975,finite,true
response,polarity,1,polarization,linear_y,amplitude,0.025000000000000001,disp_x,-0.011683210651646056,disp_y,-0.24525826673111203,disp_z,-5.8780476147527422e-05,disp_mag,0.24553638888406012,impulse_x,-1.5001778245638161e-05,impulse_y,-0.00057315083802789656,impulse_z,-1.7508077604260858e-07,impulse_mag,0.00057334716109516887,rms_force,0.00026444837209069308,peak_force,0.00069622307527745272,energy_closure,8.0088013548558696e-08,finite,true
response,polarity,-1,polarization,linear_y,amplitude,0.025000000000000001,disp_x,0.011683210651647159,disp_y,-0.24525826673111392,disp_z,5.8780476146068608e-05,disp_mag,0.24553638888406207,impulse_x,1.5001778245642688e-05,impulse_y,-0.0005731508380279138,impulse_z,1.7508077603885768e-07,impulse_mag,0.00057334716109518622,rms_force,0.00026444837209069297,peak_force,0.00069622307527745272,energy_closure,8.0088012746854347e-08,finite,true
response,polarity,1,polarization,linear_y,amplitude,0.050000000000000003,disp_x,-0.031548196004607953,disp_y,-0.16674437686224572,disp_z,-0.00020341362995310549,disp_mag,0.16970273204468053,impulse_x,-6.1210446161726479e-05,impulse_y,-0.00025615135099066566,impulse_z,-4.2691532229646485e-07,impulse_mag,0.00026336365654803856,rms_force,0.00027852507523963582,peak_force,0.00069957811960355131,energy_closure,4.2841409959784786e-09,finite,true
response,polarity,-1,polarization,linear_y,amplitude,0.050000000000000003,disp_x,0.031548196004604456,disp_y,-0.16674437686225194,disp_z,0.00020341362995189401,disp_mag,0.169702732044686,impulse_x,6.1210446161722291e-05,impulse_y,-0.00025615135099069233,impulse_z,4.2691532228587858e-07,impulse_mag,0.00026336365654806355,rms_force,0.00027852507523963582,peak_force,0.00069957811960355109,energy_closure,4.2841413966349855e-09,finite,true
response,polarity,1,polarization,linear_y,amplitude,0.10000000000000001,disp_x,-0.060795181341971274,disp_y,-0.18779676414513052,disp_z,-0.00052745886635135488,disp_mag,0.19739289984860309,impulse_x,-0.0001087884850719343,impulse_y,-0.00069362037992991548,impulse_z,-8.0227086641169201e-07,impulse_mag,0.00070210028455834552,rms_force,0.00030703538030609113,peak_force,0.00071525625990719922,energy_closure,1.8837593093842068e-09,finite,true
response,polarity,-1,polarization,linear_y,amplitude,0.10000000000000001,disp_x,0.060795181341962858,disp_y,-0.18779676414513122,disp_z,0.00052745886635237826,disp_mag,0.19739289984860114,impulse_x,0.00010878848507193988,impulse_y,-0.00069362037992991223,impulse_z,8.0227086644426361e-07,impulse_mag,0.00070210028455834324,rms_force,0.00030703538030609135,peak_force,0.00071525625990719965,energy_closure,1.8837594429744216e-09,finite,true
response,polarity,1,polarization,linear_z,amplitude,0.025000000000000001,disp_x,-0.011683210651649182,disp_y,5.8780476148178607e-05,disp_z,-0.24525826673111517,disp_mag,0.24553638888406343,impulse_x,-1.5001778245651937e-05,impulse_y,1.7508077604498895e-07,impulse_z,-0.00057315083802792323,impulse_mag,0.00057334716109519587,rms_force,0.00026444837209069314,peak_force,0.00069622307527745272,energy_closure,8.0088013548558696e-08,finite,true
response,polarity,-1,polarization,linear_z,amplitude,0.025000000000000001,disp_x,0.011683210651647151,disp_y,-5.8780476145545331e-05,disp_z,-0.2452582667311142,disp_mag,0.24553638888406235,impulse_x,1.5001778245639144e-05,impulse_y,-1.7508077603549593e-07,impulse_z,-0.00057315083802792345,impulse_mag,0.00057334716109519587,rms_force,0.00026444837209069297,peak_force,0.00069622307527745261,energy_closure,8.0088013414723904e-08,finite,true
response,polarity,1,polarization,linear_z,amplitude,0.050000000000000003,disp_x,-0.031548196004603998,disp_y,0.00020341362995680962,disp_z,-0.16674437686225124,disp_mag,0.16970273204468522,impulse_x,-6.1210446161742878e-05,impulse_y,4.2691532230054903e-07,impulse_z,-0.00025615135099068317,impulse_mag,0.00026336365654805943,rms_force,0.00027852507523963566,peak_force,0.00069957811960355088,energy_closure,4.2841404616828415e-09,finite,true
response,polarity,-1,polarization,linear_z,amplitude,0.050000000000000003,disp_x,0.031548196004602812,disp_y,-0.00020341362995172514,disp_z,-0.16674437686225094,disp_mag,0.1697027320446847,impulse_x,6.1210446161714661e-05,impulse_y,-4.2691532223899541e-07,impulse_z,-0.0002561513509906643,impulse_mag,0.00026336365654803438,rms_force,0.00027852507523963576,peak_force,0.00069957811960355109,energy_closure,4.2841405951915294e-09,finite,true
response,polarity,1,polarization,linear_z,amplitude,0.10000000000000001,disp_x,-0.060795181341985208,disp_y,0.00052745886635731138,disp_z,-0.18779676414513349,disp_mag,0.19739289984861022,impulse_x,-0.00010878848507200791,impulse_y,8.0227086643541169e-07,impulse_z,-0.00069362037992997641,impulse_mag,0.00070210028455841729,rms_force,0.00030703538030609119,peak_force,0.00071525625990719965,energy_closure,1.8837597101059348e-09,finite,true
response,polarity,-1,polarization,linear_z,amplitude,0.10000000000000001,disp_x,0.060795181341967833,disp_y,-0.00052745886636391579,disp_z,-0.18779676414513921,disp_mag,0.1973928998486103,impulse_x,0.000108788485071915,impulse_y,-8.0227086647177916e-07,impulse_z,-0.00069362037992996969,impulse_mag,0.00070210028455839626,rms_force,0.00030703538030609092,peak_force,0.00071525625990719965,energy_closure,1.8837594429744216e-09,finite,true
response,polarity,1,polarization,circular_yz,amplitude,0.025000000000000001,disp_x,-0.0010008464916885119,disp_y,-0.42795730079492644,disp_z,-0.10587260085393942,disp_mag,0.44085991041254435,impulse_x,-5.5363457697328378e-06,impulse_y,-0.0010271228463025297,impulse_z,-0.00052299320874354244,impulse_mag,0.0011526204444278084,rms_force,0.00027234503900744014,peak_force,0.00057272038275501679,energy_closure,5.3469794472423686e-05,finite,true
response,polarity,-1,polarization,circular_yz,amplitude,0.025000000000000001,disp_x,-0.0010006988770773554,disp_y,-0.42795729961452977,disp_z,-0.10587260030858715,disp_mag,0.44085990880063569,impulse_x,-5.5362833453104578e-06,impulse_y,-0.001027122838028727,impulse_z,-0.00052299320520270945,impulse_mag,0.0011526204351483924,rms_force,0.00027234503900784449,peak_force,0.00057272038275501744,energy_closure,5.3913982055268259e-05,finite,true
response,polarity,1,polarization,circular_yz,amplitude,0.050000000000000003,disp_x,-0.0010664693470924091,disp_y,-0.43044727239372405,disp_z,-0.16999802908479678,disp_mag,0.46280160064630349,impulse_x,-5.8853232295364629e-06,impulse_y,-0.0010340284700187323,impulse_z,-0.00067218333141741274,impulse_mag,0.0012333206983077061,rms_force,0.00027762205098794113,peak_force,0.00066633387035734811,energy_closure,2.7280339286995403e-05,finite,true
response,polarity,-1,polarization,circular_yz,amplitude,0.050000000000000003,disp_x,-0.00106637546113142,disp_y,-0.43044727170816893,disp_z,-0.16999802861987404,disp_mag,0.46280159962155903,impulse_x,-5.885274628738972e-06,impulse_y,-0.001034028465235043,impulse_z,-0.00067218332860782674,impulse_mag,0.0012333206925338161,rms_force,0.00027762205098818827,peak_force,0.00066633387035734866,energy_closure,2.7406368745183061e-05,finite,true
response,polarity,1,polarization,circular_yz,amplitude,0.10000000000000001,disp_x,-0.0010843397159240673,disp_y,-0.42911109301495381,disp_z,-0.1892115153119853,disp_mag,0.4689760158768948,impulse_x,-5.9795338802412716e-06,impulse_y,-0.0010303893062925671,impulse_z,-0.00071766556070668457,impulse_mag,0.0012556996991207503,rms_force,0.00027892499198454778,peak_force,0.00068848314986242579,energy_closure,1.3715462761009334e-05,finite,true
response,polarity,-1,polarization,circular_yz,amplitude,0.10000000000000001,disp_x,-0.0010842895950840827,disp_y,-0.42911109266011938,disp_z,-0.18921151504539016,disp_mag,0.46897601532877931,impulse_x,-5.9795059683328744e-06,impulse_y,-0.0010303893038196453,impulse_z,-0.00071766555912340115,impulse_mag,0.0012556996960537429,rms_force,0.00027892499198467393,peak_force,0.00068848314986242568,energy_closure,1.3748052150926304e-05,finite,true
symmetry,force_odd,1.3771045871333862,force_even,0.32184306128327095,displacement_odd,1.3895601818947307,displacement_even,0.26291158379326501
amplitude,exponent_plus,0.10770940773376383,exponent_minus,0.10770940773376511,class,NONPOWER_OR_MIXED_AMPLITUDE
polarization,rotation_plus,6.5871736549049977e-15,rotation_minus,8.094809393930331e-15,rotation_class,CUBIC_ROTATION_PASS,circular_ratio_plus,0.99675783499594162,circular_ratio_minus,0.99675783499682891
direction,transverse_fraction_plus,0.98256742748457393,transverse_fraction_minus,0.98256742748457893,class,TRANSVERSE_POLARIZATION_DOMINANT
energy,max_normalized_inclusion_exclusion_closure,5.3913982055268259e-05,class,ACCOUNTED_ENERGY_OPEN
repeat,plus,0,minus,0,deterministic,true
gates,finite,true,detected,true,deterministic,true
verdict,MIXED_POLARITY_RESPONSE
