FTD-0441 Poisson cold-start memory v1
protocol,L,33,ticks,200,separation,8,sor_iterations,6,warmup_ticks,16,seed,4410,particle_momentum_gate,1e-10,common_motion_gate,1e-08,suppression_gate,0.01
arm,axis,x,pre_relaxed,false,common_x,1.4801933679864376e-06,common_y,-2.9634287148164729e-07,common_z,-3.9372734506986044e-07,final_particle_x,7.696758563173825e-09,final_particle_y,-1.5372999266355913e-09,final_particle_z,-2.0421811938412181e-09,max_particle_momentum,8.1101102068157216e-09,minimum_separation,7.3241394529563397,plus_hops,0,minus_hops,0,plus_present,true,minus_present,true,finite,true
arm,axis,x,pre_relaxed,true,common_x,2.1895346646871872e-11,common_y,-4.699735090845371e-13,common_z,-4.6082145647861273e-13,final_particle_x,1.1225894346045262e-13,final_particle_y,-2.4084295486410795e-15,final_particle_z,-2.362199286722205e-15,max_particle_momentum,1.123168132600666e-13,minimum_separation,7.325280722947916,plus_hops,0,minus_hops,0,plus_present,true,minus_present,true,finite,true
arm,axis,y,pre_relaxed,false,common_x,-2.2951449941278751e-07,common_y,1.342288483308085e-06,common_z,-3.945219659184168e-07,final_particle_x,-1.1906102105686306e-09,final_particle_y,6.9815822240169162e-09,final_particle_z,-2.0462311688972379e-09,max_particle_momentum,7.3720489026635915e-09,minimum_separation,7.3248081424788616,plus_hops,0,minus_hops,0,plus_present,true,minus_present,true,finite,true
arm,axis,y,pre_relaxed,true,common_x,-4.8912067113095207e-13,common_y,2.0804552525177655e-11,common_z,-4.5836148451477689e-13,final_particle_x,-2.5157262901592535e-15,final_particle_y,1.0667009810172434e-13,final_particle_z,-2.3500467534686101e-15,max_particle_momentum,1.0672856235737411e-13,minimum_separation,7.3252807229404784,plus_hops,0,minus_hops,0,plus_present,true,minus_present,true,finite,true
arm,axis,z,pre_relaxed,false,common_x,-2.3321849619682464e-07,common_y,-2.9356998705820811e-07,common_z,1.4273448543378198e-06,final_particle_x,-1.2096549766479479e-09,final_particle_y,-1.5224262637595363e-09,final_particle_z,7.4172751204915066e-09,max_particle_momentum,7.6679213047299934e-09,minimum_separation,7.3258225519166107,plus_hops,0,minus_hops,0,plus_present,true,minus_present,true,finite,true
arm,axis,z,pre_relaxed,true,common_x,-5.0417376377285144e-13,common_y,-4.6629650757898687e-13,common_z,1.9826890129692742e-11,final_particle_x,-2.5912745385524181e-15,final_particle_y,-2.3891880376562205e-15,final_particle_z,1.0166065038397232e-13,max_particle_momentum,1.0172270806738907e-13,minimum_separation,7.3252807229342967,plus_hops,0,minus_hops,0,plus_present,true,minus_present,true,finite,true
summary,max_cold_momentum,8.1101102068157216e-09,max_warm_momentum,1.123168132600666e-13,momentum_suppression,1.3848987300527156e-05,max_cold_common,1.5600681800372645e-06,max_warm_common,2.1905237645382339e-11,motion_suppression,1.4041205330435687e-05,cold_resolved,true,warm_balanced,true,suppressed,true,no_hops,true,valid,true
verdict,COLD_START_TRANSIENT_EXPLAINS_POISSON_LEAK
