record,key,value,details
protocol,L,33,ticks,48,speed,0.14999999999999999,gate,9.9999999999999998e-13
attempt,tick,21,endpoint_work,-0.0079572753178988858,delta_fixed,0.0079572753178988858,delta_carry,0.0079571736341272088,carry_correction,-1.016837716770469e-07,required_work,-0.0079571736341272088,carried_magnitude,0.00087388862940292775,fixed_closure,0,endpoint_residual,-1.016837716770469e-07,reverse_residual,0
attempt,tick,22,endpoint_work,-0.0042725669758727344,delta_fixed,0.0042725669758727344,delta_carry,0.004269762952654489,carry_correction,-2.8040232182453828e-06,required_work,-0.004269762952654489,carried_magnitude,0.00052576326404975401,fixed_closure,0,endpoint_residual,-2.8040232182453828e-06,reverse_residual,0
attempt,tick,23,endpoint_work,-0.0063585212014891559,delta_fixed,0.0063585212014891541,delta_carry,0.0063548810785682246,carry_correction,-3.6401229209295782e-06,required_work,-0.0063548810785682246,carried_magnitude,0.0010086459422282996,fixed_closure,-1.7347234759768071e-18,endpoint_residual,-3.640122920931313e-06,reverse_residual,3.8518598887744717e-34
attempt,tick,24,endpoint_work,-0.01071540453423769,delta_fixed,0.010715404534237692,delta_carry,0.010716342639824334,carry_correction,9.3810558664253474e-07,required_work,-0.010716342639824334,carried_magnitude,0.0009464426621566852,fixed_closure,1.7347234759768071e-18,endpoint_residual,9.3810558664426946e-07,reverse_residual,0
attempt,tick,25,endpoint_work,-0.010685369644244687,delta_fixed,0.010685369644244687,delta_carry,0.010680055056813161,carry_correction,-5.3145874315263519e-06,required_work,-0.010680055056813161,carried_magnitude,0.00076488013257871407,fixed_closure,0,endpoint_residual,-5.3145874315263519e-06,reverse_residual,2.1684043449710089e-19
attempt,tick,26,endpoint_work,-0.0066084277252037504,delta_fixed,0.0066084277252037513,delta_carry,0.0066088010174068894,carry_correction,3.7329220313811473e-07,required_work,-0.0066088010174068894,carried_magnitude,0.0001887436150597414,fixed_closure,8.6736173798840355e-19,endpoint_residual,3.7329220313898209e-07,reverse_residual,0
attempt,tick,27,endpoint_work,-0.0048369297486553185,delta_fixed,0.0048369297486553177,delta_carry,0.0048316815033276764,carry_correction,-5.2482453276412461e-06,required_work,-0.0048316815033276764,carried_magnitude,0.00058249473431047909,fixed_closure,-8.6736173798840355e-19,endpoint_residual,-5.2482453276421134e-06,reverse_residual,3.8518598887744717e-34
attempt,tick,28,endpoint_work,-0.00785197853497757,delta_fixed,0.00785197853497757,delta_carry,0.0078507538492108182,carry_correction,-1.2246857667517347e-06,required_work,-0.0078507538492108182,carried_magnitude,0.0002172509169350337,fixed_closure,0,endpoint_residual,-1.2246857667517347e-06,reverse_residual,3.8518598887744717e-34
attempt,tick,29,endpoint_work,-0.010837390343503958,delta_fixed,0.01083739034350396,delta_carry,0.010834688236274176,carry_correction,-2.7021072297843396e-06,required_work,-0.010834688236274176,carried_magnitude,0.00053888349605256229,fixed_closure,1.7347234759768071e-18,endpoint_residual,-2.7021072297826049e-06,reverse_residual,0
attempt,tick,30,endpoint_work,-0.0093564465645786278,delta_fixed,0.0093564465645786295,delta_carry,0.009352829345552852,carry_correction,-3.6172190257775794e-06,required_work,-0.009352829345552852,carried_magnitude,0.00039616222553415584,fixed_closure,1.7347234759768071e-18,endpoint_residual,-3.6172190257758446e-06,reverse_residual,3.8518598887744717e-34
attempt,tick,31,endpoint_work,-0.005920010588223508,delta_fixed,0.0059200105882235088,delta_carry,0.0059197328347396416,carry_correction,-2.7775348386722964e-07,required_work,-0.0059197328347396416,carried_magnitude,0.00037245450575030577,fixed_closure,8.6736173798840355e-19,endpoint_residual,-2.7775348386636228e-07,reverse_residual,1.3552527156068805e-20
attempt,tick,32,endpoint_work,-0.0057651575704542116,delta_fixed,0.0057651575704542107,delta_carry,0.0057602339714493264,carry_correction,-4.9235990048843159e-06,required_work,-0.0057602339714493264,carried_magnitude,0.00055503397125429197,fixed_closure,-8.6736173798840355e-19,endpoint_residual,-4.9235990048851833e-06,reverse_residual,3.8518598887744717e-34
attempt,tick,33,endpoint_work,-0.0088912700163868829,delta_fixed,0.0088912700163868829,delta_carry,0.008891715371023479,carry_correction,4.4535463659609031e-07,required_work,-0.008891715371023479,carried_magnitude,0.00013811122212516584,fixed_closure,0,endpoint_residual,4.4535463659609031e-07,reverse_residual,3.8518598887744717e-34
attempt,tick,34,endpoint_work,-0.010435676318196984,delta_fixed,0.010435676318196982,delta_carry,0.010431524492377603,carry_correction,-4.151825819379007e-06,required_work,-0.010431524492377603,carried_magnitude,0.00060834071706601471,fixed_closure,-1.7347234759768071e-18,endpoint_residual,-4.1518258193807417e-06,reverse_residual,1.9259299443872359e-34
attempt,tick,35,endpoint_work,-0.0082231150326690997,delta_fixed,0.0082231150326690997,delta_carry,0.0082223779840037443,carry_correction,-7.3704866535538593e-07,required_work,-0.0082223779840037443,carried_magnitude,0.00012220619372713137,fixed_closure,0,endpoint_residual,-7.3704866535538593e-07,reverse_residual,0
attempt,tick,36,endpoint_work,-0.0057911632340305686,delta_fixed,0.0057911632340305686,delta_carry,0.0057891762469509866,carry_correction,-1.9869870795819616e-06,required_work,-0.0057891762469509866,carried_magnitude,0.00054137821110594936,fixed_closure,0,endpoint_residual,-1.9869870795819616e-06,reverse_residual,0
attempt,tick,37,endpoint_work,-0.0067507690243889589,delta_fixed,0.0067507690243889581,delta_carry,0.0067482500006329233,carry_correction,-2.5190237560347717e-06,required_work,-0.0067482500006329233,carried_magnitude,0.00034778632501384455,fixed_closure,-8.6736173798840355e-19,endpoint_residual,-2.5190237560356391e-06,reverse_residual,1.6940658945086007e-21
attempt,tick,38,endpoint_work,-0.0094470671756655741,delta_fixed,0.0094470671756655741,delta_carry,0.0094469990630474555,carry_correction,-6.8112618118593149e-08,required_work,-0.0094469990630474555,carried_magnitude,0.00037257054116033228,fixed_closure,0,endpoint_residual,-6.8112618118593149e-08,reverse_residual,3.3881317890172014e-21
attempt,tick,39,endpoint_work,-0.0097775374847980344,delta_fixed,0.0097775374847980344,delta_carry,0.0097742014700785938,carry_correction,-3.3360147194405609e-06,required_work,-0.0097742014700785938,carried_magnitude,0.00048883248061863346,fixed_closure,0,endpoint_residual,-3.3360147194405609e-06,reverse_residual,9.6296497219361793e-35
attempt,tick,40,endpoint_work,-0.0074174541857404607,delta_fixed,0.0074174541857404616,delta_carry,0.0074178724922088404,carry_correction,4.1830646837874574e-07,required_work,-0.0074178724922088404,carried_magnitude,0.00014766051604773181,fixed_closure,8.6736173798840355e-19,endpoint_residual,4.1830646837961311e-07,reverse_residual,3.3881317890172014e-21
attempt,tick,41,endpoint_work,-0.0060331366331958809,delta_fixed,0.0060331366331958809,delta_carry,0.0060305065595404675,carry_correction,-2.6300736554133591e-06,required_work,-0.0060305065595404675,carried_magnitude,0.00051882935653792955,fixed_closure,0,endpoint_residual,-2.6300736554133591e-06,reverse_residual,3.3881317890172014e-21
attempt,tick,42,endpoint_work,-0.0076009783560919532,delta_fixed,0.0076009783560919541,delta_carry,0.0076005554744387332,carry_correction,-4.2288165322083848e-07,required_work,-0.0076005554744387332,carried_magnitude,9.0106594124126816e-05,fixed_closure,8.6736173798840355e-19,endpoint_residual,-4.2288165321997112e-07,reverse_residual,3.3881317890172014e-21
attempt,tick,43,endpoint_work,-0.0096117690363683884,delta_fixed,0.0096117690363683884,delta_carry,0.0096106659597792084,carry_correction,-1.1030765891800048e-06,required_work,-0.0096106659597792084,carried_magnitude,0.00044114477275544457,fixed_closure,0,endpoint_residual,-1.1030765891800048e-06,reverse_residual,1.9259299443872359e-34
attempt,tick,44,endpoint_work,-0.009070492101134137,delta_fixed,0.009070492101134137,delta_carry,0.0090689645727788024,carry_correction,-1.5275283553346092e-06,required_work,-0.0090689645727788024,carried_magnitude,0.00026463243015421509,fixed_closure,0,endpoint_residual,-1.5275283553346092e-06,reverse_residual,6.7762635780344027e-21
attempt,tick,45,endpoint_work,-0.0069399726271808645,delta_fixed,0.0069399726271808636,delta_carry,0.0069400503228816447,carry_correction,7.7695700781074684e-08,required_work,-0.0069400503228816447,carried_magnitude,0.00028696571912459475,fixed_closure,-8.6736173798840355e-19,endpoint_residual,7.7695700780207322e-08,reverse_residual,0
attempt,tick,46,endpoint_work,-0.0064642058621540658,delta_fixed,0.0064642058621540658,delta_carry,0.0064623092839858776,carry_correction,-1.8965781681881677e-06,required_work,-0.0064623092839858776,carried_magnitude,0.00035829580297550337,fixed_closure,0,endpoint_residual,-1.8965781681881677e-06,reverse_residual,0
attempt,tick,47,endpoint_work,-0.0082433733476638058,delta_fixed,0.0082433733476638058,delta_carry,0.0082436473455380042,carry_correction,2.7399787419848942e-07,required_work,-0.0082436473455380042,carried_magnitude,0.00010351476372248318,fixed_closure,0,endpoint_residual,2.7399787419848942e-07,reverse_residual,0
summary,attempts,42,min_carried,9.0106594124126816e-05,max_carried,0.0070045290231025154,rms_carry_correction,1.8199910084357098e-05,max_production_residual,0.014441489747420258,max_endpoint_residual,6.04366710726422e-05,worst_fixed_closure,1.7347234759768071e-18,worst_identity,1.7347234759768071e-18,worst_reverse,8.6736173798840355e-19,valid,true
verdict,PRODUCTION_LOCAL_CARRY_REQUIRES_EXPLICIT_WORK_CORRECTION
