tick,cluster_id,voxel_count,total_density,total_energy,cx,cy,cz,charge_sum,age_ticks,birth_tick
1300,30,1,0.549515,0.301966,24,26,3,-1,250,1050
1300,84,1,0.485277,0.235494,0,6,4,-1,50,1250
1300,61,1,0.584056,0.341122,15,16,4,-1,200,1100
1300,85,1,0.916163,0.839354,13,20,4,1,50,1250
1300,59,1,0.712661,0.507885,20,25,4,-1,200,1100
1300,32,1,0.475851,0.226434,14,1,5,-1,250,1050
1300,13,1,0.827519,0.684787,4,7,5,-1,300,1000
1300,74,3,1.84759,1.13888,15.3333,15,5.66667,1,150,1150
1300,14,2,1.22765,0.753907,22,21.5,5,0,300,1000
1300,60,1,0.345812,0.119586,0,30,5,-1,200,1100
1300,77,1,0.648503,0.420556,13,6,7,-1,100,1200
1300,33,1,0.560724,0.314411,16,30,7,-1,250,1050
1300,75,1,0.649935,0.422416,5,1,9,1,150,1150
1300,91,1,0.701492,0.492091,11,4,9,1,0,1300
1300,34,1,0.835914,0.698753,25,7,9,-1,250,1050
1300,15,1,0.649952,0.422438,3,10,9,-1,300,1000
1300,62,1,0.440035,0.193631,2,26,9,-1,200,1100
1300,63,1,0.757038,0.573107,22,8,10,1,200,1100
1300,36,2,1.85502,1.72871,13,31,10.5,0,250,1050
1300,35,2,1.19443,0.72554,5.5,8,11,0,250,1050
1300,86,1,0.764301,0.584156,12,24,11,-1,50,1250
1300,7,1,1.19564,1.42956,18,25,11,-1,350,950
1300,64,1,0.588989,0.346908,8,16,12,1,200,1100
1300,92,1,0.635759,0.40419,2,31,12,-1,0,1300
1300,8,1,0.774525,0.59989,30,27,13,-1,350,950
1300,78,1,0.736337,0.542192,22,5,14,1,100,1200
1300,37,2,1.1952,0.715799,6,1,15.5,0,250,1050
1300,17,2,1.88924,1.90008,1,12.5,15,0,300,1000
1300,16,1,0.875441,0.766396,28,12,15,1,300,1000
1300,39,2,1.03571,0.700121,23,19,15.5,0,250,1050
1300,65,1,0.844167,0.712618,29,0,16,-1,200,1100
1300,38,1,0.29978,0.0898683,24,10,16,-1,250,1050
1300,66,1,0.622159,0.387081,23,17,16,-1,200,1100
1300,40,2,1.20437,1.01708,7.5,17.5,16.5,0,250,1050
1300,79,1,0.807806,0.65255,22,27,16,-1,100,1200
1300,76,2,1.08423,0.649361,24,12,17.5,0,150,1150
1300,67,1,0.535794,0.287075,21,16,17,-1,200,1100
1300,42,1,1.12468,1.26491,11,26,17,1,250,1050
1300,41,1,0.718882,0.516791,0,5,18,1,250,1050
1300,68,2,1.09658,0.602542,9.5,10,18,0,200,1100
1300,69,4,3.0158,2.56286,8.25,26.25,18.75,0,200,1100
1300,18,1,0.933008,0.870504,15,26,18,1,300,1000
1300,87,1,0.708564,0.502063,24,26,18,1,50,1250
1300,20,1,0.388549,0.15097,16,3,20,-1,300,1000
1300,43,1,0.618944,0.383091,16,9,20,-1,250,1050
1300,2,2,1.13866,0.728386,4,15,20.5,0,500,800
1300,19,2,1.18184,0.726395,27.5,18.5,20.5,0,300,1000
1300,80,1,0.712502,0.507659,5,23,20,1,100,1200
1300,70,2,1.22415,0.774806,17,0,21.5,0,200,1100
1300,88,2,1.60483,1.33423,22,8,21.5,0,50,1250
1300,44,1,0.659976,0.435568,5,13,21,1,250,1050
1300,3,2,1.13962,0.665847,18,30,21.5,0,500,800
1300,71,1,0.869832,0.756608,22,0,22,1,200,1100
1300,81,1,0.513016,0.263186,17,7,22,1,100,1200
1300,45,1,0.631625,0.39895,4,28,22,-1,250,1050
1300,21,2,1.49078,1.11141,9,0,23.5,0,300,1000
1300,22,1,0.530464,0.281392,6,20,23,1,300,1000
1300,46,2,1.4139,1.00724,8.5,23,23,0,250,1050
1300,6,1,0.743312,0.552513,13,26,23,1,450,850
1300,47,1,0.546414,0.298568,4,2,24,-1,250,1050
1300,23,3,1.40009,0.69229,16.3333,11,24.3333,1,300,1000
1300,48,1,0.698454,0.487838,7,16,24,1,250,1050
1300,72,1,0.805716,0.649178,15,29,24,1,200,1100
1300,89,1,0.57217,0.327378,19,30,24,1,50,1250
1300,1,2,1.15126,0.666148,24,5,25.5,0,550,750
1300,90,1,0.67473,0.45526,12,19,25,1,50,1250
1300,49,2,1.59042,1.26489,23.5,28,25,0,250,1050
1300,4,1,0.765452,0.585917,2,11,26,1,500,800
1300,5,1,0.806906,0.651098,2,14,26,1,500,800
1300,73,2,1.56121,1.27934,16.5,17,26,0,200,1100
1300,9,1,0.489423,0.239535,28,1,27,1,350,950
1300,50,1,0.688608,0.474181,14,12,27,-1,250,1050
1300,51,1,0.531982,0.283005,2,19,27,1,250,1050
1300,53,2,1.29616,0.851041,6,27,27.5,0,250,1050
1300,52,1,0.309634,0.0958732,21,15,28,1,250,1050
1300,54,2,2.00229,2.08112,18.5,5,29,0,250,1050
1300,55,1,0.508837,0.258916,5,8,29,-1,250,1050
1300,24,4,2.23373,1.30253,11.75,19.5,29.75,0,300,1000
1300,25,1,0.52122,0.27167,27,20,29,1,300,1000
1300,82,1,0.589411,0.347406,17,30,30,-1,100,1200
1350,0,1,0.434593,0.188871,22,27,0,-1,600,750
1350,26,1,0.831624,0.691598,9,29,0,-1,300,1050
1350,27,1,0.721558,0.520646,29,16,1,-1,300,1050
1350,28,2,1.3838,0.985832,18,1,2.5,0,300,1050
1350,83,1,0.413831,0.171256,5,2,2,-1,100,1250
1350,31,1,0.858814,0.737561,17,17,2,1,300,1050
1350,57,1,0.956525,0.914941,28,22,2,1,250,1100
1350,10,1,0.960392,0.922353,21,26,2,-1,350,1000
1350,12,2,0.606806,0.185491,24.5,28.5,2.5,0,350,1000
1350,11,1,0.461838,0.213294,1,15,3,1,350,1000
1350,29,1,0.68588,0.470431,31,16,3,1,300,1050
1350,58,1,0.877241,0.769552,10,25,3,-1,250,1100
1350,30,1,0.346784,0.120259,24,26,3,-1,300,1050
1350,84,1,0.591321,0.34966,0,6,4,-1,100,1250
1350,61,1,0.732602,0.536706,15,16,4,-1,250,1100
1350,85,1,0.581647,0.338313,13,20,4,1,100,1250
1350,59,1,0.661873,0.438075,20,25,4,-1,250,1100
1350,32,1,0.680845,0.46355,14,1,5,-1,300,1050
1350,13,1,0.541504,0.293227,4,7,5,-1,350,1000
1350,74,3,1.44534,0.753816,15.3333,15,5.66667,1,200,1150
1350,14,2,1.20393,0.727723,22,21.5,5,0,350,1000
1350,60,1,0.641529,0.411559,0,30,5,-1,250,1100
1350,77,1,0.358783,0.128726,13,6,7,-1,150,1200
1350,33,1,0.674076,0.454379,16,30,7,-1,300,1050
1350,75,1,0.93433,0.872973,5,1,9,1,200,1150
1350,91,1,0.710506,0.504819,11,4,9,1,50,1300
1350,34,1,0.702868,0.494023,25,7,9,-1,300,1050
1350,15,1,0.842809,0.710327,3,10,9,-1,350,1000
1350,62,1,0.352556,0.124296,2,26,9,-1,250,1100
1350,63,1,0.357252,0.127629,22,8,10,1,250,1100
1350,36,2,1.01813,0.518318,13,31,10.5,0,300,1050
1350,35,2,1.04191,0.544093,5.5,8,11,0,300,1050
1350,86,1,0.538821,0.290328,12,24,11,-1,100,1250
1350,7,1,0.629218,0.395915,18,25,11,-1,400,950
1350,64,1,0.483124,0.233409,8,16,12,1,250,1100
1350,92,1,0.524291,0.274881,2,31,12,-1,50,1300
1350,8,1,0.725464,0.526298,30,27,13,-1,400,950
1350,78,1,0.800202,0.640323,22,5,14,1,150,1200
1350,37,2,2.02033,2.05186,6,1,15.5,0,300,1050
1350,17,2,1.05389,0.56653,1,12.5,15,0,350,1000
1350,16,1,0.383606,0.147153,28,12,15,1,350,1000
1350,39,2,1.71282,1.47044,23,19,15.5,0,300,1050
1350,65,1,0.640628,0.410404,29,0,16,-1,250,1100
1350,38,1,0.702744,0.493849,24,10,16,-1,300,1050
1350,66,1,0.822515,0.67653,23,17,16,-1,250,1100
1350,40,2,1.92498,1.87765,7.5,17.5,16.5,0,300,1050
1350,79,1,0.892651,0.796827,22,27,16,-1,150,1200
1350,76,2,1.63592,1.34321,24,12,17.5,0,200,1150
1350,67,1,0.733137,0.53749,21,16,17,-1,250,1100
1350,42,1,0.48257,0.232874,11,26,17,1,300,1050
1350,41,1,0.502978,0.252987,0,5,18,1,300,1050
1350,68,2,0.874817,0.456998,9.5,10,18,0,250,1100
1350,69,4,2.33754,1.48841,8.25,26.25,18.75,0,250,1100
1350,18,1,0.673843,0.454064,15,26,18,1,350,1000
1350,87,1,0.5648,0.318999,24,26,18,1,100,1250
1350,20,1,0.26616,0.0708412,16,3,20,-1,350,1000
1350,43,1,0.510723,0.260838,16,9,20,-1,300,1050
1350,2,2,1.7867,1.60168,4,15,20.5,0,550,800
1350,19,2,0.87231,0.399152,27.5,18.5,20.5,0,350,1000
1350,80,1,0.4493,0.201871,5,23,20,1,150,1200
1350,70,2,1.12989,0.677484,17,0,21.5,0,250,1100
1350,88,2,1.42721,1.06029,22,8,21.5,0,100,1250
1350,44,1,0.754388,0.569101,5,13,21,1,300,1050
1350,3,2,1.30769,0.85509,18,30,21.5,0,550,800
1350,71,1,0.166279,0.0276487,22,0,22,1,250,1100
1350,81,1,0.862795,0.744416,17,7,22,1,150,1200
1350,45,1,0.960477,0.922515,4,28,22,-1,300,1050
1350,21,2,1.40005,0.980315,9,0,23.5,0,350,1000
1350,22,1,0.579791,0.336157,6,20,23,1,350,1000
1350,46,2,1.5084,1.16427,8.5,23,23,0,300,1050
1350,6,1,0.424417,0.18013,13,26,23,1,500,850
1350,47,1,0.69696,0.485754,4,2,24,-1,300,1050
1350,23,3,1.44178,0.717259,16.3333,11,24.3333,1,350,1000
1350,48,1,0.636927,0.405676,7,16,24,1,300,1050
1350,72,1,0.81022,0.656456,15,29,24,1,250,1100
1350,89,2,0.989312,0.490023,19,30.5,24,0,100,1250
1350,1,2,0.889604,0.407955,24,5,25.5,0,600,750
1350,90,1,0.714466,0.510462,12,19,25,1,100,1250
1350,49,2,1.68729,1.43285,23.5,28,25,0,300,1050
1350,4,1,0.777905,0.605136,2,11,26,1,550,800
1350,5,1,0.550548,0.303103,2,14,26,1,550,800
1350,73,2,1.58094,1.24968,16.5,17,26,0,250,1100
1350,9,1,0.304711,0.0928486,28,1,27,1,400,950
1350,50,1,0.76499,0.585209,14,12,27,-1,300,1050
1350,51,1,0.516518,0.266791,2,19,27,1,300,1050
1350,53,2,0.988056,0.528513,6,27,27.5,0,300,1050
1350,52,1,0.885774,0.784595,21,15,28,1,300,1050
1350,54,2,1.01189,0.522469,18.5,5,29,0,300,1050
1350,55,1,0.320593,0.10278,5,8,29,-1,300,1050
1350,24,4,2.96637,2.47395,11.75,19.5,29.75,0,350,1000
1350,25,1,0.587191,0.344794,27,20,29,1,350,1000
1350,82,1,0.660155,0.435804,17,30,30,-1,150,1200
1400,0,1,0.689885,0.475941,22,27,0,-1,650,750
1400,26,1,0.476834,0.22737,9,29,0,-1,350,1050
1400,27,1,0.772132,0.596188,29,16,1,-1,350,1050
1400,28,2,1.18997,0.732709,18,1,2.5,0,350,1050
1400,83,1,0.758042,0.574627,5,2,2,-1,150,1250
1400,31,1,0.404147,0.163335,17,17,2,1,350,1050
1400,57,1,0.545285,0.297335,28,22,2,1,300,1100
1400,10,1,0.725043,0.525687,21,26,2,-1,400,1000
1400,12,2,0.777357,0.344041,24.5,28.5,2.5,0,400,1000
1400,11,1,0.530274,0.281191,1,15,3,1,400,1000
1400,29,1,0.268915,0.0723155,31,16,3,1,350,1050
1400,58,1,0.590877,0.349135,10,25,3,-1,300,1100
1400,30,1,0.906036,0.820901,24,26,3,-1,350,1050
1400,84,1,0.798108,0.636976,0,6,4,-1,150,1250
1400,61,1,0.54643,0.298585,15,16,4,-1,300,1100
1400,85,1,0.69437,0.482149,13,20,4,1,150,1250
1400,59,1,0.366425,0.134267,20,25,4,-1,300,1100
1400,32,1,0.529881,0.280774,14,1,5,-1,350,1050
1400,13,1,0.59742,0.356911,4,7,5,-1,400,1000
1400,74,3,1.69082,1.06229,15.3333,15,5.66667,1,250,1150
1400,14,2,1.17433,0.697905,22,21.5,5,0,400,1000
1400,60,1,0.616927,0.380599,0,30,5,-1,300,1100
1400,77,1,1.03408,1.06933,13,6,7,-1,200,1200
1400,33,1,0.720206,0.518697,16,30,7,-1,350,1050
1400,75,1,0.548724,0.301098,5,1,9,1,250,1150
1400,91,1,0.569965,0.32486,11,4,9,1,100,1300
1400,34,1,0.539262,0.290803,25,7,9,-1,350,1050
1400,15,1,0.714497,0.510506,3,10,9,-1,400,1000
1400,62,1,0.280362,0.0786026,2,26,9,-1,300,1100
1400,63,1,0.545543,0.297617,22,8,10,1,300,1100
1400,36,2,0.77921,0.309768,13,31,10.5,0,350,1050
1400,35,2,1.15869,0.720064,5.5,8,11,0,350,1050
1400,86,1,0.578672,0.334861,12,24,11,-1,150,1250
1400,7,1,0.628715,0.395283,18,25,11,-1,450,950
1400,64,1,0.601248,0.361499,8,16,12,1,300,1100
1400,92,1,0.480603,0.230979,2,31,12,-1,100,1300
1400,8,1,0.262512,0.0689125,30,27,13,-1,450,950
1400,78,1,0.230377,0.0530738,22,5,14,1,200,1200
1400,16,2,1.02137,0.529857,28,12,14.5,0,400,1000
1400,37,2,1.38789,0.970754,6,1,15.5,0,350,1050
1400,17,2,0.750123,0.281462,1,12.5,15,0,400,1000
1400,39,2,1.35967,0.935812,23,19,15.5,0,350,1050
1400,65,1,0.532489,0.283545,29,0,16,-1,300,1100
1400,38,1,0.547326,0.299565,24,10,16,-1,350,1050
1400,66,1,0.440952,0.194438,23,17,16,-1,300,1100
1400,40,2,1.12668,0.635325,7.5,17.5,16.5,0,350,1050
1400,79,2,0.816505,0.33664,22.5,27,16,0,200,1200
1400,76,2,1.1076,0.617791,24,12,17.5,0,250,1150
1400,67,1,0.629785,0.396629,21,16,17,-1,300,1100
1400,42,1,0.762212,0.580967,11,26,17,1,350,1050
1400,41,1,0.460425,0.211992,0,5,18,1,350,1050
1400,68,2,1.50351,1.158,9.5,10,18,0,300,1100
1400,69,4,2.7934,2.0313,8.25,26.25,18.75,0,300,1100
1400,18,1,1.11223,1.23706,15,26,18,1,400,1000
1400,87,1,0.742594,0.551445,24,26,18,1,150,1250
1400,20,1,0.789289,0.622977,16,3,20,-1,400,1000
1400,43,1,0.54543,0.297494,16,9,20,-1,350,1050
1400,2,2,0.728519,0.26537,4,15,20.5,0,600,800
1400,19,2,0.801369,0.404927,27.5,18.5,20.5,0,400,1000
1400,80,1,0.403082,0.162475,5,23,20,1,200,1200
1400,70,2,1.45991,1.11016,17,0,21.5,0,300,1100
1400,88,2,1.48985,1.13843,22,8,21.5,0,150,1250
1400,44,1,0.406065,0.164889,5,13,21,1,350,1050
1400,3,2,1.30958,0.857574,18,30,21.5,0,600,800
1400,71,1,0.663543,0.44029,22,0,22,1,300,1100
1400,81,1,0.606834,0.368248,17,7,22,1,200,1200
1400,45,1,0.547285,0.299521,4,28,22,-1,350,1050
1400,21,2,1.82789,1.71451,9,0,23.5,0,400,1000
1400,22,1,0.691514,0.478192,6,20,23,1,400,1000
1400,46,2,0.851594,0.363342,8.5,23,23,0,350,1050
1400,6,1,0.731853,0.535609,13,26,23,1,550,850
1400,47,1,0.491911,0.241976,4,2,24,-1,350,1050
1400,23,3,1.83023,1.40375,16.3333,11,24.3333,1,400,1000
1400,48,1,0.650815,0.42356,7,16,24,1,350,1050
1400,72,1,0.765136,0.585433,15,29,24,1,300,1100
1400,89,2,0.598128,0.17891,19,30.5,24,0,150,1250
1400,1,2,0.954955,0.455969,24,5,25.5,0,650,750
1400,90,1,0.461743,0.213207,12,19,25,1,150,1250
1400,49,2,0.72325,0.262011,23.5,28,25,0,350,1050
1400,4,1,0.408524,0.166892,2,11,26,1,600,800
1400,5,1,0.556435,0.30962,2,14,26,1,600,800
1400,73,2,1.27127,0.811728,16.5,17,26,0,300,1100
1400,9,1,0.455884,0.20783,28,1,27,1,450,950
1400,50,1,0.812259,0.659765,14,12,27,-1,350,1050
1400,51,1,0.958983,0.919649,2,19,27,1,350,1050
1400,53,2,1.38368,0.994742,6,27,27.5,0,350,1050
1400,52,1,0.414127,0.171502,21,15,28,1,350,1050
1400,54,2,1.03802,0.539334,18.5,5,29,0,350,1050
1400,55,1,0.919613,0.845688,5,8,29,-1,350,1050
1400,24,4,3.03542,2.39207,11.75,19.5,29.75,0,400,1000
1400,25,1,0.715453,0.511873,27,20,29,1,400,1000
1400,82,1,0.814705,0.663744,17,30,30,-1,200,1200
1450,0,1,0.789659,0.623561,22,27,0,-1,700,750
1450,26,1,0.750773,0.563661,9,29,0,-1,400,1050
1450,27,1,0.944771,0.892592,29,16,1,-1,400,1050
1450,28,2,1.10979,0.627371,18,1,2.5,0,400,1050
1450,83,1,0.53664,0.287982,5,2,2,-1,200,1250
1450,31,1,0.220564,0.0486486,17,17,2,1,400,1050
1450,57,1,0.385603,0.148689,28,22,2,1,350,1100
1450,10,1,0.55853,0.311955,21,26,2,-1,450,1000
1450,12,2,0.908129,0.412566,24.5,28.5,2.5,0,450,1000
1450,11,1,0.527934,0.278714,1,15,3,1,450,1000
1450,29,1,0.686865,0.471784,31,16,3,1,400,1050
1450,58,1,0.475128,0.225747,10,25,3,-1,350,1100
1450,30,1,0.16157,0.0261048,24,26,3,-1,400,1050
1450,84,1,0.374496,0.140247,0,6,4,-1,200,1250
1450,61,1,0.493808,0.243847,15,16,4,-1,350,1100
1450,85,1,0.691831,0.47863,13,20,4,1,200,1250
1450,59,1,0.421654,0.177792,20,25,4,-1,350,1100
1450,32,1,0.290498,0.0843893,14,1,5,-1,400,1050
1450,13,1,0.710945,0.505443,4,7,5,-1,450,1000
1450,74,3,2.14725,1.55266,15.3333,15,5.66667,1,300,1150
1450,14,2,1.35227,0.928649,22,21.5,5,0,450,1000
1450,60,1,0.715614,0.512103,0,30,5,-1,350,1100
1450,77,1,0.800979,0.641568,13,6,7,-1,250,1200
1450,33,1,0.593189,0.351873,16,30,7,-1,400,1050
1450,75,1,0.431282,0.186004,5,1,9,1,300,1150
1450,91,1,0.483344,0.233622,11,4,9,1,150,1300
1450,34,1,0.276721,0.0765748,25,7,9,-1,400,1050
1450,15,1,0.422782,0.178745,3,10,9,-1,450,1000
1450,62,1,0.886101,0.785175,2,26,9,-1,350,1100
1450,63,1,0.715871,0.512471,22,8,10,1,350,1100
1450,36,2,1.35597,0.926124,13,31,10.5,0,400,1050
1450,35,2,0.975474,0.479203,5.5,8,11,0,400,1050
1450,86,1,0.370374,0.137177,12,24,11,-1,200,1250
1450,7,1,0.580985,0.337543,18,25,11,-1,500,950
1450,64,1,0.702821,0.493958,8,16,12,1,350,1100
1450,92,1,0.525631,0.276288,2,31,12,-1,150,1300
1450,8,1,0.525668,0.276327,30,27,13,-1,500,950
1450,78,1,0.553859,0.30676,22,5,14,1,250,1200
1450,16,2,0.85369,0.375328,28,12,14.5,0,450,1000
1450,37,2,1.53588,1.20573,6,1,15.5,0,400,1050
1450,17,2,1.49604,1.2443,1,12.5,15,0,450,1000
1450,39,2,0.47379,0.121051,23,19,15.5,0,400,1050
1450,65,1,0.360098,0.129671,29,0,16,-1,350,1100
1450,38,1,0.555905,0.309031,24,10,16,-1,400,1050
1450,66,1,0.990888,0.981858,23,17,16,-1,350,1100
1450,40,2,1.3163,0.866347,7.5,17.5,16.5,0,400,1050
1450,79,2,0.729228,0.415781,22.5,27,16,0,250,1200
1450,76,2,1.21957,0.782174,24,12,17.5,0,300,1150
1450,67,1,0.556033,0.309172,21,16,17,-1,350,1100
1450,42,1,0.675796,0.4567,11,26,17,1,400,1050
1450,41,1,0.532325,0.28337,0,5,18,1,400,1050
1450,68,2,1.2428,0.778736,9.5,10,18,0,350,1100
1450,69,4,1.79017,0.918539,8.25,26.25,18.75,0,350,1100
1450,18,1,0.528691,0.279514,15,26,18,1,450,1000
1450,87,1,0.166393,0.0276867,24,26,18,1,200,1250
1450,20,1,0.264999,0.0702246,16,3,20,-1,450,1000
1450,43,1,0.963765,0.928842,16,9,20,-1,400,1050
1450,2,2,0.870942,0.429258,4,15,20.5,0,650,800
1450,19,2,1.32602,0.886504,27.5,18.5,20.5,0,450,1000
1450,80,1,0.470116,0.221009,5,23,20,1,250,1200
1450,70,2,0.968267,0.472448,17,0,21.5,0,350,1100
1450,88,2,0.932987,0.454874,22,8,21.5,0,200,1250
1450,44,1,0.661961,0.438192,5,13,21,1,400,1050
1450,3,2,0.967398,0.506728,18,30,21.5,0,650,800
1450,71,1,0.687324,0.472415,22,0,22,1,350,1100
1450,81,1,0.715926,0.51255,17,7,22,1,250,1200
1450,45,1,0.776087,0.602311,4,28,22,-1,400,1050
1450,21,2,0.433919,0.129986,9,0,23.5,0,450,1000
1450,22,1,0.560204,0.313829,6,20,23,1,450,1000
1450,46,2,0.744499,0.287624,8.5,23,23,0,400,1050
1450,6,1,0.678173,0.459919,13,26,23,1,600,850
1450,47,1,0.266744,0.0711522,4,2,24,-1,400,1050
1450,23,3,1.56913,0.856249,16.3333,11,24.3333,1,450,1000
1450,48,1,0.34199,0.116957,7,16,24,1,400,1050
1450,72,1,0.569131,0.32391,15,29,24,1,350,1100
1450,89,2,1.191,0.744201,19,30.5,24,0,200,1250
1450,1,2,0.964497,0.465896,24,5,25.5,0,700,750
1450,90,1,0.700649,0.490909,12,19,25,1,200,1250
1450,49,2,1.05087,0.568033,23.5,28,25,0,400,1050
1450,4,1,0.720413,0.518995,2,11,26,1,650,800
1450,5,1,0.459921,0.211528,2,14,26,1,650,800
1450,73,2,1.07653,0.579962,16.5,17,26,0,350,1100
1450,9,1,0.798774,0.638041,28,1,27,1,500,950
1450,50,1,0.716759,0.513743,14,12,27,-1,400,1050
1450,51,1,0.612554,0.375223,2,19,27,1,400,1050
1450,53,2,1.38451,0.96566,6,27,27.5,0,400,1050
1450,52,1,0.482942,0.233233,21,15,28,1,400,1050
1450,54,2,1.26969,0.839377,18.5,5,29,0,400,1050
1450,55,1,0.67604,0.45703,5,8,29,-1,400,1050
1450,24,4,2.30633,1.36988,11.75,19.5,29.75,0,450,1000
1450,25,1,0.631397,0.398662,27,20,29,1,450,1000
1450,82,1,0.698325,0.487658,17,30,30,-1,250,1200
1500,0,1,0.141791,0.0201048,22,27,0,-1,750,750
1500,26,1,0.288478,0.0832193,9,29,0,-1,450,1050
1500,27,1,0.377363,0.142403,29,16,1,-1,450,1050
1500,28,2,1.29302,0.843114,18,1,2.5,0,450,1050
1500,83,1,0.571568,0.32669,5,2,2,-1,250,1250
1500,31,1,0.314724,0.0990514,17,17,2,1,450,1050
1500,57,1,0.246596,0.0608094,28,22,2,1,400,1100
1500,10,1,0.440606,0.194134,21,26,2,-1,500,1000
1500,12,2,1.1454,0.715346,24.5,28.5,2.5,0,500,1000
1500,11,1,0.580853,0.33739,1,15,3,1,500,1000
1500,29,1,0.731608,0.53525,31,16,3,1,450,1050
1500,58,1,0.74814,0.559714,10,25,3,-1,400,1100
1500,30,1,0.290356,0.0843066,24,26,3,-1,450,1050
1500,84,1,0.55731,0.310595,0,6,4,-1,250,1250
1500,61,1,0.712353,0.507447,15,16,4,-1,400,1100
1500,85,1,0.496601,0.246613,13,20,4,1,250,1250
1500,59,1,0.58252,0.33933,20,25,4,-1,400,1100
1500,32,1,0.785769,0.617433,14,1,5,-1,450,1050
1500,13,1,0.483204,0.233486,4,7,5,-1,500,1000
1500,74,3,1.35381,0.643113,15.3333,15,5.66667,1,350,1150
1500,14,2,1.15655,0.670181,22,21.5,5,0,500,1000
1500,60,1,0.19957,0.0398282,0,30,5,-1,400,1100
1500,77,1,0.589431,0.347428,13,6,7,-1,300,1200
1500,33,1,0.702163,0.493033,16,30,7,-1,450,1050
1500,75,1,0.476814,0.227352,5,1,9,1,350,1150
1500,91,1,0.669055,0.447635,11,4,9,1,200,1300
1500,34,1,0.593136,0.351811,25,7,9,-1,450,1050
1500,15,1,0.13593,0.0184769,3,10,9,-1,500,1000
1500,62,1,0.534633,0.285832,2,26,9,-1,400,1100
1500,63,1,0.563762,0.317828,22,8,10,1,400,1100
1500,36,2,1.14555,0.705086,13,31,10.5,0,450,1050
1500,35,2,0.887718,0.430706,5.5,8,11,0,450,1050
1500,86,1,0.505267,0.255295,12,24,11,-1,250,1250
1500,7,1,0.663514,0.44025,18,25,11,-1,550,950
1500,64,1,0.605732,0.366911,8,16,12,1,400,1100
1500,92,1,0.223561,0.0499795,2,31,12,-1,200,1300
1500,8,1,0.509443,0.259533,30,27,13,-1,550,950
1500,78,1,0.777372,0.604307,22,5,14,1,300,1200
1500,16,2,1.38979,0.989453,28,12,14.5,0,500,1000
1500,37,2,1.1446,0.914102,6,1,15.5,0,450,1050
1500,17,2,0.711011,0.265023,1,12.5,15,0,500,1000
1500,39,2,1.53818,1.19766,23,19,15.5,0,450,1050
1500,65,1,0.576098,0.331888,29,0,16,-1,400,1100
1500,38,1,0.524904,0.275524,24,10,16,-1,450,1050
1500,66,1,0.309323,0.0956809,23,17,16,-1,400,1100
1500,40,2,1.09932,0.62124,7.5,17.5,16.5,0,450,1050
1500,79,2,0.939382,0.44514,22.5,27,16,0,300,1200
1500,76,2,1.56407,1.23313,24,12,17.5,0,350,1150
1500,67,1,0.395563,0.15647,21,16,17,-1,400,1100
1500,42,1,0.50887,0.258948,11,26,17,1,450,1050
1500,41,1,0.476682,0.227226,0,5,18,1,450,1050
1500,68,2,0.757872,0.314093,9.5,10,18,0,400,1100
1500,69,4,2.42168,1.46867,8.25,26.25,18.75,0,400,1100
1500,18,1,0.44727,0.20005,15,26,18,1,500,1000
1500,87,1,0.613128,0.375926,24,26,18,1,250,1250
1500,20,1,0.576905,0.33282,16,3,20,-1,500,1000
1500,43,1,0.950449,0.903354,16,9,20,-1,450,1050
1500,2,2,1.5463,1.19599,4,15,20.5,0,700,800
1500,19,2,1.24499,0.802168,27.5,18.5,20.5,0,500,1000
1500,80,1,0.633951,0.401893,5,23,20,1,300,1200
1500,70,2,1.09181,0.620625,17,0,21.5,0,400,1100
1500,88,2,0.911357,0.569677,22,8,21.5,0,250,1250
1500,44,1,0.61583,0.379246,5,13,21,1,450,1050
1500,3,2,0.924784,0.427748,18,30,21.5,0,700,800
1500,71,1,0.57138,0.326475,22,0,22,1,400,1100
1500,81,1,0.824173,0.679261,17,7,22,1,300,1200
1500,45,1,0.702817,0.493952,4,28,22,-1,450,1050
1500,21,2,0.937415,0.441526,9,0,23.5,0,500,1000
1500,22,1,0.377687,0.142648,6,20,23,1,500,1000
1500,46,2,1.42235,1.01561,8.5,23,23,0,450,1050
1500,6,1,0.412505,0.17016,13,26,23,1,650,850
1500,47,1,0.368846,0.136047,4,2,24,-1,450,1050
1500,23,3,1.8068,1.11379,16.3333,11,24.3333,1,500,1000
1500,48,1,0.44682,0.199648,7,16,24,1,450,1050
1500,72,1,0.481832,0.232162,15,29,24,1,400,1100
1500,89,2,1.25995,0.794434,19,30.5,24,0,250,1250
1500,1,2,0.901968,0.40812,24,5,25.5,0,750,750
1500,90,1,0.45333,0.205508,12,19,25,1,250,1250
1500,49,2,0.623924,0.200769,23.5,28,25,0,450,1050
1500,4,1,0.468668,0.21965,2,11,26,1,700,800
1500,5,1,0.675086,0.455741,2,14,26,1,700,800
1500,73,2,0.820041,0.453282,16.5,17,26,0,400,1100
1500,9,1,0.625396,0.39112,28,1,27,1,550,950
1500,50,1,0.44505,0.198069,14,12,27,-1,450,1050
1500,51,1,0.45299,0.2052,2,19,27,1,450,1050
1500,53,2,1.26454,0.808551,6,27,27.5,0,450,1050
1500,52,1,0.2103,0.044226,21,15,28,1,450,1050
1500,54,2,1.53743,1.22956,18.5,5,29,0,450,1050
1500,55,1,0.907136,0.822896,5,8,29,-1,450,1050
1500,24,4,2.70093,1.87919,11.75,19.5,29.75,0,500,1000
