tick,cluster_id,voxel_count,total_density,total_energy,cx,cy,cz,charge_sum,age_ticks,birth_tick
1000,50,1,0.551567,0.304227,11,29,29,1,0,1000
1000,51,1,0.847615,0.718452,21,7,30,-1,0,1000
1000,52,1,0.869871,0.756675,3,20,30,-1,0,1000
1000,53,1,0.908493,0.82536,19,21,30,-1,0,1000
1000,54,1,0.932688,0.869907,29,12,31,-1,0,1000
1050,3,1,0.57259,0.327859,16,7,1,-1,100,950
1050,20,1,0.568748,0.323474,27,11,1,1,50,1000
1050,55,1,0.314285,0.0987751,22,26,1,-1,0,1050
1050,4,1,1.1453,1.3117,19,4,2,-1,100,950
1050,56,1,1.06422,1.13256,22,7,2,-1,0,1050
1050,21,1,0.699655,0.489517,5,10,2,1,50,1000
1050,23,3,2.19008,1.64515,0,30.3333,2.33333,1,50,1000
1050,22,1,0.745048,0.555097,28,4,3,-1,50,1000
1050,5,1,0.784108,0.614825,8,14,5,-1,100,950
1050,7,1,1.38367,1.91455,23,23,5,1,100,950
1050,57,1,0.51543,0.265669,19,19,6,-1,0,1050
1050,24,2,1.3443,1.0226,25,18.5,6.5,0,50,1000
1050,6,1,0.880391,0.775089,24,21,6,-1,100,950
1050,58,1,1.06557,1.13544,23,25,6,1,0,1050
1050,8,1,0.799994,0.639991,24,29,6,1,100,950
1050,25,2,1.73057,1.5537,12,25,7.5,0,50,1000
1050,26,4,2.4531,1.75817,3,16.5,8.5,0,50,1000
1050,27,1,0.595759,0.354929,14,22,8,1,50,1000
1050,59,1,0.765467,0.58594,16,23,9,1,0,1050
1050,28,1,1.21107,1.46669,22,28,9,-1,50,1000
1050,9,6,5.0885,4.43274,2.83333,6.33333,11,-2,100,950
1050,29,1,0.624213,0.389642,4,20,10,-1,50,1000
1050,60,1,0.590863,0.349119,29,23,10,-1,0,1050
1050,31,2,1.87009,1.75825,2,0.5,11.5,0,50,1000
1050,30,1,1.02286,1.04625,16,6,11,1,50,1000
1050,10,1,0.90782,0.824137,17,19,12,-1,100,950
1050,61,1,0.763418,0.582807,0,12,13,1,0,1050
1050,32,1,0.733826,0.5385,18,12,14,1,50,1000
1050,62,1,0.948198,0.899079,12,16,14,1,0,1050
1050,33,1,0.357796,0.128018,21,2,15,1,50,1000
1050,34,1,0.825864,0.682052,22,23,15,1,50,1000
1050,35,1,0.890586,0.793144,28,31,15,-1,50,1000
1050,11,1,0.628642,0.395191,26,2,17,1,100,950
1050,36,1,0.60676,0.368158,26,4,17,1,50,1000
1050,12,2,1.48348,1.14391,2,-0.5,18,0,100,950
1050,63,1,0.881564,0.777156,26,3,19,-1,0,1050
1050,37,1,1.04488,1.09177,5,17,19,-1,50,1000
1050,38,1,0.552108,0.304823,13,22,19,1,50,1000
1050,39,1,0.615063,0.378302,9,25,19,-1,50,1000
1050,40,1,1.01308,1.02632,7,4,20,-1,50,1000
1050,13,3,2.04744,1.43205,19.6667,14,20.6667,1,100,950
1050,14,2,1.49595,1.13622,30,27,20.5,0,100,950
1050,41,1,0.293099,0.0859071,22,1,21,1,50,1000
1050,15,1,0.421848,0.177956,26,19,21,-1,100,950
1050,17,4,2.83303,2.17052,7,27.5,21.5,0,100,950
1050,18,2,1.6141,1.31781,26,27,21.5,0,100,950
1050,16,2,1.28491,0.836638,22.5,5,22.5,0,100,950
1050,42,1,0.73736,0.5437,30,10,22,-1,50,1000
1050,43,1,0.785735,0.617379,23,24,22,-1,50,1000
1050,44,1,0.8998,0.80964,27,7,23,1,50,1000
1050,45,1,0.825512,0.68147,3,12,23,1,50,1000
1050,64,1,0.336641,0.113327,27,29,23,-1,0,1050
1050,46,1,0.852976,0.727569,31,30,23,-1,50,1000
1050,65,1,0.926121,0.857701,22,23,24,-1,0,1050
1050,19,2,1.83576,1.68944,26,23,24.5,0,100,950
1050,47,1,0.893252,0.797899,13,31,24,-1,50,1000
1050,48,1,0.752002,0.565508,21,14,25,1,50,1000
1050,1,1,0.997032,0.994073,1,26,25,1,200,850
1050,49,1,0.301141,0.0906861,3,18,27,1,50,1000
1050,2,1,0.704839,0.496798,27,16,29,-1,150,900
1050,50,1,0.768859,0.591144,11,29,29,1,50,1000
1050,51,1,0.887442,0.787553,21,7,30,-1,50,1000
1050,52,1,0.864572,0.747484,3,20,30,-1,50,1000
1050,53,1,1.01515,1.03053,19,21,30,-1,50,1000
1050,54,1,0.404946,0.163981,29,12,31,-1,50,1000
1050,66,1,0.605362,0.366464,21,22,31,1,0,1050
1050,67,1,0.845976,0.715676,2,30,31,1,0,1050
1100,68,1,0.683971,0.467816,0,12,0,-1,0,1100
1100,69,2,1.09912,0.60696,21,22,-0.5,0,0,1100
1100,3,1,0.873256,0.762577,16,7,1,-1,150,950
1100,20,1,0.842788,0.710291,27,11,1,1,100,1000
1100,70,1,1.02401,1.04859,5,25,1,-1,0,1100
1100,55,1,1.16317,1.35297,22,26,1,-1,50,1050
1100,4,1,0.919057,0.844666,19,4,2,-1,150,950
1100,56,1,0.547408,0.299655,22,7,2,-1,50,1050
1100,21,1,0.986563,0.973306,5,10,2,1,100,1000
1100,23,3,1.87004,1.22311,0,30.3333,2.33333,1,100,1000
1100,22,1,0.408834,0.167145,28,4,3,-1,100,1000
1100,71,1,0.773881,0.598891,2,8,4,1,0,1100
1100,5,1,0.876046,0.767457,8,14,5,-1,150,950
1100,57,3,2.67912,2.49537,20,19.3333,5.66667,-1,50,1050
1100,58,3,1.81635,1.13158,23,24,5.66667,1,50,1050
1100,24,3,2.59466,2.29244,25,18.6667,6.66667,1,100,1000
1100,72,1,1.07984,1.16606,30,19,6,1,0,1100
1100,6,1,0.782079,0.611647,24,21,6,-1,150,950
1100,8,1,0.798646,0.637835,24,29,6,1,150,950
1100,25,2,1.32331,0.900278,12,25,7.5,0,100,1000
1100,26,4,3.44884,3.30927,3,16.5,8.5,0,100,1000
1100,27,1,0.720752,0.519484,14,22,8,1,100,1000
1100,59,1,0.904285,0.817731,16,23,9,1,50,1050
1100,28,1,0.536872,0.288232,22,28,9,-1,100,1000
1100,9,7,4.84465,3.56851,2.57143,6.28571,10.8571,-1,150,950
1100,29,1,0.809859,0.655872,4,20,10,-1,100,1000
1100,60,1,1.12191,1.25868,29,23,10,-1,50,1050
1100,31,3,1.78674,1.30588,2,0.333333,11.3333,1,100,1000
1100,30,1,0.600759,0.360911,16,6,11,1,100,1000
1100,73,1,1.39464,1.94503,31,7,11,-1,0,1100
1100,61,1,0.676182,0.457222,2,9,12,-1,50,1050
1100,74,1,0.590599,0.348807,2,11,12,-1,0,1100
1100,10,2,1.51604,1.14932,17,19.5,12,0,150,950
1100,75,1,0.291912,0.0852127,0,12,13,1,0,1100
1100,32,1,0.454141,0.206244,18,12,14,1,100,1000
1100,62,1,0.848278,0.719575,12,16,14,1,50,1050
1100,33,1,0.766374,0.587329,21,2,15,1,100,1000
1100,34,1,1.05059,1.10374,22,23,15,1,100,1000
1100,35,1,0.349792,0.122354,28,31,15,-1,100,1000
1100,11,1,0.844495,0.713173,26,2,17,1,150,950
1100,36,1,0.914347,0.836031,26,4,17,1,100,1000
1100,12,2,1.74597,1.56665,2,-0.5,18,0,150,950
1100,63,1,0.607599,0.369177,26,3,19,-1,50,1050
1100,37,1,0.771476,0.595175,5,17,19,-1,100,1000
1100,38,1,0.495421,0.245442,13,22,19,1,100,1000
1100,39,1,0.915152,0.837503,9,25,19,-1,100,1000
1100,40,1,0.488864,0.238988,7,4,20,-1,100,1000
1100,13,3,1.72117,1.12493,19.6667,14,20.6667,1,150,950
1100,14,1,0.325057,0.105662,31,25,20,-1,150,950
1100,76,2,1.77396,1.59165,30,27,20.5,0,0,1100
1100,41,1,1.07088,1.14678,22,1,21,1,100,1000
1100,77,1,0.756399,0.57214,12,19,21,-1,0,1100
1100,15,1,0.37516,0.140745,26,19,21,-1,150,950
1100,78,1,0.945241,0.893481,15,23,21,1,0,1100
1100,17,4,3.23978,2.65116,7,27.5,21.5,0,150,950
1100,18,2,1.21331,0.740684,26,27,21.5,0,150,950
1100,46,1,1.02034,1.0411,31,31,21,-1,100,1000
1100,16,3,2.19723,1.75493,22.3333,5,22.3333,1,150,950
1100,42,1,0.916413,0.839813,30,10,22,-1,100,1000
1100,43,1,0.763984,0.583672,23,24,22,-1,100,1000
1100,79,1,0.351613,0.123632,5,27,22,-1,0,1100
1100,44,1,0.745462,0.555714,27,7,23,1,100,1000
1100,45,1,0.809642,0.65552,3,12,23,1,100,1000
1100,64,1,0.959837,0.921287,27,29,23,-1,50,1050
1100,80,1,0.588393,0.346207,31,30,23,-1,0,1100
1100,47,2,1.93465,1.87201,12.5,31,23.5,0,100,1000
1100,65,1,0.909602,0.827376,22,23,24,-1,50,1050
1100,19,3,2.84959,2.76926,26.3333,23,24.6667,1,150,950
1100,81,1,0.35913,0.128974,3,8,25,1,0,1100
1100,48,1,0.510543,0.260655,21,14,25,1,100,1000
1100,1,1,0.461258,0.212759,1,26,25,1,250,850
1100,49,1,1.03529,1.07183,3,18,27,1,100,1000
1100,51,1,0.877155,0.769401,19,9,28,-1,100,1000
1100,82,1,0.484165,0.234416,14,9,29,1,0,1100
1100,2,1,0.900398,0.810717,27,16,29,-1,200,900
1100,50,1,0.688453,0.473967,11,29,29,1,100,1000
1100,83,1,0.80773,0.652428,21,7,30,-1,0,1100
1100,52,1,0.602278,0.362739,3,20,30,-1,100,1000
1100,53,1,0.829089,0.687389,19,21,30,-1,100,1000
1100,54,1,0.584416,0.341542,29,12,31,-1,100,1000
1100,67,1,0.826562,0.683205,2,30,31,1,50,1050
1150,68,1,0.447151,0.199944,0,12,0,-1,50,1100
1150,69,2,1.61816,1.34492,21,22,-0.5,0,50,1100
1150,3,1,0.476369,0.226928,16,7,1,-1,200,950
1150,20,1,1.08306,1.17301,27,11,1,1,150,1000
1150,70,1,0.461329,0.212825,5,25,1,-1,50,1100
1150,55,2,0.946924,0.456012,22.5,26,1,0,100,1050
1150,4,1,0.462205,0.213634,19,4,2,-1,200,950
1150,56,1,0.566872,0.321344,22,7,2,-1,100,1050
1150,21,1,0.755629,0.570975,5,10,2,1,150,1000
1150,23,3,1.89111,1.22915,0,30.3333,2.33333,1,150,1000
1150,22,1,0.951705,0.905742,28,4,3,-1,150,1000
1150,71,1,0.156638,0.0245354,2,8,4,1,50,1100
1150,5,1,0.637611,0.406548,8,14,5,-1,200,950
1150,57,3,0.978523,0.348066,20,19.3333,5.66667,-1,100,1050
1150,58,3,2.03829,1.39186,23,24,5.66667,1,100,1050
1150,24,3,2.21739,1.64562,25,18.6667,6.66667,1,150,1000
1150,72,1,0.841062,0.707385,30,19,6,1,50,1100
1150,6,1,0.413137,0.170682,24,21,6,-1,200,950
1150,8,1,0.392268,0.153874,24,29,6,1,200,950
1150,25,2,0.950325,0.462565,12,25,7.5,0,150,1000
1150,26,4,2.6544,2.03118,3,16.5,8.5,0,150,1000
1150,27,1,0.620944,0.385571,14,22,8,1,150,1000
1150,59,1,0.369065,0.136209,16,23,9,1,100,1050
1150,28,1,0.516562,0.266837,22,28,9,-1,150,1000
1150,9,7,4.72138,3.31415,2.57143,6.28571,10.8571,-1,200,950
1150,29,1,0.788143,0.621169,4,20,10,-1,150,1000
1150,60,1,0.679371,0.461545,29,23,10,-1,100,1050
1150,31,3,2.34332,1.93222,2,0.333333,11.3333,1,150,1000
1150,30,1,0.492424,0.242481,16,6,11,1,150,1000
1150,73,1,0.571279,0.32636,31,7,11,-1,50,1100
1150,61,1,0.894083,0.799384,2,9,12,-1,100,1050
1150,74,1,0.435458,0.189623,2,11,12,-1,50,1100
1150,10,2,1.16877,0.683145,17,19.5,12,0,200,950
1150,75,1,0.561783,0.315601,0,12,13,1,50,1100
1150,32,1,0.875866,0.767141,18,12,14,1,150,1000
1150,62,1,0.577115,0.333062,12,16,14,1,100,1050
1150,33,1,0.485793,0.235995,21,2,15,1,150,1000
1150,34,1,0.337481,0.113893,22,23,15,1,150,1000
1150,35,2,1.31234,0.861198,28.5,31,15.5,0,150,1000
1150,11,1,0.562653,0.316579,26,2,17,1,200,950
1150,36,1,0.770836,0.594188,26,4,17,1,150,1000
1150,12,2,1.36123,0.960331,2,-0.5,18,0,200,950
1150,63,1,0.442691,0.195975,26,3,19,-1,100,1050
1150,37,1,0.508522,0.258594,5,17,19,-1,150,1000
1150,38,1,0.750677,0.563516,13,22,19,1,150,1000
1150,39,1,0.899559,0.809207,9,25,19,-1,150,1000
1150,40,1,0.616366,0.379908,7,4,20,-1,150,1000
1150,13,3,1.39133,0.671928,19.6667,14,20.6667,1,200,950
1150,77,3,2.05433,1.42045,12.3333,19,20.3333,-1,50,1100
1150,14,1,0.60718,0.368668,31,25,20,-1,200,950
1150,76,2,1.37954,0.974361,30,27,20.5,0,50,1100
1150,41,1,0.736608,0.542592,22,1,21,1,150,1000
1150,15,1,0.599903,0.359884,26,19,21,-1,200,950
1150,78,1,0.172005,0.0295857,15,23,21,1,50,1100
1150,17,4,2.3486,1.50865,7,27.5,21.5,0,200,950
1150,18,2,1.46177,1.07135,26,27,21.5,0,200,950
1150,46,1,0.611048,0.37338,31,31,21,-1,150,1000
1150,16,3,2.27153,1.7773,22.3333,5,22.3333,1,200,950
1150,84,1,0.640635,0.410414,17,10,22,1,0,1150
1150,42,1,0.585931,0.343315,30,10,22,-1,150,1000
1150,43,1,0.767371,0.588858,23,24,22,-1,150,1000
1150,79,1,0.684362,0.468352,5,27,22,-1,50,1100
1150,44,1,0.781587,0.610878,27,7,23,1,150,1000
1150,45,1,0.382432,0.146255,3,12,23,1,150,1000
1150,64,1,0.886399,0.785704,27,29,23,-1,100,1050
1150,80,1,0.730062,0.532991,31,30,23,-1,50,1100
1150,47,2,1.76331,1.63259,12.5,31,23.5,0,150,1000
1150,65,1,0.556672,0.309884,22,23,24,-1,100,1050
1150,19,3,1.75635,1.18835,26.3333,23,24.6667,1,200,950
1150,81,1,0.662763,0.439255,3,8,25,1,50,1100
1150,48,1,0.626812,0.392893,21,14,25,1,150,1000
1150,1,1,0.647576,0.419355,1,26,25,1,300,850
1150,49,1,0.630317,0.397299,3,18,27,1,150,1000
1150,51,1,0.790423,0.624768,19,9,28,-1,150,1000
1150,82,1,0.7194,0.517537,14,9,29,1,50,1100
1150,2,1,0.670534,0.449616,27,16,29,-1,250,900
1150,50,1,0.646049,0.417379,11,29,29,1,150,1000
1150,83,1,0.65007,0.422592,21,7,30,-1,50,1100
1150,52,1,0.475147,0.225765,3,20,30,-1,150,1000
1150,53,1,0.740564,0.548435,19,21,30,-1,150,1000
1150,54,1,1.11334,1.23953,29,12,31,-1,150,1000
1150,67,1,0.482943,0.233234,2,30,31,1,100,1050
1200,68,2,1.17455,0.696078,0.5,12.5,-0.5,0,100,1100
1200,69,2,0.949954,0.502916,21,22,-0.5,0,100,1100
1200,3,1,0.524291,0.274881,16,7,1,-1,250,950
1200,20,1,1.05626,1.11568,27,11,1,1,200,1000
1200,70,1,0.552425,0.305174,5,25,1,-1,100,1100
1200,55,2,1.28644,0.855522,22.5,26,1,0,150,1050
1200,4,1,0.573503,0.328906,19,4,2,-1,250,950
1200,56,1,0.480414,0.230797,22,7,2,-1,150,1050
1200,21,1,0.324722,0.105444,5,10,2,1,200,1000
1200,23,3,2.32023,1.82158,0,30.3333,2.33333,1,200,1000
1200,22,1,0.965979,0.933116,28,4,3,-1,200,1000
1200,71,1,0.690504,0.476796,2,8,4,1,100,1100
1200,5,1,0.670382,0.449412,8,14,5,-1,250,950
1200,57,3,1.57135,0.851497,20,19.3333,5.66667,-1,150,1050
1200,58,3,1.953,1.28823,23,24,5.66667,1,150,1050
1200,24,3,1.69728,0.979286,25,18.6667,6.66667,1,200,1000
1200,72,1,0.482536,0.232841,30,19,6,1,100,1100
1200,6,1,0.433685,0.188083,24,21,6,-1,250,950
1200,8,1,0.251852,0.0634292,24,29,6,1,250,950
1200,25,2,0.578582,0.169308,12,25,7.5,0,200,1000
1200,26,4,2.36634,1.58193,3,16.5,8.5,0,200,1000
1200,27,1,0.441573,0.194987,14,22,8,1,200,1000
1200,59,2,1.41397,1.04807,16,22.5,9,0,150,1050
1200,28,1,0.342835,0.117536,22,28,9,-1,200,1000
1200,9,7,4.33475,2.81212,2.57143,6.28571,10.8571,-1,250,950
1200,29,1,0.696334,0.484881,4,20,10,-1,200,1000
1200,60,1,0.737657,0.544138,29,23,10,-1,150,1050
1200,31,3,1.79777,1.12755,2,0.333333,11.3333,1,200,1000
1200,30,1,0.384912,0.148157,16,6,11,1,200,1000
1200,73,1,0.627388,0.393616,31,7,11,-1,100,1100
1200,61,1,0.424763,0.180424,2,9,12,-1,150,1050
1200,74,1,0.639143,0.408504,2,11,12,-1,100,1100
1200,10,2,0.783572,0.312593,17,19.5,12,0,250,950
1200,75,1,1.13748,1.29387,0,12,13,1,100,1100
1200,32,1,0.501199,0.2512,18,12,14,1,200,1000
1200,62,1,0.307232,0.0943917,12,16,14,1,150,1050
1200,33,1,0.485264,0.235482,21,2,15,1,200,1000
1200,34,1,0.26468,0.0700554,22,23,15,1,200,1000
1200,35,2,1.12831,0.65058,28.5,31,15.5,0,200,1000
1200,11,1,0.583001,0.339891,26,2,17,1,250,950
1200,36,1,0.645444,0.416598,26,4,17,1,200,1000
1200,12,2,0.719653,0.259262,2,-0.5,18,0,250,950
1200,63,1,0.690806,0.477213,26,3,19,-1,150,1050
1200,37,1,0.538937,0.290453,5,17,19,-1,200,1000
1200,38,1,0.48903,0.23915,13,22,19,1,200,1000
1200,39,1,0.563899,0.317982,9,25,19,-1,200,1000
1200,40,1,0.329726,0.108719,7,4,20,-1,200,1000
1200,13,3,2.04836,1.42758,19.6667,14,20.6667,1,250,950
1200,77,3,1.80879,1.12375,12.3333,19,20.3333,-1,100,1100
1200,14,1,0.502578,0.252585,31,25,20,-1,250,950
1200,76,2,0.427595,0.0965519,30,27,20.5,0,100,1100
1200,41,1,0.688775,0.474411,22,1,21,1,200,1000
1200,15,1,0.532683,0.283751,26,19,21,-1,250,950
1200,78,1,0.90036,0.810647,15,23,21,1,100,1100
1200,17,4,1.85512,1.07682,7,27.5,21.5,0,250,950
1200,18,2,1.63088,1.34586,26,27,21.5,0,250,950
1200,46,1,0.752449,0.56618,31,31,21,-1,200,1000
1200,16,3,1.2049,0.541025,22.3333,5,22.3333,1,250,950
1200,84,1,0.647058,0.418683,17,10,22,1,50,1150
1200,42,1,0.405425,0.164369,30,10,22,-1,200,1000
1200,43,1,0.600849,0.361019,23,24,22,-1,200,1000
1200,79,1,0.574584,0.330147,5,27,22,-1,100,1100
1200,44,1,0.273003,0.0745304,27,7,23,1,200,1000
1200,45,1,0.799957,0.639932,3,12,23,1,200,1000
1200,64,1,0.45622,0.208136,27,29,23,-1,150,1050
1200,80,1,0.355951,0.126701,31,30,23,-1,100,1100
1200,47,2,1.36076,0.939413,12.5,31,23.5,0,200,1000
1200,65,1,0.654377,0.428209,22,23,24,-1,150,1050
1200,19,3,1.63119,0.972078,26.3333,23,24.6667,1,250,950
1200,81,1,0.536418,0.287745,3,8,25,1,100,1100
1200,48,1,0.381581,0.145604,21,14,25,1,200,1000
1200,1,1,0.340943,0.116242,1,26,25,1,350,850
1200,49,1,0.550553,0.303109,3,18,27,1,200,1000
1200,51,1,0.559819,0.313397,19,9,28,-1,200,1000
1200,82,1,0.543787,0.295704,14,9,29,1,100,1100
1200,2,1,0.731555,0.535173,27,16,29,-1,300,900
1200,50,1,0.546964,0.29917,11,29,29,1,200,1000
1200,83,1,0.620275,0.384741,21,7,30,-1,100,1100
1200,52,1,0.835811,0.698581,3,20,30,-1,200,1000
1200,53,1,0.732449,0.536481,19,21,30,-1,200,1000
1200,54,1,0.406984,0.165636,29,12,31,-1,200,1000
1200,67,1,0.747136,0.558213,2,30,31,1,150,1050
1250,68,2,1.20041,0.727876,0.5,12.5,-0.5,0,150,1100
1250,69,2,0.909864,0.432481,21,22,-0.5,0,150,1100
1250,3,1,0.540744,0.292405,16,7,1,-1,300,950
1250,20,1,0.843362,0.71126,27,11,1,1,250,1000
1250,70,1,0.537224,0.28861,5,25,1,-1,150,1100
1250,55,2,0.788917,0.334654,22.5,26,1,0,200,1050
1250,4,1,0.607479,0.36903,19,4,2,-1,300,950
1250,56,1,0.506154,0.256192,22,7,2,-1,200,1050
1250,21,1,0.653581,0.427169,5,10,2,1,250,1000
1250,23,3,2.28055,1.81681,0,30.3333,2.33333,1,250,1000
1250,22,1,0.415751,0.172849,28,4,3,-1,250,1000
1250,71,1,0.954224,0.910544,2,8,4,1,150,1100
1250,5,1,0.857267,0.734906,8,14,5,-1,300,950
1250,57,3,0.986751,0.33641,20,19.3333,5.66667,-1,200,1050
1250,58,3,1.54617,0.88664,23,24,5.66667,1,200,1050
1250,24,3,2.15212,1.54806,25,18.6667,6.66667,1,250,1000
1250,72,1,0.849667,0.721933,30,19,6,1,150,1100
1250,6,1,0.765462,0.585932,24,21,6,-1,300,950
1250,8,1,0.351614,0.123632,24,29,6,1,300,950
1250,25,2,1.38499,0.981015,12,25,7.5,0,250,1000
1250,26,4,2.38827,1.72699,3,16.5,8.5,0,250,1000
1250,27,1,0.506795,0.256841,14,22,8,1,250,1000
1250,59,2,0.991185,0.492168,16,22.5,9,0,200,1050
1250,28,1,0.735185,0.540496,22,28,9,-1,250,1000
1250,9,7,4.57537,3.24586,2.57143,6.28571,10.8571,-1,300,950
1250,29,1,0.714325,0.51026,4,20,10,-1,250,1000
1250,60,1,0.456963,0.208816,29,23,10,-1,200,1050
1250,31,3,1.32681,0.661818,2,0.333333,11.3333,1,250,1000
1250,30,1,0.680781,0.463463,16,6,11,1,250,1000
1250,73,1,0.72576,0.526727,31,7,11,-1,150,1100
1250,61,1,0.653436,0.426979,2,9,12,-1,200,1050
1250,74,1,0.597683,0.357225,2,11,12,-1,150,1100
1250,10,2,0.601075,0.207953,17,19.5,12,0,300,950
1250,75,1,0.736158,0.541929,0,12,13,1,150,1100
1250,32,1,0.601592,0.361913,18,12,14,1,250,1000
1250,62,1,0.368668,0.135916,12,16,14,1,200,1050
1250,33,1,0.419931,0.176342,21,2,15,1,250,1000
1250,34,1,0.3319,0.110157,22,23,15,1,250,1000
1250,35,2,1.11303,0.627272,28.5,31,15.5,0,250,1000
1250,11,1,0.47779,0.228284,26,2,17,1,300,950
1250,36,1,0.411616,0.169428,26,4,17,1,250,1000
1250,12,2,0.635243,0.205237,2,-0.5,18,0,300,950
1250,63,1,0.340354,0.115841,26,3,19,-1,200,1050
1250,37,1,0.535269,0.286513,5,17,19,-1,250,1000
1250,38,1,0.504321,0.254339,13,22,19,1,250,1000
1250,39,1,0.425701,0.181221,9,25,19,-1,250,1000
1250,40,1,0.311609,0.0971004,7,4,20,-1,250,1000
1250,13,3,2.05778,1.50273,19.6667,14,20.6667,1,300,950
1250,77,3,1.64031,1.0448,12.3333,19,20.3333,-1,150,1100
1250,14,1,0.713252,0.508728,31,25,20,-1,300,950
1250,76,2,1.38471,1.06823,30,27,20.5,0,150,1100
1250,41,1,0.0972771,0.00946283,22,1,21,1,250,1000
1250,15,1,0.531528,0.282522,26,19,21,-1,300,950
