x,y,density,Jx,Jy,Jz,state
1,6,3.24066977e-03,2.68049803e-04,3.22956496e-03,1.32634436e-19,0
1,7,3.91791134e-03,4.28109243e-04,3.89445141e-03,4.99388668e-22,0
1,8,4.58861551e-03,6.59919505e-04,4.54091385e-03,-7.67959487e-21,0
1,9,5.19811362e-03,9.81662899e-04,5.10457865e-03,6.60526087e-19,0
1,10,5.67303022e-03,1.40828865e-03,5.49545221e-03,-6.27483962e-19,0
1,11,5.92501922e-03,1.93889343e-03,5.59879853e-03,-7.67098090e-19,0
1,12,5.87318427e-03,2.54357816e-03,5.29381749e-03,-9.96308717e-19,0
1,13,5.48524418e-03,3.13921688e-03,4.49813530e-03,8.26893589e-20,0
1,14,4.85612904e-03,3.61028228e-03,3.24774555e-03,-5.53218536e-19,0
1,15,4.25473399e-03,3.90165789e-03,1.69700531e-03,3.65447401e-19,0
1,16,4.01164143e-03,4.01161867e-03,1.35152434e-05,6.98450764e-19,0
1,17,4.28529430e-03,3.94613992e-03,-1.67084617e-03,-1.22446308e-18,0
1,18,4.90432067e-03,3.69508926e-03,-3.22469790e-03,-4.07212244e-19,0
1,19,5.53782728e-03,3.25266375e-03,-4.48193146e-03,9.11334115e-19,0
1,20,5.92217502e-03,2.67170217e-03,-5.28527809e-03,-8.13265469e-19,0
1,21,5.96653333e-03,2.06871455e-03,-5.59642208e-03,-1.04617668e-19,0
1,22,5.70769602e-03,1.53235236e-03,-5.49815334e-03,-3.18661016e-19,0
1,23,5.22648332e-03,1.09405336e-03,-5.11069224e-03,3.60938596e-19,0
1,24,4.61217089e-03,7.58109125e-04,-4.54943853e-03,-6.13131022e-20,0
1,25,3.93762525e-03,5.11105311e-04,-3.90431351e-03,2.03240001e-19,0
1,26,3.25734192e-03,3.36040110e-04,-3.23996195e-03,-1.23898473e-19,0
1,27,2.60591005e-03,2.15528170e-04,-2.59698187e-03,2.79885002e-19,0
1,28,2.00076619e-03,1.34663654e-04,-1.99622920e-03,-1.30932840e-19,0
1,29,1.44641087e-03,8.18209980e-05,-1.44409478e-03,-7.61244419e-21,0
1,30,9.37498387e-04,4.84351236e-05,-9.36246370e-04,-1.58318926e-20,0
1,31,4.62389089e-04,2.87910463e-05,-4.61491869e-04,2.52931711e-19,0
2,0,2.51113468e-05,2.34450597e-05,-8.99493809e-06,7.54495874e-20,0
2,1,4.62965393e-04,2.68464401e-05,4.62186351e-04,-7.58392289e-20,0
2,2,9.54877950e-04,4.82008368e-05,9.53660620e-04,-4.64612540e-20,0
2,3,1.48734731e-03,9.34297479e-05,1.48440995e-03,-1.09843202e-19,0
2,4,2.07708666e-03,1.73347195e-04,2.06984051e-03,2.33558504e-19,0
2,5,2.73602079e-03,3.04671207e-04,2.71900445e-03,-2.55073734e-20,0
2,6,3.46885372e-03,5.11130095e-04,3.43098997e-03,-5.74350933e-22,0
2,7,4.27017174e-03,8.24397218e-04,4.18983722e-03,2.24958866e-19,0
2,8,5.12113236e-03,1.28310727e-03,4.95778503e-03,-1.25432529e-20,0
2,9,5.98841703e-03,1.93098733e-03,5.66854712e-03,-3.33805228e-19,0
2,10,6.82037179e-03,2.80445886e-03,6.21711201e-03,-7.75897424e-19,0
2,11,7.55161083e-03,3.91693700e-03,6.45634809e-03,1.49494673e-19,0
2,12,8.10019997e-03,5.21324464e-03,6.19962256e-03,-1.30518391e-19,0
2,13,8.38474126e-03,6.49738063e-03,5.29980481e-03,6.35569630e-19,0
2,14,8.41177667e-03,7.49709842e-03,3.81464310e-03,8.90870334e-19,0
2,15,8.30329027e-03,8.06157936e-03,1.98886088e-03,-9.18917825e-19,0
2,16,8.28797557e-03,8.28789638e-03,3.62311013e-05,-5.49983481e-19,0
2,17,8.33759280e-03,8.11382045e-03,-1.91869000e-03,1.09979201e-19,0
2,18,8.47340055e-03,7.59543730e-03,-3.75604168e-03,-2.29000344e-19,0
2,19,8.46351025e-03,6.62931433e-03,-5.26148242e-03,-7.04365074e-20,0
2,20,8.18141894e-03,5.35753399e-03,-6.18323908e-03,7.67974399e-19,0
2,21,7.62799645e-03,4.06134513e-03,-6.45691921e-03,-8.49904368e-19,0
2,22,6.88738193e-03,2.93866117e-03,-6.22898871e-03,1.53223661e-18,0
2,23,6.04685113e-03,2.05129465e-03,-5.68828610e-03,-5.78640760e-19,0
2,24,5.17072372e-03,1.38643663e-03,-4.98138306e-03,-1.27842537e-19,0
2,25,4.31236088e-03,9.10759127e-04,-4.21508887e-03,-3.77391028e-19,0
2,26,3.50466091e-03,5.81281173e-04,-3.45611925e-03,-7.65665545e-20,0
2,27,2.76647059e-03,3.59900847e-04,-2.74296025e-03,-2.96962021e-19,0
2,28,2.10324543e-03,2.15239691e-04,-2.09220296e-03,1.52604605e-19,0
2,29,1.51012141e-03,1.23385761e-04,-1.50507230e-03,5.22396255e-20,0
2,30,9.75250748e-04,6.74536663e-05,-9.72915220e-04,-1.53383724e-19,0
2,31,4.81865003e-04,3.62475339e-05,-4.80499737e-04,-6.28204369e-20,0
3,0,1.39078960e-05,-2.23196476e-06,-1.37276329e-05,-6.99659836e-20,0
3,1,4.77481980e-04,2.52512984e-06,4.77475303e-04,-2.39315313e-19,0
3,2,9.94148384e-04,2.88444806e-05,9.93729845e-04,2.12835365e-19,0
3,3,1.56199302e-03,8.52254510e-05,1.55966626e-03,3.09382603e-19,0
3,4,2.20538894e-03,1.87340592e-04,2.19741755e-03,1.26851223e-19,0
3,5,2.94642145e-03,3.59981421e-04,2.92434826e-03,-2.34312417e-20,0
3,6,3.80345510e-03,6.39599793e-04,3.74929097e-03,4.83557644e-19,0
3,7,4.78901926e-03,1.07663817e-03,4.66642858e-03,-2.97287170e-19,0
3,8,5.90902359e-03,1.73846452e-03,5.64750395e-03,2.01357929e-21,0
3,9,7.15701438e-03,2.70553199e-03,6.62593024e-03,-3.98590624e-19,0
3,10,8.51331555e-03,4.06265785e-03,7.48140046e-03,1.06187138e-19,0
3,11,9.92965108e-03,5.87172704e-03,8.00754595e-03,-4.24612348e-19,0
3,12,1.12757421e-02,8.07126642e-03,7.87381851e-03,-2.72074026e-19,0
3,13,1.23222239e-02,1.02896552e-02,6.77939511e-03,-1.24501940e-19,0
3,14,1.27701094e-02,1.18317762e-02,4.80466078e-03,-1.46240803e-19,0
3,15,1.28501356e-02,1.26087017e-02,2.47923902e-03,5.71622558e-19,0
3,16,1.28407119e-02,1.28405436e-02,6.57465986e-05,2.75900242e-11,0
3,17,1.28939912e-02,1.26771528e-02,-2.35474101e-03,1.15720414e-19,0
3,18,1.28524631e-02,1.19615113e-02,-4.70192053e-03,9.80344969e-19,0
3,19,1.24351021e-02,1.04647236e-02,-6.71724080e-03,1.02912704e-18,0
3,20,1.13929560e-02,8.25426581e-03,-7.85280469e-03,-1.05709212e-18,0
3,21,1.00397467e-02,6.04583959e-03,-8.01525654e-03,6.29513388e-19,0
3,22,8.61360461e-03,4.22150227e-03,-7.50820238e-03,8.46580284e-20,0
3,23,7.24379419e-03,2.84219888e-03,-6.66291677e-03,5.99842172e-19,0
3,24,5.98426018e-03,1.85352775e-03,-5.68997405e-03,-3.62985166e-19,0
3,25,4.85269058e-03,1.17025973e-03,-4.70946897e-03,-4.38589998e-19,0
3,26,3.85750848e-03,7.14180415e-04,-3.79082023e-03,-2.59040870e-20,0
3,27,2.99234153e-03,4.17852173e-04,-2.96302335e-03,1.17461161e-20,0
3,28,2.24462635e-03,2.30652141e-04,-2.23274429e-03,-5.43482763e-20,0
3,29,1.59609800e-03,1.15949676e-04,-1.59188080e-03,-9.93265581e-20,0
3,30,1.02453079e-03,4.84490190e-05,-1.02338460e-03,-6.75390240e-21,0
3,31,5.05644462e-04,1.20661229e-05,-5.05500476e-04,-3.36883829e-20,0
4,0,7.04194137e-05,-6.79360956e-05,-1.85359312e-05,-1.46482786e-19,0
4,1,4.97508922e-04,-6.48609360e-05,4.93262797e-04,-5.04266782e-20,0
4,2,1.03725317e-03,-4.30131991e-05,1.03636094e-03,-1.16839311e-20,0
4,3,1.64292474e-03,7.83314193e-06,1.64290606e-03,-7.14927012e-20,0
4,4,2.34703742e-03,1.07014098e-04,2.34459648e-03,6.55006014e-20,0
4,5,3.18415275e-03,2.86208986e-04,3.17126365e-03,3.53061216e-20,0
4,6,4.18996268e-03,5.93981461e-04,4.14764672e-03,2.48287477e-19,0
4,7,5.40246478e-03,1.10284064e-03,5.28870195e-03,-9.18244068e-21,0
4,8,6.85967430e-03,1.91593142e-03,6.58667885e-03,4.59368184e-21,0
4,9,8.59982204e-03,3.17381352e-03,7.99273713e-03,-8.47703086e-19,0
4,10,1.06561974e-02,5.05076926e-03,9.38319095e-03,-6.76398582e-19,0
4,11,1.30088038e-02,7.72982570e-03,1.04632104e-02,-1.21246036e-18,0
4,12,1.54523405e-02,1.12403851e-02,1.06032339e-02,5.14153398e-21,0
4,13,1.72326344e-02,1.46979599e-02,8.99631385e-03,2.06247520e-18,0
4,14,1.78645737e-02,1.68323038e-02,5.98469232e-03,2.55516886e-18,0
4,15,1.76247488e-02,1.73943679e-02,2.84037556e-03,-4.57136707e-10,0
4,16,1.78036387e-02,1.78033341e-02,1.04143483e-04,1.69860351e-09,0
4,17,1.76724151e-02,1.74740286e-02,-2.64056429e-03,1.16155945e-09,0
4,18,1.79672087e-02,1.69986563e-02,-5.81947371e-03,1.62713276e-18,0
4,19,1.73981870e-02,1.49466633e-02,-8.90472710e-03,-5.26418486e-19,0
4,20,1.56238076e-02,1.14892003e-02,-1.05878062e-02,-2.27441993e-19,0
4,21,1.31623020e-02,7.95294804e-03,-1.04879365e-02,-3.46393019e-19,0
4,22,1.07925292e-02,5.24465241e-03,-9.43251331e-03,9.28122132e-19,0
4,23,8.72022304e-03,3.33751532e-03,-8.05625728e-03,4.39712620e-19,0
4,24,6.96123481e-03,2.04746028e-03,-6.65332221e-03,-7.02757030e-20,0
4,25,5.48884502e-03,1.20724170e-03,-5.35443621e-03,4.95361404e-19,0
4,26,4.26225834e-03,6.74646727e-04,-4.20852681e-03,-2.30665239e-19,0
4,27,3.24513140e-03,3.47346495e-04,-3.22648852e-03,-1.13956444e-19,0
4,28,2.39892707e-03,1.52020181e-04,-2.39410546e-03,1.91113254e-19,0
4,29,1.68773261e-03,3.92811060e-05,-1.68727542e-03,2.73900927e-20,0
4,30,1.07704681e-03,-2.31133051e-05,-1.07679877e-03,-1.15126894e-20,0
4,31,5.34045333e-04,-5.52400139e-05,-5.31180721e-04,3.69810184e-20,0
5,0,1.80281896e-04,-1.78763551e-04,-2.33485550e-05,-7.98244259e-20,0
5,1,5.34041267e-04,-1.81097001e-04,5.02398200e-04,3.90941022e-20,0
5,2,1.08078883e-03,-1.75626030e-04,1.06642392e-03,-4.97844841e-21,0
5,3,1.71642430e-03,-1.51856344e-04,1.70969355e-03,1.25652418e-20,0
5,4,2.47740039e-03,-8.92175196e-05,2.47579339e-03,-4.78916113e-20,0
5,5,3.41164700e-03,4.75501951e-05,3.41131562e-03,1.66443416e-20,0
5,6,4.57687544e-03,3.16448044e-04,4.56592263e-03,1.60820840e-19,0
5,7,6.04290418e-03,8.09946571e-04,5.98837854e-03,2.61805631e-19,0
5,8,7.89816675e-03,1.67518076e-03,7.71847183e-03,-1.72522435e-19,0
5,9,1.02526439e-02,3.13821017e-03,9.76055036e-03,-1.96021304e-19,0
5,10,1.32404356e-02,5.52342132e-03,1.20333267e-02,-3.92269556e-19,0
5,11,1.69753108e-02,9.37135881e-03,1.41541094e-02,4.42742831e-19,0
5,12,2.09126652e-02,1.49952799e-02,1.45767331e-02,2.47120430e-19,0
5,13,2.40295750e-02,2.11305775e-02,1.14419914e-02,4.56695183e-18,0
5,14,2.51375084e-02,2.44822814e-02,5.70194941e-03,-3.97247756e-09,0
5,15,2.57559117e-02,2.56954765e-02,1.76337008e-03,-2.50355488e-08,0
5,16,2.66110892e-02,2.66107515e-02,1.34057360e-04,4.53827523e-08,0
5,17,2.60810595e-02,2.60392031e-02,-1.47701256e-03,6.22188088e-08,0
5,18,2.53618148e-02,2.47737084e-02,-5.43001110e-03,7.44204202e-09,0
5,19,2.42970430e-02,2.15108259e-02,-1.12973744e-02,-2.10220428e-18,0
5,20,2.11645077e-02,1.53402107e-02,-1.45813004e-02,-5.97432370e-19,0
5,21,1.71896069e-02,9.66263668e-03,-1.42167520e-02,8.26166290e-19,0
5,22,1.34214098e-02,5.76634798e-03,-1.21195492e-02,1.52710055e-18,0
5,23,1.04080252e-02,3.33309693e-03,-9.85989118e-03,9.06166543e-19,0
5,24,8.03127102e-03,1.82896662e-03,-7.82024267e-03,4.15089658e-19,0
5,25,6.15241643e-03,9.26319210e-04,-6.08228252e-03,-2.89356718e-19,0
5,26,4.66822035e-03,4.03890118e-04,-4.65071543e-03,1.37082273e-19,0
5,27,3.48744348e-03,1.11833868e-04,-3.48564989e-03,1.97134354e-19,0
5,28,2.54117458e-03,-4.30632161e-05,-2.54080968e-03,-2.47061172e-19,0
5,29,1.77109233e-03,-1.20118899e-04,-1.76701429e-03,6.50661161e-20,0
5,30,1.12871435e-03,-1.55829704e-04,-1.11790572e-03,5.75144667e-20,0
5,31,5.76452335e-04,-1.71585541e-04,-5.50323266e-04,1.34535888e-19,0
6,0,3.33759924e-04,-3.32579360e-04,-2.80473914e-05,-4.60750018e-20,0
6,1,6.04151959e-04,-3.44363637e-04,4.96400318e-04,-1.03393700e-19,0
6,2,1.12751038e-03,-3.68473737e-04,1.06560160e-03,-9.04699164e-20,0
6,3,1.77417487e-03,-3.96443650e-04,1.72931457e-03,-8.43598716e-20,0
6,4,2.57693679e-03,-4.10672457e-04,2.54400302e-03,-1.25006256e-19,0
6,5,3.59689578e-03,-3.78466130e-04,3.57692922e-03,7.36843821e-20,0
6,6,4.91599957e-03,-2.41926850e-04,4.91004309e-03,5.55580379e-20,0
6,7,6.64819859e-03,1.01111218e-04,6.64742965e-03,-9.08248138e-20,0
6,8,8.95364339e-03,8.34441713e-04,8.91467538e-03,2.76019720e-19,0
6,9,1.20512212e-02,2.27333362e-03,1.18348590e-02,1.70490445e-19,0
6,10,1.63205851e-02,4.99696308e-03,1.55367904e-02,6.47062914e-19,0
6,11,2.19283465e-02,1.03976893e-02,1.93064869e-02,-2.36185121e-18,0
6,12,2.83094980e-02,2.06304759e-02,1.93858490e-02,1.86756520e-18,0
6,13,3.36164280e-02,3.20129533e-02,1.02584135e-02,-1.26899533e-08,0
6,14,3.55903975e-02,3.55031602e-02,-2.49038474e-03,-1.86101039e-07,0
6,15,3.19850795e-02,3.14913159e-02,-5.59842210e-03,-5.23381167e-07,0
6,16,3.04581030e-02,3.04562526e-02,3.35727309e-04,6.87931936e-07,0
6,17,3.26041415e-02,3.20454952e-02,6.00968215e-03,1.29544854e-06,0
6,18,3.65719572e-02,3.64721287e-02,2.70034876e-03,3.42811286e-07,0
6,19,3.43379147e-02,3.28155429e-02,-1.01110103e-02,2.18881916e-08,0
6,20,2.87231149e-02,2.11269827e-02,-1.94593918e-02,-2.22361702e-19,0
6,21,2.22151177e-02,1.07638992e-02,-1.94332171e-02,6.66841668e-19,0
6,22,1.65526061e-02,5.29602103e-03,-1.56825039e-02,2.25942513e-19,0
6,23,1.22467043e-02,2.50621868e-03,-1.19875199e-02,1.48384242e-18,0
6,24,9.11576464e-03,1.00826266e-03,-9.05983286e-03,1.01083662e-18,0
6,25,6.78341971e-03,2.30343726e-04,-6.77950770e-03,-2.53895134e-19,0
6,26,5.02523009e-03,-1.49286248e-04,-5.02301216e-03,2.57873657e-20,0
6,27,3.68670616e-03,-3.12453614e-04,-3.67344186e-03,5.19430406e-20,0
6,28,2.65125083e-03,-3.64621956e-04,-2.62605822e-03,9.97069310e-20,0
6,29,1.83678753e-03,-3.65564732e-04,-1.80004191e-03,3.09057132e-20,0
6,30,1.18115194e-03,-3.49481124e-04,-1.12826541e-03,-3.80762190e-20,0
6,31,6.47687787e-04,-3.35345366e-04,-5.54114568e-04,-8.42808271e-20,0
7,0,5.19629611e-04,-5.18620595e-04,-3.23668252e-05,-1.85136012e-20,0
7,1,7.16258483e-04,-5.43507496e-04,4.66503823e-04,-8.64825598e-20,0
7,2,1.18344218e-03,-6.09624327e-04,1.01434391e-03,6.91671224e-20,0
7,3,1.81375405e-03,-7.13557794e-04,1.66749483e-03,1.98052971e-20,0
7,4,2.63350348e-03,-8.46432069e-04,2.49377091e-03,-1.90482519e-19,0
7,5,3.71408170e-03,-9.88718607e-04,3.58006123e-03,2.43303219e-19,0
7,6,5.16412112e-03,-1.10050469e-03,5.04549664e-03,-7.63966974e-20,0
7,7,7.14993544e-03,-1.10181729e-03,7.06452938e-03,1.07945528e-19,0
7,8,9.91878037e-03,-8.22156928e-04,9.88464779e-03,7.75595034e-20,0
7,9,1.38279850e-02,7.44442332e-05,1.38277846e-02,1.48166398e-19,0
7,10,1.93898437e-02,2.51383123e-03,1.92261980e-02,-2.29403274e-18,0
7,11,2.65663460e-02,1.11070083e-02,2.41330708e-02,2.51630893e-18,0
7,12,3.49865625e-02,3.13188792e-02,1.55944658e-02,-2.17936894e-08,0
7,13,5.12643633e-02,4.81378256e-02,-1.76290865e-02,-4.95737911e-07,0
7,14,5.71401171e-02,2.96564832e-02,-4.88414371e-02,-3.27623343e-06,0
7,15,4.02211739e-02,-1.31350944e-02,-3.80159453e-02,-5.30574034e-06,0
7,16,3.04256548e-02,-3.04252489e-02,1.57022082e-04,6.31266831e-06,0
7,17,4.12933160e-02,-1.46957438e-02,3.85898028e-02,1.33147551e-05,0
7,18,5.71040847e-02,2.84910726e-02,4.94887385e-02,5.91619319e-06,0
7,19,5.26039496e-02,4.96449491e-02,1.73940951e-02,8.45394530e-07,0
7,20,3.59791475e-02,3.22121166e-02,-1.60274328e-02,3.66172530e-08,0
7,21,2.69815889e-02,1.15316855e-02,-2.43931623e-02,1.34702708e-18,0
7,22,1.96561591e-02,2.86837517e-03,-1.94457454e-02,1.23171653e-18,0
7,23,1.40564613e-02,3.39430666e-04,-1.40523625e-02,-4.14129389e-19,0
7,24,1.01096126e-02,-6.28275131e-04,-1.00900712e-02,8.57280827e-19,0
7,25,7.30378175e-03,-9.66033826e-04,-7.23961370e-03,3.49275152e-19,0
7,26,5.28994398e-03,-1.00546858e-03,-5.19350944e-03,1.14105351e-19,0
7,27,3.81461621e-03,-9.24122495e-04,-3.70098560e-03,-3.82907256e-20,0
7,28,2.71536193e-03,-8.02972784e-04,-2.59392080e-03,1.67865681e-20,0
7,29,1.88110826e-03,-6.85206296e-04,-1.75187346e-03,-1.37395435e-19,0
7,30,1.23865084e-03,-5.92616485e-04,-1.08768635e-03,1.47375354e-20,0
7,31,7.55854956e-04,-5.35516774e-04,-5.33421502e-04,-7.56411033e-20,0
8,0,7.17944835e-04,-7.17039776e-04,-3.60381135e-05,-6.03484415e-20,0
8,1,8.59023288e-04,-7.57347092e-04,4.05396586e-04,2.65809029e-20,0
8,2,1.25136697e-03,-8.74017827e-04,8.95551300e-04,-4.22450471e-20,0
8,3,1.83735080e-03,-1.07157888e-03,1.49250683e-03,-1.26527775e-19,0
8,4,2.64324440e-03,-1.35613273e-03,2.26884221e-03,-2.65539627e-20,0
8,5,3.74770516e-03,-1.73318420e-03,3.32285516e-03,5.28612783e-20,0
8,6,5.27936388e-03,-2.20502183e-03,4.79682830e-03,9.52372089e-20,0
8,7,7.45229792e-03,-2.76132828e-03,6.92183577e-03,-6.33329999e-20,0
8,8,1.05501461e-02,-3.31522855e-03,1.00157298e-02,3.62505291e-19,0
8,9,1.47143811e-02,-3.57110720e-03,1.42744599e-02,-2.71271205e-19,0
8,10,1.97759852e-02,-4.01232976e-04,1.97719145e-02,-9.00021235e-20,0
8,11,2.62805237e-02,2.05216109e-02,1.64173509e-02,-2.21799497e-08,0
8,12,7.44845442e-02,6.82503143e-02,-2.98302184e-02,-6.82320427e-07,0
8,13,1.48585733e-01,8.46064089e-02,-1.22145305e-01,-7.02377159e-06,0
8,14,1.64124143e-01,-8.98202399e-03,-1.63878177e-01,-2.74629524e-05,0
8,15,1.59450597e-01,-1.28968751e-01,-9.37632828e-02,-2.95836696e-05,0
8,16,1.49402123e-01,-1.49378600e-01,-2.65084560e-03,3.40901492e-05,0
8,17,1.52197169e-01,-1.22904663e-01,8.97686829e-02,7.38199367e-05,0
8,18,1.67617812e-01,-9.72567787e-03,1.67335411e-01,4.78616937e-05,0
8,19,1.51541946e-01,8.48877544e-02,1.25534977e-01,1.17703103e-05,0
8,20,7.56255701e-02,6.98680191e-02,2.89428190e-02,1.14355942e-06,0
8,21,2.72104527e-02,2.11919972e-02,-1.70677472e-02,3.74020441e-08,0
8,22,2.00773187e-02,1.29479385e-06,-2.00773187e-02,1.54413357e-18,0
8,23,1.49502611e-02,-3.27213931e-03,-1.45877830e-02,3.57874222e-20,0
8,24,1.07513400e-02,-3.11534189e-03,-1.02900902e-02,2.52101077e-20,0
8,25,7.61874352e-03,-2.62360142e-03,-7.15275950e-03,5.85388740e-19,0
8,26,5.41158598e-03,-2.11543238e-03,-4.98098471e-03,5.02556721e-20,0
8,27,3.85384930e-03,-1.67472320e-03,-3.47094463e-03,1.47189579e-19,0
8,28,2.72720386e-03,-1.31878498e-03,-2.38714202e-03,1.90419256e-19,0
8,29,1.90421876e-03,-1.04830757e-03,-1.58968561e-03,8.87231459e-20,0
8,30,1.30307145e-03,-8.60455948e-04,-9.78575893e-04,6.01085566e-20,0
8,31,8.91467319e-04,-7.51132502e-04,-4.80118678e-04,-1.94065578e-20,0
9,0,9.01193933e-04,-9.00367691e-04,-3.85814155e-05,-2.72027552e-20,0
9,1,1.00489195e-03,-9.56034327e-04,3.09525771e-04,9.90876359e-21,0
9,2,1.32444058e-03,-1.12427127e-03,7.00112121e-04,7.25052791e-20,0
9,3,1.84901116e-03,-1.41905485e-03,1.18537993e-03,-3.54594319e-20,0
9,4,2.61399552e-03,-1.86444178e-03,1.83216523e-03,-1.40091190e-19,0
9,5,3.70024665e-03,-2.49654434e-03,2.73113377e-03,7.24539231e-20,0
9,6,5.24298899e-03,-3.37090721e-03,4.01570892e-03,-3.84569542e-19,0
9,7,7.46330757e-03,-4.55029100e-03,5.91572580e-03,-2.46231304e-20,0
9,8,1.04034032e-02,-5.98067400e-03,8.51248119e-03,-3.22345422e-19,0
9,9,1.30764133e-02,-6.30039346e-03,1.14585176e-02,-1.21717831e-20,0
9,10,1.34399927e-02,5.92257814e-03,1.20646787e-02,-1.34624739e-08,0
9,11,6.66800376e-02,6.47277678e-02,-1.60169754e-02,-5.22557369e-07,0
9,12,1.99639756e-01,1.59045982e-01,-1.20666516e-01,-7.32413355e-06,0
9,13,2.68807139e-01,1.18467129e-01,-2.41294043e-01,-4.52363156e-05,0
9,14,2.29333396e-01,-1.26829354e-01,-1.91070946e-01,-1.22741124e-04,0
9,15,2.46201599e-01,-2.45552237e-01,-1.78692649e-02,-1.25693739e-04,0
9,16,1.69730930e-01,-1.69720453e-01,1.88282736e-03,1.06658207e-04,0
9,17,2.41227635e-01,-2.41115125e-01,7.36196191e-03,2.64787749e-04,0
9,18,2.07812710e-01,-1.09197264e-01,1.76810750e-01,1.95872969e-04,0
9,19,2.78452192e-01,1.28425328e-01,2.47067912e-01,7.29699081e-05,0
9,20,2.03553321e-01,1.61871801e-01,1.23415860e-01,1.22149604e-05,0
9,21,6.74721756e-02,6.57931620e-02,1.49584192e-02,8.93981586e-07,0
9,22,1.42464685e-02,6.57598844e-03,-1.26379683e-02,2.34577737e-08,0
9,23,1.33142609e-02,-5.99990092e-03,-1.18857366e-02,-1.96012779e-20,0
9,24,1.05985990e-02,-5.78714740e-03,-8.87914560e-03,-6.00530730e-19,0
9,25,7.62033227e-03,-4.42896509e-03,-6.20110734e-03,7.61850424e-20,0
9,26,5.37228238e-03,-3.29521992e-03,-4.24298758e-03,3.89734200e-20,0
9,27,3.80083830e-03,-2.45181855e-03,-2.90429985e-03,1.39908755e-19,0
9,28,2.69249012e-03,-1.83805002e-03,-1.96750480e-03,6.58395882e-20,0
9,29,1.90893128e-03,-1.40383812e-03,-1.29354442e-03,-1.01492309e-20,0
9,30,1.36765684e-03,-1.11605427e-03,-7.90511287e-04,-7.94056975e-20,0
9,31,1.02917766e-03,-9.52419291e-04,-3.90005330e-04,2.04253062e-20,0
10,0,1.03816760e-03,-1.03741004e-03,-3.96531499e-05,1.67787040e-20,0
