x,y,density,Jx,Jy,Jz,state
1,26,1.57979466e-02,2.48311238e-03,-1.56015702e-02,-1.65666237e-05,0
1,27,9.69698943e-03,-8.35286667e-03,-4.92521499e-03,5.89905090e-05,0
1,28,1.83762682e-02,-1.69949672e-02,-6.98970923e-03,4.78262711e-05,0
1,29,2.47731859e-02,-1.59335739e-02,1.89691955e-02,-3.97854024e-05,0
1,30,2.04816276e-02,1.29017850e-02,1.59072450e-02,-2.38034344e-05,0
1,31,2.07327145e-02,7.69730955e-03,-1.92508750e-02,2.62313708e-05,0
2,0,3.76910205e-02,-3.75516743e-02,-3.23797262e-03,-1.78849147e-05,0
2,1,1.58641034e-02,1.58626039e-02,-2.06011117e-04,-7.16455909e-05,0
2,2,4.00871049e-02,3.96266402e-02,6.05843305e-03,-2.74332782e-05,0
2,3,1.62821878e-02,-1.30446095e-02,9.74411471e-03,-5.39983885e-06,0
2,4,2.07395561e-02,-1.95606205e-02,6.89270937e-03,-4.32556590e-05,0
2,5,1.94808306e-02,-1.44192356e-02,-1.30991295e-02,-3.48381324e-05,0
2,6,2.35393356e-02,-2.13542921e-02,-9.90411838e-03,-5.45023632e-05,0
2,7,1.78135282e-02,-4.60964567e-04,1.78071370e-02,-1.23173285e-04,0
2,8,3.51491212e-02,3.25751055e-02,1.32028294e-02,-9.22940012e-05,0
2,9,5.71336275e-02,5.71020920e-02,-1.89774522e-03,-3.22269395e-05,0
2,10,3.93226103e-02,3.46534423e-02,-1.85851024e-02,2.43373144e-05,0
2,11,2.71649617e-02,2.67393312e-03,-2.70328942e-02,8.86330137e-05,0
2,12,1.84844566e-02,-1.45613366e-02,-1.13858954e-02,6.32333813e-05,0
2,13,1.12117262e-02,-1.01911871e-02,-4.67336676e-03,4.64154894e-05,0
2,14,6.21659718e-03,2.94973132e-03,5.47207003e-03,4.01902194e-05,0
2,15,1.06852650e-02,1.05602865e-02,1.62941216e-03,1.59058061e-05,0
2,16,1.49651877e-02,1.47195728e-02,2.70014156e-03,1.59317867e-05,0
2,17,1.13460607e-02,1.05435187e-02,-4.19133623e-03,2.43620660e-06,0
2,18,3.84224179e-03,3.82197084e-03,-3.94132562e-04,-4.52218218e-06,0
2,19,1.00495871e-02,-9.72751192e-03,2.52360914e-03,-3.33102115e-05,0
2,20,2.04747570e-02,-1.29793254e-02,1.58351513e-02,-2.77007050e-05,0
2,21,2.88036361e-02,4.02910246e-03,2.85202702e-02,-9.98713606e-05,0
2,22,4.00554311e-02,3.46025524e-02,2.01767386e-02,-1.22625760e-05,0
2,23,5.76977689e-02,5.74753514e-02,5.06094278e-03,5.80410732e-05,0
2,24,3.66737131e-02,3.06456671e-02,-2.01441843e-02,1.27112900e-04,0
2,25,1.60215300e-02,-1.32010434e-03,-1.59663536e-02,1.49330512e-04,0
2,26,2.15973691e-02,-1.96594474e-02,8.94152192e-03,4.08064711e-05,0
2,27,1.73347127e-02,-1.35043981e-02,1.08684216e-02,3.00950887e-05,0
2,28,2.42113584e-02,-2.33447321e-02,-6.41949335e-03,5.88352607e-05,0
2,29,2.13063436e-02,-1.61407522e-02,-1.39081414e-02,-5.43996887e-07,0
2,30,3.84814168e-02,3.82992705e-02,-3.73967948e-03,-1.05553055e-05,0
2,31,1.26692897e-02,1.25686380e-02,1.59354188e-03,2.93898462e-05,0
3,0,8.98747713e-03,-4.95181856e-03,-7.50026955e-03,-1.39530936e-05,0
3,1,2.75211245e-02,6.02606188e-03,-2.68532211e-02,-5.81898119e-05,0
3,2,2.33668108e-02,6.20172261e-04,2.33584488e-02,-7.81065138e-05,0
3,3,4.92252315e-02,-1.87050605e-02,4.55328391e-02,-6.84936042e-05,0
3,4,2.04491548e-02,9.31830486e-03,1.82026398e-02,-3.20905425e-05,0
3,5,1.17052479e-02,1.16625141e-02,-9.98792718e-04,-3.16939322e-05,0
3,6,2.65469064e-02,-2.28055086e-02,-1.35880500e-02,-1.09138083e-04,0
3,7,1.01482435e-02,-6.53130023e-03,-7.76653252e-03,-9.96754159e-05,0
3,8,4.37403218e-02,4.37060194e-02,-1.73193233e-03,-5.37467329e-06,0
3,9,7.40071405e-02,7.26879448e-02,-1.39111161e-02,1.94196967e-05,0
3,10,5.31171387e-02,4.85279088e-02,-2.15978411e-02,7.58593560e-05,0
3,11,2.59395642e-02,-1.26279748e-03,-2.59088036e-02,1.51175168e-05,0
3,12,2.77126794e-02,-2.50448647e-02,-1.18635725e-02,-5.47493754e-05,0
3,13,1.89742419e-02,-1.74743415e-02,-7.39386512e-03,-2.18010800e-06,0
3,14,7.78564270e-04,7.71830044e-06,7.77488522e-04,-4.01789565e-05,0
3,15,1.38180315e-02,1.37155557e-02,1.67966528e-03,-1.58135305e-05,0
3,16,1.81543072e-02,1.81521072e-02,-2.82597630e-04,-3.78921664e-06,0
3,17,1.40506927e-02,1.40503655e-02,9.58567084e-05,-2.31989714e-06,0
3,18,2.64994802e-03,-9.89332986e-06,-2.64961322e-03,4.09445321e-05,0
3,19,1.85812095e-02,-1.62345663e-02,9.03881527e-03,4.62642827e-06,0
3,20,2.78307447e-02,-2.67224458e-02,7.77531435e-03,7.56552794e-05,0
3,21,2.92108582e-02,1.30972210e-03,2.91814812e-02,4.03636028e-06,0
3,22,5.21480936e-02,4.75296803e-02,2.14554954e-02,-1.21942031e-04,0
3,23,7.89747933e-02,7.69814643e-02,1.76314116e-02,-7.38227361e-05,0
3,24,4.46420175e-02,4.45791526e-02,2.36830220e-03,4.23824044e-06,0
3,25,1.22699147e-02,-1.15333818e-02,4.18550178e-03,1.16133557e-04,0
3,26,2.59466298e-02,-2.18558932e-02,1.39833383e-02,1.17378424e-04,0
3,27,9.39753065e-03,8.90610892e-03,2.99867261e-03,5.26194927e-05,0
3,28,2.06717552e-02,7.58162091e-03,-1.92311379e-02,6.18302478e-05,0
3,29,4.97109680e-02,-2.01197696e-02,-4.54573551e-02,6.38929130e-05,0
3,30,1.72190471e-02,-2.50551544e-03,-1.70357537e-02,3.27578844e-05,0
3,31,2.53528064e-02,9.55644730e-03,2.34827351e-02,1.60332137e-05,0
4,0,1.30383858e-02,1.30367766e-02,2.04639014e-04,-9.12544098e-06,0
4,1,1.72236953e-02,-1.42683661e-02,9.64721163e-03,-2.67575473e-05,0
4,2,3.49575233e-02,-3.12083007e-02,1.57499785e-02,-9.26412217e-05,0
4,3,1.22494720e-02,-6.87946792e-03,1.01341830e-02,-1.44290764e-04,0
4,4,2.82363592e-02,2.80805547e-02,2.96001801e-03,-1.12793736e-04,0
4,5,2.41117427e-02,2.25893221e-02,8.43171688e-03,-6.94091147e-05,0
4,6,1.01984766e-02,-1.00246263e-02,-1.87442114e-03,-4.83606967e-05,0
4,7,1.39850614e-02,-9.12178668e-03,-1.06006821e-02,2.20957446e-05,0
4,8,4.39792026e-02,4.39590910e-02,-1.32834916e-03,6.37712729e-05,0
4,9,8.04867133e-02,8.04316688e-02,-2.97572435e-03,5.22735388e-05,0
4,10,4.75266676e-02,4.75112919e-02,-1.20804150e-03,-4.36633318e-05,0
4,11,7.50929435e-03,-7.23451465e-03,2.00546250e-03,-1.71521359e-04,0
4,12,3.33114978e-02,-3.22938006e-02,-8.17101538e-03,-2.88397914e-05,0
4,13,2.51856232e-02,-2.40984745e-02,-7.31970713e-03,-3.21521904e-05,0
4,14,6.25106424e-03,-6.04435310e-03,-1.59316161e-03,-5.86154216e-05,0
4,15,9.97638995e-03,9.95993355e-03,5.72623076e-04,-1.35259083e-05,0
4,16,1.40902714e-02,1.40736177e-02,6.84429575e-04,-2.43025224e-05,0
4,17,1.30247355e-02,1.10779483e-02,6.85000051e-03,-1.70370085e-05,0
4,18,6.60290160e-03,-5.87997565e-03,3.00402740e-03,3.90904268e-06,0
4,19,2.58278530e-02,-2.17034713e-02,1.40013310e-02,7.19808674e-06,0
4,20,3.43427567e-02,-3.31951270e-02,8.80388944e-03,3.53327189e-06,0
4,21,9.91790091e-03,-9.79703991e-03,-1.52669633e-03,2.27960135e-04,0
4,22,4.70589129e-02,4.69340075e-02,3.42487132e-03,1.02365662e-04,0
4,23,8.01409347e-02,7.99266832e-02,5.85515649e-03,-1.08929906e-04,0
4,24,5.03673020e-02,4.93660873e-02,9.99186927e-03,-1.30679655e-04,0
4,25,1.60396043e-02,-9.95745856e-03,1.25744764e-02,-2.16349475e-05,0
4,26,1.33717625e-02,-1.31208613e-02,2.57725490e-03,6.92035153e-05,0
4,27,2.56516101e-02,2.49323111e-02,-6.03142703e-03,8.27740055e-05,0
4,28,2.65724828e-02,2.58015986e-02,-6.35299636e-03,1.17414072e-04,0
4,29,2.31356173e-02,-1.75972996e-02,-1.50191601e-02,1.29081214e-04,0
4,30,3.56458338e-02,-2.96241172e-02,-1.98250676e-02,6.20157777e-05,0
4,31,1.19862221e-02,2.93685017e-03,-1.16208618e-02,1.12605379e-06,0
5,0,2.70778963e-02,-2.64721380e-02,5.69546990e-03,-7.05148405e-08,0
5,1,3.28846923e-02,-1.10571609e-02,3.09700205e-02,-3.12820884e-06,0
5,2,5.67769969e-03,-5.50031594e-04,-5.65027328e-03,-9.02818294e-05,0
5,3,2.43930541e-02,-4.13570100e-03,-2.40393067e-02,-1.69713195e-04,0
5,4,1.67996851e-02,1.39750328e-02,-9.32252538e-03,-1.35630799e-04,0
5,5,2.10670877e-02,2.09332933e-02,2.36908459e-03,-8.28017445e-05,0
5,6,2.48729808e-03,1.56288947e-03,-1.93437580e-03,-4.71011228e-05,0
5,7,2.15408941e-02,-8.44062382e-04,-2.15243095e-02,4.21479272e-05,0
5,8,4.41037502e-02,4.17476092e-02,-1.42222570e-02,7.28926122e-05,0
5,9,7.21301983e-02,7.16031348e-02,8.70368951e-03,-4.88026986e-05,0
5,10,4.93086658e-02,4.25313954e-02,2.49478230e-02,-1.76230951e-04,0
5,11,1.19587973e-02,7.95110465e-03,8.93264912e-03,2.33718466e-05,0
5,12,2.27981993e-02,-1.59771532e-02,-1.62627941e-02,9.99756926e-05,0
5,13,2.05797783e-02,-2.05419527e-02,-1.24216706e-03,-1.11701187e-04,0
5,14,1.27016347e-02,-7.62512288e-03,-1.01581939e-02,1.09793642e-05,0
5,15,1.37775046e-02,1.34623031e-02,-2.92986646e-03,-4.37155802e-05,0
5,16,1.27320339e-02,1.27296783e-02,2.44273318e-04,1.75136170e-05,0
5,17,1.38816440e-02,1.34088257e-02,3.59154267e-03,6.52202303e-05,0
5,18,1.40230508e-02,-6.50581116e-03,1.24225536e-02,-2.31365826e-05,0
5,19,2.03915193e-02,-1.95799943e-02,5.69500569e-03,6.92281336e-05,0
5,20,2.65343053e-02,-1.12437549e-02,2.40338220e-02,-1.50766726e-04,0
5,21,8.45197668e-03,7.41144539e-03,-4.06194849e-03,-8.34353815e-05,0
5,22,4.68583806e-02,3.92428017e-02,-2.56053968e-02,2.72029430e-04,0
5,23,6.97929747e-02,6.93986236e-02,-7.40721162e-03,1.53550947e-04,0
5,24,4.77092432e-02,4.33551077e-02,1.99121210e-02,-1.18156582e-04,0
5,25,2.60335897e-02,2.52754157e-03,2.59104139e-02,-9.89036893e-05,0
5,26,5.02439612e-03,1.93596781e-03,4.63633611e-03,3.11848124e-05,0
5,27,2.32826658e-02,2.29657072e-02,-3.82819205e-03,6.13468508e-05,0
5,28,2.14040805e-02,1.91124174e-02,9.63523533e-03,1.11371351e-04,0
5,29,2.12720039e-02,-5.94460664e-03,2.04239325e-02,1.50939621e-04,0
5,30,9.94287726e-03,-6.73053350e-03,-7.31809298e-03,7.90075784e-05,0
5,31,3.47425648e-02,-1.15823078e-02,-3.27550905e-02,-4.28378121e-08,0
6,0,5.12664760e-02,-5.11898317e-02,-2.80223535e-03,1.30656050e-05,0
6,1,1.05807370e-02,-5.15002950e-03,-9.24278679e-03,9.14871869e-06,0
6,2,3.19039853e-02,2.21350760e-02,-2.29760233e-02,-7.09856189e-05,0
6,3,2.41427492e-02,4.89749799e-04,-2.41374833e-02,-1.19939535e-04,0
6,4,9.83998566e-03,4.31479494e-03,-8.84294271e-03,-1.01127462e-04,0
6,5,1.89338644e-02,1.45902682e-02,1.20665757e-02,-1.14224696e-04,0
6,6,1.74937605e-02,1.73216816e-02,-2.44652139e-03,-7.44243638e-05,0
6,7,3.35650684e-02,7.95126575e-03,-3.26096628e-02,3.28714405e-05,0
6,8,2.53642213e-02,1.51434541e-02,-2.03474390e-02,-3.52920656e-05,0
6,9,4.17756140e-02,4.09400419e-02,8.31231410e-03,-1.42579227e-04,0
6,10,5.14333127e-02,4.92158974e-02,1.49391548e-02,5.24373654e-05,0
6,11,3.34514595e-02,3.28891703e-02,-6.10648142e-03,1.16193609e-04,0
6,12,2.33692321e-02,-2.22062566e-02,7.27562127e-03,-2.61753649e-04,0
6,13,3.70175443e-02,-3.69685516e-02,-1.89909970e-03,-1.34906036e-04,0
6,14,1.28642077e-02,-1.59656243e-03,-1.27645199e-02,-7.65429323e-05,0
6,15,1.83577918e-02,1.82045790e-02,2.35730145e-03,-2.12026876e-04,0
6,16,4.64327876e-02,4.59566116e-02,-6.63131587e-03,1.38801285e-04,0
6,17,1.74756913e-02,1.66486625e-02,-5.30508539e-03,2.79091618e-04,0
6,18,6.44211070e-03,-5.96466463e-03,2.42724734e-03,1.78987467e-04,0
6,19,3.90278706e-02,-3.90245531e-02,-4.97225424e-04,1.08175052e-04,0
6,20,2.58169061e-02,-2.41106590e-02,-9.22580010e-03,2.70877444e-04,0
6,21,4.10939069e-02,3.84919497e-02,1.43889575e-02,-1.92081673e-04,0
6,22,5.11356023e-02,4.99106538e-02,-1.11245572e-02,-1.43836647e-04,0
6,23,3.73353860e-02,3.41815434e-02,-1.50167660e-02,2.23337779e-04,0
6,24,2.76418971e-02,1.81691396e-02,2.08313919e-02,9.97663408e-05,0
6,25,3.53711847e-02,1.04866885e-02,3.37808353e-02,-7.23536185e-05,0
6,26,2.00780807e-02,2.00511959e-02,1.03854339e-03,1.71283661e-05,0
6,27,2.16399110e-02,1.94665746e-02,-9.45170733e-03,5.87635754e-05,0
6,28,9.30690771e-03,3.68879480e-03,8.54447904e-03,5.65849670e-05,0
6,29,2.30460746e-02,1.93969325e-03,2.29640857e-02,9.95738919e-05,0
6,30,3.24284631e-02,2.23057503e-02,2.35383435e-02,7.14548826e-05,0
6,31,1.33949250e-02,-1.18023790e-02,6.33464976e-03,8.90000974e-06,0
7,0,1.18763904e-02,-1.18263342e-02,-1.08904124e-03,2.14148224e-05,0
7,1,3.41001032e-02,7.30277233e-03,-3.33089326e-02,3.95808585e-05,0
7,2,2.41476995e-02,1.52588991e-02,-1.87156873e-02,-2.09784989e-05,0
7,3,1.74243404e-02,-1.48892614e-02,-9.05062766e-03,-6.05848397e-05,0
7,4,2.42140634e-02,-2.27434934e-02,-8.30953416e-03,-7.75720276e-05,0
7,5,1.38022840e-02,1.37320466e-02,1.38580652e-03,-1.16101857e-04,0
7,6,5.23087434e-02,4.84523558e-02,-1.97121282e-02,-7.65106567e-05,0
7,7,4.18954790e-02,1.91799633e-02,-3.72472562e-02,-4.56103756e-05,0
7,8,2.34161020e-02,1.41012818e-03,-2.33733945e-02,-9.89864416e-05,0
7,9,3.52343551e-02,3.46440507e-02,-6.42257990e-03,-1.68800671e-06,0
7,10,5.10958669e-02,4.98069956e-02,1.14039699e-02,-1.63510498e-05,0
7,11,2.17096836e-02,6.97894981e-03,2.05540156e-02,-3.70220050e-04,0
7,12,3.73810412e-02,-3.61918659e-02,9.35111396e-03,-2.18513108e-04,0
7,13,1.50429505e-02,-7.56596700e-03,-1.30017788e-02,1.57775375e-05,0
7,14,2.45482974e-02,-3.81067284e-03,2.42435054e-02,-5.91712020e-04,0
7,15,3.38852566e-02,1.49241051e-02,3.04162573e-02,-5.77053525e-04,0
7,16,9.70357270e-03,9.55726395e-03,-1.67693538e-03,7.69200933e-05,0
7,17,3.20345919e-02,1.46944228e-02,-2.84532105e-02,8.38942759e-04,0
7,18,3.02122089e-02,-3.18148783e-03,-3.00372880e-02,6.45776358e-04,0
7,19,1.72968547e-02,-1.38728560e-02,1.03307697e-02,1.57366255e-05,0
7,20,4.08610978e-02,-3.76524215e-02,-1.58716560e-02,1.22484385e-04,0
7,21,2.55657339e-02,1.52068439e-03,-2.55176030e-02,3.82369599e-04,0
7,22,6.08025094e-02,6.08011416e-02,-4.02876472e-04,-6.33730308e-05,0
7,23,3.25027920e-02,3.19512077e-02,5.96226894e-03,-5.62001505e-05,0
7,24,1.64309913e-02,-5.18569786e-03,1.55908188e-02,1.11283138e-04,0
7,25,4.67645227e-02,2.54693610e-02,3.92202900e-02,3.29270492e-05,0
7,26,5.02042311e-02,4.76462593e-02,1.58207740e-02,4.36205655e-05,0
7,27,1.64370525e-02,1.61049910e-02,-3.28650788e-03,6.94643865e-05,0
7,28,2.03386570e-02,-1.27303442e-02,1.58618584e-02,2.74489593e-05,0
7,29,2.05006337e-02,-1.89506753e-02,7.81962581e-03,3.66256204e-05,0
7,30,1.78371192e-02,9.51414792e-03,1.50878462e-02,2.66473495e-05,0
7,31,3.48362879e-02,1.27773031e-02,3.24084464e-02,-9.06169456e-06,0
8,0,1.66081596e-02,1.65882375e-02,8.12967527e-04,2.06867020e-05,0
8,1,1.73319422e-02,1.39896609e-02,-1.02312094e-02,8.92366755e-05,0
8,2,1.13453631e-02,-8.75051538e-04,1.13114627e-02,4.85836651e-05,0
8,3,1.09546295e-02,-1.06247639e-02,2.66796404e-03,-1.63408122e-05,0
8,4,2.55789236e-02,-8.77265065e-03,-2.40273987e-02,-7.77596048e-05,0
8,5,3.39862154e-02,2.60306095e-02,-2.18507295e-02,-1.25806106e-04,0
8,6,6.14405053e-02,5.62738852e-02,-2.46612775e-02,-8.32985067e-05,0
8,7,2.58279210e-02,1.13924091e-02,-2.31795891e-02,-3.41905050e-05,0
8,8,2.40653629e-02,-1.77321649e-02,-1.62699154e-02,-4.32898361e-05,0
8,9,2.85833238e-03,-2.56740347e-03,-1.25143200e-03,-1.11451158e-04,0
8,10,2.46994723e-02,1.34901613e-02,2.06886096e-02,-2.46802478e-04,0
8,11,2.52317584e-02,2.43610047e-02,6.57086723e-03,-8.23638071e-05,0
8,12,1.78645299e-02,1.78404437e-02,-9.25813449e-04,5.35394096e-05,0
8,13,3.50652060e-02,-3.27432244e-02,1.25315189e-02,-6.41066277e-04,0
8,14,7.89730050e-02,-6.66983798e-02,4.22607662e-02,-1.44543935e-03,0
8,15,7.43661815e-02,-7.39546958e-02,-7.79305159e-03,-5.47958728e-04,0
8,16,4.81385113e-02,4.52963284e-02,1.62948119e-02,-1.94945984e-04,0
8,17,7.26191699e-02,-7.25057587e-02,4.02044122e-03,5.42997697e-04,0
8,18,6.27906561e-02,-5.85273677e-02,-2.27046787e-02,1.30816208e-03,0
8,19,4.14279980e-02,-3.37427971e-02,-2.40249924e-02,7.08800655e-04,0
8,20,2.25920789e-02,1.91953618e-02,1.19129806e-02,-1.44946657e-04,0
8,21,2.99320048e-02,1.86115651e-02,-2.34420979e-02,-5.10103034e-05,0
8,22,2.57872484e-02,1.10935106e-02,-2.32783691e-02,1.83662817e-04,0
8,23,1.10270310e-02,8.15845483e-03,7.41817433e-03,7.56152994e-05,0
8,24,2.41967623e-02,-2.05755164e-02,1.27329562e-02,5.70722927e-05,0
8,25,2.15022360e-02,9.27411398e-03,1.93994057e-02,4.25924909e-06,0
8,26,6.87096739e-02,6.26422778e-02,2.82305353e-02,3.46418022e-05,0
8,27,2.31991733e-02,1.84560571e-02,1.40557412e-02,1.08335026e-04,0
8,28,2.40901690e-02,-8.53247939e-03,2.25284009e-02,6.47232436e-05,0
8,29,5.30975784e-03,3.17540708e-03,4.25562149e-03,1.98717782e-06,0
8,30,1.29421337e-02,-1.82649584e-03,-1.28125149e-02,-4.69025176e-05,0
8,31,9.35683335e-03,5.06718866e-03,7.86575449e-03,-6.19320325e-05,0
9,0,1.20949587e-02,1.19456125e-02,-1.89479209e-03,1.14403068e-05,0
9,1,1.95335804e-03,-2.05557096e-04,1.93734686e-03,1.41566460e-04,0
9,2,2.65283032e-02,1.54443179e-03,2.64831561e-02,8.97017678e-05,0
9,3,2.13779188e-02,1.75975055e-02,1.21384657e-02,-2.93803893e-05,0
9,4,1.53727993e-02,4.06278867e-04,-1.53671865e-02,-8.64577302e-05,0
9,5,2.17373086e-02,1.48947094e-02,-1.58320223e-02,-7.27033335e-05,0
9,6,4.93214217e-02,4.70911829e-02,-1.46636506e-02,-2.20949436e-05,0
9,7,1.24678348e-02,7.42017938e-03,-1.00192802e-02,-4.31993239e-05,0
9,8,3.22512922e-02,-2.75647898e-02,-1.67426333e-02,-1.11552019e-04,0
9,9,1.60835551e-02,-1.07910674e-02,-1.19259687e-02,-6.98401568e-05,0
9,10,3.61117045e-02,3.60712818e-02,-1.70788869e-03,-3.07907970e-05,0
9,11,3.18608581e-02,3.16154524e-02,3.94179535e-03,-1.99250590e-04,0
9,12,3.38351218e-02,-3.36526194e-02,-3.48099582e-03,-4.46475691e-04,0
9,13,4.76518088e-02,-4.75364667e-02,-3.22756324e-03,-7.49704790e-04,0
9,14,3.66794994e-02,-3.21082511e-02,-1.77283437e-02,-3.89505906e-04,0
9,15,4.28930186e-02,4.07520780e-02,-1.33808474e-02,-1.79176902e-04,0
9,16,2.71088444e-02,2.70764929e-02,-1.32393907e-03,1.26984829e-05,0
9,17,4.83887407e-02,4.67672205e-02,1.24188109e-02,-2.65416487e-04,0
9,18,5.06756298e-02,-3.34304662e-02,3.80844000e-02,-4.31573597e-05,0
9,19,3.67651224e-02,-3.62642506e-02,6.03063033e-03,4.58093339e-04,0
9,20,3.24678898e-02,-3.15934624e-02,7.47169909e-03,4.36709648e-04,0
9,21,3.88030601e-02,3.86639752e-02,3.28107895e-03,9.49359622e-05,0
9,22,3.38633736e-02,3.20796953e-02,-1.08450316e-02,-8.06724563e-05,0
9,23,1.59285200e-02,-1.25144966e-02,9.85418535e-03,-1.24261924e-05,0
9,24,3.07686045e-02,-2.46170470e-02,1.84578695e-02,1.22767523e-04,0
9,25,7.13644675e-03,4.92987283e-03,5.15914757e-03,9.17737085e-05,0
9,26,5.34041493e-02,5.01390429e-02,1.83869394e-02,3.69986708e-07,0
9,27,2.89133445e-02,2.15823174e-02,1.92401618e-02,3.52126672e-05,0
9,28,8.88465664e-03,-5.37615511e-03,7.07292726e-03,8.82033800e-05,0
9,29,1.93768567e-02,1.41968919e-02,-1.31874528e-02,4.38645524e-05,0
9,30,2.08511697e-02,6.47439561e-03,-1.98203624e-02,-8.19301585e-05,0
9,31,2.86501062e-03,2.72940532e-03,-8.61642348e-04,-1.27298492e-04,0
10,0,1.53724359e-02,1.53576798e-02,6.73384609e-04,3.35693397e-06,0
