x,y,density,Jx,Jy,Jz,state
2,17,7.70917417e-04,7.66530276e-04,-8.21279408e-05,0.00000000e+00,0
2,18,5.91227584e-04,5.77889574e-04,-1.24874725e-04,0.00000000e+00,0
2,19,3.83014995e-04,3.64098679e-04,-1.18880775e-04,0.00000000e+00,0
2,20,2.12470384e-04,1.94539120e-04,-8.54294742e-05,0.00000000e+00,0
2,21,1.01219263e-04,8.85860941e-05,-4.89677760e-05,3.38813179e-21,0
2,22,4.16407850e-05,3.46184574e-05,-2.31412486e-05,0.00000000e+00,0
2,23,1.47514307e-05,1.16030362e-05,-9.10902070e-06,0.00000000e+00,0
2,24,4.49441505e-06,3.33407923e-06,-3.01391479e-06,0.00000000e+00,0
2,25,1.16901209e-06,8.16472680e-07,-8.36637089e-07,-5.29395592e-23,0
2,26,2.57950485e-07,1.69399407e-07,-1.94530958e-07,0.00000000e+00,0
2,27,4.76156121e-08,2.93678123e-08,-3.74803698e-08,0.00000000e+00,0
2,28,7.26865352e-09,4.20922984e-09,-5.92585084e-09,-1.03397577e-25,0
2,29,8.93980752e-10,4.84915416e-10,-7.51038364e-10,0.00000000e+00,0
2,30,8.65832823e-11,4.40154458e-11,-7.45607491e-11,0.00000000e+00,0
2,31,6.33169637e-12,3.01049162e-12,-5.57021716e-12,5.04870979e-29,0
3,0,2.61841544e-12,2.61841544e-12,0.00000000e+00,0.00000000e+00,0
3,1,4.90269460e-11,2.11872339e-11,4.42124706e-11,0.00000000e+00,0
3,2,5.52547529e-10,2.54679430e-10,4.90354117e-10,-6.46234854e-27,0
3,3,4.91193007e-09,2.43073793e-09,4.26832171e-09,1.55096365e-25,0
3,4,3.51573969e-08,1.86261007e-08,2.98179632e-08,0.00000000e+00,0
3,5,2.08839120e-07,1.18534743e-07,1.71939794e-07,0.00000000e+00,0
3,6,1.03826432e-06,6.31024790e-07,8.24500156e-07,0.00000000e+00,0
3,7,4.40316319e-06,2.86653428e-06,3.34227876e-06,0.00000000e+00,0
3,8,1.59601691e-05,1.11254352e-05,1.14434125e-05,0.00000000e+00,0
3,9,5.01663317e-05,3.74109773e-05,3.34227410e-05,0.00000000e+00,0
3,10,1.36289791e-04,1.08503546e-04,8.24735563e-05,0.00000000e+00,0
3,11,3.23530131e-04,2.73915222e-04,1.72169095e-04,0.00000000e+00,0
3,12,6.65872031e-04,5.95914304e-04,2.97105545e-04,0.00000000e+00,0
3,13,1.19315351e-03,1.11881587e-03,4.14567656e-04,0.00000000e+00,0
3,14,1.83486341e-03,1.78226013e-03,4.36202453e-04,0.00000000e+00,0
3,15,2.40475771e-03,2.38719232e-03,2.90124974e-04,0.00000000e+00,0
3,16,2.63560716e-03,2.63560688e-03,1.21869214e-06,1.08420217e-19,0
3,17,2.40856721e-03,2.39118521e-03,-2.88841287e-04,0.00000000e+00,0
3,18,1.84133659e-03,1.78897242e-03,-4.36002412e-04,0.00000000e+00,0
3,19,1.19757310e-03,1.12327077e-03,-4.15263892e-04,0.00000000e+00,0
3,20,6.69497035e-04,5.99455282e-04,-2.98126894e-04,0.00000000e+00,0
3,21,3.24813070e-04,2.75113124e-04,-1.72673969e-04,-2.71050543e-20,0
3,22,1.37033208e-04,1.09166293e-04,-8.28300708e-05,0.00000000e+00,0
3,23,5.03079771e-05,3.75305479e-05,-3.35015006e-05,-3.38813179e-21,0
3,24,1.60240040e-05,1.11764966e-05,-1.14827971e-05,-8.47032947e-22,0
3,25,4.40880207e-06,2.87079218e-06,-3.34605558e-06,0.00000000e+00,0
3,26,1.04032853e-06,6.32498523e-07,-8.25971592e-07,-2.64697796e-23,0
3,27,2.08892344e-07,1.18570648e-07,-1.71979688e-07,-3.30872245e-24,0
3,28,3.51735876e-08,1.86364369e-08,-2.98305964e-08,0.00000000e+00,0
3,29,4.91193007e-09,2.43073793e-09,-4.26832171e-09,-1.55096365e-25,0
3,30,5.52547529e-10,2.54679430e-10,-4.90354117e-10,0.00000000e+00,0
3,31,4.90269460e-11,2.11872339e-11,-4.42124706e-11,0.00000000e+00,0
4,0,1.61865946e-11,1.61865946e-11,0.00000000e+00,0.00000000e+00,0
4,1,2.79039135e-10,1.07186695e-10,2.57631232e-10,0.00000000e+00,0
4,2,2.72496641e-09,1.12010369e-09,2.48411144e-09,5.16987883e-26,0
4,3,2.13145544e-08,9.41497564e-09,1.91224596e-08,0.00000000e+00,0
4,4,1.38687147e-07,6.59002203e-08,1.22029856e-07,0.00000000e+00,0
4,5,7.56149907e-07,3.86569930e-07,6.49866426e-07,0.00000000e+00,0
4,6,3.52552170e-06,1.94191370e-06,2.94249459e-06,-1.05879118e-22,0
4,7,1.40865316e-05,8.37044767e-06,1.13298710e-05,0.00000000e+00,0
4,8,4.89756773e-05,3.14354170e-05,3.75557123e-05,0.00000000e+00,0
4,9,1.47832756e-04,1.02567419e-04,1.06463366e-04,0.00000000e+00,0
4,10,3.92159914e-04,2.93929028e-04,2.59605710e-04,0.00000000e+00,0
4,11,9.09553823e-04,7.34671850e-04,5.36232626e-04,0.00000000e+00,0
4,12,1.85770413e-03,1.60805400e-03,9.30175779e-04,0.00000000e+00,0
4,13,3.31047587e-03,3.04238786e-03,1.30503893e-03,0.00000000e+00,0
4,14,5.12566158e-03,4.93267045e-03,1.39325837e-03,-2.16840434e-19,0
4,15,6.75547235e-03,6.69033803e-03,9.35833219e-04,4.33680869e-19,0
4,16,7.44449886e-03,7.44449768e-03,4.18250544e-06,0.00000000e+00,0
4,17,6.77214107e-03,6.70815140e-03,-9.28762392e-04,0.00000000e+00,0
4,18,5.14580047e-03,4.95372595e-03,-1.39278917e-03,0.00000000e+00,0
4,19,3.33097438e-03,3.06324749e-03,-1.30839792e-03,0.00000000e+00,0
4,20,1.86843327e-03,1.61847396e-03,-9.33587119e-04,-1.08420217e-19,0
4,21,9.16593459e-04,7.41178595e-04,-5.39256765e-04,0.00000000e+00,0
4,22,3.94283035e-04,2.95773898e-04,-2.60723825e-04,0.00000000e+00,0
4,23,1.48890420e-04,1.03432105e-04,-1.07098817e-04,0.00000000e+00,0
4,24,4.91533670e-05,3.15713168e-05,-3.76736705e-05,0.00000000e+00,0
4,25,1.41577071e-05,8.42150905e-06,-1.13806351e-05,-4.23516474e-22,0
4,26,3.53116347e-06,1.94570430e-06,-2.94675249e-06,0.00000000e+00,0
4,27,7.58022896e-07,3.87752132e-07,-6.51342456e-07,-1.32348898e-23,0
4,28,1.38731147e-07,6.59263330e-08,-1.22065761e-07,0.00000000e+00,0
4,29,2.13268714e-08,9.42186648e-09,-1.91327959e-08,-4.13590306e-25,0
4,30,2.72496641e-09,1.12010369e-09,-2.48411144e-09,0.00000000e+00,0
4,31,2.79039135e-10,1.07186695e-10,-2.57631232e-10,0.00000000e+00,0
5,0,7.00692645e-11,7.00692645e-11,-3.87740912e-26,0.00000000e+00,0
5,1,1.21820936e-09,4.07225422e-10,1.14812956e-09,0.00000000e+00,0
5,2,1.04854122e-08,3.73366603e-09,9.79814306e-09,0.00000000e+00,0
5,3,7.47758685e-08,2.87009349e-08,6.90484384e-08,0.00000000e+00,0
5,4,4.47097063e-07,1.85118417e-07,4.06972918e-07,-1.32348898e-23,0
5,5,2.28997046e-06,1.02462290e-06,2.04795327e-06,0.00000000e+00,0
5,6,1.00710513e-05,4.88247400e-06,8.80837790e-06,0.00000000e+00,0
5,7,3.86316843e-05,2.03523573e-05,3.28357821e-05,0.00000000e+00,0
5,8,1.29059718e-04,7.41385184e-05,1.05640384e-04,0.00000000e+00,0
5,9,3.80304152e-04,2.38882315e-04,2.95916352e-04,0.00000000e+00,0
5,10,9.85172499e-04,6.78191089e-04,7.14577987e-04,0.00000000e+00,0
5,11,2.26384227e-03,1.70760411e-03,1.48629406e-03,0.00000000e+00,0
5,12,4.59404198e-03,3.78419429e-03,2.60482155e-03,-2.16840434e-19,0
5,13,8.24468447e-03,7.34801499e-03,3.73918411e-03,-4.33680869e-19,0
5,14,1.29225568e-02,1.22601864e-02,4.08415262e-03,0.00000000e+00,0
5,15,1.73310073e-02,1.71030079e-02,2.80195221e-03,8.67361738e-19,0
5,16,1.92452408e-02,1.92452314e-02,1.90320605e-05,0.00000000e+00,0
5,17,1.73814857e-02,1.71577911e-02,-2.77961302e-03,0.00000000e+00,0
5,18,1.29986399e-02,1.23414279e-02,-4.08090632e-03,0.00000000e+00,0
5,19,8.30235609e-03,7.40693913e-03,-3.75051588e-03,-4.33680869e-19,0
5,20,4.63763033e-03,3.82651135e-03,-2.62019579e-03,0.00000000e+00,0
5,21,2.28264148e-03,1.72461840e-03,-1.49537403e-03,0.00000000e+00,0
5,22,9.95556472e-04,6.86951314e-04,-7.20576561e-04,0.00000000e+00,0
5,23,3.83031249e-04,2.41008750e-04,-2.97704082e-04,0.00000000e+00,0
5,24,1.30254840e-04,7.50032041e-05,-1.06493393e-04,0.00000000e+00,0
5,25,3.88101885e-05,2.04719279e-05,-3.29716681e-05,0.00000000e+00,0
5,26,1.01354135e-05,4.92258233e-06,-8.85972851e-06,0.00000000e+00,0
5,27,2.29456580e-06,1.02728901e-06,-2.05175766e-06,0.00000000e+00,0
5,28,4.48491723e-07,1.85875056e-07,-4.08160862e-07,0.00000000e+00,0
5,29,7.48058277e-08,2.87161673e-08,-6.90745510e-08,0.00000000e+00,0
5,30,1.04931727e-08,3.73737648e-09,-9.80503390e-09,-4.13590306e-25,0
5,31,1.21820936e-09,4.07225422e-10,-1.14812956e-09,-1.29246971e-26,0
6,0,2.23373544e-10,2.23373544e-10,1.03397577e-25,-1.29246971e-26,0
6,1,4.08410969e-09,1.14189447e-09,3.92122799e-09,0.00000000e+00,0
6,2,3.22290122e-08,9.56216329e-09,3.07778210e-08,0.00000000e+00,0
6,3,2.11649719e-07,6.77677063e-08,2.00507210e-07,0.00000000e+00,0
6,4,1.19152829e-06,4.12217650e-07,1.11795182e-06,0.00000000e+00,0
6,5,5.76867250e-06,2.16443969e-06,5.34722201e-06,0.00000000e+00,0
6,6,2.43980407e-05,9.96500340e-06,2.22702290e-05,0.00000000e+00,0
6,7,9.00913182e-05,4.02784788e-05,8.05859154e-05,0.00000000e+00,0
6,8,2.94154187e-04,1.44730147e-04,2.56085670e-04,0.00000000e+00,0
6,9,8.47513376e-04,4.62002194e-04,7.10515936e-04,0.00000000e+00,0
6,10,2.17535708e-03,1.32100813e-03,1.72832750e-03,-1.08420217e-19,0
6,11,4.96677826e-03,3.37683349e-03,3.64223583e-03,-4.33680869e-19,0
6,12,1.01386064e-02,7.72131667e-03,6.57058666e-03,0.00000000e+00,0
6,13,1.84537216e-02,1.56483633e-02,9.78103107e-03,0.00000000e+00,0
6,14,2.97122983e-02,2.75415534e-02,1.11482513e-02,0.00000000e+00,0
6,15,4.11188047e-02,4.03486776e-02,7.92087818e-03,0.00000000e+00,0
6,16,4.63601937e-02,4.63601562e-02,5.89657389e-05,0.00000000e+00,0
6,17,4.12882714e-02,4.05385281e-02,-7.83256588e-03,0.00000000e+00,0
6,18,2.99207859e-02,2.77681957e-02,-1.11436412e-02,0.00000000e+00,0
6,19,1.86423701e-02,1.58442563e-02,-9.82331448e-03,0.00000000e+00,0
6,20,1.02481862e-02,7.82656268e-03,-6.61590786e-03,0.00000000e+00,0
6,21,5.03415694e-03,3.43642883e-03,-3.67881680e-03,4.33680869e-19,0
6,22,2.20021440e-03,1.34098627e-03,-1.74433347e-03,0.00000000e+00,0
6,23,8.59445017e-04,4.70762416e-04,-7.19046927e-04,0.00000000e+00,0
6,24,2.96912267e-04,1.46575017e-04,-2.58210493e-04,-2.71050543e-20,0
6,25,9.11708298e-05,4.09412241e-05,-8.14612569e-05,0.00000000e+00,0
6,26,2.45417736e-05,1.00461058e-05,-2.23913914e-05,0.00000000e+00,0
6,27,5.81574225e-06,2.18901302e-06,-5.38804973e-06,0.00000000e+00,0
6,28,1.19455670e-06,4.13684448e-07,-1.12063861e-06,0.00000000e+00,0
6,29,2.12495112e-07,6.81496038e-08,-2.01270475e-07,-6.61744490e-24,0
6,30,3.22456447e-08,9.56919362e-09,-3.07930533e-08,-1.24077092e-24,0
6,31,4.08811680e-09,1.14348467e-09,-3.92493845e-09,0.00000000e+00,0
7,0,5.06202936e-10,5.06200439e-10,-1.59019367e-12,-5.16987883e-26,0
7,1,1.07499799e-08,2.36359699e-09,1.04869193e-08,0.00000000e+00,0
7,2,7.85720037e-08,1.82466133e-08,7.64239548e-08,0.00000000e+00,0
7,3,4.87148974e-07,1.21694412e-07,4.71703925e-07,0.00000000e+00,0
7,4,2.60031341e-06,7.02418701e-07,2.50364491e-06,0.00000000e+00,0
7,5,1.21335931e-05,3.55625311e-06,1.16007390e-05,0.00000000e+00,0
7,6,4.95329825e-05,1.58683062e-05,4.69224170e-05,-1.69406589e-21,0
7,7,1.79095851e-04,6.31288635e-05,1.67600926e-04,0.00000000e+00,0
7,8,5.73208604e-04,2.24622373e-04,5.27364099e-04,-2.71050543e-20,0
7,9,1.63918611e-03,7.20815457e-04,1.47219434e-03,0.00000000e+00,0
7,10,4.19040418e-03,2.09448692e-03,3.62940929e-03,-2.16840434e-19,0
7,11,9.63314954e-03,5.53164257e-03,7.88660260e-03,0.00000000e+00,0
7,12,1.99624875e-02,1.33114642e-02,1.48763513e-02,-1.73472348e-18,0
7,13,3.73409052e-02,2.89706211e-02,2.35594208e-02,3.46944695e-18,0
7,14,6.27103820e-02,5.57139702e-02,2.87844670e-02,0.00000000e+00,0
7,15,9.08591412e-02,8.82492784e-02,2.16205550e-02,0.00000000e+00,0
7,16,1.04866662e-01,1.04866454e-01,2.08882570e-04,-1.38777878e-17,0
7,17,9.13427549e-02,8.88074024e-02,-2.13715736e-02,6.93889390e-18,0
7,18,6.33117649e-02,5.63947577e-02,-2.87751782e-02,0.00000000e+00,0
7,19,3.77953465e-02,2.94477554e-02,-2.36921489e-02,3.46944695e-18,0
7,20,2.02739972e-02,1.36085811e-02,-1.50280232e-02,0.00000000e+00,0
7,21,9.78348121e-03,5.65870432e-03,-7.98095044e-03,0.00000000e+00,0
7,22,4.26947966e-03,2.15408202e-03,-3.68624297e-03,0.00000000e+00,0
7,23,1.66457228e-03,7.37829734e-04,-1.49211533e-03,-1.08420217e-19,0
7,24,5.83998288e-04,2.31129111e-04,-5.36314586e-04,0.00000000e+00,0
7,25,1.81296384e-04,6.43267636e-05,-1.69500579e-04,-1.35525272e-20,0
7,26,5.03099251e-05,1.62539771e-05,-4.76119396e-05,0.00000000e+00,0
7,27,1.22256430e-05,3.59809753e-06,-1.16841790e-05,0.00000000e+00,0
7,28,2.62787634e-06,7.13981969e-07,-2.52902428e-06,0.00000000e+00,0
7,29,4.88742564e-07,1.22313948e-07,-4.73189806e-07,0.00000000e+00,0
7,30,7.89832385e-08,1.83956173e-08,-7.68111530e-08,0.00000000e+00,0
7,31,1.07573903e-08,2.36610782e-09,-1.04939496e-08,0.00000000e+00,0
8,0,7.81878626e-10,7.81874595e-10,-2.51083211e-12,0.00000000e+00,0
8,1,2.19249041e-08,3.38743731e-09,2.16616409e-08,0.00000000e+00,0
8,2,1.52075601e-07,2.43800279e-08,1.50108636e-07,0.00000000e+00,0
8,3,8.97997281e-07,1.54083276e-07,8.84679298e-07,0.00000000e+00,0
8,4,4.63160952e-06,8.52323155e-07,4.55251052e-06,0.00000000e+00,0
8,5,2.09332247e-05,4.17279727e-06,2.05131095e-05,0.00000000e+00,0
8,6,8.38482375e-05,1.82284548e-05,8.18428394e-05,0.00000000e+00,0
8,7,2.98096104e-04,7.17193301e-05,2.89339982e-04,-1.35525272e-20,0
8,8,9.48819245e-04,2.55496004e-04,9.13772264e-04,0.00000000e+00,0
8,9,2.71181113e-03,8.34000113e-04,2.58038048e-03,0.00000000e+00,0
8,10,7.00098151e-03,2.50063974e-03,6.53915461e-03,-4.33680869e-19,0
8,11,1.64196065e-02,6.98621962e-03,1.48592131e-02,0.00000000e+00,0
8,12,3.50967158e-02,1.81990509e-02,3.00095652e-02,3.46944695e-18,0
8,13,6.85502822e-02,4.44524425e-02,5.21835371e-02,0.00000000e+00,0
8,14,1.20515632e-01,9.77960537e-02,7.04269085e-02,6.93889390e-18,0
8,15,1.83046324e-01,1.73921212e-01,5.70733621e-02,2.77555756e-17,0
8,16,2.15567489e-01,2.15566605e-01,6.17089710e-04,4.16333634e-17,0
8,17,1.84497141e-01,1.75695831e-01,-5.63042623e-02,0.00000000e+00,0
8,18,1.21982005e-01,9.95434376e-02,-7.05032881e-02,6.93889390e-18,0
8,19,6.96523462e-02,4.56474619e-02,-5.26094911e-02,0.00000000e+00,0
8,20,3.57497124e-02,1.88037339e-02,-3.04049589e-02,0.00000000e+00,0
8,21,1.67947650e-02,7.28332908e-03,-1.51333159e-02,-1.73472348e-18,0
8,22,7.15650978e-03,2.60588448e-03,-6.66520805e-03,0.00000000e+00,0
8,23,2.78353977e-03,8.76316456e-04,-2.64199983e-03,0.00000000e+00,0
8,24,9.68917575e-04,2.65915944e-04,-9.31713463e-04,-5.42101086e-20,0
8,25,3.05743949e-04,7.52602543e-05,-2.96336391e-04,0.00000000e+00,0
8,26,8.52195572e-05,1.87997070e-05,-8.31200574e-05,0.00000000e+00,0
8,27,2.13732341e-05,4.33959345e-06,-2.09280449e-05,0.00000000e+00,0
8,28,4.67772252e-06,8.68326549e-07,-4.59642219e-06,0.00000000e+00,0
8,29,9.10693968e-07,1.58149724e-07,-8.96856827e-07,0.00000000e+00,0
8,30,1.52730912e-07,2.45746716e-08,-1.50740893e-07,0.00000000e+00,0
8,31,2.20824935e-08,3.43080496e-09,-2.18143553e-08,0.00000000e+00,0
9,0,6.91383986e-10,6.89920726e-10,-4.49578438e-11,0.00000000e+00,0
9,1,3.41893117e-08,2.66774447e-09,3.40850726e-08,0.00000000e+00,0
9,2,2.27814616e-07,1.77791663e-08,2.27119793e-07,-6.61744490e-24,0
9,3,1.30381632e-06,1.04185144e-07,1.29964705e-06,-2.64697796e-23,0
9,4,6.54512474e-06,5.45428563e-07,6.52235890e-06,-2.11758237e-22,0
9,5,2.90881754e-05,2.54222561e-06,2.89768707e-05,0.00000000e+00,0
9,6,1.14983458e-04,1.08653186e-05,1.14468950e-04,0.00000000e+00,0
9,7,4.07059212e-04,4.21748680e-05,4.04868475e-04,0.00000000e+00,0
9,8,1.29883704e-03,1.54252177e-04,1.28964488e-03,0.00000000e+00,0
9,9,3.75393334e-03,5.22889290e-04,3.71733807e-03,0.00000000e+00,0
9,10,9.92963729e-03,1.70805001e-03,9.78162880e-03,0.00000000e+00,0
9,11,2.41726913e-02,5.29774770e-03,2.35850138e-02,0.00000000e+00,0
9,12,5.47043707e-02,1.62195379e-02,5.22445668e-02,0.00000000e+00,0
9,13,1.13164138e-01,4.90895218e-02,1.01962449e-01,0.00000000e+00,0
9,14,2.07998794e-01,1.40905750e-01,1.53000222e-01,0.00000000e+00,0
9,15,3.34704133e-01,3.07677490e-01,1.31762737e-01,0.00000000e+00,0
9,16,4.08147122e-01,4.08142303e-01,1.98350127e-03,0.00000000e+00,0
9,17,3.39301152e-01,3.13505918e-01,-1.29766372e-01,2.77555756e-17,0
9,18,2.11512457e-01,1.45442810e-01,-1.53570532e-01,0.00000000e+00,0
9,19,1.15389617e-01,5.15432274e-02,-1.03237878e-01,0.00000000e+00,0
9,20,5.60671835e-02,1.74144420e-02,-5.32941486e-02,0.00000000e+00,0
9,21,2.48588655e-02,5.77484444e-03,-2.41787999e-02,0.00000000e+00,0
9,22,1.02712569e-02,1.90391944e-03,-1.00932556e-02,-1.30104261e-18,0
9,23,3.87599930e-03,5.81810813e-04,-3.83208386e-03,0.00000000e+00,0
9,24,1.34878625e-03,1.75110630e-04,-1.33737079e-03,0.00000000e+00,0
9,25,4.19218200e-04,4.66296835e-05,-4.16616816e-04,0.00000000e+00,0
9,26,1.19162023e-04,1.22315303e-05,-1.18532600e-04,0.00000000e+00,0
9,27,2.97415532e-05,2.73470706e-06,-2.96155595e-05,8.47032947e-22,0
9,28,6.73696460e-06,5.96917980e-07,-6.71046801e-06,2.11758237e-22,0
9,29,1.32140498e-06,1.08516004e-07,-1.31694168e-06,0.00000000e+00,0
9,30,2.32291947e-07,1.87982564e-08,-2.31530072e-07,-6.61744490e-24,0
9,31,3.43937340e-08,2.71070924e-09,-3.42867466e-08,0.00000000e+00,0
10,0,1.18008454e-10,-1.08894284e-10,-4.54756003e-11,0.00000000e+00,0
10,1,3.87583777e-08,-7.61997198e-10,3.87508864e-08,0.00000000e+00,0
10,2,2.51734241e-07,-7.38012325e-09,2.51626036e-07,0.00000000e+00,0
10,3,1.41340024e-06,-5.50264550e-08,1.41232869e-06,0.00000000e+00,0
10,4,6.99924144e-06,-3.48679990e-07,6.99055098e-06,0.00000000e+00,0
10,5,3.08869127e-05,-1.82414724e-06,3.08329996e-05,-8.47032947e-22,0
