x,y,density,Jx,Jy,Jz,state
1,10,4.56098394e-02,-4.40341886e-02,1.18845781e-02,-6.70121026e-05,0
1,11,4.14208451e-02,-3.50586987e-02,2.20582487e-02,-8.78795489e-05,0
1,12,2.36638199e-02,-7.81287528e-03,2.23368217e-02,-4.17850077e-05,0
1,13,2.65084670e-03,1.26502295e-03,-2.32921143e-03,-3.84612935e-05,0
1,14,2.21283157e-02,-9.04990655e-03,-2.01930930e-02,-2.32958227e-05,0
1,15,3.53174739e-02,-2.96839152e-02,-1.91360667e-02,-9.45741385e-06,0
1,16,3.80817597e-02,-3.80228236e-02,-2.11783948e-03,8.25735323e-06,0
1,17,3.43315065e-02,-2.96755176e-02,1.72631343e-02,1.36166314e-05,0
1,18,1.91466257e-02,-9.63957774e-03,1.65430086e-02,2.61183456e-05,0
1,19,1.31376816e-03,1.27507157e-03,3.16177709e-04,1.45231962e-05,0
1,20,2.47484039e-02,-7.07291648e-03,-2.37161767e-02,1.76799673e-05,0
1,21,4.04241756e-02,-3.30696914e-02,-2.32488182e-02,4.40033451e-05,0
1,22,4.58305510e-02,-4.48121572e-02,-9.60758216e-03,6.58462558e-05,0
1,23,3.92631717e-02,-3.89067865e-02,5.27592505e-03,1.52416035e-04,0
1,24,1.58769831e-02,-1.58752143e-02,-2.23816205e-04,7.79225372e-05,0
1,25,5.44729160e-03,2.87010536e-03,4.62901986e-03,-8.74991349e-05,0
1,26,2.70517648e-03,-5.66859883e-04,2.64043886e-03,-1.57265020e-04,0
1,27,2.20406247e-02,-2.02541505e-02,-8.69156221e-03,-1.23574445e-04,0
1,28,1.72578159e-02,-1.69008987e-02,-3.49167831e-03,-3.82724672e-06,0
1,29,7.34269877e-03,7.31580497e-03,6.24930316e-04,6.07040170e-05,0
1,30,1.97940504e-02,1.74946170e-02,9.25959304e-03,5.23857181e-05,0
1,31,8.68569987e-03,-1.49193639e-03,8.55648373e-03,4.57633083e-05,0
2,0,3.26847074e-02,3.26788748e-02,-6.17308277e-04,1.30465991e-05,0
2,1,1.79220334e-02,1.31815343e-02,-1.21426873e-02,-3.97608673e-05,0
2,2,1.44609913e-02,-4.03978514e-03,-1.38852470e-02,1.79638563e-05,0
2,3,9.16554930e-03,-6.12218298e-03,6.82088927e-03,4.04866577e-05,0
2,4,2.53482736e-02,-2.36164046e-02,9.20865532e-03,3.28084158e-05,0
2,5,2.21870653e-02,-2.04393182e-02,-8.63076600e-03,1.00081357e-04,0
2,6,1.90202473e-02,-1.14084646e-02,-1.52187107e-02,8.70996418e-05,0
2,7,3.06529973e-02,-2.96534614e-02,7.76373215e-03,-5.41646140e-05,0
2,8,3.55129872e-02,-2.86084918e-02,2.10408775e-02,-8.90433973e-05,0
2,9,4.83068013e-02,-4.78449893e-02,6.66363054e-03,-8.56372774e-06,0
2,10,7.18349189e-02,-7.12493353e-02,9.15356688e-03,-3.41220974e-07,0
2,11,5.61731953e-02,-5.46335874e-02,1.30613551e-02,2.68246718e-06,0
2,12,2.27740504e-02,-1.72780641e-02,1.48366395e-02,-1.26189155e-06,0
2,13,2.01298486e-03,1.35515940e-03,-1.48785218e-03,-4.41239582e-05,0
2,14,2.65412663e-02,-2.26211590e-02,-1.38823932e-02,-3.37853125e-05,0
2,15,6.11368272e-02,-5.92944549e-02,-1.48956113e-02,-4.83897504e-06,0
2,16,7.72218693e-02,-7.72216990e-02,-1.59759592e-04,2.80486434e-05,0
2,17,6.15682962e-02,-6.01207412e-02,1.32720342e-02,6.84801323e-05,0
2,18,2.75874871e-02,-2.36698875e-02,1.41703604e-02,8.21748966e-05,0
2,19,1.07802519e-03,-9.66344931e-04,4.69241998e-04,9.01539818e-05,0
2,20,2.16758435e-02,-1.76858576e-02,-1.25320581e-02,1.22815076e-05,0
2,21,5.59141966e-02,-5.49275259e-02,-1.04577333e-02,-9.18861716e-06,0
2,22,7.02201823e-02,-7.01655680e-02,-2.76852074e-03,-4.85578230e-05,0
2,23,5.00865078e-02,-4.96726001e-02,-6.42580796e-03,7.38745563e-06,0
2,24,4.09873057e-02,-3.38537353e-02,-2.31054931e-02,1.41518008e-04,0
2,25,3.37641972e-02,-3.22168242e-02,-1.01037974e-02,1.02617342e-04,0
2,26,2.47504606e-02,-1.06481859e-02,2.23426348e-02,-9.00277370e-05,0
2,27,2.18029730e-02,-1.62605880e-02,1.45238075e-02,-1.48072423e-04,0
2,28,2.32395368e-02,-2.18571350e-02,-7.89551459e-03,-5.06893693e-05,0
2,29,1.02085234e-02,-1.02080330e-02,-9.97650040e-05,-7.73026648e-06,0
2,30,1.40820553e-02,-6.29265697e-03,1.25978625e-02,2.47085917e-05,0
2,31,1.77317121e-02,1.64238841e-02,6.68315809e-03,7.10088569e-05,0
3,0,9.69440923e-03,8.93141514e-03,3.76976388e-03,1.65638434e-05,0
3,1,3.16621340e-02,2.30990320e-02,2.16546654e-02,-3.01736372e-05,0
3,2,7.61910936e-03,7.11783560e-03,-2.71794843e-03,4.02405908e-07,0
3,3,2.18586158e-02,-2.00382500e-02,8.73293507e-03,5.88844736e-05,0
3,4,1.63641915e-02,-1.19441108e-02,1.11853534e-02,1.13359264e-04,0
3,5,2.32191131e-02,-9.99059004e-03,-2.09596022e-02,1.01977601e-04,0
3,6,4.20106387e-02,-4.12192667e-02,-8.11566720e-03,-4.20730118e-05,0
3,7,6.40716232e-02,-6.35526913e-02,8.13721529e-03,-1.18532191e-04,0
3,8,4.35757042e-02,-4.17198514e-02,1.25815735e-02,-2.33997764e-06,0
3,9,5.36772220e-02,-5.31289056e-02,7.65259347e-03,3.69391201e-05,0
3,10,8.43012267e-02,-8.39599339e-02,-7.57800650e-03,-1.18253849e-05,0
3,11,7.10870181e-02,-7.10431586e-02,2.49674080e-03,6.94732362e-06,0
3,12,2.60962167e-02,-2.60203556e-02,1.98613715e-03,-9.42437088e-05,0
3,13,5.52871317e-03,-1.62495752e-04,5.52475126e-03,-1.31863405e-04,0
3,14,2.49127135e-02,-2.41781068e-02,-6.00479939e-03,-6.95013699e-05,0
3,15,7.13665111e-02,-7.11874127e-02,-5.05273790e-03,-3.19800042e-05,0
3,16,9.30397103e-02,-9.30026199e-02,2.62675749e-03,2.29859674e-05,0
3,17,7.25262773e-02,-7.20937572e-02,7.90842651e-03,8.86492790e-05,0
3,18,2.76535858e-02,-2.59115672e-02,9.65889427e-03,1.31356258e-04,0
3,19,3.98877463e-03,-2.54128746e-03,-3.06722108e-03,2.10560950e-04,0
3,20,2.91578873e-02,-2.90316700e-02,-2.70408892e-03,1.80086995e-04,0
3,21,7.28316288e-02,-7.28315942e-02,2.00782401e-05,6.80409179e-05,0
3,22,8.25502469e-02,-8.18858839e-02,1.04520398e-02,1.24045461e-05,0
3,23,4.90404513e-02,-4.90387604e-02,-3.90545833e-04,-1.15409005e-04,0
3,24,4.31481303e-02,-4.13185237e-02,-1.24313855e-02,-3.75069613e-05,0
3,25,7.27886785e-02,-7.13669398e-02,-1.43152198e-02,1.61569043e-04,0
3,26,4.73885097e-02,-4.67618015e-02,7.68087168e-03,9.47615167e-05,0
3,27,2.22009712e-02,-6.69446581e-03,2.11674330e-02,-8.38526997e-05,0
3,28,1.57218590e-02,-1.33904851e-02,-8.23775394e-03,-1.05686391e-04,0
3,29,1.80124853e-02,-1.75172314e-02,-4.19434804e-03,-6.06214371e-05,0
3,30,1.40034670e-02,1.37200713e-02,-2.80297123e-03,-9.18574345e-06,0
3,31,3.07573878e-02,2.00396459e-02,-2.33329714e-02,4.40485028e-05,0
4,0,9.21579732e-03,-8.81195442e-03,-2.69818461e-03,1.33890834e-05,0
4,1,2.38045121e-02,2.38026883e-02,-2.93394320e-04,2.72601513e-05,0
4,2,1.23100033e-02,9.61238487e-03,7.69013298e-03,-9.64780818e-06,0
4,3,2.46559382e-02,-2.42578902e-02,-4.41240859e-03,2.64653712e-05,0
4,4,9.63097909e-03,-2.31564558e-03,-9.34775460e-03,1.14138956e-04,0
4,5,1.50197836e-02,-1.48559614e-02,2.21179196e-03,4.78358909e-05,0
4,6,5.73103238e-02,-5.69232168e-02,6.64960328e-03,-5.81263542e-05,0
4,7,7.16149660e-02,-7.02525749e-02,1.39024808e-02,-1.00800429e-05,0
4,8,5.25381361e-02,-5.06716792e-02,1.38793498e-02,-1.77490641e-05,0
4,9,5.29871225e-02,-5.17029857e-02,1.15943190e-02,-9.04452466e-05,0
4,10,8.65684819e-02,-8.65684502e-02,-4.15214095e-05,-6.14102447e-05,0
4,11,8.26482585e-02,-8.23630801e-02,-6.85863605e-03,-1.29541607e-04,0
4,12,4.42101798e-02,-4.40542014e-02,3.70302605e-03,-2.34381962e-04,0
4,13,6.09161375e-03,-5.07927460e-03,3.36151270e-03,-9.46570297e-05,0
4,14,2.82073294e-02,-2.81929747e-02,-8.99517881e-04,-2.17567042e-05,0
4,15,7.50896184e-02,-7.50645357e-02,1.94011019e-03,-4.73945991e-05,0
4,16,1.00570147e-01,-1.00570140e-01,-3.74850589e-05,7.57457666e-06,0
4,17,7.51696106e-02,-7.49364918e-02,5.91544826e-03,-4.97348216e-06,0
4,18,2.96557908e-02,-2.96453900e-02,7.84819689e-04,2.89498730e-05,0
4,19,5.51136936e-03,-4.59973795e-03,3.03545101e-03,6.03337016e-05,0
4,20,4.55766744e-02,-4.53912950e-02,-4.09828176e-03,2.60144162e-04,0
4,21,8.72764670e-02,-8.71675416e-02,4.35478613e-03,1.92925010e-04,0
4,22,8.98419060e-02,-8.97476325e-02,-4.11137022e-03,1.64822239e-04,0
4,23,5.09524398e-02,-5.01996163e-02,-8.72569516e-03,1.09044725e-04,0
4,24,4.33134841e-02,-4.28417954e-02,-6.37436147e-03,-7.73551114e-05,0
4,25,7.27682558e-02,-7.17928215e-02,-1.18747528e-02,-8.96223585e-06,0
4,26,6.40202475e-02,-6.30605390e-02,-1.10429934e-02,1.13150418e-04,0
4,27,1.32749838e-02,-1.31760106e-02,-1.61799345e-03,-6.15664133e-06,0
4,28,1.00095480e-02,-3.71676776e-03,9.29335488e-03,-1.01213028e-04,0
4,29,1.94420050e-02,-1.93416819e-02,1.97201335e-03,-4.54445395e-05,0
4,30,1.38325920e-02,1.34733927e-02,-3.13174501e-03,-2.15649483e-05,0
4,31,1.29092659e-02,1.27760786e-02,1.84939704e-03,-2.63026677e-05,0
5,0,1.07296846e-02,8.52651305e-03,-6.51342286e-03,-5.41297795e-06,0
5,1,2.37843701e-02,9.50613591e-03,-2.18019629e-02,6.36654639e-05,0
5,2,1.01665645e-02,7.58159725e-03,6.77335041e-03,1.18744095e-05,0
5,3,1.88279294e-02,-7.26640074e-03,-1.73692315e-02,1.20057266e-05,0
5,4,3.26666610e-02,-2.37118585e-02,-2.24689374e-02,7.32249969e-05,0
5,5,3.70262028e-02,-3.36735495e-02,1.53958010e-02,3.26608099e-05,0
5,6,6.31243147e-02,-6.19257820e-02,1.22423692e-02,-3.20807175e-05,0
5,7,8.22853550e-02,-8.13148277e-02,1.26005527e-02,-6.71785951e-05,0
5,8,5.29337802e-02,-5.16845053e-02,1.14317292e-02,-1.12089482e-04,0
5,9,4.96418078e-02,-4.69034703e-02,1.62593537e-02,-8.35087696e-05,0
5,10,7.00894991e-02,-6.98276932e-02,6.05127016e-03,-1.15218483e-04,0
5,11,8.75306087e-02,-8.71151889e-02,-8.51415141e-03,-2.46057672e-04,0
5,12,4.44066078e-02,-4.38460917e-02,-7.03311347e-03,-4.87116217e-05,0
5,13,1.41406773e-02,2.23162199e-03,-1.39623769e-02,1.75066626e-04,0
5,14,2.40996961e-02,-2.37465897e-02,4.11015573e-03,-3.80734281e-05,0
5,15,6.36735065e-02,-6.35784803e-02,3.47736110e-03,1.49669075e-05,0
5,16,9.20834041e-02,-9.20708105e-02,-1.52280431e-03,1.54352204e-05,0
5,17,6.45084286e-02,-6.45072730e-02,-3.84587912e-04,3.45063990e-05,0
5,18,2.47655628e-02,-2.43347626e-02,-4.59901070e-03,3.91023573e-05,0
5,19,1.28431407e-02,-1.48522217e-04,1.28413126e-02,-1.57777664e-04,0
5,20,4.05626980e-02,-3.83564790e-02,1.31951499e-02,-3.18051609e-05,0
5,21,8.64684137e-02,-8.59875279e-02,9.10427217e-03,2.09360754e-04,0
5,22,7.44570200e-02,-7.39677455e-02,-8.52088007e-03,1.22754122e-04,0
5,23,5.96373301e-02,-5.41715561e-02,-2.49403145e-02,1.85381331e-04,0
5,24,5.04249147e-02,-4.94369998e-02,-9.93179525e-03,1.20508256e-04,0
5,25,7.77225773e-02,-7.74053343e-02,-7.01519683e-03,-1.63791795e-05,0
5,26,6.88793296e-02,-6.67416298e-02,-1.70269094e-02,3.55084778e-05,0
5,27,3.88810794e-02,-3.49463882e-02,-1.70437168e-02,8.52419169e-07,0
5,28,2.86197572e-02,-2.20637883e-02,1.82283824e-02,-7.63219142e-05,0
5,29,1.67311199e-02,-8.88463521e-03,1.41772078e-02,-2.02915858e-05,0
5,30,1.24400904e-02,1.10983861e-02,5.61971304e-03,-2.23459869e-05,0
5,31,2.98566397e-02,1.69383225e-02,2.45867080e-02,-7.71797476e-05,0
6,0,3.38126178e-02,3.34335882e-02,5.04855696e-03,-1.93627211e-05,0
6,1,3.79568397e-03,3.22656248e-03,1.99910083e-03,1.03539414e-05,0
6,2,1.21660575e-02,-2.35034120e-03,1.19368673e-02,-7.17685814e-06,0
6,3,6.62842712e-03,-4.87181825e-04,-6.61026613e-03,5.55117279e-05,0
6,4,4.12119135e-02,-4.09146900e-02,-4.93928010e-03,1.16062977e-04,0
6,5,5.80574884e-02,-5.39795577e-02,2.13747287e-02,1.70025861e-05,0
6,6,5.93437631e-02,-5.89256784e-02,7.03119690e-03,-9.43772404e-05,0
6,7,7.10827049e-02,-7.02262326e-02,-1.10008432e-02,-9.29812093e-05,0
6,8,5.04370412e-02,-4.94290999e-02,-1.00325988e-02,-7.85595663e-05,0
6,9,4.13331511e-02,-4.08824762e-02,6.08514925e-03,-1.53218317e-04,0
6,10,5.95079795e-02,-5.94838174e-02,-1.67677665e-03,-2.52003944e-04,0
6,11,7.24781166e-02,-6.87729966e-02,-2.28768101e-02,-6.23238900e-05,0
6,12,3.60550436e-02,-2.18943754e-02,-2.86450146e-02,2.56187344e-04,0
6,13,9.38144984e-03,-7.70836201e-03,-5.34601566e-03,-1.13458091e-04,0
6,14,4.28297200e-02,-3.30508673e-02,2.72386217e-02,-2.87366996e-04,0
6,15,5.38416191e-02,-5.34308684e-02,6.63786662e-03,-3.12338770e-05,0
6,16,7.77106549e-02,-7.73183995e-02,7.79813430e-03,-9.34423364e-06,0
6,17,5.68765416e-02,-5.61389657e-02,-9.12940712e-03,1.07008484e-04,0
6,18,3.13762374e-02,-2.93259410e-02,-1.11530692e-02,2.57881924e-04,0
6,19,1.39228071e-02,-1.39212511e-02,8.54277421e-05,1.89814836e-04,0
6,20,4.12293506e-02,-2.41906157e-02,3.33859039e-02,-2.34282866e-04,0
6,21,6.97198152e-02,-6.49378198e-02,2.53758067e-02,2.50928495e-05,0
6,22,5.41377141e-02,-5.31794850e-02,1.01392421e-02,1.73868004e-04,0
6,23,4.62433182e-02,-4.51583258e-02,-9.95793283e-03,9.82938026e-05,0
6,24,5.53078589e-02,-5.51514440e-02,4.15481872e-03,1.22303749e-04,0
6,25,6.54588313e-02,-6.42833848e-02,1.23491231e-02,6.47541408e-05,0
6,26,5.91957402e-02,-5.85606054e-02,-8.64801343e-03,5.49685698e-05,0
6,27,5.89262149e-02,-5.40293810e-02,-2.35186008e-02,1.43103477e-05,0
6,28,4.18534046e-02,-4.16167042e-02,4.44394767e-03,-9.34437634e-05,0
6,29,1.15438653e-02,-1.13788722e-02,1.94390226e-03,-5.77806235e-05,0
6,30,1.75547270e-02,-3.33639089e-03,-1.72347591e-02,-3.93644741e-06,0
6,31,1.89507367e-02,1.88591442e-02,1.86053101e-03,-3.90341023e-05,0
7,0,2.22402883e-03,-4.62624792e-04,2.17529431e-03,-1.94216381e-05,0
7,1,1.01938531e-02,-6.92369058e-03,7.48169562e-03,-3.71679427e-05,0
7,2,1.15564251e-02,9.74513001e-03,6.21148852e-03,-2.85065858e-05,0
7,3,9.15497581e-03,5.58970543e-03,7.25021409e-03,5.63110639e-05,0
7,4,5.87176459e-02,-5.54781547e-02,1.92335340e-02,8.64081862e-05,0
7,5,5.16504733e-02,-4.89572064e-02,1.64609630e-02,5.66931536e-06,0
7,6,2.93236610e-02,-2.91928263e-02,2.76671852e-03,-3.54703045e-05,0
7,7,5.80632179e-02,-5.68381798e-02,-1.18639930e-02,-6.53336632e-05,0
7,8,5.98153523e-02,-5.93319888e-02,-7.58703830e-03,-1.68314825e-04,0
7,9,5.04209842e-02,-4.96336462e-02,8.87322084e-03,-2.06806362e-04,0
7,10,3.77581906e-02,-3.49256602e-02,-1.43483474e-02,-6.43318627e-05,0
7,11,4.64650866e-02,-3.94596522e-02,-2.45342005e-02,1.14589591e-04,0
7,12,4.13146418e-02,-3.63283897e-02,-1.96748128e-02,-2.22416242e-04,0
7,13,4.62494344e-02,-4.34623260e-02,1.58027984e-02,-5.54946633e-04,0
7,14,2.06604265e-02,-1.38601636e-02,1.53212735e-02,-8.75681187e-05,0
7,15,1.43694832e-02,-1.10047853e-02,9.23603470e-03,-2.69094384e-04,0
7,16,6.75778751e-02,-6.70101052e-02,8.74152235e-03,2.82351088e-05,0
7,17,1.78757993e-02,-9.17915093e-03,-1.53365075e-02,2.80938844e-04,0
7,18,1.11680560e-02,-1.11614655e-02,3.80797022e-04,-4.64401090e-05,0
7,19,3.44847721e-02,-3.35494544e-02,-7.96757232e-03,3.89111267e-04,0
7,20,4.52683888e-02,-3.78874113e-02,2.47738761e-02,1.61711911e-04,0
7,21,4.91766376e-02,-4.25464178e-02,2.46602532e-02,-1.26216582e-04,0
7,22,3.83278696e-02,-3.36130751e-02,1.84168468e-02,8.07634607e-05,0
7,23,4.22218835e-02,-4.22160459e-02,-6.87341080e-04,1.43089990e-04,0
7,24,6.51620080e-02,-6.49876145e-02,4.76324782e-03,9.33230854e-05,0
7,25,5.72584522e-02,-5.57645409e-02,1.29940457e-02,3.31962803e-05,0
7,26,2.94773866e-02,-2.94117369e-02,-1.96611873e-03,2.06891423e-05,0
7,27,5.43918701e-02,-5.10255507e-02,-1.88379284e-02,3.40920997e-05,0
7,28,5.35157928e-02,-5.11662813e-02,-1.56828250e-02,-2.71203676e-05,0
7,29,8.94888558e-03,7.96533917e-03,-4.07839633e-03,-5.10732135e-05,0
7,30,1.42480269e-02,4.98140746e-03,-1.33488461e-02,-1.25403275e-05,0
7,31,1.75148350e-02,-1.37557152e-02,-1.08420330e-02,-8.09347273e-06,0
8,0,5.03520684e-03,3.78170193e-03,-3.32437035e-03,-2.44988268e-05,0
8,1,1.40653246e-02,-1.08201213e-02,-8.98656390e-03,-1.32958924e-06,0
8,2,1.32573285e-02,-9.51857623e-03,9.22771343e-03,-5.26271431e-05,0
8,3,2.89797419e-02,-1.85960125e-02,2.22263814e-02,-4.16336124e-05,0
8,4,5.48675136e-02,-5.26189635e-02,1.55463074e-02,3.26109147e-05,0
8,5,3.59403327e-02,-3.59368756e-02,4.97820304e-04,2.57244191e-05,0
8,6,2.34083088e-02,-2.33043073e-02,-2.20368364e-03,-4.42602457e-05,0
8,7,4.72820420e-02,-4.72653936e-02,-1.25226801e-03,-7.67088958e-05,0
8,8,5.72955691e-02,-5.72863483e-02,-1.02648137e-03,-5.36987655e-05,0
8,9,2.52539652e-02,-2.49891050e-02,-3.64790084e-03,-1.44697164e-05,0
8,10,1.46356975e-02,-5.14796340e-03,-1.37002922e-02,-6.40898631e-05,0
8,11,3.17333800e-02,-2.74210229e-02,-1.59694801e-02,-2.65740839e-04,0
8,12,3.54644280e-02,-3.06095258e-02,-1.79075442e-02,-3.20073950e-04,0
8,13,2.03515789e-02,-2.03492078e-02,3.10234176e-04,-1.61067191e-05,0
8,14,1.57958536e-02,1.38345634e-02,7.60832674e-03,-4.76665107e-04,0
8,15,7.39513137e-02,-7.32102168e-02,1.04224270e-02,-6.58766824e-04,0
8,16,5.00389574e-02,-4.94581846e-02,-7.59840939e-03,2.22283096e-04,0
8,17,7.51137538e-02,-7.38325263e-02,-1.37917781e-02,7.87997117e-04,0
8,18,2.40787991e-02,9.70240716e-03,-2.20338839e-02,3.99772633e-04,0
8,19,1.68387116e-02,-1.68267175e-02,6.17193581e-04,-1.51183472e-04,0
8,20,2.96062502e-02,-2.32518452e-02,1.83268710e-02,8.68688359e-05,0
8,21,3.08004209e-02,-2.00671395e-02,2.33660909e-02,4.04391987e-05,0
8,22,1.37179052e-02,-1.06294260e-02,8.67153121e-03,2.77921321e-05,0
8,23,2.54808819e-02,-2.40432497e-02,8.43758054e-03,6.87145750e-05,0
8,24,5.62839202e-02,-5.62656244e-02,1.43328045e-03,6.99136250e-05,0
8,25,4.55294529e-02,-4.54388939e-02,2.87011736e-03,2.06966182e-05,0
8,26,2.07418246e-02,-1.91243587e-02,8.03001417e-03,-3.26617578e-05,0
8,27,3.84547073e-02,-3.83253120e-02,-3.15184465e-03,-2.91435161e-05,0
8,28,6.15171989e-02,-5.80628985e-02,-2.03239947e-02,2.86149258e-05,0
8,29,2.80809095e-02,-1.92247969e-02,-2.04680155e-02,7.07476281e-05,0
8,30,8.67289156e-03,-4.91050280e-03,-7.14882830e-03,1.62546413e-05,0
8,31,8.40836680e-03,-6.18301173e-03,5.69807673e-03,-5.40343027e-05,0
9,0,1.99086092e-03,1.58255348e-03,1.20762938e-03,-2.61338908e-05,0
9,1,3.19079354e-02,-2.97763434e-02,1.14667084e-02,1.76776235e-05,0
9,2,3.23251836e-02,-2.95451020e-02,1.31148421e-02,-7.31992391e-05,0
9,3,9.25663600e-03,-7.10513601e-03,5.93244219e-03,-9.20977192e-05,0
9,4,3.34165557e-02,-3.27469373e-02,-6.65611670e-03,-2.00793779e-05,0
9,5,3.19490620e-02,-2.44558777e-02,-2.05584921e-02,-3.17530095e-05,0
9,6,1.67675697e-02,-1.61271703e-02,-4.58971837e-03,-1.60749569e-05,0
9,7,4.22284155e-02,-4.21214685e-02,3.00316828e-03,4.40835082e-05,0
9,8,4.59454462e-02,-4.45879765e-02,-1.10858577e-02,-1.19390502e-05,0
9,9,2.25958131e-02,-2.01502521e-02,-1.02237677e-02,-1.12615142e-04,0
9,10,1.82151259e-02,8.65592130e-03,-1.60260624e-02,-1.76525346e-04,0
9,11,1.26770455e-02,-2.63403112e-04,-1.26740451e-02,-8.17409638e-05,0
9,12,3.58419955e-02,-3.24352464e-02,-1.52509374e-02,-1.11087496e-04,0
9,13,4.65149704e-02,-4.61307179e-02,5.92077826e-03,-7.37379112e-04,0
9,14,4.18982847e-02,-4.12410254e-02,7.33954576e-03,-8.80425354e-04,0
9,15,1.50907342e-02,-1.32037416e-02,-7.22670202e-03,-1.07992843e-03,0
9,16,5.68091850e-02,-5.66791345e-02,-3.84066221e-03,9.23188625e-05,0
9,17,2.46505143e-02,-2.10950865e-02,1.27201066e-02,9.18733380e-04,0
9,18,4.39813877e-02,-4.31481337e-02,-8.48618360e-03,7.65319657e-04,0
9,19,3.90897653e-02,-3.89620114e-02,-3.14079919e-03,3.26804875e-04,0
9,20,3.26571468e-02,-3.23782078e-02,4.25890778e-03,5.09769265e-05,0
9,21,2.22811469e-02,1.25631004e-02,1.84008810e-02,-1.59988674e-04,0
9,22,2.17649105e-02,1.39637574e-02,1.66950126e-02,-3.69476993e-05,0
9,23,2.36915398e-02,-2.21870623e-02,8.30747910e-03,9.54929371e-05,0
9,24,5.10547733e-02,-5.01234388e-02,9.70696588e-03,7.46657726e-05,0
9,25,4.57421217e-02,-4.52906353e-02,-6.41090335e-03,1.92683636e-05,0
9,26,1.40751540e-02,-1.12461539e-02,8.46367813e-03,-1.16498613e-05,0
9,27,3.15058204e-02,-1.65162198e-02,2.68295878e-02,-6.65037438e-05,0
9,28,3.39064032e-02,-3.38116971e-02,2.53238350e-03,-1.87960610e-05,0
9,29,1.59284625e-02,-1.08593888e-02,-1.16522924e-02,1.16937242e-04,0
