x,y,density,Jx,Jy,Jz,state
0,23,3.85186560e-02,4.50909611e-04,3.85160167e-02,9.90736696e-07,0
0,24,2.26482194e-02,4.25455724e-04,2.26442229e-02,3.00832767e-07,0
0,25,9.34255125e-03,3.83057918e-04,9.33469498e-03,6.95438761e-08,0
0,26,2.06902696e-03,3.29665506e-04,2.04259473e-03,1.22531029e-08,0
0,27,6.73188046e-04,2.77005729e-04,-6.13555190e-04,1.65103151e-09,0
0,28,1.15614582e-03,2.24073381e-04,-1.13422409e-03,1.72699699e-10,0
0,29,9.79159615e-04,1.76492298e-04,-9.63122017e-04,1.49745323e-11,0
0,30,6.49908763e-04,1.32922627e-04,-6.36170555e-04,2.21622742e-12,0
0,31,3.00161598e-04,9.28053675e-05,-2.85454285e-04,1.06417947e-12,0
1,0,2.08621862e-04,-2.06538119e-04,2.94123588e-05,-2.08456661e-12,0
1,1,4.45125773e-04,-2.38865407e-04,3.75606538e-04,-3.09122481e-12,0
1,2,7.57969727e-04,-2.60425579e-04,7.11826261e-04,-1.91405307e-11,0
1,3,9.99169748e-04,-2.03929164e-04,9.78137557e-04,-2.23531736e-10,0
1,4,8.94672989e-04,1.75310734e-04,8.77328846e-04,-2.32423989e-09,0
1,5,1.59418779e-03,1.49818429e-03,-5.44865610e-04,-1.87328956e-08,0
1,6,7.08803562e-03,4.57783753e-03,-5.41143719e-03,-1.15121678e-07,0
1,7,1.84178535e-02,9.02574840e-03,-1.60546938e-02,-5.31334084e-07,0
1,8,3.32561575e-02,1.16322343e-02,-3.11554671e-02,-1.80678477e-06,0
1,9,4.40208014e-02,7.78620993e-03,-4.33267339e-02,-4.41071798e-06,0
1,10,4.50068163e-02,-2.88518713e-03,-4.49142422e-02,-7.47924359e-06,0
1,11,3.89153224e-02,-1.40815566e-02,-3.62782580e-02,-8.43713896e-06,0
1,12,3.14613230e-02,-1.99648865e-02,-2.43149773e-02,-5.69937582e-06,0
1,13,2.52431109e-02,-2.08159730e-02,-1.42797029e-02,-3.32479728e-07,0
1,14,2.00010821e-02,-1.86469952e-02,-7.23414224e-03,6.29313920e-06,0
1,15,1.67630089e-02,-1.64490470e-02,-3.22910983e-03,1.30074636e-05,0
1,16,1.54622211e-02,-1.54405338e-02,-8.18435890e-04,1.89827259e-05,0
1,17,1.66225784e-02,-1.65471294e-02,1.58178781e-03,2.38444601e-05,0
1,18,1.96207571e-02,-1.88152850e-02,5.56402931e-03,2.72167254e-05,0
1,19,2.44921928e-02,-2.09736737e-02,1.26479916e-02,2.87502123e-05,0
1,20,3.04075957e-02,-2.00536797e-02,2.28576252e-02,2.78790686e-05,0
1,21,3.78844858e-02,-1.40084872e-02,3.51993749e-02,2.37128115e-05,0
1,22,4.45306720e-02,-2.55087698e-03,4.44575473e-02,1.63169428e-05,0
1,23,4.40795071e-02,8.32339622e-03,4.32865331e-02,8.50916950e-06,0
1,24,3.35245338e-02,1.22740499e-02,3.11968276e-02,3.28040122e-06,0
1,25,1.87268852e-02,9.58625967e-03,1.60872575e-02,9.36054259e-07,0
1,26,7.39374665e-03,5.02639204e-03,5.42244157e-03,1.99842567e-07,0
1,27,1.93978246e-03,1.85946177e-03,5.52411010e-04,3.22986633e-08,0
1,28,9.67049598e-04,4.55092817e-04,-8.53273375e-04,3.98177924e-09,0
1,29,9.38798267e-04,-4.84446076e-08,-9.38798265e-04,3.73526297e-10,0
1,30,6.73736002e-04,-1.27212935e-04,-6.61617011e-04,2.39464938e-11,0
1,31,3.62872601e-04,-1.72929109e-04,-3.19017315e-04,-8.10399415e-13,0
2,0,4.62794949e-04,-4.62789134e-04,-2.31990873e-06,-4.46405979e-12,0
2,1,5.87801785e-04,-4.87195069e-04,3.28864566e-04,-1.71967690e-11,0
2,2,7.56184846e-04,-4.46388000e-04,6.10371423e-04,-1.80070968e-10,0
2,3,6.07602544e-04,-6.36068656e-05,6.04264030e-04,-2.00714990e-09,0
2,4,1.63414156e-03,1.52766028e-03,-5.80235039e-04,-1.77921967e-08,0
2,5,7.93679307e-03,5.97218531e-03,-5.22739772e-03,-1.21794465e-07,0
2,6,2.17532395e-02,1.41426750e-02,-1.65284049e-02,-6.34807883e-07,0
2,7,4.03089772e-02,2.20027329e-02,-3.37741525e-02,-2.47921985e-06,0
2,8,5.01430749e-02,1.94034789e-02,-4.62367053e-02,-7.10194914e-06,0
2,9,3.97677458e-02,8.38727360e-04,-3.97588975e-02,-1.45458188e-05,0
2,10,2.78347102e-02,-2.28705830e-02,-1.58652795e-02,-2.08028927e-05,0
2,11,3.66091600e-02,-3.59198427e-02,7.07071915e-03,-2.07061236e-05,0
2,12,3.95101705e-02,-3.56654101e-02,1.70009376e-02,-1.47537175e-05,0
2,13,3.32233659e-02,-2.81584830e-02,1.76321252e-02,-6.34749249e-06,0
2,14,2.39846978e-02,-2.00767762e-02,1.31220721e-02,3.31977698e-06,0
2,15,1.51612710e-02,-1.38819325e-02,6.09556583e-03,1.28882794e-05,0
2,16,1.19347473e-02,-1.18488687e-02,-1.42898769e-03,2.23217037e-05,0
2,17,1.66187423e-02,-1.39819744e-02,-8.98254039e-03,3.08773880e-05,0
2,18,2.58007561e-02,-2.02615652e-02,-1.59733059e-02,3.85653151e-05,0
2,19,3.51386840e-02,-2.85070842e-02,-2.05443733e-02,4.45943830e-05,0
2,20,4.12257996e-02,-3.61040114e-02,-1.99013706e-02,4.86130649e-05,0
2,21,3.78848767e-02,-3.65582905e-02,-9.93745084e-03,4.85020477e-05,0
2,22,2.70756608e-02,-2.33398119e-02,1.37238096e-02,4.04851604e-05,0
2,23,3.89935543e-02,8.94086605e-04,3.89832941e-02,2.58512847e-05,0
2,24,5.03496522e-02,1.98981150e-02,4.62509713e-02,1.21330738e-05,0
2,25,4.07105077e-02,2.26372314e-02,3.38363884e-02,4.17543738e-06,0
2,26,2.20660249e-02,1.46325362e-02,1.65166079e-02,1.06661607e-06,0
2,27,8.17830650e-03,6.32633855e-03,5.18286964e-03,2.05262353e-07,0
2,28,1.87206634e-03,1.79485494e-03,5.32097862e-04,3.01325548e-08,0
2,29,6.48368175e-04,1.27213562e-04,-6.35765680e-04,3.39560483e-09,0
2,30,7.05026930e-04,-3.22924071e-04,-6.26724035e-04,2.90041612e-10,0
2,31,5.43063690e-04,-4.26399097e-04,-3.36306381e-04,1.40958016e-11,0
3,0,6.95710910e-04,-6.95003046e-04,-3.13757204e-05,-2.81391464e-12,0
3,1,7.21910128e-04,-6.77523956e-04,2.49229859e-04,-1.21081186e-10,0
3,2,5.07414264e-04,-3.77560440e-04,3.38994616e-04,-1.42545128e-09,0
3,3,1.18800974e-03,1.09261822e-03,-4.66425298e-04,-1.37318898e-08,0
3,4,7.28867317e-03,5.88371839e-03,-4.30193148e-03,-1.03192871e-07,0
3,5,2.22443277e-02,1.64409399e-02,-1.49835113e-02,-5.95979749e-07,0
3,6,4.50797549e-02,2.99225049e-02,-3.37168800e-02,-2.60569841e-06,0
3,7,5.84938606e-02,3.15844690e-02,-4.92336569e-02,-8.44527862e-06,0
3,8,3.87459323e-02,5.75860552e-03,-3.83156018e-02,-1.97346852e-05,0
3,9,3.52327714e-02,-3.49418979e-02,4.51784427e-03,-3.21611878e-05,0
3,10,7.16211818e-02,-5.54458800e-02,4.53359328e-02,-3.56207281e-05,0
3,11,6.99906596e-02,-4.55109697e-02,5.31737087e-02,-2.76791133e-05,0
3,12,4.67864008e-02,-2.26933125e-02,4.09143076e-02,-1.73622344e-05,0
3,13,2.75156847e-02,-5.04296506e-03,2.70496089e-02,-7.99472823e-06,0
3,14,1.60371930e-02,6.72261923e-03,1.45601493e-02,1.59370859e-06,0
3,15,1.46527616e-02,1.34533881e-02,5.80600069e-03,1.13020591e-05,0
3,16,1.47190171e-02,1.46860016e-02,-9.85054316e-04,2.20797742e-05,0
3,17,1.56036006e-02,1.35251772e-02,-7.78080555e-03,3.15958197e-05,0
3,18,1.80395453e-02,6.92519351e-03,-1.66572876e-02,4.07485273e-05,0
3,19,2.97407940e-02,-4.87349568e-03,-2.93387379e-02,4.82095233e-05,0
3,20,4.90574116e-02,-2.26299738e-02,-4.35259793e-02,5.52608607e-05,0
3,21,7.28651706e-02,-4.60066768e-02,-5.65041118e-02,6.42303168e-05,0
3,22,7.55880034e-02,-5.70148765e-02,-4.96270647e-02,6.75755286e-05,0
3,23,3.71061325e-02,-3.62849108e-02,-7.76319956e-03,5.51755092e-05,0
3,24,3.77140963e-02,5.51909866e-03,3.73080628e-02,3.25792228e-05,0
3,25,5.88147019e-02,3.21010113e-02,4.92817820e-02,1.38214447e-05,0
3,26,4.55146533e-02,3.05404526e-02,3.37470651e-02,4.28262097e-06,0
3,27,2.25074847e-02,1.68549507e-02,1.49163503e-02,9.88798614e-07,0
3,28,7.44799800e-03,6.14829755e-03,4.20370210e-03,1.73087345e-07,0
3,29,1.32614093e-03,1.27355833e-03,3.69728227e-04,2.32672312e-08,0
3,30,4.93783714e-04,-2.63231836e-04,-4.17769501e-04,2.41312271e-09,0
3,31,6.97694385e-04,-6.22030312e-04,-3.15999598e-04,1.87277409e-10,0
4,0,8.53192360e-04,-8.51236340e-04,-5.77399041e-05,3.63445954e-11,0
4,1,6.93783085e-04,-6.88025392e-04,8.91965760e-05,-8.35580988e-10,0
4,2,5.03053426e-04,4.05678065e-04,-2.97469421e-04,-8.74954661e-09,0
4,3,5.34428197e-03,4.54584281e-03,-2.81010017e-03,-7.18329926e-08,0
4,4,1.88922024e-02,1.53418870e-02,-1.10246004e-02,-4.57368174e-07,0
4,5,4.31390659e-02,3.28443822e-02,-2.79682957e-02,-2.22698586e-06,0
4,6,6.22837216e-02,4.20816109e-02,-4.59173164e-02,-8.12844204e-06,0
4,7,4.14483220e-02,1.55113775e-02,-3.84364423e-02,-2.16190182e-05,0
4,8,4.69178613e-02,-4.49105761e-02,1.35766062e-02,-4.02715402e-05,0
4,9,1.09506222e-01,-8.22791913e-02,7.22616422e-02,-4.99342503e-05,0
4,10,9.44819478e-02,-5.81469757e-02,7.44699004e-02,-3.99101406e-05,0
4,11,3.63598368e-02,-1.06620440e-02,3.47614435e-02,-2.44592495e-05,0
4,12,1.44761056e-02,1.23621310e-02,7.53226422e-03,-1.86457877e-05,0
4,13,1.58444952e-02,1.54220900e-02,-3.63414047e-03,-1.38891988e-05,0
4,14,1.71407298e-02,1.55756749e-02,-7.15562240e-03,-6.09279561e-06,0
4,15,1.03534486e-02,9.41369981e-03,-4.31000108e-03,6.59555357e-06,0
4,16,1.00120868e-02,1.00098184e-02,2.12120133e-04,2.05459611e-05,0
4,17,1.02632795e-02,8.88267163e-03,5.14119295e-03,3.44315041e-05,0
4,18,1.67247573e-02,1.48299779e-02,7.73222992e-03,4.33846977e-05,0
4,19,1.56438472e-02,1.49923790e-02,4.46721320e-03,5.03484855e-05,0
4,20,1.43557530e-02,1.24971449e-02,-7.06445909e-03,4.93044727e-05,0
4,21,3.57442118e-02,-9.46168968e-03,-3.44691470e-02,5.48934247e-05,0
4,22,9.67063404e-02,-5.82509335e-02,-7.71941685e-02,7.33676568e-05,0
4,23,1.15452885e-01,-8.51752750e-02,-7.79393004e-02,8.14756528e-05,0
4,24,5.05253904e-02,-4.73585819e-02,-1.76061295e-02,6.32099771e-05,0
4,25,4.02913061e-02,1.51019266e-02,3.73539825e-02,3.39019930e-05,0
4,26,6.26522094e-02,4.26355517e-02,4.59076127e-02,1.29231870e-05,0
4,27,4.35314496e-02,3.34016578e-02,2.79162381e-02,3.60630777e-06,0
4,28,1.90763649e-02,1.56609913e-02,1.08922473e-02,7.54787365e-07,0
4,29,5.42287913e-03,4.72257518e-03,2.66550216e-03,1.20649026e-07,0
4,30,5.36833597e-04,5.11799503e-04,1.62023392e-04,1.49101891e-08,0
4,31,6.71599062e-04,-6.37866285e-04,-2.10171127e-04,1.42289022e-09,0
5,0,8.24829173e-04,-8.20839265e-04,-8.10312673e-05,2.91756958e-10,0
5,1,3.48805153e-04,-2.76081616e-04,-2.13175927e-04,-4.52350264e-09,0
5,2,2.99028506e-03,2.59012854e-03,-1.49433561e-03,-4.08640812e-08,0
5,3,1.31890320e-02,1.14433779e-02,-6.55741309e-03,-2.86034504e-07,0
5,4,3.50629724e-02,2.93829009e-02,-1.91326205e-02,-1.54738998e-06,0
5,5,5.94913416e-02,4.67270890e-02,-3.68211738e-02,-6.35417116e-06,0
5,6,4.96920992e-02,3.11877029e-02,-3.86863224e-02,-1.92882354e-05,0
5,7,3.75477369e-02,-3.73173237e-02,4.15309145e-03,-4.15954998e-05,0
5,8,1.24761095e-01,-1.02413146e-01,7.12521903e-02,-5.99823827e-05,0
5,9,1.10748720e-01,-7.76377116e-02,7.89788700e-02,-5.32300717e-05,0
5,10,1.21244953e-02,7.04960223e-03,9.86435877e-03,-3.03303464e-05,0
5,11,5.35923647e-02,3.72024147e-02,-3.85761732e-02,-2.73810263e-05,0
5,12,3.42021654e-02,1.61434763e-02,-3.01525263e-02,-3.81148670e-05,0
5,13,2.05433074e-02,6.20865993e-03,-1.95826159e-02,-3.42937970e-05,0
5,14,1.46062154e-02,-7.26675368e-03,-1.26702559e-02,-2.08051023e-05,0
5,15,8.70167218e-03,-7.66320984e-03,-4.12241551e-03,2.01956239e-06,0
5,16,1.35917830e-02,-1.35912048e-02,-1.22972676e-04,2.44330355e-05,0
5,17,9.14188919e-03,-8.35259337e-03,3.71559086e-03,5.20244127e-05,0
5,18,1.56013933e-02,-8.47785458e-03,1.30967703e-02,6.37255873e-05,0
5,19,2.13497889e-02,4.80688273e-03,2.08014813e-02,7.57608920e-05,0
5,20,3.57441814e-02,1.47915293e-02,3.25400066e-02,7.16770510e-05,0
5,21,5.70187980e-02,3.75358743e-02,4.29208476e-02,4.80858445e-05,0
5,22,1.20460594e-02,1.12340148e-02,-4.34761454e-03,5.20114910e-05,0
5,23,1.11505786e-01,-7.70973657e-02,-8.05576195e-02,8.07389566e-05,0
5,24,1.31910612e-01,-1.06938322e-01,-7.72308053e-02,8.75045075e-05,0
5,25,4.11873225e-02,-4.04293845e-02,-7.86489988e-03,6.12684695e-05,0
5,26,4.87040255e-02,3.07871591e-02,3.77389995e-02,2.91837430e-05,0
5,27,5.98263621e-02,4.72402832e-02,3.67089791e-02,9.91572038e-06,0
5,28,3.53400235e-02,2.98101364e-02,1.89808593e-02,2.48798195e-06,0
5,29,1.32779814e-02,1.16495723e-02,6.37120523e-03,4.72578124e-07,0
5,30,2.99419283e-03,2.68905477e-03,1.31688084e-03,6.91352936e-08,0
5,31,2.35611479e-04,-2.31332016e-04,4.47019876e-05,7.84616202e-09,0
6,0,4.31914052e-04,-4.20180635e-04,-9.99899092e-05,1.45820076e-09,0
6,1,1.10854587e-03,8.63809369e-04,-6.94771408e-04,-1.85398230e-08,0
6,2,7.38327085e-03,6.66131438e-03,-3.18427060e-03,-1.44658885e-07,0
6,3,2.38520290e-02,2.13225216e-02,-1.06896846e-02,-8.69484224e-07,0
6,4,4.94756184e-02,4.28232008e-02,-2.47792306e-02,-4.02193258e-06,0
6,5,5.76903085e-02,4.59755501e-02,-3.48485336e-02,-1.39938858e-05,0
6,6,1.53957235e-02,-7.18506146e-03,-1.36162383e-02,-3.53577419e-05,0
6,7,1.04018361e-01,-9.40520436e-02,4.44300442e-02,-6.13442362e-05,0
6,8,1.27030924e-01,-1.03799304e-01,7.32294733e-02,-6.68182838e-05,0
6,9,1.25517163e-02,2.08450222e-03,1.23773433e-02,-4.24934885e-05,0
6,10,8.94833442e-02,6.77292817e-02,-5.84808702e-02,-3.34258112e-05,0
6,11,2.65370297e-02,1.11183293e-02,-2.40954901e-02,-6.37265792e-05,0
6,12,3.30623199e-02,-1.58549111e-02,2.90126403e-02,-7.41478824e-05,0
6,13,2.13783431e-02,-1.35650606e-02,1.65233069e-02,-5.48926026e-05,0
6,14,2.31130480e-02,-6.40012598e-03,2.22092361e-02,-3.47145214e-05,0
6,15,9.48913995e-03,-2.17354502e-03,9.23685248e-03,-5.94345433e-06,0
6,16,1.15475357e-03,9.50248393e-04,-6.55159016e-04,3.53620111e-05,0
6,17,1.31353106e-02,-2.55890191e-03,-1.28834496e-02,7.16351823e-05,0
6,18,2.49299008e-02,-7.08612744e-03,-2.39014074e-02,9.73457291e-05,0
6,19,2.49944174e-02,-1.47637039e-02,-2.01678895e-02,1.00911482e-04,0
6,20,3.49968211e-02,-1.62171597e-02,-3.10123435e-02,1.25558510e-04,0
6,21,2.37010491e-02,7.49151406e-03,2.24857242e-02,9.56765176e-05,0
6,22,9.51056661e-02,6.95773375e-02,6.48388731e-02,4.86604245e-05,0
6,23,1.13211360e-02,1.02923565e-02,-4.71508928e-03,5.87534806e-05,0
6,24,1.27771176e-01,-1.03595582e-01,-7.47891751e-02,8.88923038e-05,0
6,25,1.10665212e-01,-9.91393989e-02,-4.91748078e-02,8.32170012e-05,0
6,26,1.48262053e-02,-9.88416007e-03,1.10506672e-02,4.99650866e-05,0
6,27,5.71277051e-02,4.57730364e-02,3.41819163e-02,2.06990528e-05,0
6,28,4.97245218e-02,4.32249044e-02,2.45791713e-02,6.21540000e-06,0
6,29,2.39907763e-02,2.15846288e-02,1.04719216e-02,1.39792298e-06,0
6,30,7.39213451e-03,6.76840362e-03,2.97192952e-03,2.40841151e-07,0
6,31,1.02780331e-03,9.02142645e-04,4.92461458e-04,3.21129063e-08,0
7,0,5.34029560e-04,5.22469300e-04,-1.10514257e-04,5.19073744e-09,0
7,1,3.15876491e-03,2.89039104e-03,-1.27414103e-03,-5.72846188e-08,0
7,2,1.32228480e-02,1.23064518e-02,-4.83683298e-03,-3.91105338e-07,0
7,3,3.44126750e-02,3.16656611e-02,-1.34728656e-02,-2.04515523e-06,0
7,4,5.57683622e-02,4.97220003e-02,-2.52553526e-02,-8.19796269e-06,0
7,5,3.77725144e-02,2.91883835e-02,-2.39749976e-02,-2.44829056e-05,0
7,6,5.23326228e-02,-5.12561079e-02,1.05599290e-02,-5.20746971e-05,0
7,7,1.27520621e-01,-1.15636492e-01,5.37559784e-02,-7.33973809e-05,0
7,8,6.51528393e-02,-5.20736156e-02,3.91564441e-02,-6.25459584e-05,0
7,9,6.60404674e-02,6.05946791e-02,-2.62607393e-02,-4.19571947e-05,0
7,10,2.61875669e-02,2.11805217e-02,-1.54003009e-02,-6.99290719e-05,0
7,11,9.61962331e-02,-6.11394600e-02,7.42675590e-02,-1.06566742e-04,0
7,12,4.19874136e-02,-1.65539085e-02,3.85863148e-02,-8.55598913e-05,0
7,13,1.27702028e-02,1.00511598e-02,7.87697485e-03,-7.43826410e-05,0
7,14,2.74515774e-02,2.06925898e-02,1.80388716e-02,-7.02887994e-05,0
7,15,2.76612609e-02,2.74891784e-02,-3.08048115e-03,-3.25160013e-05,0
7,16,3.91140549e-02,3.90165235e-02,-2.75997032e-03,5.23879963e-05,0
7,17,2.55133870e-02,2.55024687e-02,7.39628637e-04,9.97588203e-05,0
7,18,2.95933057e-02,2.01614217e-02,-2.16624079e-02,1.44568759e-04,0
7,19,1.03388141e-02,5.91212531e-03,-8.48077357e-03,1.19715673e-04,0
7,20,4.78306578e-02,-1.88024898e-02,-4.39797807e-02,1.30757005e-04,0
7,21,1.00698862e-01,-6.22936567e-02,-7.91184967e-02,1.56971932e-04,0
7,22,1.84200385e-02,1.41922448e-02,1.17417520e-02,9.62600634e-05,0
7,23,7.23539396e-02,6.48768358e-02,3.20325738e-02,5.44869493e-05,0
7,24,5.69445683e-02,-4.47759679e-02,-3.51822500e-02,7.64528491e-05,0
7,25,1.30078080e-01,-1.17388498e-01,-5.60378357e-02,9.12925832e-05,0
7,26,5.71343751e-02,-5.54795366e-02,-1.36511251e-02,6.79520183e-05,0
7,27,3.56117037e-02,2.75714556e-02,2.25390135e-02,3.38217424e-05,0
7,28,5.55747022e-02,4.97303140e-02,2.48081288e-02,1.19916747e-05,0
7,29,3.45453210e-02,3.19143327e-02,1.32232584e-02,3.15563588e-06,0
7,30,1.32563345e-02,1.24325408e-02,4.60025357e-03,6.33262224e-07,0
7,31,3.10857630e-03,2.92681744e-03,1.04737112e-03,9.80855648e-08,0
8,0,2.01866502e-03,2.01541471e-03,-1.14507569e-04,1.34698951e-08,0
8,1,5.87658833e-03,5.61411720e-03,-1.73665726e-03,-1.35185118e-07,0
8,2,1.93268639e-02,1.84431110e-02,-5.77748444e-03,-8.24133021e-07,0
8,3,4.22698571e-02,3.99251359e-02,-1.38825188e-02,-3.82912397e-06,0
8,4,5.36727588e-02,4.92243081e-02,-2.13946802e-02,-1.35941373e-05,0
8,5,1.32436456e-02,5.98473156e-03,-1.18142230e-02,-3.56541105e-05,0
8,6,8.66567043e-02,-8.36040066e-02,2.27980302e-02,-6.55526470e-05,0
8,7,1.20619082e-01,-1.10832137e-01,4.75940564e-02,-7.84197308e-05,0
8,8,2.58621943e-02,-1.19925066e-02,2.29135158e-02,-6.05972553e-05,0
8,9,4.67354303e-02,4.64514136e-02,-5.14422914e-03,-5.93658222e-05,0
8,10,5.49430676e-02,-3.64555897e-02,4.11062026e-02,-1.03753986e-04,0
8,11,4.55233319e-02,-2.24369551e-02,3.96098850e-02,-1.17488774e-04,0
8,12,6.81275251e-02,6.35782419e-02,-2.44776304e-02,-1.11526508e-04,0
8,13,3.59553753e-02,2.22374032e-02,2.82535417e-02,-1.55862144e-04,0
8,14,4.04888402e-02,3.99562981e-02,6.54305099e-03,-1.70034235e-04,0
8,15,6.82227770e-02,6.70274863e-02,1.27144072e-02,-8.49910644e-05,0
8,16,5.30021816e-02,5.28016913e-02,-4.60545422e-03,4.94332943e-05,0
8,17,6.68257258e-02,6.62283958e-02,-8.91270716e-03,2.02146983e-04,0
8,18,4.11019101e-02,3.91193303e-02,-1.26091389e-02,2.33727712e-04,0
8,19,3.65728556e-02,2.72111122e-02,-2.44353249e-02,2.09842953e-04,0
8,20,5.94231227e-02,5.46607857e-02,2.33085320e-02,1.35468288e-04,0
8,21,5.35539919e-02,-2.77335670e-02,-4.58132629e-02,1.55730371e-04,0
8,22,5.83525460e-02,-3.90588281e-02,-4.33521399e-02,1.39759147e-04,0
8,23,4.58532347e-02,4.53124764e-02,7.02088149e-03,7.64419460e-05,0
8,24,2.04033364e-02,-6.35946429e-03,-1.93868097e-02,7.04230988e-05,0
8,25,1.18978759e-01,-1.09013456e-01,-4.76655343e-02,9.08713897e-05,0
8,26,9.05297819e-02,-8.69780351e-02,-2.51088930e-02,7.94658905e-05,0
8,27,1.06257723e-02,3.34807407e-03,1.00844104e-02,4.58647932e-05,0
8,28,5.27867536e-02,4.85722613e-02,2.06682471e-02,1.86435120e-05,0
8,29,4.22434950e-02,4.00074337e-02,1.35616403e-02,5.59705720e-06,0
8,30,1.93686108e-02,1.85629149e-02,5.52822516e-03,1.28018032e-06,0
8,31,5.84675019e-03,5.65126299e-03,1.49923791e-03,2.25882855e-07,0
9,0,3.83256875e-03,3.83099120e-03,-1.09952883e-04,2.57658603e-08,0
9,1,8.75774892e-03,8.55532376e-03,-1.87205808e-03,-2.50226760e-07,0
9,2,2.46277145e-02,2.39756197e-02,-5.62974057e-03,-1.39817741e-06,0
9,3,4.68388124e-02,4.52590463e-02,-1.20620495e-02,-5.92870884e-06,0
9,4,4.67985610e-02,4.41687098e-02,-1.54670625e-02,-1.91633925e-05,0
9,5,1.69762292e-02,-1.68446498e-02,-2.10904214e-03,-4.55100060e-05,0
9,6,1.10440649e-01,-1.06603440e-01,2.88589338e-02,-7.51700582e-05,0
9,7,1.14048603e-01,-1.04376321e-01,4.59636908e-02,-8.08539324e-05,0
9,8,2.98526976e-02,5.07094007e-03,2.94187920e-02,-6.16016958e-05,0
9,9,4.32935233e-02,3.96817365e-02,1.73113737e-02,-7.27461873e-05,0
9,10,3.33255895e-02,-1.26829602e-02,3.08175554e-02,-1.25358362e-04,0
9,11,2.92798102e-02,1.43940252e-02,2.54969723e-02,-1.54034939e-04,0
9,12,4.31977572e-02,-3.97467139e-03,4.30140912e-02,-1.90195274e-04,0
9,13,5.11664811e-02,-2.15276294e-02,4.64164693e-02,-2.85187159e-04,0
9,14,7.95387523e-02,7.21707083e-02,3.34319784e-02,-3.23735809e-04,0
9,15,6.23709291e-02,5.58901409e-02,2.76842436e-02,-8.71713145e-05,0
9,16,1.14308355e-01,1.13990981e-01,8.51150558e-03,-1.03575150e-04,0
9,17,6.06956317e-02,5.54101037e-02,-2.47721798e-02,1.38630952e-04,0
9,18,7.37689018e-02,7.04833680e-02,-2.17665098e-02,4.05901974e-04,0
9,19,5.09653325e-02,-1.49432822e-02,-4.87242863e-02,3.27655617e-04,0
9,20,3.56093426e-02,1.00863516e-02,-3.41503487e-02,2.10880799e-04,0
9,21,3.15998997e-02,2.20065960e-03,-3.15227221e-02,1.69556018e-04,0
9,22,4.75677719e-02,-2.76974022e-02,-3.86720025e-02,1.51853761e-04,0
9,23,4.26144996e-02,3.98445413e-02,-1.51128968e-02,9.19702346e-05,0
9,24,2.81150081e-02,1.25061554e-02,-2.51802482e-02,6.96817456e-05,0
9,25,1.10807156e-01,-1.01190179e-01,-4.51526936e-02,8.82754812e-05,0
9,26,1.13463980e-01,-1.09304823e-01,-3.04388422e-02,8.56563811e-05,0
9,27,1.99314384e-02,-1.99250307e-02,5.02353764e-04,5.50059147e-05,0
9,28,4.53730181e-02,4.29597853e-02,1.46002399e-02,2.47050745e-05,0
9,29,4.65872710e-02,4.50962976e-02,1.16917788e-02,8.17354692e-06,0
9,30,2.46375364e-02,2.40416582e-02,5.38580220e-03,2.06304426e-06,0
9,31,8.74175755e-03,8.58708845e-03,1.63714290e-03,4.02481220e-07,0
10,0,5.59013902e-03,5.58926563e-03,-9.88127453e-05,3.74484433e-08,0
10,1,1.12834085e-02,1.11722596e-02,-1.57984908e-03,-3.75550189e-07,0
