x,y,density,Jx,Jy,Jz,state
4,7,3.91614595e-03,1.07947899e-04,3.91465788e-03,-1.65695099e-09,0
4,8,3.79728354e-03,3.48321026e-03,1.51215360e-03,-2.07182377e-08,0
4,9,1.35796704e-02,1.08120874e-02,-8.21621656e-03,-1.72807229e-07,0
4,10,3.37214306e-02,1.84594834e-02,-2.82202472e-02,-9.68826233e-07,0
4,11,5.18524736e-02,1.60289460e-02,-4.93127965e-02,-3.58223112e-06,0
4,12,5.37128795e-02,3.54913851e-04,-5.37117063e-02,-8.33392687e-06,0
4,13,4.50187738e-02,-2.06528047e-02,-4.00018940e-02,-1.11774108e-05,0
4,14,4.49984301e-02,-3.88239862e-02,-2.27498739e-02,-6.84841019e-06,0
4,15,4.85800398e-02,-4.75414880e-02,-9.99135533e-03,2.82309877e-06,0
4,16,5.14271573e-02,-5.14239509e-02,-5.74090500e-04,1.44645671e-05,0
4,17,4.85858252e-02,-4.77775979e-02,8.82513233e-03,2.43538556e-05,0
4,18,4.48014877e-02,-3.91956010e-02,2.16997078e-02,2.90359546e-05,0
4,19,4.42138744e-02,-2.07042345e-02,3.90666186e-02,2.59596100e-05,0
4,20,5.33098911e-02,1.29613820e-03,5.32941297e-02,1.58518086e-05,0
4,21,5.22094263e-02,1.67945964e-02,4.94344585e-02,6.32280460e-06,0
4,22,3.40879093e-02,1.90537586e-02,2.82655239e-02,1.66373511e-06,0
4,23,1.38983442e-02,1.13536844e-02,8.01609764e-03,2.94419589e-07,0
4,24,4.27170889e-03,3.90329293e-03,-1.73545415e-03,3.53128158e-08,0
4,25,4.11745399e-03,4.16031624e-04,-4.09638194e-03,2.83465708e-09,0
4,26,3.97467833e-03,-6.28728022e-04,-3.92463615e-03,1.45824388e-10,0
4,27,3.33588657e-03,-8.79202170e-04,-3.21794076e-03,4.34155901e-12,0
4,28,2.65728609e-03,-9.23243331e-04,-2.49174459e-03,5.67933673e-14,0
4,29,2.04319733e-03,-9.17512842e-04,-1.82560278e-03,-1.26385525e-19,0
4,30,1.50647320e-03,-9.04497508e-04,-1.20471812e-03,-2.75564591e-19,0
4,31,1.08718244e-03,-8.97572518e-04,-6.13456790e-04,-1.82562503e-19,0
5,0,1.13844661e-03,-1.13731487e-03,-5.07501461e-05,-1.71124296e-19,0
5,1,1.26832531e-03,-1.16520500e-03,5.00945505e-04,-1.07981851e-19,0
5,2,1.62219900e-03,-1.22359971e-03,1.06505086e-03,-1.83295241e-19,0
5,3,2.11323905e-03,-1.31019656e-03,1.65806039e-03,-1.92089933e-14,0
5,4,2.69895872e-03,-1.41164139e-03,2.30035796e-03,-1.61149892e-12,0
5,5,3.28896998e-03,-1.41964256e-03,2.96680612e-03,-5.99981834e-11,0
5,6,3.35412362e-03,-7.50617218e-04,3.26905476e-03,-1.30782468e-09,0
5,7,3.02222937e-03,2.68951337e-03,1.37854568e-03,-1.85092443e-08,0
5,8,1.54794688e-02,1.30764893e-02,-8.28368162e-03,-1.77822866e-07,0
5,9,4.54407309e-02,3.04887011e-02,-3.36942001e-02,-1.17434108e-06,0
5,10,7.88384653e-02,3.79082142e-02,-6.91264846e-02,-5.26932108e-06,0
5,11,8.20955458e-02,1.40499583e-02,-8.08843438e-02,-1.55112951e-05,0
5,12,5.90988347e-02,-3.09502948e-02,-5.03463079e-02,-2.81766726e-05,0
5,13,6.74032165e-02,-6.62207768e-02,-1.25698638e-02,-2.88644111e-05,0
5,14,7.71538450e-02,-7.70662095e-02,3.67626895e-03,-1.40517449e-05,0
5,15,7.73269844e-02,-7.72311406e-02,3.84881748e-03,5.66802739e-06,0
5,16,7.71447946e-02,-7.71196238e-02,-1.97029704e-03,2.98312979e-05,0
5,17,7.81200653e-02,-7.77179263e-02,-7.91618362e-03,5.06160820e-05,0
5,18,7.78954564e-02,-7.75706840e-02,-7.10541718e-03,6.43792723e-05,0
5,19,6.86630238e-02,-6.79403769e-02,9.93536263e-03,6.77935940e-05,0
5,20,5.86457955e-02,-3.22558249e-02,4.89784478e-02,5.23942794e-05,0
5,21,8.18778437e-02,1.47925775e-02,8.05304926e-02,2.66446997e-05,0
5,22,7.94897792e-02,3.88664782e-02,6.93399004e-02,8.85042056e-06,0
5,23,4.58153579e-02,3.10891724e-02,3.36527915e-02,1.97059147e-06,0
5,24,1.57316561e-02,1.35470256e-02,7.99769348e-03,3.00558817e-07,0
5,25,3.46555369e-03,3.03791751e-03,-1.66766891e-03,3.15938717e-08,0
5,26,3.53781859e-03,-5.16092536e-04,-3.49997270e-03,2.25468929e-09,0
5,27,3.39759428e-03,-1.24762797e-03,-3.16023280e-03,1.04369605e-10,0
5,28,2.77737273e-03,-1.28800496e-03,-2.46065895e-03,2.82474304e-12,0
5,29,2.17130425e-03,-1.22612392e-03,-1.79197720e-03,3.38830039e-14,0
5,30,1.66325487e-03,-1.17111054e-03,-1.18106598e-03,-1.40564585e-19,0
5,31,1.29107624e-03,-1.14001378e-03,-6.06008614e-04,-2.61760735e-19,0
6,0,1.35459945e-03,-1.35316290e-03,-6.23685957e-05,-3.27411813e-19,0
6,1,1.45847391e-03,-1.38729258e-03,4.50072704e-04,-1.39402734e-19,0
6,2,1.76298341e-03,-1.46990061e-03,9.73397501e-04,-8.90570082e-15,0
6,3,2.20572786e-03,-1.59792604e-03,1.52048274e-03,-8.10938693e-13,0
6,4,2.70619492e-03,-1.72217205e-03,2.08748997e-03,-3.30515076e-11,0
6,5,2.85947391e-03,-1.41676842e-03,2.48381930e-03,-7.96681361e-10,0
6,6,1.94381174e-03,1.31150691e-03,1.43469637e-03,-1.26197760e-08,0
6,7,1.32290386e-02,1.19501205e-02,-5.67468793e-03,-1.37702997e-07,0
6,8,4.62586155e-02,3.65815414e-02,-2.83134303e-02,-1.05178545e-06,0
6,9,9.29880629e-02,6.20381050e-02,-6.92679821e-02,-5.58563469e-06,0
6,10,1.03230130e-01,4.48186213e-02,-9.29932821e-02,-2.00496117e-05,0
6,11,5.72242473e-02,-3.14514328e-02,-4.78060637e-02,-4.61557999e-05,0
6,12,1.03907652e-01,-9.82118010e-02,3.39299027e-02,-6.29939300e-05,0
6,13,1.11316260e-01,-8.99130358e-02,6.56273838e-02,-4.77824985e-05,0
6,14,7.22355539e-02,-5.58467142e-02,4.58161459e-02,-2.31718772e-05,0
6,15,4.03528303e-02,-3.31368817e-02,2.30281994e-02,3.90993143e-06,0
6,16,2.60212984e-02,-2.58864749e-02,-2.64509502e-03,4.31256811e-05,0
6,17,4.34197310e-02,-3.30394391e-02,-2.81720268e-02,7.35661903e-05,0
6,18,7.63545053e-02,-5.65871288e-02,-5.12630312e-02,9.46831692e-05,0
6,19,1.15281586e-01,-8.88669240e-02,-7.34336525e-02,1.12508022e-04,0
6,20,1.07992768e-01,-9.98677706e-02,-4.10956650e-02,1.12807431e-04,0
6,21,5.67050058e-02,-3.33753649e-02,4.58425233e-02,7.58524988e-05,0
6,22,1.03948363e-01,4.61952243e-02,9.31196128e-02,3.24906245e-05,0
6,23,9.39867303e-02,6.33211533e-02,6.94545674e-02,9.14245831e-06,0
6,24,4.66500486e-02,3.71668972e-02,2.81930628e-02,1.75182050e-06,0
6,25,1.34489966e-02,1.23463245e-02,5.33327091e-03,2.33700733e-07,0
6,26,2.35547048e-03,1.55905830e-03,-1.76566656e-03,2.17982939e-08,0
6,27,3.00945014e-03,-1.26072840e-03,-2.73264597e-03,1.39750698e-09,0
6,28,2.80204223e-03,-1.61357482e-03,-2.29081142e-03,5.87300003e-11,0
6,29,2.27677042e-03,-1.52604919e-03,-1.68963233e-03,1.45610935e-12,0
6,30,1.81187023e-03,-1.42653599e-03,-1.11708048e-03,1.61244815e-14,0
6,31,1.48455691e-03,-1.36675136e-03,-5.79568767e-04,-1.77686732e-19,0
7,0,1.53534792e-03,-1.53369188e-03,-7.12913705e-05,-2.92352933e-19,0
7,1,1.61871248e-03,-1.57261790e-03,3.83540135e-04,-3.19350337e-15,0
7,2,1.87544128e-03,-1.67422736e-03,8.45128837e-04,-3.13805417e-13,0
7,3,2.23967515e-03,-1.81803978e-03,1.30800464e-03,-1.39161068e-11,0
7,4,2.47807617e-03,-1.79463721e-03,1.70884135e-03,-3.68444452e-10,0
7,5,1.52033493e-03,-2.52626402e-04,1.49919919e-03,-6.48216379e-09,0
7,6,7.98914246e-03,7.69647847e-03,-2.14257237e-03,-7.96001144e-08,0
7,7,3.55016144e-02,3.13672152e-02,-1.66271595e-02,-6.95235602e-07,0
7,8,8.53594236e-02,6.95003809e-02,-4.95573226e-02,-4.30681202e-06,0
7,9,1.11505988e-01,7.67461997e-02,-8.08925580e-02,-1.84985422e-05,0
7,10,4.87807716e-02,-1.04502717e-02,-4.76482186e-02,-5.26466949e-05,0
7,11,1.53915099e-01,-1.39599643e-01,6.48212084e-02,-9.21353806e-05,0
7,12,1.96874554e-01,-1.40459571e-01,1.37951770e-01,-9.03798173e-05,0
7,13,8.64534299e-02,-3.40706975e-02,7.94567795e-02,-5.74903877e-05,0
7,14,2.23203782e-02,1.13240233e-02,1.92344353e-02,-4.77261075e-05,0
7,15,3.83344529e-02,3.68010660e-02,1.07336763e-02,-3.54653331e-06,0
7,16,3.22113153e-02,3.21792598e-02,-1.43561554e-03,5.54947566e-05,0
7,17,3.78140164e-02,3.56867302e-02,-1.25038500e-02,1.04236298e-04,0
7,18,2.11929973e-02,1.14942138e-02,-1.78048557e-02,1.15321603e-04,0
7,19,8.37064535e-02,-3.70068362e-02,-7.50816184e-02,1.22469519e-04,0
7,20,2.07368983e-01,-1.41494710e-01,-1.51595248e-01,1.51427924e-04,0
7,21,1.66375341e-01,-1.46532943e-01,-7.87961363e-02,1.40715578e-04,0
7,22,4.68205186e-02,-1.31616740e-02,4.49324474e-02,8.04384474e-05,0
7,23,1.12590775e-01,7.85837069e-02,8.06305329e-02,2.90504405e-05,0
7,24,8.62861041e-02,7.07351200e-02,4.94149220e-02,6.99079314e-06,0
7,25,3.58142990e-02,3.18648187e-02,1.63492305e-02,1.16530345e-06,0
7,26,8.14178666e-03,7.95440518e-03,1.73670041e-03,1.37342125e-07,0
7,27,1.82720149e-03,-1.10700217e-04,-1.82384505e-03,1.14684199e-08,0
7,28,2.59534074e-03,-1.70959943e-03,-1.95270668e-03,6.65679391e-10,0
7,29,2.32116278e-03,-1.76532489e-03,-1.50712465e-03,2.55738086e-11,0
7,30,1.93032745e-03,-1.64348741e-03,-1.01247874e-03,5.84481299e-13,0
7,31,1.64684836e-03,-1.55856335e-03,-5.31967856e-04,6.00920616e-15,0
8,0,1.66320164e-03,-1.66144492e-03,-7.64231450e-05,8.50334368e-16,0
8,1,1.72911613e-03,-1.70181560e-03,3.06049463e-04,-9.02215347e-14,0
8,2,1.93539863e-03,-1.80950114e-03,6.86639262e-04,-4.33518204e-12,0
8,3,2.16723818e-03,-1.90655140e-03,1.03052563e-03,-1.25569558e-10,0
8,4,1.81849359e-03,-1.37203825e-03,1.19349486e-03,-2.44377798e-09,0
8,5,2.82859735e-03,2.82631604e-03,1.13580874e-04,-3.36241696e-08,0
8,6,2.01434655e-02,1.90717283e-02,-6.48293006e-03,-3.34097133e-07,0
8,7,6.15629081e-02,5.57972722e-02,-2.60126136e-02,-2.39918715e-06,0
8,8,1.04866525e-01,8.95911931e-02,-5.45014309e-02,-1.22405027e-05,0
8,9,6.50506669e-02,3.97503229e-02,-5.14927108e-02,-4.27656569e-05,0
8,10,1.25512417e-01,-1.21946418e-01,2.97057034e-02,-9.60510477e-05,0
8,11,2.44201154e-01,-2.05599847e-01,1.31768323e-01,-1.26115535e-04,0
8,12,9.56169043e-02,-4.95881412e-02,8.17532837e-02,-9.60759224e-05,0
8,13,1.05159243e-01,8.43399927e-02,-6.28110106e-02,-9.47272173e-05,0
8,14,6.36125019e-02,5.80177971e-02,-2.60858904e-02,-1.09236791e-04,0
8,15,4.59594053e-02,4.52502606e-02,-8.04241152e-03,-2.16140078e-05,0
8,16,5.36605077e-02,5.36591504e-02,-3.72975720e-04,8.10188410e-05,0
8,17,4.48831225e-02,4.40724564e-02,8.48964860e-03,1.97844767e-04,0
8,18,6.59559729e-02,6.25986841e-02,2.07738836e-02,2.02160830e-04,0
8,19,1.29834846e-01,1.00037965e-01,8.27615342e-02,1.45774173e-04,0
8,20,6.83416989e-02,-3.61595811e-02,-5.79918284e-02,1.42593095e-04,0
8,21,2.58179235e-01,-2.12284850e-01,-1.46940908e-01,1.71870177e-04,0
8,22,1.40890519e-01,-1.34401771e-01,-4.22644610e-02,1.33649557e-04,0
8,23,6.19040329e-02,3.73041930e-02,4.94014426e-02,6.27531925e-05,0
8,24,1.05810921e-01,9.11037349e-02,5.38150552e-02,1.89997927e-05,0
8,25,6.21503172e-02,5.66379503e-02,2.55891480e-02,3.92214646e-06,0
8,26,2.02497748e-02,1.93233104e-02,6.05500255e-03,5.71826372e-07,0
8,27,2.98160087e-03,2.94061672e-03,-4.92663230e-04,5.98844599e-08,0
8,28,1.98195200e-03,-1.31655587e-03,-1.48149059e-03,4.50147875e-09,0
8,29,2.26086417e-03,-1.88145112e-03,-1.25365405e-03,2.37811302e-10,0
8,30,1.99590994e-03,-1.79681683e-03,-8.68968214e-04,8.39428105e-12,0
8,31,1.75928552e-03,-1.69636781e-03,-4.66285107e-04,1.77722372e-13,0
9,0,1.72321312e-03,-1.72150358e-03,-7.67390315e-05,2.09983697e-14,0
9,1,1.77227510e-03,-1.75828033e-03,2.22282083e-04,-9.44655137e-13,0
9,2,1.92136821e-03,-1.85366888e-03,5.05536816e-04,-2.99479531e-11,0
9,3,1.93870231e-03,-1.80273810e-03,7.13233493e-04,-6.45585795e-10,0
9,4,7.08061273e-04,-3.23053370e-04,6.30069271e-04,-9.97446624e-09,0
9,5,7.69668345e-03,7.60210570e-03,-1.20288199e-03,-1.13041780e-07,0
9,6,3.36730298e-02,3.23151339e-02,-9.46599463e-03,-9.43539911e-07,0
9,7,7.96174360e-02,7.47029724e-02,-2.75390996e-02,-5.73397082e-06,0
9,8,9.41420970e-02,8.44223653e-02,-4.16605096e-02,-2.46858968e-05,0
9,9,3.03414197e-02,-2.59029606e-02,-1.57997856e-02,-7.18044971e-05,0
9,10,2.00706894e-01,-1.91846533e-01,5.89758279e-02,-1.31053094e-04,0
9,11,1.64872442e-01,-1.42802740e-01,8.24031550e-02,-1.40292076e-04,0
9,12,9.92089974e-02,9.03004362e-02,-4.10882030e-02,-1.26312302e-04,0
9,13,8.37654346e-02,7.34535559e-02,-4.02639132e-02,-2.01170534e-04,0
9,14,1.06460954e-01,-7.12817404e-02,7.90746443e-02,-2.21196082e-04,0
9,15,1.54517613e-02,3.13650925e-03,1.51290546e-02,-1.75915457e-04,0
9,16,1.73673548e-02,-1.73346313e-02,-1.05498899e-03,1.50228616e-04,0
9,17,1.78187912e-02,3.51339950e-03,-1.74650523e-02,3.70528903e-04,0
9,18,1.30537659e-01,-9.73288341e-02,-8.69886705e-02,3.86925115e-04,0
9,19,5.23419958e-02,5.11363353e-02,1.11663415e-02,2.69367590e-04,0
9,20,1.43134338e-01,1.26799109e-01,6.64032930e-02,1.64938695e-04,0
9,21,1.35510049e-01,-1.18472986e-01,-6.57806661e-02,1.69709761e-04,0
9,22,2.14114236e-01,-2.02390262e-01,-6.98789064e-02,1.61638036e-04,0
9,23,3.70976525e-02,-3.56371098e-02,1.03064599e-02,9.54484716e-05,0
9,24,9.28770334e-02,8.35602433e-02,4.05441462e-02,3.56473819e-05,0
9,25,8.02345044e-02,7.56443039e-02,2.67491104e-02,8.94873324e-06,0
9,26,3.38056641e-02,3.26091860e-02,8.91425349e-03,1.57895216e-06,0
9,27,7.69992865e-03,7.65547096e-03,8.26235710e-04,2.01216742e-07,0
9,28,9.90645862e-04,-3.06467340e-04,-9.42049358e-04,1.87380515e-08,0
9,29,2.04830259e-03,-1.81303508e-03,-9.53125009e-04,1.26994180e-09,0
9,30,1.98921781e-03,-1.86482097e-03,-6.92409009e-04,6.11981816e-11,0
9,31,1.80522296e-03,-1.76404167e-03,-3.83388707e-04,1.99028773e-12,0
