x,y,density,Jx,Jy,Jz,state
1,11,7.67664480e-04,5.77523425e-04,5.05742471e-04,2.16874069e-19,0
1,12,1.10207946e-03,8.99152174e-04,6.37263285e-04,-1.05864028e-19,0
1,13,1.47308569e-03,1.29872194e-03,6.95199806e-04,-2.15258075e-21,0
1,14,1.82776435e-03,1.72091828e-03,6.15761980e-04,4.33142724e-19,0
1,15,2.09056977e-03,2.05775976e-03,3.68926459e-04,8.61032302e-21,0
1,16,2.19234461e-03,2.19234289e-03,2.75119510e-06,-8.61032302e-21,0
1,17,2.09768650e-03,2.06578978e-03,-3.64419050e-04,4.33680869e-19,0
1,18,1.83931991e-03,1.73397087e-03,-6.13549299e-04,0.00000000e+00,0
1,19,1.48559009e-03,1.31282727e-03,-6.95314672e-04,-2.69072594e-22,0
1,20,1.11310695e-03,9.11512686e-04,-6.38867524e-04,2.17109507e-19,0
1,21,7.76092912e-04,5.86854018e-04,-5.07860777e-04,5.38145188e-22,0
1,22,5.05404697e-04,3.53492431e-04,-3.61216015e-04,6.72681486e-23,0
1,23,3.07721115e-04,1.99843814e-04,-2.33997296e-04,0.00000000e+00,0
1,24,1.75403914e-04,1.06249194e-04,-1.39562322e-04,-4.20425928e-24,0
1,25,9.35591839e-05,5.30761882e-05,-7.70469931e-05,6.76549016e-21,0
1,26,4.67007775e-05,2.49101026e-05,-3.95025241e-05,-1.21529370e-24,0
1,27,2.17920253e-05,1.09656882e-05,-1.88320485e-05,-1.39594547e-25,0
1,28,9.50526130e-06,4.52900390e-06,-8.35692025e-06,-4.67025873e-26,0
1,29,3.86864907e-06,1.75279166e-06,-3.44879211e-06,2.11764139e-22,0
1,30,1.46188790e-06,6.40205702e-07,-1.31424994e-06,0.00000000e+00,0
1,31,4.87138153e-07,2.34874386e-07,-4.26775823e-07,2.64697876e-23,0
2,0,3.18222455e-07,3.18202499e-07,-3.56381156e-09,1.60379764e-29,0
2,1,9.68810602e-07,5.41956651e-07,8.03042322e-07,2.00474705e-30,0
2,2,2.85245574e-06,1.46130410e-06,2.44971306e-06,-3.07929147e-27,0
2,3,7.49745976e-06,3.97944061e-06,6.35420769e-06,4.23540595e-22,0
2,4,1.83539842e-05,1.02368282e-05,1.52340436e-05,8.47279291e-22,0
2,5,4.20720338e-05,2.47246239e-05,3.40404024e-05,1.11675637e-24,0
2,6,9.04138257e-05,5.60583868e-05,7.09374172e-05,-2.36489585e-24,0
2,7,1.82390753e-04,1.19431740e-04,1.37849361e-04,-4.06754496e-20,0
2,8,3.45697877e-04,2.39268741e-04,2.49514512e-04,-1.26127779e-23,0
2,9,6.16559127e-04,4.51453236e-04,4.19922770e-04,-1.08756558e-19,0
2,10,1.03491402e-03,8.02370287e-04,6.53642823e-04,3.73413237e-37,0
2,11,1.63530409e-03,1.34336298e-03,9.32520979e-04,2.15258075e-21,0
2,12,2.42463925e-03,2.10912779e-03,1.19601651e-03,-5.38145188e-22,0
2,13,3.35982558e-03,3.08364927e-03,1.33399217e-03,-4.31528288e-19,0
2,14,4.30796199e-03,4.13539843e-03,1.20706932e-03,6.45774226e-21,0
2,15,5.05432773e-03,5.00034227e-03,7.36753668e-04,-6.45774226e-21,0
2,16,5.34515408e-03,5.34514805e-03,8.03002011e-06,2.79835498e-20,0
2,17,5.06992262e-03,5.01800480e-03,-7.23701073e-04,-8.61032302e-21,0
2,18,4.33294168e-03,4.16317151e-03,-1.20099401e-03,-2.15258075e-21,0
2,19,3.38700736e-03,3.11294664e-03,-1.33468425e-03,0.00000000e+00,0
2,20,2.44864635e-03,2.13400313e-03,-1.20079124e-03,5.38145188e-22,0
2,21,1.65392964e-03,1.36182457e-03,-9.38571834e-04,3.21090027e-19,0
2,22,1.04791991e-03,8.14679902e-04,-6.59115162e-04,2.17378580e-19,0
2,23,6.24886800e-04,4.58975545e-04,-4.24057734e-04,5.36046953e-20,0
2,24,3.50604246e-04,2.43495836e-04,-2.52256051e-04,2.69621095e-20,0
2,25,1.85073855e-04,1.21636809e-04,-1.39487700e-04,-2.10212964e-24,0
2,26,9.17620696e-05,5.71140756e-05,-7.18210261e-05,6.76259974e-21,0
2,27,4.27069179e-05,2.51985303e-05,-3.44806455e-05,-7.22607065e-25,0
2,28,1.86260705e-05,1.04301633e-05,-1.54318565e-05,-1.69406179e-21,0
2,29,7.60812773e-06,4.05432884e-06,-6.43785874e-06,-4.10572196e-26,0
2,30,2.89291985e-06,1.48708816e-06,-2.48144193e-06,-6.41519056e-29,0
2,31,9.83594914e-07,5.49923282e-07,-8.15501894e-07,2.00474705e-30,0
3,0,5.86025761e-07,5.85953407e-07,-9.20858822e-09,0.00000000e+00,0
3,1,1.85254866e-06,9.90095315e-07,1.56577387e-06,1.05878092e-22,0
3,2,5.43086329e-06,2.64991607e-06,4.74048740e-06,2.11790313e-22,0
3,3,1.41528835e-05,7.18156345e-06,1.21954605e-05,6.15858294e-27,0
3,4,3.43813540e-05,1.84195630e-05,2.90309697e-05,0.00000000e+00,0
3,5,7.83069684e-05,4.44080536e-05,6.44973339e-05,-1.35522644e-20,0
3,6,1.67507852e-04,1.00661094e-04,1.33888852e-04,-1.35714463e-20,0
3,7,3.36879243e-04,2.14618812e-04,2.59665919e-04,0.00000000e+00,0
3,8,6.38228680e-04,4.31142237e-04,4.70587100e-04,-1.62697594e-19,0
3,9,1.14028214e-03,8.16857159e-04,7.95605267e-04,0.00000000e+00,0
3,10,1.92488289e-03,1.46279003e-03,1.25116725e-03,8.07217783e-22,0
3,11,3.06684216e-03,2.47393709e-03,1.81249997e-03,-4.30516151e-21,0
3,12,4.60630391e-03,3.94528754e-03,2.37754957e-03,2.15258075e-21,0
3,13,6.47607498e-03,5.87649094e-03,2.72147045e-03,0.00000000e+00,0
3,14,8.44749681e-03,8.05896235e-03,2.53245499e-03,-3.44412921e-20,0
3,15,1.00418927e-02,9.91702533e-03,1.57867608e-03,9.62075291e-19,0
3,16,1.06915706e-02,1.06915511e-02,2.04137200e-05,-4.30516151e-21,0
3,17,1.00778104e-02,9.95845992e-03,-1.54639559e-03,0.00000000e+00,0
3,18,8.50403427e-03,8.12251287e-03,-2.51860745e-03,8.67361738e-19,0
3,19,6.53527722e-03,5.94028959e-03,-2.72448305e-03,-8.61032302e-21,0
3,20,4.65785695e-03,3.99794710e-03,-2.38998960e-03,-2.15258075e-20,0
3,21,3.10611667e-03,2.51184382e-03,-1.82718400e-03,1.07629038e-21,0
3,22,1.95220770e-03,1.48770108e-03,-1.26406504e-03,-4.84330670e-21,0
3,23,1.15779383e-03,8.31967266e-04,-8.05181362e-04,-1.08689290e-19,0
3,24,6.48629194e-04,4.39642141e-04,-4.76901059e-04,5.36383294e-20,0
3,25,3.42607990e-04,2.19055989e-04,-2.63428754e-04,-2.18621483e-22,0
3,26,1.70444377e-04,1.02817236e-04,-1.35940803e-04,-1.05106482e-24,0
3,27,7.96935040e-05,4.53730478e-05,-6.55159607e-05,-6.43777203e-24,0
3,28,3.49957598e-05,1.88251700e-05,-2.95011217e-05,-6.56915513e-25,0
3,29,1.44009080e-05,7.33674163e-06,-1.23918673e-05,-8.47104797e-22,0
3,30,5.52649394e-06,2.70604778e-06,-4.81865549e-06,-2.51475470e-26,0
3,31,1.88681112e-06,1.00693628e-06,-1.59566148e-06,1.05879118e-22,0
4,0,9.42648348e-07,9.42427479e-07,-2.04047718e-08,-1.05879118e-22,0
4,1,3.27450030e-06,1.58197175e-06,2.86700499e-06,7.95483629e-27,0
4,2,9.61176503e-06,4.20903964e-06,8.64118119e-06,-6.15858294e-27,0
4,3,2.48782547e-05,1.13781639e-05,2.21238546e-05,-1.69403305e-21,0
4,4,6.00192190e-05,2.91581727e-05,5.24605338e-05,-2.36489585e-24,0
4,5,1.35924830e-04,7.03851648e-05,1.16281933e-04,6.75944654e-21,0
4,6,2.89373170e-04,1.59951208e-04,2.41148176e-04,-1.26127779e-23,0
4,7,5.80308285e-04,3.42672211e-04,4.68330504e-04,-5.42101086e-20,0
4,8,1.09784541e-03,6.92662690e-04,8.51752858e-04,-1.08420217e-19,0
4,9,1.96511654e-03,1.32462294e-03,1.45157056e-03,1.07629038e-21,0
4,10,3.33102317e-03,2.39922398e-03,2.31072275e-03,4.33680869e-19,0
4,11,5.35582975e-03,4.12584065e-03,3.41501849e-03,-4.29375707e-19,0
4,12,8.14006688e-03,6.71668366e-03,4.59857036e-03,-3.44412921e-20,0
4,13,1.16443359e-02,1.02914277e-02,5.44766698e-03,-1.03323876e-19,0
4,14,1.54674823e-02,1.45501088e-02,5.24760371e-03,-8.61032302e-21,0
4,15,1.87255481e-02,1.84199263e-02,3.36934247e-03,1.85526800e-18,0
4,16,2.00736853e-02,2.00736243e-02,4.94646051e-05,8.61032302e-20,0
4,17,1.88095656e-02,1.85191152e-02,-3.29273935e-03,0.00000000e+00,0
4,18,1.55918997e-02,1.46924355e-02,-5.21916434e-03,0.00000000e+00,0
4,19,1.17711818e-02,1.04286773e-02,-5.45925002e-03,-1.03323876e-19,0
4,20,8.24569560e-03,6.82361053e-03,-4.62923701e-03,-4.30516151e-21,0
4,21,5.43510274e-03,4.20071389e-03,-3.44881786e-03,4.12155061e-19,0
4,22,3.38523773e-03,2.44723359e-03,-2.33899171e-03,2.15258075e-21,0
4,23,1.99970820e-03,1.35340510e-03,-1.47211667e-03,-5.38145188e-22,0
4,24,1.11846143e-03,7.08831061e-04,-8.65167328e-04,1.07882072e-19,0
4,25,5.91743668e-04,3.51122302e-04,-4.76312605e-04,-1.68170371e-23,0
4,26,2.95278699e-04,1.64064962e-04,-2.45503968e-04,-2.71975480e-20,0
4,27,1.38765897e-04,7.22508880e-05,-1.18472711e-04,-6.77678911e-21,0
4,28,6.12794335e-05,2.99386799e-05,-5.34681626e-05,-2.36489585e-24,0
4,29,2.54039813e-05,1.16852418e-05,-2.25569810e-05,-4.92686635e-26,0
4,30,9.81258281e-06,4.31841436e-06,-8.81124729e-06,-4.23647857e-22,0
4,31,3.35113416e-06,1.61628423e-06,-2.93559626e-06,-2.56607622e-27,0
5,0,1.33190760e-06,1.33119637e-06,-4.35210677e-08,-4.23520579e-22,0
5,1,5.31792839e-06,2.22000173e-06,4.83238603e-06,-4.23519553e-22,0
5,2,1.56855021e-05,5.89236159e-06,1.45366795e-05,-1.69406589e-21,0
5,3,4.04177297e-05,1.59333624e-05,3.71445936e-05,-2.23351275e-24,0
5,4,9.71011745e-05,4.09628347e-05,8.80379706e-05,5.25532411e-25,0
5,5,2.19120866e-04,9.93761829e-05,1.95290369e-04,-1.35609357e-20,0
5,6,4.65608647e-04,2.27623705e-04,4.06175899e-04,-2.71218713e-20,0
5,7,9.32928209e-04,4.92435881e-04,7.92377402e-04,0.00000000e+00,0
5,8,1.76837146e-03,1.00859877e-03,1.45253783e-03,-5.38145188e-22,0
5,9,3.17740446e-03,1.95833134e-03,2.50216655e-03,2.16840434e-19,0
5,10,5.43245449e-03,3.61797428e-03,4.05238496e-03,-4.50901515e-19,0
5,11,8.83728125e-03,6.36562130e-03,6.12995966e-03,-1.03323876e-19,0
5,12,1.36812592e-02,1.06860503e-02,8.54313661e-03,-7.74929071e-20,0
5,13,2.00005316e-02,1.69886858e-02,1.05548956e-02,-5.16619381e-20,0
5,14,2.72979739e-02,2.51301303e-02,1.06609536e-02,-1.72206460e-19,0
5,15,3.38316055e-02,3.30777327e-02,7.10219165e-03,3.71053600e-18,0
5,16,3.67156234e-02,3.67154286e-02,1.19602651e-04,1.37765168e-19,0
5,17,3.40269289e-02,3.33142682e-02,-6.92758448e-03,0.00000000e+00,0
5,18,2.75727929e-02,2.54500897e-02,-1.06090454e-02,5.13528784e-18,0
5,19,2.02606274e-02,1.72706355e-02,-1.05933080e-02,-1.72206460e-20,0
5,20,1.38921967e-02,1.08960550e-02,-8.61795300e-03,7.46817216e-19,0
5,21,8.98865332e-03,6.50474596e-03,-6.20356094e-03,8.61032302e-20,0
5,22,5.53451819e-03,3.70506368e-03,-4.11137382e-03,-4.30516151e-21,0
5,23,3.24173278e-03,2.00972944e-03,-2.54358389e-03,0.00000000e+00,0
5,24,1.80656488e-03,1.03715561e-03,-1.47918386e-03,-4.30516151e-21,0
5,25,9.54267922e-04,5.07393682e-04,-8.08194852e-04,-6.72681486e-23,0
5,26,4.76705251e-04,2.34901515e-04,-4.14812216e-04,2.71386884e-20,0
5,27,2.24499550e-04,1.02679224e-04,-1.99642243e-04,-4.06659900e-20,0
5,28,9.95311744e-05,4.23607365e-05,-9.00667680e-05,-6.77731464e-21,0
5,29,4.14305190e-05,1.64792493e-05,-3.80121329e-05,-3.38944562e-21,0
5,30,1.60858443e-05,6.09207407e-06,-1.48876130e-05,-2.13497542e-25,0
5,31,5.47012914e-06,2.28145248e-06,-4.97164836e-06,-6.62047666e-26,0
6,0,1.60716341e-06,1.60507754e-06,-8.18555252e-08,-8.72465916e-27,0
6,1,7.89162248e-06,2.66458115e-06,7.42817021e-06,-4.10572196e-27,0
6,2,2.34471293e-05,7.07406037e-06,2.23545419e-05,-6.56915513e-26,0
6,3,6.03388156e-05,1.92245040e-05,5.71943277e-05,1.05106482e-24,0
6,4,1.44737021e-04,4.97903950e-05,1.35903354e-04,-6.30638893e-24,0
6,5,3.26644239e-04,1.22156115e-04,3.02942804e-04,3.36340743e-23,0
6,6,6.94781208e-04,2.83727509e-04,6.34207874e-04,-2.01804446e-22,0
6,7,1.39700614e-03,6.25189356e-04,1.24930557e-03,0.00000000e+00,0
6,8,2.66136799e-03,1.30819948e-03,2.31764832e-03,-2.18993015e-19,0
6,9,4.82661427e-03,2.60862461e-03,4.06094607e-03,-1.72206460e-20,0
6,10,8.35385390e-03,4.96539829e-03,6.71801271e-03,-1.07629038e-19,0
6,11,1.38575742e-02,9.06295173e-03,1.04830945e-02,9.55937886e-35,0
6,12,2.19918822e-02,1.58727664e-02,1.52216349e-02,-3.78854213e-19,0
6,13,3.32720911e-02,2.66711538e-02,1.98917470e-02,3.44412921e-19,0
6,14,4.71784635e-02,4.20779605e-02,2.13366506e-02,-3.46944695e-18,0
6,15,6.07411994e-02,5.88714874e-02,1.49546408e-02,1.37765168e-19,0
6,16,6.70173525e-02,6.70167423e-02,2.86000095e-04,-2.47977303e-18,0
6,17,6.12175444e-02,5.94613328e-02,-1.45580783e-02,1.10212135e-18,0
6,18,4.77731312e-02,4.27804338e-02,-2.12627971e-02,0.00000000e+00,0
6,19,3.38041502e-02,2.72431461e-02,-2.00132847e-02,4.82178089e-19,0
6,20,2.23925407e-02,1.62608721e-02,-1.53951265e-02,6.88825841e-20,0
6,21,1.41379165e-02,9.30994860e-03,-1.06398092e-02,1.72206460e-20,0
6,22,8.53521264e-03,5.11333416e-03,-6.83400823e-03,8.61032302e-20,0
6,23,4.93937972e-03,2.69400578e-03,-4.14002474e-03,-2.15258075e-20,0
6,24,2.72796688e-03,1.35526101e-03,-2.36750309e-03,4.31528288e-19,0
6,25,1.43407883e-03,6.49499240e-04,-1.27856670e-03,1.01424330e-19,0
6,26,7.14251482e-04,2.95586162e-04,-6.50218425e-04,0.00000000e+00,0
6,27,3.36140945e-04,1.27519977e-04,-3.11013489e-04,0.00000000e+00,0
6,28,1.49053669e-04,5.20558125e-05,-1.39668138e-04,0.00000000e+00,0
6,29,6.21707499e-05,2.01182959e-05,-5.88256434e-05,-3.38865732e-21,0
6,30,2.41689765e-05,7.39752076e-06,-2.30090441e-05,-1.29740814e-24,0
6,31,8.17862345e-06,2.76661709e-06,-7.69647396e-06,-2.01180376e-25,0
7,0,1.55257365e-06,1.54573546e-06,-1.45557004e-07,-6.15858294e-27,0
7,1,1.06109351e-05,2.54435508e-06,1.03013689e-05,-8.47049370e-22,0
7,2,3.18296647e-05,6.79182380e-06,3.10966024e-05,2.62766205e-25,0
7,3,8.20074106e-05,1.86399446e-05,7.98609282e-05,1.35514761e-20,0
7,4,1.97161175e-04,4.90219109e-05,1.90969582e-04,1.68170371e-23,0
7,5,4.46389295e-04,1.22585360e-04,4.29227483e-04,-2.69072594e-22,0
7,6,9.54932930e-04,2.91951436e-04,9.09209139e-04,-5.42773768e-20,0
7,7,1.93394628e-03,6.62726616e-04,1.81684937e-03,-4.39062321e-19,0
7,8,3.72502432e-03,1.43871302e-03,3.43597308e-03,-4.34757159e-19,0
7,9,6.84772653e-03,2.99225282e-03,6.15936536e-03,-1.33978906e-18,0
7,10,1.20938019e-02,5.98907724e-03,1.05067121e-02,-9.47135532e-20,0
7,11,2.05904714e-02,1.15627408e-02,1.70373278e-02,-3.78854213e-19,0
7,12,3.39725614e-02,2.16850735e-02,2.61513387e-02,7.57708425e-19,0
7,13,5.40444570e-02,3.96169047e-02,3.67600896e-02,-1.37765168e-19,0
7,14,8.12957939e-02,6.90790574e-02,4.28612871e-02,1.65318202e-18,0
7,15,1.09532694e-01,1.04741525e-01,3.20409734e-02,1.65318202e-18,0
7,16,1.23329314e-01,1.23327273e-01,7.09448046e-04,2.24894845e-19,0
7,17,1.10738957e-01,1.06263485e-01,-3.11638929e-02,-1.92871236e-18,0
7,18,8.26100447e-02,7.06416851e-02,-4.28272321e-02,1.65318202e-18,0
7,19,5.50945835e-02,4.07191359e-02,-3.71128698e-02,4.13295505e-19,0
7,20,3.47250210e-02,2.23799797e-02,-2.65511505e-02,8.26591009e-19,0
7,21,2.10801786e-02,1.19713533e-02,-1.73510988e-02,-2.06647752e-19,0
7,22,1.24028729e-02,6.22542646e-03,-1.07273166e-02,-1.71750283e-18,0
7,23,7.03370338e-03,3.12443623e-03,-6.30165705e-03,-1.29154845e-20,0
7,24,3.83346508e-03,1.50965576e-03,-3.52369040e-03,-3.22887113e-20,0
7,25,1.99445529e-03,6.99224343e-04,-1.86786970e-03,-5.38145188e-22,0
7,26,9.86570394e-04,3.09423440e-04,-9.36791480e-04,1.06536709e-19,0
7,27,4.61985563e-04,1.30494117e-04,-4.43172592e-04,0.00000000e+00,0
7,28,2.04288064e-04,5.23433325e-05,-1.97468449e-04,8.40851857e-24,0
7,29,8.50419712e-05,1.99433642e-05,-8.26704246e-05,-6.77731464e-21,0
7,30,3.30484295e-05,7.26820169e-06,-3.22392918e-05,-1.69419728e-21,0
7,31,1.10957319e-05,2.69250798e-06,-1.07640916e-05,-8.47098639e-22,0
8,0,9.58342106e-07,9.30330973e-07,-2.30008420e-07,-1.64228878e-26,0
8,1,1.27625508e-05,1.49862388e-06,1.26742585e-05,6.56915513e-26,0
8,2,3.86627647e-05,4.04929227e-06,3.84501314e-05,-1.05106482e-24,0
8,3,1.00079799e-04,1.14346804e-05,9.94244148e-05,-4.20425928e-24,0
8,4,2.41864809e-04,3.11633359e-05,2.39848769e-04,-5.04511114e-23,0
8,5,5.51934808e-04,8.15808382e-05,5.45872329e-04,0.00000000e+00,0
8,6,1.19209151e-03,2.04905578e-04,1.17434913e-03,-2.42165335e-21,0
8,7,2.44673887e-03,4.95371888e-04,2.39606716e-03,-2.17378580e-19,0
8,8,4.78839873e-03,1.15435322e-03,4.64717452e-03,-4.40138611e-19,0
8,9,8.99619904e-03,2.60325417e-03,8.61131029e-03,-8.61032302e-20,0
8,10,1.63140811e-02,5.69306480e-03,1.52885007e-02,-5.16619381e-20,0
8,11,2.88574881e-02,1.21412448e-02,2.61790907e-02,2.21690156e-18,0
8,12,5.02093785e-02,2.54859573e-02,4.32602320e-02,-9.64356178e-19,0
8,13,8.58821797e-02,5.36084288e-02,6.70960890e-02,2.20424269e-18,0
8,14,1.37943552e-01,1.08150144e-01,8.56269219e-02,1.21456877e-18,0
8,15,1.93158626e-01,1.80796704e-01,6.79912240e-02,-2.85657435e-18,0
8,16,2.21556531e-01,2.21549154e-01,1.80796037e-03,6.06166740e-18,0
8,17,1.96416753e-01,1.84984625e-01,-6.60320339e-02,9.59292629e-18,0
8,18,1.40851164e-01,1.11569389e-01,-8.59727974e-02,2.75530336e-19,0
8,19,8.79509434e-02,5.56754326e-02,-6.80853483e-02,9.14313660e-18,0
8,20,5.15442459e-02,2.66380732e-02,-4.41273424e-02,-5.51060673e-19,0
8,21,2.96861883e-02,1.27801377e-02,-2.67943624e-02,6.88825841e-20,0
8,22,1.68041496e-02,6.04053190e-03,-1.56809253e-02,1.32142797e-18,0
8,23,9.28490560e-03,2.79004644e-03,-8.85579544e-03,-6.02722611e-20,0
8,24,4.95363394e-03,1.25234674e-03,-4.79271498e-03,-1.07629038e-20,0
8,25,2.53780691e-03,5.44076567e-04,-2.47879902e-03,-1.18391941e-20,0
8,26,1.24011858e-03,2.28162813e-04,-1.21894865e-03,0.00000000e+00,0
8,27,5.75475006e-04,9.18757222e-05,-5.68093597e-04,2.01804446e-22,0
8,28,2.52721895e-04,3.54804587e-05,-2.50218891e-04,1.35861612e-20,0
8,29,1.04725714e-04,1.31188528e-05,-1.03900774e-04,1.35567314e-20,0
8,30,4.05286638e-05,4.65972217e-06,-4.02599004e-05,-7.88298616e-25,0
8,31,1.35249949e-05,1.69042300e-06,-1.34189402e-05,0.00000000e+00,0
9,0,4.54910114e-07,-3.05178737e-07,-3.37356118e-07,0.00000000e+00,0
9,1,1.34336330e-05,-5.97689816e-07,1.34203302e-05,-1.11675637e-24,0
9,2,4.10603310e-05,-1.50720926e-06,4.10326590e-05,-5.51809031e-24,0
9,3,1.07035630e-04,-3.60297693e-06,1.06974972e-04,6.73316992e-21,0
9,4,2.61222980e-04,-7.48437376e-06,2.61115740e-04,-8.40851857e-24,0
9,5,6.03097467e-04,-1.24123192e-05,6.02969725e-04,-2.69072594e-22,0
9,6,1.32304295e-03,-1.06370041e-05,1.32300019e-03,0.00000000e+00,0
9,7,2.76644943e-03,2.90396611e-05,2.76629701e-03,2.10382692e-19,0
9,8,5.54769120e-03,2.06265173e-04,5.54385537e-03,-4.25070546e-19,0
9,9,1.07281300e-02,8.02447682e-04,1.06980769e-02,-1.72206460e-20,0
9,10,2.02061866e-02,2.54948379e-03,2.00447027e-02,-1.87248864e-18,0
9,11,3.75129413e-02,7.28340448e-03,3.67990867e-02,0.00000000e+00,0
9,12,6.99472381e-02,2.02742981e-02,6.69445215e-02,5.51060673e-19,0
9,13,1.27978070e-01,5.87930075e-02,1.13673957e-01,0.00000000e+00,0
9,14,2.18929362e-01,1.60040871e-01,1.49388705e-01,5.51060673e-18,0
9,15,3.35484655e-01,3.14088067e-01,1.17892492e-01,-3.26165828e-19,0
9,16,3.88545100e-01,3.88514235e-01,4.89736857e-03,2.20424269e-17,0
9,17,3.45197802e-01,3.25971522e-01,-1.13596167e-01,1.10212135e-18,0
9,18,2.25858249e-01,1.67532389e-01,-1.51475566e-01,9.91909211e-18,0
9,19,1.31971803e-01,6.23882474e-02,-1.16293866e-01,-1.10212135e-18,0
9,20,7.22216274e-02,2.20525368e-02,-6.87724442e-02,0.00000000e+00,0
9,21,3.87896968e-02,8.17944179e-03,-3.79175066e-02,-2.28578415e-18,0
9,22,2.09346865e-02,3.00833985e-03,-2.07174079e-02,1.40753120e-18,0
9,23,1.11382074e-02,1.03685305e-03,-1.10898422e-02,-2.06647752e-19,0
9,24,5.77870152e-03,3.23127770e-04,-5.76966027e-03,-8.61032302e-21,0
9,25,2.89333959e-03,8.62545670e-05,-2.89205362e-03,4.33680869e-19,0
9,26,1.38908024e-03,1.56281947e-05,-1.38899232e-03,0.00000000e+00,0
9,27,6.35855439e-04,-7.92057352e-07,-6.35854946e-04,1.68170371e-22,0
9,28,2.76238692e-04,-2.71808819e-06,-2.76225319e-04,2.10212964e-22,0
9,29,1.13504637e-04,-1.74897732e-06,-1.13491161e-04,-6.75103802e-21,0
9,30,4.36757557e-05,-8.37693576e-07,-4.36677216e-05,1.83936344e-24,0
9,31,1.44987136e-05,-3.89427566e-07,-1.44934828e-05,1.69288345e-21,0
10,0,2.00459791e-06,-1.95610112e-06,-4.38270670e-07,-1.47805990e-25,0
10,1,1.19591900e-05,-3.37790031e-06,1.14722280e-05,-1.97074654e-25,0
10,2,3.65631299e-05,-8.97359926e-06,3.54448443e-05,1.69301483e-21,0
