x,y,density,Jx,Jy,Jz,state
2,22,2.99558826e-02,2.99185974e-02,1.49252543e-03,-6.92885111e-05,0
2,23,4.80909255e-02,4.79263267e-02,-3.97405631e-03,1.05836671e-04,0
2,24,7.79873415e-02,7.79594658e-02,-2.08477042e-03,-2.93567615e-05,0
2,25,7.09361424e-02,7.08858727e-02,-2.67007281e-03,-7.44643762e-06,0
2,26,6.02686490e-02,6.02364512e-02,1.96488023e-03,1.38698391e-04,0
2,27,5.30842805e-02,5.21568677e-02,-9.87935757e-03,1.69045659e-05,0
2,28,2.32207712e-02,2.30148641e-02,-3.08468004e-03,-7.06521639e-05,0
2,29,1.61098127e-02,9.85686807e-03,1.27422290e-02,6.17733772e-05,0
2,30,6.35981520e-03,1.32272204e-03,6.22027451e-03,7.64253495e-05,0
2,31,2.37847402e-02,-2.37842400e-02,-1.52578682e-04,-2.26907823e-05,0
3,0,1.84347614e-02,-1.83628319e-02,1.62688282e-03,9.29771331e-06,0
3,1,1.92153146e-02,-1.90757322e-02,-2.31121595e-03,5.50868917e-05,0
3,2,1.71986389e-02,-1.16682556e-02,1.26350106e-02,3.87453489e-05,0
3,3,5.68401027e-03,-8.38749414e-04,5.62177332e-03,1.17046268e-05,0
3,4,1.71502914e-02,1.70315481e-02,2.01460656e-03,-1.49824001e-05,0
3,5,6.57644474e-02,6.56663286e-02,3.59027751e-03,-7.57184805e-05,0
3,6,8.74976933e-02,8.57481232e-02,-1.74099041e-02,-3.06946920e-05,0
3,7,8.46899958e-02,8.43026966e-02,-8.08998033e-03,5.43810631e-05,0
3,8,8.02658671e-02,7.95945541e-02,1.03587793e-02,-1.09839883e-04,0
3,9,6.67052776e-02,6.66004595e-02,3.73792363e-03,-2.78091897e-05,0
3,10,6.05920463e-02,5.67199042e-02,-2.13115076e-02,2.61124193e-04,0
3,11,4.17246433e-02,4.03282535e-02,-1.07040836e-02,-2.05624218e-05,0
3,12,4.65789427e-02,4.49582537e-02,1.21795811e-02,-1.05495778e-04,0
3,13,3.88815567e-02,3.80863771e-02,7.82322909e-03,-2.04027049e-05,0
3,14,2.05845373e-02,1.73755387e-02,1.10368657e-02,-3.77950908e-05,0
3,15,3.21954092e-02,3.21922573e-02,4.48756552e-04,3.94938856e-05,0
3,16,3.64492683e-02,3.62477470e-02,3.82752818e-03,-5.34602562e-06,0
3,17,3.30488964e-02,3.30127040e-02,-1.54591682e-03,3.26524532e-05,0
3,18,1.91835366e-02,1.88994907e-02,-3.28880435e-03,3.30640989e-05,0
3,19,3.86052440e-02,3.72288364e-02,-1.02162526e-02,8.23916304e-05,0
3,20,4.42839691e-02,4.33128324e-02,-9.22207561e-03,1.47605191e-04,0
3,21,3.82732843e-02,3.78621689e-02,5.59446532e-03,4.91339185e-05,0
3,22,6.29114566e-02,5.85370154e-02,2.30475271e-02,-2.84060913e-04,0
3,23,7.11840218e-02,7.11253153e-02,-2.88948270e-03,-7.32874710e-05,0
3,24,8.24355673e-02,8.14229047e-02,-1.28811311e-02,9.90292860e-05,0
3,25,8.57938319e-02,8.53204629e-02,8.99992155e-03,-4.01783905e-05,0
3,26,8.40840638e-02,8.28029604e-02,1.46217950e-02,5.14124585e-05,0
3,27,6.45977021e-02,6.45759406e-02,-1.67361427e-03,1.00109244e-04,0
3,28,2.04159340e-02,2.02302079e-02,2.74753923e-03,-8.69311652e-06,0
3,29,7.83027796e-03,3.43198625e-03,-7.03807165e-03,-1.64565325e-05,0
3,30,1.35062460e-02,-1.02940820e-02,-8.74360075e-03,-1.70699518e-06,0
3,31,2.58169684e-02,-2.41647787e-02,9.08728264e-03,-2.49001483e-05,0
4,0,2.56987974e-02,-2.52946993e-02,4.53936886e-03,2.25183970e-05,0
4,1,3.71685715e-02,-3.71656092e-02,-4.67283170e-04,4.29196148e-05,0
4,2,1.40750079e-02,-1.32148941e-02,4.84446760e-03,5.96329741e-05,0
4,3,2.09794106e-02,2.03974306e-02,4.90711254e-03,2.71932448e-05,0
4,4,3.13364009e-02,3.11850983e-02,-3.07520233e-03,-5.28921444e-05,0
4,5,7.95961032e-02,7.95328107e-02,-3.17353737e-03,-1.81526380e-05,0
4,6,8.69942800e-02,8.69900172e-02,8.61099093e-04,1.29004818e-05,0
4,7,6.18064284e-02,6.10081178e-02,9.90099537e-03,-1.20164396e-04,0
4,8,8.36476603e-02,8.28917549e-02,1.12199743e-02,1.52178170e-05,0
4,9,1.02292834e-01,1.01077757e-01,-1.57166444e-02,3.13057256e-04,0
4,10,6.34351946e-02,6.04052920e-02,-1.93707110e-02,1.32041941e-05,0
4,11,1.64619926e-02,1.46719222e-02,7.45802210e-03,-3.31373119e-04,0
4,12,4.12163262e-02,3.87170937e-02,1.41337877e-02,-9.07987359e-05,0
4,13,3.76451450e-02,3.42260888e-02,1.56757536e-02,-5.03290161e-05,0
4,14,3.24262719e-02,3.20000711e-02,5.24005928e-03,-1.82879800e-05,0
4,15,2.87052380e-02,2.84611927e-02,-3.73512958e-03,-2.40044334e-06,0
4,16,4.03012772e-02,4.02717544e-02,1.54225817e-03,-1.32734416e-05,0
4,17,2.97250764e-02,2.95131846e-02,3.54240320e-03,-5.89874598e-05,0
4,18,3.34823389e-02,3.34419056e-02,-1.64492269e-03,-1.41169898e-05,0
4,19,3.85762191e-02,3.68440126e-02,-1.14297408e-02,-6.66607654e-05,0
4,20,4.07134449e-02,3.87388693e-02,-1.25251997e-02,6.30431976e-05,0
4,21,1.60269641e-02,1.52602490e-02,-4.88800029e-03,3.09568626e-04,0
4,22,5.86450835e-02,5.60756673e-02,1.71686983e-02,3.39623663e-05,0
4,23,1.08561886e-01,1.06804496e-01,1.94512067e-02,-3.65033773e-04,0
4,24,8.45374437e-02,8.42081536e-02,-7.45374115e-03,-8.94415657e-05,0
4,25,6.17505520e-02,6.12501665e-02,-7.84442563e-03,1.12947000e-04,0
4,26,8.88393238e-02,8.87121208e-02,4.75233735e-03,1.95239333e-05,0
4,27,7.67924170e-02,7.66664005e-02,4.39749694e-03,1.89706435e-05,0
4,28,3.42059038e-02,3.37627910e-02,5.48796685e-03,4.21202867e-06,0
4,29,2.23657868e-02,2.19932728e-02,4.06481844e-03,-4.02880045e-05,0
4,30,1.82578069e-02,-1.75700784e-02,-4.96381780e-03,-1.92299309e-05,0
4,31,3.69657998e-02,-3.69441912e-02,1.26374691e-03,5.81189729e-06,0
5,0,1.10098445e-02,-1.09790422e-02,8.21600257e-04,4.77600893e-05,0
5,1,1.48180734e-02,-1.40828811e-02,-4.60947724e-03,2.18892722e-05,0
5,2,2.12659138e-02,-1.53605169e-02,-1.47069229e-02,5.35832337e-06,0
5,3,1.07297021e-02,5.12261612e-03,-9.42788698e-03,1.60786764e-05,0
5,4,2.08543140e-02,2.08495659e-02,4.44975973e-04,3.10105932e-06,0
5,5,5.61484282e-02,5.59091339e-02,5.17818213e-03,-3.41695735e-05,0
5,6,6.80496960e-02,6.43656080e-02,2.20868092e-02,-4.99240579e-05,0
5,7,6.71439453e-02,6.69887381e-02,4.56208527e-03,7.57624666e-05,0
5,8,1.05513306e-01,1.04769598e-01,-1.25025278e-02,2.75187171e-04,0
5,9,9.52262555e-02,9.52251696e-02,-4.53063232e-04,3.92322295e-05,0
5,10,2.84238789e-02,2.73870531e-02,7.59838514e-03,-3.61606432e-04,0
5,11,1.47987090e-02,7.86955795e-03,1.25322683e-02,-1.18724744e-04,0
5,12,3.48658838e-02,3.47954368e-02,-2.21261396e-03,1.08490139e-04,0
5,13,5.17344216e-02,4.99688212e-02,1.33999342e-02,-9.51294578e-05,0
5,14,4.33070314e-02,4.23137275e-02,-9.22210380e-03,-1.52836255e-05,0
5,15,5.20752353e-02,5.14871709e-02,-7.80333158e-03,-9.68876736e-05,0
5,16,6.33772318e-02,6.29398351e-02,-7.43264646e-03,8.01841743e-05,0
5,17,5.34184433e-02,5.18855062e-02,1.27050372e-02,7.97329312e-05,0
5,18,3.97995894e-02,3.95807240e-02,-4.16741723e-03,7.89881667e-05,0
5,19,5.12212089e-02,5.08380757e-02,-6.25303564e-03,4.29586925e-05,0
5,20,3.34966684e-02,3.34501373e-02,-1.74912225e-03,-2.35959138e-04,0
5,21,1.07746746e-02,9.68570894e-03,-4.72023673e-03,4.57783924e-06,0
5,22,2.71559941e-02,2.64540114e-02,-6.12701616e-03,3.04908319e-04,0
5,23,9.27751086e-02,9.26402794e-02,4.99993924e-03,-4.29703505e-06,0
5,24,1.10741774e-01,1.09031875e-01,1.93829040e-02,-3.06312196e-04,0
5,25,6.70426973e-02,6.69749777e-02,-3.01033890e-03,-1.16098218e-04,0
5,26,6.50098577e-02,6.22605124e-02,-1.87058232e-02,4.86954946e-05,0
5,27,5.69400323e-02,5.69244259e-02,1.33208181e-03,5.06886727e-05,0
5,28,1.63661239e-02,1.63580794e-02,5.12674664e-04,-2.03945334e-05,0
5,29,1.97407263e-02,1.21219950e-02,1.55803942e-02,-6.94872266e-05,0
5,30,2.20073573e-02,-7.28368049e-03,2.07670801e-02,-1.25221595e-05,0
5,31,3.07364199e-02,-3.02792741e-02,5.28119697e-03,4.50487422e-05,0
6,0,5.41317396e-03,-3.03031289e-03,-4.48525967e-03,4.58451644e-05,0
6,1,8.91402721e-03,-8.63951441e-03,-2.19461244e-03,4.84566921e-05,0
6,2,5.02926785e-03,-3.49588701e-03,3.61555763e-03,7.22147298e-06,0
6,3,3.43141044e-03,-4.78142458e-04,-3.39789190e-03,-1.69710791e-05,0
6,4,6.34565840e-03,2.50587854e-03,-5.82991464e-03,-6.96943744e-06,0
6,5,3.47019674e-02,3.37481121e-02,-8.08027436e-03,2.53222594e-05,0
6,6,6.21730556e-02,6.20734966e-02,3.51643665e-03,6.74048835e-05,0
6,7,7.31417357e-02,7.20300086e-02,-1.27037528e-02,7.76330191e-05,0
6,8,6.59531780e-02,6.51889383e-02,-1.00111926e-02,5.06494157e-06,0
6,9,5.89182054e-02,5.72583911e-02,1.38860679e-02,-9.32216686e-05,0
6,10,3.66691098e-02,3.45812399e-02,1.21967379e-02,-3.23611402e-05,0
6,11,1.37919177e-02,1.34198599e-02,3.17921585e-03,1.30157665e-04,0
6,12,2.73886246e-02,2.64500865e-02,7.10694043e-03,-1.45174566e-04,0
6,13,3.66401099e-02,3.16372952e-02,1.84801389e-02,-2.52333580e-04,0
6,14,4.68500431e-02,4.58917024e-02,9.42347423e-03,-2.76266849e-04,0
6,15,6.85975984e-02,6.51382776e-02,2.14996183e-02,-6.33801442e-04,0
6,16,3.56775124e-02,3.56545489e-02,-1.27110622e-03,1.49414143e-04,0
6,17,6.96824316e-02,6.59718031e-02,-2.24181474e-02,8.88335750e-04,0
6,18,4.75738346e-02,4.59622310e-02,-1.22743006e-02,2.90875421e-04,0
6,19,3.67279220e-02,2.65385480e-02,-2.53860834e-02,4.38738370e-04,0
6,20,2.69235858e-02,2.59753129e-02,-7.07998073e-03,1.90959086e-04,0
6,21,1.01567733e-02,7.70150631e-03,-6.62014793e-03,-1.43128779e-04,0
6,22,3.66659124e-02,3.52114218e-02,-1.02246599e-02,-3.51838289e-05,0
6,23,5.83457754e-02,5.72302614e-02,-1.13545364e-02,3.46186355e-05,0
6,24,6.86727366e-02,6.71621933e-02,1.43241962e-02,-4.42307661e-05,0
6,25,7.92042028e-02,7.69435491e-02,1.87879285e-02,-9.86336048e-05,0
6,26,5.84909855e-02,5.84417388e-02,-2.39849430e-03,-7.60267839e-05,0
6,27,3.45284153e-02,3.31442628e-02,9.67828210e-03,-1.26947153e-05,0
6,28,1.00564309e-02,5.35714621e-03,8.51068807e-03,3.12292154e-05,0
6,29,3.95515510e-03,-3.65064927e-03,1.52178418e-03,-1.35912748e-05,0
6,30,8.23135863e-03,-2.82265750e-03,7.73208768e-03,-5.18624070e-05,0
6,31,1.10906277e-02,-6.64107825e-03,8.88245235e-03,-1.19803979e-05,0
7,0,2.14378226e-02,2.13463080e-02,1.97871899e-03,6.46437759e-06,0
7,1,4.59241997e-03,-3.35971149e-03,-3.13041539e-03,5.62088489e-05,0
7,2,9.70689218e-03,-7.39619701e-03,6.28636827e-03,-3.99959684e-05,0
7,3,9.17017460e-03,5.65666110e-03,7.21745333e-03,-5.15255832e-05,0
7,4,4.20110751e-03,4.18981401e-03,2.90174833e-04,1.02768677e-04,0
7,5,1.28154188e-02,1.26509486e-02,2.04330708e-03,1.15565566e-04,0
7,6,2.87278285e-02,2.83851011e-02,4.42369686e-03,-7.12351483e-05,0
7,7,4.02481234e-02,3.96096196e-02,-7.14051403e-03,-5.02758421e-05,0
7,8,3.97460602e-02,3.96485630e-02,-2.77904099e-03,1.32991962e-04,0
7,9,4.96832336e-02,4.63673802e-02,1.78462539e-02,3.12554856e-05,0
7,10,2.19214601e-02,1.41399964e-02,1.67510623e-02,-1.13252437e-04,0
7,11,1.51000042e-02,-1.50295644e-02,1.44961320e-03,-1.44720189e-04,0
7,12,1.68193222e-03,3.34643498e-05,1.67034475e-03,-1.94228081e-04,0
7,13,2.56922619e-02,2.32064282e-02,1.10215214e-02,-2.82985954e-04,0
7,14,5.70301854e-02,3.25731902e-02,4.67931532e-02,-1.35282952e-03,0
7,15,7.49201570e-02,-6.99671197e-02,2.67459113e-02,-1.51271838e-03,0
7,16,4.61805361e-02,-4.61729186e-02,-8.10364165e-04,2.16368505e-04,0
7,17,7.33937504e-02,-6.79894280e-02,-2.75914921e-02,1.67028221e-03,0
7,18,5.27684315e-02,3.75181448e-02,-3.70814826e-02,1.36375066e-03,0
7,19,2.83783095e-02,2.47341754e-02,-1.39109497e-02,1.85737267e-04,0
7,20,1.39453297e-03,-9.12272660e-04,-1.00429572e-03,3.22290088e-04,0
7,21,1.34258167e-02,-1.31483694e-02,-2.71106154e-03,1.51926552e-04,0
7,22,2.32316669e-02,4.86066700e-03,-2.27166652e-02,1.93346101e-04,0
7,23,4.81974580e-02,4.42781517e-02,-1.90378587e-02,1.30196310e-05,0
7,24,4.07667862e-02,4.06534019e-02,3.03108919e-03,-2.10384408e-04,0
7,25,4.25778698e-02,4.08329838e-02,1.20638772e-02,-7.27705209e-05,0
7,26,3.08871252e-02,3.08707687e-02,-1.00481349e-03,2.21914714e-05,0
7,27,1.12091022e-02,1.11787247e-02,-8.21137590e-04,-7.62738547e-05,0
7,28,4.11453425e-03,2.16109933e-03,3.50100202e-03,-4.50184722e-05,0
7,29,5.85966398e-03,3.94080862e-03,-4.33602672e-03,6.75401179e-05,0
7,30,9.03843781e-03,-7.50509365e-03,-5.03654576e-03,1.15847939e-05,0
7,31,5.98955574e-03,1.27902384e-03,5.85098706e-03,-6.94730042e-05,0
8,0,2.83884922e-02,2.82398794e-02,2.90086540e-03,-2.61531458e-05,0
8,1,1.02246471e-02,6.17297092e-03,8.15093862e-03,-6.22442362e-06,0
8,2,5.52344059e-03,-4.92611076e-03,-2.49775085e-03,-5.54028350e-05,0
8,3,2.75881397e-03,-6.65502805e-04,-2.67724573e-03,2.27125404e-05,0
8,4,1.33458208e-02,-1.31901057e-02,-2.02976424e-03,1.10000656e-04,0
8,5,6.27474118e-03,-6.19726395e-03,9.82988717e-04,-5.43724735e-06,0
8,6,2.72763083e-02,2.72259526e-02,1.65615567e-03,-4.05570981e-05,0
8,7,3.53002117e-02,3.53001264e-02,4.28478900e-05,6.47003713e-05,0
8,8,1.94879423e-02,6.19577092e-04,1.94780199e-02,-5.25120406e-05,0
8,9,2.26223158e-02,-2.34597089e-03,2.24996080e-02,-1.82297402e-04,0
8,10,1.03880549e-02,7.24904357e-03,7.44057737e-03,2.93229157e-05,0
8,11,5.64403065e-03,6.62709982e-04,-5.60267004e-03,1.61201363e-04,0
8,12,3.31757368e-03,3.29690346e-03,3.19649132e-04,-1.85868571e-04,0
8,13,1.28257353e-02,-6.90599243e-04,1.27725792e-02,-9.40095007e-04,0
8,14,3.38075273e-02,-3.18960753e-02,-1.11159077e-02,-1.42333320e-03,0
8,15,5.90052726e-02,-4.33991557e-02,-3.99764408e-02,-1.40217006e-04,0
8,16,9.13712962e-02,9.12957279e-02,-3.71532281e-03,-1.47331963e-05,0
8,17,6.89896926e-02,-5.24499731e-02,4.48170752e-02,8.81921666e-05,0
8,18,2.88025924e-02,-2.70679888e-02,9.73698857e-03,1.45064167e-03,0
8,19,1.05099876e-02,9.14131148e-03,5.14159609e-03,6.78420031e-04,0
8,20,8.31407049e-03,7.96487693e-03,-2.37824867e-03,1.68632235e-04,0
8,21,1.94682683e-02,8.15333967e-03,1.76779955e-02,-1.58099937e-04,0
8,22,1.34058793e-02,1.17804720e-02,-6.39742875e-03,-1.04801899e-04,0
8,23,2.95562162e-02,-1.27933472e-02,-2.66424554e-02,2.82405740e-04,0
8,24,1.82055371e-02,-9.28566479e-04,-1.81812518e-02,1.46387311e-04,0
8,25,3.78502634e-02,3.77359368e-02,2.93618895e-03,-1.42509052e-04,0
8,26,2.65775186e-02,2.65383261e-02,1.43910010e-03,-1.03600729e-04,0
8,27,7.60963081e-03,-7.26608534e-03,2.25936064e-03,-7.59898091e-05,0
8,28,1.30278318e-02,-1.27468799e-02,2.68925859e-03,-9.66601709e-05,0
8,29,4.13667439e-03,-1.50917598e-03,3.85132562e-03,4.18791121e-05,0
8,30,4.73707506e-03,-3.79363876e-03,2.83567306e-03,8.45183630e-05,0
8,31,9.06654683e-03,5.97984214e-03,-6.81492333e-03,-2.40715827e-05,0
9,0,2.83726209e-02,2.82399679e-02,2.74023660e-03,-3.05676987e-05,0
9,1,1.98004512e-02,1.97184990e-02,-1.79954333e-03,1.75386915e-05,0
9,2,1.93830068e-02,1.26869026e-02,-1.46541136e-02,2.02227320e-05,0
9,3,3.68654984e-03,2.72994368e-03,-2.47728025e-03,3.37611080e-05,0
9,4,1.80702227e-02,-1.79426896e-02,-2.14293599e-03,2.58039119e-05,0
9,5,2.32079821e-02,-2.18569105e-02,-7.80293611e-03,-9.26032810e-06,0
9,6,1.03982415e-02,-9.25999791e-03,4.72997894e-03,-5.62552823e-05,0
9,7,2.65727080e-02,-2.17891734e-02,1.52094324e-02,-1.17887762e-04,0
9,8,3.40808787e-02,-2.78941781e-02,1.95811328e-02,-1.88898743e-05,0
9,9,1.31560861e-02,1.16320452e-02,6.14461224e-03,1.47867671e-04,0
9,10,1.20816714e-02,1.19747216e-02,-1.60104583e-03,9.73536965e-05,0
9,11,2.80706636e-02,-2.79384726e-02,2.70451530e-03,-2.99165583e-04,0
9,12,4.11844624e-02,-4.11777350e-02,-6.14732941e-04,-4.19740905e-04,0
9,13,2.55288723e-02,-8.84989597e-03,-2.39444864e-02,2.53442701e-04,0
9,14,3.80389025e-02,3.49697814e-02,-1.49682294e-02,1.56842975e-04,0
9,15,8.03715879e-02,-7.11382483e-02,-3.73532534e-02,-1.91734853e-03,0
9,16,1.08121169e-01,-1.07693901e-01,9.59526521e-03,-3.76756294e-04,0
9,17,8.10428822e-02,-7.39463767e-02,3.31349358e-02,1.39933832e-03,0
9,18,3.83234917e-02,3.50355533e-02,1.55236190e-02,-4.66121274e-04,0
9,19,2.43982494e-02,1.30957341e-02,2.05828133e-02,-3.52305172e-04,0
9,20,2.41248989e-02,-2.40570014e-02,1.80075027e-03,1.69492720e-04,0
9,21,3.05434691e-02,-2.85375477e-02,-1.08803888e-02,3.59183351e-04,0
9,22,2.70967500e-02,2.44169861e-02,1.17487618e-02,-1.06066251e-04,0
9,23,1.56351221e-02,1.18965641e-02,-1.01437844e-02,-1.80125832e-04,0
9,24,4.49591769e-02,-3.75621076e-02,-2.47063621e-02,1.06442696e-04,0
9,25,2.56695223e-02,-2.18856394e-02,-1.34133056e-02,1.62485581e-04,0
9,26,6.33726103e-03,-6.25012273e-03,-1.04728567e-03,-5.99892608e-06,0
9,27,2.24352097e-02,-2.11815228e-02,7.39418646e-03,-8.79480304e-05,0
9,28,1.76061017e-02,-1.74681715e-02,2.19547897e-03,-1.32934860e-04,0
9,29,2.51357767e-03,1.36862192e-03,2.10772407e-03,-4.94568338e-05,0
9,30,1.96027018e-02,1.25575859e-02,1.50522641e-02,4.79813941e-05,0
9,31,2.09573508e-02,2.02934088e-02,5.23335081e-03,-1.22700388e-05,0
10,0,5.43252489e-02,5.40330809e-02,5.62660755e-03,-1.10097148e-05,0
10,1,4.02520195e-02,3.98453803e-02,5.70680124e-03,5.61921685e-05,0
