x,y,density,Jx,Jy,Jz,state
4,4,1.73573650e-02,-2.52165896e-03,1.71732132e-02,-1.00863625e-05,0
4,5,2.36919490e-02,2.10665360e-02,1.08401799e-02,-2.75544289e-06,0
4,6,5.68155901e-02,5.59542984e-02,-9.85533912e-03,7.90012740e-06,0
4,7,2.59865896e-02,2.13152859e-02,1.48647699e-02,6.25859951e-06,0
4,8,2.65004925e-02,1.00976103e-02,2.45013008e-02,2.50140538e-05,0
4,9,3.64403012e-02,3.38550443e-02,-1.34806437e-02,6.14499654e-05,0
4,10,1.40932580e-02,1.36699514e-02,-3.42716014e-03,8.31938163e-05,0
4,11,1.17356232e-02,7.33174897e-03,-9.16326721e-03,6.95834154e-05,0
4,12,1.26531909e-02,-7.25773784e-04,-1.26323556e-02,9.25178744e-06,0
4,13,9.96837713e-03,-9.91171320e-03,-1.06127480e-03,-1.34076358e-05,0
4,14,1.58119923e-02,-1.46219593e-02,-6.01806734e-03,-1.64848362e-05,0
4,15,1.55607281e-02,-1.55074607e-02,1.28632199e-03,-1.73117108e-05,0
4,16,1.95034243e-02,-1.92970898e-02,2.82941123e-03,-1.78238744e-05,0
4,17,1.54839893e-02,-1.52686156e-02,2.57356356e-03,-8.64028543e-06,0
4,18,1.92646960e-02,-1.41008783e-02,1.31260362e-02,-3.02548466e-05,0
4,19,1.08696610e-02,-8.71298930e-03,6.49861593e-03,-3.65841113e-05,0
4,20,2.27880812e-02,1.85415614e-03,2.27123919e-02,-7.74865419e-05,0
4,21,2.13272315e-02,1.05573686e-02,1.85303107e-02,-1.42673462e-04,0
4,22,2.11551353e-02,1.72341120e-02,1.22681560e-02,-1.32221236e-04,0
4,23,4.14848716e-02,3.51970023e-02,2.19581491e-02,-7.27543026e-05,0
4,24,2.45385029e-02,6.92788879e-03,-2.35402311e-02,-1.30533654e-06,0
4,25,2.22779418e-02,1.30662897e-02,-1.80437924e-02,1.79018031e-05,0
4,26,5.71597003e-02,5.52750106e-02,1.45569407e-02,4.42886595e-06,0
4,27,2.52346920e-02,2.47545210e-02,-4.89930034e-03,1.51560089e-05,0
4,28,1.80142469e-02,-5.11854648e-03,-1.72717378e-02,2.54137598e-05,0
4,29,2.02828240e-02,2.02059810e-02,1.76383380e-03,1.30699301e-05,0
4,30,8.08806108e-03,6.35338742e-03,5.00511670e-03,2.66611002e-06,0
4,31,7.36842929e-02,-7.34776540e-02,-5.51446889e-03,4.60046833e-06,0
5,0,1.21622475e-01,-1.21621804e-01,4.03921394e-04,5.20647176e-06,0
5,1,7.34900333e-02,-7.34890788e-02,3.74262302e-04,1.45829495e-05,0
5,2,5.73088367e-03,4.32340121e-03,-3.76179114e-03,1.25301646e-05,0
5,3,1.72101816e-02,1.71796827e-02,-1.02412356e-03,-4.89425939e-06,0
5,4,7.57523598e-03,5.78299945e-03,-4.89292963e-03,-1.88997515e-05,0
5,5,4.64100273e-02,3.36481527e-02,-3.19639215e-02,-1.33608455e-05,0
5,6,5.43691943e-02,3.79079734e-02,-3.89742840e-02,-5.64033815e-06,0
5,7,1.98985369e-02,1.45514456e-02,-1.35722935e-02,6.97596277e-06,0
5,8,3.93193446e-02,3.55673122e-02,-1.67622938e-02,5.16943183e-05,0
5,9,2.56263438e-02,2.54772247e-02,-2.75862612e-03,1.02473397e-04,0
5,10,2.47297275e-02,-2.60048197e-03,2.45924303e-02,9.63708631e-05,0
5,11,1.25739225e-02,3.44409537e-03,1.20930448e-02,-1.72280773e-06,0
5,12,3.22692254e-02,-1.25860372e-02,2.97134930e-02,-5.39277777e-05,0
5,13,1.75539227e-02,-1.12053734e-02,1.35122081e-02,-6.38820504e-06,0
5,14,1.83088434e-02,-1.13241989e-02,1.43866630e-02,-1.39643768e-05,0
5,15,1.64546119e-02,-1.60063421e-02,3.81461193e-03,9.95418086e-07,0
5,16,1.19084801e-02,-1.18089384e-02,1.53641997e-03,1.69426762e-05,0
5,17,1.85964680e-02,-1.72454286e-02,-6.95867696e-03,2.50613836e-05,0
5,18,1.63352861e-02,-1.19872699e-02,-1.10970823e-02,4.11822663e-05,0
5,19,1.84625750e-02,-1.33640477e-02,-1.27384786e-02,8.15397625e-06,0
5,20,3.00753296e-02,-1.28961860e-02,-2.71700569e-02,4.29361676e-05,0
5,21,6.22150793e-03,5.20508834e-03,-3.40750970e-03,-5.56226996e-05,0
5,22,1.82096956e-02,8.84513095e-04,-1.81873374e-02,-1.77218517e-04,0
5,23,3.47047683e-02,3.17232573e-02,1.40722761e-02,-1.64118889e-04,0
5,24,4.84375084e-02,4.00210577e-02,2.72855614e-02,-7.28082270e-05,0
5,25,1.81235401e-02,1.08125394e-02,1.45448159e-02,-5.25063914e-06,0
5,26,5.27698010e-02,3.43750414e-02,4.00375875e-02,4.07501430e-06,0
5,27,5.08212651e-02,3.62611172e-02,3.56080364e-02,1.02698523e-05,0
5,28,7.79143331e-03,5.75365931e-03,5.25369410e-03,2.31479427e-05,0
5,29,1.46107313e-02,1.46073473e-02,-3.14130295e-04,1.40120440e-05,0
5,30,7.00919546e-03,5.70834552e-03,4.06738274e-03,-3.15505793e-06,0
5,31,7.00045647e-02,-7.00011634e-02,6.90053498e-04,-4.84251343e-06,0
6,0,1.15094892e-01,-1.15091842e-01,8.37894402e-04,3.21823972e-06,0
6,1,6.88266647e-02,-6.84541510e-02,-7.15112371e-03,2.03751280e-05,0
6,2,1.36238619e-02,4.67635295e-03,-1.27961334e-02,1.74773797e-05,0
6,3,2.57165747e-02,2.15328891e-02,-1.40597609e-02,-5.16821775e-06,0
6,4,3.69370950e-02,2.53419074e-02,-2.68725937e-02,-2.05241940e-05,0
6,5,6.78222501e-02,4.77362046e-02,-4.81779210e-02,-1.72160402e-05,0
6,6,4.85619807e-02,2.91989543e-02,-3.88031812e-02,-1.28505171e-05,0
6,7,8.24074326e-03,-5.62528143e-03,-6.02211716e-03,1.27755530e-05,0
6,8,1.22145354e-02,-5.73631180e-03,1.07834326e-02,8.47570535e-05,0
6,9,1.98907545e-02,-9.56103005e-03,1.74417772e-02,1.15001603e-04,0
6,10,1.20762732e-02,2.71909940e-03,1.17661748e-02,-1.96200918e-06,0
6,11,1.56057568e-02,6.30166299e-03,1.42764737e-02,-1.04828107e-04,0
6,12,7.66659877e-03,3.96979719e-03,6.55876648e-03,5.40538726e-06,0
6,13,1.68977264e-02,1.68976256e-02,-5.62551251e-05,1.56076006e-05,0
6,14,3.55585061e-03,3.39933700e-03,1.04265425e-03,-3.81266456e-05,0
6,15,1.49460218e-02,1.47274707e-02,-2.54659696e-03,4.19795010e-06,0
6,16,4.33666261e-03,2.89125155e-03,-3.23220823e-03,1.17033485e-05,0
6,17,1.42234883e-02,1.40058645e-02,2.47857697e-03,5.91515131e-06,0
6,18,8.50038917e-03,4.49799554e-04,-8.48826132e-03,6.09604999e-05,0
6,19,1.74407320e-02,1.68589680e-02,4.46702139e-03,7.33937466e-06,0
6,20,1.32841411e-02,-1.59573094e-03,-1.31879394e-02,1.74227733e-05,0
6,21,1.29768701e-02,5.58845298e-03,-1.17114119e-02,1.05744778e-04,0
6,22,9.03027345e-03,2.30978614e-03,-8.72965563e-03,-6.19602394e-05,0
6,23,1.70552268e-02,-7.99706054e-03,-1.50627311e-02,-2.04735430e-04,0
6,24,3.03595025e-03,1.75323415e-03,-2.47433376e-03,-1.44348315e-04,0
6,25,1.04706720e-02,-6.47251205e-03,8.23044274e-03,-3.70402625e-05,0
6,26,4.74767809e-02,2.59350229e-02,3.97670631e-02,-1.92233500e-06,0
6,27,7.41608466e-02,5.22218945e-02,5.26564801e-02,2.39384068e-06,0
6,28,3.98313514e-02,2.78672665e-02,2.84596524e-02,1.38645914e-05,0
6,29,2.27147648e-02,1.89287229e-02,1.25564291e-02,8.60042590e-06,0
6,30,1.32408002e-02,4.62517787e-03,1.24067084e-02,-1.03752561e-05,0
6,31,6.61726261e-02,-6.56317584e-02,8.44325427e-03,-1.35784492e-05,0
7,0,9.83733993e-02,-9.83682833e-02,1.00326545e-03,1.17266555e-06,0
7,1,5.92126063e-02,-5.49869680e-02,-2.19673727e-02,2.52118687e-05,0
7,2,3.74094404e-02,1.08831881e-02,-3.57913669e-02,2.23681607e-05,0
7,3,4.47777977e-02,2.74524676e-02,-3.53753188e-02,-3.25770161e-06,0
7,4,4.49729083e-02,3.34560406e-02,-3.00542078e-02,-2.06060347e-05,0
7,5,4.04055695e-02,3.57486282e-02,-1.88320232e-02,-2.31269171e-05,0
7,6,1.58564713e-02,-1.32737626e-02,8.67379199e-03,-1.55283312e-05,0
7,7,4.41865074e-02,-3.77186727e-02,2.30162404e-02,4.29268636e-05,0
7,8,1.55424526e-02,1.27216769e-02,-8.92820360e-03,1.18104794e-04,0
7,9,3.71851263e-02,2.78915483e-02,-2.45925422e-02,4.49610438e-05,0
7,10,1.00840973e-02,6.83344792e-03,-7.41499270e-03,-1.04357163e-04,0
7,11,1.96178552e-02,9.51971842e-03,-1.71532836e-02,-8.04890710e-06,0
7,12,1.50550871e-02,1.03326423e-02,-1.09493352e-02,6.48573963e-05,0
7,13,4.24669844e-03,-4.23959484e-03,-2.04770225e-04,-1.35471010e-04,0
7,14,7.73775338e-03,2.51263995e-03,-7.31823894e-03,-5.33541735e-05,0
7,15,3.19462546e-03,1.44147351e-03,2.85072445e-03,-3.40009145e-05,0
7,16,4.68588190e-03,-5.25075895e-04,-4.65634879e-03,-1.41583065e-05,0
7,17,5.91197120e-03,2.55455616e-03,5.33153616e-03,1.91966904e-05,0
7,18,1.59781266e-03,-1.43140921e-03,-7.09596983e-04,2.33473193e-05,0
7,19,5.11234426e-03,-4.61409688e-03,2.19901696e-03,1.02460806e-04,0
7,20,1.64723741e-02,1.06322554e-02,1.25813215e-02,-6.78448959e-05,0
7,21,1.07042463e-02,2.96713245e-03,1.02847389e-02,3.40470006e-05,0
7,22,1.31999987e-02,9.39401631e-03,9.27276045e-03,9.13124787e-05,0
7,23,3.67471169e-02,2.73559428e-02,2.45354522e-02,-1.20733718e-04,0
7,24,2.43716856e-02,1.98423917e-02,1.41498796e-02,-1.98640119e-04,0
7,25,3.94288301e-02,-3.34649781e-02,-2.08499438e-02,-8.79232908e-05,0
7,26,2.21744774e-02,-1.96865693e-02,-1.02052126e-02,-8.52015931e-06,0
7,27,4.34847154e-02,3.73368948e-02,2.22907325e-02,1.40735948e-06,0
7,28,5.19746098e-02,3.95369345e-02,3.37370843e-02,4.55662627e-06,0
7,29,4.45473470e-02,2.72676586e-02,3.52269913e-02,-1.17827214e-06,0
7,30,3.64133371e-02,9.66331167e-03,3.51077076e-02,-1.97595915e-05,0
7,31,5.83579528e-02,-5.35887517e-02,2.31061865e-02,-2.21093126e-05,0
8,0,6.28428479e-02,-6.28363902e-02,9.00887951e-04,-1.20995118e-06,0
8,1,5.05321243e-02,-2.76265942e-02,-4.23115355e-02,2.89390324e-05,0
8,2,6.11515213e-02,1.59149840e-02,-5.90442309e-02,2.53351505e-05,0
8,3,3.77525200e-02,9.68083991e-03,-3.64901915e-02,-5.52942814e-06,0
8,4,3.30177411e-03,2.51122909e-03,2.14352454e-03,-2.72631987e-05,0
8,5,2.29425523e-02,3.70400974e-03,2.26415628e-02,-2.55131379e-05,0
8,6,1.97718965e-02,-1.21807745e-02,1.55742273e-02,8.20612212e-06,0
8,7,1.99134019e-02,1.49185458e-02,-1.31898943e-02,8.51949064e-05,0
8,8,4.99901334e-02,3.89450673e-02,-3.13414133e-02,1.04792514e-04,0
8,9,1.87216134e-02,-1.44953015e-02,-1.18484096e-02,-1.51994568e-05,0
8,10,2.07047596e-02,-1.37539360e-02,-1.54762394e-02,-4.82714323e-05,0
8,11,1.70050310e-02,1.96049581e-03,-1.68916195e-02,2.69778022e-05,0
8,12,2.42482582e-02,-2.37052175e-02,5.09995159e-03,-1.76575317e-04,0
8,13,8.13073567e-03,4.31343479e-04,-8.11753846e-03,-1.68447908e-04,0
8,14,6.30589811e-03,5.97461927e-03,2.01695460e-03,1.30252674e-05,0
8,15,1.07362502e-02,1.06193216e-02,-1.57706102e-03,-9.97820097e-05,0
8,16,1.53951886e-02,1.52340444e-02,2.22158839e-03,1.63565099e-05,0
8,17,1.03094831e-02,1.03029160e-02,3.65391097e-04,4.30466867e-05,0
8,18,1.30059611e-02,1.14600404e-02,6.14999950e-03,2.09133087e-06,0
8,19,6.54221673e-03,-6.33596954e-03,-1.62450786e-03,1.30628642e-04,0
8,20,1.99353821e-02,-1.98298341e-02,2.04654548e-03,9.37767000e-05,0
8,21,1.56692816e-02,-1.33316872e-03,1.56124279e-02,-3.37973010e-05,0
8,22,2.32581809e-02,-1.98232070e-02,1.21646866e-02,6.19812089e-05,0
8,23,1.80995288e-02,-1.53944490e-02,9.51858447e-03,-2.07910715e-05,0
8,24,5.53415109e-02,4.36824853e-02,3.39778370e-02,-1.72903526e-04,0
8,25,2.53289514e-02,2.07075848e-02,1.45853516e-02,-1.38665483e-04,0
8,26,2.46670098e-02,-1.60757627e-02,-1.87090824e-02,-3.82678945e-05,0
8,27,2.17400398e-02,2.57741235e-03,-2.15867152e-02,1.11408758e-06,0
8,28,8.59324382e-03,8.38444826e-03,1.88277499e-03,4.99152037e-06,0
8,29,3.98821989e-02,1.19006109e-02,3.80652755e-02,-7.13999015e-06,0
8,30,6.08497518e-02,1.49606131e-02,5.89819590e-02,-2.92786193e-05,0
8,31,5.11733557e-02,-2.73153368e-02,4.32733608e-02,-3.08671483e-05,0
9,0,7.86555515e-03,-7.83373435e-03,7.06786085e-04,-4.17478656e-06,0
9,1,5.56142815e-02,6.41165763e-03,-5.52434438e-02,2.95273829e-05,0
9,2,6.02522271e-02,7.30170637e-04,-6.02477986e-02,2.18901022e-05,0
9,3,4.06048040e-02,-3.89791976e-02,-1.13741835e-02,-1.45731018e-05,0
9,4,3.84484735e-02,-2.63090563e-02,2.80377917e-02,-3.02170047e-05,0
9,5,2.71722478e-02,2.50195492e-02,1.05996762e-02,-8.61274962e-06,0
9,6,3.15674441e-02,2.42986808e-02,-2.01513276e-02,4.04878682e-05,0
9,7,1.59516259e-02,5.66531154e-03,-1.49113204e-02,1.05539894e-04,0
9,8,9.97255467e-03,4.28674174e-03,-9.00366801e-03,9.82560637e-05,0
9,9,1.69722985e-02,5.58163536e-03,-1.60282188e-02,-2.15664488e-05,0
9,10,1.12233099e-02,6.18534355e-03,-9.36466614e-03,-8.50754338e-05,0
9,11,1.57520130e-02,-1.55266090e-02,2.65266365e-03,-1.17051837e-04,0
9,12,4.89925356e-03,-4.52154766e-03,1.88078922e-03,-1.44651717e-04,0
9,13,3.44736636e-03,3.10425991e-03,1.49926273e-03,1.07906017e-05,0
9,14,1.36261906e-02,3.36381675e-03,1.32034240e-02,-1.65536996e-04,0
9,15,5.57308168e-03,4.65914095e-03,-3.05414576e-03,-1.54397908e-04,0
9,16,9.57361654e-03,5.16414859e-03,8.06124028e-03,-4.59129942e-05,0
9,17,7.73381780e-03,3.08624275e-03,-7.09103118e-03,6.57281640e-05,0
9,18,8.47287598e-03,8.21122092e-03,2.08933711e-03,1.21999111e-05,0
9,19,9.52491853e-03,7.58064920e-03,-5.76676847e-03,4.70328530e-05,0
9,20,9.37808262e-03,-8.20499693e-03,-4.54046464e-03,1.03149532e-04,0
9,21,1.31486530e-02,-1.31061911e-02,-1.05511041e-03,3.96697570e-05,0
9,22,1.24431607e-02,6.84886389e-03,1.03884481e-02,7.38676246e-05,0
9,23,1.42572840e-02,-1.35557561e-03,1.41926934e-02,4.21020936e-06,0
9,24,1.71144886e-02,1.05247644e-02,1.34949740e-02,-1.43991278e-04,0
9,25,2.54277403e-02,1.56120656e-02,2.00701446e-02,-1.50603640e-04,0
9,26,2.45897814e-02,1.83782479e-02,1.63368500e-02,-6.84721132e-05,0
9,27,2.40227449e-02,1.94011355e-02,-1.41664409e-02,-1.28702729e-05,0
9,28,3.37256493e-02,-2.13106217e-02,-2.61395635e-02,6.65021580e-06,0
9,29,3.75260201e-02,-3.47811165e-02,1.40881546e-02,-4.72127597e-06,0
9,30,6.13989655e-02,6.78955387e-04,6.13952023e-02,-3.33910860e-05,0
9,31,5.66307384e-02,6.31487870e-03,5.62775390e-02,-3.78934933e-05,0
10,0,4.96644051e-02,4.96601503e-02,6.50030133e-04,-7.85979598e-06,0
10,1,5.86740164e-02,3.17418948e-02,-4.93466485e-02,2.44045654e-05,0
