x,y,density,Jx,Jy,Jz,state
1,16,4.63103774e-03,4.63101222e-03,1.53766606e-05,2.17077294e-19,0
1,17,4.62320260e-03,4.46021246e-03,-1.21676088e-03,-3.39596894e-19,0
1,18,4.52052374e-03,3.95952815e-03,-2.18111708e-03,-7.95130348e-19,0
1,19,4.27099960e-03,3.28134267e-03,-2.73390342e-03,-3.80924299e-19,0
1,20,3.85439338e-03,2.56373146e-03,-2.87812949e-03,-1.44503975e-19,0
1,21,3.31677179e-03,1.90992660e-03,-2.71167024e-03,7.19955967e-20,0
1,22,2.72268920e-03,1.36516824e-03,-2.35570630e-03,4.56607421e-19,0
1,23,2.13844993e-03,9.41788166e-04,-1.91989666e-03,-3.50160908e-19,0
1,24,1.61115990e-03,6.29094017e-04,-1.48326563e-03,4.64545651e-20,0
1,25,1.16745959e-03,4.08024517e-04,-1.09383631e-03,-1.50043903e-20,0
1,26,8.15100425e-04,2.57404985e-04,-7.73389538e-04,2.96859377e-20,0
1,27,5.48805775e-04,1.58257341e-04,-5.25492524e-04,-4.50614413e-20,0
1,28,3.55738397e-04,9.50913803e-05,-3.42793577e-04,-3.94068042e-21,0
1,29,2.20082245e-04,5.62891960e-05,-2.12762123e-04,-2.62165080e-21,0
1,30,1.25914373e-04,3.36519249e-05,-1.21334156e-04,-1.40516076e-20,0
1,31,5.90260128e-05,2.18614481e-05,-5.48283437e-05,-2.49997397e-23,0
2,0,3.44597525e-05,3.44425288e-05,-1.08938200e-06,1.38172592e-20,0
2,1,7.55710436e-05,4.03882211e-05,6.38731104e-05,1.17872833e-20,0
2,2,1.55926983e-04,6.11792877e-05,1.43423564e-04,2.74499218e-21,0
2,3,2.73324815e-04,1.02321932e-04,2.53449554e-04,-2.41366479e-21,0
2,4,4.46731746e-04,1.73967140e-04,4.11466508e-04,1.38688449e-20,0
2,5,7.00138723e-04,2.92133483e-04,6.36280017e-04,-1.26910553e-21,0
2,6,1.06093065e-03,4.80164996e-04,9.46052543e-04,-1.36228026e-21,0
2,7,1.55775431e-03,7.70002434e-04,1.35413985e-03,1.68992871e-20,0
2,8,2.21677445e-03,1.20265002e-03,1.86218202e-03,1.57083292e-19,0
2,9,3.05554055e-03,1.82601424e-03,2.44989797e-03,-2.67829550e-20,0
2,10,4.07666032e-03,2.68949389e-03,3.06362236e-03,5.25482760e-20,0
2,11,5.25534921e-03,3.82649747e-03,3.60230654e-03,-8.48138652e-20,0
2,12,6.53760931e-03,5.23442710e-03,3.91677271e-03,-4.85860689e-19,0
2,13,7.81417914e-03,6.81980550e-03,3.81466231e-03,3.23665613e-19,0
2,14,8.94805237e-03,8.38395000e-03,3.12682324e-03,3.49605812e-20,0
2,15,9.73787441e-03,9.57010890e-03,1.79978157e-03,3.54538919e-20,0
2,16,1.00481476e-02,1.00480819e-02,3.63417630e-05,-3.55891994e-19,0
2,17,9.78008173e-03,9.62444887e-03,-1.73780969e-03,2.10420441e-19,0
2,18,9.02017804e-03,8.47490333e-03,-3.08862840e-03,-8.48639786e-19,0
2,19,7.89928007e-03,6.92446719e-03,-3.80136552e-03,8.67361738e-19,0
2,20,6.62442300e-03,5.33813017e-03,-3.92267081e-03,9.22973890e-19,0
2,21,5.33449364e-03,3.91841454e-03,-3.61978588e-03,-2.32370087e-19,0
2,22,4.14422187e-03,2.76556929e-03,-3.08645450e-03,1.51722620e-19,0
2,23,3.10979662e-03,1.88516770e-03,-2.47325246e-03,3.12475848e-20,0
2,24,2.25836955e-03,1.24647405e-03,-1.88322475e-03,-5.93548530e-20,0
2,25,1.58831378e-03,8.01071390e-04,-1.37150475e-03,6.26878338e-20,0
2,26,1.08258334e-03,5.01371521e-04,-9.59485946e-04,6.47956884e-21,0
2,27,7.14958316e-04,3.06067668e-04,-6.46133095e-04,-1.61797004e-19,0
2,28,4.56598084e-04,1.82792154e-04,-4.18412283e-04,1.60008891e-21,0
2,29,2.79756023e-04,1.07648805e-04,-2.58215350e-04,-5.72828039e-20,0
2,30,1.60129395e-04,6.41487779e-05,-1.46718634e-04,6.72681434e-23,0
2,31,7.83460523e-05,4.17038132e-05,-6.63241726e-05,-1.32617520e-20,0
3,0,4.77991755e-05,4.77644548e-05,-1.82154801e-06,1.46635417e-20,0
3,1,9.81436453e-05,5.62465632e-05,8.04269808e-05,2.21159821e-22,0
3,2,2.00977330e-04,8.57991220e-05,1.81742670e-04,-3.00788892e-21,0
3,3,3.54200922e-04,1.44582705e-04,3.23348318e-04,3.52725265e-20,0
3,4,5.84536413e-04,2.47799117e-04,5.29413274e-04,-7.74269614e-21,0
3,5,9.27628343e-04,4.19845257e-04,8.27178519e-04,1.70701663e-20,0
3,6,1.42700242e-03,6.97083480e-04,1.24515482e-03,7.80274143e-20,0
3,7,2.13300948e-03,1.13097344e-03,1.80848791e-03,1.39965239e-19,0
3,8,3.09920780e-03,1.79017672e-03,2.52989255e-03,-1.95095296e-21,0
3,9,4.37737481e-03,2.76142609e-03,3.39645935e-03,2.44356334e-20,0
3,10,6.00245279e-03,4.13987729e-03,4.34636117e-03,-1.18247074e-19,0
3,11,7.98356155e-03,6.01513580e-03,5.24932342e-03,-8.03290421e-19,0
3,12,1.02529141e-02,8.40657843e-03,5.86955591e-03,-9.68279981e-19,0
3,13,1.26704546e-02,1.12182521e-02,5.88992689e-03,-7.19631669e-19,0
3,14,1.48994932e-02,1.40537393e-02,4.94846534e-03,1.11014631e-18,0
3,15,1.65471666e-02,1.62897011e-02,2.90763847e-03,-8.71527688e-19,0
3,16,1.71502986e-02,1.71501569e-02,6.97166334e-05,1.03782071e-18,0
3,17,1.66190135e-02,1.63831574e-02,-2.78993944e-03,-1.04143256e-18,0
3,18,1.50149959e-02,1.41994711e-02,-4.88109876e-03,-3.66989622e-19,0
3,19,1.28072221e-02,1.13824467e-02,-5.87067657e-03,2.48210539e-19,0
3,20,1.03880127e-02,8.56079486e-03,-5.88418213e-03,6.71516203e-20,0
3,21,8.10803337e-03,6.14956149e-03,-5.28423113e-03,1.43225249e-19,0
3,22,6.10786384e-03,4.24771599e-03,-4.38895313e-03,8.62718976e-20,0
3,23,4.46243879e-03,2.84371143e-03,-3.43899189e-03,5.48673704e-19,0
3,24,3.16440142e-03,1.84988890e-03,-2.56736195e-03,-1.42234895e-19,0
3,25,2.18099336e-03,1.17261927e-03,-1.83893885e-03,7.34492327e-20,0
3,26,1.46101286e-03,7.25077316e-04,-1.26839326e-03,9.21980572e-20,0
3,27,9.50968042e-04,4.38044360e-04,-8.44071890e-04,1.16963622e-19,0
3,28,6.00080789e-04,2.59202715e-04,-5.41212440e-04,-5.73175776e-20,0
3,29,3.64361590e-04,1.51425769e-04,-3.31405499e-04,2.49453995e-20,0
3,30,2.07604799e-04,8.95894730e-05,-1.87279148e-04,-1.80542058e-21,0
3,31,1.02474840e-04,5.79223223e-05,-8.45345928e-05,2.70397795e-20,0
4,0,5.54650067e-05,5.53960374e-05,-2.76514110e-06,-7.76667182e-22,0
4,1,1.21103815e-04,6.54288833e-05,1.01907778e-04,1.11612382e-20,0
4,2,2.52697289e-04,1.00714241e-04,2.31759706e-04,1.36259236e-21,0
4,3,4.49497782e-04,1.71609814e-04,4.15449549e-04,-6.20311921e-21,0
4,4,7.48504534e-04,2.97762043e-04,6.86729060e-04,8.88792629e-21,0
4,5,1.20002126e-03,5.11469462e-04,1.08556438e-03,7.38260812e-20,0
4,6,1.86825467e-03,8.62628296e-04,1.65718072e-03,-2.29488750e-20,0
4,7,2.83175971e-03,1.42475024e-03,2.44723309e-03,-2.43692008e-19,0
4,8,4.18352871e-03,2.30291457e-03,3.49263467e-03,8.40620220e-20,0
4,9,6.02225950e-03,3.63750784e-03,4.79959855e-03,-8.32260106e-20,0
4,10,8.44828463e-03,5.60935190e-03,6.31733207e-03,-5.11844112e-19,0
4,11,1.15102685e-02,8.40029763e-03,7.86900767e-03,3.27745649e-19,0
4,12,1.52021734e-02,1.21627998e-02,9.11988906e-03,2.60904073e-20,0
4,13,1.92666920e-02,1.67833049e-02,9.46182322e-03,8.59053112e-19,0
4,14,2.32232896e-02,2.17280813e-02,8.19827216e-03,1.44285799e-18,0
4,15,2.60719226e-02,2.56080531e-02,4.89619915e-03,1.17890327e-18,0
4,16,2.71871258e-02,2.71868159e-02,1.29798128e-04,4.61983962e-20,0
4,17,2.61948794e-02,2.57718784e-02,-4.68849555e-03,-3.16301065e-19,0
4,18,2.34204621e-02,2.19790955e-02,-8.08933911e-03,8.90423459e-19,0
4,19,1.94807513e-02,1.70406950e-02,-9.44004171e-03,-4.62374859e-19,0
4,20,1.54150423e-02,1.24015855e-02,-9.15555606e-03,2.89980663e-19,0
4,21,1.16978955e-02,8.59711666e-03,-7.93286476e-03,-4.96871806e-19,0
4,22,8.60800415e-03,5.76508264e-03,-6.39230456e-03,4.77742782e-19,0
4,23,6.14909122e-03,3.75285317e-03,-4.87107954e-03,-3.39264319e-20,0
4,24,4.28038533e-03,2.38506392e-03,-3.55431691e-03,-7.44959036e-21,0
4,25,2.90255370e-03,1.48095331e-03,-2.49631634e-03,6.11203943e-20,0
4,26,1.91820412e-03,8.99813787e-04,-1.69406086e-03,4.61464637e-20,0
4,27,1.23414134e-03,5.35297795e-04,-1.11200770e-03,-2.41413748e-20,0
4,28,7.71203641e-04,3.12548432e-04,-7.05030874e-04,-9.20098346e-21,0
4,29,4.64305850e-04,1.80395725e-04,-4.27828592e-04,-5.60682184e-21,0
4,30,2.62391196e-04,1.05558002e-04,-2.40222081e-04,6.69057875e-22,0
4,31,1.27516805e-04,6.75595161e-05,-1.08149191e-04,-1.23764249e-20,0
5,0,5.44092874e-05,5.42655584e-05,-3.95218078e-06,2.06215693e-21,0
5,1,1.41224109e-04,6.42837275e-05,1.25745184e-04,1.80172566e-21,0
5,2,3.04887692e-04,1.00282127e-04,2.87923600e-04,-3.52973136e-22,0
5,3,5.48654802e-04,1.73810157e-04,5.20396120e-04,1.09478886e-19,0
5,4,9.21991394e-04,3.07299064e-04,8.69272923e-04,1.70073216e-19,0
5,5,1.49276108e-03,5.39024101e-04,1.39204477e-03,7.17355528e-21,0
5,6,2.35051352e-03,9.30628586e-04,2.15843560e-03,6.43445540e-21,0
5,7,3.61218762e-03,1.57903949e-03,3.24877418e-03,-1.36131524e-20,0
5,8,5.42346886e-03,2.63083333e-03,4.74265015e-03,-5.22633465e-20,0
5,9,7.96702653e-03,4.30635436e-03,6.70289668e-03,-9.64915467e-20,0
5,10,1.14299528e-02,6.90414287e-03,9.10915096e-03,-2.29885109e-19,0
5,11,1.60158218e-02,1.08259474e-02,1.18027714e-02,-2.19421453e-19,0
5,12,2.17548624e-02,1.64358900e-02,1.42525632e-02,2.16614098e-19,0
5,13,2.85026919e-02,2.39486948e-02,1.54552083e-02,-2.88059748e-19,0
5,14,3.51874697e-02,3.23798797e-02,1.37732135e-02,-2.16186669e-18,0
5,15,4.01846097e-02,3.93040285e-02,8.36637314e-03,-1.91399958e-18,0
5,16,4.18655220e-02,4.18648706e-02,2.33541998e-04,2.41544578e-18,0
5,17,4.04112801e-02,3.96119804e-02,-7.99765991e-03,2.09773304e-18,0
5,18,3.55153246e-02,3.28031104e-02,-1.36122822e-02,-3.81856669e-18,0
5,19,2.88552266e-02,2.43716563e-02,-1.54481865e-02,-1.02886706e-18,0
5,20,2.20720796e-02,1.67896390e-02,-1.43277604e-02,-6.91119721e-19,0
5,21,1.62991180e-02,1.11156353e-02,-1.19207340e-02,9.83190812e-19,0
5,22,1.16603273e-02,7.12116174e-03,-9.23321662e-03,-1.02553800e-19,0
5,23,8.15069846e-03,4.46486054e-03,-6.81901061e-03,5.99931940e-20,0
5,24,5.56151378e-03,2.74079928e-03,-4.83926180e-03,5.41064167e-20,0
5,25,3.71243166e-03,1.65285101e-03,-3.32418898e-03,-3.79243858e-19,0
5,26,2.42068447e-03,9.78622166e-04,-2.21404878e-03,-2.82379778e-20,0
5,27,1.54040684e-03,5.69321456e-04,-1.43133724e-03,5.56893379e-20,0
5,28,9.53519838e-04,3.25850988e-04,-8.96114510e-04,-1.15856843e-20,0
5,29,5.69209685e-04,1.84741683e-04,-5.38395929e-04,4.87473216e-20,0
5,30,3.18370697e-04,1.06257580e-04,-3.00115357e-04,-5.46793832e-21,0
5,31,1.50397562e-04,6.69048873e-05,-1.34696558e-04,-7.42122020e-22,0
6,0,4.16378774e-05,4.12880201e-05,-5.38630089e-06,-2.81509685e-20,0
6,1,1.55850220e-04,4.90681047e-05,1.47924346e-04,5.49435173e-20,0
6,2,3.50191887e-04,7.84737644e-05,3.41286135e-04,3.38231430e-20,0
6,3,6.38100002e-04,1.40381927e-04,6.22466487e-04,1.94430781e-20,0
6,4,1.08284256e-03,2.56834411e-04,1.05194300e-03,1.07972800e-20,0
6,5,1.77161624e-03,4.67231977e-04,1.70889390e-03,6.39068011e-21,0
6,6,2.82483502e-03,8.39539193e-04,2.69719611e-03,2.24736862e-19,0
6,7,4.40609860e-03,1.48743548e-03,4.14743783e-03,-1.10838310e-19,0
6,8,6.74216514e-03,2.60173374e-03,6.21994955e-03,-2.65729921e-19,0
6,9,1.01216973e-02,4.48676899e-03,9.07290809e-03,-1.74019927e-18,0
6,10,1.49370676e-02,7.63736501e-03,1.28369251e-02,-1.42865656e-18,0
6,11,2.15718520e-02,1.27498445e-02,1.74007548e-02,-1.08945037e-18,0
6,12,3.05008656e-02,2.08706826e-02,2.22422438e-02,-2.34880178e-19,0
6,13,4.16169860e-02,3.29660623e-02,2.54010288e-02,-1.64781197e-18,0
6,14,5.37347061e-02,4.83077363e-02,2.35325572e-02,8.40557780e-19,0
6,15,6.24997602e-02,6.08299239e-02,1.43506233e-02,-3.10129699e-18,0
6,16,6.54867196e-02,6.54852565e-02,4.37750048e-04,-1.01427378e-18,0
6,17,6.29056371e-02,6.13912804e-02,-1.37196891e-02,-2.11429594e-18,0
6,18,5.43398719e-02,4.90869654e-02,-2.33086145e-02,1.66599218e-18,0
6,19,4.21718384e-02,3.36277587e-02,-2.54487288e-02,-1.11809877e-18,0
6,20,3.09955935e-02,2.14118106e-02,-2.24111843e-02,2.58024879e-18,0
6,21,2.19706134e-02,1.31491677e-02,-1.76013420e-02,4.27520448e-19,0
6,22,1.52666296e-02,7.93398142e-03,-1.30430794e-02,-1.21378095e-18,0
6,23,1.03737580e-02,4.69315207e-03,-9.25144200e-03,-5.06022305e-20,0
6,24,6.93187595e-03,2.74240622e-03,-6.36632644e-03,-2.42194508e-19,0
6,25,4.54208013e-03,1.57978650e-03,-4.25849345e-03,-3.24045128e-20,0
6,26,2.91926383e-03,8.98383429e-04,-2.77759041e-03,5.93057157e-20,0
6,27,1.83527884e-03,5.03789584e-04,-1.76477887e-03,-2.27812639e-19,0
6,28,1.12474085e-03,2.78909691e-04,-1.08961065e-03,5.76262181e-21,0
6,29,6.65308579e-04,1.53232693e-04,-6.47422001e-04,-5.99413621e-21,0
6,30,3.68114427e-04,8.54521632e-05,-3.58058877e-04,-5.67552899e-21,0
6,31,1.68405952e-04,5.21090876e-05,-1.60141212e-04,5.04291475e-21,0
7,0,1.60180695e-05,1.44109060e-05,-6.99316363e-06,2.88453574e-20,0
7,1,1.63838515e-04,1.72212495e-05,1.62930929e-04,-1.95782491e-20,0
7,2,3.80481871e-04,3.07478694e-05,3.79237423e-04,3.15976232e-21,0
7,3,7.01542239e-04,6.24539434e-05,6.98756766e-04,4.51946150e-20,0
7,4,1.20302152e-03,1.28649224e-04,1.19612297e-03,1.08340229e-20,0
7,5,1.99200049e-03,2.61591571e-04,1.97474955e-03,-1.75213502e-20,0
7,6,3.22123338e-03,5.22109159e-04,3.17863910e-03,-6.77766470e-20,0
7,7,5.11467957e-03,1.02476314e-03,5.01096873e-03,2.41938995e-19,0
7,8,7.99061477e-03,1.97777991e-03,7.74198366e-03,-6.92717387e-19,0
7,9,1.23284395e-02,3.76794134e-03,1.17385280e-02,1.52782925e-18,0
7,10,1.87536127e-02,7.06425779e-03,1.73722264e-02,-4.90340542e-19,0
7,11,2.82505735e-02,1.30907527e-02,2.50345181e-02,1.15616673e-18,0
7,12,4.20016448e-02,2.40462897e-02,3.44371037e-02,-3.54761741e-19,0
7,13,6.12737635e-02,4.40126546e-02,4.26305094e-02,1.90110349e-19,0
7,14,8.26717178e-02,7.19481466e-02,4.07194932e-02,-1.17078095e-18,0
7,15,9.64421787e-02,9.33214155e-02,2.43353085e-02,2.26829813e-18,0
7,16,9.95194594e-02,9.95162847e-02,7.94898503e-04,1.27790669e-17,0
7,17,9.72315532e-02,9.44262727e-02,-2.31873662e-02,3.11501924e-19,0
7,18,8.38016090e-02,7.33882957e-02,-4.04582220e-02,3.85557923e-19,0
7,19,6.22342814e-02,4.51219459e-02,-4.28615887e-02,1.51003013e-18,0
7,20,4.27216959e-02,2.48166343e-02,-3.47746741e-02,1.45231449e-18,0
7,21,2.88315066e-02,1.36472911e-02,-2.53969923e-02,5.29978347e-19,0
7,22,1.91901656e-02,7.43999441e-03,-1.76892323e-02,1.40426005e-18,0
7,23,1.26669538e-02,4.02461753e-03,-1.20105858e-02,-6.95534781e-19,0
7,24,8.23708333e-03,2.14598687e-03,-7.95262737e-03,5.02199545e-19,0
7,25,5.29084210e-03,1.13251806e-03,-5.16821177e-03,-4.35761139e-19,0
7,26,3.34243611e-03,5.89473064e-04,-3.29004569e-03,8.84590696e-20,0
7,27,2.07300810e-03,3.02550674e-04,-2.05081098e-03,3.06942648e-20,0
7,28,1.25602653e-03,1.53013297e-04,-1.24667140e-03,-3.11768614e-20,0
7,29,7.35836800e-04,7.64611850e-05,-7.31853457e-04,5.33886018e-20,0
7,30,4.03060313e-04,3.82741574e-05,-4.01238962e-04,3.01456826e-20,0
7,31,1.80030254e-04,2.04876104e-05,-1.78860701e-04,-4.23921537e-22,0
8,0,2.73482369e-05,-2.59433519e-05,-8.65266176e-06,2.92619942e-20,0
8,1,1.67150386e-04,-3.09430731e-05,1.64261310e-04,9.37398938e-22,0
8,2,3.88921516e-04,-4.31641080e-05,3.86518829e-04,3.08719861e-20,0
8,3,7.23047507e-04,-6.21921974e-05,7.20367842e-04,1.30895634e-20,0
8,4,1.25392372e-03,-8.43915976e-05,1.25108063e-03,1.93227756e-19,0
8,5,2.10461897e-03,-9.76184818e-05,2.10235384e-03,-1.27759510e-20,0
8,6,3.46105296e-03,-6.88705813e-05,3.46036768e-03,3.62091947e-19,0
8,7,5.60366381e-03,7.88822795e-05,5.60310858e-03,-6.39675843e-23,0
8,8,8.97811204e-03,5.18494825e-04,8.96312774e-03,1.42394753e-19,0
8,9,1.42505340e-02,1.60919470e-03,1.41593860e-02,4.71537253e-19,0
8,10,2.25343553e-02,4.10459144e-03,2.21573802e-02,1.79843497e-18,0
8,11,3.56183479e-02,9.55905831e-03,3.43116760e-02,-3.78913546e-18,0
8,12,5.70161281e-02,2.26618569e-02,5.23190128e-02,-1.66583315e-18,0
8,13,8.70570816e-02,5.40547834e-02,6.82423318e-02,9.75729845e-19,0
8,14,1.16614990e-01,1.00847130e-01,5.85569144e-02,-2.77359116e-18,0
8,15,1.25518583e-01,1.22980397e-01,2.51144749e-02,-9.43400804e-18,0
8,16,1.11476040e-01,1.11466657e-01,1.44629404e-03,2.72933104e-07,0
8,17,1.25680586e-01,1.23550038e-01,-2.30433916e-02,4.61226868e-18,0
8,18,1.19010575e-01,1.03736680e-01,-5.83285376e-02,1.79503018e-18,0
8,19,8.87248478e-02,5.58268715e-02,-6.89598364e-02,-9.03459017e-18,0
8,20,5.81338795e-02,2.37956176e-02,-5.30407063e-02,1.88322956e-18,0
8,21,3.63874663e-02,1.02741443e-02,-3.49068713e-02,2.00860526e-19,0
8,22,2.31193242e-02,4.56876400e-03,-2.26633966e-02,-9.37187671e-19,0
8,23,1.46692318e-02,1.90164637e-03,-1.45454495e-02,8.34771359e-19,0
8,24,9.28510912e-03,7.03420898e-04,-9.25842591e-03,7.66105565e-19,0
8,25,5.81823462e-03,1.93764626e-04,-5.81500726e-03,2.60893489e-19,0
8,26,3.60755786e-03,6.50928097e-07,-3.60755780e-03,2.17398569e-19,0
8,27,2.20195286e-03,-5.60790609e-05,-2.20123864e-03,-3.20631832e-20,0
8,28,1.31707768e-03,-6.02226280e-05,-1.31570014e-03,-1.06079548e-19,0
8,29,7.63702410e-04,-4.84950297e-05,-7.62161140e-04,-9.53577447e-21,0
8,30,4.15584262e-04,-3.58804722e-05,-4.14032451e-04,6.07848583e-22,0
8,31,1.86093903e-04,-2.78082391e-05,-1.84004463e-04,4.84330670e-21,0
9,0,7.62839860e-05,-7.56086648e-05,-1.01279976e-05,5.25563644e-21,0
9,1,1.71545117e-04,-9.05332684e-05,1.45710172e-04,3.50469665e-20,0
9,2,3.73766111e-04,-1.36401062e-04,3.47988299e-04,2.85003104e-20,0
9,3,6.94413775e-04,-2.23306384e-04,6.57529277e-04,2.83906465e-20,0
9,4,1.21766576e-03,-3.68093862e-04,1.16069669e-03,-9.43696375e-21,0
9,5,2.07676399e-03,-5.93103480e-04,1.99027057e-03,1.95292990e-19,0
9,6,3.47955596e-03,-9.22142192e-04,3.35513986e-03,-5.11038038e-20,0
9,7,5.76293539e-03,-1.36750842e-03,5.59833413e-03,1.56132317e-19,0
9,8,9.46501260e-03,-1.90026019e-03,9.27229608e-03,3.76963108e-19,0
9,9,1.55070174e-02,-2.38151497e-03,1.53230537e-02,-1.09997460e-19,0
9,10,2.53662948e-02,-2.41597828e-03,2.52509794e-02,2.14132349e-18,0
9,11,4.24069260e-02,-3.65067824e-04,4.24053546e-02,9.38086671e-20,0
9,12,7.01825982e-02,1.38464498e-02,6.88031461e-02,-7.05669261e-19,0
9,13,1.03616766e-01,7.09701447e-02,7.54961769e-02,3.54873238e-18,0
9,14,1.62969064e-01,1.62736433e-01,8.70456132e-03,1.44825363e-18,0
9,15,1.73216337e-01,1.59426447e-01,-6.77281857e-02,-5.88687068e-06,0
9,16,1.05257060e-01,1.05253746e-01,-8.35186745e-04,7.93303616e-06,0
9,17,1.70718970e-01,1.54889579e-01,7.17926520e-02,1.01260112e-05,0
9,18,1.68358046e-01,1.68202265e-01,-7.24084326e-03,2.20059754e-18,0
9,19,1.07154651e-01,7.40168701e-02,-7.74830448e-02,1.03993035e-17,0
9,20,7.18687964e-02,1.54079266e-02,-7.01977186e-02,-7.49981934e-19,0
9,21,4.34408788e-02,5.48415600e-04,-4.34374170e-02,2.33779845e-18,0
9,22,2.60598558e-02,-1.89836186e-03,-2.59906196e-02,-1.89855061e-19,0
9,23,1.60099683e-02,-2.07938447e-03,-1.58743581e-02,3.42307160e-19,0
9,24,9.81263896e-03,-1.72117602e-03,-9.66050912e-03,2.81351475e-19,0
9,25,6.00518118e-03,-1.26244777e-03,-5.87098174e-03,-3.47741126e-19,0
9,26,3.64289167e-03,-8.60141234e-04,-3.53988938e-03,2.79067138e-21,0
9,27,2.18404362e-03,-5.57525741e-04,-2.11168454e-03,3.73598215e-21,0
9,28,1.28696612e-03,-3.47770441e-04,-1.23908737e-03,-1.09729929e-19,0
9,29,7.38603870e-04,-2.12045832e-04,-7.07511301e-04,2.06030373e-20,0
9,30,4.02305395e-04,-1.30497800e-04,-3.80552172e-04,2.38492959e-21,0
9,31,1.90476524e-04,-8.80121031e-05,-1.68923581e-04,1.89786526e-21,0
10,0,1.26663835e-04,-1.26170015e-04,-1.11738271e-05,6.72680297e-21,0
10,1,1.83425630e-04,-1.51456746e-04,1.03468912e-04,2.49108586e-21,0
10,2,3.44663112e-04,-2.33250452e-04,2.53745714e-04,-4.62963322e-21,0
