x,y,density,Jx,Jy,Jz,state
1,17,4.92055885e-03,4.65585529e-03,-1.59214035e-03,-1.95203044e-19,0
1,18,5.19066600e-03,4.25283738e-03,-2.97596836e-03,1.20759511e-20,0
1,19,5.35781417e-03,3.63169110e-03,-3.93916138e-03,-1.06084384e-18,0
1,20,5.29543203e-03,2.93216918e-03,-4.40953334e-03,-2.23961758e-19,0
1,21,4.97982570e-03,2.25988566e-03,-4.43751967e-03,-1.94461099e-19,0
1,22,4.47146619e-03,1.68052709e-03,-4.14365039e-03,-7.26916998e-19,0
1,23,3.85032182e-03,1.21255449e-03,-3.65440689e-03,-3.36232482e-19,0
1,24,3.19362434e-03,8.53137783e-04,-3.07756273e-03,-3.70951732e-19,0
1,25,2.55991922e-03,5.87264761e-04,-2.49164735e-03,-6.43807417e-19,0
1,26,1.98650160e-03,3.96683298e-04,-1.94649197e-03,-7.09201012e-20,0
1,27,1.49163404e-03,2.63776379e-04,-1.46812606e-03,5.17206881e-20,0
1,28,1.07838783e-03,1.73526614e-04,-1.06433492e-03,1.30844807e-20,0
1,29,7.39343180e-04,1.14106495e-04,-7.30484802e-04,-9.88817607e-21,0
1,30,4.60469047e-04,7.68519464e-05,-4.54010486e-04,2.22548343e-19,0
1,31,2.24835040e-04,5.58862607e-05,-2.17778605e-04,-1.38049065e-20,0
2,0,8.69622874e-05,8.68368759e-05,-4.66866208e-06,-4.23310859e-21,0
2,1,2.47420455e-04,9.51171081e-05,2.28406693e-04,-7.66913609e-21,0
2,2,5.00978866e-04,1.26704443e-04,4.84691456e-04,-4.13375285e-20,0
2,3,8.09262877e-04,1.87625141e-04,7.87212304e-04,2.56351222e-21,0
2,4,1.19272281e-03,2.88840653e-04,1.15722028e-03,1.24742247e-20,0
2,5,1.67293478e-03,4.47195779e-04,1.61205667e-03,4.22386085e-20,0
2,6,2.26818117e-03,6.86559306e-04,2.16177754e-03,8.65712066e-20,0
2,7,2.98989636e-03,1.03849614e-03,2.80374856e-03,3.93884445e-20,0
2,8,3.83914728e-03,1.54206010e-03,3.51583596e-03,-1.75143611e-19,0
2,9,4.80278070e-03,2.24129660e-03,4.24773964e-03,-2.63877222e-19,0
2,10,5.84928194e-03,3.17696394e-03,4.91131341e-03,7.55396543e-20,0
2,11,6.93015089e-03,4.37413009e-03,5.37531183e-03,-1.03090860e-18,0
2,12,7.96867313e-03,5.80365818e-03,5.46052224e-03,-8.49600386e-19,0
2,13,8.88180618e-03,7.35431524e-03,4.98001289e-03,-9.49407550e-19,0
2,14,9.54968594e-03,8.75369544e-03,3.81697756e-03,-1.01757323e-18,0
2,15,9.92794327e-03,9.70798846e-03,2.07822465e-03,3.98738217e-19,0
2,16,1.00291641e-02,1.00290842e-02,4.00365866e-05,-1.25600307e-18,0
2,17,9.96192763e-03,9.75829885e-03,-2.00389766e-03,-7.84290568e-20,0
2,18,9.61226225e-03,8.84574077e-03,-3.76144330e-03,6.84478104e-19,0
2,19,8.96383682e-03,7.47377722e-03,-4.94904278e-03,4.92865140e-20,0
2,20,8.05580080e-03,5.93056756e-03,-5.45199916e-03,-1.08937946e-18,0
2,21,7.01621709e-03,4.49827354e-03,-5.38449974e-03,-4.68109090e-19,0
2,22,5.92767021e-03,3.28893993e-03,-4.93154623e-03,-1.18109854e-18,0
2,23,4.87133231e-03,2.33750324e-03,-4.27386910e-03,1.21553831e-20,0
2,24,3.89674062e-03,1.62108236e-03,-3.54354052e-03,-4.25741420e-19,0
2,25,3.03686243e-03,1.10108624e-03,-2.83021951e-03,-9.62935738e-20,0
2,26,2.30553079e-03,7.34495289e-04,-2.18540360e-03,-1.98900822e-20,0
2,27,1.70206062e-03,4.82723979e-04,-1.63217276e-03,-7.85171328e-20,0
2,28,1.21514758e-03,3.14182672e-04,-1.17382830e-03,-1.63361686e-20,0
2,29,8.26551239e-04,2.04780862e-04,-8.00781961e-04,1.40480478e-19,0
2,30,5.14583103e-04,1.37237284e-04,-4.95945257e-04,-5.49214724e-21,0
2,31,2.58409949e-04,1.00111459e-04,-2.38229716e-04,6.81377216e-21,0
3,0,1.08977118e-04,1.08734262e-04,-7.27134830e-06,4.34796837e-20,0
3,1,2.79954996e-04,1.20149740e-04,2.52861305e-04,-9.64618688e-20,0
3,2,5.64902227e-04,1.62420720e-04,5.41049014e-04,-1.54078282e-19,0
3,3,9.19104946e-04,2.44257257e-04,8.86054340e-04,-3.56043851e-20,0
3,4,1.37012741e-03,3.81646957e-04,1.31590072e-03,-7.86691939e-20,0
3,5,1.95068432e-03,5.99711109e-04,1.85621009e-03,4.96842163e-20,0
3,6,2.69400321e-03,9.34980082e-04,2.52655211e-03,-3.41869219e-19,0
3,7,3.63144254e-03,1.43782820e-03,3.33467015e-03,-6.92016947e-20,0
3,8,4.78943799e-03,2.17426540e-03,4.26746837e-03,1.46502112e-19,0
3,9,6.18423868e-03,3.22399198e-03,5.27737471e-03,7.12350356e-19,0
3,10,7.81941890e-03,4.67568242e-03,6.26748002e-03,-7.54462144e-19,0
3,11,9.66126596e-03,6.59442750e-03,7.06070717e-03,-2.27758829e-19,0
3,12,1.16417583e-02,8.99195815e-03,7.39426970e-03,-1.76832133e-19,0
3,13,1.35612860e-02,1.16722332e-02,6.90416176e-03,5.70598190e-19,0
3,14,1.51414251e-02,1.41627093e-02,5.35541023e-03,-6.97006421e-19,0
3,15,1.60211854e-02,1.57562635e-02,2.90147288e-03,5.88413404e-21,0
3,16,1.62876535e-02,1.62875078e-02,6.88807713e-05,-1.29275039e-18,0
3,17,1.60611440e-02,1.58195144e-02,-2.77548375e-03,4.25134721e-19,0
3,18,1.52296669e-02,1.42923056e-02,-5.26048999e-03,-3.53641257e-19,0
3,19,1.36720279e-02,1.18297271e-02,-6.85433459e-03,-8.07473813e-20,0
3,20,1.17664864e-02,9.16031826e-03,-7.38503703e-03,5.52443272e-19,0
3,21,9.78215894e-03,6.75102266e-03,-7.07914731e-03,-6.02141499e-19,0
3,22,7.93297720e-03,4.81522659e-03,-6.30442069e-03,-1.03612136e-19,0
3,23,6.28373109e-03,3.34047564e-03,-5.32226445e-03,-8.75050001e-19,0
3,24,4.87385207e-03,2.26804164e-03,-4.31397973e-03,4.11505662e-19,0
3,25,3.70061318e-03,1.51065221e-03,-3.37823442e-03,-7.09486376e-20,0
3,26,2.74922813e-03,9.89837401e-04,-2.56485423e-03,-1.58227820e-19,0
3,27,1.99387418e-03,6.39791846e-04,-1.88843868e-03,-1.02438471e-19,0
3,28,1.40347946e-03,4.09932039e-04,-1.34227804e-03,3.15741743e-20,0
3,29,9.44836748e-04,2.63224109e-04,-9.07430189e-04,-1.35156036e-20,0
3,30,5.85148039e-04,1.73997153e-04,-5.58679889e-04,5.84213362e-20,0
3,31,2.96139953e-04,1.25614045e-04,-2.68179014e-04,-7.29274677e-20,0
4,0,1.06200578e-04,1.05716062e-04,-1.01329668e-05,-1.55452702e-20,0
4,1,3.05679313e-04,1.17742501e-04,2.82093151e-04,-9.97331513e-21,0
4,2,6.30213079e-04,1.62887491e-04,6.08798973e-04,-1.11284876e-19,0
4,3,1.03745084e-03,2.51765196e-04,1.00643854e-03,-5.30877333e-20,0
4,4,1.56577165e-03,4.04299168e-04,1.51267414e-03,2.06729884e-19,0
4,5,2.26163889e-03,6.52761429e-04,2.16538980e-03,4.41342780e-20,0
4,6,3.17707084e-03,1.04614116e-03,2.99989463e-03,-1.25070818e-19,0
4,7,4.36902933e-03,1.65598744e-03,4.04303387e-03,2.54883470e-19,0
4,8,5.89740308e-03,2.58227843e-03,5.30199973e-03,1.65237423e-19,0
4,9,7.82589379e-03,3.96150197e-03,6.74915667e-03,-4.47466964e-19,0
4,10,1.02013251e-02,5.95648119e-03,8.28174893e-03,5.14898611e-19,0
4,11,1.30581063e-02,8.75141535e-03,9.69158755e-03,-3.16086931e-19,0
4,12,1.63015954e-02,1.24372773e-02,1.05383180e-02,-3.39816486e-19,0
4,13,1.96590730e-02,1.68357831e-02,1.01506433e-02,-3.48582727e-18,0
4,14,2.23504066e-02,2.09074901e-02,7.90047682e-03,-7.26453226e-19,0
4,15,2.37428311e-02,2.33679932e-02,4.20225205e-03,-3.74869776e-19,0
4,16,2.39488982e-02,2.39486755e-02,1.03287509e-04,2.42769664e-18,0
4,17,2.37865646e-02,2.34481134e-02,-3.99832872e-03,-1.48637024e-18,0
4,18,2.24644113e-02,2.10849812e-02,-7.75069953e-03,-8.26009779e-19,0
4,19,1.98202163e-02,1.70650590e-02,-1.00809095e-02,8.75483574e-19,0
4,20,1.64655910e-02,1.26578109e-02,-1.05306937e-02,1.61824492e-19,0
4,21,1.32263392e-02,8.95941407e-03,-9.72959141e-03,9.11450552e-20,0
4,22,1.03534235e-02,6.13211704e-03,-8.34209325e-03,-9.03651330e-20,0
4,23,7.96170425e-03,4.10633124e-03,-6.82105405e-03,-1.03553832e-19,0
4,24,6.01154990e-03,2.69549477e-03,-5.37336395e-03,5.53134636e-22,0
4,25,4.46246563e-03,1.74196836e-03,-4.10842375e-03,-1.27362058e-19,0
4,26,3.25145035e-03,1.10958549e-03,-3.05626397e-03,-1.73240453e-19,0
4,27,2.31968449e-03,6.98316922e-04,-2.21207812e-03,4.47951477e-20,0
4,28,1.61052932e-03,4.35977972e-04,-1.55039604e-03,-1.18836130e-19,0
4,29,1.07200535e-03,2.72788636e-04,-1.03671685e-03,1.03654313e-19,0
4,30,6.57441901e-04,1.75606120e-04,-6.33555320e-04,2.79499485e-20,0
4,31,3.27741634e-04,1.23720718e-04,-3.03492607e-04,5.03816343e-21,0
5,0,7.29540292e-05,7.17407792e-05,-1.32495655e-05,5.36991867e-20,0
5,1,3.20454555e-04,8.10606261e-05,3.10032735e-04,2.28152446e-20,0
5,2,6.85403200e-04,1.18556888e-04,6.75071708e-04,-9.28283505e-20,0
5,3,1.14426452e-03,1.95350101e-04,1.12746602e-03,6.68638549e-20,0
5,4,1.74890060e-03,3.33043788e-04,1.71689695e-03,1.32526388e-19,0
5,5,2.56186899e-03,5.68250445e-04,2.49805208e-03,-6.21316838e-21,0
5,6,3.65799788e-03,9.60007733e-04,3.52977813e-03,9.23128882e-21,0
5,7,5.12695748e-03,1.60028999e-03,4.87080743e-03,9.68370677e-21,0
5,8,7.08022027e-03,2.63161831e-03,6.57298289e-03,4.55334506e-20,0
5,9,9.64449396e-03,4.26221435e-03,8.65157746e-03,1.75467556e-19,0
5,10,1.29791334e-02,6.79646639e-03,1.10573934e-02,-1.22215136e-19,0
5,11,1.72001397e-02,1.06053810e-02,1.35414438e-02,-6.84024363e-20,0
5,12,2.23523380e-02,1.61268409e-02,1.54774681e-02,-4.29467407e-19,0
5,13,2.78601011e-02,2.32402090e-02,1.53648274e-02,-1.05490963e-18,0
5,14,3.23944819e-02,3.01475361e-02,1.18544726e-02,2.16446864e-18,0
5,15,3.43246309e-02,3.38138965e-02,5.89921091e-03,1.23186010e-18,0
5,16,3.44342794e-02,3.44339570e-02,1.49001006e-04,-7.35004874e-19,0
5,17,3.43215269e-02,3.38622947e-02,-5.59573067e-03,-8.29706656e-19,0
5,18,3.25639409e-02,3.04238218e-02,-1.16103967e-02,8.60590869e-19,0
5,19,2.80707279e-02,2.35527721e-02,-1.52719577e-02,1.07073196e-18,0
5,20,2.25854313e-02,1.64370528e-02,-1.54895127e-02,8.07104518e-19,0
5,21,1.74121476e-02,1.08670511e-02,-1.36047817e-02,-9.39987643e-19,0
5,22,1.31830546e-02,7.02161260e-03,-1.11575035e-02,-1.02066422e-19,0
5,23,9.81940201e-03,4.43875649e-03,-8.75888673e-03,1.49035202e-19,0
5,24,7.22908428e-03,2.76756202e-03,-6.67834261e-03,1.11630937e-19,0
5,25,5.24739525e-03,1.70071580e-03,-4.96414370e-03,2.57126552e-19,0
5,26,3.75327895e-03,1.03237092e-03,-3.60850567e-03,3.69229312e-20,0
5,27,2.63580170e-03,6.19168732e-04,-2.56204619e-03,-3.91878144e-19,0
5,28,1.80567515e-03,3.67863489e-04,-1.76780632e-03,2.51494100e-19,0
5,29,1.18800093e-03,2.18138929e-04,-1.16780204e-03,-1.06165631e-20,0
5,30,7.19993361e-04,1.32225121e-04,-7.07747807e-04,1.25645054e-19,0
5,31,3.49194421e-04,8.74416748e-05,-3.38069072e-04,-9.71267829e-21,0
6,0,1.69770704e-05,3.93804693e-06,-1.65140154e-05,6.21389942e-20,0
6,1,3.28976596e-04,6.65585494e-06,3.28909259e-04,-4.18390295e-20,0
6,2,7.23479821e-04,2.37938813e-05,7.23088448e-04,6.75131858e-20,0
6,3,1.22264223e-03,6.47695121e-05,1.22092544e-03,-5.06440260e-20,0
6,4,1.89144750e-03,1.48938014e-04,1.88557448e-03,1.36589042e-20,0
6,5,2.80969647e-03,3.11696712e-04,2.79235374e-03,2.18427155e-20,0
6,6,4.07851023e-03,6.14615723e-04,4.03193418e-03,8.40072078e-21,0
6,7,5.83202357e-03,1.16418975e-03,5.71464445e-03,4.73381398e-19,0
6,8,8.24609526e-03,2.13869120e-03,7.96392410e-03,-3.65620208e-20,0
6,9,1.15706712e-02,3.84251629e-03,1.09140047e-02,8.21093777e-19,0
6,10,1.61088207e-02,6.75353949e-03,1.46247670e-02,9.44699062e-19,0
6,11,2.23019143e-02,1.16489686e-02,1.90178051e-02,1.85425847e-18,0
6,12,3.04338440e-02,1.97855004e-02,2.31247235e-02,8.76640805e-20,0
6,13,4.00547686e-02,3.21536638e-02,2.38856944e-02,1.32588393e-18,0
6,14,4.82498422e-02,4.48971278e-02,1.76718756e-02,4.81529378e-18,0
6,15,5.15390379e-02,5.09836015e-02,7.54617835e-03,6.64498512e-18,0
6,16,5.15069235e-02,5.15067072e-02,1.49255941e-04,6.88548518e-09,0
6,17,5.15539218e-02,5.10673960e-02,-7.06596937e-03,1.61115273e-18,0
6,18,4.84996913e-02,4.53253107e-02,-1.72579333e-02,-3.82505191e-18,0
6,19,4.03924110e-02,3.26490692e-02,-2.37820342e-02,8.09290946e-19,0
6,20,3.07215113e-02,2.01756138e-02,-2.31679923e-02,-6.19956970e-19,0
6,21,2.25883667e-02,1.19942163e-02,-1.91408747e-02,4.47751480e-19,0
6,22,1.63544074e-02,7.02187130e-03,-1.47702392e-02,1.30268295e-18,0
6,23,1.17942246e-02,4.05534120e-03,-1.10751046e-02,-3.51472270e-19,0
6,24,8.43002264e-03,2.29573440e-03,-8.11140464e-03,7.94095930e-22,0
6,25,5.98167653e-03,1.27774003e-03,-5.84361485e-03,4.99172785e-20,0
6,26,4.19566880e-03,6.94374911e-04,-4.13781104e-03,-2.40504647e-19,0
6,27,2.89983113e-03,3.66437078e-04,-2.87658555e-03,2.19410748e-20,0
6,28,1.96023654e-03,1.85646053e-04,-1.95142584e-03,-1.26668846e-20,0
6,29,1.27542437e-03,8.84281184e-05,-1.27235522e-03,7.34493272e-20,0
6,30,7.65187274e-04,3.78096125e-05,-7.64252575e-04,2.33856905e-20,0
6,31,3.64214830e-04,1.31614343e-05,-3.63976949e-04,-9.94244943e-21,0
7,0,9.75901489e-05,-9.55697202e-05,-1.97551448e-05,-8.16534214e-20,0
7,1,3.45737874e-04,-1.03480480e-04,3.29888569e-04,1.46952122e-19,0
7,2,7.42966436e-04,-1.20159662e-04,7.33185366e-04,-1.91661077e-20,0
7,3,1.26052481e-03,-1.41034107e-04,1.25261015e-03,-1.93215897e-19,0
7,4,1.96990718e-03,-1.54689982e-04,1.96382415e-03,3.26963862e-20,0
7,5,2.96688159e-03,-1.36719245e-04,2.96372978e-03,-3.15312538e-20,0
7,6,4.38242697e-03,-3.69537422e-05,4.38227117e-03,3.94968329e-19,0
7,7,6.39946161e-03,2.42036278e-04,6.39488290e-03,2.39263981e-19,0
7,8,9.29412937e-03,8.91131084e-04,9.25130943e-03,1.39557505e-18,0
7,9,1.34590610e-02,2.27013846e-03,1.32662276e-02,4.94871751e-19,0
7,10,1.95189875e-02,5.04261137e-03,1.88563767e-02,8.90144498e-19,0
7,11,2.84826240e-02,1.05467548e-02,2.64580013e-02,-1.83911878e-18,0
7,12,4.16535789e-02,2.25392456e-02,3.50286032e-02,-2.95752098e-19,0
7,13,5.74505563e-02,4.45722837e-02,3.62474544e-02,-1.06394657e-18,0
7,14,6.82290192e-02,6.48978067e-02,2.10588163e-02,1.16604643e-18,0
7,15,6.57829088e-02,6.57340398e-02,2.53517284e-03,-1.34741468e-07,0
7,16,5.68277877e-02,5.68276009e-02,1.45714460e-04,2.89643875e-07,0
7,17,6.51710066e-02,6.51457962e-02,-1.81254823e-03,2.69227341e-07,0
7,18,6.89498346e-02,6.58619161e-02,-2.04031294e-02,-3.81525582e-18,0
7,19,5.80112620e-02,4.53365007e-02,-3.61926542e-02,-4.15768740e-18,0
7,20,4.20794154e-02,2.30712898e-02,-3.51908054e-02,-7.89127114e-19,0
7,21,2.88047525e-02,1.09479624e-02,-2.66431208e-02,1.70534421e-18,0
7,22,1.98293374e-02,5.36806759e-03,-1.90889097e-02,2.05582179e-19,0
7,23,1.37159563e-02,2.50737721e-03,-1.34848255e-02,8.11289997e-19,0
7,24,9.51572714e-03,1.06498371e-03,-9.45594378e-03,-8.22454769e-19,0
7,25,6.57555692e-03,3.63478370e-04,-6.56550320e-03,-2.21869741e-19,0
7,26,4.52004040e-03,4.57737292e-05,-4.51980862e-03,-2.61132884e-19,0
7,27,3.07185203e-03,-8.13354954e-05,-3.07077505e-03,1.30378254e-20,0
7,28,2.04924493e-03,-1.18509947e-04,-2.04581528e-03,-2.64434038e-21,0
7,29,1.32093415e-03,-1.18162608e-04,-1.31563848e-03,7.15474431e-20,0
7,30,7.90263397e-04,-1.06792062e-04,-7.83014491e-04,-8.87138195e-20,0
7,31,3.84466453e-04,-9.73376370e-05,-3.71940637e-04,-2.16389733e-20,0
8,0,2.19289719e-04,-2.18116134e-04,-2.26568580e-05,2.99325524e-20,0
8,1,3.87543324e-04,-2.39957458e-04,3.04319317e-04,1.79909677e-20,0
8,2,7.49160289e-04,-3.02131012e-04,6.85534820e-04,6.38091665e-20,0
8,3,1.25469510e-03,-4.08321449e-04,1.18639512e-03,1.38837525e-20,0
8,4,1.97178549e-03,-5.62366700e-04,1.88988934e-03,-1.41894385e-19,0
8,5,3.00854772e-03,-7.63371280e-04,2.91008998e-03,8.84893102e-20,0
8,6,4.52193815e-03,-9.96865568e-04,4.41068970e-03,5.99425038e-20,0
8,7,6.75284305e-03,-1.21451102e-03,6.64272927e-03,3.41611228e-19,0
8,8,1.00753198e-02,-1.29400565e-03,9.99187767e-03,7.49643108e-19,0
8,9,1.50881589e-02,-9.53253241e-04,1.50580161e-02,7.60766509e-19,0
8,10,2.27544899e-02,3.92949275e-04,2.27510967e-02,4.33762903e-19,0
8,11,3.52659443e-02,5.14938335e-03,3.48879733e-02,5.90844738e-20,0
8,12,5.27252872e-02,2.36779447e-02,4.71095621e-02,2.31848116e-18,0
8,13,7.11512834e-02,6.33196606e-02,3.24518984e-02,-5.97948374e-18,0
8,14,8.75505194e-02,8.47810969e-02,-2.18462596e-02,-6.07820724e-07,0
8,15,6.60179229e-02,3.86242214e-02,-5.35400378e-02,-4.75798671e-06,0
8,16,1.97167096e-03,-1.38915233e-03,-1.39918477e-03,4.91264233e-06,0
8,17,6.31604804e-02,3.14887027e-02,5.47513269e-02,9.14019618e-06,0
8,18,8.74679022e-02,8.41978033e-02,2.36931181e-02,1.02892970e-06,0
8,19,7.26496366e-02,6.48337983e-02,-3.27803034e-02,7.95524264e-18,0
8,20,5.33848732e-02,2.43349461e-02,-4.75158404e-02,-1.09688417e-18,0
8,21,3.56672152e-02,5.64523851e-03,-3.52176308e-02,1.30209522e-18,0
8,22,2.30726870e-02,7.48653802e-04,-2.30605378e-02,4.98659819e-19,0
8,23,1.53864659e-02,-6.95925700e-04,-1.53707195e-02,1.13325034e-19,0
8,24,1.03158081e-02,-1.11700320e-03,-1.02551549e-02,-2.96082033e-19,0
8,25,6.94965479e-03,-1.09514250e-03,-6.86282483e-03,-2.06696157e-19,0
8,26,4.67368321e-03,-9.18076106e-04,-4.58262490e-03,-2.68767249e-19,0
8,27,3.12330037e-03,-7.12825023e-04,-3.04086923e-03,3.00837471e-20,0
8,28,2.05774812e-03,-5.30261745e-04,-1.98825296e-03,-4.99465730e-20,0
8,29,1.31917273e-03,-3.88600319e-04,-1.26063733e-03,-1.54094877e-19,0
8,30,7.98292545e-04,-2.90837387e-04,-7.43427604e-04,-5.19755046e-20,0
8,31,4.23767257e-04,-2.34825203e-04,-3.52754607e-04,-4.15733101e-21,0
9,0,3.48715387e-04,-3.47826162e-04,-2.48874000e-05,1.54812042e-20,0
9,1,4.56969173e-04,-3.85184311e-04,2.45873690e-04,-1.41245977e-20,0
9,2,7.53710186e-04,-4.99054966e-04,5.64821375e-04,-3.15816524e-20,0
9,3,1.21697025e-03,-7.04421406e-04,9.92374462e-04,-9.17104361e-20,0
9,4,1.90823207e-03,-1.02625281e-03,1.60877432e-03,9.39583739e-20,0
9,5,2.94064145e-03,-1.50012102e-03,2.52923092e-03,-2.11623359e-19,0
9,6,4.49082826e-03,-2.17111587e-03,3.93113143e-03,4.21833255e-19,0
9,7,6.83684421e-03,-3.09203755e-03,6.09768338e-03,2.31760089e-19,0
9,8,1.04422362e-02,-4.31629824e-03,9.50841028e-03,1.07499655e-18,0
9,9,1.59548951e-02,-5.85429241e-03,1.48420328e-02,3.65163997e-19,0
9,10,2.45019453e-02,-7.27227229e-03,2.33978498e-02,-3.80483267e-19,0
9,11,3.70108191e-02,-1.75252201e-03,3.69693035e-02,-2.06139478e-19,0
9,12,5.24697226e-02,4.02159383e-02,3.37008916e-02,5.78180843e-19,0
9,13,1.41128091e-01,1.32042195e-01,-4.98196423e-02,-9.46158512e-07,0
9,14,2.38265371e-01,1.41802782e-01,-1.91474171e-01,-1.60659968e-05,0
9,15,1.96549050e-01,-2.29836319e-02,-1.95200611e-01,-5.66864983e-05,0
9,16,1.23136242e-01,-1.22710610e-01,-1.02292877e-02,4.40397547e-05,0
9,17,1.93942357e-01,-1.66545473e-02,1.93225913e-01,1.02650693e-04,0
9,18,2.47870692e-01,1.42332587e-01,2.02931795e-01,2.65656839e-05,0
9,19,1.43359542e-01,1.33796522e-01,5.14825105e-02,1.56115510e-06,0
9,20,5.38987436e-02,4.10897086e-02,-3.48813763e-02,7.97715351e-18,0
9,21,3.74729580e-02,-1.13650050e-03,-3.74557199e-02,2.21086234e-18,0
9,22,2.48385607e-02,-6.87235139e-03,-2.38689105e-02,-1.12598212e-18,0
9,23,1.62365296e-02,-5.60246667e-03,-1.52393327e-02,5.12646578e-20,0
9,24,1.06911199e-02,-4.15424754e-03,-9.85100365e-03,1.46691116e-19,0
9,25,7.03295491e-03,-2.98829725e-03,-6.36651666e-03,1.27866535e-19,0
9,26,4.64337509e-03,-2.10762881e-03,-4.13749115e-03,1.02541917e-19,0
9,27,3.05501238e-03,-1.46110321e-03,-2.68296069e-03,-1.80718317e-20,0
9,28,1.99246926e-03,-1.00302524e-03,-1.72159058e-03,-1.01441202e-19,0
9,29,1.27881973e-03,-6.90755423e-04,-1.07621412e-03,-5.29298207e-20,0
9,30,7.98460323e-04,-4.91524868e-04,-6.29239375e-04,-5.70298222e-21,0
9,31,4.85118260e-04,-3.81847465e-04,-2.99219385e-04,-3.91163347e-21,0
10,0,4.63747742e-04,-4.63018677e-04,-2.59937044e-05,-9.84229960e-21,0
10,1,5.36903325e-04,-5.14614881e-04,1.53090512e-04,9.21918316e-21,0
