x,y,density,Jx,Jy,Jz,state
1,1,2.74808396e-02,3.19381310e-03,-2.72946159e-02,-6.88026676e-06,0
1,2,1.93003907e-02,-2.08441177e-03,-1.91875039e-02,6.01372884e-07,0
1,3,2.36196374e-02,2.03588288e-02,-1.19751569e-02,3.12864740e-05,0
1,4,1.25110261e-02,2.70927918e-03,-1.22140929e-02,3.89199276e-05,0
1,5,2.68747649e-02,-2.63793616e-02,5.13631667e-03,2.28612124e-05,0
1,6,6.71204905e-03,-4.94996563e-03,4.53309144e-03,2.29065095e-05,0
1,7,1.90842461e-02,7.35434401e-03,-1.76102375e-02,4.00955247e-05,0
1,8,1.57812345e-02,-3.52906180e-03,-1.53815394e-02,3.64650735e-05,0
1,9,1.71204396e-02,1.43180435e-03,-1.70604599e-02,-9.81093221e-06,0
1,10,1.79432259e-02,-4.87022853e-03,-1.72695255e-02,-6.09665287e-05,0
1,11,1.14007765e-02,-7.50421044e-03,-8.58246570e-03,-7.62459793e-05,0
1,12,1.19410011e-02,-6.71339254e-03,-9.87480654e-03,-7.78643760e-05,0
1,13,9.46368687e-03,-8.78704229e-03,-3.51354169e-03,-6.54351069e-05,0
1,14,8.10545814e-03,-6.67416366e-03,-4.59904645e-03,-5.25632326e-05,0
1,15,7.73597544e-03,-7.58528174e-03,-1.51900156e-03,-3.80955164e-05,0
1,16,6.51919584e-03,-6.14878065e-03,-2.16603454e-03,-2.65555511e-05,0
1,17,7.22127901e-03,-7.17863484e-03,-7.83478554e-04,-1.52867009e-05,0
1,18,6.02944954e-03,-6.01036753e-03,4.79243954e-04,-8.31473202e-06,0
1,19,7.59877073e-03,-7.50432491e-03,1.19432999e-03,3.99891535e-07,0
1,20,8.41060216e-03,-4.99990952e-03,6.76307003e-03,-4.14319345e-06,0
1,21,9.55847530e-03,-5.13140048e-03,8.06431090e-03,-8.30448535e-06,0
1,22,1.62376341e-02,-2.08874914e-03,1.61026845e-02,-3.79446026e-05,0
1,23,2.10212714e-02,4.27655527e-03,2.05815019e-02,-8.18874529e-05,0
1,24,1.60894024e-02,-1.36582297e-03,1.60309815e-02,-1.05021943e-04,0
1,25,1.83191172e-02,6.34189342e-03,1.71861559e-02,-8.05509623e-05,0
1,26,3.46551709e-03,-3.43875018e-03,4.29063012e-04,-2.66615585e-05,0
1,27,2.54606457e-02,-2.36164140e-02,-9.51364394e-03,-6.86170931e-06,0
1,28,9.20249778e-03,5.08112778e-03,7.67252098e-03,-2.29708167e-05,0
1,29,2.92815588e-02,2.19647304e-02,1.93638883e-02,-1.15913327e-05,0
1,30,2.59607971e-02,-4.30332845e-03,2.56016274e-02,3.20678684e-05,0
1,31,2.45892588e-02,-5.14985123e-04,2.45838146e-02,4.99683196e-05,0
2,0,5.43341053e-02,5.43019794e-02,-1.86801650e-03,2.34079675e-05,0
2,1,3.81025804e-02,2.62029014e-02,-2.76625113e-02,-7.72974829e-06,0
2,2,5.58009034e-02,-4.73205983e-03,-5.55998959e-02,-2.34618392e-06,0
2,3,4.55237142e-02,-9.09261106e-03,-4.46064158e-02,2.54376647e-05,0
2,4,2.39544341e-02,-2.29311514e-02,6.92643290e-03,4.16957786e-05,0
2,5,2.77170564e-02,-1.41906433e-02,2.38087809e-02,5.29817275e-05,0
2,6,1.95064084e-02,1.93941913e-02,2.08801447e-03,7.42054970e-05,0
2,7,1.08366662e-02,7.44065849e-03,7.87800339e-03,8.36502678e-05,0
2,8,1.05103127e-02,-7.52921858e-03,7.33320750e-03,4.01036274e-05,0
2,9,7.74841110e-03,-6.32966166e-03,-4.46897407e-03,-3.90964716e-05,0
2,10,1.76830387e-02,-1.60529338e-02,7.41547673e-03,-6.22970360e-05,0
2,11,9.31248563e-03,-9.12629380e-03,-1.85214457e-03,-5.20636120e-05,0
2,12,8.87406419e-03,-8.65525420e-03,1.95785462e-03,-4.89412318e-05,0
2,13,4.39014446e-03,-4.29290945e-03,-9.18187434e-04,-3.50528662e-05,0
2,14,3.50316433e-03,-3.13113742e-03,-1.57065492e-03,-3.43786454e-05,0
2,15,2.80397071e-03,-1.16233960e-03,-2.55163466e-03,-1.94678242e-05,0
2,16,3.24353986e-03,-1.33889150e-03,-2.95423170e-03,-2.08656497e-05,0
2,17,4.83824180e-03,-1.06680737e-03,-4.71916272e-03,-2.98749949e-06,0
2,18,4.84507748e-03,-2.54382505e-03,-4.12355647e-03,-3.44907721e-06,0
2,19,7.16519345e-03,-4.05014894e-03,-5.91067215e-03,1.56673423e-05,0
2,20,1.05267981e-02,-8.18188500e-03,-6.62342437e-03,2.20441420e-05,0
2,21,9.04787985e-03,-8.57782881e-03,-2.87824870e-03,2.58275596e-05,0
2,22,1.80406358e-02,-1.57280969e-02,-8.83685110e-03,3.96326642e-05,0
2,23,6.46155485e-03,-5.36688683e-03,3.59833194e-03,-1.49693842e-05,0
2,24,3.65292868e-03,-2.91293560e-03,-2.20202867e-03,-9.88123069e-05,0
2,25,1.02836325e-02,5.78676680e-03,-8.49992675e-03,-1.32935029e-04,0
2,26,1.99044924e-02,1.96144890e-02,-3.38388214e-03,-9.98996029e-05,0
2,27,2.15354058e-02,-7.61947464e-03,-2.01423586e-02,-5.19520955e-05,0
2,28,2.43577743e-02,-2.41765542e-02,-2.96552023e-03,-3.30125253e-05,0
2,29,5.05871342e-02,-1.21202077e-02,4.91137307e-02,-1.29020269e-05,0
2,30,5.82342071e-02,-1.83426851e-03,5.82053050e-02,2.84348447e-05,0
2,31,3.90181904e-02,2.91891766e-02,2.58922534e-02,4.86289231e-05,0
3,0,7.95552097e-02,7.95540899e-02,4.21649840e-04,1.95155970e-05,0
3,1,6.14396556e-02,6.11347434e-02,-6.11346133e-03,4.02750395e-06,0
3,2,4.84047650e-02,1.43325077e-02,-4.62341911e-02,8.72507425e-06,0
3,3,7.20218594e-02,-4.44480541e-02,-5.66702583e-02,2.33444454e-05,0
3,4,6.59399674e-02,-6.44977214e-02,-1.37157417e-02,4.08451302e-05,0
3,5,2.45738002e-02,-2.02116369e-02,1.39769629e-02,7.68155629e-05,0
3,6,2.89694606e-02,6.38629351e-03,2.82565590e-02,1.08511097e-04,0
3,7,4.92342216e-02,-1.43018369e-03,4.92133907e-02,7.29424638e-05,0
3,8,3.01711202e-02,9.98564133e-03,2.84707375e-02,-2.38842634e-05,0
3,9,1.71854495e-02,-3.02631025e-04,1.71826997e-02,-5.40572627e-05,0
3,10,1.23873259e-02,-4.06917140e-03,1.16999001e-02,4.88461085e-06,0
3,11,7.89643633e-03,-1.70152234e-03,-7.71092271e-03,1.41218576e-05,0
3,12,7.50493314e-03,-7.44700558e-03,-9.30657108e-04,2.57901311e-06,0
3,13,1.27132383e-02,-5.76626415e-03,-1.13303385e-02,-7.55327247e-06,0
3,14,1.00462194e-02,-9.26124741e-03,-3.89302446e-03,-1.34766001e-05,0
3,15,1.07571906e-02,-8.49312207e-03,-6.60179651e-03,-1.76150199e-05,0
3,16,9.93200237e-03,-9.91716575e-03,-5.42477010e-04,-1.46036348e-05,0
3,17,8.63183660e-03,-8.61537919e-03,5.32569784e-04,-1.46236914e-05,0
3,18,9.99691665e-03,-9.61150416e-03,2.74905412e-03,-5.62716979e-06,0
3,19,8.76038224e-03,-6.14268591e-03,6.24591322e-03,-1.65778181e-05,0
3,20,8.40323703e-03,-8.39535322e-03,-3.63847050e-04,7.22774264e-06,0
3,21,4.60718162e-03,-2.86465963e-03,3.60826302e-03,-1.68989639e-05,0
3,22,1.36786836e-02,-4.92580804e-03,-1.27609659e-02,2.34461726e-05,0
3,23,2.11967804e-02,-3.16263387e-03,-2.09593794e-02,7.52283566e-05,0
3,24,2.88998723e-02,1.31244931e-02,-2.57478212e-02,1.31340651e-06,0
3,25,4.15538671e-02,5.83102660e-03,-4.11425381e-02,-1.20663842e-04,0
3,26,3.08547373e-02,3.12738583e-03,-3.06954354e-02,-1.56573652e-04,0
3,27,2.70685190e-02,-2.32605833e-02,-1.38434164e-02,-9.90551405e-05,0
3,28,6.50925155e-02,-6.25391539e-02,1.80523749e-02,-3.95457461e-05,0
3,29,7.20332525e-02,-4.18694877e-02,5.86151455e-02,-1.34136758e-05,0
3,30,5.06844714e-02,1.81859433e-02,4.73094812e-02,1.00787633e-05,0
3,31,6.44879732e-02,6.40795595e-02,7.24623672e-03,2.82016732e-05,0
4,0,7.48231209e-02,7.48117343e-02,1.30526580e-03,1.08984542e-05,0
4,1,7.88458781e-02,7.63059523e-02,1.98512966e-02,1.27026322e-05,0
4,2,4.20144119e-02,4.18614440e-02,3.58187713e-03,2.17120462e-05,0
4,3,4.94883497e-02,-4.78442914e-02,-1.26498808e-02,3.23634278e-05,0
4,4,9.46733571e-02,-9.43154130e-02,-8.22460978e-03,5.67333641e-05,0
4,5,5.50616861e-02,-5.49321548e-02,-3.77324325e-03,1.01377190e-04,0
4,6,1.57693777e-02,-1.40682329e-02,7.12379489e-03,9.82061112e-05,0
4,7,1.84224527e-02,1.54419840e-02,1.00464866e-02,-1.04463736e-07,0
4,8,3.09390782e-02,3.09289310e-02,-7.90055228e-04,-5.99932219e-05,0
4,9,1.66254977e-02,1.48382565e-02,7.49881982e-03,3.19320778e-05,0
4,10,1.32445067e-02,1.29078801e-02,-2.96598672e-03,8.07083223e-05,0
4,11,2.47754622e-03,1.85945998e-04,2.47054506e-03,8.15470116e-06,0
4,12,7.00549048e-03,-6.02109062e-03,3.58094304e-03,-1.45402103e-05,0
4,13,9.55413224e-03,-9.54716354e-03,3.64171939e-04,-2.21379091e-05,0
4,14,1.28817495e-02,-1.25724165e-02,2.80596398e-03,-1.94790605e-05,0
4,15,1.41584825e-02,-1.41455321e-02,6.05011528e-04,-2.25679350e-05,0
4,16,1.55031534e-02,-1.54965664e-02,-4.51873245e-04,2.27453043e-06,0
4,17,1.44243719e-02,-1.44007602e-02,8.24920995e-04,-1.07819502e-05,0
4,18,1.39144000e-02,-1.33297245e-02,-3.99106105e-03,2.01210805e-05,0
4,19,1.03836303e-02,-1.01888094e-02,2.00197120e-03,-7.32861566e-06,0
4,20,8.60379592e-03,-6.99650228e-03,-5.00741376e-03,8.20813166e-06,0
4,21,9.87862309e-04,-8.67082348e-04,4.73231656e-04,-9.58869975e-06,0
4,22,1.25214887e-02,1.23625170e-02,1.98689316e-03,-9.00577124e-05,0
4,23,1.43634735e-02,1.14690396e-02,-8.64699211e-03,5.25172010e-06,0
4,24,2.47704423e-02,2.40732915e-02,-5.83470574e-03,8.75008493e-05,0
4,25,2.22453710e-02,2.10832845e-02,-7.09586000e-03,-2.03954900e-05,0
4,26,4.46608993e-03,-4.44018769e-03,-4.57680277e-04,-1.45675395e-04,0
4,27,5.62564746e-02,-5.62370738e-02,1.47107956e-03,-1.35601020e-04,0
4,28,9.84963912e-02,-9.84392291e-02,3.35461658e-03,-6.16401385e-05,0
4,29,4.88638549e-02,-4.71603388e-02,1.27897688e-02,-2.39963008e-05,0
4,30,4.61196786e-02,4.61011614e-02,1.30673588e-03,-1.07936987e-05,0
4,31,8.13514516e-02,7.98563620e-02,-1.55248220e-02,4.49849517e-06,0
5,0,4.50731612e-02,4.50294127e-02,1.98540860e-03,-8.13944280e-08,0
5,1,7.23456936e-02,5.87209683e-02,4.22581021e-02,8.07663374e-06,0
5,2,7.08740127e-02,4.50737727e-02,5.46944256e-02,2.24344471e-05,0
5,3,5.13377244e-02,-3.29137211e-02,3.93985619e-02,4.71878987e-05,0
5,4,7.15456567e-02,-7.14939034e-02,2.71916178e-03,9.45053629e-05,0
5,5,4.73379036e-02,-3.51991708e-02,-3.16524824e-02,1.25893709e-04,0
5,6,3.20094527e-02,-6.96270615e-03,-3.12429643e-02,5.45072801e-05,0
5,7,1.98351899e-02,7.03550070e-03,-1.85454532e-02,-5.15371943e-05,0
5,8,1.57883395e-02,1.26405307e-02,-9.45984386e-03,1.12821715e-06,0
5,9,3.35185572e-03,2.36403448e-03,2.37413029e-03,9.89098175e-05,0
5,10,5.08200531e-03,-5.23969742e-04,5.05491911e-03,-5.14697506e-06,0
5,11,1.79112646e-02,-9.30504587e-03,1.53043137e-02,-8.66181677e-05,0
5,12,1.02600308e-02,-7.19229118e-03,7.31699477e-03,-2.77036426e-05,0
5,13,1.13840096e-02,-7.43592833e-03,8.61987050e-03,-2.18437418e-05,0
5,14,1.12604389e-02,-1.08657781e-02,2.95500925e-03,-1.64678362e-05,0
5,15,1.50535137e-02,-1.47616583e-02,2.94986621e-03,-3.03839072e-06,0
5,16,1.58282592e-02,-1.57289906e-02,-1.76986661e-03,1.47446222e-05,0
5,17,1.47127162e-02,-1.45054814e-02,2.46052004e-03,2.94949007e-05,0
5,18,1.34638950e-02,-1.18790354e-02,-6.33756144e-03,1.73689288e-05,0
5,19,8.92278972e-03,-7.33101077e-03,-5.08634789e-03,3.90211679e-05,0
5,20,1.25300486e-02,-8.26599023e-03,-9.41676681e-03,5.16554708e-06,0
5,21,1.91133853e-02,-1.03722749e-02,-1.60539475e-02,9.04643130e-05,0
5,22,2.82989640e-03,2.38175772e-03,-1.52811584e-03,-2.01440426e-05,0
5,23,5.23004541e-03,4.89431733e-03,-1.83988785e-03,-1.17666942e-04,0
5,24,1.20074433e-02,9.51613679e-03,7.32263620e-03,2.89021702e-05,0
5,25,1.15813192e-02,8.27421047e-04,1.15514813e-02,7.49054319e-05,0
5,26,2.99324643e-02,-4.24254458e-03,2.96301930e-02,-6.99767339e-05,0
5,27,4.31712690e-02,-2.64417536e-02,3.41257756e-02,-1.53561181e-04,0
5,28,7.18142565e-02,-7.16702600e-02,-4.54425781e-03,-1.04802455e-04,0
5,29,5.66516723e-02,-3.95646413e-02,-4.05468763e-02,-4.41417404e-05,0
5,30,6.74069275e-02,4.50819641e-02,-5.01129721e-02,-2.05321569e-05,0
5,31,7.37219041e-02,6.38993811e-02,-3.67666720e-02,-8.51878496e-06,0
6,0,1.07128568e-02,-1.04614368e-02,2.30728171e-03,-9.61625019e-06,0
6,1,5.93772441e-02,1.97268756e-02,5.60045309e-02,-4.16549413e-06,0
6,2,7.95795833e-02,4.63696241e-02,6.46743204e-02,1.78971084e-05,0
6,3,3.23987659e-02,1.08712830e-02,3.05203351e-02,6.62123881e-05,0
6,4,2.11084566e-02,-1.81846062e-02,-1.07177852e-02,1.26954997e-04,0
6,5,3.12806439e-02,-2.32355921e-02,-2.09420939e-02,1.21009312e-04,0
6,6,3.25627512e-02,-3.25491829e-02,-9.39811777e-04,1.46394309e-05,0
6,7,1.04341813e-02,-9.35183572e-03,4.62757410e-03,-2.94167920e-05,0
6,8,7.38193402e-03,7.32247786e-03,-9.33082591e-04,6.02065537e-05,0
6,9,4.14317044e-03,-3.17248313e-03,2.66472458e-03,2.13320238e-05,0
6,10,2.79940784e-03,-2.82726193e-04,-2.78233647e-03,-1.23910914e-04,0
6,11,6.63510897e-03,-4.47752847e-03,-4.89643280e-03,-3.68200192e-05,0
6,12,1.23024612e-02,2.61185221e-03,-1.20219570e-02,3.64448947e-05,0
6,13,9.20252809e-03,-1.63634890e-03,-9.05583939e-03,-2.56580880e-05,0
6,14,1.54336286e-02,-5.79039403e-03,-1.43061767e-02,-3.91795386e-05,0
6,15,9.18097603e-03,7.31847257e-03,-5.54319482e-03,-5.71951878e-05,0
6,16,4.94710166e-03,4.93239828e-03,-3.80200018e-04,2.66455925e-05,0
6,17,7.92658091e-03,7.18926942e-03,3.33496175e-03,1.52053590e-04,0
6,18,1.56157839e-02,-4.28426941e-03,1.50164870e-02,5.34944515e-05,0
6,19,5.90038067e-03,-3.36557692e-03,4.84620018e-03,4.15689082e-05,0
6,20,1.60100619e-02,5.78788129e-03,1.49272210e-02,-2.42061802e-05,0
6,21,1.21757483e-02,-1.15266393e-02,-3.92224563e-03,3.77240075e-05,0
6,22,2.36376199e-03,-2.35297453e-03,1.87531342e-04,1.25353862e-04,0
6,23,1.77329153e-03,-4.22590082e-04,-1.72160257e-03,-4.54429826e-05,0
6,24,7.09080118e-03,7.01683133e-03,-1.01967522e-03,-6.16593622e-05,0
6,25,5.60195278e-03,-4.93292548e-03,-2.65412814e-03,6.10325120e-05,0
6,26,3.14405840e-02,-3.14251189e-02,9.86012471e-04,1.70167089e-06,0
6,27,3.21066231e-02,-2.38069958e-02,2.15416973e-02,-1.32206991e-04,0
6,28,2.20620656e-02,-1.80070381e-02,1.27460481e-02,-1.39901233e-04,0
6,29,3.08061180e-02,5.91182597e-03,-3.02334612e-02,-7.10441507e-05,0
6,30,7.67169681e-02,4.38918901e-02,-6.29205414e-02,-2.53881103e-05,0
6,31,5.69011674e-02,2.34522571e-02,-5.18433636e-02,-1.15263178e-05,0
7,0,6.97161288e-02,-6.96893322e-02,1.93270811e-03,-1.49398911e-05,0
7,1,4.24650602e-02,-8.00637763e-03,4.17034676e-02,-6.98222767e-06,0
7,2,7.74008407e-02,7.08748218e-02,3.11070615e-02,2.24115609e-05,0
7,3,4.62674456e-02,4.62232629e-02,2.02008278e-03,7.58464684e-05,0
7,4,1.73565444e-02,-1.71996353e-02,-2.32531486e-03,1.22839131e-04,0
7,5,4.50394932e-02,-4.42603023e-02,8.34104784e-03,9.22539154e-05,0
7,6,3.21508606e-02,-2.91628256e-02,1.35354141e-02,1.04477995e-06,0
7,7,1.41498076e-02,9.01816499e-03,1.09036578e-02,1.30124470e-07,0
7,8,1.61222528e-02,1.15006850e-02,1.12986112e-02,5.16481439e-05,0
7,9,7.00699299e-03,1.24036972e-03,6.89621695e-03,-4.03165342e-05,0
7,10,2.75521086e-03,1.53535713e-03,-2.28682168e-03,-6.56656837e-05,0
7,11,8.81059667e-03,-6.30010745e-03,-6.15886318e-03,6.05318799e-05,0
7,12,9.02888069e-03,-3.49353833e-03,-8.32553928e-03,-3.56673856e-05,0
7,13,1.83986736e-02,-1.55576701e-02,-9.82058788e-03,-1.61694001e-04,0
7,14,1.25820275e-02,7.78885303e-03,9.87576473e-03,-3.32348780e-04,0
7,15,1.64301019e-02,6.93148094e-03,1.48940443e-02,-2.65076647e-04,0
7,16,1.35260488e-02,1.34631365e-02,1.30291225e-03,1.92504145e-05,0
7,17,2.36606619e-02,5.73422869e-03,-2.29523847e-02,3.65489752e-04,0
7,18,1.26203212e-02,8.96415365e-03,-8.87211745e-03,4.49429937e-04,0
7,19,1.74971609e-02,-1.68812225e-02,4.59838677e-03,1.72639898e-04,0
7,20,1.07536260e-02,1.01368735e-03,1.07056723e-02,3.86024159e-05,0
7,21,7.65669199e-03,-1.60532436e-03,7.48646629e-03,-2.62389309e-05,0
7,22,8.23201574e-03,-6.86476570e-03,-4.54236825e-03,8.92511007e-05,0
7,23,7.45107111e-03,3.40259898e-03,-6.62868393e-03,3.64723173e-05,0
7,24,1.45306013e-02,6.08120670e-03,-1.31967472e-02,-5.62460608e-05,0
7,25,1.53618289e-02,-2.39577204e-04,-1.53599514e-02,1.67966136e-05,0
7,26,2.67088168e-02,-2.41831583e-02,-1.13373470e-02,1.76137573e-05,0
7,27,3.64580863e-02,-3.63972043e-02,-2.10384491e-03,-9.70044284e-05,0
7,28,1.83679111e-02,-1.66538655e-02,7.74655893e-03,-1.40520441e-04,0
7,29,4.03255678e-02,4.03082635e-02,-1.17785957e-03,-8.92222504e-05,0
7,30,7.41938499e-02,6.69145208e-02,-3.20495391e-02,-3.63091553e-05,0
7,31,4.02573382e-02,-6.24769994e-03,-3.97695768e-02,-1.69701022e-05,0
8,0,9.40490473e-02,-9.40479861e-02,4.46532712e-04,-1.45651132e-05,0
8,1,1.41965424e-02,-1.26776650e-02,6.38894334e-03,5.31023424e-06,0
8,2,8.08455731e-02,8.08219789e-02,1.95281191e-03,3.06928423e-05,0
8,3,4.21892770e-02,4.12271906e-02,8.95819861e-03,6.72402595e-05,0
8,4,2.46320130e-02,-2.19918070e-02,1.10944335e-02,1.00179705e-04,0
8,5,3.36597237e-02,-3.26354650e-02,-8.24010155e-03,6.44397718e-05,0
8,6,3.00912340e-02,-2.92308801e-02,-7.14407606e-03,-1.37181811e-05,0
8,7,1.03027533e-02,-4.44072444e-03,9.29658576e-03,1.35859998e-05,0
8,8,1.45425599e-02,1.19547326e-02,8.28052918e-03,5.70255484e-05,0
8,9,1.21224781e-02,7.97909297e-03,9.12615793e-03,-4.23244562e-05,0
8,10,1.12370025e-02,9.27169683e-03,6.34852367e-03,-4.59495701e-05,0
8,11,4.31979069e-03,-1.38880961e-03,4.09042354e-03,-1.53214153e-05,0
8,12,5.14000811e-03,-5.05160417e-03,9.28546549e-04,-1.96926275e-04,0
8,13,2.84493203e-02,-1.43384985e-02,2.45661877e-02,-5.23173040e-04,0
8,14,5.64259530e-02,-3.05677427e-02,4.74236599e-02,-7.05521090e-04,0
8,15,2.50441266e-02,-2.49966994e-02,-1.53881051e-03,-7.32275602e-05,0
8,16,4.65632906e-02,4.63802639e-02,4.12445347e-03,6.02469726e-06,0
8,17,1.81507477e-02,-1.75034135e-02,4.80333458e-03,-9.01848413e-05,0
8,18,5.79225740e-02,-3.19016134e-02,-4.83402433e-02,7.29737476e-04,0
8,19,3.24788953e-02,-1.77180938e-02,-2.72127344e-02,6.44111456e-04,0
8,20,9.80831992e-03,-9.31026448e-03,-3.07884125e-03,2.07005904e-04,0
8,21,2.34807841e-03,1.98263945e-03,-1.25786124e-03,1.99530263e-05,0
8,22,9.65324132e-03,7.68845783e-03,-5.83618544e-03,1.07812806e-04,0
8,23,1.07435742e-02,6.53202235e-03,-8.52947730e-03,7.13238754e-05,0
8,24,1.80078408e-02,1.69763345e-02,-6.00693674e-03,-5.57606236e-05,0
8,25,8.47709213e-03,-5.19016067e-03,-6.70248277e-03,-6.92350304e-06,0
8,26,3.85774335e-02,-3.81894480e-02,5.45747571e-03,2.00046493e-05,0
8,27,3.64120020e-02,-3.58418235e-02,6.41811272e-03,-7.35058122e-05,0
8,28,1.78375221e-02,-1.64750910e-02,-6.83615775e-03,-1.24575180e-04,0
8,29,4.30053745e-02,4.28035643e-02,-4.16037576e-03,-9.16502460e-05,0
8,30,7.73323299e-02,7.73167617e-02,-1.55082001e-03,-5.06759005e-05,0
8,31,1.55410804e-02,-1.40612001e-02,-6.61868128e-03,-2.98050743e-05,0
9,0,8.08965977e-02,-8.08938954e-02,-6.61124073e-04,-1.10622671e-05,0
9,1,2.27990799e-02,-1.19835362e-02,-1.93956816e-02,2.09266301e-05,0
9,2,6.03328997e-02,6.03007230e-02,-1.96987192e-03,3.44824136e-05,0
9,3,4.05596313e-02,3.28226324e-02,2.38276164e-02,5.64391156e-05,0
9,4,2.56550762e-03,2.55300833e-03,2.38201080e-04,8.50769104e-05,0
9,5,4.08265141e-02,-2.39536182e-02,-3.30609553e-02,4.08418235e-05,0
9,6,4.71145322e-02,-4.43946706e-02,-1.57763011e-02,-2.63521485e-05,0
9,7,4.32471863e-03,-2.67624112e-03,-3.39711762e-03,2.27289077e-05,0
9,8,1.12774723e-02,1.12657466e-02,5.13566250e-04,2.41698186e-05,0
9,9,1.74373297e-02,4.21099831e-03,1.69209165e-02,-1.02693227e-04,0
9,10,1.43033515e-02,9.05050081e-03,1.10756727e-02,-6.14260611e-05,0
9,11,1.02785435e-02,-3.53793774e-03,9.65038469e-03,-3.91029540e-05,0
9,12,1.50009733e-02,-3.64375676e-03,1.45470876e-02,-3.66713211e-04,0
9,13,4.13734318e-02,-3.39433290e-02,2.36477587e-02,-6.28322791e-04,0
9,14,1.94804513e-02,5.55005342e-03,-1.86720578e-02,1.97852775e-04,0
9,15,1.56135166e-01,1.56045253e-01,-5.28997920e-03,2.91552709e-04,0
9,16,2.32891072e-02,-2.31575399e-02,2.45590421e-03,2.81766127e-04,0
9,17,1.63300033e-01,1.61818407e-01,2.19475060e-02,-1.03034465e-04,0
9,18,4.13916880e-02,2.40911820e-02,3.36501410e-02,-7.44846649e-04,0
9,19,3.33982667e-02,-2.61598913e-02,-2.07570420e-02,4.99515409e-04,0
9,20,1.67914577e-02,-6.05106952e-03,-1.56564691e-02,4.61068734e-04,0
9,21,8.95514425e-03,-2.57027674e-03,-8.57811942e-03,6.44460933e-05,0
9,22,1.46485318e-02,2.20123683e-03,-1.44819129e-02,9.07659371e-05,0
9,23,1.50456030e-02,3.79526988e-03,-1.45582792e-02,1.50339713e-04,0
9,24,3.65613295e-03,3.47273555e-03,-1.14342222e-03,-1.26131781e-06,0
9,25,9.64027859e-03,-9.63797523e-03,-2.10442693e-04,-1.08927855e-05,0
9,26,4.09977685e-02,-3.45177170e-02,2.21211130e-02,2.43403848e-05,0
9,27,4.16077347e-02,-2.02626991e-02,3.63403794e-02,-5.86705465e-05,0
9,28,4.88982901e-03,-3.55175502e-03,-3.35896768e-03,-1.13137738e-04,0
9,29,3.80142217e-02,3.02774870e-02,-2.29858028e-02,-8.77535044e-05,0
9,30,6.15391377e-02,6.13428768e-02,4.91051968e-03,-6.11097283e-05,0
