backend_label,actual_backend,L,seed,dx,dy,dz,n,tick,omega,tau,target_transition,phase_error,initial_source_real,initial_source_imag,initial_occupancy,initial_signed_state,source_before_real,source_before_imag,expected_loss_real,expected_loss_imag,predicted_next_real,predicted_next_imag,source_after_real,source_after_imag,source_hazard,expected_removals,removal_variance,actual_removed,occupancy_before,occupancy_after,signed_state_after,eligible_sites,mean_site_probability,min_site_probability,max_site_probability,mean_local_energy,max_local_energy,plane_closure_rel,history_evaporation,history_other,history_required,history_enabled,toggles_valid,structural_valid,execution_valid
windows_msvc_cpu,cpu,48,1,1,0,0,1,42,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014037283608945812,-0.21028655937926838,5.4304725827083787e-05,-0.0007799024689588949,0.013982978883118728,-0.20950665691030948,0.013975375550797364,-0.20944164170306376,0.0037094695339122126,87.556093887754486,84.207064726213915,95,49378,49283,-63,49378,0.0017731802399399425,1.6625506275271432e-79,0.082330636949441205,19.818604583071874,45.756875135124268,0,95,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,1,1,0,0,1,43,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013975375550785601,-0.20944164170317889,5.4815027045173348e-05,-0.00079347869025265768,0.013920560523740428,-0.20864816301292624,0.013918288427482734,-0.20871286893430524,0.0037891358396023663,89.162598922915379,85.735242219232575,82,49283,49201,-59,49283,0.001809195846902895,1.3832537790987717e-72,0.077212906771041478,18.320111255980773,41.685821638060347,0,82,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,0,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.041666666666667712,-0.6357104870107374,0.0041504190709353711,-0.063323158293195736,0.037516247595732341,-0.57238732871754161,0.037980820271794093,-0.57210464219291757,0.099610057702455609,10740.600192126692,9690.3557669441871,10773,110592,99819,71,110592,0.097119142362256702,0.070982009395745213,0.10000000000000001,0.0085135779917164239,0.087568230771977076,0,10773,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,1,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.037980820271795009,-0.57210464219275226,0.0036083599719422569,-0.05381937227255492,0.034372460299852754,-0.5182852699201973,0.033325170077771853,-0.51770441411451529,0.094076692405649073,8665.0348929609681,7865.4605258482816,8671,99819,91148,136,99819,0.086807470451126217,0.01675103113216353,0.10000000000000001,0.053224882653770428,0.45648994374651009,0,8671,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,2,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.03332517007777408,-0.51770441411414492,0.0029211836601720684,-0.044910189641820836,0.030403986417602013,-0.47279422447232411,0.029579832731078559,-0.47322207667727539,0.08675245713775448,6930.6840247791597,6330.6819565045289,6894,91148,84254,50,91148,0.076037697204317814,0.0013349817838789668,0.099982370703842291,0.1391160790599125,1.1027673608983872,0,6894,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,3,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.029579832731080828,-0.47322207667699484,0.0024073424549254717,-0.038678102220538434,0.027172490276155356,-0.43454397445645643,0.026883084382536809,-0.43498875256944097,0.081732153866411666,5750.9801357237711,5271.3568201446424,5672,84254,78582,130,84254,0.068257651099339747,4.3834713433708873e-05,0.099571901607502497,0.26696902348324136,1.9755906073696969,0,5672,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,4,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.026883084382538246,-0.43498875256925551,0.0020834862134241168,-0.033700180602626507,0.024799598169114128,-0.40128857196662898,0.024912627159823068,-0.40100064796255702,0.077473789530583689,4855.8617424968497,4462.5353009870123,4875,78582,73707,167,78582,0.061793562679708453,7.8597704243194076e-07,0.097776303391436156,0.45239463355026288,3.0029881789940394,0,4875,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,5,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.024912627159821989,-0.40100064796242857,0.0018582083123830338,-0.029779243776642886,0.023054418847438956,-0.3712214041857857,0.022951310780156737,-0.37108569770468453,0.074263589340996666,4167.7581981610938,3832.8301428601671,4214,73707,69493,79,73707,0.056544944145889724,1.0734043247592663e-08,0.096729620714024009,0.7045621886910538,4.0999443117352783,0,4214,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,6,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.022951310780155144,-0.37108569770453542,0.0016174215416231992,-0.025504935117058852,0.021333889238531946,-0.34558076258747655,0.021210296221549033,-0.34572176489519946,0.068737215237372251,3467.4471180074074,3198.9056883872549,3459,69493,66034,42,69493,0.049896350970707951,5.8679774538808426e-11,0.095053983578781975,1.0459890936466261,5.4308219355841905,0,3459,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,7,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.02121029622154761,-0.34572176489511303,0.0013782655497283441,-0.021942820280459505,0.019832030671819267,-0.32377894461465351,0.019802949838328553,-0.32339554408926191,0.063475261999420302,2903.0313767091211,2684.3410324962911,2952,66034,63082,-24,66034,0.04396267645014873,2.2898392620914973e-13,0.094041090874199179,1.4696494281228809,6.8478304900271416,0,2952,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,8,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.019802949838327207,-0.32339554408915794,0.0011772898609977063,-0.018917829321920206,0.018625659977329501,-0.30447771476723773,0.018647574205533347,-0.30408305665316054,0.058501054377455737,2443.2271784792611,2263.0027650010011,2497,63082,60585,11,63082,0.038730972043994498,6.9579643697845983e-16,0.093857927953553952,1.9775158591751039,8.3287506807799012,0,2497,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,9,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.018647574205532418,-0.30408305665305357,0.0010394400701097431,-0.016373201326048439,0.017608134135422674,-0.28770985532700516,0.017919284786073682,-0.28792781267904144,0.053851610313675198,2068.6054815914463,1917.6366182754634,2032,60585,58553,-69,60585,0.034143855436022878,2.5954932413936408e-18,0.094518556667877174,2.5687171867549656,9.7572773162660837,0,2032,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,10,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.017919284786073748,-0.28792781267893797,0.00093017304402821051,-0.014081467573501445,0.016989111742045537,-0.27384634510543654,0.016751885292996295,-0.27444467019435537,0.048917828709226265,1743.8214922957052,1618.1557979894981,1671,58553,56882,-58,58553,0.029781932476486347,3.4058099595605859e-21,0.093462505359934264,3.2404725932226723,11.452733791337653,0,1671,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,11,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.016751885292995268,-0.27444467019431429,0.00077112773482444351,-0.011821705042363346,0.015980757558170824,-0.26262296515195094,0.016026424698396529,-0.26312607307137836,0.043085980519745881,1436.5030485082129,1335.9712223022764,1380,56882,55502,-54,56882,0.025254088261808885,9.0148368101274121e-24,0.09189956593233066,3.9934635630661446,12.968916038349978,0,1380,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,12,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.01602642469839393,-0.26312607307136715,0.0006375697069379647,-0.0099485032632016523,0.015388854991455966,-0.25317756980816553,0.01550557804308488,-0.25281856081247267,0.037816178559297552,1188.101613114799,1106.3347530707679,1229,55502,54273,-71,55502,0.021406464868199325,7.2756066402822255e-27,0.090668178532092483,4.8119632158741874,14.788554525606976,0,1229,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,13,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.015505578043080889,-0.25281856081254495,0.0005365529247980768,-0.0082062714053738276,0.014969025118282811,-0.24461228940717111,0.014877854515037904,-0.24464385941857408,0.032467170573708577,965.71705454814185,900.69221716115783,960,54273,53313,-53,54273,0.017793692159050391,2.3668731959282634e-29,0.090831003444048028,5.7000415875160639,16.252044468920271,0,960,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,14,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.01487785451503161,-0.24464385941869163,0.0004313359388914748,-0.0067288453253455558,0.014446518576140136,-0.23791501409334606,0.014425459472271397,-0.23784380528705315,0.027510136329195613,781.66205260017227,729.85008538653915,790,53313,52523,-41,53313,0.014661753279691112,4.3989336886490852e-32,0.090515071149042822,6.6355630633877132,17.858567756125026,0,790,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,15,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014425459472263615,-0.23784380528715682,0.00033550103851922057,-0.0053465539329181,0.014089958433744394,-0.23249725135423871,0.014167946976385118,-0.23258559208485324,0.022482117531732834,614.00113423579296,574.51896190027981,604,52523,51919,-43,52523,0.011690138305804941,4.0846029002014578e-35,0.091697879036600732,7.6229274853324061,19.642384521581874,0,604,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,16,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014167946976376052,-0.23258559208494839,0.00026119267220820749,-0.0040960631680859684,0.013906754304167844,-0.22848952891686242,0.013929767552762847,-0.22851925494393077,0.017614040716960679,465.90457255938395,437.24991625645242,463,51919,51456,-46,51919,0.0089736815531767551,1.0694637853059516e-37,0.088971541934386944,8.6461020607047629,21.161344221364548,0,463,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,17,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013929767552752503,-0.22851925494403064,0.00019362876087562666,-0.0030361442009470821,0.013736138791876877,-0.22548311074308355,0.013726443195841521,-0.22526679705063679,0.013288437296730345,342.66367980621811,322.71525653249245,367,51456,51089,-65,51456,0.0066593532300648732,1.1138379522777348e-40,0.089031698999322326,9.6933035087251334,22.915832583290875,0,367,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,18,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013726443195829899,-0.22526679705074384,0.00013574764943540294,-0.0021060297706055496,0.013590695546394495,-0.22316076728013828,0.013554558909213026,-0.22290548906638238,0.0093510458071625335,236.26551463159083,223.59060834924961,265,51089,50824,-68,51089,0.004624586792295618,1.0399846534421264e-43,0.087654622335051183,10.763335950739991,24.698235982048804,0,265,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,19,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013554558909200496,-0.22290548906649418,8.5061387682620277e-05,-0.0013324403578721898,0.013469497521517876,-0.22157304870862199,0.013474927254322958,-0.22157315296443347,0.0059786996770646514,148.82663070470315,141.89464769581093,149,50824,50675,-75,50824,0.0029282746478967248,2.2447474031780549e-46,0.08392286848347813,11.846003587347177,26.266539059410309,0,149,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,20,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013474927254310022,-0.22157315296454771,4.9040755467556905e-05,-0.00076985660290809039,0.013425886498842465,-0.22080329636163962,0.013405474262361907,-0.22056760383307694,0.003475110725112755,85.729116033347026,82.523940036758333,112,50675,50563,-77,50675,0.0016917437796417766,1.932391249223035e-49,0.069764669222509623,12.931547367540713,28.069695822506155,0,112,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,21,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013405474262348699,-0.22056760383319307,2.6724124368975147e-05,-0.00041845983295214962,0.013378750137979723,-0.22014914400024091,0.013379549154305498,-0.22017206311943738,0.0018975498652899765,46.524789803656503,45.315923870364948,44,50563,50519,-81,50563,0.00092013507512719785,5.1535750143392977e-52,0.051787513809583491,14.020659278444962,29.5839507778118,0,44,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,22,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013379549154292217,-0.22017206311955392,1.6090939180783328e-05,-0.00025318169729498613,0.013363458215111434,-0.21991888142225893,0.013361845406445746,-0.21988402634785009,0.0011501205222164963,28.130639372249593,27.634943581033706,32,50519,50487,-83,50519,0.00055683286233396535,9.4691193567231407e-55,0.043907819879852567,15.088842722723147,31.193398719116445,0,32,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,23,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013361845406432418,-0.21988402634796678,1.2312088446086382e-05,-0.00019365049691420137,0.013349533317986332,-0.21969037585105258,0.013350042907872558,-0.21969491277169856,0.00088084368836299483,21.512407556459817,21.209000453524588,21,50487,50466,-80,50487,0.00042609795702774607,1.045864031338193e-57,0.032603802927833436,16.140038798872624,32.932879930922127,0,21,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,24,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013350042907859207,-0.2196949127718153,1.3290856132386443e-05,-0.0002069077540162122,0.013336752051726821,-0.21948800501779908,0.013335879909584741,-0.21948786942013152,0.00094199365599483551,22.986028053720261,22.637908397314455,23,50466,50443,-85,50466,0.00045547552914279436,4.1592457471600691e-60,0.033399907338975091,17.167001551829635,34.345051084316879,0,23,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,25,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013335879909571365,-0.21948786942024834,1.8285702271905517e-05,-0.00028219613829706978,0.013317594207299459,-0.21920567328195126,0.01331699591186767,-0.21916358630940014,0.0012860170041950507,31.354197079296338,30.716971876547277,36,50443,50407,-85,50443,0.00062157677139139899,6.0597667120020876e-63,0.047843530736601442,18.167852275722161,36.013775103560754,0,36,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,26,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013316995911854226,-0.21916358630951707,2.6080333199908705e-05,-0.00040278380392595438,0.013290915578654318,-0.21876080250559113,0.013286329609979691,-0.2186868214263635,0.0018382662933772523,44.76107087760294,43.491930006011081,53,50407,50354,-78,50407,0.00088799315328432437,6.7633349235926527e-66,0.050385114313270377,19.132001480031025,37.750585851607539,0,53,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,27,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013286329609966186,-0.21868682142648052,3.3174924755822534e-05,-0.00051592583026146936,0.013253154685210364,-0.21817089559621905,0.01325096250306476,-0.2181380266874034,0.0023597059441320643,57.351368452568458,55.303760601544639,61,50354,50293,-65,50354,0.0011389635074188437,7.8670335916044255e-68,0.059667352935188891,20.05088997517576,38.888547900473206,0,61,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,28,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013250962503051146,-0.21813802668752047,3.5720080577588896e-05,-0.00055921909205333285,0.013215242422473556,-0.21757880759546713,0.013216775646007147,-0.21766133783841837,0.0025640875546297996,62.191998473846006,59.82190731184469,53,50293,50240,-48,50293,0.0012365935313830157,1.8631143885523129e-71,0.066375268958762737,20.91373916294539,41.021441632222349,0,53,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,29,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013216775645993431,-0.2176613378385355,3.2685946549079185e-05,-0.0005212188198971229,0.013184089699444351,-0.21714011901863839,0.013187350177183385,-0.21720319497892776,0.0023949201999794033,57.999924181319997,56.006677865302791,51,50240,50189,-51,50240,0.0011544570895963375,1.7719730902840465e-74,0.061115962326903799,21.708129194663105,42.799131235534801,0,51,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,30,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013187350177169571,-0.21720319497904503,2.9027939569987929e-05,-0.00047300195103890536,0.013158322237599582,-0.21673019302800611,0.01316382595764623,-0.21673577780107892,0.0021777796568329521,52.667958321353403,51.087319029416101,52,50189,50137,-45,50189,0.0010493924629172409,1.7574880685857029e-76,0.063025260174453868,22.425812857791193,43.977811806749159,0,52,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,31,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013163825957632313,-0.21673577780119624,2.9119914089201979e-05,-0.00047807171906070594,0.013134706043543111,-0.21625770608213554,0.013152084042279947,-0.21624138992605521,0.0022058045530652104,53.251752628196883,51.656376025440721,55,50137,50082,-46,50137,0.00106212483052829,1.2413156957839896e-76,0.062110220625088343,23.053626567417346,44.066649822804713,0,55,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,32,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013152084042265963,-0.21624138992617267,3.2734665659339609e-05,-0.00052757278910852507,0.013119349376606623,-0.21571381713706414,0.013121498518001181,-0.21572953377436974,0.0024399214025314434,58.771812439031422,56.792076725444652,57,50082,50025,-45,50082,0.0011735116896096685,1.1457215073181005e-79,0.062610923245031383,23.582474193116777,45.851999445466426,0,57,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,33,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013121498517987079,-0.21572953377448736,3.6840742564471514e-05,-0.00058745240591708903,0.013084657775422608,-0.21514208136857027,0.013085011744435809,-0.2151011340824836,0.0027234085149714141,65.452113129008225,62.942607142731383,70,50025,49955,-51,50025,0.0013083880685458916,1.6736686004030701e-82,0.068588042133645513,24.00021403646079,47.52004747110233,0,70,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,34,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013085011744421587,-0.21510113408260145,3.9004362343495961e-05,-0.00062451981679318184,0.013046007382078091,-0.21447661426580827,0.013035602805646848,-0.21436553855558468,0.0029036632154347823,69.615072527255123,66.801921888878113,82,49955,49873,-47,49955,0.0013935556506306701,1.8208465297486195e-85,0.071097887521172007,24.298970954681494,49.263388913330338,0,82,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,35,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013035602805632448,-0.2143655385557027,3.7898631976261262e-05,-0.00062202036634800037,0.012997704173656187,-0.21374351818935469,0.013005037475770382,-0.21366487693478772,0.0029017015609091794,69.405079090839223,66.764179192691216,78,49873,49795,-57,49873,0.0013916363381155982,1.6519330504508779e-86,0.075823088764595703,24.457785068548542,49.87655415053905,0,78,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,36,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013005037475755833,-0.21366487693490541,3.724870023412541e-05,-0.00061918835284072594,0.012967788775521707,-0.21304568858206469,0.01297347295459359,-0.21309225938311702,0.0028978170463054296,69.174371239816452,66.730707990007147,64,49795,49731,-45,49795,0.0013891830754054915,1.6995698610472025e-87,0.068496251865134999,24.446107865550253,50.45758249328702,0,64,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,37,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.012973472954578867,-0.21309225938323434,3.8381188903764346e-05,-0.00063767510158831045,0.012935091765675102,-0.21245458428164604,0.012946549346300573,-0.21255566664119624,0.0029923579118589071,71.299195137019566,68.792715542024169,60,49731,49671,-39,49731,0.0014336971936421863,2.2110281542137498e-89,0.073963283505706967,24.238083450240207,51.566950539196718,0,60,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,38,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.01294654934628567,-0.21255566664131326,4.0160283297608911e-05,-0.00066520966883915414,0.012906389062988062,-0.21189045697247411,0.012915005019526055,-0.21199332243944305,0.0031294767041575152,74.397707892931649,71.622469444549751,63,49671,49608,-50,49671,0.0014978097459872289,7.2918325687345856e-90,0.072780061085033029,23.818538775933895,51.850364543549851,0,63,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,39,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.012915005019510992,-0.21199332243955954,4.1775205266664362e-05,-0.00069110865961624982,0.012873229814244328,-0.21130221377994329,0.012851655220874577,-0.21115276386086007,0.0032599551825086286,77.313045267612836,74.259754990363589,94,49608,49514,-72,49608,0.0015584793837206264,5.9826842015808005e-90,0.075834403351864782,23.173640174031416,51.900922693360862,0,94,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,40,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.01285165522085915,-0.21115276386097628,4.1964891425545589e-05,-0.00070888299046545594,0.012809690329433606,-0.21044388087051083,0.012817791128721891,-0.21044867800726966,0.0033568653223000457,79.361089271694055,76.1874850014066,79,49514,49435,-77,49514,0.001602801011263361,2.4696773811440162e-88,0.078388328081864883,22.299815673621559,50.950393770162826,0,79,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,41,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.012817791128706239,-0.21044867800738548,4.3251313258837913e-05,-0.00073560562640996683,0.0127745398154474,-0.2097130723809755,0.01278628753628382,-0.20968252886424479,0.0034949681948096916,82.44781771726673,79.21973595875258,86,49435,49349,-57,49435,0.00166780252285358,7.5170731505788586e-85,0.077493303527743682,21.176328938591229,48.901133316309263,2.1904282565511434e-15,86,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,42,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.01278628753626798,-0.2096825288643599,4.4495380868581573e-05,-0.00075483554882072154,0.012741792155399398,-0.20892769331553918,0.012751243194273815,-0.20889729752253142,0.0035994527579768284,84.717457067803238,81.488638340015754,88,49349,49261,-57,49349,0.001716700582946022,2.5524835921639055e-79,0.076206001497287179,19.835354390316326,45.64734222697038,0,88,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,2,1,0,0,1,43,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.012751243194257729,-0.2088972975226458,4.5554685017873837e-05,-0.00076923632545608826,0.012705688509239855,-0.20812806119718971,0.012706917717559951,-0.20817642906764947,0.0036819585083319164,86.426636000330305,83.11815523315002,81,49261,49180,-58,49261,0.001754463693394984,1.7943328802323641e-72,0.079762026773044503,18.320998654966225,41.619343995680154,0,81,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,3,1,0,0,1,0,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.041666666666667712,-0.6357104870107374,0.0041504190709353711,-0.063323158293195736,0.037516247595732341,-0.57238732871754161,0.036708882727386587,-0.57255844818118418,0.099610057702455609,10740.600192126692,9690.3557669441871,10685,110592,99907,-109,110592,0.097119142362256702,0.070982009395745213,0.10000000000000001,0.0085135779917164239,0.087568230771977076,0,10685,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,3,1,0,0,1,1,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.036708882727389522,-0.57255844818101798,0.0034088430627778285,-0.053882689203842329,0.033300039664611696,-0.51867575897717566,0.032923639153736889,-0.51929230947850202,0.094103521301078519,8674.3431294152379,7873.6552290959926,8609,99907,91298,-28,99907,0.086824177779487297,0.016751031132163526,0.10000000000000001,0.053224504216413546,0.45648994374651014,0,8609,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,3,1,0,0,1,2,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.032923639153740462,-0.51929230947815352,0.0028027688022580844,-0.045121001431573146,0.030120870351482379,-0.47417130804658036,0.030820398870984228,-0.47352412739149302,0.086882361703252073,6953.876260195857,6351.0840742581531,7002,91298,84296,26,91298,0.076166797303290942,0.0013190722763014757,0.099977963865436892,0.13848929527354181,1.1058304471599576,0,7002,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,3,1,0,0,1,3,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.030820398870987684,-0.47352412739121302,0.0024858124040350324,-0.038729030563030065,0.028334586466952652,-0.43479509682818296,0.027721975655290047,-0.43554192757301319,0.081784143186358488,5758.2384184819775,5277.8797201013231,5660,84296,78636,-44,84296,0.068309746826444639,3.9813035777230381e-05,0.098919366498218253,0.26620608955426206,2.0001770117392379,0,5660,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,3,1,0,0,1,4,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.027721975655293607,-0.43554192757283122,0.002163036103875614,-0.03377239073815648,0.025558939551417994,-0.40176953683467476,0.025477009012790919,-0.40167104300686263,0.077543035155728066,4863.6332663627563,4469.4870273760735,4871,78636,73765,-165,78636,0.061849957606729185,5.5508383156387554e-07,0.097026842869464253,0.4508411380126589,3.0918504003396183,0,4871,0,1,1,1,1,1
windows_msvc_cpu,cpu,48,3,1,0,0,1,5,0.075538987083082362,40.589022766938591,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.025477009012794399,-0.40167104300673906,0.0019570473122673222,-0.029953820388041168,0.023519961700527076,-0.37171722261869788,0.023684392272387021,-0.37213292868225606,0.074582002528167018,4185.7280538412033,3848.0822948620425,4126,73765,69639,-109,73765,0.056744093456804763,4.6211529517748777e-09,0.097248449469116927,0.70220015205928643,4.3152667323915308,0,4126,0,1,1,1,1,1
