backend_label,actual_backend,L,seed,tick,x,plane_loss_real,plane_loss_imag
wsl2_cuda,gpu,96,6,82,25,-5.043542397826827e-07,-7.6949587055602831e-06
wsl2_cuda,gpu,96,6,82,26,-1.7684009646075833e-06,-1.3432338899865197e-05
wsl2_cuda,gpu,96,6,82,27,-2.4446579424529422e-06,-1.2290125418832811e-05
wsl2_cuda,gpu,96,6,82,28,-1.9989750738458928e-06,-7.4602765386566197e-06
wsl2_cuda,gpu,96,6,82,29,-9.9084985263414975e-07,-2.9189495396284022e-06
wsl2_cuda,gpu,96,6,82,30,-4.0934958092599109e-07,-9.8825731002327273e-07
wsl2_cuda,gpu,96,6,82,31,-9.5415748957518123e-08,-1.934839986764092e-07
wsl2_cuda,gpu,96,6,82,32,-1.220504175611439e-08,-2.1139752430089813e-08
wsl2_cuda,gpu,96,6,82,33,-1.3413672510278195e-09,-2.0074979577390043e-09
wsl2_cuda,gpu,96,6,82,34,-8.1970144996067249e-11,-1.0682557277434763e-10
wsl2_cuda,gpu,96,6,82,35,-9.8576869288320802e-13,-1.1240537625367833e-12
wsl2_cuda,gpu,96,6,82,36,-8.2408978604400809e-15,-8.2408978604400809e-15
wsl2_cuda,gpu,96,6,82,37,-5.0977353831769975e-17,-4.4705939456115949e-17
wsl2_cuda,gpu,96,6,82,38,-3.7876174283708304e-20,-2.9063410729284091e-20
wsl2_cuda,gpu,96,6,82,39,-1.4280266823121766e-24,-9.5417692349976735e-25
wsl2_cuda,gpu,96,6,82,40,-9.4070705136598558e-30,-5.4311746933473097e-30
wsl2_cuda,gpu,96,6,82,41,-7.1863689317936662e-35,-3.5439249684875146e-35
wsl2_cuda,gpu,96,6,82,42,-1.7567478763082314e-41,-7.2766879603700119e-42
wsl2_cuda,gpu,96,6,82,43,-2.2421851151449718e-50,-7.6111928649602893e-51
wsl2_cuda,gpu,96,6,82,44,-8.6062323024034832e-64,-2.3060329953036552e-64
wsl2_cuda,gpu,96,6,82,45,-1.0456497383859983e-80,-2.0799266491227912e-81
wsl2_cuda,gpu,96,6,82,46,-1.1224549256704825e-98,-1.4777399439379417e-99
wsl2_cuda,gpu,96,6,82,47,-1.1542102361587404e-115,-7.5650935694638484e-117
wsl2_cuda,gpu,96,6,82,48,6.8550715520012819e-116,8.3950414340844675e-132
wsl2_cuda,gpu,96,6,82,49,2.6744070866574593e-100,-1.7528990143714174e-101
wsl2_cuda,gpu,96,6,82,50,4.746553475401086e-81,-6.2489561996868362e-82
wsl2_cuda,gpu,96,6,82,51,3.2671208649129938e-64,-6.4987074575532145e-65
wsl2_cuda,gpu,96,6,82,52,5.1353888095202062e-51,-1.3760232843307657e-51
wsl2_cuda,gpu,96,6,82,53,1.6154868470470289e-41,-5.4838389036788171e-42
wsl2_cuda,gpu,96,6,82,54,5.7755585126561324e-35,-2.3923146662215387e-35
wsl2_cuda,gpu,96,6,82,55,1.0118312218563891e-29,-4.9897993897414296e-30
wsl2_cuda,gpu,96,6,82,56,1.257341479368853e-24,-7.2592644157688711e-25
wsl2_cuda,gpu,96,6,82,57,4.2690321054302882e-20,-2.8524760574401666e-20
wsl2_cuda,gpu,96,6,82,58,5.0882743542139564e-17,-3.9043702342295736e-17
wsl2_cuda,gpu,96,6,82,59,9.6970536294973025e-15,-8.5040877934475944e-15
wsl2_cuda,gpu,96,6,82,60,1.1694415574075835e-12,-1.1694415574075819e-12
wsl2_cuda,gpu,96,6,82,61,9.9401752633418379e-11,-1.1334597543724421e-10
wsl2_cuda,gpu,96,6,82,62,1.5690714508106278e-09,-2.0448537264971683e-09
wsl2_cuda,gpu,96,6,82,63,1.5609959756781496e-08,-2.3361955726975619e-08
wsl2_cuda,gpu,96,6,82,64,1.2061689299113674e-07,-2.0891458691174682e-07
wsl2_cuda,gpu,96,6,82,65,5.707871446324838e-07,-1.1574418305488869e-06
wsl2_cuda,gpu,96,6,82,66,1.4271500403089611e-06,-3.4454449828552004e-06
wsl2_cuda,gpu,96,6,82,67,2.8579900459096734e-06,-8.4193671791873373e-06
wsl2_cuda,gpu,96,6,82,68,3.88475605538901e-06,-1.4498106973722609e-05
wsl2_cuda,gpu,96,6,82,69,2.7463833325755726e-06,-1.380700138837333e-05
wsl2_cuda,gpu,96,6,82,70,1.0895784213107881e-06,-8.2761697748079359e-06
wsl2_cuda,gpu,96,6,82,71,2.137937570132814e-07,-3.2618624013800886e-06
wsl2_cuda,gpu,96,6,82,72,6.5200252365203551e-22,-3.5493364242162713e-06
wsl2_cuda,gpu,96,6,82,73,-5.460714993789185e-07,-8.3314410915129128e-06
wsl2_cuda,gpu,96,6,82,74,-1.685715749761197e-06,-1.28042823391342e-05
wsl2_cuda,gpu,96,6,82,75,-2.8443179358812141e-06,-1.4299351887217593e-05
wsl2_cuda,gpu,96,6,82,76,-2.0837794219763279e-06,-7.7767706745821835e-06
wsl2_cuda,gpu,96,6,82,77,-1.136116640159627e-06,-3.3468916959939886e-06
wsl2_cuda,gpu,96,6,82,78,-4.2615332978605377e-07,-1.0288251484199481e-06
wsl2_cuda,gpu,96,6,82,79,-1.0265113999194051e-07,-2.0815592028916972e-07
wsl2_cuda,gpu,96,6,82,80,-1.131809071666193e-08,-1.9603508165932117e-08
wsl2_cuda,gpu,96,6,82,81,-1.2920647602986415e-09,-1.9337115659999536e-09
wsl2_cuda,gpu,96,6,82,82,-6.4911425603416948e-11,-8.4594216833667421e-11
wsl2_cuda,gpu,96,6,82,83,-8.6340072341798956e-13,-9.8451983588198508e-13
wsl2_cuda,gpu,96,6,82,84,-7.1633107936343436e-15,-7.1633107936343468e-15
wsl2_cuda,gpu,96,6,82,85,-3.9799139520535274e-17,-3.490290860687424e-17
wsl2_cuda,gpu,96,6,82,86,-3.0271123019177756e-20,-2.3227849649046265e-20
wsl2_cuda,gpu,96,6,82,87,-1.2451893564831983e-24,-8.3200892816655235e-25
wsl2_cuda,gpu,96,6,82,88,-8.3946121058768898e-30,-4.8466315590705181e-30
wsl2_cuda,gpu,96,6,82,89,-5.5616529650915343e-35,-2.7427037209083425e-35
wsl2_cuda,gpu,96,6,82,90,-1.5496585399993967e-41,-6.4188958431504103e-42
wsl2_cuda,gpu,96,6,82,91,-9.6297165592837121e-51,-3.268848297696012e-51
wsl2_cuda,gpu,96,6,82,92,-9.6022011384303433e-64,-2.5729020406036352e-64
wsl2_cuda,gpu,96,6,82,93,-8.401653421380462e-81,-1.671192771950188e-81
wsl2_cuda,gpu,96,6,82,94,-2.7672601237733873e-100,-3.6431670676877441e-101
wsl2_cuda,gpu,96,6,82,95,-8.1669495970128597e-117,-5.3529015722574129e-118
wsl2_cuda,gpu,96,7,82,0,7.65397420330039e-116,0
wsl2_cuda,gpu,96,7,82,1,5.1554735140052094e-100,-3.379075865601452e-101
wsl2_cuda,gpu,96,7,82,2,8.8333775123837985e-81,-1.1629362116376654e-81
wsl2_cuda,gpu,96,7,82,3,4.5058118432799943e-64,-8.9626170071412405e-65
wsl2_cuda,gpu,96,7,82,4,5.1019363904334183e-51,-1.367059735651585e-51
wsl2_cuda,gpu,96,7,82,5,1.6007364854067808e-41,-5.4337681728932301e-42
wsl2_cuda,gpu,96,7,82,6,7.7043913421417338e-35,-3.1912633837449588e-35
wsl2_cuda,gpu,96,7,82,7,1.5887873961300992e-29,-7.8350323733774274e-30
wsl2_cuda,gpu,96,7,82,8,2.4279373146907773e-24,-1.4017702622122541e-24
wsl2_cuda,gpu,96,7,82,9,6.3549814690645294e-20,-4.2462628620019199e-20
wsl2_cuda,gpu,96,7,82,10,5.3646734685140649e-17,-4.1164587340855441e-17
wsl2_cuda,gpu,96,7,82,11,7.7497857271337015e-15,-6.7963796759334602e-15
wsl2_cuda,gpu,96,7,82,12,1.036920209611466e-12,-1.0369202096114656e-12
wsl2_cuda,gpu,96,7,82,13,9.2335767230467298e-11,-1.0528876329857654e-10
wsl2_cuda,gpu,96,7,82,14,1.3360076413422578e-09,-1.7411190565069654e-09
wsl2_cuda,gpu,96,7,82,15,1.3435742466070258e-08,-2.0108009600410186e-08
wsl2_cuda,gpu,96,7,82,16,1.190942127855053e-07,-2.0627722743191443e-07
wsl2_cuda,gpu,96,7,82,17,4.674908883432392e-07,-9.4797774381783034e-07
wsl2_cuda,gpu,96,7,82,18,1.3796433573977118e-06,-3.3307537046675087e-06
wsl2_cuda,gpu,96,7,82,19,2.6759289870621395e-06,-7.8830325947955003e-06
wsl2_cuda,gpu,96,7,82,20,3.5832484244372394e-06,-1.3372865176140882e-05
wsl2_cuda,gpu,96,7,82,21,2.7308248920770781e-06,-1.3728783826019407e-05
wsl2_cuda,gpu,96,7,82,22,1.0878952416185437e-06,-8.2633847557381666e-06
wsl2_cuda,gpu,96,7,82,23,1.7209625411587657e-07,-2.6256814444028012e-06
wsl2_cuda,gpu,96,7,82,24,2.2674768499389688e-22,-3.7030707164182753e-06
wsl2_cuda,gpu,96,7,82,25,-5.380805873176495e-07,-8.2095233331576715e-06
wsl2_cuda,gpu,96,7,82,26,-1.8190842637631109e-06,-1.381731677787228e-05
wsl2_cuda,gpu,96,7,82,27,-2.5802778065268459e-06,-1.297193251740828e-05
wsl2_cuda,gpu,96,7,82,28,-2.146978200459759e-06,-8.012631726858613e-06
wsl2_cuda,gpu,96,7,82,29,-1.1382980333711274e-06,-3.3533178731726394e-06
wsl2_cuda,gpu,96,7,82,30,-4.8040454926901022e-07,-1.1597991782709797e-06
wsl2_cuda,gpu,96,7,82,31,-1.0556333383219568e-07,-2.1406126521691551e-07
wsl2_cuda,gpu,96,7,82,32,-1.2472945562257313e-08,-2.1603775433870476e-08
wsl2_cuda,gpu,96,7,82,33,-1.1679064746700257e-09,-1.7478955602454971e-09
wsl2_cuda,gpu,96,7,82,34,-7.6036559329796071e-11,-9.9092773382136294e-11
wsl2_cuda,gpu,96,7,82,35,-9.8911721680640621e-13,-1.1278720222786364e-12
wsl2_cuda,gpu,96,7,82,36,-8.4229421970964767e-15,-8.4229421970964783e-15
wsl2_cuda,gpu,96,7,82,37,-4.6169377763770572e-17,-4.0489457609848122e-17
wsl2_cuda,gpu,96,7,82,38,-5.4627823684906156e-20,-4.1917403407984717e-20
wsl2_cuda,gpu,96,7,82,39,-3.1150988406304859e-24,-2.0814425003164678e-24
wsl2_cuda,gpu,96,7,82,40,-2.0949082713744409e-29,-1.2094958544056044e-29
wsl2_cuda,gpu,96,7,82,41,-1.1756589213745648e-34,-5.7977081964876362e-35
wsl2_cuda,gpu,96,7,82,42,-3.098355626720123e-41,-1.283380921642464e-41
wsl2_cuda,gpu,96,7,82,43,-2.2409535767766982e-50,-7.6070123555196477e-51
wsl2_cuda,gpu,96,7,82,44,-3.4902815557211936e-63,-9.3521812421274157e-64
wsl2_cuda,gpu,96,7,82,45,-4.0673835241975794e-80,-8.0905288583915709e-81
wsl2_cuda,gpu,96,7,82,46,-6.1449783564680259e-100,-8.0900174824951407e-101
wsl2_cuda,gpu,96,7,82,47,-7.5168176462658028e-116,-4.9267825788695618e-117
wsl2_cuda,gpu,96,7,82,48,4.7800681290384915e-115,5.8538951339332884e-131
wsl2_cuda,gpu,96,7,82,49,3.1946043691531314e-99,-2.0938543267898573e-100
wsl2_cuda,gpu,96,7,82,50,1.0077559420602287e-80,-1.3267358673076787e-81
wsl2_cuda,gpu,96,7,82,51,4.6212568429427107e-64,-9.1922513889917913e-65
wsl2_cuda,gpu,96,7,82,52,1.9836799354709784e-50,-5.3152543675126978e-51
wsl2_cuda,gpu,96,7,82,53,1.7597611056550045e-41,-5.9735840189671156e-42
wsl2_cuda,gpu,96,7,82,54,1.2236107820318579e-34,-5.0683618098354133e-35
wsl2_cuda,gpu,96,7,82,55,1.4300759113980441e-29,-7.0523539458349427e-30
wsl2_cuda,gpu,96,7,82,56,1.4661460317678463e-24,-8.4647980611246415e-25
wsl2_cuda,gpu,96,7,82,57,3.8434867324991649e-20,-2.568135729782181e-20
wsl2_cuda,gpu,96,7,82,58,4.803927344440858e-17,-3.6861830996795697e-17
wsl2_cuda,gpu,96,7,82,59,9.215932020678281e-15,-8.0821554666761239e-15
wsl2_cuda,gpu,96,7,82,60,1.1747146265960391e-12,-1.1747146265960375e-12
wsl2_cuda,gpu,96,7,82,61,9.1285902183247326e-11,-1.0409162165165345e-10
wsl2_cuda,gpu,96,7,82,62,1.4420125816956857e-09,-1.8792673844220689e-09
wsl2_cuda,gpu,96,7,82,63,1.3165792283852576e-08,-1.9704000602070558e-08
wsl2_cuda,gpu,96,7,82,64,1.1811813360142379e-07,-2.0458660869287439e-07
wsl2_cuda,gpu,96,7,82,65,5.3414525812074249e-07,-1.0831394349926213e-06
wsl2_cuda,gpu,96,7,82,66,1.3368795744128293e-06,-3.2275127998070161e-06
wsl2_cuda,gpu,96,7,82,67,2.6293554597676267e-06,-7.7458314076592387e-06
wsl2_cuda,gpu,96,7,82,68,3.5904619361843721e-06,-1.3399786368482168e-05
wsl2_cuda,gpu,96,7,82,69,2.7963918364689666e-06,-1.4058411114938741e-05
wsl2_cuda,gpu,96,7,82,70,1.0690049581396065e-06,-8.1198988073124344e-06
wsl2_cuda,gpu,96,7,82,71,2.5560821680733652e-07,-3.8998277757748852e-06
wsl2_cuda,gpu,96,7,82,72,4.7208085751751893e-22,-2.5698884927267732e-06
wsl2_cuda,gpu,96,7,82,73,-5.9492341634518428e-07,-9.0767773137380912e-06
wsl2_cuda,gpu,96,7,82,74,-1.6484113076529121e-06,-1.252092696956728e-05
wsl2_cuda,gpu,96,7,82,75,-2.640504772221192e-06,-1.3274713920534413e-05
wsl2_cuda,gpu,96,7,82,76,-2.1835134360460773e-06,-8.1489830823332758e-06
wsl2_cuda,gpu,96,7,82,77,-1.2238595413283493e-06,-3.6053739476603035e-06
wsl2_cuda,gpu,96,7,82,78,-4.6797310962793472e-07,-1.1297870280896755e-06
wsl2_cuda,gpu,96,7,82,79,-1.0553704609237642e-07,-2.1400795895383062e-07
wsl2_cuda,gpu,96,7,82,80,-1.2409053586663401e-08,-2.1493111285945867e-08
wsl2_cuda,gpu,96,7,82,81,-1.385256352386873e-09,-2.0731826397511707e-09
wsl2_cuda,gpu,96,7,82,82,-9.1646639749206064e-11,-1.1943622625680301e-10
wsl2_cuda,gpu,96,7,82,83,-1.0378596381227496e-12,-1.1834521015318514e-12
wsl2_cuda,gpu,96,7,82,84,-8.9052369239773334e-15,-8.9052369239773382e-15
wsl2_cuda,gpu,96,7,82,85,-4.864997175810903e-17,-4.2664880157123986e-17
wsl2_cuda,gpu,96,7,82,86,-4.11029286354393e-20,-3.1539386426945787e-20
wsl2_cuda,gpu,96,7,82,87,-1.9730394121291966e-24,-1.3183427869575817e-24
wsl2_cuda,gpu,96,7,82,88,-1.2698807374829428e-29,-7.3316598562449834e-30
wsl2_cuda,gpu,96,7,82,89,-7.3223678932854025e-35,-3.610992234292176e-35
wsl2_cuda,gpu,96,7,82,90,-3.2239463685134697e-41,-1.3354023102017688e-41
wsl2_cuda,gpu,96,7,82,91,-2.9672182623358598e-50,-1.0072348761270935e-50
wsl2_cuda,gpu,96,7,82,92,-1.2230090812095328e-63,-3.2770429564602648e-64
wsl2_cuda,gpu,96,7,82,93,-1.8156194367635301e-80,-3.6114916042715325e-81
wsl2_cuda,gpu,96,7,82,94,-1.0032892782308932e-99,-1.3208553928175373e-100
wsl2_cuda,gpu,96,7,82,95,-1.9553020276318808e-116,-1.281572657406517e-117
