backend_label,actual_backend,L,seed,dx,dy,dz,n,tick,omega,tau,target_transition,phase_error,initial_source_real,initial_source_imag,initial_occupancy,initial_signed_state,source_before_real,source_before_imag,expected_loss_real,expected_loss_imag,predicted_next_real,predicted_next_imag,source_after_real,source_after_imag,source_hazard,expected_removals,removal_variance,actual_removed,occupancy_before,occupancy_after,signed_state_after,eligible_sites,mean_site_probability,min_site_probability,max_site_probability,mean_local_energy,max_local_energy,plane_closure_rel,history_evaporation,history_other,history_required,history_enabled,toggles_valid,structural_valid,execution_valid
wsl2_cuda,gpu,64,0,1,0,0,1,10,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.013891217281962246,-0.27626832369791343,0.00083780729436679319,-0.016575644699408299,0.013053409987595454,-0.25969267899850512,0.012877771819896119,-0.25976421698702268,0.059999145063565892,5159.4544247530239,4776.9803665439294,5125,131004,125879,-173,131004,0.039383945717329422,2.5555935604312732e-21,0.093448989632156559,2.5882154608152046,11.526110610889861,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,11,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.012877771819896119,-0.25976421698702268,0.00070836843877396792,-0.014439750184411354,0.012169403381122152,-0.24532446680261133,0.012219793713170501,-0.2451877115936533,0.055586487012573974,4412.786626275838,4093.0960915341093,4461,125879,121418,-160,125879,0.035055780759903066,3.858204744874191e-24,0.092927567785126397,3.2221418570860734,13.185744251090238,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,12,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.012219793713170501,-0.2451877115936533,0.00062841586056272471,-0.012651563701347337,0.011591377852607776,-0.23253614789230595,0.011508649021157988,-0.23212440007132171,0.051599071800414426,3799.3886751663767,3527.6026850855237,3904,121418,117514,-204,121418,0.031291807435193934,2.6518135264458277e-27,0.093491248921036621,3.92570441909788,15.046418222535994,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,13,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.011508649021157988,-0.23212440007132171,0.00054777734094465104,-0.011024554988309142,0.010960871680213338,-0.22109984508301256,0.010981009337066774,-0.22149776145479425,0.047494419051554299,3259.1591579814813,3029.2192434281933,3144,117514,114370,-280,117514,0.027734220245940751,1.1484083043712798e-29,0.093021109376582256,4.6971077259802003,16.436814352295059,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,14,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.010981009337066774,-0.22149776145479425,0.0004835184640438976,-0.009702917037384089,0.010497490873022876,-0.21179484441741014,0.010388646406637718,-0.21185739155230751,0.043806492089351584,2825.8626552887285,2627.360827156755,2811,114370,111559,-297,114370,0.024708076027705941,1.3529607348525633e-32,0.093405863873374309,5.5174130728677042,18.159809728357622,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,15,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.010388646406637718,-0.21185739155230751,0.00041158758834420066,-0.0084238327666695742,0.0099770588182935167,-0.20343355878563793,0.010042904652972848,-0.20371347633769979,0.039761464640889255,2418.887635803414,2250.7456634378786,2342,111559,109217,-367,111559,0.021682586217189236,7.4580164487682554e-36,0.091670192741898998,6.4004666951653375,20.076853558758785,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,16,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.010042904652972848,-0.20371347633769979,0.0003558932731456467,-0.007230193650152367,0.0096870113798272015,-0.19648328268754742,0.0096804835555176737,-0.19641913517934642,0.035491842602805093,2049.3663406776054,1909.3636101923321,2069,109217,107148,-398,109217,0.018764169869870125,1.2374260546334561e-38,0.092142780862378981,7.3295733820782125,21.712365806279379,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,17,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0096804835555176737,-0.19641913517934642,0.00030275371747115595,-0.0061903354347088522,0.0093777298380465172,-0.19022879974463758,0.0093411343918321857,-0.19003279574392518,0.031515364239800933,1733.8332554440092,1616.8015532047034,1785,107148,105363,-449,107148,0.016181666997461541,5.1123274026976976e-42,0.092238500412041971,8.3010142788721755,23.703086552690383,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,18,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0093411343918321857,-0.19003279574392518,0.00025203437505794081,-0.0052494127074946273,0.0090891000167742445,-0.18478338303643055,0.0090855313591467687,-0.18449216397208748,0.027622170914104207,1454.6417370638496,1357.4852549593743,1535,105363,103828,-490,105363,0.013806001509674645,4.0414615384572036e-44,0.091483404946675062,9.3060121390677661,24.939722961653974,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,19,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0090855313591467687,-0.18449216397208748,0.00021075684865579051,-0.004414056030176766,0.0088747745104909778,-0.1800781079419107,0.0088247799791096107,-0.18009166708473004,0.023923676697245825,1211.3695463668687,1131.2660471858774,1209,103828,102619,-443,103828,0.011667079654494632,2.668638457591585e-47,0.090958401931077335,10.338639766341336,26.810636986383678,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,20,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0088247799791096107,-0.18009166708473004,0.00017252905507787617,-0.0036490045399089027,0.008652250924031735,-0.17644266254482113,0.008599440725460733,-0.17651964078705723,0.020260224714445458,992.52802689429564,928.12648895315499,972,102619,101647,-397,102619,0.0096719713395598834,5.4601840472136611e-50,0.090499413962632905,11.3860923280468,28.392601966012915,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,21,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.008599440725460733,-0.17651964078705723,0.00013805178511125575,-0.0029681657301603511,0.0084613889403494773,-0.17355147505689689,0.0084338470658448239,-0.17361579128900922,0.016813129198828068,801.11593751242583,750.33194127859736,783,101647,100864,-400,101647,0.0078813534832550478,6.3075956795999038e-53,0.09151119578532467,12.442935670094318,30.120616825558905,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,22,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0084338470658448239,-0.17361579128900922,0.00011079834525736464,-0.0023749169342714141,0.0083230487205874591,-0.17124087435473781,0.0083624790343918183,-0.17127152260562628,0.013677877235969216,636.82432644315895,597.47698737277608,628,100864,100236,-360,100864,0.0063136929572806845,2.1119296779997857e-55,0.09032992011514579,13.503366493457962,31.576747342030743,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,23,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0083624790343918183,-0.17127152260562628,8.8906294229376573e-05,-0.0018518279465295721,0.0082735727401624416,-0.1694196946590967,0.0082626064636557237,-0.16936331870955984,0.010811805301777541,493.81243264126084,464.24525574367885,509,100236,99727,-331,100236,0.0049264977916243747,6.0828509719996055e-58,0.090153145232617152,14.563341367221891,33.071345009398271,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,24,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0082626064636557237,-0.16936331870955984,6.6818396758427514e-05,-0.001378905439964937,0.0081957880668972957,-0.1679844132695949,0.008203280828856116,-0.16809328366220347,0.008141570379848603,366.02036689480184,345.20984065501341,337,99727,99390,-320,99727,0.003670223378772066,2.178799340880635e-60,0.089711007017069619,15.622487735020426,34.510241841605399,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,25,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.008203280828856116,-0.16809328366220347,4.6792933105718468e-05,-0.00097058427044734857,0.0081564878957503979,-0.16712269939175611,0.0081595334791994649,-0.16715224566785966,0.0057739151084446006,256.694617096424,243.22598224339387,249,99390,99141,-325,99390,0.0025827006448981187,2.7114791286664586e-63,0.087508173091585706,16.668392786095698,36.219235779065336,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,26,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0081595334791994649,-0.16715224566785966,3.1087737041608737e-05,-0.00063523193448350272,0.0081284457421578558,-0.16651701373337616,0.0081394109532045809,-0.16658326886013161,0.0038003424628854092,167.55805705575682,159.79030566016334,150,99141,98991,-321,99141,0.0016900985168170264,3.5059011539599409e-66,0.082845320065916911,17.703579105632492,37.918461502407624,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,27,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0081394109532045809,-0.16658326886013161,1.9264341041477584e-05,-0.00038852366428153635,0.0081201466121631032,-0.16619474519585006,0.0081204207740506948,-0.16617342505897439,0.0023323911847384512,102.29642486870307,98.322644071735539,108,98991,98883,-323,98991,0.001033391165547404,2.2224509421654956e-68,0.071751969642974103,18.720431202739622,39.211507602639621,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,28,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0081204207740506948,-0.16617342505897439,1.1504739673882677e-05,-0.0002305075913555442,0.0081089160343768129,-0.16594291746761886,0.0081073484776146669,-0.16591873970626159,0.0013872213046633008,60.628031448083306,58.834191428784131,67,98883,98816,-324,98883,0.00061312896502010766,4.120829885672788e-71,0.061516497997278818,19.723319560105868,40.818630900675089,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,29,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0081073484776146669,-0.16591873970626159,7.024310608387616e-06,-0.00014089056369283591,0.0081003241670062794,-0.16577784914256874,0.00810360942044272,-0.16582755399428351,0.00084919512269206903,37.039999329302084,36.269226757184001,24,98816,98792,-324,98816,0.00037483807611421314,4.2988999245543203e-74,0.045362092841795425,20.708829065612886,42.572697622279186,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,30,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.00810360942044272,-0.16582755399428351,5.1709792391056977e-06,-0.00010519739906481788,0.0080984384412036148,-0.16572235659521869,0.0080972530232504072,-0.16569435185975709,0.00063438716942826529,27.651113829941721,27.198364822707955,35,98792,98757,-321,98792,0.000279892236516537,1.3523637519637207e-75,0.035236029220999471,21.67016657362516,43.456467004498784,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,31,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0080972530232504072,-0.16569435185975709,5.1552663813470365e-06,-0.00010409389062296998,0.00809209775686906,-0.16559025796913412,0.0080935139660784743,-0.16559535341895118,0.00062824846650689017,27.361440697217443,26.913749897890753,26,98757,98731,-319,98757,0.00027705824090664403,1.0185112645764667e-77,0.03498422327026298,22.610677921523166,44.705485469652167,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,32,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0080935139660784743,-0.16559535341895118,6.7850835177730741e-06,-0.00013507721291640323,0.0080867288825607012,-0.16546027620603479,0.0080890270974721332,-0.16550402111029652,0.00081576046886013985,35.509816665605186,34.771600735849908,24,98731,98707,-315,98731,0.00035966228100196683,2.5228993185393981e-80,0.042673324724452295,23.522994903420518,46.23861250427121,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,33,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0080890270974721332,-0.16550402111029652,9.8078302024967039e-06,-0.00019453758086390884,0.0080792192672696373,-0.16530948352943262,0.0080785577373907076,-0.16526050502483733,0.0011755134204707036,51.150931223929867,49.694460281699037,64,98707,98643,-313,98707,0.00051820976449420877,1.1724798098289436e-82,0.051303584013927352,24.405045727540116,47.610976250732854,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,34,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0080785577373907076,-0.16526050502483733,1.2979765747463357e-05,-0.00025687588167975633,0.0080655779716432442,-0.16500362914315758,0.0080628572981849937,-0.16495239607230106,0.0015544941948962766,67.561589659213013,65.107805777078838,81,98643,98562,-314,98643,0.0006849101270157336,8.3749412358288337e-85,0.059325819391847667,25.265661758990152,48.873523025158391,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,35,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0080628572981849937,-0.16495239607230106,1.4818880010977234e-05,-0.00029532137410152908,0.0080480384181740167,-0.16465707469819951,0.0080475487692786597,-0.16465985729408841,0.0017904564392628073,77.699010541774442,74.529762523058565,77,98562,98485,-309,98562,0.00078832623670151212,5.16670750512346e-87,0.069369611988816499,26.09422725423526,50.17351120792943,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,36,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0080475487692786597,-0.16465985729408841,1.4678616948650967e-05,-0.00029204832892750008,0.008032870152330009,-0.1643678089651609,0.0080326141460895402,-0.16435200462038252,0.0017737661500121743,76.868517232261624,73.869561291572381,81,98485,98404,-316,98485,0.00078050989726619914,4.2806259118502511e-89,0.072737265664438361,26.880835609259208,51.398161991247179,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,37,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0080326141460895402,-0.16435200462038252,1.3234964294588048e-05,-0.00026158913178848389,0.0080193791817949524,-0.16409041548859404,0.0080191931156726286,-0.16409385198738163,0.0015917729175481978,68.888086477140362,66.564641844802253,68,98404,98336,-316,98404,0.00070005372217735423,6.4753069296419787e-91,0.070572208716185955,27.624834824749787,52.468998204629635,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,38,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0080191931156726286,-0.16409385198738163,1.2505846331261691e-05,-0.00024520118253748725,0.0080066872693413671,-0.16384865080484415,0.0080117294049945088,-0.16384707085374234,0.0014944294145940189,64.606760152698286,62.638074381759139,65,98336,98271,-317,98336,0.00065700008290654776,2.6186582690363282e-92,0.067596980654367478,28.317518513142591,53.288595382109008,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,39,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0080117294049945088,-0.16384707085374234,1.2998912218647892e-05,-0.00025507278876584204,0.0079987304927758608,-0.16359199806497648,0.0079971974601753225,-0.1635969324757742,0.0015569303060800873,67.223338358061781,65.10896475964195,66,98271,98205,-299,98271,0.00068406079472134993,1.339492174202606e-94,0.060969534313037012,28.958643653474081,54.636453307043141,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,40,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0079971974601753225,-0.1635969324757742,1.4368273466437509e-05,-0.00028378992924901693,0.0079828291867088848,-0.16331314254652518,0.007984890979755889,-0.16335402096892884,0.0017348375345110872,74.788423491637246,72.103095378589686,64,98205,98141,-293,98205,0.00076155413157820114,2.0861324571451881e-96,0.06757810750082463,29.542016828537808,55.699848443772012,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,41,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.007984890979755889,-0.16335402096892884,1.5878107936686274e-05,-0.00031354709193105138,0.0079690128718192029,-0.1630404738769978,0.007966249707642762,-0.16303534715085083,0.0019195976364644069,82.638698728498042,79.33645516978298,84,98141,98057,-271,98141,0.00084204052056223227,7.6095416914780704e-99,0.072520646950873832,30.061005219801633,57.134093910925202,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,42,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.007966249707642762,-0.16303534715085083,1.6776055983903125e-05,-0.00033216378610714239,0.0079494736516588591,-0.16270318336474368,0.0079494671613663248,-0.1626519158540122,0.0020375360254540585,87.582360080500223,83.97032138257282,101,98057,97956,-294,98057,0.00089317805032277373,1.9327897034220918e-100,0.073996862865084209,30.517131021147566,58.072521527460687,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,43,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0079494671613663248,-0.1626519158540122,1.7064792977469171e-05,-0.00033361533078171658,0.0079324023683888557,-0.16231830052323049,0.007934949620212909,-0.16231055502644562,0.0020513276302963771,88.043798231219583,84.630554338197655,90,97956,97866,-296,97956,0.00089880965159070997,1.4585312923037622e-101,0.074780653829241941,30.9049011777578,58.732743015330442,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,44,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.007934949620212909,-0.16231055502644562,1.7151370445745882e-05,-0.00033371313081119572,0.0079177982497671637,-0.16197684189563441,0.0079222836377420315,-0.16203395273734547,0.0020562676979580499,88.160493127779503,84.997358471802741,73,97866,97793,-299,97866,0.00090082861389838655,2.6692958237806723e-103,0.074490437060253531,31.209205023666787,59.754911104912381,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,45,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0079222836377420315,-0.16203395273734547,1.7511162645512105e-05,-0.00034212659759936496,0.0079047724750965186,-0.16169182613974611,0.0079066587484240385,-0.16166634683565825,0.0021116859494904046,90.444873736686432,87.241537661942473,97,97793,97696,-294,97793,0.00092486040653918416,1.1048887288209128e-104,0.077217302917524766,31.418395591481985,60.568564554671198,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,46,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0079066587484240385,-0.16166634683565825,1.7724689739366321e-05,-0.00034700245081104356,0.0078889340586846719,-0.16131934438484721,0.007882498567010305,-0.16134515421187162,0.002146638638460833,91.763533763660988,88.400246427543536,85,97696,97611,-285,97696,0.00093927626272990691,1.3727418754889586e-106,0.073571745854447076,31.537019166080615,61.689689559648194,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,47,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.007882498567010305,-0.16134515421187162,1.7861413225717096e-05,-0.00035725107524008657,0.0078646371537845882,-0.16098790313663153,0.0078624191826552163,-0.16097431911682045,0.0022143271675406162,94.490525672329014,90.828006203259832,98,97611,97513,-303,97611,0.00096803152997437802,9.3140740591536926e-109,0.077807555085293578,31.543482266238545,62.965370294550318,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,48,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0078624191826552163,-0.16097431911682045,1.8268285379130231e-05,-0.00036913503528117385,0.0078441508972760862,-0.16060518408153926,0.0078498249067382037,-0.16060780881368733,0.0022932022330042863,97.686738427178298,93.822328313662325,97,97513,97416,-310,97513,0.001001781695027107,2.643947555323251e-110,0.076037624197396764,31.434787326758357,63.875391040522643,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,49,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0078498249067382037,-0.16060780881368733,1.9009044376658642e-05,-0.00038420597355490508,0.0078308158623615447,-0.16022360284013243,0.0078216093077408747,-0.1601855046357088,0.002392269870858187,101.76545471922303,97.788472454722253,112,97416,97304,-322,97416,0.0010446482581836971,1.7793306968514267e-110,0.076991676001558887,31.191081074079147,63.976574962562765,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,64,0,1,0,0,1,50,0.056666051201671459,54.44047250458712,54,0.024959837497862569,0.031250000000000007,-0.63610836328225195,262144,0,0.0078216093077408747,-0.1601855046357088,1.9666596920093562e-05,-0.00039892709269270685,0.0078019427108207808,-0.15978657754301609,0.0078056715895701272,-0.15978966894958158,0.0024904639927313755,105.78493654445758,101.75121193849054,105,97304,97199,-335,97304,0.0010871591768525197,3.3553375309061184e-111,0.075446628511496111,30.799097270511925,64.40280435753192,0,0,0,0,0,1,1,1
