backend_label,actual_backend,L,seed,tick,x,plane_loss_real,plane_loss_imag
windows_msvc_cpu,cpu,48,6,41,2,1.3794696913271179e-46,-3.6962778977431115e-47
windows_msvc_cpu,cpu,48,6,41,3,1.3143356628160894e-33,-5.4441565704905709e-34
windows_msvc_cpu,cpu,48,6,41,4,4.5414171714523693e-25,-2.6219884264404128e-25
windows_msvc_cpu,cpu,48,6,41,5,4.7466021944077289e-19,-3.6421959649692082e-19
windows_msvc_cpu,cpu,48,6,41,6,6.0747893656983848e-14,-6.0747893656983848e-14
windows_msvc_cpu,cpu,48,6,41,7,3.5377031916357269e-10,-4.6104245609209908e-10
windows_msvc_cpu,cpu,48,6,41,8,8.2791726005891805e-08,-1.4339947588852621e-07
windows_msvc_cpu,cpu,48,6,41,9,3.0051496945889593e-06,-7.2550731496380302e-06
windows_msvc_cpu,cpu,48,6,41,10,1.8774995879438661e-05,-7.0069238533961364e-05
windows_msvc_cpu,cpu,48,6,41,11,1.3149755625669031e-05,-9.9882310375006136e-05
windows_msvc_cpu,cpu,48,6,41,12,6.0277269261631188e-21,-9.8440251186870484e-05
windows_msvc_cpu,cpu,48,6,41,13,-9.5069141598065014e-06,-7.2212182328675262e-05
windows_msvc_cpu,cpu,48,6,41,14,-2.0866218503954686e-06,-7.7873787618592621e-06
windows_msvc_cpu,cpu,48,6,41,15,-5.2053217291872839e-08,-1.2566758315119319e-07
windows_msvc_cpu,cpu,48,6,41,16,-2.4948291628164492e-10,-4.3211708662026132e-10
windows_msvc_cpu,cpu,48,6,41,17,-4.097769637824955e-14,-5.3403173640718073e-14
windows_msvc_cpu,cpu,48,6,41,18,-3.4835696558738631e-19,-3.4835696558738636e-19
windows_msvc_cpu,cpu,48,6,41,19,-4.3761177285851302e-25,-3.3579132357165699e-25
windows_msvc_cpu,cpu,48,6,41,20,-1.0279308157157529e-33,-5.934761331618033e-34
windows_msvc_cpu,cpu,48,6,41,21,-1.5093814195956554e-46,-6.2520625479047629e-47
windows_msvc_cpu,cpu,48,6,41,22,-8.0748218073488499e-63,-2.1636419823043438e-63
windows_msvc_cpu,cpu,48,6,41,23,-7.3030818351102042e-78,-9.6146896367740413e-79
windows_msvc_cpu,cpu,48,6,41,24,4.3740547200697575e-78,5.3566721122288083e-94
windows_msvc_cpu,cpu,48,6,41,25,4.7747607264189839e-63,-6.286091750152661e-64
windows_msvc_cpu,cpu,48,6,41,26,1.236798063402655e-46,-3.3139904228911725e-47
windows_msvc_cpu,cpu,48,6,41,27,2.1828989658989998e-33,-9.0418635696556962e-34
windows_msvc_cpu,cpu,48,6,41,28,4.1260267998770733e-25,-2.3821626835926385e-25
windows_msvc_cpu,cpu,48,6,41,29,2.742778828741697e-19,-2.1046082173508289e-19
windows_msvc_cpu,cpu,48,6,41,30,4.0308949374778754e-14,-4.0308949374778716e-14
windows_msvc_cpu,cpu,48,6,41,31,3.3407557926856172e-10,-4.3537577134941274e-10
windows_msvc_cpu,cpu,48,6,41,32,8.237521150389403e-08,-1.4267805160897654e-07
windows_msvc_cpu,cpu,48,6,41,33,3.1145948173647819e-06,-7.5192970493789938e-06
windows_msvc_cpu,cpu,48,6,41,34,2.0810405259270372e-05,-7.7665489753695317e-05
windows_msvc_cpu,cpu,48,6,41,35,1.3238933987903391e-05,-0.00010055968728671324
windows_msvc_cpu,cpu,48,6,41,36,2.1442660182003241e-20,-0.00011672840526717566
windows_msvc_cpu,cpu,48,6,41,37,-9.679759729133079e-06,-7.3525074772754067e-05
windows_msvc_cpu,cpu,48,6,41,38,-1.9353513783699668e-06,-7.2228296745751874e-06
windows_msvc_cpu,cpu,48,6,41,39,-5.7851846317705076e-08,-1.3966671198852801e-07
windows_msvc_cpu,cpu,48,6,41,40,-2.7345319319720487e-10,-4.7363482410950754e-10
windows_msvc_cpu,cpu,48,6,41,41,-3.1179139902202133e-14,-4.0633446223915565e-14
windows_msvc_cpu,cpu,48,6,41,42,-2.58331942323168e-19,-2.583319423231681e-19
windows_msvc_cpu,cpu,48,6,41,43,-3.1446652233063219e-25,-2.4129864940018289e-25
windows_msvc_cpu,cpu,48,6,41,44,-3.2501723326652186e-33,-1.8764878711769412e-33
windows_msvc_cpu,cpu,48,6,41,45,-1.433179673078403e-45,-5.9364245790651411e-46
windows_msvc_cpu,cpu,48,6,41,46,-6.9196082057973098e-63,-1.8541034306831673e-63
windows_msvc_cpu,cpu,48,6,41,47,-3.586949578151223e-78,-4.722308706836676e-79
windows_msvc_cpu,cpu,48,7,41,0,7.6284201751543048e-78,0
windows_msvc_cpu,cpu,48,7,41,1,5.7217362024731032e-63,-7.5328086159180409e-64
windows_msvc_cpu,cpu,48,7,41,2,4.0412499955372217e-46,-1.0828496727164758e-46
windows_msvc_cpu,cpu,48,7,41,3,1.7927313676223159e-33,-7.4257364616082942e-34
windows_msvc_cpu,cpu,48,7,41,4,8.7511652804753525e-25,-5.0524876304053445e-25
windows_msvc_cpu,cpu,48,7,41,5,9.1495638398719537e-19,-7.0207072625701598e-19
windows_msvc_cpu,cpu,48,7,41,6,9.2354888709558709e-14,-9.2354888709558709e-14
windows_msvc_cpu,cpu,48,7,41,7,5.3588628467263644e-10,-6.9838060314298638e-10
windows_msvc_cpu,cpu,48,7,41,8,1.0799653168178989e-07,-1.8705547991408203e-07
windows_msvc_cpu,cpu,48,7,41,9,4.0194800390943014e-06,-9.7038832240693869e-06
windows_msvc_cpu,cpu,48,7,41,10,2.323465046125835e-05,-8.671289601751983e-05
windows_msvc_cpu,cpu,48,7,41,11,1.1789338722306409e-05,-8.9548918086268647e-05
windows_msvc_cpu,cpu,48,7,41,12,6.3240563853625583e-21,-0.00010327967851245939
windows_msvc_cpu,cpu,48,7,41,13,-9.8397249422165288e-06,-7.4740131197925455e-05
windows_msvc_cpu,cpu,48,7,41,14,-1.8119677405436557e-06,-6.7623556693847061e-06
windows_msvc_cpu,cpu,48,7,41,15,-5.5642035505080311e-08,-1.3433175675441029e-07
windows_msvc_cpu,cpu,48,7,41,16,-1.9727623793835067e-10,-3.4169246723527063e-10
windows_msvc_cpu,cpu,48,7,41,17,-2.0163023233600932e-14,-2.6276963471215435e-14
windows_msvc_cpu,cpu,48,7,41,18,-1.3546425942625404e-19,-1.3546425942625406e-19
windows_msvc_cpu,cpu,48,7,41,19,-1.8835157134266846e-25,-1.4452724391947415e-25
windows_msvc_cpu,cpu,48,7,41,20,-8.6672678036350111e-34,-5.0040493995672611e-34
windows_msvc_cpu,cpu,48,7,41,21,-8.0055865509018769e-46,-3.316022524135202e-46
windows_msvc_cpu,cpu,48,7,41,22,-1.2823128239651913e-61,-3.4359468562554551e-62
windows_msvc_cpu,cpu,48,7,41,23,-6.0205311709458876e-78,-7.9261796545779768e-79
windows_msvc_cpu,cpu,48,7,41,24,2.4139788875151661e-78,2.9562715178047228e-94
windows_msvc_cpu,cpu,48,7,41,25,1.9420152490307782e-62,-2.5567115788770989e-63
windows_msvc_cpu,cpu,48,7,41,26,9.1771268227931029e-46,-2.4590037210054107e-46
windows_msvc_cpu,cpu,48,7,41,27,3.4387626394341927e-33,-1.4243821230355413e-33
windows_msvc_cpu,cpu,48,7,41,28,6.0772428994680787e-25,-3.5086978239386301e-25
windows_msvc_cpu,cpu,48,7,41,29,3.9299946518570102e-19,-3.0155909589828634e-19
windows_msvc_cpu,cpu,48,7,41,30,7.2815549273872247e-14,-7.2815549273872159e-14
windows_msvc_cpu,cpu,48,7,41,31,4.2587516830558035e-10,-5.5501132499885026e-10
windows_msvc_cpu,cpu,48,7,41,32,1.0517993515124289e-07,-1.8217699161875211e-07
windows_msvc_cpu,cpu,48,7,41,33,4.0175901584892204e-06,-9.6993206486813313e-06
windows_msvc_cpu,cpu,48,7,41,34,2.0610118341062739e-05,-7.6918008798853015e-05
windows_msvc_cpu,cpu,48,7,41,35,1.482594805750692e-05,-0.00011261425593285689
windows_msvc_cpu,cpu,48,7,41,36,1.9583195300269696e-20,-0.00010660594991635833
windows_msvc_cpu,cpu,48,7,41,37,-8.8751422034709569e-06,-6.7413397893035184e-05
windows_msvc_cpu,cpu,48,7,41,38,-1.5570436433628648e-06,-5.8109659866323804e-06
windows_msvc_cpu,cpu,48,7,41,39,-4.1935615970809189e-08,-1.012415328231975e-07
windows_msvc_cpu,cpu,48,7,41,40,-1.972512698635302e-10,-3.4164922126111444e-10
windows_msvc_cpu,cpu,48,7,41,41,-2.6791634521186738e-14,-3.4915537887898952e-14
windows_msvc_cpu,cpu,48,7,41,42,-1.495768939828044e-19,-1.4957689398280452e-19
windows_msvc_cpu,cpu,48,7,41,43,-2.0142645611335487e-25,-1.5455995586873699e-25
windows_msvc_cpu,cpu,48,7,41,44,-7.6663053597904521e-34,-4.426143463164897e-34
windows_msvc_cpu,cpu,48,7,41,45,-2.5331316744662075e-46,-1.0492574948407734e-46
windows_msvc_cpu,cpu,48,7,41,46,-9.6862772684807058e-63,-2.5954301717533555e-63
windows_msvc_cpu,cpu,48,7,41,47,-1.0635792811255048e-77,-1.4002286874238128e-78
