backend_label,actual_backend,L,seed,dx,dy,dz,n,tick,omega,tau,target_transition,phase_error,initial_source_real,initial_source_imag,initial_occupancy,initial_signed_state,source_before_real,source_before_imag,expected_loss_real,expected_loss_imag,predicted_next_real,predicted_next_imag,source_after_real,source_after_imag,source_hazard,expected_removals,removal_variance,actual_removed,occupancy_before,occupancy_after,signed_state_after,eligible_sites,mean_site_probability,min_site_probability,max_site_probability,mean_local_energy,max_local_energy,plane_closure_rel,history_evaporation,history_other,history_required,history_enabled,toggles_valid,structural_valid,execution_valid
windows_msvc_cpu,cpu,128,0,1,0,0,1,10,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0066021179093068739,-0.26549613858503074,0.00046855150744752746,-0.019149966300234546,0.0061335664018593462,-0.24634617228479619,0.0061050545144576453,-0.24616334218923655,0.072128266058701637,53661.99578781319,49589.159801822861,54171,955158,900987,629,955158,0.05618127659278694,2.8785164076985892e-21,0.095778932656004803,1.4427296074559086,11.495709503614799,0,54171,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,11,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0061050545144576453,-0.24616334218923655,0.00041864653857369823,-0.017165196970196091,0.0056864079758839467,-0.22899814521904047,0.0056122155136926789,-0.22901525297011394,0.069730211325003691,47477.607533315306,43946.937151401908,47435,900987,853552,670,900987,0.052695108290480665,1.8106983929939487e-24,0.094507839343895894,1.8238936566667974,13.379021119723056,0,47435,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,12,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0056122155136926789,-0.22901525297011394,0.00037328682121325123,-0.015573608129736226,0.0052389286924794274,-0.2134416448403777,0.0053282957205004998,-0.21355184208640707,0.068001599173036845,42535.188890170655,39403.922725635937,42377,853552,811175,549,853552,0.049833154734767952,6.7228346880166976e-27,0.093487278476020563,2.2560412898228837,14.808742802645245,0,42377,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,13,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0053282957205004998,-0.21355184208640707,0.00034892287928611835,-0.014144567292894898,0.0049793728412143813,-0.19940727479351217,0.0050013835381912085,-0.1994370903280045,0.066234350955806848,38164.881158041549,35382.396237970635,38054,811175,773121,753,811175,0.047048887303037627,4.6361239608884962e-30,0.09372284127106939,2.7428847438376835,16.668566753343359,0,38054,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,14,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0050013835381912085,-0.1994370903280045,0.00032070065381264556,-0.01297151668198347,0.0046806828843785628,-0.18646557364602104,0.0047059541622839728,-0.18646418107892007,0.065040066335561184,34595.54124819993,32072.14103531295,34583,773121,738538,574,773121,0.044747900067647797,5.7285812916456526e-33,0.094818005918990034,3.2830838741144941,18.379382624366574,0,34583,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,15,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0047059541622839728,-0.18646418107892007,0.00029349795290918286,-0.011794449689090243,0.0044124562093747896,-0.17466973138982983,0.0044349703106001427,-0.17471976392596025,0.063252601559941196,31096.40145902065,28844.370296700148,30933,738538,707605,611,738538,0.042105350650908487,4.1792081425194859e-36,0.093788742059484023,3.8833416359770729,20.224826187406261,0,30933,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,16,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0044349703106001427,-0.17471976392596025,0.00027251107569083611,-0.010673713101369964,0.0041624592349093067,-0.16404605082459028,0.0041640560544763498,-0.16396583569748296,0.06109070236894306,27826.898773548433,25834.092484058652,28001,707605,679604,698,707605,0.039325469398249636,1.3763873317535467e-38,0.09423347410556715,4.5392700044974124,21.685174132503775,0,28001,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,17,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0041640560544763498,-0.16396583569748296,0.00024633927214627789,-0.0097084492304625129,0.0039177167823300722,-0.15425738646702045,0.0039659755641509413,-0.15428647371705706,0.059210162439664697,25034.6471393717,23252.15937562412,24981,679604,654623,629,679604,0.036837109757111054,2.7684671109856763e-41,0.094056381321098947,5.2466997368985266,23.271503554173986,0,24981,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,18,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0039659755641509413,-0.15428647371705706,0.0002252293386714161,-0.0088431350214637737,0.0037407462254795253,-0.14544333869559328,0.0037860281432401896,-0.14547315466616154,0.057315986468087179,22556.7532885318,20958.115703911826,22493,654623,632130,746,654623,0.034457624141730127,1.0909880988689121e-44,0.092753276561185413,6.0008402700416426,25.274295316531553,0,22493,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,19,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0037860281432401896,-0.14547315466616154,0.00020798525251249545,-0.0080983501107478092,0.0035780428907276939,-0.13737480455541373,0.003598773680397147,-0.13737480005589522,0.055668537922510225,20445.079162699374,18994.471206983533,20475,632130,611655,511,632130,0.032343155937385307,2.0098260966402283e-47,0.09365797759654805,6.7997019390746214,26.883074088294993,0,20475,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,20,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.003598773680397147,-0.13737480005589522,0.00019027826251816803,-0.0073307724671045566,0.0034084954178789789,-0.13004402758879066,0.0034427749309197701,-0.13004161000287609,0.053362962350044028,18320.084974606743,17030.994744211344,18302,611655,593353,401,611655,0.029951663886679164,1.8355704302001824e-50,0.093403086680426128,7.6470131213423906,28.671120585555919,0,18302,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,21,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0034427749309197701,-0.13004161000287609,0.00017990937126336116,-0.0066506626546255386,0.0032628655596564091,-0.12339094734825055,0.0032621284390991286,-0.12333153444959566,0.051143354543494043,16459.890264929949,15308.341625007986,16610,593353,576743,407,593353,0.027740468599518245,4.3145783733360539e-53,0.09320131094068565,8.5303193095130929,30.217641124806477,0,16610,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,22,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0032621284390991286,-0.12333153444959566,0.00016012207938977685,-0.0060369501221903994,0.0031020063597093517,-0.11729458432740526,0.0030808991265498507,-0.11731797592543874,0.048949053398572868,14800.374847116049,13769.17725682556,14763,576743,561980,586,576743,0.025661993031759464,1.0059365725298278e-55,0.092778448454875428,9.4471336283742104,31.766241318677736,0,14763,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,23,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0030808991265498507,-0.11731797592543874,0.00014408212497941367,-0.0054936478656821362,0.0029368170015704369,-0.1118243280597566,0.0029274119974272081,-0.11186679795619085,0.046826949680618825,13344.548542881579,12416.494122149563,13246,561980,548734,484,561980,0.023745593335851061,1.8690164282198171e-58,0.092311850437878623,10.387974092971911,33.372841026777309,0,13246,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,24,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0029274119974272081,-0.11186679795619085,0.00012944836496541913,-0.0050018639366675886,0.0027979636324617888,-0.10686493401952327,0.0027975349373688466,-0.10682009349150617,0.044712338823371521,12043.074520237764,11206.282718642908,12155,548734,536579,257,548734,0.021947017170865599,5.6392703305616131e-62,0.094564791241897456,11.352232424487806,35.443857481086731,0,12155,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,25,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0027975349373688466,-0.10682009349150617,0.0001149978424742386,-0.0045092862319946357,0.0026825370948946078,-0.10231080725951154,0.0026768895676646106,-0.10233475586060693,0.042213080294047453,10764.782729594432,10022.211839200305,10692,536579,525887,167,536579,0.020061878548348764,5.5556998051215504e-64,0.093744889926287531,12.344274217566861,36.624255514598509,0,10692,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,26,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0026768895676646106,-0.10233475586060693,0.00010500747019690715,-0.0040839743558840295,0.0025718820974677033,-0.098250781504722898,0.0025755202475349569,-0.09823910054664553,0.039907524075332927,9669.9114248539845,9005.2178543616774,9691,525887,516196,174,525887,0.018387812257869056,7.6013983212885549e-67,0.091742229070772757,13.344211884796454,38.309032017644597,0,9691,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,27,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0025755202475349569,-0.09823910054664553,9.3958381076451845e-05,-0.0036920322895728558,0.002481561866458505,-0.094547068257072681,0.0024854210131071142,-0.094518947609546405,0.037581349919090873,8672.8768501179038,8078.9388033034083,8757,516196,507439,133,516196,0.016801518900026159,4.6032220962688988e-69,0.091007749697630091,14.354828148919834,39.613763990315242,0,8757,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,28,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0024854210131071142,-0.094518947609546405,8.4782216589308909e-05,-0.0033454431175272124,0.0024006387965178053,-0.091173504492019192,0.0024067100259637952,-0.09115818199933895,0.035393531508584958,7797.2919722515271,7263.3210401130227,7839,507439,499600,148,507439,0.01536596905687487,3.6021668486577397e-71,0.092336753991741224,15.371837479108839,40.852999410536668,0,7839,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,29,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0024067100259637952,-0.09115818199933895,7.6960315275330198e-05,-0.0030199187726727083,0.002329749710688465,-0.088138263226666236,0.0023340064549675554,-0.088177371175089281,0.033127533105961351,6986.898577426151,6509.6304072923876,6908,499600,492692,140,499600,0.013984985142966675,7.7456146967998792e-74,0.092315221192350472,16.392078155387349,42.422272276719745,0,6908,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,30,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0023340064549675554,-0.088177371175089281,6.7274997436739804e-05,-0.0027157428247652315,0.0022667314575308154,-0.085461628350324045,0.0022646977997532939,-0.085473433635252991,0.030797254108306783,6238.0370459406731,5814.3127092526311,6206,492692,486486,174,492692,0.012661129155619887,4.6559157377726136e-76,0.091634614115028823,17.408955573817792,43.728898087587872,0,6206,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,31,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0022646977997532939,-0.085473433635252991,5.9368694540151348e-05,-0.0024465957682061326,0.0022053291052131427,-0.083026837867046857,0.0022039484975370431,-0.083028447167411215,0.028622359023675412,5581.5682936844596,5203.2709300383203,5581,486486,480905,167,486486,0.011473235188031021,1.3160107667383792e-78,0.092360226272256055,18.420655767029146,45.228304094386829,0,5581,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,32,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0022039484975370431,-0.083028447167411215,5.3609829480789734e-05,-0.0021961511087459375,0.0021503386680562534,-0.080832296058665279,0.0021322331619354645,-0.080832977087939947,0.026449089274428871,4977.2574850343644,4641.0734218364405,4973,480905,475932,216,480905,0.010349772793034725,1.0529999086059626e-80,0.091266996270053233,19.425023368646301,46.461852501188353,0,4973,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,33,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0021322331619354645,-0.080832977087939947,4.7151044957766727e-05,-0.001973854662719347,0.0020850821169776977,-0.078859122425220599,0.0020892561940638859,-0.078854516710829645,0.024417325127097989,4445.3844004606299,4145.4098060790157,4454,475932,471478,244,475932,0.0093403771977102392,3.1716741848771106e-83,0.091644557817984529,20.41779661581019,47.945018183253161,0,4454,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,34,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0020892561940638859,-0.078854516710829645,4.1727247274965344e-05,-0.0017630921072970165,0.0020475289467889205,-0.077091424603532632,0.0020519774017109206,-0.077056618507927929,0.022357122570505743,3946.9424637199645,3681.7454395192226,4024,471478,467454,298,471478,0.0083714244645984853,3.8062552942416384e-85,0.093117926235173204,21.40048560344615,49.075003445357972,0,4024,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,35,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0020519774017109206,-0.077056618507927929,3.7711967198538333e-05,-0.0015685369347151895,0.0020142654345123821,-0.07548808157321274,0.0020189135780141021,-0.075541448258662089,0.020354240771809036,3491.1612032422613,3257.6427231301905,3374,467454,464080,218,467454,0.0074684593633646545,5.8941192004534398e-88,0.092555175746092649,22.371788622386376,50.728149689711813,0,3374,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,36,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0020189135780141021,-0.075541448258662089,3.3495568856015133e-05,-0.0014005291351656892,0.0019854180091580871,-0.074140919123496393,0.0019825279396948718,-0.074151293278357011,0.018538485564551361,3099.7902578194089,2892.984174883904,3082,464080,460998,226,464080,0.006679430826192486,1.5624689151217426e-89,0.09046486644622069,23.315459079557229,51.655654864964525,0,3082,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,37,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0019825279396948718,-0.074151293278357011,2.9106774947420903e-05,-0.0012456885268668225,0.0019534211647474508,-0.072905604751490188,0.0019527190382100732,-0.072918512029497534,0.016797769882377495,2742.3005780928138,2559.7584406357159,2711,460998,458287,275,460998,0.0059486170831387856,3.2108556562063253e-91,0.092599604765121524,24.245674226058039,52.648215149006646,0,2711,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,38,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0019527190382100732,-0.072918512029497534,2.5982949525504091e-05,-0.001106045926313319,0.0019267360886845691,-0.071812466103184217,0.0019346479317869701,-0.071817721787298339,0.015166911462874017,2423.135685574975,2262.1634184571949,2413,458287,455874,190,458287,0.005287376001446637,1.1730272805462083e-93,0.091486864864592926,25.156082518519248,54.08206604336992,0,2413,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,39,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0019346479317869701,-0.071817721787298339,2.3432984365511573e-05,-0.00097524386697914677,0.0019112149474214586,-0.070842477920319197,0.0019077241785727104,-0.070844087781988974,0.013578368061583766,2126.7305178335032,1986.2181856462216,2124,455874,453750,142,455874,0.0046651717751692422,2.3041751974117469e-96,0.091583400463054909,26.049009927767958,55.674449761589827,0,2124,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,40,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0019077241785727104,-0.070844087781988974,2.0899986657204985e-05,-0.00085883178844453048,0.0018868241919155055,-0.069985255993544437,0.0018815493517537927,-0.069969671272413769,0.012121997580373188,1864.7478290476938,1742.0380919556467,1897,453750,451853,171,453750,0.0041096370888103447,2.0361493653751282e-98,0.090872796804529532,26.91974792053027,56.882627943445556,0,1897,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,41,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0018815493517537927,-0.069969671272413769,1.8079489834955008e-05,-0.00074975527159868544,0.0018634698619188377,-0.06921991600081509,0.0018617308704368487,-0.069208723684384507,0.010714632613789412,1621.5435404592222,1515.6655963299017,1647,451853,450206,220,451853,0.0035886528150952239,1.4129331201819031e-100,0.090177192151654303,27.769752948693171,58.152566264286065,0,1647,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,42,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0018617308704368487,-0.069208723684384507,1.5493145588593155e-05,-0.00065434224937432743,0.0018462377248482556,-0.068554381435010178,0.0018492789645766685,-0.068533597690606407,0.0094538018904140007,1409.7377103228418,1318.0911509731432,1452,450206,448754,194,450206,0.0031313170200371427,1.2548265674079751e-101,0.090844848323745508,28.597020240747927,58.771177317960309,0,1452,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,43,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0018492789645766685,-0.068533597690606407,1.362085575609032e-05,-0.00056644211569413148,0.0018356581088205782,-0.067967155574912272,0.0018357185488319576,-0.067964200662245608,0.0082645194969794018,1216.2146342949916,1137.6171038237649,1223,448754,447531,211,448754,0.002710203439512498,1.2169897743221575e-102,0.089454868588148745,29.404868785771384,59.367291434303937,0,1223,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,44,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0018357185488319576,-0.067964200662245608,1.1928480180379264e-05,-0.00048610189897543447,0.0018237900686515784,-0.06747809876327017,0.0018177651171502709,-0.06747665510294229,0.0071518457387175173,1040.3218503010064,973.83817610040023,1043,447531,446488,202,447531,0.0023245805325240181,5.9158544200848413e-104,0.089274960462036645,30.189399724406375,60.139876995464306,0,1043,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,45,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0018177651171502709,-0.06747665510294229,1.0012091581818262e-05,-0.0004161196251023192,0.0018077530255684526,-0.067060535477839966,0.0018051983364353044,-0.067056410471690836,0.0061663901304954295,887.88118633630347,831.59780094832797,897,446488,445591,215,446488,0.001988589136407481,1.246859428999627e-106,0.089804330325916615,30.949363366035211,61.714263321990217,0,897,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,46,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0018051983364353044,-0.067056410471690836,8.2714875612037678e-06,-0.00035150036027741172,0.0017969268488741007,-0.066704910111413426,0.0017961510591362985,-0.066697331102016491,0.0052413828241514625,747.91401109375397,701.0902115631377,764,445591,444827,261,445591,0.0016784764752738586,1.846933149635965e-107,0.090815761091707289,31.685907115949398,62.202172670214217,0,764,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,47,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0017961510591362985,-0.066697331102016491,7.1568077399780199e-06,-0.00029463248357904239,0.0017889942513963203,-0.06640269861843745,0.0017890360740664385,-0.066403255171094119,0.0044171416301041202,625.34473498911461,586.61269007529654,624,444827,444203,311,444827,0.0014058155979495728,2.2923944518380818e-109,0.089616812378229938,32.399953973698253,63.323551915090029,0,624,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,48,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0017890360740664385,-0.066403255171094119,5.8968986742327616e-06,-0.00024387905072148681,0.0017831391753922057,-0.066159376120372634,0.0017846351143520353,-0.066163325142802321,0.0036724240811686504,516.47001344427247,484.95691531538807,508,444203,443695,283,444203,0.0011626891611364004,1.1807202411219188e-110,0.087468729152817989,33.09228920373301,64.081355404749416,0,508,0,1,1,1,1,1
windows_msvc_cpu,cpu,128,0,1,0,0,1,49,0.028338718042584525,109.85867218372154,110,0.0040050491370897667,0.015625000000000007,-0.63649193550275107,2097152,0,0.0017846351143520353,-0.066163325142802321,4.8713861059585325e-06,-0.00019762195040038292,0.0017797637282460769,-0.065965703192401942,0.001779989407295061,-0.065961290156140051,0.0029866935410754079,417.67812650713392,392.79129335067546,427,443695,443268,268,443695,0.00094136315826667848,8.3809436812018437e-112,0.088957548381686971,33.764026480538512,64.757216766022907,0,427,0,1,1,1,1,1
