backend_label,actual_backend,L,seed,dx,dy,dz,n,tick,omega,tau,target_transition,phase_error,initial_source_real,initial_source_imag,initial_occupancy,initial_signed_state,source_before_real,source_before_imag,expected_loss_real,expected_loss_imag,predicted_next_real,predicted_next_imag,source_after_real,source_after_imag,source_hazard,expected_removals,removal_variance,actual_removed,occupancy_before,occupancy_after,signed_state_after,eligible_sites,mean_site_probability,min_site_probability,max_site_probability,mean_local_energy,max_local_energy,plane_closure_rel,history_evaporation,history_other,history_required,history_enabled,toggles_valid,structural_valid,execution_valid
wsl2_cuda,gpu,96,1,1,0,0,1,5,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.013313386614402116,-0.39688178493791176,0.0010828863623511464,-0.032125689154621953,0.012230500252050969,-0.36475609578328982,0.011992730230997652,-0.36452541871797439,0.080945676157766058,39547.514229084554,36296.134390881758,39862,569376,529514,62,569376,0.069457641750064206,9.563806629565154e-09,0.097791740395504187,0.38479742174424769,4.1294368789190559,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,6,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.011992730230995258,-0.36452541871818617,0.00092627393176944732,-0.028292228762139614,0.01106645629922581,-0.33623318995604656,0.010807901259127742,-0.33622808842446333,0.077613462578610126,34205.083370341119,31481.536029929717,34210,529514,495304,-192,529514,0.064597127498689594,7.3414371462358941e-11,0.096917681339752176,0.57148773921816676,5.373585474844667,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,7,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.010807901259123689,-0.33622808842471724,0.00079876777000077194,-0.025146433997601005,0.010009133489122917,-0.31108165442711622,0.010098139373855158,-0.31133833132439831,0.074788895100258546,29869.644154659218,27548.470319984732,29545,495304,465759,-269,495304,0.060305679248823386,2.6650569828451539e-13,0.09559946175304937,0.80752030234509709,6.8090611813809891,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,8,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.010098139373852774,-0.31133833132485561,0.00073683876241740164,-0.022531029105571376,0.0093613006114353723,-0.28880730221928425,0.0092475103745260512,-0.28876288687323354,0.07236894071306979,26314.666493158329,24306.655042449416,26355,465759,439404,-260,465759,0.056498460562562032,6.0230473571973015e-16,0.095914934206707533,1.0956655120722338,8.3656165249809948,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,9,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0092475103745236695,-0.2887628868729723,0.00067167730604380323,-0.020381523185793313,0.0085758330684798656,-0.26838136368717896,0.0084123187839754802,-0.26839361291989355,0.070584313007555355,23426.64738177451,21651.701401654278,23451,439404,415953,-187,439404,0.053314597458772588,1.9042330421451954e-18,0.095678820502795511,1.4397121703659594,9.8364024399763998,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,10,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0084123187839747482,-0.26839361291976477,0.00059284647753218183,-0.01847353353950373,0.0078194723064425667,-0.24992007938026103,0.0079309238677226016,-0.24986453203281664,0.068831617419670643,20898.426281476179,19322.769429061431,21015,415953,394938,92,415953,0.050242278049385816,3.2000504638303135e-21,0.094614692136193099,1.8456134064568963,11.468655074117951,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,11,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0079309238677220603,-0.2498645320330333,0.00053148528415033407,-0.016447486198459111,0.007399438583571726,-0.23341704583457418,0.007420332078890546,-0.23336401864763703,0.065826810216155829,18317.687880693284,16965.267444813268,18336,394938,376602,106,394938,0.046381173451765297,1.8952265201543389e-24,0.094754724157114237,2.3213587302794472,13.367364113889806,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,12,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0074203320788885536,-0.23336401864772749,0.0004633015483458447,-0.014807796580069206,0.0069570305305427091,-0.21855622206765829,0.0070292296940356255,-0.21844708128820728,0.063452613564643573,16250.255629887339,15062.489231640795,16319,376602,360283,-59,376602,0.043149679581859203,2.7672433225079619e-27,0.092954906948276683,2.8562476732234967,15.035532256638941,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,13,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0070292296940342716,-0.21844708128820611,0.00041622189385956469,-0.013309204676580408,0.0066130078001747066,-0.20513787661162569,0.0066219013749393065,-0.20523960234489563,0.060924675402818131,14402.722431821034,13361.46671537156,14298,360283,345985,-15,360283,0.039976136625433437,6.9846123967006954e-30,0.093462318154229007,3.4532887289821019,16.563858313359884,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,14,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0066219013749393707,-0.20523960234487643,0.0003855983127143322,-0.012092914725137944,0.0062363030622250388,-0.19314668761973849,0.0063131089445683944,-0.19291399013672769,0.058920243837457885,12906.728383134905,11973.92990543632,13147,345985,332838,-36,345985,0.037304300426708979,8.6520834536843699e-33,0.094972074600112422,4.1061742896276359,18.274035094463109,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,15,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0063131089445695922,-0.19291399013671073,0.00035423368106623116,-0.01086632338499733,0.0059588752635033613,-0.18204766675171341,0.0059940037686695789,-0.18219496613747518,0.056327064204886701,11444.695498818031,10623.992978279661,11302,332838,321536,-170,332838,0.034385182878211115,1.7185672357232897e-35,0.092405671872620276,4.8265562292517128,19.863572396712403,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,16,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.005994003768672527,-0.18219496613742828,0.00031906873604724875,-0.0097173944054691052,0.0056749350326252782,-0.17247757173195918,0.0056845360496807461,-0.1725786644059033,0.053335029833407835,10101.80133205544,9386.6395134121958,9995,321536,311541,-227,321536,0.031417325997883411,3.6327363896808368e-38,0.092956236526798561,5.5989733406729298,21.437213157086404,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,17,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0056845360496843951,-0.17257866440594169,0.0002866294659500665,-0.0087422211048247059,0.0053979065837343283,-0.16383644330111699,0.0053892951473622436,-0.16395975671956883,0.050656188641939263,8977.4726855444133,8345.9692313992255,8835,311541,302706,-234,311541,0.028816344190794832,1.0404523761010139e-40,0.093402621814843378,6.4181362203273471,22.933245904083243,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,18,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0053892951473666914,-0.16395975671962629,0.00025545562804344562,-0.0078602085581337914,0.0051338395193232461,-0.15609954816149249,0.0052052834782861778,-0.15610828092776971,0.047939282690521001,7979.8050789448425,7421.5694207440129,7978,302706,294728,-144,302706,0.02636156891156714,1.0018434882289653e-43,0.092190864768233544,7.2802235536083488,24.707782221980281,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,19,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0052052834782920776,-0.15610828092787613,0.00023194895068814422,-0.0070977466075812885,0.004973334527603933,-0.14901053432029485,0.0049924703277493395,-0.14884191567364094,0.04546581000624407,7125.4119952768979,6626.642572625894,7303,294728,287425,-145,294728,0.024176230270883316,7.3546588627723502e-47,0.091906473184232493,8.184783652594021,26.551628142032619,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,20,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0049924703277558812,-0.14884191567380561,0.00020740736785135593,-0.006315163215784539,0.0047850629599045253,-0.14252675245802107,0.0047802849845470334,-0.1425548417046972,0.04242766707340874,6272.8122425317333,5837.7810773203291,6246,287425,281179,-27,287425,0.021824170627230525,9.3476505922603319e-50,0.091138779862699512,9.1355798554596479,28.255238676834928,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,21,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0047802849845548475,-0.14255484170497651,0.00018434975742229548,-0.0056318049519060538,0.0045959352271325521,-0.13692303675307047,0.0045986224181771285,-0.1369347110479657,0.039505176479375077,5537.5557194630428,5156.1470152560314,5536,281179,275643,-47,281179,0.019694058658232098,1.0628782647269685e-52,0.09234817277438484,10.10871609060708,29.987298341857457,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,22,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0045986224181845167,-0.13693471104814653,0.00016448107987973107,-0.0050232571953040088,0.0044341413383047852,-0.13191145385284253,0.0044783126523562176,-0.13200354970614392,0.036682560876682889,4891.1500885534706,4555.9260426283536,4804,275643,270839,3,275643,0.017744510430351836,2.1073947662161225e-55,0.091163415705017403,11.10367748147344,31.577296545334718,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,23,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.004478312652363343,-0.13200354970643857,0.00014968324452401872,-0.0044792698276390312,0.0043286294078393244,-0.12752427987879955,0.0043532875758974443,-0.12742489772365156,0.033932364742891984,4321.4753273752194,4026.3843525073712,4415,270839,266424,106,270839,0.015955882747223329,9.8023672493698475e-58,0.091962296706843832,12.111578686379257,32.949436965116007,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,24,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0043532875759047344,-0.12742489772378748,0.00013131010698204769,-0.0039736865830255217,0.0042219774689226872,-0.12345121114076196,0.0042420853530290188,-0.12341968661890156,0.031183347750157089,3800.4200165832417,3541.5873630630153,3827,266424,262597,87,266424,0.014264555807972411,2.1586437461452881e-60,0.091294163005672946,13.142295803480852,34.51261634069067,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,25,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0042420853530360843,-0.12341968661894701,0.0001177763725604804,-0.0034882174089397025,0.0041243089804756036,-0.1199314692100073,0.0041203745648795932,-0.11984074874166209,0.028262466020678077,3308.6843049724025,3085.5031623003915,3394,262597,259203,151,262597,0.0125998556913156,3.3921636022635138e-63,0.09204555156508358,14.182270195866749,36.162012333913076,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,26,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0041203745648869163,-0.11984074874169789,0.00010240520767765516,-0.0030633963503235431,0.004017969357209261,-0.11677735239137435,0.0040064361088165091,-0.11675295491797208,0.025561389426725388,2883.3617107395721,2690.018459812371,2903,259203,256300,150,259203,0.011123951924706011,6.6070688495582937e-66,0.091579108249115637,15.226402185247544,37.756558225750183,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,27,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.004006436108823965,-0.11675295491799899,8.9828268754550727e-05,-0.0026809431432523578,0.0039166078400694141,-0.11407201177474663,0.0038866061442436395,-0.11405550060714956,0.022961892317864475,2505.3661095850453,2338.5286281316485,2524,256300,253776,128,256300,0.0097751311337691965,1.2383305464882076e-68,0.091599914560701587,16.263757540270202,39.360931112702389,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,28,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0038866061442507207,-0.11405550060719988,7.7033697830075171e-05,-0.0023480253859902819,0.0038095724464206455,-0.11170747522120959,0.0038338114928127623,-0.1117605942219709,0.020585802429186471,2179.3868212996977,2034.6466044572142,2126,253776,251650,30,253776,0.008587836601174648,4.6843276545816554e-71,0.091099219835590023,17.294614636612522,40.785885065899436,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,29,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0038338114928199649,-0.11176059422199972,6.772901652301481e-05,-0.0020405020979794128,0.0037660824762969503,-0.1097200921240203,0.0037789039242536343,-0.10965838476764493,0.018257100412025121,1882.2042485897512,1758.0511962343908,1941,251650,249709,-41,251650,0.0074794526071518029,2.1282373058990905e-73,0.091830603623791029,18.314895555993644,42.164033288950762,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,30,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0037789039242605302,-0.10965838476765856,5.8391062265893197e-05,-0.001747927560931069,0.0037205128619946372,-0.10791045720672748,0.0037194468611794042,-0.10785519593452389,0.015939174224492154,1602.8424051345198,1498.3725079304309,1653,249709,248056,-58,249709,0.0064188411516385869,4.3507395007831568e-76,0.090600217395933463,19.334427710422545,43.746218591074864,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,31,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0037194468611862191,-0.10785519593452272,4.9193561205262839e-05,-0.0014942189195883962,0.0036702532999809564,-0.10636097701493433,0.003675759634638111,-0.10634975255563586,0.013853189586273134,1362.9235168770927,1274.8905744012357,1372,248056,246684,-24,248056,0.0054944186670634557,4.1463962019462171e-78,0.090777859721549947,20.33670934118134,44.935092814260592,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,32,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0036757596346448582,-0.106349752555616,4.2104697745352831e-05,-0.0012655410693087018,0.0036336549368995055,-0.1050842114863073,0.0036340535681049901,-0.10513499285134016,0.011899271576849809,1148.7516714021099,1075.3664605174042,1103,246684,245581,-7,246684,0.004656774137771845,5.585835825151504e-80,0.089670334444441641,21.317982789046834,46.035541111873329,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,33,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0036340535681116505,-0.10513499285130677,3.5242081567429161e-05,-0.0010675461400383713,0.0035988114865442215,-0.1040674467112684,0.0035947625918600541,-0.10411891957976525,0.010153507028013745,964.65238566607945,903.5902924776974,918,245581,244663,-29,245581,0.0039280416060936286,3.0262138383776769e-83,0.088991884016679068,22.275349434513707,47.957012836611852,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,34,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0035947625918666404,-0.10411891957972431,2.8804392535221766e-05,-0.00088413707652098379,0.0035659581993314187,-0.10323478250320334,0.0035841933532814335,-0.10325316514276747,0.0084910382764020048,795.70832269620928,746.15910884912398,779,244663,243884,-16,244663,0.0032522625926119163,1.2779573054399699e-85,0.091626219740972653,23.215624552572049,49.353842884030897,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,35,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0035841933532880762,-0.10325316514272352,2.4275819832478489e-05,-0.00072098357491748202,0.0035599175334555975,-0.10253218156780604,0.0035619980484087937,-0.10252512008474406,0.006982425386894058,646.61459277766187,607.173016757102,653,243884,243231,7,243884,0.0026513202702008408,6.2174394943574325e-88,0.090856867517574769,24.137951186593988,50.714505643703689,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,36,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0035619980484155505,-0.10252512008469955,1.9083913409955731e-05,-0.00057648030883473761,0.0035429141350055947,-0.10194863977586481,0.003535252625131032,-0.10196639475703231,0.0056225004305190587,515.45588381643029,484.81974118878247,500,243231,242731,-17,243231,0.0021192030778002403,3.5713606781784804e-90,0.090477762093035902,25.038858017752744,52.032736731208082,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,37,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0035352526251378582,-0.10196639475698641,1.4383632879181354e-05,-0.00044999343815677745,0.0035208689922586766,-0.10151640131882964,0.0035186441000894845,-0.10153224926585704,0.0044127407028950426,401.31736131787306,378.26150406459362,387,242731,242344,-4,242731,0.0016533420177804773,5.5985501427825621e-92,0.090671717791831696,25.914137312248236,53.094461025163731,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,38,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0035186441000962868,-0.10153224926580952,1.0634071395671668e-05,-0.00033835838516090938,0.003508010028700615,-0.1011938908806486,0.0035041512705159916,-0.10117953126634914,0.0033321490782260953,301.12544757680058,284.66188957434639,314,242344,242030,0,242344,0.0012425537565477196,2.5498004515187286e-93,0.089373106626166959,26.767381554136609,53.883695199784036,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,39,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0035041512705227089,-0.10117953126629972,7.6125418823675967e-06,-0.00023972648069639651,0.0034965387286403412,-0.10093980478560333,0.0034962682939302689,-0.10092859735338762,0.0023690820937779795,212.99647150671998,202.22035016030532,223,242030,241807,11,242030,0.00088004161263777214,3.714833468315475e-94,0.087972407915680242,27.603778104054051,54.37584055822834,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,40,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0034962682939369332,-0.10092859735333766,5.0987345823404101e-06,-0.00016104030999655722,0.0034911695593545927,-0.1007675570433411,0.0034909555813830489,-0.1007673636963165,0.0015954220228004987,142.90595279430559,136.42906578784678,143,241807,241664,14,241807,0.00059099179425866743,5.4397464855088985e-97,0.083374514826163926,28.416664950623229,56.043271520017342,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,41,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0034909555813895932,-0.10076736369626674,3.2423657274821286e-06,-0.00010250340930221661,0.0034877132156621109,-0.10066486028696452,0.0034880014746517876,-0.10067037724618441,0.0010171222378909685,90.882994168913882,87.333020718707374,86,241664,241578,28,241664,0.0003760717118350846,3.6439888690559915e-99,0.074002001127615083,29.204775920569688,57.322218699672881,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,42,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0034880014746582503,-0.10067037724613465,2.0690116521161053e-06,-6.4951322054105872e-05,0.003485932463006134,-0.10060542592408055,0.0034854890119566332,-0.10059476457096747,0.00064512566743210034,57.557560309326064,55.720248556942082,67,241578,241511,43,241578,0.00023825663060926932,4.5859247333103492e-100,0.069153228778229422,29.96951160135162,57.851769573185955,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,43,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0034854890119630022,-0.10059476457091779,1.3498022721400581e-06,-4.2152053884044313e-05,0.0034841392096908621,-0.10055261251703375,0.003484380153564488,-0.10055863188975116,0.00041899021759288923,37.343918005906168,36.43024350977015,32,241511,241479,47,241511,0.00015462615783921299,5.1472498440288266e-102,0.048179066077690125,30.716563199033661,58.998851193189459,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,44,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0034843801535708093,-0.10055863188970152,1.0177334152256731e-06,-3.1515599669930966e-05,0.0034833624201555838,-0.10052711629003158,0.0034825326893511551,-0.10051236538205049,0.00031337964743739311,27.917917293631877,27.362147244502943,41,241479,241438,42,241479,0.00011561219523698491,9.2235224039418189e-105,0.045130891090480116,31.442969970103611,60.614699413805944,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,45,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0034825326893574184,-0.10051236538200069,9.1081076059954929e-07,-2.8760422155111513e-05,0.0034816218785968188,-0.10048360495984558,0.0034817198430837151,-0.10049205177983424,0.00028610865106031865,25.476325401543132,25.000250477656543,18,241438,241420,42,241438,0.0001055191204431081,4.4167714092410569e-106,0.039165529415607359,32.150345954828794,61.391122068486858,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,46,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0034817198430899393,-0.10049205177978433,1.050847750548404e-06,-3.3341375756111859e-05,0.0034806689953393909,-0.10045871040402822,0.0034809809207090683,-0.10046721463491515,0.00033174529827017341,29.535546012383364,28.911142983714004,22,241420,241398,46,241420,0.00012234092458115884,8.7807867199660901e-108,0.044183859288739261,32.83395003982276,62.392142511650192,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,47,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0034809809207152738,-0.10046721463486509,1.4357294475738954e-06,-4.5240439984075873e-05,0.0034795451912676997,-0.10042197419488101,0.0034798723788703897,-0.10042769594135773,0.00045025514519124102,40.08182380904671,39.001766097438754,35,241398,241363,37,241398,0.00016604041379401118,2.0400912362601445e-108,0.04976710830052037,33.496318420369811,62.765051133383565,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,48,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0034798723788765449,-0.10042769594130747,1.9983915437302967e-06,-6.2197973342415972e-05,0.0034778739873328147,-0.10036549796796505,0.0034778034595320854,-0.10036900843599855,0.00061927684432381636,55.11782430201599,53.239171767199345,52,241363,241311,17,241363,0.00022836070276726752,6.9533031283974047e-111,0.063339789783920034,34.140227505690973,64.216636527671284,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,49,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0034778034595381695,-0.100369008435948,2.5387108983488978e-06,-7.8859235287386293e-05,0.0034752647486398208,-0.10029014920066061,0.0034759569449791363,-0.10030244524547971,0.00078562626276257568,69.89905877013139,67.109570904015811,59,241311,241252,18,241311,0.00028966378975733137,3.7867332304512669e-111,0.074093429364196328,34.764293609066868,64.371902277491017,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,50,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0034759569449851662,-0.10030244524542876,2.8011345055295119e-06,-8.8242640966673956e-05,0.0034731558104796369,-0.10021420260446209,0.0034729289143550644,-0.10021898104382894,0.00087967694975172488,78.231598891379207,74.917308283440832,74,241252,241178,30,241252,0.00032427336930420975,8.5628975849264409e-113,0.070814302519885505,35.364866928455491,65.340021015195205,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,51,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0034729289143610176,-0.10021898104377747,2.7272229938308277e-06,-8.5520576573145627e-05,0.0034702016913671866,-0.10013346046720432,0.0034693129719654916,-0.1001310826433234,0.00085325549073346398,75.836136109369065,72.808737010029589,78,241178,241100,18,241178,0.00031444052156236912,1.5042885927962917e-114,0.073753349505330079,35.944042330630339,66.372643368506075,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,52,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0034693129719713623,-0.10013108264327143,2.4752809123047324e-06,-7.7367813999005305e-05,0.0034668376910590576,-0.10005371482927243,0.0034666548773589273,-0.10006004425864089,0.00077259434367800558,68.62845138847166,66.234224977286203,63,241100,241037,21,241100,0.0002846472475672819,2.413380218956091e-116,0.068698269097359183,36.500307831636093,67.42845372635071,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,53,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0034666548773647412,-0.1000600442585885,2.3444165474459552e-06,-7.2686644041079299e-05,0.0034643104608172953,-0.099987357614547426,0.0034634821604172124,-0.099974440247954766,0.00072637013173667338,64.499721139883846,62.472265593803606,76,241037,240961,21,241037,0.00026759261499223708,6.3322631879186411e-118,0.066191120613339566,37.031301497205625,68.358582249120801,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,54,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.00346348216042296,-0.099974440247902446,2.341572260111187e-06,-7.4185796693776972e-05,0.0034611405881628489,-0.099900254451208675,0.003461858365847541,-0.099914699788542199,0.00074196854757114627,65.841799581845734,63.757047910605124,53,240961,240908,24,240961,0.00027324670623812873,2.8180935725589803e-118,0.069851920936295331,37.538349676597775,68.565427709535186,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,96,1,1,0,0,1,55,0.037782989895756729,82.148333741121249,82,0.0056044922419840049,0.020833333333333336,-0.63639249972670942,884736,0,0.0034618583658532435,-0.099914699788489936,2.5292219319143737e-06,-8.1191989986562253e-05,0.003459329143921329,-0.099833507798503376,0.0034594981799753576,-0.099836937665626915,0.00081251471834885389,72.05848205132024,69.525025638743315,69,240908,240839,27,240908,0.00029911203468261841,2.1266907018261703e-120,0.077066989343762271,38.014530586594276,69.81393047349232,0,0,0,0,0,1,1,1
