backend_label,actual_backend,L,seed,dx,dy,dz,n,tick,omega,target_transition,phase_error,initial_source_real,initial_source_imag,initial_occupancy,initial_signed_state,source_before_real,source_before_imag,expected_loss_real,expected_loss_imag,predicted_next_real,predicted_next_imag,source_after_real,source_after_imag,source_hazard,expected_removals,removal_variance,actual_removed,occupancy_before,occupancy_after,signed_state_after,eligible_sites,mean_site_probability,min_site_probability,max_site_probability,mean_local_energy,max_local_energy,history_evaporation,history_other,history_required,history_enabled,toggles_valid,structural_valid,execution_valid
wsl2_cuda,gpu,16,3,1,0,0,1,12,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.091276788021771915,-0.42115982062985452,0.00049511011264948099,-0.0021515357749317065,0.090781677909122435,-0.41900828485492281,0.09080964515999812,-0.41954375674739458,0.0051227592035421937,9.2175234493878619,9.0534414758068511,7,3026,3019,-7,3026,0.003046108211958976,5.0556396170043311e-23,0.031171627414109455,5.9912466033778902,12.528392458831465,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,3,1,0,0,1,13,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.09080964515999812,-0.41954375674739458,0.00050978190547648638,-0.0021923984208555209,0.090299863254521634,-0.41735135832653908,0.090249073725869614,-0.416481433213443,0.0052430402192691437,9.3993405576686175,9.2264147273809165,13,3019,3006,-14,3019,0.0031133953486812247,2.0812224081363675e-22,0.030460747377812715,5.6932315777747391,12.166862254289466,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,4,1,0,0,1,0,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.12500000000000003,-0.628417436515738,0.012073443676824412,-0.060697300202454313,0.11292655632317561,-0.56772013631328366,0.10993104114984924,-0.56736768545870087,0.09658754941459094,374.20002134494001,339.42619632644892,363,4096,3733,-3,4096,0.091357427086166995,0.070982009395745213,0.10000000000000001,0.025540733975159581,0.087568230771977076,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,4,1,0,0,1,1,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.10993104114984924,-0.56736768545870087,0.0091824556243917058,-0.04752788938831834,0.10074858552545753,-0.51983979607038255,0.098729759075598042,-0.5186060918702573,0.083760436190879986,259.44031257881278,237.79038807205512,272,3733,3461,-5,3733,0.069499146150231117,0.017236371857597958,0.10000000000000001,0.1362178994750351,0.44919259118217869,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,4,1,0,0,1,2,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.098729759075598042,-0.5186060918702573,0.0066320925024923351,-0.035041110366391202,0.09209766657310571,-0.48356498150386612,0.093483587863775225,-0.4801176171697592,0.06755410385819989,174.00483368090443,160.71555881107105,193,3461,3268,-12,3461,0.050275883756401164,0.0014264168018971771,0.099823846829131882,0.35379119095967987,1.085841557033896,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,4,1,0,0,1,3,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.093483587863775225,-0.4801176171697592,0.0048601864838917035,-0.02505584086581529,0.088623401379883518,-0.4550617763039439,0.087623582694753926,-0.45144338356241376,0.05217967947058632,116.67973653537005,108.37578201113838,133,3268,3135,-21,3268,0.035703713750113233,5.3750689143174958e-05,0.096657986135658347,0.69049299978821033,1.9234880411510356,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,4,1,0,0,1,4,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.087623582694753926,-0.45144338356241376,0.0032112079107248213,-0.016305020124078529,0.084412374784029104,-0.43513836343833523,0.08316550887514948,-0.43160517527425762,0.036136780691705311,72.973897337620372,68.431584866803775,89,3135,3046,-24,3135,0.023277160235285605,1.453021650888969e-06,0.08892039884833286,1.1652323280165235,2.8459953383876631,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,4,1,0,0,1,5,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.08316550887514948,-0.43160517527425762,0.0017984872422822735,-0.0091232262940340748,0.081367021632867201,-0.42248194898022357,0.081231956162117383,-0.42118929568194108,0.021155350675797758,39.628946818136214,37.604174318806976,45,3046,3001,-25,3046,0.013010159822106439,2.980570354318911e-08,0.07064534428186181,1.7790392978774858,3.8390157280262871,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,4,1,0,0,1,6,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.081231956162117383,-0.42118929568194108,0.00078764853721784286,-0.0040023213194937497,0.080444307624899541,-0.41718697436244734,0.080405322664133472,-0.41675221962999676,0.0095093811398686591,17.128317385642557,16.63126572473448,19,3001,2982,-24,3001,0.005707536616342072,2.350371040308943e-10,0.043673171452639686,2.5226487453410873,5.076289104660817,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,4,1,0,0,1,7,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.080405322664133472,-0.41675221962999676,0.00030086897804073898,-0.0015361966559498011,0.08010445368609273,-0.41521602297404697,0.080125036947069198,-0.41509898755052088,0.0036881172216719767,6.5467175314702164,6.4658631310453671,7,2982,2975,-25,2982,0.0021954116470389727,9.9580042329965482e-13,0.020691382394500593,3.3370299198914726,6.4722842795793385,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,4,1,0,0,1,8,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.080125036947069198,-0.41509898755052088,0.00015965278468536238,-0.00082275143309658272,0.079965384162383829,-0.41427623611742431,0.079938179802359677,-0.41415959324753682,0.0019824374240485472,3.5016019352645658,3.4772617417341141,4,2975,2971,-21,2975,0.0011770090538704423,3.9642237151482961e-15,0.012939686245914243,4.1376942335874887,7.8841927637773086,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,4,1,0,0,1,9,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.079938179802359677,-0.41415959324753682,0.00015792014936608933,-0.00080782038642925069,0.079780259652993582,-0.41335177286110758,0.079657894085295416,-0.41299464241806083,0.0019514038101006922,3.4380751340792175,3.4143583706338929,5,2971,2966,-20,2971,0.0011572114217701843,1.1751689983068306e-17,0.013794029491034573,4.8513605073519388,9.3714282852180997,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,4,1,0,0,1,10,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.079657894085295416,-0.41299464241806083,0.00022843963710136202,-0.0011704487994572293,0.079429454448194048,-0.41182419361860362,0.07947103694058591,-0.41205524811507688,0.0028352621790505637,4.9807763299227608,4.9314617588129117,4,2966,2962,-20,2966,0.0016792907383421311,1.2179067749086041e-19,0.016584901411308677,5.4156321168441632,10.5388851577067,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,4,1,0,0,1,11,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.07947103694058591,-0.41205524811507688,0.00034110302539254873,-0.0017488140953322933,0.079129933915193365,-0.41030643401974459,0.079190751223521649,-0.41015787541060117,0.0042458482249833271,7.4418692895044822,7.3321361608600437,8,2962,2954,-24,2962,0.0025124474306227151,2.9538798555314033e-21,0.024196875570115836,5.7513910418038474,11.489106447913532,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,4,1,0,0,1,12,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.079190751223521649,-0.41015787541060117,0.00043479680487376973,-0.002212886964297253,0.078755954418647883,-0.40794498844630389,0.078817036934102622,-0.40803494617963332,0.0053986323780372556,9.4202289645959798,9.2427447754719729,9,2954,2945,-27,2954,0.0031889739216641772,8.1315972986012505e-22,0.032218644246956016,5.7861879436659613,11.81867745660008,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,4,1,0,0,1,13,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.078817036934102622,-0.40803494617963332,0.00043788405363172741,-0.0022289507170496071,0.078379152880470898,-0.40580599546258372,0.077990403436118697,-0.40506271387768839,0.0054659938216099838,9.4917996175764809,9.3099322849211514,13,2945,2932,-28,2945,0.0032230219414521159,4.5041698492360158e-21,0.031753882939707823,5.4771550163346889,11.381318500005488,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,5,1,0,0,1,0,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.12500000000000003,-0.628417436515738,0.012073443676824412,-0.060697300202454313,0.11292655632317561,-0.56772013631328366,0.10849127776514725,-0.56881166047556864,0.09658754941459094,374.20002134494001,339.42619632644892,370,4096,3726,10,4096,0.091357427086166995,0.070982009395745213,0.10000000000000001,0.025540733975159581,0.087568230771977076,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,5,1,0,0,1,1,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.10849127776514725,-0.56881166047556864,0.0090749011283230152,-0.047743339153648791,0.099416376636824233,-0.52106832132191983,0.10558078882254805,-0.52303794013040605,0.083925092968783158,259.87394627245646,238.15004876764038,254,3726,3472,26,3726,0.069746094007637274,0.016991968737970611,0.10000000000000001,0.13495706510673891,0.45284126746434444,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,5,1,0,0,1,2,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.10558078882254805,-0.52303794013040605,0.0071647513240357327,-0.035714256120563011,0.098416037498512327,-0.48732368400984305,0.099290484638578258,-0.49042648859618132,0.068265821901420012,177.06702417101943,163.41364674467252,165,3472,3307,33,3472,0.050998566869533246,0.0013709997670652845,0.099859052621845579,0.34746244517656727,1.0959655075822508,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,5,1,0,0,1,3,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.099290484638578258,-0.49042648859618132,0.0052056344060652376,-0.025860586111725772,0.09408485023251302,-0.46456590248445556,0.09642250270458548,-0.46600368767596562,0.052718900114852828,120.23591824324836,111.61235083534876,112,3307,3195,3,3307,0.036358003702222065,4.5436214049685112e-05,0.096683354660374893,0.67606296133935639,1.96642268953184,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,5,1,0,0,1,4,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.09642250270458548,-0.46600368767596562,0.003464262912526099,-0.017111269442157052,0.092958239792059388,-0.44889241823380854,0.091726814127543382,-0.44497090933382977,0.036686687750151006,76.379049973495043,71.582417995913147,95,3195,3100,4,3195,0.023905805938496102,8.5280346729336075e-07,0.089041891703822026,1.1447418375883061,2.9821396515074654,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,5,1,0,0,1,5,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.091726814127543382,-0.44497090933382977,0.0018899717662334604,-0.0094968180234627532,0.089836842361309927,-0.43547409131036702,0.089606404269801862,-0.43504331099151317,0.021312468574049198,41.16343615545167,39.087061452366697,43,3100,3057,-7,3100,0.013278527792081184,1.0117807752838145e-08,0.072527075925983231,1.7680764301049676,4.1150498300609106,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,5,1,0,0,1,6,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.089606404269801862,-0.43504331099151317,0.00080859673138514404,-0.0040716859239007721,0.08879780753841672,-0.43097162506761238,0.088952404263318574,-0.43175543093106922,0.0093456159578014387,17.414973747156541,16.9363515803486,14,3057,3043,-3,3057,0.0056967529431326599,7.4738331205560371e-11,0.044199518925140548,2.5300035914348413,5.3690189711298473,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,5,1,0,0,1,7,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.088952404263318574,-0.43175543093106922,0.00031686360860190533,-0.0015806885820804221,0.088635540654716669,-0.43017474234898878,0.088485261401544807,-0.43062764829860928,0.0036570468396708153,6.7398111833298957,6.660496308033049,5,3043,3038,-4,3043,0.0022148574378343397,2.8506757232028664e-13,0.023310373385015459,3.3657103857704249,6.7918587557936121,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,5,1,0,0,1,8,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.088485261401544807,-0.43062764829860928,0.000164303889431406,-0.00082790393059846683,0.088320957512113399,-0.42979974436801083,0.08839183282919004,-0.42991381052211736,0.001919890072665387,3.5260019976448214,3.5037659460338424,3,3038,3035,-5,3038,0.0011606326522859845,8.0198365496401897e-16,0.012209054506273954,4.1954119591828842,8.2924628955428172,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,5,1,0,0,1,9,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.08839183282919004,-0.42991381052211736,0.00016029794100718916,-0.00080532449360627212,0.088231534888182847,-0.42910848602851109,0.088111547112125765,-0.42850471906764137,0.0018708005619650081,3.4295635221746155,3.4085436511406524,6,3035,3029,-3,3035,0.001130004455411735,5.317686640888008e-18,0.011892459620975281,4.9407290160225052,9.5740227710245005,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,5,1,0,0,1,10,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.088111547112125765,-0.42850471906764137,0.00023162337505026637,-0.0011580737520740054,0.087879923737075497,-0.42734664531556737,0.087924689967416272,-0.42756532476465747,0.002699597274514852,4.9324619098402955,4.8891545050371095,4,3029,3025,-5,3029,0.0016284126476858024,3.7005538393249304e-20,0.01723667697311133,5.5399567386803978,10.843236308671127,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,5,1,0,0,1,11,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.087924689967416272,-0.42756532476465747,0.00034633840019078504,-0.0017258961415657177,0.087578351567225488,-0.42583942862309176,0.087364118533287752,-0.42596784498070556,0.0040326100312286497,7.3518807404132867,7.2562661017424652,7,3025,3018,-8,3025,0.002430373798483731,4.5801662798109861e-22,0.023649265337816111,5.9068663133860762,11.965335419361221,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,5,1,0,0,1,12,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.087364118533287752,-0.42596784498070556,0.00043349415815231886,-0.0021894628814378495,0.086930624375135435,-0.42377838209926771,0.086710118526804464,-0.42292410554526177,0.005132785086608146,9.3222535162165236,9.1681060783465007,13,3018,3005,-9,3018,0.003088884531549544,1.1251066113341616e-22,0.025722231285028842,5.9645281581868863,12.324009575524126,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,5,1,0,0,1,13,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.086710118526804464,-0.42292410554526177,0.000429838948759842,-0.0021564962472877922,0.086280279578044627,-0.42076760929797397,0.086429832809740204,-0.42127087346578584,0.0050932937701631672,9.185830784848255,9.0331213853316239,7,3005,2998,-8,3005,0.0030568488468712997,5.6005678417326144e-22,0.027501220679678851,5.6817366646127487,11.913947655667737,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,6,1,0,0,1,0,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.12500000000000003,-0.628417436515738,0.012073443676824412,-0.060697300202454313,0.11292655632317561,-0.56772013631328366,0.11940234927400691,-0.56907537175793454,0.09658754941459094,374.20002134494001,339.42619632644892,364,4096,3732,-8,4096,0.091357427086166995,0.070982009395745213,0.10000000000000001,0.025540733975159581,0.087568230771977076,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,6,1,0,0,1,1,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.11940234927400691,-0.56907537175793454,0.010001440660615007,-0.047892498710026037,0.1094009086133919,-0.52118287304790856,0.1057503127669828,-0.5243442409391107,0.084141750118559497,261.50384255786815,239.58199910508995,252,3732,3480,6,3732,0.070070697362772813,0.016991968737970611,0.10000000000000001,0.13342762041348832,0.45284126746434444,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,6,1,0,0,1,2,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.1057503127669828,-0.5243442409391107,0.0071449627212673899,-0.035728382441062828,0.098605350045715412,-0.48861585849804789,0.1011867027647016,-0.48933949930518,0.068116709141385332,177.39519900462611,163.73471470046391,177,3480,3303,11,3480,0.050975631897881069,0.0013720879338020619,0.099648003957659825,0.3469661451702209,1.0957628033443529,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,6,1,0,0,1,3,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.1011867027647016,-0.48933949930518,0.0051363668913641351,-0.025803494297192888,0.096050335873337458,-0.46353600500798714,0.095938385909219256,-0.4660750518842926,0.052650491684588907,120.04215656461562,111.43219974207929,108,3303,3195,1,3303,0.036343371651412541,4.4546727116750195e-05,0.096295140525737427,0.67879369629623676,1.9714739595753468,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,6,1,0,0,1,4,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.095938385909219256,-0.4660750518842926,0.0034517956459521508,-0.017093797895546586,0.09248659026326711,-0.448981253988746,0.091222336678860899,-0.44452596876968659,0.03664773995195645,76.413441776851499,71.600761455015657,95,3195,3100,-12,3195,0.023916570196197653,8.1094422075902394e-07,0.088285136425420144,1.1498575771309192,2.9949985170853695,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,6,1,0,0,1,5,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.091222336678860899,-0.44452596876968659,0.0018797574044636597,-0.0091787869273152103,0.089342579274397232,-0.43534718184237137,0.089116150474328221,-0.4347442139549012,0.02064677954300638,39.893617394823735,37.893601238084436,43,3100,3057,-15,3100,0.012868908837039915,1.1870946778195093e-08,0.070982160719697249,1.7795763782853635,4.0742230104935633,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,6,1,0,0,1,6,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.089116150474328221,-0.4347442139549012,0.00080450710439729668,-0.0039560547182952788,0.088311643369930928,-0.43078815923660591,0.087822374114570514,-0.42848410159251288,0.0090968218131640514,16.944649155244282,16.474902736767607,27,3057,3030,-12,3057,0.0055429012611201449,9.5628959611309308e-11,0.041933464292746109,2.5441570814618886,5.3060446740188905,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,6,1,0,0,1,7,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.087822374114570514,-0.42848410159251288,0.00030681585615550608,-0.0015003943784138419,0.087515558258415005,-0.42698370721409906,0.087448659825151528,-0.42684945361154514,0.0035013096589397645,6.4038883296611875,6.3275682478320059,7,3030,3023,-17,3030,0.0021134944982380156,5.5545572243715585e-13,0.023454564229763348,3.3920286249611351,6.6214296829520043,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,6,1,0,0,1,8,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.087448659825151528,-0.42684945361154514,0.00016612143660444138,-0.00079993624176127312,0.08728253838854709,-0.42604951736978386,0.087448659825151528,-0.42660531298654514,0.0018750788101677706,3.4132157109964156,3.3903604227823498,1,3023,3022,-16,3023,0.0011290822729065218,1.5387430017997432e-15,0.016082759059721972,4.2243941032815586,8.1259759976394648,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,6,1,0,0,1,9,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.087448659825151528,-0.42660531298654514,0.0001665155903855926,-0.00079483071283477803,0.087282144234765935,-0.42581048227371038,0.087355231252796775,-0.42637975646005316,0.0018648057452363572,3.3917725548879654,3.3692030426791408,1,3022,3021,-17,3022,0.0011223602100886715,2.2821064744404686e-18,0.013336813791432532,4.9653734064665089,9.7901534110202544,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,6,1,0,0,1,10,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.087355231252796775,-0.42637975646005316,0.0002382467633031165,-0.0011386675584683882,0.087116984489493662,-0.4252410889015848,0.087355231252796775,-0.42613561583505316,0.0026728353749502433,4.8584599583819248,4.8132214750603994,1,3021,3020,-16,3021,0.00160822904944784,9.8754962455816997e-21,0.015941759320835591,5.5522307653738379,11.180743863908399,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,6,1,0,0,1,11,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.087355231252796775,-0.42613561583505316,0.00034947468069126714,-0.0016822182470952712,0.087005756572105505,-0.42445339758795791,0.086607802673958692,-0.42359874174811707,0.0039497499091159169,7.1756401026331558,7.0782906577955034,11,3020,3009,-11,3020,0.0023760397690838265,2.6743363628464377e-22,0.022734592805019979,5.9051203490052773,12.102798733979931,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,6,1,0,0,1,12,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.086607802673958692,-0.42359874174811707,0.00042781005622668828,-0.0020826409496808068,0.086179992617732001,-0.42151610079843627,0.086047231239830171,-0.42029227758916515,0.0049174680839192313,8.8802940175049603,8.7297929261369358,14,3009,2995,-7,3009,0.0029512442730159389,7.4567093648174632e-23,0.029125944056017067,5.9593801642651476,12.429105811344321,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,6,1,0,0,1,13,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.086047231239830171,-0.42029227758916515,0.00042394922900911632,-0.0020541559065586166,0.085623282010821061,-0.41823812168260655,0.085860374095120678,-0.41886460203618142,0.0048890348723085141,8.7623610925264916,8.6118693864297367,6,2995,2989,-13,2995,0.0029256631360689454,4.7932629866126705e-22,0.028655431874647742,5.6674622481287802,11.9537166502571,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,7,1,0,0,1,0,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.12500000000000003,-0.628417436515738,0.012073443676824412,-0.060697300202454313,0.11292655632317561,-0.56772013631328366,0.1148697059513701,-0.55784297582050868,0.09658754941459094,374.20002134494001,339.42619632644892,426,4096,3670,-16,4096,0.091357427086166995,0.070982009395745213,0.10000000000000001,0.025540733975159581,0.087568230771977076,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,7,1,0,0,1,1,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.1148697059513701,-0.55784297582050868,0.0094066528790869453,-0.046520066360656899,0.10546305307228315,-0.51132290945985182,0.10524371256712048,-0.51245313059894204,0.083331623792949394,254.54933702819184,233.43228991653029,248,3670,3422,-20,3670,0.069359492378253909,0.017236371857597951,0.10000000000000001,0.13563421082794178,0.44919259118217875,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,7,1,0,0,1,2,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.10524371256712048,-0.51245313059894204,0.0069710232579485738,-0.034418437733363984,0.098272689309171907,-0.47803469286557804,0.097692050907654787,-0.47360412932399648,0.067126548579688375,171.70954555808234,158.7041860564494,192,3422,3230,-22,3422,0.05017812552837006,0.0013790605250765177,0.09937605945810582,0.34901074070418808,1.0944677484911149,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,7,1,0,0,1,3,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.097692050907654787,-0.47360412932399648,0.0050422520286789053,-0.024581370510365467,0.092649798878975884,-0.44902275881363102,0.092388645594917676,-0.44706901051486353,0.051890982723149917,114.87357754104055,106.70730959273868,124,3230,3106,-14,3230,0.035564575090105431,4.5309380809653243e-05,0.095195768507713857,0.68129706221092712,1.9671368813494552,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,7,1,0,0,1,4,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.092388645594917676,-0.44706901051486353,0.0032707261665754156,-0.016281288677302729,0.089117919428342254,-0.43078772183756081,0.088054253809666555,-0.42773636949944932,0.036376229146006377,72.937271482589381,68.371676287272692,88,3106,3018,-18,3106,0.023482701700769278,1.1339795070606615e-06,0.087935983965747699,1.1481576015598884,2.9093348734562183,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,7,1,0,0,1,5,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.088054253809666555,-0.42773636949944932,0.0018302572949650301,-0.0093306576717071925,0.086223996514701529,-0.41840571182774211,0.086027272524279677,-0.41897372198660848,0.021772225095270454,40.532803984381935,38.4360167592069,38,3018,2980,-14,3018,0.013430352546183544,1.7562699632286524e-08,0.072111448134444561,1.7509816417152964,3.974151106416373,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,7,1,0,0,1,6,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.086027272524279677,-0.41897372198660848,0.00079750977628979651,-0.0041588955420135444,0.085229762747989879,-0.41481482644459494,0.085653558234860636,-0.41615553907765668,0.0098998512583811267,17.786340853785873,17.259355991671573,12,2980,2968,-16,2980,0.0059685707563039841,1.0770620669554808e-10,0.04540211759386676,2.4792115926045386,5.2756586413382456,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,7,1,0,0,1,7,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.085653558234860636,-0.41615553907765668,0.00032271532850163649,-0.0016711493039791023,0.085330842906359006,-0.41448438977367758,0.085186415373086868,-0.41478361582019674,0.004005605393714716,7.1185059893951133,7.0249185070336164,6,2968,2962,-16,2968,0.0023984184600387847,8.6596093623996251e-13,0.024223905286757261,3.2679716630213309,6.5079782952726184,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,7,1,0,0,1,8,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.085186415373086868,-0.41478361582019674,0.00017283372377031205,-0.00088685720312412365,0.08501358164931655,-0.41389675861707259,0.085092986800732115,-0.41382563741870487,0.0021336993062276988,3.7750715290735957,3.747832931937106,4,2962,2958,-18,2962,0.0012745008538398365,8.552573656335324e-15,0.01532544620873645,4.0508983161715548,7.6877394061806523,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,7,1,0,0,1,9,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.085092986800732115,-0.41382563741870487,0.00016700823298663675,-0.00084216644874913387,0.084925978567745475,-0.41298347096995575,0.085092986800732115,-0.41333735616870493,0.0020321377563357803,3.5861920887176129,3.5614639235248977,2,2958,2956,-18,2958,0.0012123705506144737,6.0869191774176786e-17,0.013622095918162795,4.7543632013659591,8.9512131421514081,0,0,0,0,1,1,1
wsl2_cuda,gpu,16,7,1,0,0,1,10,0.2257499656675141,13,0.018906865755404567,0.12500000000000003,-0.628417436515738,4096,0,0.085092986800732115,-0.41333735616870493,0.0002419334546172952,-0.0012057337510461338,0.084851053346114813,-0.41213162241765877,0.084999558228377375,-0.41262351839221295,0.0029140645766852769,5.1363052159208014,5.0859692843936966,3,2956,2953,-17,2956,0.0017375863382682007,4.9727575189135366e-19,0.016621673699422482,5.3088965208545353,10.179448770764981,0,0,0,0,1,1,1
