backend_label,actual_backend,L,seed,dx,dy,dz,n,tick,omega,target_transition,phase_error,initial_source_real,initial_source_imag,initial_occupancy,initial_signed_state,source_before_real,source_before_imag,expected_loss_real,expected_loss_imag,predicted_next_real,predicted_next_imag,source_after_real,source_after_imag,source_hazard,expected_removals,removal_variance,actual_removed,occupancy_before,occupancy_after,signed_state_after,eligible_sites,mean_site_probability,min_site_probability,max_site_probability,mean_local_energy,max_local_energy,history_evaporation,history_other,history_required,history_enabled,toggles_valid,structural_valid,execution_valid
wsl2_cuda,gpu,12,1,1,0,0,1,0,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.16666666666666619,-0.62200846792814701,0.015680007198608178,-0.058518583528251546,0.150986659468058,-0.56348988439989545,0.15312388669638505,-0.56340582220802637,0.094080043191649101,152.8875120065253,139.08723543363396,162,1728,1566,-4,1728,0.08847656944822066,0.070982009395745213,0.10000000000000001,0.034054311966880829,0.087568230771977076,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,1,1,0,0,1,1,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.15312388669638485,-0.56340582220803526,0.011662204258212929,-0.042828074537539521,0.14146168243817192,-0.52057774767049569,0.14529617868618308,-0.51128243136216267,0.076026394455964277,96.899724901200855,89.36186247932261,119,1566,1447,-3,1566,0.061877218966284071,0.016991968737970615,0.099367299422089758,0.17177566152301874,0.45284126746434439,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,1,1,0,0,1,2,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.14529617868618319,-0.51128243136217366,0.0075675866612751235,-0.027253365679168428,0.13772859202490806,-0.48402906568300524,0.13823822010822784,-0.4815110981858487,0.053212767310925654,55.809303183009533,52.077000979808432,61,1447,1386,-10,1447,0.038568972483075004,0.0014059430245436629,0.091897546905594665,0.44220419797975774,1.089535278702261,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,1,1,0,0,1,3,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.13823822010822792,-0.48151109818585941,0.0041670560769357717,-0.01494634000519731,0.13407116403129216,-0.46656475818066212,0.13144883885384767,-0.46122605253581578,0.030972226819792507,28.779479883343026,27.25942345947902,39,1386,1347,-15,1386,0.020764415500247494,5.4926640892848241e-05,0.071417055667773108,0.86023643145287221,1.917958685237795,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,1,1,0,0,1,4,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.13144883885384764,-0.46122605253582605,0.0017748525087425515,-0.0064359622749550665,0.1296739863451051,-0.45479009026087097,0.12979025933776869,-0.45619355692082364,0.013920089885580229,12.053210583616137,11.69570664826337,10,1347,1337,-15,1347,0.0089481890004574141,1.61448063565252e-06,0.044469805720587549,1.4300896051998659,2.8190746646494,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,1,1,0,0,1,5,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12979025933776867,-0.45619355692083374,0.00067743662447154903,-0.0024235225092787082,0.1291128227132971,-0.45377003441155506,0.12863285193036134,-0.45361016478243377,0.0053055221096599842,4.5107609783650595,4.4555095255039578,5,1337,1332,-16,1337,0.0033737928035639936,3.0154435000340596e-08,0.020354993002930963,2.0772726933528691,3.8360437852280245,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,1,1,0,0,1,6,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12863285193036123,-0.45361016478244381,0.00032610889221516923,-0.0011365106786032388,0.12830674303814604,-0.45247365410384055,0.12863285193036134,-0.4530314610787301,0.0025076903575909303,2.1159289727105008,2.1029759322968102,1,1332,1331,-17,1332,0.0015885352647976732,4.2606169659805559e-10,0.010864489886441186,2.7267761805196664,4.9243121332808988,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,1,1,0,0,1,7,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12863285193036123,-0.45303146107874015,0.00029160083290556102,-0.00098900270268794136,0.12834125109745567,-0.45204245837605223,0.12863285193036134,-0.451295349967619,0.0021893327361660483,1.8442525247719701,1.834281708812894,3,1331,1328,-16,1331,0.0013856142184612847,5.3900015693521573e-12,0.010512960062138995,3.2490482174616115,6.0408213657535494,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,1,1,0,0,1,8,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12863285193036123,-0.45129534996762899,0.0004081662377336797,-0.0013634926785999067,0.12822468569262754,-0.44993185728902907,0.12805414822665759,-0.4497143020465722,0.003032694494669115,2.5452451882632476,2.5266237392530204,3,1328,1325,-17,1328,0.0019166002923669033,4.2987264052125596e-13,0.013597932195874211,3.542461347612424,6.6869122241082408,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,1,1,0,0,1,9,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.1280541482266575,-0.44971430204658219,0.00061988012926085707,-0.0020963726964472866,0.12743426809739664,-0.44761792935013489,0.12747544452295387,-0.44813325412552546,0.004675005397951384,3.9097789899901501,3.8667282451274199,3,1325,1322,-16,1325,0.0029507765962189813,3.5850068248503692e-13,0.016493906646714723,3.5188753212610941,6.7332989203644598,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,2,1,0,0,1,0,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.16666666666666619,-0.62200846792814701,0.015680007198608178,-0.058518583528251546,0.150986659468058,-0.56348988439989545,0.15181698261698828,-0.56574141155111801,0.094080043191649101,152.8875120065253,139.08723543363396,141,1728,1587,27,1728,0.08847656944822066,0.070982009395745213,0.10000000000000001,0.034054311966880829,0.087568230771977076,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,2,1,0,0,1,1,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.15181698261698795,-0.56574141155112634,0.011375894531032667,-0.042825115835308729,0.14044108808595529,-0.52291629571581766,0.13806794890796167,-0.52453585948059245,0.075645897142874674,97.042399679066875,89.519785634111756,98,1587,1489,35,1587,0.061148329980508426,0.017236371857597951,0.099367299422089758,0.17655321983429248,0.44919259118217875,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,2,1,0,0,1,2,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.13806794890796167,-0.52453585948060311,0.0073528505558180636,-0.027933134991654406,0.13071509835214362,-0.49660272448894871,0.13390350884852498,-0.49950767006741886,0.053253197172251528,57.003966885488815,53.17092384453008,50,1489,1439,41,1489,0.038283389446265158,0.0013852134982284428,0.092307567443892985,0.45456195432640456,1.0933303524895754,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,2,1,0,0,1,3,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.133903508848525,-0.49950767006742919,0.0041764076412944889,-0.015949391226180529,0.12972710120723052,-0.48355827884124863,0.13037452955954743,-0.48965449909425401,0.031880573841170434,30.532572627916117,28.863852065920696,20,1439,1419,35,1439,0.02121791009584164,4.7700098417101882e-05,0.073282679359717648,0.88141390566480038,1.9539996516679423,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,2,1,0,0,1,4,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.13037452955954734,-0.48965449909426434,0.001823232258768698,-0.0071974709370266074,0.12855129730077863,-0.48245702815723773,0.12842659819161661,-0.48296342396318281,0.014651780050494251,13.379759891564808,12.973859167653048,13,1419,1406,32,1419,0.0094290062660780886,1.1410615070743004e-06,0.041745311639617845,1.4575028335859317,2.9077442215581994,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,2,1,0,0,1,5,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.1284265981916165,-0.48296342396319314,0.00063215775881101776,-0.0025192682101621271,0.1277944404328055,-0.48044415575303101,0.12726919078420917,-0.47922262441738561,0.0051968590585115063,4.652579100157034,4.5987580917683646,7,1406,1399,31,1406,0.0033090889759296118,2.0007214481727209e-08,0.018407225153105288,2.1438251922296701,3.9408565274956189,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,2,1,0,0,1,6,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12726919078420906,-0.47922262441739583,0.00026059129734958149,-0.0010503689830833178,0.12700859948685947,-0.47817225543431252,0.12697983893235731,-0.47814274860501038,0.002182314256850251,1.9362723147428134,1.9264553840442791,2,1399,1397,33,1399,0.0013840402535688445,1.9522001904043188e-10,0.0089403548595908856,2.8477459611516243,5.1237125229017746,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,2,1,0,0,1,7,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.1269798389323572,-0.47814274860502054,0.00021166140694445812,-0.00086107353888521376,0.12676817752541275,-0.47728167506613534,0.12640113522865362,-0.47656170068396358,0.0017920445091591673,1.5860505745039282,1.5793988545346456,3,1397,1394,32,1397,0.001135326109165303,1.8719447118792649e-12,0.0079601030818569965,3.4309565219119533,6.3110213314052723,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,2,1,0,0,1,8,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12640113522865348,-0.47656170068397374,0.0002952359237679659,-0.0012076386268379709,0.12610589930488553,-0.47535406205713576,0.12640113522865362,-0.4754042932765562,0.0025210282430082873,2.2235617527460771,2.210525665496903,2,1394,1392,32,1394,0.0015950945141650482,4.1894417942128216e-14,0.011071492890046514,3.7827611668177599,7.2817832024645774,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,2,1,0,0,1,9,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12640113522865348,-0.4754042932765663,0.00048075382868208172,-0.0019501833217416282,0.12592038139997141,-0.47345410995482468,0.12553307967309804,-0.47332207324683789,0.0040824318639019865,3.5926126792068191,3.5589839320653147,4,1392,1388,34,1392,0.0025808999132232897,1.2883387503250886e-14,0.015306526719724163,3.801350625553054,7.5830627482504225,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,3,1,0,0,1,0,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.16666666666666619,-0.62200846792814701,0.015680007198608178,-0.058518583528251546,0.150986659468058,-0.56348988439989545,0.1532429673479708,-0.56169048562519219,0.094080043191649101,152.8875120065253,139.08723543363396,150,1728,1578,4,1728,0.08847656944822066,0.070982009395745213,0.10000000000000001,0.034054311966880829,0.087568230771977076,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,3,1,0,0,1,1,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.15324296734797049,-0.56169048562520119,0.01155212327215807,-0.042392297588145562,0.14169084407581242,-0.51929818803705563,0.14130757634508742,-0.51467712198935289,0.075466580328537813,96.363201461861209,88.914121927929969,109,1578,1469,17,1578,0.06106666759306794,0.017236371857597958,0.099367299422089758,0.17652019414892195,0.44919259118217869,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,3,1,0,0,1,2,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.14130757634508756,-0.51467712198936355,0.0074788648703005408,-0.027219565412291688,0.13382871147478703,-0.48745755657707185,0.13338156221157646,-0.48725658616633227,0.052889448266404987,55.834588756145273,52.108431368877994,54,1469,1415,7,1469,0.03800856960935689,0.0014100389946430216,0.092625468481288456,0.45421305892681635,1.088792029829968,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,3,1,0,0,1,3,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.13338156221157671,-0.48725658616634276,0.0042064849720749968,-0.015233577715323793,0.12917507723950172,-0.47202300845101897,0.12767205676957161,-0.47042298821024464,0.031283023540454674,29.358560677820172,27.768343658189913,32,1415,1383,9,1415,0.020748099418954186,4.7544367101100282e-05,0.070757803979946285,0.88154400295284807,1.954835146261666,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,3,1,0,0,1,4,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12767205676957166,-0.47042298821025474,0.0018685965043904835,-0.006778599640612574,0.12580346026518119,-0.46364438856964219,0.12622529751031228,-0.4656023128520721,0.01442511088337322,12.695151147223966,12.29914758797552,9,1383,1374,12,1383,0.0091794296075372126,9.1492726074772692e-07,0.042712862206148242,1.4585197441855002,2.9641746277637182,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,3,1,0,0,1,5,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12622529751031236,-0.46560231285208215,0.00070594602545816004,-0.0025507249680856562,0.12551935148485421,-0.46305158788399647,0.12564659380660859,-0.4605490427088032,0.005486167074826364,4.7438919124838623,4.6826183952628195,9,1374,1365,11,1374,0.0034526142012255186,1.6573398254488372e-08,0.020338348937669486,2.1231580024406731,3.988964120096524,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,3,1,0,0,1,6,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12564659380660864,-0.46054904270881308,0.00032364907300529611,-0.0011327422569173187,0.12532294473360334,-0.45941630045189574,0.12564659380660859,-0.45939163530139582,0.002467605546784748,2.1082127473347425,2.0952139397385028,2,1365,1363,11,1365,0.0015444782031756356,2.8467887230056441e-10,0.012708322696622577,2.7994632616015163,5.0273321670685549,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,3,1,0,0,1,7,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12564659380660864,-0.4593916353014057,0.00027386488011238907,-0.00093682470991267959,0.12537272892649626,-0.45845481059149301,0.12535724195475673,-0.45889046319272431,0.0020490422491172824,1.7458472909507983,1.7368454409573182,1,1363,1362,12,1363,0.0012808857600519429,4.3578291848903156e-12,0.010609157031317181,3.3499302820318562,6.0951316870319001,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,3,1,0,0,1,8,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12535724195475678,-0.45889046319273413,0.00037566497431838124,-0.0012938797554502219,0.12498157698043839,-0.45759658343728393,0.12477853825105305,-0.45673071156797379,0.0028318862626942058,2.4098841427191413,2.393073288969485,4,1362,1358,12,1362,0.0017693716172680919,1.6677987846673427e-13,0.013068677334494936,3.6648991129748167,6.9288155209922149,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,3,1,0,0,1,9,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12477853825105305,-0.45673071156798362,0.00058570144294336471,-0.0020418971652915239,0.12419283680810968,-0.4546888144026921,0.12448918639920122,-0.45507213205189484,0.0044861860739523396,3.79978349108521,3.7584041284914136,3,1358,1355,9,1358,0.0027980732629493445,7.0160197476047791e-14,0.018102052338322933,3.6598281864068731,7.1500443039727788,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,4,1,0,0,1,0,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.16666666666666619,-0.62200846792814701,0.015680007198608178,-0.058518583528251546,0.150986659468058,-0.56348988439989545,0.15027191723442004,-0.5674567481339523,0.094080043191649101,152.8875120065253,139.08723543363396,153,1728,1575,5,1728,0.08847656944822066,0.070982009395745213,0.10000000000000001,0.034054311966880829,0.087568230771977076,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,4,1,0,0,1,1,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.15027191723441988,-0.56745674813396063,0.011434299354056657,-0.043238623856141273,0.13883761788036322,-0.52421812427781933,0.14358084210334876,-0.52204520694743661,0.076190236603506045,97.54030310466149,89.93656630284832,101,1575,1474,-6,1575,0.061930351177562848,0.016513509900926527,0.099367299422089758,0.17180979542256428,0.46013862002867578,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,4,1,0,0,1,2,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.14358084210334879,-0.52204520694744772,0.0076480894796202804,-0.027935464851283089,0.1359327526237285,-0.49410974209616465,0.13631106326857376,-0.49190699032423851,0.053494366452972439,57.052022140518275,53.202498966876917,61,1474,1413,-17,1474,0.038705578114327191,0.0013556167088701135,0.09274802942810674,0.44463402254675177,1.0988484122990236,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,4,1,0,0,1,3,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.13631106326857384,-0.49190699032424956,0.0041617816623346618,-0.015442607728590426,0.13214928160623918,-0.47646438259565915,0.13154714497715644,-0.47154441307917339,0.031331888421352296,29.603637666195926,28.010990201388935,39,1413,1374,-16,1413,0.020950911299501718,5.3722507727833489e-05,0.071440231163792153,0.87074113523889241,1.9236220303206335,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,4,1,0,0,1,4,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.13154714497715658,-0.47154441307918393,0.001776793865902743,-0.0066753515831223607,0.12977035111125385,-0.46486906149606155,0.12923233016234159,-0.46479658088134695,0.014109463613607841,12.454209226170779,12.083122266209406,13,1374,1361,-15,1374,0.0090641988545638857,1.4579236076056515e-06,0.045009182945161978,1.4544668981410216,2.8451348541948303,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,4,1,0,0,1,5,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.1292323301623417,-0.46479658088135728,0.00065373839387947467,-0.0024698978652941189,0.12857859176846223,-0.46232668301606317,0.1286536264586379,-0.46263682925659649,0.0052956125473200858,4.5781343604982281,4.5221633673335218,4,1361,1357,-13,1361,0.00336380188133595,2.1557533116315206e-08,0.021119102998583963,2.1263974529769181,3.9217885605083223,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,4,1,0,0,1,6,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12865362645863798,-0.46263682925660676,0.00030085377011209293,-0.0011196774608818237,0.12835277268852588,-0.46151715179572494,0.1286536264586379,-0.46263682925659649,0.0024143415460066136,2.0748857538479863,2.0627123245652528,0,1357,1357,-13,1357,0.0015290241369550379,1.46290426324303e-10,0.014303689260020055,2.799458083567139,5.1974304453118343,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,4,1,0,0,1,7,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12865362645863798,-0.46263682925660676,0.00025921040944476553,-0.00094393019352141813,0.12839441604919322,-0.46169289906308536,0.1286536264586379,-0.46205812555289277,0.0020384936744331228,1.7513003147799082,1.7425990506242457,1,1357,1356,-12,1357,0.0012905676601178396,1.1291809363316861e-12,0.012744396700024181,3.3427043815400515,6.4401687097457962,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,4,1,0,0,1,8,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12865362645863798,-0.46205812555290304,0.00035712115789328066,-0.0012795201379097055,0.12829650530074471,-0.46077860541499333,0.1286536264586379,-0.46205812555289277,0.0027696547916990361,2.3764598452067252,2.3607686359369775,0,1356,1356,-12,1356,0.0017525515082645465,7.4062988097456072e-14,0.011645949724768928,3.6508774443123948,7.1362133140790291,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,4,1,0,0,1,9,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.12865362645863798,-0.46205812555290304,0.0005566460606489333,-0.0020020246420928236,0.12809698039798906,-0.46005610091081023,0.12778557090308235,-0.45823979441206342,0.0043323999000355511,3.7173859432179803,3.6796796344779112,7,1356,1349,-17,1356,0.0027414350613701919,5.9945139689430161e-14,0.016650032113805262,3.6318827268859009,7.1902462938711675,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,5,1,0,0,1,0,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.16666666666666619,-0.62200846792814701,0.015680007198608178,-0.058518583528251546,0.150986659468058,-0.56348988439989545,0.14842229198979817,-0.56556557383277684,0.094080043191649101,152.8875120065253,139.08723543363396,145,1728,1583,-25,1728,0.08847656944822066,0.070982009395745213,0.10000000000000001,0.034054311966880829,0.087568230771977076,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,5,1,0,0,1,1,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.14842229198979792,-0.56556557383278594,0.011266511314860297,-0.04280183889567217,0.13715578067493761,-0.52276373493711381,0.13924613084364598,-0.52700017096739649,0.075694451085992667,96.960400910290076,89.437838311067566,87,1583,1496,-14,1583,0.061251042899741044,0.017236371857597951,0.099367299422089758,0.17601642586665583,0.44919259118217875,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,5,1,0,0,1,2,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.13924613084364595,-0.52700017096740792,0.0074867276789212442,-0.028189859539534321,0.1317594031647247,-0.49881031142787358,0.1306846559396761,-0.50168262970237099,0.053509121180855289,57.520748543398881,53.630029220229872,53,1496,1443,-19,1496,0.03844969822419711,0.0013980332078927422,0.091978594218297141,0.45387369055302323,1.0909767310606477,0,0,0,0,1,1,1
wsl2_cuda,gpu,12,5,1,0,0,1,3,0.29998202393573331,9,0.14177241423245945,0.16666666666666666,-0.62200846792814168,1728,0,0.13068465593967604,-0.5016826297023822,0.0042009131248071053,-0.016023259099144392,0.12648374281486893,-0.48565937060323783,0.12518697075449087,-0.48116498926724155,0.031952149681387675,30.668770497576549,28.987741029112005,38,1443,1405,-19,1443,0.021253479208299758,5.0565438671369792e-05,0.072212252459653001,0.88199702257854884,1.9390955723243395,0,0,0,0,1,1,1
