backend_label,actual_backend,L,seed,dx,dy,dz,n,tick,omega,target_transition,phase_error,initial_source_real,initial_source_imag,initial_occupancy,initial_signed_state,source_before_real,source_before_imag,expected_loss_real,expected_loss_imag,predicted_next_real,predicted_next_imag,source_after_real,source_after_imag,source_hazard,expected_removals,removal_variance,actual_removed,occupancy_before,occupancy_after,signed_state_after,eligible_sites,mean_site_probability,min_site_probability,max_site_probability,mean_local_energy,max_local_energy,history_evaporation,history_other,history_required,history_enabled,toggles_valid,structural_valid,execution_valid
windows_msvc_cpu,cpu,32,1,1,0,0,1,9,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.031481757815757336,-0.33123660992710491,0.0010024520312478422,-0.010504215801098955,0.030479305784509494,-0.32073239412600596,0.030621278345853715,-0.32179195293864143,0.031713287573485925,363.65814545127097,339.50127018821178,326,19637,19311,-17,19637,0.018519027623938023,3.2361765713499525e-18,0.091681615297861799,3.4327882206075762,9.7009117280732458,326,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,1,1,0,0,1,10,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.030621278345853715,-0.32179195293864143,0.00073707743395873195,-0.0077346302701172759,0.029884200911894983,-0.31405732266852415,0.030036112890785744,-0.31452661454143555,0.02403643169826291,263.53815902973469,247.02279749438819,248,19311,19063,-51,19311,0.013647048782027585,1.2348250822217994e-20,0.090082173193766144,4.2689113570024873,11.123652201878835,248,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,1,1,0,0,1,11,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.030036112890785744,-0.31452661454143555,0.00050442615579188643,-0.0052176385529027732,0.029531686734993859,-0.3093089759885328,0.029574668538821264,-0.3094787537252538,0.01659071559833188,175.63517034282074,165.78190606695009,170,19063,18893,-47,19063,0.0092134066171547374,4.015865549989888e-23,0.087021655435016776,5.1904793115572021,12.587219834354986,170,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,1,1,0,0,1,12,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.029574668538821264,-0.3094787537252538,0.00031199364543526463,-0.0031766518426098907,0.029262674893386,-0.3063021018826439,0.029267136134041066,-0.30641970552288611,0.010267100792035752,106.03102538911004,100.98888967314444,102,18893,18791,-49,18893,0.0056121857507600717,1.3753594972016346e-25,0.080985221937788995,6.1750728096569807,14.037572466965887,102,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,1,1,0,0,1,13,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.029267136134041066,-0.30641970552288611,0.00016629642512913642,-0.0017152513881704811,0.029100839708911929,-0.30470445413471564,0.02910089057150686,-0.30494423627375561,0.0055984810353853854,56.935583072307956,54.934694553510589,49,18791,18742,-42,18791,0.003029938963988503,7.1410934176733636e-29,0.059829015433892622,7.2064544466479212,15.969905799672004,49,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,1,1,0,0,1,14,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.02910089057150686,-0.30494423627375561,8.2373041750799912e-05,-0.00086796766776460628,0.029018517529756059,-0.30407626860599102,0.029017767790239773,-0.30400755100467136,0.0028461742152195392,28.740546543768673,28.133365944915973,31,18742,18711,-43,18742,0.0015334834352667096,7.8411580921076398e-32,0.047115600111723152,8.2625882139074776,17.710887238225624,31,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,1,1,0,0,1,15,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.029017767790239773,-0.30400755100467136,4.4493884521404596e-05,-0.00047357094605370248,0.028973273905718369,-0.30353398005861765,0.028982045685378391,-0.30352278807491001,0.0015575399207376859,15.669151747138892,15.472471031695317,16,18711,18695,-39,18711,0.00083742994747148158,1.6795110138590217e-34,0.03455999608378086,9.3328902136746308,19.281153975195089,16,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,1,1,0,0,1,16,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.028982045685378391,-0.30352278807491001,3.5192417368393167e-05,-0.00037200639368646806,0.028946853268009998,-0.30315078168122356,0.028940369896373448,-0.30322171700060513,0.001225526695238497,12.307145555856446,12.18330066328847,10,18695,18685,-33,18695,0.00065831214527180769,2.2366311059916674e-37,0.022956688995207124,10.389202277202179,20.972838914588138,10,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,1,1,0,0,1,17,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.028940369896373448,-0.30322171700060513,4.3874936605333757e-05,-0.00046039210808119342,0.028896494959768114,-0.30276132489252394,0.028892740423224938,-0.30270760926613172,0.0015183142154624176,15.231569762640468,15.043411018944349,17,18685,18668,-28,18685,0.00081517633195828034,1.3421235532929756e-40,0.025981553899169525,11.405420774628251,22.868198315601717,17,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,1,1,0,0,1,18,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.028892740423224938,-0.30270760926613172,6.6429572670927481e-05,-0.00069435253054237378,0.02882631085055401,-0.30201325673558932,0.028809388845215077,-0.30204443196127201,0.0022938545051186371,22.973440970436823,22.551498542097967,22,18668,18646,-32,18668,0.0012306321496912804,3.5484963428169294e-43,0.031670648152146985,12.367897683134169,24.384666233688311,22,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,1,1,0,0,1,19,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.028809388845215077,-0.30204443196127201,9.4510005838265962e-05,-0.00098907405757171123,0.02871487883937681,-0.3010553579037003,0.028672682906655891,-0.30068695085220765,0.0032746513464273455,32.728367234226383,31.876338288309153,45,18646,18601,-23,18646,0.0017552486986070141,8.0702766324589265e-46,0.043896607341023297,13.252009365923456,25.939613022291567,45,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,1,1,0,0,1,20,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.028672682906655891,-0.30068695085220765,0.00010840476543663916,-0.0011413854770043067,0.02856427814121925,-0.29954556537520333,0.028601238696933127,-0.29962587225830906,0.003795789616963838,37.777455339932075,36.624693513747431,35,18601,18566,-14,18601,0.0020309367958675382,5.8224261413155427e-49,0.051992606407940761,14.051737272293298,27.787898831324974,35,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,1,1,0,0,1,21,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.028601238696933127,-0.29962587225830906,0.00010291634826247724,-0.0010799884680010895,0.028498322348670651,-0.29854588379030794,0.028488576291691024,-0.298510163692907,0.0036044012196017614,35.767818179741141,34.730391757443073,37,18566,18529,-19,18566,0.0019265225778165001,1.3966035880651137e-51,0.049306855635755598,14.714266765865773,29.329241311471876,37,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,1,1,0,0,1,22,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.028488576291691024,-0.298510163692907,9.230567454128793e-05,-0.00097196171008547873,0.028396270617149735,-0.29753820198282155,0.028375685089706105,-0.29745434004485427,0.0032558983240638787,32.214671729678109,31.375659167311738,35,18529,18494,-18,18529,0.0017386082211494473,1.3107958323156599e-54,0.049938376389195384,15.213534867281025,31.110316947883497,35,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,1,1,0,0,1,23,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.028375685089706105,-0.29745434004485427,9.239509906567454e-05,-0.00097669529505199182,0.02828328999064043,-0.29647764474980226,0.028316605841756045,-0.29679111767096955,0.0032832664547234988,32.384127733323567,31.533660282956394,22,18494,18472,-26,18494,0.0017510613027643326,8.8224845022876458e-57,0.048906805992368033,15.515780894176338,32.38805373445598,22,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,1,1,0,0,1,24,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.028316605841756045,-0.29679111767096955,0.00010476804032215543,-0.0010964279509362818,0.028211837801433888,-0.29569468972003327,0.028239207947889717,-0.29579166062002765,0.0036943253759041386,36.355254651434436,35.273646685281108,33,18472,18439,-29,18472,0.0019681276879295385,2.6527977125394503e-58,0.051468715818230037,15.582506925472174,33.283367139616168,33,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,1,1,0,0,1,25,0.11324094111196269,27,0.029153697545162505,0.0625,-0.63457314922559527,32768,0,0.028239207947889717,-0.29579166062002765,0.00011901023367480771,-0.0012305317456883973,0.028120197714214909,-0.29456112887433927,0.028072733588612741,-0.29443593867108281,0.0041606197781398156,40.806849719415659,39.415523563091909,45,18439,18394,-38,18439,0.002213072819535531,1.3642579253924474e-59,0.058176520274646371,15.406476971656854,34.041562024891533,45,0,1,1,1,1,1
