backend_label,actual_backend,L,seed,dx,dy,dz,n,tick,omega,target_transition,phase_error,initial_source_real,initial_source_imag,initial_occupancy,initial_signed_state,source_before_real,source_before_imag,expected_loss_real,expected_loss_imag,predicted_next_real,predicted_next_imag,source_after_real,source_after_imag,source_hazard,expected_removals,removal_variance,actual_removed,occupancy_before,occupancy_after,signed_state_after,eligible_sites,mean_site_probability,min_site_probability,max_site_probability,mean_local_energy,max_local_energy,history_evaporation,history_other,history_required,history_enabled,toggles_valid,structural_valid,execution_valid
wsl2_cuda,gpu,40,0,1,0,0,1,10,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.024596101538233932,-0.29825586053585673,0.00094967484123973083,-0.011732282133121531,0.0236464266969942,-0.28652357840273518,0.023805895282429785,-0.28596967722373129,0.039331399742602621,811.08495619145197,754.28930147430117,849,35287,34438,204,35287,0.022985375809546064,7.8670892521234183e-21,0.093112900747349639,3.6894031081604499,11.23883464340128,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,11,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.023805895282426208,-0.28596967722373473,0.00076238516408497312,-0.0092909023099132064,0.023043510118341236,-0.27667877491382153,0.023318063108192538,-0.27645204025179004,0.032485923259054764,631.35889836849663,588.88251901318381,644,34438,33794,214,34438,0.018333204552195153,1.3954904279702319e-23,0.091190257485460613,4.5266885901323031,12.857276508874321,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,12,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.023318063108188937,-0.27645204025182718,0.00060341447986738176,-0.0072385608370209688,0.022714648628321555,-0.26921347941480622,0.022690599575388489,-0.26875042269452287,0.026181621906103167,484.78377288462957,453.28818943955821,515,33794,33279,279,33794,0.014345261670255949,9.6980201212349728e-27,0.091863320314969146,5.425697392304393,14.715127557613835,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,13,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.022690599575384739,-0.26875042269457555,0.00044686522981247988,-0.0054272707388448339,0.022243734345572259,-0.26332315195573069,0.022223780303688052,-0.26307564875025002,0.020190920668008004,359.11597187425389,336.89512453085104,376,33279,32903,283,33279,0.010791068598042425,1.4777000141185707e-29,0.089842512411240194,6.3831953318650383,16.372402318005282,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,14,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.022223780303684444,-0.26307564875030243,0.00031904511157098276,-0.0038671300506330493,0.021904735192113462,-0.25920851869966938,0.021951889899624689,-0.25935915705687101,0.014697253229611386,253.45869604168121,238.82741402303901,243,32903,32660,298,32903,0.0077032093134875605,1.5968153167036035e-32,0.088498922196564841,7.3822407010098212,18.117470668311455,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,15,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.021951889899621331,-0.25935915705692258,0.00021335451106823576,-0.002539127458347337,0.021738535388553096,-0.25682002959857525,0.02170956312936384,-0.25693633455377629,0.0097895013353717277,165.24770019716078,156.79130810869589,158,32660,32502,292,32660,0.0050596356459632818,3.6255001314668278e-35,0.083899463320425291,8.415649888386751,19.672847394777488,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,16,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.02170956312936085,-0.25693633455382048,0.00012319334252144188,-0.0014852455953981154,0.021586369786839407,-0.25545108895842239,0.021634151304332144,-0.25552770464089647,0.0057798464480403773,96.163388440881548,92.119359887661929,91,32502,32411,293,32502,0.0029586914171706833,6.9617407056526851e-38,0.074680912892610543,9.4770872960286212,21.271030179104322,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,17,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.021634151304329281,-0.2555277046409366,6.8100326912663988e-05,-0.00080926475865756014,0.021566050977416616,-0.25471843988227905,0.021563686760837097,-0.25470780902267776,0.0031668965636475594,52.241621798753911,50.646004922273406,53,32411,32358,286,32411,0.001611848502013326,6.5040788292802164e-41,0.057582554913832441,10.549092662237543,23.053278837362388,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,18,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.021563686760834373,-0.25470780902271523,3.7929240546893835e-05,-0.00044074490908949321,0.021525757520287479,-0.25426706411362571,0.021524578144576919,-0.25422651193753065,0.0017305973214774284,28.421636836071698,27.867848479747309,31,32358,32327,279,32358,0.00087834961481153648,2.2092546237400558e-43,0.04155467077706311,11.621212036658502,24.505735842470319,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,19,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.021524578144574265,-0.25422651193756635,2.5429311284786183e-05,-0.00028984614770516436,0.021499148833289478,-0.25393666578986118,0.02149035810534923,-0.25387021485238337,0.0011404037785644116,18.686356074169723,18.43055624092791,23,32327,32304,268,32327,0.0005780417630516201,1.5927503759104907e-45,0.040822556586257309,12.681751018576568,25.765914420222721,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,20,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.02149035810534667,-0.25387021485241745,2.3744724015611345e-05,-0.00027064897727439397,0.021466613381331059,-0.25359956587514304,0.021468359508702871,-0.25371569617948736,0.0010663680115064417,17.447297970938525,17.221205843691134,10,32304,32294,272,32304,0.00054009713877348079,5.6983403892315451e-49,0.036349598743087477,13.725936246582734,27.793402653434288,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,21,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.021468359508700359,-0.25371569617952122,3.085660857509943e-05,-0.00035799368709136994,0.02143750290012526,-0.25335770249242984,0.021441472335024005,-0.25340531224594842,0.0014111902962926741,23.075819677420142,22.687684821488215,20,32294,32274,272,32294,0.0007145543964024321,7.8666651863063067e-52,0.036277888351708226,14.734795167791704,29.475892137714339,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,22,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.021441472335021534,-0.2534053122459814,4.4858471782899378e-05,-0.0005295260911391688,0.021396613863238635,-0.25287578615484224,0.021399979616742965,-0.25289333753305554,0.0020896585817144426,34.132575576311815,33.300295026227872,33,32274,32241,275,32274,0.0010575873946926881,9.5647468208807686e-54,0.046636007029800752,15.701950646525161,30.60253974695711,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,23,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.021399979616740568,-0.25289333753308724,6.0102110473385371e-05,-0.00070983784218130142,0.021339877506267181,-0.25218349969090592,0.021348709744396867,-0.25233564203823222,0.0028068782222686398,45.766214273976999,44.282166333359058,36,32241,32205,275,32241,0.0014195035598764617,4.0003698508753607e-57,0.054086807817169069,16.612959866017704,32.590126508104987,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,24,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.021348709744394574,-0.25233564203826225,6.8216345246912329e-05,-0.00079621435267120057,0.02128049339914766,-0.25153942768559107,0.021294935397039125,-0.25162150891051061,0.0031556620731538676,51.361844031478178,49.519415697991533,46,32205,32159,283,32205,0.0015948406778909542,4.8421708084873542e-60,0.060504880632249569,17.451742354032191,34.306208814395319,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,25,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.021294935397036925,-0.25162150891053903,6.4056291884158836e-05,-0.00073641985517515995,0.021230879105152766,-0.25088508905536389,0.021248554101725558,-0.2507200634156882,0.0029272753205091743,47.543316783970027,45.983627550436928,58,32159,32101,283,32159,0.0014783829342942885,5.9199134167956221e-62,0.060231563231062171,18.210622719233449,35.431448972443974,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,26,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.021248554101723445,-0.25072006341571401,5.8746664301603773e-05,-0.00065986367054033897,0.02118980743742184,-0.25006019974517368,0.021187507075314419,-0.2499764068782912,0.0026328217093857841,42.642923470093223,41.410545662629822,48,32101,32053,277,32101,0.0013283986003580332,4.1662773835580795e-64,0.061011811217222538,18.869987324258332,36.697786445406599,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,27,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.021187507075312424,-0.2499764068783146,5.8965479508867707e-05,-0.00066278060893510706,0.021128541595803556,-0.2493136262693795,0.021138741677979994,-0.24920091849507936,0.0026523117263693016,42.84941104839622,41.612548222002175,50,32053,32003,281,32053,0.0013368299706235367,6.6747830858405599e-67,0.055180294109012387,19.397629013319754,38.342244812129415,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,28,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.021138741677978086,-0.24920091849510073,6.5339979201947722e-05,-0.00073162226094986688,0.02107340169877614,-0.24846929623415087,0.02107775483806423,-0.2485357669602587,0.0029369813312716381,47.302462354396063,45.751851616507039,43,32003,31960,274,32003,0.0014780633801329895,4.554968924238547e-69,0.062696544676016056,19.780500715996702,39.616456313812058,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,29,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.021077754838062464,-0.24853576696027779,7.3123183391682887e-05,-0.00082428769126785572,0.021004631654670782,-0.24771147926900994,0.021011999794106777,-0.24777762543059148,0.003317665692722991,53.297380654544902,51.299145535303239,49,31960,31911,263,31960,0.0016676276800545965,1.7814587558819377e-71,0.064582274468777387,19.994186131572118,41.032891994128548,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,30,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.021011999794105125,-0.24777762543060783,7.9128827955485739e-05,-0.00088691030497732993,0.020932870966149639,-0.24689071512563049,0.020914769931914951,-0.24679104867704824,0.0035807919186477185,57.383168871580523,55.094518458182584,64,31911,31847,279,31911,0.0017982253414678489,4.3399558467366716e-73,0.072284170554753516,20.020403773096795,41.981977435151293,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,31,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.020914769931913442,-0.24679104867706253,8.0664893517560897e-05,-0.00089389579735554543,0.020834105038395882,-0.24589715287970698,0.020844547616392827,-0.2458206645589783,0.0036237494986486002,57.912561984052978,55.699365463721819,63,31847,31784,282,31847,0.0018184620838400157,1.2535399223403646e-74,0.067768878138381727,19.834919500823105,42.887562632591518,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,32,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.02084454761639138,-0.24582066455899212,8.1482322639424119e-05,-0.0008848480727454835,0.020763065293751957,-0.24493581648624665,0.020752445595223844,-0.24499030950138881,0.003601776863475961,57.422140591049775,55.391907163731311,54,31784,31730,286,31784,0.00180663669113547,1.193737137923836e-74,0.071586300691168572,19.403833232219728,42.900051751071175,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,33,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.020752445595222553,-0.24499030950140263,8.3963288022605653e-05,-0.00090782618377954283,0.020668482307199948,-0.24408248331762308,0.020674709854666708,-0.2440799387878414,0.0037079845446768124,58.97248723369524,56.890517407195453,59,31730,31671,279,31730,0.0018585719266843758,2.8214249716545007e-74,0.072751895128925201,18.707412486699063,42.680289608615233,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,0,1,0,0,1,34,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.020674709854665525,-0.24407993878785517,8.642281497785165e-05,-0.00093967992302374718,0.020588287039687674,-0.24314025886483143,0.020553577303779626,-0.24311509087605476,0.0038522384607711673,61.059607623546562,58.777797573969295,63,31671,31608,280,31671,0.0019279343128902327,1.8428007744043137e-71,0.070219796160083336,17.757434868121219,41.024242567850393,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,0,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.049999999999996214,-0.6353102368084631,0.0049719674733251333,-0.063174836657674191,0.045028032526671077,-0.5721354001507889,0.04567300482445448,-0.57160510600557579,0.099439349466551002,6178.7501334108392,5577.413727044328,6242,64000,57758,28,64000,0.096542970834544356,0.070982009395745213,0.10000000000000001,0.010216293590063576,0.087568230771977076,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,1,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.045673004824450865,-0.57160510600560044,0.0042640905174759882,-0.053451049278413335,0.041408914306974874,-0.51815405672718706,0.040949543443508277,-0.51813058720064642,0.093509501266112668,4915.7879880287192,4465.6720900748596,4965,57758,52793,-51,57758,0.085110079781653095,0.01675103113216353,0.10000000000000001,0.061326865486210309,0.45648994374651009,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,2,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.04094954344350462,-0.51813058720056882,0.0035017691083626995,-0.04440642378143652,0.037447774335141917,-0.47372416341913232,0.037413125870988849,-0.47316946151110645,0.085703896048589648,3881.7080088524167,3548.2678509230032,3938,52793,48855,-7,52793,0.073526945027795665,0.0013315146066796161,0.099929501460702577,0.15956445400129685,1.1034317803448308,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,3,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.03741312587098454,-0.4731694615110637,0.0029837171841296411,-0.037792306857612007,0.034429408686854901,-0.43537715465345173,0.033433224205632231,-0.43594170265237897,0.079869808018614347,3168.8857862359455,2907.175834790613,3105,48855,45750,-148,48855,0.064863080262735559,4.5142081361343494e-05,0.098611250490600197,0.30819157555742777,1.9680820002858277,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,4,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.03343322420562702,-0.43594170265236509,0.0025149380558122003,-0.032589587711242901,0.03091828614981482,-0.40335211494112222,0.031596571291689975,-0.40328707549480891,0.074759481106069184,2639.2263638315208,2427.8605400288125,2643,45750,43107,-89,45750,0.057688007952601546,9.953688601426333e-07,0.09758756551581485,0.52267092632689116,2.9426446316523567,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,5,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.031596571291684257,-0.40328707549480131,0.002280948619685821,-0.028502617088778603,0.029315622671998436,-0.3747844584060227,0.028985723986947803,-0.37517256930256426,0.070684988150623448,2233.0924226662178,2055.5037736743284,2208,43107,40899,15,43107,0.051803475599466853,1.6382012466657554e-08,0.096194680551599618,0.81376838624935599,3.9919316485412399,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,6,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.028985723986941873,-0.37517256930256182,0.0019298171515633833,-0.02408195723795821,0.02705590683537849,-0.35109061206460362,0.027081772307176753,-0.35153771873959999,0.064203190370822047,1829.5339209988049,1689.2740672088294,1802,40899,39097,127,40899,0.044732974424773343,1.1692144842899932e-10,0.095875577107809307,1.2042419663825961,5.2546840078998738,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,7,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.027081772307170994,-0.3515377187396172,0.0016243596000054899,-0.020328230450185465,0.025457412707165505,-0.33120948828943175,0.025265177640880633,-0.33112632351405646,0.057839301923782963,1501.3824300281026,1389.5469566102436,1509,39097,37588,144,39097,0.038401474026858902,5.0571154318000537e-13,0.094041527146650566,1.6872636958728031,6.6454005582575579,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,8,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.025265177640875665,-0.33112632351407556,0.0013431407186859782,-0.017056250322555817,0.023922036922189686,-0.31407007319151975,0.023767077407210083,-0.31390719124432997,0.051519360449087385,1228.7505938209492,1139.5750424191415,1240,37588,36348,86,37588,0.032689970038867436,1.7933534134383966e-15,0.093191318718813879,2.2625719798477713,8.0868547191864089,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,9,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.023767077407205357,-0.31390719124438399,0.0011112191889821731,-0.014294186786960702,0.022655858218223184,-0.29961300445742328,0.022517080504121087,-0.29921625966736631,0.045543290669062077,1007.1979389066321,935.24542772958137,1032,36348,35316,100,36348,0.027709858559112802,4.86262064275068e-18,0.093647792193063642,2.9255959714203308,9.5968792887208494,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,10,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.0225170805041165,-0.29921625966738508,0.00090516464847886248,-0.011721976838700778,0.02161191585563764,-0.28749428282868428,0.021511446949971286,-0.28754085191707401,0.039181364224840295,809.82858913168877,753.13301265014866,805,35316,34511,103,35316,0.022930926184496794,9.95100243001356e-21,0.093298787940326075,3.6787653628439458,11.178797851293487,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,11,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.02151144694996774,-0.28754085191707779,0.00073162207593257763,-0.0093140590015167186,0.020779824874035163,-0.27822679291556107,0.020703212096465119,-0.2782062618147973,0.032401133381497749,632.54526488850729,589.88235139335211,633,34511,33878,36,34511,0.018328801393425496,2.3083584707535127e-23,0.091045284289562795,4.5140012064352781,12.728689825321929,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,12,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.020703212096462177,-0.2782062618148245,0.00056684773003844581,-0.0072957453442666449,0.020136364366423732,-0.27091051647055786,0.020237088996939906,-0.2711858400030937,0.026230594824623542,488.25123898883203,456.32747019396254,469,33878,33409,35,33878,0.014412044364745026,2.7379399135768449e-26,0.089791798763319108,5.4147366396028049,14.449960452381614,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,13,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.020237088996937387,-0.27118584000314494,0.0004283669824418185,-0.0055012685027080446,0.019808722014495569,-0.26568457150043689,0.019822194520160347,-0.2658226171388402,0.020290853968362724,363.81265797188132,341.2403013272251,354,33409,33055,17,33409,0.010889660210478653,2.379450285532475e-29,0.090082119807017302,6.3678284226638446,16.250690430803505,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,14,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.019822194520158216,-0.26582261713889127,0.00030782383889682547,-0.0039632628683830056,0.019514370681261391,-0.26185935427050827,0.019510603654756615,-0.26202656264526897,0.014912854381800712,259.61481166874796,244.48378128084693,249,33055,32806,2,33055,0.007854025462675782,3.4868727742726761e-32,0.088589609089707977,7.3659967722887441,17.917933047769147,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,15,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.019510603654754828,-0.26202656264531782,0.000202371195171747,-0.0026011773952488168,0.019308232459583081,-0.25942538525006897,0.019329144833411988,-0.25959667918880436,0.0099296063772642881,169.17693983885971,160.47448608426257,158,32806,32648,2,32806,0.0051568901980997292,4.296087281652838e-35,0.086113983892098483,8.4051853014172906,19.629487252040622,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,16,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.019329144833410423,-0.25959667918884605,0.00012104250455818852,-0.0015410671639880069,0.019208102328852235,-0.25805561202485805,0.019171167395294758,-0.25789881707510992,0.0059381863431844364,99.732130849588913,95.4761138762087,110,32648,32538,-4,32648,0.0030547699966181363,3.3602823039304669e-38,0.077771551582892257,9.4720934337801275,21.457131608866874,0,0,0,0,1,1,1
wsl2_cuda,gpu,40,1,1,0,0,1,17,0.090627771956623901,34,0.03037936489204407,0.050000000000000003,-0.63531023680853094,64000,0,0.019171167395293461,-0.25789881707514634,6.5029100259310487e-05,-0.00083455471017866224,0.019106138295034152,-0.25706426236496766,0.019117453234432393,-0.25706121816803468,0.0032368348329925001,53.848112997295381,52.189456841828012,54,32538,32484,-2,32538,0.0016549300202008538,8.710173918422523e-41,0.056701130109816193,10.557817615181918,22.97865930770994,0,0,0,0,1,1,1
