backend_label,actual_backend,L,seed,dx,dy,dz,n,tick,omega,target_transition,phase_error,initial_source_real,initial_source_imag,initial_occupancy,initial_signed_state,source_before_real,source_before_imag,expected_loss_real,expected_loss_imag,predicted_next_real,predicted_next_imag,source_after_real,source_after_imag,source_hazard,expected_removals,removal_variance,actual_removed,occupancy_before,occupancy_after,signed_state_after,eligible_sites,mean_site_probability,min_site_probability,max_site_probability,mean_local_energy,max_local_energy,history_evaporation,history_other,history_required,history_enabled,toggles_valid,structural_valid,execution_valid
wsl2_cuda,gpu,48,1,1,0,0,1,11,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.018327552936259102,-0.27453547134498563,0.0007888274893345904,-0.011808708184359236,0.017538725446924513,-0.26272676316062638,0.017457835450136915,-0.26288638282673588,0.043013535366068188,1435.0319449014921,1334.6445131842333,1415,56855,55440,-66,56855,0.025240206576404751,1.1309931661950665e-23,0.09176775000700324,3.9822477345873115,12.910968060520718,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,12,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.017457835450137925,-0.26288638282672466,0.00065010316756432479,-0.0099007914563545348,0.016807732282573599,-0.25298559137037013,0.016758804284515136,-0.25298811031352136,0.037660006006905805,1182.6556287928722,1101.4732426929534,1183,55440,54257,-29,55440,0.021332172236523669,1.5672236914198912e-26,0.091690496265641047,4.8052029725505063,14.592499376972828,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,13,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.016758804284514407,-0.25298811031359342,0.00053308694473545219,-0.0081787820222081978,0.016225717339778956,-0.24480932829138521,0.016164103172669076,-0.24457376348966348,0.032326451879046474,962.23503669355671,897.64735935806561,992,54257,53265,-53,54257,0.017734763011105603,1.6721444104861801e-29,0.092152577176236192,5.6907454471429837,16.340818403246512,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,14,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.016164103172666373,-0.24457376348978419,0.00042804774594062673,-0.0067228632191386247,0.015736055426725747,-0.23785090027064557,0.015839770429634883,-0.23818194894238123,0.027483702018802687,780.41539842800796,728.62684457257319,742,53265,52523,-53,53265,0.014651561033098807,2.9275594163933694e-32,0.090909258271911819,6.6305667228309879,17.96260226464161,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,15,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.01583977042963116,-0.23818194894248862,0.00034646749086460248,-0.0053984286600662927,0.015493302938766558,-0.23278352028242233,0.015521817489788328,-0.23264184497520149,0.02266165927999806,619.70708328590445,579.64517134668574,636,52523,51887,-101,52523,0.011798775456198321,5.029339787982471e-35,0.089817724062663515,7.6114134148745425,19.589225811895773,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,16,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.015521817489783346,-0.23264184497529866,0.00027008539668744183,-0.0041462374566524204,0.015251732093095905,-0.22849560751864625,0.015301750621885671,-0.22845283179188106,0.017820535811399935,471.54357206980643,442.34676224900176,477,51887,51410,-116,51887,0.0090878943101317562,9.8300488297505416e-39,0.09062421604098056,8.6379537839470597,21.771173554532673,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,17,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.015301750621879396,-0.22845283179198206,0.00020453912422790604,-0.0030695484673427631,0.01509721149765149,-0.22538328332463931,0.015085781304687886,-0.22534305417069425,0.013435936997700973,346.3869589142804,326.05487252692166,351,51410,51059,-97,51410,0.0067377350498790192,3.9555522568702224e-41,0.091228801956237476,9.686583986884747,23.180337303360304,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,18,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.015085781304680452,-0.22534305417080147,0.00014345949665162019,-0.0021402125946613959,0.014942321808028833,-0.22320284157614007,0.01495020204200416,-0.22321045035229189,0.0094976287420447444,240.07534484024191,227.07034469003963,239,51059,50820,-76,51059,0.004701920226409485,1.5953142496519706e-43,0.086931243408684244,10.752249811800285,24.588920015947703,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,19,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014950202041996041,-0.22321045035240311,9.3074776131884575e-05,-0.0013837103914068501,0.014857127265864157,-0.22182673996099625,0.014831803200379615,-0.22177183351646668,0.0061992475278635261,154.54869712139228,147.16979406800564,161,50820,50659,-83,50820,0.0030410999040022093,2.9425126273826734e-46,0.080814249361416651,11.827700384928436,26.197384861791484,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,20,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014831803200371021,-0.22177183351657972,5.3567958630295151e-05,-0.00080156704902331849,0.014778235241740725,-0.22097026646755641,0.014782374067188348,-0.22100880314641719,0.0036143652160690386,89.266101699713857,85.859881519563459,85,50659,50574,-72,50659,0.0017620975877872412,1.6107683123142801e-49,0.066987159910033803,12.914093546293893,28.116207334512637,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,21,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.01478237406717962,-0.22100880314653135,2.9836221003254289e-05,-0.00044546144213305859,0.014752537846176366,-0.22056334170439829,0.014747027154675699,-0.22055947178292007,0.002015594738648725,49.532876829621451,48.220626888085299,50,50574,50524,-68,50574,0.00097941386541743687,1.4217042879251151e-52,0.05192802744363844,13.99412731089464,29.912981949112091,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,22,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014747027154666904,-0.22055947178303503,1.7597377882270499e-05,-0.00026235380473653175,0.014729429776784634,-0.22029711797829851,0.014725782657243988,-0.22027166708432069,0.0011895092225534015,29.155839306687827,28.64584521087756,32,50524,50492,-72,50524,0.00057706910194536907,1.9921679179255184e-55,0.037956452924308035,15.062760819497218,31.591662603119119,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,23,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014725782657235146,-0.2202716670844363,1.3372619102388457e-05,-0.00019904413343906384,0.014712410038132758,-0.22007262295099722,0.014714000353073107,-0.2200465379184019,0.00090365014195851947,22.116601146530712,21.807234477607981,25,50492,50467,-77,50492,0.00043802188755705284,3.8609882111987624e-57,0.031095946868143445,16.112469207365752,32.599187183199049,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,24,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014714000353064232,-0.22004653791851797,1.4556859343953282e-05,-0.00021649523841206928,0.014699443493720279,-0.21983004268010589,0.014701017604642609,-0.21980324822769079,0.00098388544428965204,24.055572687339538,23.689772718364122,27,50467,50440,-60,50467,0.0004766594544422997,5.0657062088044707e-60,0.034755087310769837,17.138569208419291,34.294678359021169,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,25,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014701017604633722,-0.21980324822780695,1.993792649021167e-05,-0.00029817947055230294,0.01468107967814351,-0.21950506875725465,0.014685674356497471,-0.2195329865161938,0.0013565729054596061,33.133865235285647,32.450500800405543,30,50440,50410,-48,50440,0.00065689661449812938,2.9172250077421007e-63,0.039287248643495719,18.138731332676805,36.200549479287737,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,26,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014685674356488576,-0.21953298651631023,2.8762749891538392e-05,-0.0004299446031248467,0.014656911606597038,-0.21910304191318539,0.014656168110064531,-0.21902870943234387,0.0019584515060561852,47.78421991422011,46.395335108730052,56,50410,50354,-40,50410,0.00094791152378932968,8.4481998465066566e-66,0.051843804468729993,19.10017741579945,37.693754938052209,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,27,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014656168110055585,-0.219028709432461,3.6127360391110565e-05,-0.0005400853946173627,0.014620040749664474,-0.21848862403784364,0.014617280447979941,-0.21859800406322594,0.0024658164176709838,60.043986863220859,57.880913706870643,48,50354,50306,-46,50354,0.0011924372813127231,3.6561703818693752e-68,0.060822780374965663,20.021895340638814,39.084322316807828,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,28,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014617280447970912,-0.21859800406334326,3.8456771528450325e-05,-0.00057777049985701528,0.014578823676442462,-0.21802023356348624,0.014583093590922327,-0.21802231466114255,0.0026430189431007438,64.261473305004017,61.846519914366986,64,50306,50242,-52,50306,0.0012774117064565662,2.0109236833529172e-70,0.062681713484016882,20.881965984934585,40.413644457882455,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,29,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014583093590913211,-0.21802231466126004,3.5270566179602584e-05,-0.00052969723888498805,0.014547823024733609,-0.21749261742237505,0.014563089926554815,-0.21757275122465755,0.0024295063298269892,58.951480102846013,56.971645457548561,50,50242,50192,-52,50242,0.0011733505852244339,4.584882412501457e-73,0.058180553545006147,21.683026529147821,41.967950859648681,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,30,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014563089926545656,-0.21757275122477518,3.2207067544673954e-05,-0.00048156596096143048,0.014530882859000982,-0.21709118526381374,0.014527722819639868,-0.21704219569176345,0.0022133479952611266,53.627998361945792,52.033779624458298,59,50192,50133,-49,50192,0.0010684570920056144,7.3103381278348854e-76,0.054848135237069565,22.401393000274773,43.613632704033726,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,31,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.01452772281963065,-0.21704219569188118,3.2679170970609018e-05,-0.0004869899608544571,0.014495043648660041,-0.21655520573102674,0.014490096185021789,-0.21653095575415698,0.0022437823952028112,54.251278971209189,52.615815980867701,57,50133,50076,-50,50133,0.0010821470682227114,3.0867243297344139e-77,0.05779191695777082,23.033065224101083,44.422204169894648,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,32,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014490096185012439,-0.21653095575427486,3.6195959881023009e-05,-0.0005390587020008957,0.014453900225131416,-0.21599189705227398,0.014455949716768774,-0.21604584087388048,0.0024895602743880891,60.055891969082552,58.016619328424703,54,50076,50022,-56,50076,0.0011992949111167535,1.9283432015384177e-79,0.066252587276399599,23.56338702029587,45.718983587067449,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,33,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.01445594971675933,-0.21604584087399856,4.0996967696486343e-05,-0.00060466519888462632,0.014414952749062843,-0.21544117567511392,0.014430085191919269,-0.21557919594904693,0.0027989478011499497,67.376069592797236,64.779441421719099,52,50022,49970,-48,50022,0.0013469287432089328,3.4957007586738952e-82,0.068407403091289051,23.978962711377324,47.331873665154191,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,34,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014430085191909744,-0.21557919594916508,4.4428931871474593e-05,-0.00065142466350449251,0.014385656260038269,-0.2149277712856606,0.014379576435350351,-0.21493409231449542,0.0030219967787062604,72.622635989798894,69.670954777603299,72,49970,49898,-50,49970,0.0014533247146247528,2.9459347999817555e-84,0.072786836585230719,24.266430000698005,48.552173747512462,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,35,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014379576435340645,-0.21493409231461372,4.4541188581836527e-05,-0.00065530842270098441,0.014335035246758809,-0.21427878389191274,0.014350231744135782,-0.21439595639015466,0.003049097563804214,73.126928551655396,70.290473757703694,60,49898,49838,-62,49898,0.0014655282486603751,3.2307720903338686e-87,0.072889791992992961,24.41713512314567,50.293468336065708,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,36,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014350231744125941,-0.21439595639027315,4.4941565696924263e-05,-0.00065416348702790372,0.014305290178429016,-0.21374179290324524,0.014286780973472815,-0.2137520130978956,0.0030515525739389137,73.089738487390534,70.461693569161071,72,49838,49766,-62,49838,0.0014665463800190724,5.556267669418803e-89,0.071976609070689632,24.394961502150764,51.331522725531094,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,37,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014286780973462681,-0.21375201309801398,4.5744918584626611e-05,-0.00066597359673287464,0.014241036054878054,-0.2130860395012811,0.014245734755696567,-0.21325158669023422,0.0031160202831871284,74.474162731570559,71.824563822218494,56,49766,49710,-48,49766,0.0014964868129158575,1.9133793332947268e-89,0.073422722022745676,24.191604745405812,51.603891256083777,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,38,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014245734755686214,-0.21325158669035227,4.82600359285084e-05,-0.00069699706460240229,0.014197474719757706,-0.21255458962574986,0.014210549052870456,-0.21266127670793294,0.00326895598853569,77.964514047088556,75.024881228032839,66,49710,49644,-58,49710,0.0015683869251073941,1.0175964424587273e-89,0.074004511552829305,23.773246396663595,51.765215849977096,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,39,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014210549052859952,-0.21266127670805057,5.0323179490270654e-05,-0.00072423880120120292,0.014160225873369681,-0.21193703790684937,0.014143879606476737,-0.21176868559589831,0.0034062009673022191,81.032148124572061,77.791207838242599,100,49644,49544,-54,49644,0.001632264687063332,2.9412426193039536e-89,0.075345923610174628,23.133221396808722,51.494039675149679,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,40,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.0141438796064659,-0.21176868559601525,5.1379361979362978e-05,-0.00074276861593959424,0.014092500244486538,-0.21102591698007567,0.014094571639699273,-0.21110681385183525,0.0035080084236622736,83.160955208623719,79.764802191534585,74,49544,49470,-70,49544,0.0016785272729013345,1.5840592214170253e-87,0.075060842549280304,22.266216691780386,50.475565163775251,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,1,1,0,0,1,41,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014094571639688186,-0.21110681385195171,5.2593601186199614e-05,-0.00076260717499155401,0.014041978038501986,-0.21034420667696016,0.014037283608957207,-0.21028655937915258,0.0036129516549765544,85.490324177557909,82.124024611262726,92,49470,49378,-68,49470,0.001728124604357346,3.1181781573882219e-85,0.077301399247263203,21.147277627926844,49.125947738107399,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,0,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.041666666666667712,-0.6357104870107374,0.0041504190709353711,-0.063323158293195736,0.037516247595732341,-0.57238732871754161,0.037980820271794093,-0.57210464219291757,0.099610057702455609,10740.600192126692,9690.3557669441871,10773,110592,99819,71,110592,0.097119142362256702,0.070982009395745213,0.10000000000000001,0.0085135779917164239,0.087568230771977076,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,1,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.037980820271795009,-0.57210464219275226,0.0036083599719422569,-0.05381937227255492,0.034372460299852754,-0.5182852699201973,0.033325170077771853,-0.51770441411451529,0.094076692405649073,8665.0348929609681,7865.4605258482816,8671,99819,91148,136,99819,0.086807470451126217,0.01675103113216353,0.10000000000000001,0.053224882653770428,0.45648994374651009,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,2,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.03332517007777408,-0.51770441411414492,0.002921183660172065,-0.044910189641820836,0.030403986417602016,-0.47279422447232411,0.029579832731078559,-0.47322207667727539,0.08675245713775448,6930.6840247791597,6330.6819565045289,6894,91148,84254,50,91148,0.076037697204317814,0.0013349817838789668,0.099982370703842291,0.13911607905991252,1.1027673608983872,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,3,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.029579832731080828,-0.47322207667699484,0.0024073424549254717,-0.038678102220538434,0.027172490276155356,-0.43454397445645643,0.026883084382536809,-0.43498875256944097,0.081732153866411666,5750.9801357237711,5271.3568201446424,5672,84254,78582,130,84254,0.068257651099339747,4.3834713433708873e-05,0.099571901607502497,0.26696902348324131,1.9755906073696969,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,4,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.026883084382538246,-0.43498875256925551,0.0020834862134241172,-0.033700180602626507,0.024799598169114128,-0.40128857196662898,0.024912627159823068,-0.40100064796255702,0.077473789530583689,4855.8617424968497,4462.5353009870123,4875,78582,73707,167,78582,0.061793562679708453,7.8597704243194076e-07,0.097776303391436156,0.45239463355026288,3.0029881789940394,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,5,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.024912627159821989,-0.40100064796242857,0.0018582083123830334,-0.029779243776642889,0.023054418847438956,-0.3712214041857857,0.022951310780156737,-0.37108569770468453,0.07426358934099668,4167.7581981610938,3832.8301428601671,4214,73707,69493,79,73707,0.056544944145889724,1.0734043247592699e-08,0.096729620714024009,0.7045621886910538,4.0999443117352774,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,6,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.022951310780155144,-0.37108569770453542,0.0016174215416231992,-0.025504935117058848,0.021333889238531946,-0.34558076258747655,0.021210296221549033,-0.34572176489519946,0.068737215237372251,3467.447118007407,3198.9056883872549,3459,69493,66034,42,69493,0.049896350970707944,5.8679774538808426e-11,0.095053983578781975,1.0459890936466261,5.4308219355841905,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,7,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.02121029622154761,-0.34572176489511303,0.0013782655497283432,-0.021942820280459505,0.019832030671819267,-0.32377894461465351,0.019802949838328553,-0.32339554408926191,0.063475261999420302,2903.0313767091211,2684.3410324962911,2952,66034,63082,-24,66034,0.04396267645014873,2.2898392620915054e-13,0.094041090874199179,1.4696494281228809,6.8478304900271407,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,8,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.019802949838327207,-0.32339554408915794,0.0011772898609977056,-0.018917829321920203,0.018625659977329501,-0.30447771476723773,0.018647574205533347,-0.30408305665316054,0.05850105437745573,2443.2271784792611,2263.0027650010011,2497,63082,60585,11,63082,0.038730972043994498,6.9579643697846486e-16,0.093857927953553952,1.9775158591751039,8.3287506807798994,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,9,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.018647574205532418,-0.30408305665305357,0.0010394400701097431,-0.016373201326048439,0.017608134135422674,-0.28770985532700516,0.017919284786073682,-0.28792781267904144,0.053851610313675198,2068.6054815914463,1917.6366182754634,2032,60585,58553,-69,60585,0.034143855436022878,2.5954932413936777e-18,0.094518556667877174,2.5687171867549652,9.7572773162660802,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,10,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.017919284786073748,-0.28792781267893797,0.00093017304402821072,-0.014081467573501445,0.016989111742045537,-0.27384634510543654,0.016751885292996295,-0.27444467019435537,0.048917828709226265,1743.8214922957052,1618.1557979894981,1671,58553,56882,-58,58553,0.029781932476486347,3.4058099595606341e-21,0.093462505359934264,3.2404725932226714,11.45273379133765,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,11,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.016751885292995268,-0.27444467019431429,0.00077112773482444351,-0.011821705042363346,0.015980757558170824,-0.26262296515195094,0.016026424698396529,-0.26312607307137836,0.043085980519745881,1436.5030485082129,1335.9712223022764,1380,56882,55502,-54,56882,0.025254088261808885,9.014836810127797e-24,0.09189956593233066,3.9934635630661441,12.968916038349967,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,12,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.01602642469839393,-0.26312607307136715,0.0006375697069379647,-0.0099485032632016541,0.015388854991455966,-0.25317756980816547,0.01550557804308488,-0.25281856081247267,0.037816178559297559,1188.1016131147987,1106.3347530707679,1229,55502,54273,-71,55502,0.021406464868199322,7.2756066402824336e-27,0.090668178532092483,4.8119632158741874,14.788554525606969,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,13,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.015505578043080889,-0.25281856081254495,0.00053655292479807702,-0.0082062714053738276,0.014969025118282811,-0.24461228940717111,0.014877854515037904,-0.24464385941857408,0.032467170573708577,965.71705454814185,900.69221716115783,960,54273,53313,-53,54273,0.017793692159050391,2.3668731959281961e-29,0.090831003444048028,5.700041587516063,16.252044468920278,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,14,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.01487785451503161,-0.24464385941869163,0.0004313359388914749,-0.0067288453253455558,0.014446518576140136,-0.23791501409334606,0.014425459472271397,-0.23784380528705315,0.027510136329195613,781.66205260017227,729.85008538653926,790,53313,52523,-41,53313,0.014661753279691112,4.3989336886489599e-32,0.090515071149042836,6.6355630633877105,17.858567756125034,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,15,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014425459472263615,-0.23784380528715682,0.00033550103851922057,-0.0053465539329181,0.014089958433744394,-0.23249725135423871,0.014167946976385118,-0.23258559208485324,0.022482117531732834,614.00113423579296,574.51896190028003,604,52523,51919,-43,52523,0.011690138305804941,4.0846029002014578e-35,0.091697879036600732,7.6229274853324043,19.642384521581874,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,16,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.014167946976376052,-0.23258559208494839,0.00026119267220820749,-0.0040960631680859684,0.013906754304167844,-0.22848952891686242,0.013929767552762847,-0.22851925494393077,0.017614040716960679,465.90457255938401,437.24991625645242,463,51919,51456,-46,51919,0.0089736815531767569,1.0694637853060276e-37,0.088971541934386944,8.6461020607047612,21.16134422136453,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,17,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013929767552752503,-0.22851925494403064,0.00019362876087562661,-0.0030361442009470821,0.013736138791876877,-0.22548311074308355,0.013726443195841521,-0.22526679705063679,0.013288437296730345,342.66367980621811,322.71525653249239,367,51456,51089,-65,51456,0.0066593532300648732,1.1138379522777348e-40,0.089031698999322326,9.6933035087251298,22.915832583290875,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,18,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013726443195829899,-0.22526679705074384,0.00013574764943540286,-0.0021060297706055496,0.013590695546394495,-0.22316076728013828,0.013554558909213026,-0.22290548906638238,0.0093510458071625335,236.26551463159083,223.59060834924958,265,51089,50824,-68,51089,0.004624586792295618,1.0399846534421706e-43,0.087654622335051183,10.763335950739989,24.698235982048793,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,19,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013554558909200496,-0.22290548906649418,8.5061387682620304e-05,-0.0013324403578721898,0.013469497521517876,-0.22157304870862199,0.013474927254322958,-0.22157315296443347,0.0059786996770646514,148.82663070470318,141.8946476958109,149,50824,50675,-75,50824,0.0029282746478967257,2.2447474031781509e-46,0.083922868483478116,11.846003587347168,26.266539059410299,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,20,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013474927254310022,-0.22157315296454771,4.9040755467556898e-05,-0.00076985660290809039,0.013425886498842465,-0.22080329636163962,0.013405474262361907,-0.22056760383307694,0.003475110725112755,85.729116033347026,82.523940036758319,112,50675,50563,-77,50675,0.0016917437796417766,1.9323912492232549e-49,0.069764669222509623,12.931547367540702,28.069695822506127,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,21,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013405474262348699,-0.22056760383319307,2.6724124368975147e-05,-0.00041845983295214957,0.013378750137979723,-0.22014914400024091,0.013379549154305498,-0.22017206311943738,0.0018975498652899763,46.52478980365651,45.315923870364955,44,50563,50519,-81,50563,0.00092013507512719796,5.1535750143392977e-52,0.051787513809583491,14.020659278444954,29.5839507778118,0,0,0,0,1,1,1
wsl2_cuda,gpu,48,2,1,0,0,1,22,0.075538987083082362,41,0.031044803899666462,0.04166666666666665,-0.63571048701123523,110592,0,0.013379549154292217,-0.22017206311955392,1.6090939180783332e-05,-0.00025318169729498624,0.013363458215111434,-0.21991888142225893,0.013361845406445746,-0.21988402634785009,0.001150120522216497,28.1306393722496,27.634943581033721,32,50519,50487,-83,50519,0.00055683286233396546,9.4691193567235435e-55,0.043907819879852567,15.08884272272314,31.193398719116434,0,0,0,0,1,1,1
