tick,cluster_id,voxel_count,total_density,total_energy,cx,cy,cz,charge_sum,age_ticks,birth_tick
2650,163,1,0.327582,0.10731,54,30,33,1,50,2600
2650,261,1,0.883946,0.781361,48,31,33,1,0,2650
2650,69,2,2.22029,2.47652,45,37.5,33,0,200,2450
2650,262,1,0.958029,0.91782,39,38,33,-1,0,2650
2650,87,1,0.488255,0.238393,47,60,33,-1,150,2500
2650,263,1,1.33832,1.7911,34,63,33,1,0,2650
2650,264,1,0.516059,0.266317,15,12,34,-1,0,2650
2650,51,1,0.908594,0.825543,32,13,34,-1,250,2400
2650,118,1,1.12578,1.26738,43,19,34,1,100,2550
2650,70,1,0.923784,0.853376,62,39,34,-1,200,2450
2650,265,1,0.600474,0.360569,27,40,34,1,0,2650
2650,266,1,1.3476,1.81603,2,59,34,1,0,2650
2650,120,1,1.2421,1.5428,18,11,35,-1,100,2550
2650,119,1,0.913166,0.833872,43,17,35,-1,100,2550
2650,267,1,0.920655,0.847605,63,42,35,-1,0,2650
2650,88,1,1.20144,1.44347,51,57,35,-1,150,2500
2650,268,1,0.698125,0.487378,0,1,36,1,0,2650
2650,164,1,1.08996,1.18801,48,4,36,1,50,2600
2650,14,3,2.55733,2.21449,36.3333,18.6667,36.3333,1,450,2200
2650,269,1,1.70595,2.91028,46,42,36,-1,0,2650
2650,165,1,0.474982,0.225608,45,54,36,-1,50,2600
2650,166,1,0.616452,0.380013,16,0,37,-1,50,2600
2650,270,1,0.639117,0.40847,18,14,37,-1,0,2650
2650,271,1,0.899344,0.80882,10,21,37,1,0,2650
2650,272,1,0.664949,0.442157,60,23,37,1,0,2650
2650,52,1,0.540847,0.292516,0,28,37,-1,250,2400
2650,167,1,0.858402,0.736855,62,58,37,-1,50,2600
2650,273,2,0.841574,0.603589,1,2,38.5,0,0,2650
2650,121,1,1.14541,1.31197,24,9,38,-1,100,2550
2650,274,1,1.09601,1.20124,63,12,38,1,0,2650
2650,275,1,0.909275,0.826781,15,27,38,1,0,2650
2650,3,2,1.65107,1.49011,26,30,38.5,0,750,1900
2650,276,1,0.783001,0.613091,28,30,38,1,0,2650
2650,277,1,0.460963,0.212486,49,41,38,-1,0,2650
2650,278,1,0.969861,0.94063,51,42,38,-1,0,2650
2650,170,1,0.330103,0.108968,17,44,38,-1,50,2600
2650,279,1,0.752021,0.565535,25,4,39,-1,0,2650
2650,280,1,0.637261,0.406102,10,22,39,-1,0,2650
2650,122,1,0.853248,0.728032,35,40,39,-1,100,2550
2650,123,2,1.17821,0.69638,42.5,50,39,0,100,2550
2650,168,1,0.603019,0.363632,29,59,39,1,50,2600
2650,281,1,0.393743,0.155034,39,1,40,-1,0,2650
2650,89,1,0.899338,0.808808,24,23,40,-1,150,2500
2650,124,1,0.731985,0.535802,56,29,40,1,100,2550
2650,90,1,0.630014,0.396918,15,39,40,1,150,2500
2650,125,1,0.672529,0.452296,39,51,40,1,100,2550
2650,169,1,0.694905,0.482893,35,1,41,-1,50,2600
2650,282,1,0.857308,0.734977,60,13,41,-1,0,2650
2650,91,1,0.906153,0.821113,33,16,41,1,150,2500
2650,36,1,0.334145,0.111653,2,39,41,1,300,2350
2650,283,1,0.910706,0.829385,17,44,41,-1,0,2650
2650,284,1,0.566163,0.320541,16,48,41,1,0,2650
2650,285,1,0.820053,0.672487,27,24,42,-1,0,2650
2650,24,1,0.723878,0.524,19,37,42,-1,350,2300
2650,286,1,0.843085,0.710793,0,41,42,-1,0,2650
2650,171,1,0.461531,0.213011,3,10,43,1,50,2600
2650,287,1,0.698628,0.488081,62,15,43,1,0,2650
2650,172,1,0.833293,0.694378,62,0,44,-1,50,2600
2650,173,1,0.83317,0.694171,63,4,44,1,50,2600
2650,53,1,1.17769,1.38697,38,7,44,1,250,2400
2650,174,1,0.803553,0.645697,3,8,44,1,50,2600
2650,288,1,0.967804,0.936645,45,26,44,1,0,2650
2650,37,1,1.15172,1.32646,24,38,44,1,300,2350
2650,289,1,1.32518,1.75611,49,41,44,1,0,2650
2650,175,1,1.11255,1.23777,30,3,45,-1,50,2600
2650,7,3,2.45641,2.04291,39.3333,11.3333,45.3333,1,600,2050
2650,290,1,0.849762,0.722095,9,17,45,1,0,2650
2650,71,1,1.02593,1.05254,63,32,45,1,200,2450
2650,54,2,1.14255,0.666959,58.5,44,45,0,250,2400
2650,291,1,0.4512,0.203582,41,58,45,1,0,2650
2650,55,1,0.406704,0.165408,23,19,46,1,250,2400
2650,38,3,2.05785,1.50086,13.3333,60,46.6667,1,300,2350
2650,176,1,0.85958,0.738878,61,60,46,1,50,2600
2650,292,2,1.41473,1.43027,11.5,10,47,-2,0,2650
2650,293,1,0.999361,0.998722,2,11,47,-1,0,2650
2650,177,1,1.10158,1.21348,27,34,47,1,50,2600
2650,180,1,0.841922,0.708833,55,45,47,1,50,2600
2650,294,1,0.396899,0.157529,34,48,47,1,0,2650
2650,178,1,1.03605,1.0734,42,6,49,1,50,2600
2650,295,1,0.522352,0.272851,22,23,49,-1,0,2650
2650,296,1,0.635219,0.403503,15,33,49,-1,0,2650
2650,179,1,0.533481,0.284602,43,41,49,1,50,2600
2650,297,1,0.983298,0.966875,55,42,49,-1,0,2650
2650,181,1,0.912123,0.831968,63,32,50,-1,50,2600
2650,72,1,1.12264,1.26031,1,36,50,-1,200,2450
2650,298,1,0.360669,0.130082,50,37,50,1,0,2650
2650,92,1,0.569212,0.324003,41,52,50,1,150,2500
2650,93,2,1.37889,0.957315,30,56,50.5,0,150,2500
2650,299,1,0.395874,0.156716,52,1,51,-1,0,2650
2650,300,1,0.862485,0.74388,22,5,51,1,0,2650
2650,301,1,1.09164,1.19168,43,23,51,1,0,2650
2650,73,1,0.694478,0.4823,40,27,51,1,200,2450
2650,11,1,0.29322,0.0859777,13,30,51,1,550,2100
2650,302,1,0.717057,0.514171,44,41,51,-1,0,2650
2650,74,1,1.071,1.14705,19,49,51,1,200,2450
2650,56,2,1.51686,1.24135,10,14,52.5,0,250,2400
2650,39,1,1.07349,1.15238,34,14,52,-1,300,2350
2650,182,1,0.83724,0.700971,46,35,52,-1,50,2600
2650,183,2,1.172,0.688397,63,52,52.5,0,50,2600
2650,185,2,1.6358,1.58207,57,36,53.5,0,50,2600
2650,94,1,0.84244,0.709705,20,49,53,1,150,2500
2650,303,1,1.38752,1.92522,23,52,53,-1,0,2650
2650,126,1,0.480407,0.230791,54,57,53,1,100,2550
2650,75,1,1.00999,1.02008,4,17,54,1,200,2450
2650,184,1,0.639636,0.409135,3,24,54,1,50,2600
2650,57,1,0.890756,0.793446,49,27,54,-1,250,2400
2650,186,1,1.69213,2.86329,58,49,54,1,50,2600
2650,25,2,1.33911,0.904396,58.5,58,54,0,350,2300
2650,4,1,0.975633,0.95186,43,2,55,-1,700,1950
2650,304,1,0.971125,0.943083,27,8,55,1,0,2650
2650,305,1,0.667177,0.445125,6,15,55,1,0,2650
2650,40,1,0.848287,0.719591,36,43,55,1,300,2350
2650,306,1,0.755394,0.57062,56,48,55,-1,0,2650
2650,41,2,1.83403,1.7186,29,55,55.5,0,300,2350
2650,58,1,0.711734,0.506566,53,56,55,-1,250,2400
2650,307,1,0.607573,0.369145,50,59,55,1,0,2650
2650,187,1,1.0523,1.10734,51,31,56,1,50,2600
2650,188,1,0.881529,0.777094,1,48,56,-1,50,2600
2650,189,1,0.616952,0.38063,56,52,56,1,50,2600
2650,26,1,0.505835,0.255869,7,57,56,-1,350,2300
2650,17,1,0.685499,0.469909,12,0,57,1,400,2250
2650,95,1,0.549219,0.301641,60,3,57,-1,150,2500
2650,308,1,0.591403,0.349758,21,17,57,-1,0,2650
2650,190,2,1.3698,1.01364,17,23,57.5,0,50,2600
2650,309,1,0.695113,0.483181,11,38,57,-1,0,2650
2650,2,2,1.35738,0.923045,2,54,57.5,0,800,1850
2650,310,1,1.59867,2.55575,33,55,57,-1,0,2650
2650,311,2,1.6558,1.47936,54,55,57.5,0,0,2650
2650,312,1,1.3913,1.93571,0,61,57,1,0,2650
2650,76,1,0.893715,0.798726,40,3,58,1,200,2450
2650,191,1,0.934138,0.872613,39,10,58,1,50,2600
2650,127,1,0.341814,0.116837,14,14,58,1,100,2550
2650,192,1,0.599676,0.359611,39,7,59,1,50,2600
2650,193,1,0.54087,0.29254,25,11,59,-1,50,2600
2650,313,1,1.09607,1.20136,33,41,59,-1,0,2650
2650,128,1,0.653261,0.42675,59,44,59,1,100,2550
2650,194,1,0.759682,0.577117,12,57,59,1,50,2600
2650,42,2,1.25656,0.811372,44,58,59.5,0,300,2350
2650,314,1,0.74729,0.558442,62,61,59,-1,0,2650
2650,195,2,1.3621,0.927706,35,62,59.5,0,50,2600
2650,315,1,0.667989,0.446209,30,9,60,-1,0,2650
2650,316,1,0.348445,0.121414,40,17,60,1,0,2650
2650,43,1,0.71249,0.507643,30,54,60,-1,300,2350
2650,317,1,0.507687,0.257746,23,14,61,-1,0,2650
2650,318,1,0.964123,0.929533,15,15,61,-1,0,2650
2650,319,1,0.574944,0.330561,23,16,61,-1,0,2650
2650,59,1,0.761444,0.579798,57,27,61,-1,250,2400
2650,96,3,2.19183,1.75074,55,35,62,1,150,2500
2650,129,2,1.51073,1.15125,7,39,61.5,0,100,2550
2650,320,1,0.701448,0.492029,31,45,61,1,0,2650
2650,196,1,0.583204,0.340127,58,45,61,1,50,2600
2650,321,1,0.857254,0.734884,0,61,61,-1,0,2650
2650,322,1,0.820253,0.672815,49,0,62,1,0,2650
2650,8,2,1.5281,1.2348,28,5,62.5,0,600,2050
2650,60,1,0.759185,0.576363,58,34,62,1,250,2400
2650,323,1,1.07977,1.1659,29,47,62,-1,0,2650
2650,197,1,0.689118,0.474884,12,27,63,1,50,2600
2650,324,1,0.617192,0.380926,44,29,63,-1,0,2650
2650,198,1,0.807524,0.652095,12,58,63,-1,50,2600
2700,44,2,0.981895,0.482072,48,14,0.5,0,300,2400
2700,199,1,1.04182,1.08539,11,17,0,1,50,2650
2700,325,2,1.4718,1.08336,12,27,-0.5,0,0,2700
2700,61,2,1.39738,1.03197,45,37,-0.5,0,250,2450
2700,326,1,0.861698,0.742523,54,42,0,1,0,2700
2700,327,1,0.85575,0.732307,33,49,0,-1,0,2700
2700,77,1,0.837988,0.702224,44,54,0,-1,200,2500
2700,130,3,1.97679,1.33053,4.66667,56,-0.333333,1,100,2600
2700,207,2,1.49481,1.13418,45,59,-0.5,0,50,2650
2700,328,1,0.937181,0.878308,47,62,0,1,0,2700
2700,200,1,0.938432,0.880654,33,6,1,-1,50,2650
2700,27,2,1.67757,1.42586,57,6,1.5,0,350,2350
2700,79,2,1.75522,1.65815,24,8,1.5,0,200,2500
2700,329,1,0.549275,0.301703,29,9,1,1,0,2700
2700,330,1,0.646015,0.417335,0,16,1,-1,0,2700
2700,97,1,0.592454,0.351001,36,26,1,-1,150,2550
2700,201,1,0.796398,0.63425,40,34,1,-1,50,2650
2700,331,1,0.862908,0.744611,53,37,1,-1,0,2700
2700,332,1,0.887244,0.787202,0,40,1,-1,0,2700
2700,131,1,0.722208,0.521585,47,49,1,-1,100,2600
2700,78,3,2.13242,1.88496,26.6667,1,2.33333,-1,200,2500
2700,202,1,1.09564,1.20042,55,8,2,1,50,2650
2700,203,1,1.09466,1.19829,4,12,2,-1,50,2650
2700,98,2,1.34362,0.907159,45,16,2.5,0,150,2550
2700,18,2,1.10627,0.676664,21,18,2.5,0,400,2300
2700,99,1,0.788098,0.621099,42,19,2,1,150,2550
2700,80,1,1.12556,1.26688,48,28,2,1,200,2500
2700,204,2,1.16366,0.681139,14,29,2.5,0,50,2650
2700,132,1,0.899393,0.808908,44,37,2,-1,100,2600
2700,205,1,0.69378,0.481331,8,38,2,-1,50,2650
2700,206,1,0.794274,0.630871,57,40,2,1,50,2650
2700,333,1,0.305045,0.0930525,55,55,2,1,0,2700
2700,334,1,0.555878,0.309,47,60,2,-1,0,2700
2700,208,1,1.02268,1.04587,9,20,3,1,50,2650
2700,100,1,0.761461,0.579823,17,22,3,1,150,2550
2700,209,1,0.626461,0.392453,4,25,3,1,50,2650
2700,335,1,1.60504,2.57615,31,32,3,1,0,2700
2700,210,3,3.34093,4.12797,17.3333,5,5,-1,50,2650
2700,336,1,1.28349,1.64734,61,31,4,-1,0,2700
2700,62,1,0.684379,0.468374,10,34,4,-1,250,2450
2700,337,1,1.10563,1.22241,41,34,4,-1,0,2700
2700,211,1,0.757076,0.573164,9,40,4,1,50,2650
2700,338,1,1.30618,1.7061,58,52,4,-1,0,2700
2700,133,2,2.12298,2.69214,18,56,4.5,0,100,2600
2700,134,1,1.06825,1.14115,33,29,5,1,100,2600
2700,101,2,1.75308,1.56453,45.5,40,5,0,150,2550
2700,212,1,0.943581,0.890345,41,52,5,-1,50,2650
2700,339,1,0.417265,0.17411,56,53,5,-1,0,2700
2700,340,1,1.20865,1.46082,26,57,5,-1,0,2700
2700,138,2,1.27053,0.821758,23,61,5.5,0,100,2600
2700,102,1,1.0341,1.06936,8,63,5,1,150,2550
2700,213,2,1.66011,1.57856,0,11.5,6.5,0,50,2650
2700,135,1,0.866552,0.750913,39,16,6,1,100,2600
2700,136,2,1.20229,0.730505,7,29,6.5,0,100,2600
2700,137,1,0.865113,0.748421,10,29,6,1,100,2600
2700,341,1,0.88385,0.781191,55,36,6,1,0,2700
2700,214,1,0.819001,0.670762,37,39,6,-1,50,2650
2700,342,1,0.83493,0.697108,2,52,6,1,0,2700
2700,215,1,0.43816,0.191984,49,56,6,1,50,2650
2700,216,1,1.06937,1.14354,6,6,7,1,50,2650
2700,28,1,1.2441,1.54778,24,9,7,-1,350,2350
2700,217,1,0.441193,0.194652,29,41,7,1,50,2650
2700,343,1,1.09261,1.1938,22,44,7,1,0,2700
2700,139,1,0.646499,0.417961,12,59,7,1,100,2600
2700,344,1,0.90424,0.81765,41,61,7,1,0,2700
2700,103,1,1.35416,1.83376,8,63,7,1,150,2550
2700,345,1,1.09122,1.19076,36,7,8,1,0,2700
2700,218,1,0.897326,0.805194,47,12,8,-1,50,2650
2700,81,2,1.48703,1.13457,29.5,22,8.5,0,200,2500
2700,63,2,1.36422,1.06428,18,28,8.5,0,250,2450
2700,346,1,0.892696,0.796905,61,33,8,1,0,2700
2700,227,5,4.08419,3.51036,46.4,56,9.2,1,50,2650
2700,347,2,1.29093,0.834818,10,57,8.5,0,0,2700
2700,219,1,0.761286,0.579557,59,57,8,-1,50,2650
2700,220,2,1.55794,1.24558,22.5,60,8,0,50,2650
2700,221,1,0.549967,0.302464,62,3,9,-1,50,2650
2700,348,1,1.21178,1.4684,24,10,9,-1,0,2700
2700,222,1,0.7075,0.500556,17,15,9,-1,50,2650
2700,225,2,0.83421,0.44814,11,21,9.5,0,50,2650
2700,223,1,0.686523,0.471314,62,22,9,-1,50,2650
2700,64,1,0.812665,0.660424,31,34,9,1,250,2450
2700,82,1,0.749823,0.562234,53,59,9,1,200,2500
2700,224,1,0.289434,0.0837721,57,2,10,1,50,2650
2700,226,1,1.05125,1.10513,20,23,10,1,50,2650
2700,140,2,1.77388,1.60834,37,33.5,10,0,100,2600
2700,5,1,0.89252,0.796591,4,40,10,1,650,2050
2700,83,1,0.488766,0.238892,47,53,10,1,200,2500
2700,141,1,0.347484,0.120745,43,55,10,1,100,2600
2700,349,1,0.925964,0.857409,2,36,11,1,0,2700
2700,350,1,0.588923,0.34683,4,43,11,1,0,2700
2700,351,1,0.844207,0.712685,60,44,11,-1,0,2700
2700,228,2,1.39423,0.978922,18.5,48,11.5,0,50,2650
2700,142,2,1.75318,1.53682,1,50,11.5,0,100,2600
2700,352,1,0.661235,0.437232,53,50,11,-1,0,2700
2700,1,1,1.57468,2.47963,50,23,12,1,1000,1700
2700,45,2,1.28453,0.898562,9,59,12.5,0,300,2400
2700,229,1,0.723507,0.523462,56,63,12,-1,50,2650
2700,230,1,0.655471,0.429642,58,5,13,1,50,2650
2700,19,1,0.992926,0.985902,44,13,13,-1,400,2300
2700,353,3,2.77829,3.12775,50.3333,20.6667,13.3333,1,0,2700
2700,15,2,1.69217,1.43213,17.5,33,13.5,0,450,2250
2700,354,1,1.16719,1.36233,28,45,13,-1,0,2700
2700,355,1,1.02272,1.04596,58,46,13,-1,0,2700
2700,143,2,1.40483,1.00797,14,54,13.5,0,100,2600
2700,104,1,0.778359,0.605842,5,13,14,-1,150,2550
2700,144,1,0.724844,0.525399,52,13,14,1,100,2600
2700,9,1,0.814249,0.663001,57,17,14,-1,600,2100
2700,356,1,0.656828,0.431423,28,41,14,1,0,2700
2700,357,1,0.945037,0.893095,26,54,14,1,0,2700
2700,231,1,0.912548,0.832744,36,57,14,1,50,2650
2700,358,2,1.22162,0.749195,30.5,58,14,0,0,2700
2700,359,1,0.944273,0.891652,23,59,14,1,0,2700
2700,360,1,0.84512,0.714228,39,60,14,1,0,2700
2700,232,1,0.587992,0.345735,42,2,15,-1,50,2650
2700,233,1,0.951633,0.905606,62,15,15,1,50,2650
2700,105,1,0.970108,0.94111,19,61,15,1,150,2550
2700,46,2,1.69302,1.50254,34,13,16.5,0,300,2400
2700,361,1,0.978809,0.958067,22,14,16,-1,0,2700
2700,234,1,0.805807,0.649325,32,18,16,-1,50,2650
2700,236,2,1.62386,1.31878,6.5,19.5,16.5,0,50,2650
2700,145,2,1.51472,1.15108,51,40,16.5,0,100,2600
2700,235,1,0.69853,0.487944,54,40,16,1,50,2650
2700,362,1,0.495804,0.245822,12,47,16,1,0,2700
2700,146,1,0.881484,0.777014,0,48,16,-1,100,2600
2700,363,2,1.41796,1.54384,4,54,16.5,0,0,2700
2700,147,1,0.977248,0.955013,41,6,17,1,100,2600
2700,150,1,0.50819,0.258257,13,27,17,-1,100,2600
2700,237,1,0.865135,0.748458,18,30,17,1,50,2650
2700,65,1,1.18074,1.39415,18,37,17,-1,250,2450
2700,238,1,0.739185,0.546395,52,56,17,-1,50,2650
2700,148,1,1.07176,1.14866,28,63,17,-1,100,2600
2700,149,1,0.59811,0.357736,8,3,18,1,100,2600
2700,364,1,0.719179,0.517218,57,9,18,1,0,2700
2700,365,1,0.892714,0.796938,55,21,18,1,0,2700
2700,106,2,1.37219,0.960805,9,23.5,18.5,0,150,2550
2700,239,1,0.878937,0.772531,16,27,18,-1,50,2650
2700,366,1,0.517138,0.267431,57,36,18,1,0,2700
2700,30,1,0.744653,0.554508,15,41,18,-1,350,2350
2700,240,1,0.793938,0.630338,25,45,18,1,50,2650
2700,20,3,3.32117,4.05651,51,49.3333,18.6667,-1,400,2300
2700,367,1,0.843617,0.71169,31,55,18,-1,0,2700
2700,368,1,1.15762,1.34009,0,57,18,-1,0,2700
2700,151,1,0.953813,0.90976,9,11,19,1,100,2600
2700,16,2,1.68396,1.41898,3,20,19.5,0,450,2250
2700,369,2,0.897105,0.417815,0.5,21,19,0,0,2700
2700,370,1,0.789602,0.623471,40,42,19,1,0,2700
2700,29,1,0.622703,0.387759,47,18,20,1,350,2350
2700,241,1,0.578537,0.334706,20,37,20,1,50,2650
2700,107,1,0.559908,0.313496,17,40,20,1,150,2550
2700,371,1,0.320262,0.102568,24,40,20,-1,0,2700
2700,152,1,0.837462,0.701343,35,54,20,1,100,2600
2700,153,2,1.59527,1.31491,46.5,61,20.5,-2,100,2600
2700,372,2,1.14128,0.761858,35,62,20.5,0,0,2700
2700,373,1,1.11272,1.23816,56,8,21,1,0,2700
2700,154,1,0.737293,0.543601,54,14,21,1,100,2600
2700,242,1,0.67041,0.449449,23,20,21,-1,50,2650
2700,109,1,0.753694,0.568054,13,45,21,-1,150,2550
2700,243,2,1.19529,0.841177,40,48.5,21,0,50,2650
2700,155,1,0.795431,0.63271,3,59,21,1,100,2600
2700,374,1,0.608599,0.370393,14,9,22,1,0,2700
2700,375,1,0.912092,0.831912,14,13,22,-1,0,2700
2700,244,1,0.549033,0.301437,42,24,22,1,50,2650
2700,108,2,1.40806,0.994075,16,49,22.5,0,150,2550
2700,376,1,1.52506,2.32581,32,53,22,-1,0,2700
2700,66,1,0.894682,0.800455,63,63,22,1,250,2450
2700,377,1,1.58215,2.5032,33,2,23,1,0,2700
2700,378,1,0.878665,0.772053,17,12,23,-1,0,2700
2700,379,1,0.88956,0.791317,14,44,23,-1,0,2700
2700,245,1,0.884135,0.781694,60,45,23,1,50,2650
2700,12,2,1.62688,1.46243,36.5,46.5,23.5,0,550,2150
2700,13,1,0.981344,0.963035,36,5,24,1,500,2200
2700,21,1,0.85584,0.732463,3,6,24,-1,400,2300
2700,110,1,0.81648,0.66664,62,10,24,-1,150,2550
2700,246,1,0.579128,0.335389,28,23,24,1,50,2650
2700,22,2,1.17488,0.755144,39,29,24.5,0,400,2300
2700,380,1,0.850742,0.723763,25,30,24,-1,0,2700
2700,31,2,1.96013,1.94394,1,34,24.5,0,350,2350
2700,381,2,1.96703,1.93487,60.5,42.5,24,2,0,2700
2700,156,1,1.12393,1.26321,4,58,24,1,100,2600
2700,67,2,1.77261,1.58074,49,1,25.5,0,250,2450
2700,382,1,1.03286,1.06679,5,9,25,-1,0,2700
2700,383,2,1.4357,1.18425,9,11,25.5,0,0,2700
2700,47,1,0.53572,0.286995,53,16,25,1,300,2400
2700,6,2,0.979068,0.524092,21,21.5,25,0,650,2050
2700,384,2,1.97321,2.62234,51.5,32,25,2,0,2700
2700,385,1,0.294286,0.0866044,22,42,25,-1,0,2700
2700,386,1,0.59941,0.359292,25,50,25,-1,0,2700
2700,387,1,0.552835,0.305626,48,3,26,-1,0,2700
2700,388,1,1.08792,1.18357,8,5,26,-1,0,2700
2700,48,1,0.8968,0.804249,50,9,26,1,300,2400
2700,247,1,0.898198,0.80676,42,13,26,-1,50,2650
2700,389,1,1.089,1.18593,15,14,26,1,0,2700
2700,248,2,1.96493,2.06111,39,21,26.5,0,50,2650
2700,157,1,0.877472,0.769956,52,21,26,1,100,2600
2700,158,1,0.733513,0.538041,9,25,26,1,100,2600
2700,112,2,1.77243,1.57147,36,54,26.5,0,150,2550
2700,84,2,1.53274,1.18306,48,7,27.5,0,200,2500
2700,249,1,0.920767,0.847813,63,14,27,-1,50,2650
2700,159,1,0.76898,0.591331,55,27,27,1,100,2600
2700,111,2,1.36316,0.942685,34,28,27.5,0,150,2550
2700,390,1,0.718215,0.515833,50,32,27,-1,0,2700
2700,0,2,1.79893,1.64333,42,37,27.5,0,1450,1250
2700,32,3,2.67151,2.5661,25.3333,46,27.6667,1,350,2350
2700,250,1,0.694147,0.48184,6,18,28,-1,50,2650
2700,391,2,2.41468,2.91534,46.5,26.5,28,0,0,2700
2700,251,2,1.43052,1.02641,14,27,28.5,0,50,2650
2700,113,1,0.811041,0.657788,12,45,28,1,150,2550
2700,256,1,0.670998,0.450238,7,51,28,-1,50,2650
2700,160,1,0.672299,0.451986,50,58,28,1,100,2600
2700,253,1,0.88922,0.790713,47,10,29,-1,50,2650
2700,252,1,0.736621,0.542611,57,14,29,1,50,2650
2700,49,1,0.887812,0.78821,29,15,29,-1,300,2400
2700,392,1,1.01486,1.02993,55,26,29,-1,0,2700
2700,393,1,0.701012,0.491418,25,48,29,-1,0,2700
2700,85,1,1.03836,1.07819,25,0,30,1,200,2500
2700,257,1,0.373623,0.139594,45,13,30,1,50,2650
2700,161,2,1.43551,1.03591,16,14,30.5,0,100,2600
2700,394,1,0.953808,0.90975,12,15,30,1,0,2700
2700,10,3,2.01519,1.51826,17.6667,32.3333,30.6667,1,600,2100
2700,255,2,1.33523,0.897904,35,49,30.5,0,50,2650
2700,395,1,0.618365,0.382375,22,54,30,-1,0,2700
2700,50,2,1.77041,1.61404,56,1,31.5,0,300,2400
2700,259,3,1.51617,0.952088,59,2.66667,32,1,50,2650
2700,68,1,0.785437,0.616911,3,5,31,1,250,2450
2700,33,1,0.313079,0.0980183,35,13,31,1,350,2350
2700,34,1,0.982861,0.966015,19,20,31,-1,350,2350
2700,162,1,0.930952,0.866672,16,22,31,1,100,2600
2700,35,2,1.2556,0.79473,30,24,31.5,0,350,2350
2700,254,2,1.43132,1.02466,15,39,31.5,0,50,2650
2700,396,1,0.866835,0.751404,14,47,31,-1,0,2700
2700,397,2,1.99385,2.2104,6,52.5,31,0,0,2700
2700,398,2,1.51756,1.45655,19.5,55.5,31.5,-2,0,2700
2700,399,1,1.71372,2.93683,25,0,32,1,0,2700
2700,400,2,1.41014,0.994302,30.5,8,32.5,0,0,2700
2700,401,1,0.623681,0.388977,3,9,32,1,0,2700
2700,402,1,0.664457,0.441503,45,12,32,1,0,2700
2700,114,1,0.786657,0.618829,0,21,32,1,150,2550
2700,115,1,0.967668,0.936381,36,28,32,-1,150,2550
2700,258,1,1.0025,1.00501,6,29,32,1,50,2650
2700,403,1,0.745259,0.555411,46,45,32,1,0,2700
2700,116,2,1.9418,1.90295,28,51.5,32,0,150,2550
2700,117,3,2.63277,2.33644,59.6667,59,32.3333,1,150,2550
2700,87,2,1.66174,1.38569,47,60,32.5,0,200,2500
2700,404,1,0.41983,0.176257,54,14,33,1,0,2700
2700,23,3,2.13899,1.63196,40.6667,16.3333,33.3333,-1,400,2300
2700,260,1,0.814742,0.663804,18,21,33,1,50,2650
2700,163,1,0.518581,0.268927,54,30,33,1,100,2600
2700,261,1,0.595134,0.354185,48,31,33,1,50,2650
2700,69,2,1.02415,0.532584,45,37.5,33,0,250,2450
2700,262,1,0.898268,0.806885,39,38,33,-1,50,2650
2700,265,1,0.274559,0.0753827,30,39,33,1,50,2650
2700,70,2,1.73314,1.52163,62,39,33.5,0,250,2450
2700,405,1,1.0542,1.11133,49,43,33,1,0,2700
2700,406,1,1.6335,2.66833,13,58,33,1,0,2700
2700,263,1,0.845889,0.715529,34,63,33,1,50,2650
2700,407,1,0.846182,0.716023,28,1,34,1,0,2700
2700,408,1,1.04399,1.08992,4,3,34,-1,0,2700
2700,264,2,1.77897,1.59621,15,12.5,34,0,50,2650
2700,51,1,0.234837,0.0551484,32,13,34,-1,300,2400
2700,119,2,2.08701,2.27581,43,17,34.5,0,150,2550
2700,118,1,0.988378,0.976892,43,19,34,1,150,2550
2700,409,1,0.928661,0.862411,17,39,34,1,0,2700
2700,410,1,1.0303,1.06151,27,40,34,1,0,2700
2700,411,1,1.11134,1.23509,40,55,34,1,0,2700
2700,266,1,0.7421,0.550713,2,59,34,1,50,2650
2700,412,2,0.924027,0.496976,13.5,3,35.5,0,0,2700
2700,120,1,0.712001,0.506945,18,11,35,-1,150,2550
2700,267,1,0.8132,0.661295,63,42,35,-1,50,2650
2700,413,1,0.626869,0.392964,28,52,35,-1,0,2700
2700,165,4,2.82938,2.18913,45.5,54.25,35.75,2,100,2600
2700,414,1,0.676754,0.457996,37,57,35,-1,0,2700
2700,88,1,0.61097,0.373284,51,57,35,-1,200,2500
2700,415,1,0.729146,0.531655,48,61,35,-1,0,2700
2700,268,1,1.07436,1.15425,0,1,36,1,50,2650
2700,164,1,0.885227,0.783626,48,4,36,1,100,2600
2700,14,4,2.39691,1.47194,36.25,19,36.5,2,500,2200
2700,416,1,0.675197,0.455892,23,22,36,1,0,2700
2700,417,1,0.792323,0.627776,14,31,36,1,0,2700
2700,269,1,1.01249,1.02514,46,42,36,-1,50,2650
2700,418,1,0.981461,0.963265,14,51,36,-1,0,2700
2700,419,1,0.276414,0.0764049,10,0,37,1,0,2700
2700,166,1,0.713353,0.508873,16,0,37,-1,100,2600
2700,420,1,0.518891,0.269248,44,6,37,1,0,2700
2700,270,2,1.38977,1.04058,18,13.5,37,0,50,2650
2700,274,1,0.952624,0.907493,61,15,37,-1,50,2650
2700,280,3,1.96799,1.30395,10,21.6667,38,1,50,2650
2700,272,1,0.828039,0.685649,60,23,37,1,50,2650
2700,52,1,0.711478,0.506201,0,28,37,-1,300,2400
2700,421,1,0.694443,0.482251,8,28,37,1,0,2700
