x,z,density,Jx,Jy,Jz,state
20,41,9.26050516e-04,0.00000000e+00,0.00000000e+00,9.26050516e-04,0
20,42,8.82815095e-04,0.00000000e+00,0.00000000e+00,-8.82815095e-04,0
20,43,1.52214472e-03,0.00000000e+00,0.00000000e+00,1.52214472e-03,0
20,44,1.34083826e-03,0.00000000e+00,0.00000000e+00,-1.34083826e-03,0
20,45,1.50015686e-03,0.00000000e+00,0.00000000e+00,1.50015686e-03,0
20,46,1.40897126e-04,0.00000000e+00,0.00000000e+00,-1.40897126e-04,0
20,47,1.19031177e-04,0.00000000e+00,0.00000000e+00,1.19031177e-04,0
20,48,8.97793047e-04,0.00000000e+00,0.00000000e+00,8.97793047e-04,0
20,49,1.18424323e-03,0.00000000e+00,0.00000000e+00,1.18424323e-03,0
20,50,1.97759353e-03,0.00000000e+00,0.00000000e+00,1.97759353e-03,0
20,51,1.76555794e-03,0.00000000e+00,0.00000000e+00,-1.76555794e-03,0
20,52,5.87881668e-04,0.00000000e+00,0.00000000e+00,5.87881668e-04,0
20,53,6.17980683e-04,0.00000000e+00,0.00000000e+00,-6.17980683e-04,0
20,54,2.46245173e-03,0.00000000e+00,0.00000000e+00,-2.46245173e-03,0
20,55,1.22545033e-04,0.00000000e+00,0.00000000e+00,1.22545033e-04,0
20,56,2.65989887e-04,0.00000000e+00,0.00000000e+00,-2.65989887e-04,0
20,57,2.28908803e-04,0.00000000e+00,0.00000000e+00,2.28908803e-04,0
20,58,7.80587601e-04,0.00000000e+00,0.00000000e+00,7.80587601e-04,0
20,59,1.16832577e-03,0.00000000e+00,0.00000000e+00,-1.16832577e-03,0
20,60,3.61469657e-04,0.00000000e+00,0.00000000e+00,-3.61469657e-04,0
20,61,1.95300961e-03,0.00000000e+00,0.00000000e+00,1.95300961e-03,0
20,62,3.57504293e-04,0.00000000e+00,0.00000000e+00,3.57504293e-04,0
20,63,6.05710659e-04,0.00000000e+00,0.00000000e+00,-6.05710659e-04,0
21,0,2.92567801e-04,0.00000000e+00,0.00000000e+00,2.92567801e-04,0
21,1,2.99244554e-03,0.00000000e+00,0.00000000e+00,-2.99244554e-03,0
21,2,5.33447586e-04,0.00000000e+00,0.00000000e+00,5.33447586e-04,0
21,3,6.37974065e-03,0.00000000e+00,0.00000000e+00,6.37974065e-03,0
21,4,1.29360053e-03,0.00000000e+00,0.00000000e+00,1.29360053e-03,0
21,5,2.06155714e-03,0.00000000e+00,0.00000000e+00,-2.06155714e-03,0
21,6,3.45193176e-03,0.00000000e+00,0.00000000e+00,-3.45193176e-03,0
21,7,2.13700262e-03,0.00000000e+00,0.00000000e+00,-2.13700262e-03,0
21,8,1.69251846e-03,0.00000000e+00,0.00000000e+00,1.69251846e-03,0
21,9,1.28721619e-03,0.00000000e+00,0.00000000e+00,-1.28721619e-03,0
21,10,2.19641959e-04,0.00000000e+00,0.00000000e+00,-2.19641959e-04,0
21,11,2.70143656e-03,0.00000000e+00,0.00000000e+00,2.70143656e-03,0
21,12,1.60953949e-04,0.00000000e+00,0.00000000e+00,-1.60953949e-04,0
21,13,9.08642906e-04,0.00000000e+00,0.00000000e+00,9.08642906e-04,0
21,14,8.28242043e-04,0.00000000e+00,0.00000000e+00,8.28242043e-04,0
21,15,9.29085659e-04,0.00000000e+00,0.00000000e+00,9.29085659e-04,0
21,16,8.20157934e-04,0.00000000e+00,0.00000000e+00,8.20157934e-04,0
21,17,1.92339826e-03,0.00000000e+00,0.00000000e+00,-1.92339826e-03,0
21,18,7.62445376e-04,0.00000000e+00,0.00000000e+00,7.62445376e-04,0
21,19,1.82307359e-03,0.00000000e+00,0.00000000e+00,-1.82307359e-03,0
21,20,1.28652442e-03,0.00000000e+00,0.00000000e+00,-1.28652442e-03,0
21,21,1.08976262e-03,0.00000000e+00,0.00000000e+00,-1.08976262e-03,0
21,22,1.07615360e-03,0.00000000e+00,0.00000000e+00,-1.07615360e-03,0
21,23,2.09844315e-04,0.00000000e+00,0.00000000e+00,-2.09844315e-04,0
21,24,2.31526120e-03,0.00000000e+00,0.00000000e+00,-2.31526120e-03,0
21,25,4.99971767e-04,0.00000000e+00,0.00000000e+00,4.99971767e-04,0
21,26,1.61150472e-03,0.00000000e+00,0.00000000e+00,-1.61150472e-03,0
21,27,1.24227340e-03,0.00000000e+00,0.00000000e+00,1.24227340e-03,0
21,28,1.35905355e-03,0.00000000e+00,0.00000000e+00,-1.35905355e-03,0
21,29,1.62541860e-03,0.00000000e+00,0.00000000e+00,1.62541860e-03,0
21,30,1.28285462e-03,0.00000000e+00,0.00000000e+00,-1.28285462e-03,0
21,31,9.06535752e-04,0.00000000e+00,0.00000000e+00,9.06535752e-04,0
21,32,2.06406003e-03,0.00000000e+00,0.00000000e+00,-2.06406003e-03,0
21,33,9.06535752e-04,0.00000000e+00,0.00000000e+00,9.06535752e-04,0
21,34,1.28285462e-03,0.00000000e+00,0.00000000e+00,-1.28285462e-03,0
21,35,1.62541860e-03,0.00000000e+00,0.00000000e+00,1.62541860e-03,0
21,36,1.35905355e-03,0.00000000e+00,0.00000000e+00,-1.35905355e-03,0
21,37,1.24227340e-03,0.00000000e+00,0.00000000e+00,1.24227340e-03,0
21,38,1.61150472e-03,0.00000000e+00,0.00000000e+00,-1.61150472e-03,0
21,39,4.99971767e-04,0.00000000e+00,0.00000000e+00,4.99971767e-04,0
21,40,2.31526120e-03,0.00000000e+00,0.00000000e+00,-2.31526120e-03,0
21,41,2.09844315e-04,0.00000000e+00,0.00000000e+00,-2.09844315e-04,0
21,42,1.07615360e-03,0.00000000e+00,0.00000000e+00,-1.07615360e-03,0
21,43,1.08976262e-03,0.00000000e+00,0.00000000e+00,-1.08976262e-03,0
21,44,1.28652442e-03,0.00000000e+00,0.00000000e+00,-1.28652442e-03,0
21,45,1.82307359e-03,0.00000000e+00,0.00000000e+00,-1.82307359e-03,0
21,46,7.62445376e-04,0.00000000e+00,0.00000000e+00,7.62445376e-04,0
21,47,1.92339826e-03,0.00000000e+00,0.00000000e+00,-1.92339826e-03,0
21,48,8.20157934e-04,0.00000000e+00,0.00000000e+00,8.20157934e-04,0
21,49,9.29085659e-04,0.00000000e+00,0.00000000e+00,9.29085659e-04,0
21,50,8.28242043e-04,0.00000000e+00,0.00000000e+00,8.28242043e-04,0
21,51,9.08642906e-04,0.00000000e+00,0.00000000e+00,9.08642906e-04,0
21,52,1.60953949e-04,0.00000000e+00,0.00000000e+00,-1.60953949e-04,0
21,53,2.70143656e-03,0.00000000e+00,0.00000000e+00,2.70143656e-03,0
21,54,2.19641959e-04,0.00000000e+00,0.00000000e+00,-2.19641959e-04,0
21,55,1.28721619e-03,0.00000000e+00,0.00000000e+00,-1.28721619e-03,0
21,56,1.69251846e-03,0.00000000e+00,0.00000000e+00,1.69251846e-03,0
21,57,2.13700262e-03,0.00000000e+00,0.00000000e+00,-2.13700262e-03,0
21,58,3.45193176e-03,0.00000000e+00,0.00000000e+00,-3.45193176e-03,0
21,59,2.06155714e-03,0.00000000e+00,0.00000000e+00,-2.06155714e-03,0
21,60,1.29360053e-03,0.00000000e+00,0.00000000e+00,1.29360053e-03,0
21,61,6.37974065e-03,0.00000000e+00,0.00000000e+00,6.37974065e-03,0
21,62,5.33447586e-04,0.00000000e+00,0.00000000e+00,5.33447586e-04,0
21,63,2.99244554e-03,0.00000000e+00,0.00000000e+00,-2.99244554e-03,0
22,0,3.95759066e-03,0.00000000e+00,0.00000000e+00,3.95759066e-03,0
22,1,5.62420917e-04,0.00000000e+00,0.00000000e+00,5.62420917e-04,0
22,2,1.79614487e-03,0.00000000e+00,0.00000000e+00,-1.79614487e-03,0
22,3,2.58018855e-04,0.00000000e+00,0.00000000e+00,-2.58018855e-04,0
22,4,4.85924716e-05,0.00000000e+00,0.00000000e+00,4.85924716e-05,0
22,5,5.16719008e-04,0.00000000e+00,0.00000000e+00,-5.16719008e-04,0
22,6,1.25322586e-05,0.00000000e+00,0.00000000e+00,1.25322586e-05,0
22,7,6.97655502e-04,0.00000000e+00,0.00000000e+00,6.97655502e-04,0
22,8,1.03922712e-03,0.00000000e+00,0.00000000e+00,-1.03922712e-03,0
22,9,8.42750068e-04,0.00000000e+00,0.00000000e+00,8.42750068e-04,0
22,10,1.50852990e-03,0.00000000e+00,0.00000000e+00,1.50852990e-03,0
22,11,1.26069086e-03,0.00000000e+00,0.00000000e+00,-1.26069086e-03,0
22,12,3.68819092e-04,0.00000000e+00,0.00000000e+00,3.68819092e-04,0
22,13,8.77301214e-04,0.00000000e+00,0.00000000e+00,-8.77301214e-04,0
22,14,7.82281805e-04,0.00000000e+00,0.00000000e+00,7.82281805e-04,0
22,15,1.47805864e-03,0.00000000e+00,0.00000000e+00,1.47805864e-03,0
22,16,3.54670747e-04,0.00000000e+00,0.00000000e+00,-3.54670747e-04,0
22,17,1.17263538e-03,0.00000000e+00,0.00000000e+00,1.17263538e-03,0
22,18,1.01438099e-03,0.00000000e+00,0.00000000e+00,-1.01438099e-03,0
22,19,3.37521988e-04,0.00000000e+00,0.00000000e+00,-3.37521988e-04,0
22,20,2.33521108e-03,0.00000000e+00,0.00000000e+00,-2.33521108e-03,0
22,21,1.00585279e-03,0.00000000e+00,0.00000000e+00,-1.00585279e-03,0
22,22,1.04714610e-03,0.00000000e+00,0.00000000e+00,-1.04714610e-03,0
22,23,1.82993599e-03,0.00000000e+00,0.00000000e+00,-1.82993599e-03,0
22,24,1.49343685e-03,0.00000000e+00,0.00000000e+00,-1.49343685e-03,0
22,25,1.77541220e-03,0.00000000e+00,0.00000000e+00,-1.77541220e-03,0
22,26,1.22095737e-05,0.00000000e+00,0.00000000e+00,-1.22095737e-05,0
22,27,1.11085326e-03,0.00000000e+00,0.00000000e+00,-1.11085326e-03,0
22,28,2.30360353e-04,0.00000000e+00,0.00000000e+00,2.30360353e-04,0
22,29,1.13524456e-03,0.00000000e+00,0.00000000e+00,-1.13524456e-03,0
22,30,2.15715066e-04,0.00000000e+00,0.00000000e+00,2.15715066e-04,0
22,31,1.43406589e-03,0.00000000e+00,0.00000000e+00,-1.43406589e-03,0
22,32,1.18505494e-04,0.00000000e+00,0.00000000e+00,-1.18505494e-04,0
22,33,1.43406589e-03,0.00000000e+00,0.00000000e+00,-1.43406589e-03,0
22,34,2.15715066e-04,0.00000000e+00,0.00000000e+00,2.15715066e-04,0
22,35,1.13524456e-03,0.00000000e+00,0.00000000e+00,-1.13524456e-03,0
22,36,2.30360353e-04,0.00000000e+00,0.00000000e+00,2.30360353e-04,0
22,37,1.11085326e-03,0.00000000e+00,0.00000000e+00,-1.11085326e-03,0
22,38,1.22095737e-05,0.00000000e+00,0.00000000e+00,-1.22095737e-05,0
22,39,1.77541220e-03,0.00000000e+00,0.00000000e+00,-1.77541220e-03,0
22,40,1.49343685e-03,0.00000000e+00,0.00000000e+00,-1.49343685e-03,0
22,41,1.82993599e-03,0.00000000e+00,0.00000000e+00,-1.82993599e-03,0
22,42,1.04714610e-03,0.00000000e+00,0.00000000e+00,-1.04714610e-03,0
22,43,1.00585279e-03,0.00000000e+00,0.00000000e+00,-1.00585279e-03,0
22,44,2.33521108e-03,0.00000000e+00,0.00000000e+00,-2.33521108e-03,0
22,45,3.37521988e-04,0.00000000e+00,0.00000000e+00,-3.37521988e-04,0
22,46,1.01438099e-03,0.00000000e+00,0.00000000e+00,-1.01438099e-03,0
22,47,1.17263538e-03,0.00000000e+00,0.00000000e+00,1.17263538e-03,0
22,48,3.54670747e-04,0.00000000e+00,0.00000000e+00,-3.54670747e-04,0
22,49,1.47805864e-03,0.00000000e+00,0.00000000e+00,1.47805864e-03,0
22,50,7.82281805e-04,0.00000000e+00,0.00000000e+00,7.82281805e-04,0
22,51,8.77301214e-04,0.00000000e+00,0.00000000e+00,-8.77301214e-04,0
22,52,3.68819092e-04,0.00000000e+00,0.00000000e+00,3.68819092e-04,0
22,53,1.26069086e-03,0.00000000e+00,0.00000000e+00,-1.26069086e-03,0
22,54,1.50852990e-03,0.00000000e+00,0.00000000e+00,1.50852990e-03,0
22,55,8.42750068e-04,0.00000000e+00,0.00000000e+00,8.42750068e-04,0
22,56,1.03922712e-03,0.00000000e+00,0.00000000e+00,-1.03922712e-03,0
22,57,6.97655502e-04,0.00000000e+00,0.00000000e+00,6.97655502e-04,0
22,58,1.25322586e-05,0.00000000e+00,0.00000000e+00,1.25322586e-05,0
22,59,5.16719008e-04,0.00000000e+00,0.00000000e+00,-5.16719008e-04,0
22,60,4.85924716e-05,0.00000000e+00,0.00000000e+00,4.85924716e-05,0
22,61,2.58018855e-04,0.00000000e+00,0.00000000e+00,-2.58018855e-04,0
22,62,1.79614487e-03,0.00000000e+00,0.00000000e+00,-1.79614487e-03,0
22,63,5.62420917e-04,0.00000000e+00,0.00000000e+00,5.62420917e-04,0
23,0,1.20712679e-03,0.00000000e+00,0.00000000e+00,1.20712679e-03,0
23,1,3.56813103e-03,0.00000000e+00,0.00000000e+00,-3.56813103e-03,0
23,2,4.25298828e-04,0.00000000e+00,0.00000000e+00,-4.25298828e-04,0
23,3,6.68629653e-03,0.00000000e+00,0.00000000e+00,6.68629653e-03,0
23,4,5.05781974e-04,0.00000000e+00,0.00000000e+00,5.05781974e-04,0
23,5,1.45489370e-03,0.00000000e+00,0.00000000e+00,-1.45489370e-03,0
23,6,1.71974484e-03,0.00000000e+00,0.00000000e+00,-1.71974484e-03,0
23,7,3.98662521e-03,0.00000000e+00,0.00000000e+00,-3.98662521e-03,0
23,8,2.29699997e-03,0.00000000e+00,0.00000000e+00,2.29699997e-03,0
23,9,1.29443287e-03,0.00000000e+00,0.00000000e+00,1.29443287e-03,0
23,10,7.85638509e-04,0.00000000e+00,0.00000000e+00,-7.85638509e-04,0
23,11,2.83176714e-03,0.00000000e+00,0.00000000e+00,2.83176714e-03,0
23,12,7.02224410e-04,0.00000000e+00,0.00000000e+00,-7.02224410e-04,0
23,13,1.71546711e-03,0.00000000e+00,0.00000000e+00,1.71546711e-03,0
23,14,3.00041721e-04,0.00000000e+00,0.00000000e+00,3.00041721e-04,0
23,15,1.45351865e-03,0.00000000e+00,0.00000000e+00,-1.45351865e-03,0
23,16,2.11317932e-03,0.00000000e+00,0.00000000e+00,2.11317932e-03,0
23,17,2.61186377e-03,0.00000000e+00,0.00000000e+00,-2.61186377e-03,0
23,18,8.46567797e-04,0.00000000e+00,0.00000000e+00,8.46567797e-04,0
23,19,2.76591422e-03,0.00000000e+00,0.00000000e+00,-2.76591422e-03,0
23,20,1.03479799e-03,0.00000000e+00,0.00000000e+00,-1.03479799e-03,0
23,21,4.68548632e-04,0.00000000e+00,0.00000000e+00,-4.68548632e-04,0
23,22,1.85199137e-03,0.00000000e+00,0.00000000e+00,-1.85199137e-03,0
23,23,4.08259742e-04,0.00000000e+00,0.00000000e+00,4.08259742e-04,0
23,24,3.07291946e-03,0.00000000e+00,0.00000000e+00,-3.07291946e-03,0
23,25,1.81683529e-03,0.00000000e+00,0.00000000e+00,1.81683529e-03,0
23,26,2.08739254e-03,0.00000000e+00,0.00000000e+00,-2.08739254e-03,0
23,27,2.54797410e-03,0.00000000e+00,0.00000000e+00,2.54797410e-03,0
23,28,2.25639210e-03,0.00000000e+00,0.00000000e+00,-2.25639210e-03,0
23,29,2.12940578e-03,0.00000000e+00,0.00000000e+00,2.12940578e-03,0
23,30,2.30762116e-03,0.00000000e+00,0.00000000e+00,-2.30762116e-03,0
23,31,2.04619627e-03,0.00000000e+00,0.00000000e+00,2.04619627e-03,0
23,32,2.21825474e-03,0.00000000e+00,0.00000000e+00,-2.21825474e-03,0
23,33,2.04619627e-03,0.00000000e+00,0.00000000e+00,2.04619627e-03,0
23,34,2.30762116e-03,0.00000000e+00,0.00000000e+00,-2.30762116e-03,0
23,35,2.12940578e-03,0.00000000e+00,0.00000000e+00,2.12940578e-03,0
23,36,2.25639210e-03,0.00000000e+00,0.00000000e+00,-2.25639210e-03,0
23,37,2.54797410e-03,0.00000000e+00,0.00000000e+00,2.54797410e-03,0
23,38,2.08739254e-03,0.00000000e+00,0.00000000e+00,-2.08739254e-03,0
23,39,1.81683529e-03,0.00000000e+00,0.00000000e+00,1.81683529e-03,0
23,40,3.07291946e-03,0.00000000e+00,0.00000000e+00,-3.07291946e-03,0
23,41,4.08259742e-04,0.00000000e+00,0.00000000e+00,4.08259742e-04,0
23,42,1.85199137e-03,0.00000000e+00,0.00000000e+00,-1.85199137e-03,0
23,43,4.68548632e-04,0.00000000e+00,0.00000000e+00,-4.68548632e-04,0
23,44,1.03479799e-03,0.00000000e+00,0.00000000e+00,-1.03479799e-03,0
23,45,2.76591422e-03,0.00000000e+00,0.00000000e+00,-2.76591422e-03,0
23,46,8.46567797e-04,0.00000000e+00,0.00000000e+00,8.46567797e-04,0
23,47,2.61186377e-03,0.00000000e+00,0.00000000e+00,-2.61186377e-03,0
23,48,2.11317932e-03,0.00000000e+00,0.00000000e+00,2.11317932e-03,0
23,49,1.45351865e-03,0.00000000e+00,0.00000000e+00,-1.45351865e-03,0
23,50,3.00041721e-04,0.00000000e+00,0.00000000e+00,3.00041721e-04,0
23,51,1.71546711e-03,0.00000000e+00,0.00000000e+00,1.71546711e-03,0
23,52,7.02224410e-04,0.00000000e+00,0.00000000e+00,-7.02224410e-04,0
23,53,2.83176714e-03,0.00000000e+00,0.00000000e+00,2.83176714e-03,0
23,54,7.85638509e-04,0.00000000e+00,0.00000000e+00,-7.85638509e-04,0
23,55,1.29443287e-03,0.00000000e+00,0.00000000e+00,1.29443287e-03,0
23,56,2.29699997e-03,0.00000000e+00,0.00000000e+00,2.29699997e-03,0
23,57,3.98662521e-03,0.00000000e+00,0.00000000e+00,-3.98662521e-03,0
23,58,1.71974484e-03,0.00000000e+00,0.00000000e+00,-1.71974484e-03,0
23,59,1.45489370e-03,0.00000000e+00,0.00000000e+00,-1.45489370e-03,0
23,60,5.05781974e-04,0.00000000e+00,0.00000000e+00,5.05781974e-04,0
23,61,6.68629653e-03,0.00000000e+00,0.00000000e+00,6.68629653e-03,0
23,62,4.25298828e-04,0.00000000e+00,0.00000000e+00,-4.25298828e-04,0
23,63,3.56813103e-03,0.00000000e+00,0.00000000e+00,-3.56813103e-03,0
24,0,1.19467353e-03,0.00000000e+00,0.00000000e+00,1.19467353e-03,0
24,1,1.88064084e-03,0.00000000e+00,0.00000000e+00,1.88064084e-03,0
24,2,2.04428805e-05,0.00000000e+00,0.00000000e+00,2.04428805e-05,0
24,3,3.01147641e-03,0.00000000e+00,0.00000000e+00,-3.01147641e-03,0
24,4,7.13119211e-05,0.00000000e+00,0.00000000e+00,-7.13119211e-05,0
24,5,6.14606827e-04,0.00000000e+00,0.00000000e+00,6.14606827e-04,0
24,6,2.16666946e-03,0.00000000e+00,0.00000000e+00,-2.16666946e-03,0
24,7,1.35614121e-03,0.00000000e+00,0.00000000e+00,1.35614121e-03,0
24,8,1.50274082e-03,0.00000000e+00,0.00000000e+00,1.50274082e-03,0
24,9,6.78580598e-05,0.00000000e+00,0.00000000e+00,6.78580598e-05,0
24,10,1.30462648e-03,0.00000000e+00,0.00000000e+00,1.30462648e-03,0
24,11,1.33191169e-03,0.00000000e+00,0.00000000e+00,-1.33191169e-03,0
24,12,9.11977789e-04,0.00000000e+00,0.00000000e+00,9.11977789e-04,0
24,13,3.13232557e-05,0.00000000e+00,0.00000000e+00,-3.13232557e-05,0
24,14,1.73337216e-03,0.00000000e+00,0.00000000e+00,-1.73337216e-03,0
24,15,1.92578628e-03,0.00000000e+00,0.00000000e+00,1.92578628e-03,0
24,16,1.74546663e-04,0.00000000e+00,0.00000000e+00,-1.74546663e-04,0
24,17,1.45554590e-03,0.00000000e+00,0.00000000e+00,1.45554590e-03,0
24,18,3.45430453e-04,0.00000000e+00,0.00000000e+00,-3.45430453e-04,0
24,19,4.67273300e-04,0.00000000e+00,0.00000000e+00,-4.67273300e-04,0
24,20,6.28658563e-04,0.00000000e+00,0.00000000e+00,6.28658563e-04,0
24,21,1.37969410e-03,0.00000000e+00,0.00000000e+00,-1.37969410e-03,0
24,22,3.20715186e-04,0.00000000e+00,0.00000000e+00,3.20715186e-04,0
24,23,2.58939531e-03,0.00000000e+00,0.00000000e+00,-2.58939531e-03,0
24,24,1.57591732e-04,0.00000000e+00,0.00000000e+00,1.57591732e-04,0
24,25,1.56713418e-03,0.00000000e+00,0.00000000e+00,-1.56713418e-03,0
24,26,6.71466663e-04,0.00000000e+00,0.00000000e+00,6.71466663e-04,0
24,27,1.14351115e-03,0.00000000e+00,0.00000000e+00,-1.14351115e-03,0
24,28,6.68065433e-05,0.00000000e+00,0.00000000e+00,-6.68065433e-05,0
24,29,1.31908334e-03,0.00000000e+00,0.00000000e+00,-1.31908334e-03,0
24,30,4.11720172e-04,0.00000000e+00,0.00000000e+00,-4.11720172e-04,0
24,31,8.94098147e-04,0.00000000e+00,0.00000000e+00,-8.94098147e-04,0
24,32,1.32832727e-04,0.00000000e+00,0.00000000e+00,-1.32832727e-04,0
24,33,8.94098147e-04,0.00000000e+00,0.00000000e+00,-8.94098147e-04,0
24,34,4.11720172e-04,0.00000000e+00,0.00000000e+00,-4.11720172e-04,0
24,35,1.31908334e-03,0.00000000e+00,0.00000000e+00,-1.31908334e-03,0
24,36,6.68065433e-05,0.00000000e+00,0.00000000e+00,-6.68065433e-05,0
24,37,1.14351115e-03,0.00000000e+00,0.00000000e+00,-1.14351115e-03,0
24,38,6.71466663e-04,0.00000000e+00,0.00000000e+00,6.71466663e-04,0
24,39,1.56713418e-03,0.00000000e+00,0.00000000e+00,-1.56713418e-03,0
24,40,1.57591732e-04,0.00000000e+00,0.00000000e+00,1.57591732e-04,0
24,41,2.58939531e-03,0.00000000e+00,0.00000000e+00,-2.58939531e-03,0
24,42,3.20715186e-04,0.00000000e+00,0.00000000e+00,3.20715186e-04,0
24,43,1.37969410e-03,0.00000000e+00,0.00000000e+00,-1.37969410e-03,0
24,44,6.28658563e-04,0.00000000e+00,0.00000000e+00,6.28658563e-04,0
24,45,4.67273300e-04,0.00000000e+00,0.00000000e+00,-4.67273300e-04,0
24,46,3.45430453e-04,0.00000000e+00,0.00000000e+00,-3.45430453e-04,0
24,47,1.45554590e-03,0.00000000e+00,0.00000000e+00,1.45554590e-03,0
24,48,1.74546663e-04,0.00000000e+00,0.00000000e+00,-1.74546663e-04,0
24,49,1.92578628e-03,0.00000000e+00,0.00000000e+00,1.92578628e-03,0
24,50,1.73337216e-03,0.00000000e+00,0.00000000e+00,-1.73337216e-03,0
24,51,3.13232557e-05,0.00000000e+00,0.00000000e+00,-3.13232557e-05,0
24,52,9.11977789e-04,0.00000000e+00,0.00000000e+00,9.11977789e-04,0
24,53,1.33191169e-03,0.00000000e+00,0.00000000e+00,-1.33191169e-03,0
24,54,1.30462648e-03,0.00000000e+00,0.00000000e+00,1.30462648e-03,0
24,55,6.78580598e-05,0.00000000e+00,0.00000000e+00,6.78580598e-05,0
24,56,1.50274082e-03,0.00000000e+00,0.00000000e+00,1.50274082e-03,0
24,57,1.35614121e-03,0.00000000e+00,0.00000000e+00,1.35614121e-03,0
24,58,2.16666946e-03,0.00000000e+00,0.00000000e+00,-2.16666946e-03,0
24,59,6.14606827e-04,0.00000000e+00,0.00000000e+00,6.14606827e-04,0
24,60,7.13119211e-05,0.00000000e+00,0.00000000e+00,-7.13119211e-05,0
24,61,3.01147641e-03,0.00000000e+00,0.00000000e+00,-3.01147641e-03,0
24,62,2.04428805e-05,0.00000000e+00,0.00000000e+00,2.04428805e-05,0
24,63,1.88064084e-03,0.00000000e+00,0.00000000e+00,1.88064084e-03,0
25,0,1.22602900e-03,0.00000000e+00,0.00000000e+00,1.22602900e-03,0
25,1,2.12945344e-03,0.00000000e+00,0.00000000e+00,-2.12945344e-03,0
25,2,1.29477395e-03,0.00000000e+00,0.00000000e+00,-1.29477395e-03,0
25,3,3.59029515e-03,0.00000000e+00,0.00000000e+00,3.59029515e-03,0
25,4,1.14057816e-03,0.00000000e+00,0.00000000e+00,1.14057816e-03,0
25,5,3.07932799e-04,0.00000000e+00,0.00000000e+00,-3.07932799e-04,0
25,6,3.86298426e-04,0.00000000e+00,0.00000000e+00,-3.86298426e-04,0
25,7,2.53061379e-03,0.00000000e+00,0.00000000e+00,-2.53061379e-03,0
25,8,7.66082380e-05,0.00000000e+00,0.00000000e+00,-7.66082380e-05,0
25,9,4.01710621e-04,0.00000000e+00,0.00000000e+00,-4.01710621e-04,0
25,10,6.62810762e-04,0.00000000e+00,0.00000000e+00,-6.62810762e-04,0
25,11,3.31025735e-03,0.00000000e+00,0.00000000e+00,3.31025735e-03,0
25,12,4.41114748e-04,0.00000000e+00,0.00000000e+00,4.41114748e-04,0
25,13,5.68777914e-04,0.00000000e+00,0.00000000e+00,5.68777914e-04,0
25,14,1.08260665e-03,0.00000000e+00,0.00000000e+00,1.08260665e-03,0
25,15,3.77590378e-04,0.00000000e+00,0.00000000e+00,-3.77590378e-04,0
25,16,1.79882664e-03,0.00000000e+00,0.00000000e+00,1.79882664e-03,0
25,17,1.42235556e-03,0.00000000e+00,0.00000000e+00,-1.42235556e-03,0
25,18,5.52973684e-04,0.00000000e+00,0.00000000e+00,5.52973684e-04,0
25,19,3.83385979e-04,0.00000000e+00,0.00000000e+00,-3.83385979e-04,0
25,20,9.78555515e-05,0.00000000e+00,0.00000000e+00,-9.78555515e-05,0
25,21,2.33084352e-04,0.00000000e+00,0.00000000e+00,2.33084352e-04,0
25,22,1.88780250e-03,0.00000000e+00,0.00000000e+00,-1.88780250e-03,0
25,23,3.75124223e-04,0.00000000e+00,0.00000000e+00,3.75124223e-04,0
25,24,1.44388747e-03,0.00000000e+00,0.00000000e+00,-1.44388747e-03,0
25,25,1.65860013e-03,0.00000000e+00,0.00000000e+00,1.65860013e-03,0
25,26,1.03924399e-03,0.00000000e+00,0.00000000e+00,-1.03924399e-03,0
25,27,1.33792715e-03,0.00000000e+00,0.00000000e+00,1.33792715e-03,0
25,28,1.32556282e-03,0.00000000e+00,0.00000000e+00,-1.32556282e-03,0
25,29,8.28216552e-04,0.00000000e+00,0.00000000e+00,8.28216552e-04,0
25,30,1.28801604e-03,0.00000000e+00,0.00000000e+00,-1.28801604e-03,0
25,31,1.14087770e-03,0.00000000e+00,0.00000000e+00,1.14087770e-03,0
25,32,7.00983508e-04,0.00000000e+00,0.00000000e+00,-7.00983508e-04,0
25,33,1.14087770e-03,0.00000000e+00,0.00000000e+00,1.14087770e-03,0
25,34,1.28801604e-03,0.00000000e+00,0.00000000e+00,-1.28801604e-03,0
25,35,8.28216552e-04,0.00000000e+00,0.00000000e+00,8.28216552e-04,0
25,36,1.32556282e-03,0.00000000e+00,0.00000000e+00,-1.32556282e-03,0
25,37,1.33792715e-03,0.00000000e+00,0.00000000e+00,1.33792715e-03,0
25,38,1.03924399e-03,0.00000000e+00,0.00000000e+00,-1.03924399e-03,0
25,39,1.65860013e-03,0.00000000e+00,0.00000000e+00,1.65860013e-03,0
25,40,1.44388747e-03,0.00000000e+00,0.00000000e+00,-1.44388747e-03,0
25,41,3.75124223e-04,0.00000000e+00,0.00000000e+00,3.75124223e-04,0
25,42,1.88780250e-03,0.00000000e+00,0.00000000e+00,-1.88780250e-03,0
25,43,2.33084352e-04,0.00000000e+00,0.00000000e+00,2.33084352e-04,0
25,44,9.78555515e-05,0.00000000e+00,0.00000000e+00,-9.78555515e-05,0
25,45,3.83385979e-04,0.00000000e+00,0.00000000e+00,-3.83385979e-04,0
25,46,5.52973684e-04,0.00000000e+00,0.00000000e+00,5.52973684e-04,0
25,47,1.42235556e-03,0.00000000e+00,0.00000000e+00,-1.42235556e-03,0
25,48,1.79882664e-03,0.00000000e+00,0.00000000e+00,1.79882664e-03,0
