x,y,density,Jx,Jy,Jz,state
0,33,1.93209703e-03,0.00000000e+00,0.00000000e+00,1.93209703e-03,0
0,34,8.94293119e-04,0.00000000e+00,0.00000000e+00,8.94293119e-04,0
0,35,2.73332323e-04,0.00000000e+00,0.00000000e+00,-2.73332323e-04,0
0,36,1.18540274e-03,0.00000000e+00,0.00000000e+00,-1.18540274e-03,0
0,37,1.49383582e-03,0.00000000e+00,0.00000000e+00,-1.49383582e-03,0
0,38,1.44276134e-03,0.00000000e+00,0.00000000e+00,-1.44276134e-03,0
0,39,1.23858077e-03,0.00000000e+00,0.00000000e+00,-1.23858077e-03,0
0,40,1.09407845e-03,0.00000000e+00,0.00000000e+00,-1.09407845e-03,0
0,41,1.29901358e-03,0.00000000e+00,0.00000000e+00,-1.29901358e-03,0
0,42,1.69784982e-03,0.00000000e+00,0.00000000e+00,-1.69784982e-03,0
0,43,2.26163387e-03,0.00000000e+00,0.00000000e+00,-2.26163387e-03,0
0,44,2.72205945e-03,0.00000000e+00,0.00000000e+00,-2.72205945e-03,0
0,45,2.51750346e-03,0.00000000e+00,0.00000000e+00,-2.51750346e-03,0
0,46,1.67943377e-03,0.00000000e+00,0.00000000e+00,-1.67943377e-03,0
0,47,9.92333747e-04,0.00000000e+00,0.00000000e+00,-9.92333747e-04,0
0,48,9.15404020e-04,0.00000000e+00,0.00000000e+00,-9.15404020e-04,0
0,49,1.31971520e-03,0.00000000e+00,0.00000000e+00,-1.31971520e-03,0
0,50,1.82137848e-03,0.00000000e+00,0.00000000e+00,-1.82137848e-03,0
0,51,2.16970466e-03,0.00000000e+00,0.00000000e+00,-2.16970466e-03,0
0,52,2.26768432e-03,0.00000000e+00,0.00000000e+00,-2.26768432e-03,0
0,53,2.00888953e-03,0.00000000e+00,0.00000000e+00,-2.00888953e-03,0
0,54,1.39446319e-03,0.00000000e+00,0.00000000e+00,-1.39446319e-03,0
0,55,4.63672929e-04,0.00000000e+00,0.00000000e+00,-4.63672929e-04,0
0,56,6.03911887e-04,0.00000000e+00,0.00000000e+00,6.03911887e-04,0
0,57,1.35927919e-03,0.00000000e+00,0.00000000e+00,1.35927919e-03,0
0,58,1.48225212e-03,0.00000000e+00,0.00000000e+00,1.48225212e-03,0
0,59,1.11609199e-03,0.00000000e+00,0.00000000e+00,1.11609199e-03,0
0,60,6.35565518e-04,0.00000000e+00,0.00000000e+00,6.35565518e-04,0
0,61,2.86014594e-04,0.00000000e+00,0.00000000e+00,2.86014594e-04,0
0,62,1.04773854e-04,0.00000000e+00,0.00000000e+00,1.04773854e-04,0
0,63,3.32843745e-05,0.00000000e+00,0.00000000e+00,3.32843745e-05,0
1,0,3.32843745e-05,0.00000000e+00,0.00000000e+00,3.32843745e-05,0
1,1,6.24052277e-05,0.00000000e+00,0.00000000e+00,6.24052277e-05,0
1,2,1.70998823e-04,0.00000000e+00,0.00000000e+00,1.70998823e-04,0
1,3,4.03988268e-04,0.00000000e+00,0.00000000e+00,4.03988268e-04,0
1,4,7.59571956e-04,0.00000000e+00,0.00000000e+00,7.59571956e-04,0
1,5,1.08389116e-03,0.00000000e+00,0.00000000e+00,1.08389116e-03,0
1,6,1.07746723e-03,0.00000000e+00,0.00000000e+00,1.07746723e-03,0
1,7,5.67847181e-04,0.00000000e+00,0.00000000e+00,5.67847181e-04,0
1,8,1.99611805e-04,0.00000000e+00,0.00000000e+00,-1.99611805e-04,0
1,9,7.88014406e-04,0.00000000e+00,0.00000000e+00,-7.88014406e-04,0
1,10,1.07297111e-03,0.00000000e+00,0.00000000e+00,-1.07297111e-03,0
1,11,1.15506367e-03,0.00000000e+00,0.00000000e+00,-1.15506367e-03,0
1,12,1.04144037e-03,0.00000000e+00,0.00000000e+00,-1.04144037e-03,0
1,13,8.00057948e-04,0.00000000e+00,0.00000000e+00,-8.00057948e-04,0
1,14,5.05327699e-04,0.00000000e+00,0.00000000e+00,-5.05327699e-04,0
1,15,2.14991368e-04,0.00000000e+00,0.00000000e+00,-2.14991368e-04,0
1,16,1.96411870e-04,0.00000000e+00,0.00000000e+00,-1.96411870e-04,0
1,17,5.82628798e-04,0.00000000e+00,0.00000000e+00,-5.82628798e-04,0
1,18,1.16954891e-03,0.00000000e+00,0.00000000e+00,-1.16954891e-03,0
1,19,1.37723360e-03,0.00000000e+00,0.00000000e+00,-1.37723360e-03,0
1,20,1.04755075e-03,0.00000000e+00,0.00000000e+00,-1.04755075e-03,0
1,21,6.87481797e-04,0.00000000e+00,0.00000000e+00,-6.87481797e-04,0
1,22,5.58520113e-04,0.00000000e+00,0.00000000e+00,-5.58520113e-04,0
1,23,4.79732917e-04,0.00000000e+00,0.00000000e+00,-4.79732917e-04,0
1,24,5.80066606e-04,0.00000000e+00,0.00000000e+00,-5.80066606e-04,0
1,25,7.71335290e-04,0.00000000e+00,0.00000000e+00,-7.71335290e-04,0
1,26,8.54904169e-04,0.00000000e+00,0.00000000e+00,-8.54904169e-04,0
1,27,8.53210938e-04,0.00000000e+00,0.00000000e+00,-8.53210938e-04,0
1,28,6.06545271e-04,0.00000000e+00,0.00000000e+00,-6.06545271e-04,0
1,29,2.88480728e-04,0.00000000e+00,0.00000000e+00,-2.88480728e-04,0
1,30,9.20510191e-05,0.00000000e+00,0.00000000e+00,-9.20510191e-05,0
1,31,2.10394499e-04,0.00000000e+00,0.00000000e+00,-2.10394499e-04,0
1,32,3.62676860e-04,0.00000000e+00,0.00000000e+00,-3.62676860e-04,0
1,33,2.10394499e-04,0.00000000e+00,0.00000000e+00,-2.10394499e-04,0
1,34,9.20510191e-05,0.00000000e+00,0.00000000e+00,-9.20510191e-05,0
1,35,2.88480728e-04,0.00000000e+00,0.00000000e+00,-2.88480728e-04,0
1,36,6.06545271e-04,0.00000000e+00,0.00000000e+00,-6.06545271e-04,0
1,37,8.53210938e-04,0.00000000e+00,0.00000000e+00,-8.53210938e-04,0
1,38,8.54904169e-04,0.00000000e+00,0.00000000e+00,-8.54904169e-04,0
1,39,7.71335290e-04,0.00000000e+00,0.00000000e+00,-7.71335290e-04,0
1,40,5.80066606e-04,0.00000000e+00,0.00000000e+00,-5.80066606e-04,0
1,41,4.79732917e-04,0.00000000e+00,0.00000000e+00,-4.79732917e-04,0
1,42,5.58520113e-04,0.00000000e+00,0.00000000e+00,-5.58520113e-04,0
1,43,6.87481797e-04,0.00000000e+00,0.00000000e+00,-6.87481797e-04,0
1,44,1.04755075e-03,0.00000000e+00,0.00000000e+00,-1.04755075e-03,0
1,45,1.37723360e-03,0.00000000e+00,0.00000000e+00,-1.37723360e-03,0
1,46,1.16954891e-03,0.00000000e+00,0.00000000e+00,-1.16954891e-03,0
1,47,5.82628798e-04,0.00000000e+00,0.00000000e+00,-5.82628798e-04,0
1,48,1.96411870e-04,0.00000000e+00,0.00000000e+00,-1.96411870e-04,0
1,49,2.14991368e-04,0.00000000e+00,0.00000000e+00,-2.14991368e-04,0
1,50,5.05327699e-04,0.00000000e+00,0.00000000e+00,-5.05327699e-04,0
1,51,8.00057948e-04,0.00000000e+00,0.00000000e+00,-8.00057948e-04,0
1,52,1.04144037e-03,0.00000000e+00,0.00000000e+00,-1.04144037e-03,0
1,53,1.15506367e-03,0.00000000e+00,0.00000000e+00,-1.15506367e-03,0
1,54,1.07297111e-03,0.00000000e+00,0.00000000e+00,-1.07297111e-03,0
1,55,7.88014406e-04,0.00000000e+00,0.00000000e+00,-7.88014406e-04,0
1,56,1.99611805e-04,0.00000000e+00,0.00000000e+00,-1.99611805e-04,0
1,57,5.67847181e-04,0.00000000e+00,0.00000000e+00,5.67847181e-04,0
1,58,1.07746723e-03,0.00000000e+00,0.00000000e+00,1.07746723e-03,0
1,59,1.08389116e-03,0.00000000e+00,0.00000000e+00,1.08389116e-03,0
1,60,7.59571956e-04,0.00000000e+00,0.00000000e+00,7.59571956e-04,0
1,61,4.03988268e-04,0.00000000e+00,0.00000000e+00,4.03988268e-04,0
1,62,1.70998823e-04,0.00000000e+00,0.00000000e+00,1.70998823e-04,0
1,63,6.24052277e-05,0.00000000e+00,0.00000000e+00,6.24052277e-05,0
2,0,1.04773854e-04,0.00000000e+00,0.00000000e+00,1.04773854e-04,0
2,1,1.70998823e-04,0.00000000e+00,0.00000000e+00,1.70998823e-04,0
2,2,3.79296416e-04,0.00000000e+00,0.00000000e+00,3.79296416e-04,0
2,3,6.95862463e-04,0.00000000e+00,0.00000000e+00,6.95862463e-04,0
2,4,9.07292897e-04,0.00000000e+00,0.00000000e+00,9.07292897e-04,0
2,5,6.31434451e-04,0.00000000e+00,0.00000000e+00,6.31434451e-04,0
2,6,2.61494107e-04,0.00000000e+00,0.00000000e+00,-2.61494107e-04,0
2,7,1.16523032e-03,0.00000000e+00,0.00000000e+00,-1.16523032e-03,0
2,8,1.21124039e-03,0.00000000e+00,0.00000000e+00,-1.21124039e-03,0
2,9,4.56428236e-04,0.00000000e+00,0.00000000e+00,-4.56428236e-04,0
2,10,3.07789070e-04,0.00000000e+00,0.00000000e+00,3.07789070e-04,0
2,11,8.53863765e-04,0.00000000e+00,0.00000000e+00,8.53863765e-04,0
2,12,1.23453167e-03,0.00000000e+00,0.00000000e+00,1.23453167e-03,0
2,13,1.29559267e-03,0.00000000e+00,0.00000000e+00,1.29559267e-03,0
2,14,1.21225003e-03,0.00000000e+00,0.00000000e+00,1.21225003e-03,0
2,15,8.36776673e-04,0.00000000e+00,0.00000000e+00,8.36776673e-04,0
2,16,5.16999592e-05,0.00000000e+00,0.00000000e+00,5.16999592e-05,0
2,17,6.19420039e-04,0.00000000e+00,0.00000000e+00,-6.19420039e-04,0
2,18,5.09901994e-04,0.00000000e+00,0.00000000e+00,-5.09901994e-04,0
2,19,5.25244419e-04,0.00000000e+00,0.00000000e+00,5.25244419e-04,0
2,20,1.05475632e-03,0.00000000e+00,0.00000000e+00,1.05475632e-03,0
2,21,6.15994983e-04,0.00000000e+00,0.00000000e+00,6.15994983e-04,0
2,22,8.23961056e-05,0.00000000e+00,0.00000000e+00,8.23961056e-05,0
2,23,1.26760228e-04,0.00000000e+00,0.00000000e+00,-1.26760228e-04,0
2,24,4.00488766e-04,0.00000000e+00,0.00000000e+00,-4.00488766e-04,0
2,25,9.67454798e-06,0.00000000e+00,0.00000000e+00,9.67454798e-06,0
2,26,5.84869451e-04,0.00000000e+00,0.00000000e+00,5.84869451e-04,0
2,27,1.16203264e-03,0.00000000e+00,0.00000000e+00,1.16203264e-03,0
2,28,1.61817158e-03,0.00000000e+00,0.00000000e+00,1.61817158e-03,0
2,29,7.83232946e-04,0.00000000e+00,0.00000000e+00,7.83232946e-04,0
2,30,8.37041456e-04,0.00000000e+00,0.00000000e+00,-8.37041456e-04,0
2,31,2.95300514e-03,0.00000000e+00,0.00000000e+00,-2.95300514e-03,0
2,32,3.78400006e-03,0.00000000e+00,0.00000000e+00,-3.78400006e-03,0
2,33,2.95300514e-03,0.00000000e+00,0.00000000e+00,-2.95300514e-03,0
2,34,8.37041456e-04,0.00000000e+00,0.00000000e+00,-8.37041456e-04,0
2,35,7.83232946e-04,0.00000000e+00,0.00000000e+00,7.83232946e-04,0
2,36,1.61817158e-03,0.00000000e+00,0.00000000e+00,1.61817158e-03,0
2,37,1.16203264e-03,0.00000000e+00,0.00000000e+00,1.16203264e-03,0
2,38,5.84869451e-04,0.00000000e+00,0.00000000e+00,5.84869451e-04,0
2,39,9.67454798e-06,0.00000000e+00,0.00000000e+00,9.67454798e-06,0
2,40,4.00488766e-04,0.00000000e+00,0.00000000e+00,-4.00488766e-04,0
2,41,1.26760228e-04,0.00000000e+00,0.00000000e+00,-1.26760228e-04,0
2,42,8.23961056e-05,0.00000000e+00,0.00000000e+00,8.23961056e-05,0
2,43,6.15994983e-04,0.00000000e+00,0.00000000e+00,6.15994983e-04,0
2,44,1.05475632e-03,0.00000000e+00,0.00000000e+00,1.05475632e-03,0
2,45,5.25244419e-04,0.00000000e+00,0.00000000e+00,5.25244419e-04,0
2,46,5.09901994e-04,0.00000000e+00,0.00000000e+00,-5.09901994e-04,0
2,47,6.19420039e-04,0.00000000e+00,0.00000000e+00,-6.19420039e-04,0
2,48,5.16999592e-05,0.00000000e+00,0.00000000e+00,5.16999592e-05,0
2,49,8.36776673e-04,0.00000000e+00,0.00000000e+00,8.36776673e-04,0
2,50,1.21225003e-03,0.00000000e+00,0.00000000e+00,1.21225003e-03,0
2,51,1.29559267e-03,0.00000000e+00,0.00000000e+00,1.29559267e-03,0
2,52,1.23453167e-03,0.00000000e+00,0.00000000e+00,1.23453167e-03,0
2,53,8.53863765e-04,0.00000000e+00,0.00000000e+00,8.53863765e-04,0
2,54,3.07789070e-04,0.00000000e+00,0.00000000e+00,3.07789070e-04,0
2,55,4.56428236e-04,0.00000000e+00,0.00000000e+00,-4.56428236e-04,0
2,56,1.21124039e-03,0.00000000e+00,0.00000000e+00,-1.21124039e-03,0
2,57,1.16523032e-03,0.00000000e+00,0.00000000e+00,-1.16523032e-03,0
2,58,2.61494107e-04,0.00000000e+00,0.00000000e+00,-2.61494107e-04,0
2,59,6.31434451e-04,0.00000000e+00,0.00000000e+00,6.31434451e-04,0
2,60,9.07292897e-04,0.00000000e+00,0.00000000e+00,9.07292897e-04,0
2,61,6.95862463e-04,0.00000000e+00,0.00000000e+00,6.95862463e-04,0
2,62,3.79296416e-04,0.00000000e+00,0.00000000e+00,3.79296416e-04,0
2,63,1.70998823e-04,0.00000000e+00,0.00000000e+00,1.70998823e-04,0
3,0,2.86014594e-04,0.00000000e+00,0.00000000e+00,2.86014594e-04,0
3,1,4.03988268e-04,0.00000000e+00,0.00000000e+00,4.03988268e-04,0
3,2,6.95862463e-04,0.00000000e+00,0.00000000e+00,6.95862463e-04,0
3,3,8.90577523e-04,0.00000000e+00,0.00000000e+00,8.90577523e-04,0
3,4,4.85346400e-04,0.00000000e+00,0.00000000e+00,4.85346400e-04,0
3,5,7.44947213e-04,0.00000000e+00,0.00000000e+00,-7.44947213e-04,0
3,6,1.94240372e-03,0.00000000e+00,0.00000000e+00,-1.94240372e-03,0
3,7,1.64575653e-03,0.00000000e+00,0.00000000e+00,-1.64575653e-03,0
3,8,7.33116198e-05,0.00000000e+00,0.00000000e+00,7.33116198e-05,0
3,9,1.37687699e-03,0.00000000e+00,0.00000000e+00,1.37687699e-03,0
3,10,1.63489519e-03,0.00000000e+00,0.00000000e+00,1.63489519e-03,0
3,11,1.67548263e-03,0.00000000e+00,0.00000000e+00,1.67548263e-03,0
3,12,1.35621196e-03,0.00000000e+00,0.00000000e+00,1.35621196e-03,0
3,13,8.25572767e-04,0.00000000e+00,0.00000000e+00,8.25572767e-04,0
3,14,4.08214038e-04,0.00000000e+00,0.00000000e+00,4.08214038e-04,0
3,15,5.49989455e-04,0.00000000e+00,0.00000000e+00,-5.49989455e-04,0
3,16,1.30315491e-03,0.00000000e+00,0.00000000e+00,-1.30315491e-03,0
3,17,1.15328560e-03,0.00000000e+00,0.00000000e+00,-1.15328560e-03,0
3,18,2.37551004e-04,0.00000000e+00,0.00000000e+00,2.37551004e-04,0
3,19,1.11807067e-03,0.00000000e+00,0.00000000e+00,1.11807067e-03,0
3,20,1.02633472e-04,0.00000000e+00,0.00000000e+00,1.02633472e-04,0
3,21,9.35832241e-04,0.00000000e+00,0.00000000e+00,-9.35832241e-04,0
3,22,9.12504288e-04,0.00000000e+00,0.00000000e+00,-9.12504288e-04,0
3,23,1.03842643e-03,0.00000000e+00,0.00000000e+00,-1.03842643e-03,0
3,24,5.57746408e-04,0.00000000e+00,0.00000000e+00,-5.57746408e-04,0
3,25,6.26861694e-04,0.00000000e+00,0.00000000e+00,6.26861694e-04,0
3,26,1.52449797e-03,0.00000000e+00,0.00000000e+00,1.52449797e-03,0
3,27,2.60654458e-03,0.00000000e+00,0.00000000e+00,2.60654458e-03,0
3,28,2.64071184e-03,0.00000000e+00,0.00000000e+00,2.64071184e-03,0
3,29,1.33312607e-03,0.00000000e+00,0.00000000e+00,1.33312607e-03,0
3,30,6.47532789e-04,0.00000000e+00,0.00000000e+00,-6.47532789e-04,0
3,31,1.53795073e-03,0.00000000e+00,0.00000000e+00,-1.53795073e-03,0
3,32,1.30633446e-03,0.00000000e+00,0.00000000e+00,-1.30633446e-03,0
3,33,1.53795073e-03,0.00000000e+00,0.00000000e+00,-1.53795073e-03,0
3,34,6.47532789e-04,0.00000000e+00,0.00000000e+00,-6.47532789e-04,0
3,35,1.33312607e-03,0.00000000e+00,0.00000000e+00,1.33312607e-03,0
3,36,2.64071184e-03,0.00000000e+00,0.00000000e+00,2.64071184e-03,0
3,37,2.60654458e-03,0.00000000e+00,0.00000000e+00,2.60654458e-03,0
3,38,1.52449797e-03,0.00000000e+00,0.00000000e+00,1.52449797e-03,0
3,39,6.26861694e-04,0.00000000e+00,0.00000000e+00,6.26861694e-04,0
3,40,5.57746408e-04,0.00000000e+00,0.00000000e+00,-5.57746408e-04,0
3,41,1.03842643e-03,0.00000000e+00,0.00000000e+00,-1.03842643e-03,0
3,42,9.12504288e-04,0.00000000e+00,0.00000000e+00,-9.12504288e-04,0
3,43,9.35832241e-04,0.00000000e+00,0.00000000e+00,-9.35832241e-04,0
3,44,1.02633472e-04,0.00000000e+00,0.00000000e+00,1.02633472e-04,0
3,45,1.11807067e-03,0.00000000e+00,0.00000000e+00,1.11807067e-03,0
3,46,2.37551004e-04,0.00000000e+00,0.00000000e+00,2.37551004e-04,0
3,47,1.15328560e-03,0.00000000e+00,0.00000000e+00,-1.15328560e-03,0
3,48,1.30315491e-03,0.00000000e+00,0.00000000e+00,-1.30315491e-03,0
3,49,5.49989455e-04,0.00000000e+00,0.00000000e+00,-5.49989455e-04,0
3,50,4.08214038e-04,0.00000000e+00,0.00000000e+00,4.08214038e-04,0
3,51,8.25572767e-04,0.00000000e+00,0.00000000e+00,8.25572767e-04,0
3,52,1.35621196e-03,0.00000000e+00,0.00000000e+00,1.35621196e-03,0
3,53,1.67548263e-03,0.00000000e+00,0.00000000e+00,1.67548263e-03,0
3,54,1.63489519e-03,0.00000000e+00,0.00000000e+00,1.63489519e-03,0
3,55,1.37687699e-03,0.00000000e+00,0.00000000e+00,1.37687699e-03,0
3,56,7.33116198e-05,0.00000000e+00,0.00000000e+00,7.33116198e-05,0
3,57,1.64575653e-03,0.00000000e+00,0.00000000e+00,-1.64575653e-03,0
3,58,1.94240372e-03,0.00000000e+00,0.00000000e+00,-1.94240372e-03,0
3,59,7.44947213e-04,0.00000000e+00,0.00000000e+00,-7.44947213e-04,0
3,60,4.85346400e-04,0.00000000e+00,0.00000000e+00,4.85346400e-04,0
3,61,8.90577523e-04,0.00000000e+00,0.00000000e+00,8.90577523e-04,0
3,62,6.95862463e-04,0.00000000e+00,0.00000000e+00,6.95862463e-04,0
3,63,4.03988268e-04,0.00000000e+00,0.00000000e+00,4.03988268e-04,0
4,0,6.35565518e-04,0.00000000e+00,0.00000000e+00,6.35565518e-04,0
4,1,7.59571956e-04,0.00000000e+00,0.00000000e+00,7.59571956e-04,0
4,2,9.07292897e-04,0.00000000e+00,0.00000000e+00,9.07292897e-04,0
4,3,4.85346400e-04,0.00000000e+00,0.00000000e+00,4.85346400e-04,0
4,4,8.87022527e-04,0.00000000e+00,0.00000000e+00,-8.87022527e-04,0
4,5,2.27269705e-03,0.00000000e+00,0.00000000e+00,-2.27269705e-03,0
4,6,1.66944082e-03,0.00000000e+00,0.00000000e+00,-1.66944082e-03,0
4,7,9.53280171e-04,0.00000000e+00,0.00000000e+00,9.53280171e-04,0
4,8,2.39032551e-03,0.00000000e+00,0.00000000e+00,2.39032551e-03,0
4,9,1.23463979e-03,0.00000000e+00,0.00000000e+00,1.23463979e-03,0
4,10,1.66054693e-04,0.00000000e+00,0.00000000e+00,1.66054693e-04,0
4,11,1.99422991e-04,0.00000000e+00,0.00000000e+00,-1.99422991e-04,0
4,12,8.80077219e-04,0.00000000e+00,0.00000000e+00,-8.80077219e-04,0
4,13,6.68286707e-04,0.00000000e+00,0.00000000e+00,-6.68286707e-04,0
4,14,7.93603458e-04,0.00000000e+00,0.00000000e+00,-7.93603458e-04,0
4,15,1.31584214e-03,0.00000000e+00,0.00000000e+00,-1.31584214e-03,0
4,16,6.24953826e-04,0.00000000e+00,0.00000000e+00,-6.24953826e-04,0
4,17,7.14689693e-04,0.00000000e+00,0.00000000e+00,7.14689693e-04,0
4,18,2.11618153e-03,0.00000000e+00,0.00000000e+00,2.11618153e-03,0
4,19,4.82872153e-04,0.00000000e+00,0.00000000e+00,4.82872153e-04,0
4,20,8.39199134e-04,0.00000000e+00,0.00000000e+00,-8.39199134e-04,0
4,21,2.10558566e-04,0.00000000e+00,0.00000000e+00,-2.10558566e-04,0
4,22,6.87875259e-04,0.00000000e+00,0.00000000e+00,6.87875259e-04,0
4,23,1.98724875e-04,0.00000000e+00,0.00000000e+00,1.98724875e-04,0
4,24,1.68308287e-03,0.00000000e+00,0.00000000e+00,1.68308287e-03,0
4,25,1.23053951e-03,0.00000000e+00,0.00000000e+00,1.23053951e-03,0
4,26,1.05858564e-03,0.00000000e+00,0.00000000e+00,1.05858564e-03,0
4,27,6.69953361e-04,0.00000000e+00,0.00000000e+00,6.69953361e-04,0
4,28,2.13560336e-03,0.00000000e+00,0.00000000e+00,-2.13560336e-03,0
4,29,2.49459392e-03,0.00000000e+00,0.00000000e+00,-2.49459392e-03,0
4,30,2.25878384e-03,0.00000000e+00,0.00000000e+00,-2.25878384e-03,0
4,31,2.05248808e-03,0.00000000e+00,0.00000000e+00,2.05248808e-03,0
4,32,4.05834895e-03,0.00000000e+00,0.00000000e+00,4.05834895e-03,0
4,33,2.05248808e-03,0.00000000e+00,0.00000000e+00,2.05248808e-03,0
4,34,2.25878384e-03,0.00000000e+00,0.00000000e+00,-2.25878384e-03,0
4,35,2.49459392e-03,0.00000000e+00,0.00000000e+00,-2.49459392e-03,0
4,36,2.13560336e-03,0.00000000e+00,0.00000000e+00,-2.13560336e-03,0
4,37,6.69953361e-04,0.00000000e+00,0.00000000e+00,6.69953361e-04,0
4,38,1.05858564e-03,0.00000000e+00,0.00000000e+00,1.05858564e-03,0
4,39,1.23053951e-03,0.00000000e+00,0.00000000e+00,1.23053951e-03,0
4,40,1.68308287e-03,0.00000000e+00,0.00000000e+00,1.68308287e-03,0
4,41,1.98724875e-04,0.00000000e+00,0.00000000e+00,1.98724875e-04,0
4,42,6.87875259e-04,0.00000000e+00,0.00000000e+00,6.87875259e-04,0
4,43,2.10558566e-04,0.00000000e+00,0.00000000e+00,-2.10558566e-04,0
4,44,8.39199134e-04,0.00000000e+00,0.00000000e+00,-8.39199134e-04,0
4,45,4.82872153e-04,0.00000000e+00,0.00000000e+00,4.82872153e-04,0
4,46,2.11618153e-03,0.00000000e+00,0.00000000e+00,2.11618153e-03,0
4,47,7.14689693e-04,0.00000000e+00,0.00000000e+00,7.14689693e-04,0
4,48,6.24953826e-04,0.00000000e+00,0.00000000e+00,-6.24953826e-04,0
4,49,1.31584214e-03,0.00000000e+00,0.00000000e+00,-1.31584214e-03,0
4,50,7.93603458e-04,0.00000000e+00,0.00000000e+00,-7.93603458e-04,0
4,51,6.68286707e-04,0.00000000e+00,0.00000000e+00,-6.68286707e-04,0
4,52,8.80077219e-04,0.00000000e+00,0.00000000e+00,-8.80077219e-04,0
4,53,1.99422991e-04,0.00000000e+00,0.00000000e+00,-1.99422991e-04,0
4,54,1.66054693e-04,0.00000000e+00,0.00000000e+00,1.66054693e-04,0
4,55,1.23463979e-03,0.00000000e+00,0.00000000e+00,1.23463979e-03,0
4,56,2.39032551e-03,0.00000000e+00,0.00000000e+00,2.39032551e-03,0
4,57,9.53280171e-04,0.00000000e+00,0.00000000e+00,9.53280171e-04,0
4,58,1.66944082e-03,0.00000000e+00,0.00000000e+00,-1.66944082e-03,0
4,59,2.27269705e-03,0.00000000e+00,0.00000000e+00,-2.27269705e-03,0
4,60,8.87022527e-04,0.00000000e+00,0.00000000e+00,-8.87022527e-04,0
4,61,4.85346400e-04,0.00000000e+00,0.00000000e+00,4.85346400e-04,0
4,62,9.07292897e-04,0.00000000e+00,0.00000000e+00,9.07292897e-04,0
4,63,7.59571956e-04,0.00000000e+00,0.00000000e+00,7.59571956e-04,0
5,0,1.11609199e-03,0.00000000e+00,0.00000000e+00,1.11609199e-03,0
5,1,1.08389116e-03,0.00000000e+00,0.00000000e+00,1.08389116e-03,0
5,2,6.31434451e-04,0.00000000e+00,0.00000000e+00,6.31434451e-04,0
5,3,7.44947213e-04,0.00000000e+00,0.00000000e+00,-7.44947213e-04,0
5,4,2.27269705e-03,0.00000000e+00,0.00000000e+00,-2.27269705e-03,0
5,5,1.62039062e-03,0.00000000e+00,0.00000000e+00,-1.62039062e-03,0
5,6,1.64305848e-03,0.00000000e+00,0.00000000e+00,1.64305848e-03,0
5,7,3.15770541e-03,0.00000000e+00,0.00000000e+00,3.15770541e-03,0
