x,y,density,Jx,Jy,Jz,state
2,36,1.00018283e-03,0.00000000e+00,0.00000000e+00,1.00018283e-03,0
2,37,4.94435272e-04,0.00000000e+00,0.00000000e+00,4.94435272e-04,0
2,38,7.00543228e-04,0.00000000e+00,0.00000000e+00,7.00543228e-04,0
2,39,3.94264306e-04,0.00000000e+00,0.00000000e+00,-3.94264306e-04,0
2,40,6.52330274e-04,0.00000000e+00,0.00000000e+00,6.52330274e-04,0
2,41,1.17393707e-03,0.00000000e+00,0.00000000e+00,1.17393707e-03,0
2,42,1.07979883e-03,0.00000000e+00,0.00000000e+00,-1.07979883e-03,0
2,43,8.34310703e-04,0.00000000e+00,0.00000000e+00,-8.34310703e-04,0
2,44,4.97120279e-04,0.00000000e+00,0.00000000e+00,-4.97120279e-04,0
2,45,2.75203103e-04,0.00000000e+00,0.00000000e+00,-2.75203103e-04,0
2,46,2.05579628e-04,0.00000000e+00,0.00000000e+00,-2.05579628e-04,0
2,47,6.64374062e-04,0.00000000e+00,0.00000000e+00,-6.64374062e-04,0
2,48,7.81272289e-04,0.00000000e+00,0.00000000e+00,7.81272289e-04,0
2,49,5.62938792e-05,0.00000000e+00,0.00000000e+00,5.62938792e-05,0
2,50,5.72698403e-04,0.00000000e+00,0.00000000e+00,5.72698403e-04,0
2,51,1.14731834e-03,0.00000000e+00,0.00000000e+00,1.14731834e-03,0
2,52,2.69911192e-04,0.00000000e+00,0.00000000e+00,-2.69911192e-04,0
2,53,5.99547507e-04,0.00000000e+00,0.00000000e+00,5.99547507e-04,0
2,54,8.28186663e-04,0.00000000e+00,0.00000000e+00,8.28186663e-04,0
2,55,3.60272043e-04,0.00000000e+00,0.00000000e+00,-3.60272043e-04,0
2,56,4.91749324e-04,0.00000000e+00,0.00000000e+00,4.91749324e-04,0
2,57,1.25744515e-04,0.00000000e+00,0.00000000e+00,1.25744515e-04,0
2,58,5.14565660e-04,0.00000000e+00,0.00000000e+00,-5.14565660e-04,0
2,59,2.65756666e-04,0.00000000e+00,0.00000000e+00,2.65756666e-04,0
2,60,4.55816248e-04,0.00000000e+00,0.00000000e+00,4.55816248e-04,0
2,61,2.85782292e-04,0.00000000e+00,0.00000000e+00,-2.85782292e-04,0
2,62,5.21074765e-04,0.00000000e+00,0.00000000e+00,-5.21074765e-04,0
2,63,3.59209821e-04,0.00000000e+00,0.00000000e+00,3.59209821e-04,0
3,0,1.34399430e-04,0.00000000e+00,0.00000000e+00,1.34399430e-04,0
3,1,1.51594694e-04,0.00000000e+00,0.00000000e+00,1.51594694e-04,0
3,2,2.85782292e-04,0.00000000e+00,0.00000000e+00,-2.85782292e-04,0
3,3,1.19175869e-03,0.00000000e+00,0.00000000e+00,1.19175869e-03,0
3,4,2.13880618e-04,0.00000000e+00,0.00000000e+00,2.13880618e-04,0
3,5,1.76708151e-03,0.00000000e+00,0.00000000e+00,-1.76708151e-03,0
3,6,8.92931946e-04,0.00000000e+00,0.00000000e+00,-8.92931946e-04,0
3,7,1.48527732e-04,0.00000000e+00,0.00000000e+00,-1.48527732e-04,0
3,8,3.68739975e-05,0.00000000e+00,0.00000000e+00,-3.68739975e-05,0
3,9,9.14481316e-04,0.00000000e+00,0.00000000e+00,-9.14481316e-04,0
3,10,1.28438024e-03,0.00000000e+00,0.00000000e+00,1.28438024e-03,0
3,11,8.32986504e-04,0.00000000e+00,0.00000000e+00,8.32986504e-04,0
3,12,2.59765331e-05,0.00000000e+00,0.00000000e+00,-2.59765331e-05,0
3,13,8.43720995e-05,0.00000000e+00,0.00000000e+00,8.43720995e-05,0
3,14,7.00473876e-04,0.00000000e+00,0.00000000e+00,7.00473876e-04,0
3,15,3.53835658e-04,0.00000000e+00,0.00000000e+00,-3.53835658e-04,0
3,16,4.45068269e-04,0.00000000e+00,0.00000000e+00,4.45068269e-04,0
3,17,1.52282866e-03,0.00000000e+00,0.00000000e+00,1.52282866e-03,0
3,18,2.98033270e-04,0.00000000e+00,0.00000000e+00,2.98033270e-04,0
3,19,1.92198495e-04,0.00000000e+00,0.00000000e+00,-1.92198495e-04,0
3,20,6.43996827e-04,0.00000000e+00,0.00000000e+00,6.43996827e-04,0
3,21,3.32566031e-04,0.00000000e+00,0.00000000e+00,3.32566031e-04,0
3,22,1.13267067e-04,0.00000000e+00,0.00000000e+00,-1.13267067e-04,0
3,23,1.57876536e-04,0.00000000e+00,0.00000000e+00,1.57876536e-04,0
3,24,4.98321987e-04,0.00000000e+00,0.00000000e+00,-4.98321987e-04,0
3,25,3.28043313e-05,0.00000000e+00,0.00000000e+00,3.28043313e-05,0
3,26,7.18657534e-05,0.00000000e+00,0.00000000e+00,-7.18657534e-05,0
3,27,6.41589407e-04,0.00000000e+00,0.00000000e+00,6.41589407e-04,0
3,28,7.41080967e-04,0.00000000e+00,0.00000000e+00,7.41080967e-04,0
3,29,6.90129218e-04,0.00000000e+00,0.00000000e+00,-6.90129218e-04,0
3,30,4.74529299e-04,0.00000000e+00,0.00000000e+00,-4.74529299e-04,0
3,31,4.63689897e-04,0.00000000e+00,0.00000000e+00,-4.63689897e-04,0
3,32,1.06689529e-03,0.00000000e+00,0.00000000e+00,1.06689529e-03,0
3,33,4.63689897e-04,0.00000000e+00,0.00000000e+00,-4.63689897e-04,0
3,34,4.74529299e-04,0.00000000e+00,0.00000000e+00,-4.74529299e-04,0
3,35,6.90129218e-04,0.00000000e+00,0.00000000e+00,-6.90129218e-04,0
3,36,7.41080967e-04,0.00000000e+00,0.00000000e+00,7.41080967e-04,0
3,37,6.41589407e-04,0.00000000e+00,0.00000000e+00,6.41589407e-04,0
3,38,7.18657534e-05,0.00000000e+00,0.00000000e+00,-7.18657534e-05,0
3,39,3.28043313e-05,0.00000000e+00,0.00000000e+00,3.28043313e-05,0
3,40,4.98321987e-04,0.00000000e+00,0.00000000e+00,-4.98321987e-04,0
3,41,1.57876536e-04,0.00000000e+00,0.00000000e+00,1.57876536e-04,0
3,42,1.13267067e-04,0.00000000e+00,0.00000000e+00,-1.13267067e-04,0
3,43,3.32566031e-04,0.00000000e+00,0.00000000e+00,3.32566031e-04,0
3,44,6.43996827e-04,0.00000000e+00,0.00000000e+00,6.43996827e-04,0
3,45,1.92198495e-04,0.00000000e+00,0.00000000e+00,-1.92198495e-04,0
