x,y,density,Jx,Jy,Jz,state
1,51,8.13904335e-04,0.00000000e+00,0.00000000e+00,-8.13904335e-04,0
1,52,1.27286457e-03,0.00000000e+00,0.00000000e+00,-1.27286457e-03,0
1,53,1.70465299e-03,0.00000000e+00,0.00000000e+00,1.70465299e-03,0
1,54,1.12171662e-03,0.00000000e+00,0.00000000e+00,-1.12171662e-03,0
1,55,1.38116715e-03,0.00000000e+00,0.00000000e+00,-1.38116715e-03,0
1,56,7.75621330e-04,0.00000000e+00,0.00000000e+00,-7.75621330e-04,0
1,57,1.22981162e-03,0.00000000e+00,0.00000000e+00,-1.22981162e-03,0
1,58,3.99593098e-03,0.00000000e+00,0.00000000e+00,3.99593098e-03,0
1,59,4.50679371e-04,0.00000000e+00,0.00000000e+00,-4.50679371e-04,0
1,60,2.34712278e-03,0.00000000e+00,0.00000000e+00,-2.34712278e-03,0
1,61,2.74238632e-03,0.00000000e+00,0.00000000e+00,2.74238632e-03,0
1,62,3.98942477e-04,0.00000000e+00,0.00000000e+00,-3.98942477e-04,0
1,63,1.15156363e-03,0.00000000e+00,0.00000000e+00,-1.15156363e-03,0
2,0,1.13628657e-02,0.00000000e+00,0.00000000e+00,-1.13628657e-02,0
2,1,3.98942477e-04,0.00000000e+00,0.00000000e+00,-3.98942477e-04,0
2,2,9.33987780e-03,0.00000000e+00,0.00000000e+00,9.33987780e-03,0
2,3,9.11277537e-04,0.00000000e+00,0.00000000e+00,9.11277537e-04,0
2,4,3.31796582e-03,0.00000000e+00,0.00000000e+00,-3.31796582e-03,0
2,5,3.77237486e-04,0.00000000e+00,0.00000000e+00,3.77237486e-04,0
2,6,1.61311171e-03,0.00000000e+00,0.00000000e+00,-1.61311171e-03,0
2,7,1.39808400e-03,0.00000000e+00,0.00000000e+00,-1.39808400e-03,0
2,8,5.04674040e-04,0.00000000e+00,0.00000000e+00,5.04674040e-04,0
2,9,1.44444308e-03,0.00000000e+00,0.00000000e+00,-1.44444308e-03,0
2,10,6.50550314e-05,0.00000000e+00,0.00000000e+00,-6.50550314e-05,0
2,11,3.63455076e-05,0.00000000e+00,0.00000000e+00,-3.63455076e-05,0
2,12,1.91670687e-03,0.00000000e+00,0.00000000e+00,1.91670687e-03,0
2,13,2.60343250e-03,0.00000000e+00,0.00000000e+00,2.60343250e-03,0
2,14,1.20552537e-03,0.00000000e+00,0.00000000e+00,-1.20552537e-03,0
2,15,1.46379581e-03,0.00000000e+00,0.00000000e+00,1.46379581e-03,0
2,16,3.97800993e-05,0.00000000e+00,0.00000000e+00,-3.97800993e-05,0
2,17,6.86251250e-04,0.00000000e+00,0.00000000e+00,6.86251250e-04,0
2,18,9.80956638e-04,0.00000000e+00,0.00000000e+00,9.80956638e-04,0
2,19,2.46008690e-03,0.00000000e+00,0.00000000e+00,2.46008690e-03,0
2,20,4.05361871e-03,0.00000000e+00,0.00000000e+00,-4.05361871e-03,0
2,21,1.80727313e-03,0.00000000e+00,0.00000000e+00,1.80727313e-03,0
2,22,3.44234743e-03,0.00000000e+00,0.00000000e+00,3.44234743e-03,0
2,23,3.17056342e-03,0.00000000e+00,0.00000000e+00,3.17056342e-03,0
2,24,6.54608596e-03,0.00000000e+00,0.00000000e+00,-6.54608596e-03,0
2,25,1.67996882e-03,0.00000000e+00,0.00000000e+00,-1.67996882e-03,0
2,26,2.62820895e-03,0.00000000e+00,0.00000000e+00,2.62820895e-03,0
2,27,2.58686347e-03,0.00000000e+00,0.00000000e+00,2.58686347e-03,0
2,28,1.39764182e-03,0.00000000e+00,0.00000000e+00,1.39764182e-03,0
2,29,4.08104634e-04,0.00000000e+00,0.00000000e+00,4.08104634e-04,0
2,30,7.17520986e-05,0.00000000e+00,0.00000000e+00,-7.17520986e-05,0
2,31,5.51224248e-03,0.00000000e+00,0.00000000e+00,-5.51224248e-03,0
2,32,3.64139719e-04,0.00000000e+00,0.00000000e+00,3.64139719e-04,0
2,33,5.51224248e-03,0.00000000e+00,0.00000000e+00,-5.51224248e-03,0
2,34,7.17520986e-05,0.00000000e+00,0.00000000e+00,-7.17520986e-05,0
2,35,4.08104634e-04,0.00000000e+00,0.00000000e+00,4.08104634e-04,0
2,36,1.39764182e-03,0.00000000e+00,0.00000000e+00,1.39764182e-03,0
2,37,2.58686347e-03,0.00000000e+00,0.00000000e+00,2.58686347e-03,0
2,38,2.62820895e-03,0.00000000e+00,0.00000000e+00,2.62820895e-03,0
2,39,1.67996882e-03,0.00000000e+00,0.00000000e+00,-1.67996882e-03,0
2,40,6.54608596e-03,0.00000000e+00,0.00000000e+00,-6.54608596e-03,0
2,41,3.17056342e-03,0.00000000e+00,0.00000000e+00,3.17056342e-03,0
2,42,3.44234743e-03,0.00000000e+00,0.00000000e+00,3.44234743e-03,0
2,43,1.80727313e-03,0.00000000e+00,0.00000000e+00,1.80727313e-03,0
2,44,4.05361871e-03,0.00000000e+00,0.00000000e+00,-4.05361871e-03,0
2,45,2.46008690e-03,0.00000000e+00,0.00000000e+00,2.46008690e-03,0
2,46,9.80956638e-04,0.00000000e+00,0.00000000e+00,9.80956638e-04,0
2,47,6.86251250e-04,0.00000000e+00,0.00000000e+00,6.86251250e-04,0
2,48,3.97800993e-05,0.00000000e+00,0.00000000e+00,-3.97800993e-05,0
2,49,1.46379581e-03,0.00000000e+00,0.00000000e+00,1.46379581e-03,0
2,50,1.20552537e-03,0.00000000e+00,0.00000000e+00,-1.20552537e-03,0
2,51,2.60343250e-03,0.00000000e+00,0.00000000e+00,2.60343250e-03,0
2,52,1.91670687e-03,0.00000000e+00,0.00000000e+00,1.91670687e-03,0
2,53,3.63455076e-05,0.00000000e+00,0.00000000e+00,-3.63455076e-05,0
2,54,6.50550314e-05,0.00000000e+00,0.00000000e+00,-6.50550314e-05,0
2,55,1.44444308e-03,0.00000000e+00,0.00000000e+00,-1.44444308e-03,0
2,56,5.04674040e-04,0.00000000e+00,0.00000000e+00,5.04674040e-04,0
2,57,1.39808400e-03,0.00000000e+00,0.00000000e+00,-1.39808400e-03,0
2,58,1.61311171e-03,0.00000000e+00,0.00000000e+00,-1.61311171e-03,0
2,59,3.77237486e-04,0.00000000e+00,0.00000000e+00,3.77237486e-04,0
2,60,3.31796582e-03,0.00000000e+00,0.00000000e+00,-3.31796582e-03,0
2,61,9.11277537e-04,0.00000000e+00,0.00000000e+00,9.11277537e-04,0
2,62,9.33987780e-03,0.00000000e+00,0.00000000e+00,9.33987780e-03,0
2,63,3.98942477e-04,0.00000000e+00,0.00000000e+00,-3.98942477e-04,0
3,0,2.18531334e-03,0.00000000e+00,0.00000000e+00,-2.18531334e-03,0
3,1,2.74238632e-03,0.00000000e+00,0.00000000e+00,2.74238632e-03,0
3,2,9.11277537e-04,0.00000000e+00,0.00000000e+00,9.11277537e-04,0
3,3,7.14440316e-03,0.00000000e+00,0.00000000e+00,-7.14440316e-03,0
3,4,1.72775436e-03,0.00000000e+00,0.00000000e+00,1.72775436e-03,0
3,5,3.11535013e-03,0.00000000e+00,0.00000000e+00,3.11535013e-03,0
3,6,4.28049876e-03,0.00000000e+00,0.00000000e+00,-4.28049876e-03,0
3,7,3.79490248e-03,0.00000000e+00,0.00000000e+00,3.79490248e-03,0
3,8,1.10540042e-03,0.00000000e+00,0.00000000e+00,1.10540042e-03,0
3,9,9.67692118e-04,0.00000000e+00,0.00000000e+00,9.67692118e-04,0
3,10,1.11889307e-03,0.00000000e+00,0.00000000e+00,1.11889307e-03,0
3,11,4.80418744e-03,0.00000000e+00,0.00000000e+00,-4.80418744e-03,0
3,12,1.84787195e-03,0.00000000e+00,0.00000000e+00,1.84787195e-03,0
3,13,4.84959435e-06,0.00000000e+00,0.00000000e+00,-4.84959435e-06,0
3,14,3.21115421e-03,0.00000000e+00,0.00000000e+00,3.21115421e-03,0
3,15,5.09111014e-04,0.00000000e+00,0.00000000e+00,-5.09111014e-04,0
3,16,1.85342312e-03,0.00000000e+00,0.00000000e+00,1.85342312e-03,0
3,17,2.46144235e-03,0.00000000e+00,0.00000000e+00,-2.46144235e-03,0
3,18,1.32691902e-03,0.00000000e+00,0.00000000e+00,-1.32691902e-03,0
3,19,1.14611650e-04,0.00000000e+00,0.00000000e+00,-1.14611650e-04,0
3,20,3.74640074e-03,0.00000000e+00,0.00000000e+00,3.74640074e-03,0
3,21,6.60927180e-04,0.00000000e+00,0.00000000e+00,-6.60927180e-04,0
3,22,1.55797666e-03,0.00000000e+00,0.00000000e+00,1.55797666e-03,0
3,23,1.56455743e-03,0.00000000e+00,0.00000000e+00,1.56455743e-03,0
3,24,4.28006501e-04,0.00000000e+00,0.00000000e+00,-4.28006501e-04,0
3,25,4.97611587e-04,0.00000000e+00,0.00000000e+00,4.97611587e-04,0
3,26,4.86637626e-03,0.00000000e+00,0.00000000e+00,4.86637626e-03,0
3,27,4.31981658e-03,0.00000000e+00,0.00000000e+00,-4.31981658e-03,0
3,28,3.16355983e-03,0.00000000e+00,0.00000000e+00,3.16355983e-03,0
3,29,5.30896187e-04,0.00000000e+00,0.00000000e+00,-5.30896187e-04,0
3,30,2.59305643e-03,0.00000000e+00,0.00000000e+00,-2.59305643e-03,0
3,31,2.62258480e-03,0.00000000e+00,0.00000000e+00,2.62258480e-03,0
3,32,4.86312284e-03,0.00000000e+00,0.00000000e+00,-4.86312284e-03,0
3,33,2.62258480e-03,0.00000000e+00,0.00000000e+00,2.62258480e-03,0
3,34,2.59305643e-03,0.00000000e+00,0.00000000e+00,-2.59305643e-03,0
3,35,5.30896187e-04,0.00000000e+00,0.00000000e+00,-5.30896187e-04,0
3,36,3.16355983e-03,0.00000000e+00,0.00000000e+00,3.16355983e-03,0
3,37,4.31981658e-03,0.00000000e+00,0.00000000e+00,-4.31981658e-03,0
3,38,4.86637626e-03,0.00000000e+00,0.00000000e+00,4.86637626e-03,0
3,39,4.97611587e-04,0.00000000e+00,0.00000000e+00,4.97611587e-04,0
3,40,4.28006501e-04,0.00000000e+00,0.00000000e+00,-4.28006501e-04,0
3,41,1.56455743e-03,0.00000000e+00,0.00000000e+00,1.56455743e-03,0
3,42,1.55797666e-03,0.00000000e+00,0.00000000e+00,1.55797666e-03,0
3,43,6.60927180e-04,0.00000000e+00,0.00000000e+00,-6.60927180e-04,0
3,44,3.74640074e-03,0.00000000e+00,0.00000000e+00,3.74640074e-03,0
3,45,1.14611650e-04,0.00000000e+00,0.00000000e+00,-1.14611650e-04,0
3,46,1.32691902e-03,0.00000000e+00,0.00000000e+00,-1.32691902e-03,0
3,47,2.46144235e-03,0.00000000e+00,0.00000000e+00,-2.46144235e-03,0
3,48,1.85342312e-03,0.00000000e+00,0.00000000e+00,1.85342312e-03,0
3,49,5.09111014e-04,0.00000000e+00,0.00000000e+00,-5.09111014e-04,0
3,50,3.21115421e-03,0.00000000e+00,0.00000000e+00,3.21115421e-03,0
3,51,4.84959435e-06,0.00000000e+00,0.00000000e+00,-4.84959435e-06,0
3,52,1.84787195e-03,0.00000000e+00,0.00000000e+00,1.84787195e-03,0
3,53,4.80418744e-03,0.00000000e+00,0.00000000e+00,-4.80418744e-03,0
3,54,1.11889307e-03,0.00000000e+00,0.00000000e+00,1.11889307e-03,0
3,55,9.67692118e-04,0.00000000e+00,0.00000000e+00,9.67692118e-04,0
3,56,1.10540042e-03,0.00000000e+00,0.00000000e+00,1.10540042e-03,0
3,57,3.79490248e-03,0.00000000e+00,0.00000000e+00,3.79490248e-03,0
3,58,4.28049876e-03,0.00000000e+00,0.00000000e+00,-4.28049876e-03,0
3,59,3.11535013e-03,0.00000000e+00,0.00000000e+00,3.11535013e-03,0
3,60,1.72775436e-03,0.00000000e+00,0.00000000e+00,1.72775436e-03,0
3,61,7.14440316e-03,0.00000000e+00,0.00000000e+00,-7.14440316e-03,0
3,62,9.11277537e-04,0.00000000e+00,0.00000000e+00,9.11277537e-04,0
3,63,2.74238632e-03,0.00000000e+00,0.00000000e+00,2.74238632e-03,0
4,0,1.41630771e-03,0.00000000e+00,0.00000000e+00,-1.41630771e-03,0
4,1,2.34712278e-03,0.00000000e+00,0.00000000e+00,-2.34712278e-03,0
4,2,3.31796582e-03,0.00000000e+00,0.00000000e+00,-3.31796582e-03,0
4,3,1.72775436e-03,0.00000000e+00,0.00000000e+00,1.72775436e-03,0
4,4,6.12771764e-03,0.00000000e+00,0.00000000e+00,6.12771764e-03,0
4,5,4.84302780e-04,0.00000000e+00,0.00000000e+00,-4.84302780e-04,0
4,6,2.32738005e-05,0.00000000e+00,0.00000000e+00,-2.32738005e-05,0
4,7,3.70927385e-03,0.00000000e+00,0.00000000e+00,3.70927385e-03,0
4,8,2.51693471e-03,0.00000000e+00,0.00000000e+00,-2.51693471e-03,0
4,9,8.09575665e-04,0.00000000e+00,0.00000000e+00,-8.09575665e-04,0
4,10,7.85024118e-04,0.00000000e+00,0.00000000e+00,-7.85024118e-04,0
4,11,1.12487009e-03,0.00000000e+00,0.00000000e+00,-1.12487009e-03,0
4,12,1.13161214e-03,0.00000000e+00,0.00000000e+00,-1.13161214e-03,0
4,13,3.64850508e-04,0.00000000e+00,0.00000000e+00,3.64850508e-04,0
4,14,1.96544004e-03,0.00000000e+00,0.00000000e+00,1.96544004e-03,0
4,15,2.55138037e-03,0.00000000e+00,0.00000000e+00,-2.55138037e-03,0
4,16,2.55644062e-03,0.00000000e+00,0.00000000e+00,2.55644062e-03,0
4,17,2.98140097e-04,0.00000000e+00,0.00000000e+00,-2.98140097e-04,0
4,18,1.17327196e-03,0.00000000e+00,0.00000000e+00,1.17327196e-03,0
4,19,2.28628368e-03,0.00000000e+00,0.00000000e+00,-2.28628368e-03,0
4,20,2.35150372e-03,0.00000000e+00,0.00000000e+00,2.35150372e-03,0
4,21,1.69685699e-03,0.00000000e+00,0.00000000e+00,1.69685699e-03,0
4,22,8.72457764e-04,0.00000000e+00,0.00000000e+00,8.72457764e-04,0
4,23,1.32092944e-03,0.00000000e+00,0.00000000e+00,-1.32092944e-03,0
4,24,3.03217772e-03,0.00000000e+00,0.00000000e+00,3.03217772e-03,0
4,25,9.89403862e-05,0.00000000e+00,0.00000000e+00,9.89403862e-05,0
4,26,2.11514223e-04,0.00000000e+00,0.00000000e+00,2.11514223e-04,0
4,27,1.56572442e-04,0.00000000e+00,0.00000000e+00,1.56572442e-04,0
4,28,2.05476246e-03,0.00000000e+00,0.00000000e+00,2.05476246e-03,0
4,29,5.51725608e-04,0.00000000e+00,0.00000000e+00,-5.51725608e-04,0
4,30,5.29000035e-04,0.00000000e+00,0.00000000e+00,-5.29000035e-04,0
4,31,8.71218203e-04,0.00000000e+00,0.00000000e+00,8.71218203e-04,0
4,32,3.07763370e-03,0.00000000e+00,0.00000000e+00,-3.07763370e-03,0
4,33,8.71218203e-04,0.00000000e+00,0.00000000e+00,8.71218203e-04,0
4,34,5.29000035e-04,0.00000000e+00,0.00000000e+00,-5.29000035e-04,0
4,35,5.51725608e-04,0.00000000e+00,0.00000000e+00,-5.51725608e-04,0
4,36,2.05476246e-03,0.00000000e+00,0.00000000e+00,2.05476246e-03,0
4,37,1.56572442e-04,0.00000000e+00,0.00000000e+00,1.56572442e-04,0
4,38,2.11514223e-04,0.00000000e+00,0.00000000e+00,2.11514223e-04,0
4,39,9.89403862e-05,0.00000000e+00,0.00000000e+00,9.89403862e-05,0
4,40,3.03217772e-03,0.00000000e+00,0.00000000e+00,3.03217772e-03,0
4,41,1.32092944e-03,0.00000000e+00,0.00000000e+00,-1.32092944e-03,0
4,42,8.72457764e-04,0.00000000e+00,0.00000000e+00,8.72457764e-04,0
4,43,1.69685699e-03,0.00000000e+00,0.00000000e+00,1.69685699e-03,0
4,44,2.35150372e-03,0.00000000e+00,0.00000000e+00,2.35150372e-03,0
4,45,2.28628368e-03,0.00000000e+00,0.00000000e+00,-2.28628368e-03,0
4,46,1.17327196e-03,0.00000000e+00,0.00000000e+00,1.17327196e-03,0
4,47,2.98140097e-04,0.00000000e+00,0.00000000e+00,-2.98140097e-04,0
4,48,2.55644062e-03,0.00000000e+00,0.00000000e+00,2.55644062e-03,0
4,49,2.55138037e-03,0.00000000e+00,0.00000000e+00,-2.55138037e-03,0
4,50,1.96544004e-03,0.00000000e+00,0.00000000e+00,1.96544004e-03,0
4,51,3.64850508e-04,0.00000000e+00,0.00000000e+00,3.64850508e-04,0
4,52,1.13161214e-03,0.00000000e+00,0.00000000e+00,-1.13161214e-03,0
4,53,1.12487009e-03,0.00000000e+00,0.00000000e+00,-1.12487009e-03,0
4,54,7.85024118e-04,0.00000000e+00,0.00000000e+00,-7.85024118e-04,0
4,55,8.09575665e-04,0.00000000e+00,0.00000000e+00,-8.09575665e-04,0
4,56,2.51693471e-03,0.00000000e+00,0.00000000e+00,-2.51693471e-03,0
4,57,3.70927385e-03,0.00000000e+00,0.00000000e+00,3.70927385e-03,0
4,58,2.32738005e-05,0.00000000e+00,0.00000000e+00,-2.32738005e-05,0
4,59,4.84302780e-04,0.00000000e+00,0.00000000e+00,-4.84302780e-04,0
4,60,6.12771764e-03,0.00000000e+00,0.00000000e+00,6.12771764e-03,0
4,61,1.72775436e-03,0.00000000e+00,0.00000000e+00,1.72775436e-03,0
4,62,3.31796582e-03,0.00000000e+00,0.00000000e+00,-3.31796582e-03,0
4,63,2.34712278e-03,0.00000000e+00,0.00000000e+00,-2.34712278e-03,0
5,0,1.31981349e-04,0.00000000e+00,0.00000000e+00,1.31981349e-04,0
5,1,4.50679371e-04,0.00000000e+00,0.00000000e+00,-4.50679371e-04,0
5,2,3.77237486e-04,0.00000000e+00,0.00000000e+00,3.77237486e-04,0
5,3,3.11535013e-03,0.00000000e+00,0.00000000e+00,3.11535013e-03,0
5,4,4.84302780e-04,0.00000000e+00,0.00000000e+00,-4.84302780e-04,0
5,5,4.54742970e-03,0.00000000e+00,0.00000000e+00,-4.54742970e-03,0
5,6,3.92322915e-04,0.00000000e+00,0.00000000e+00,-3.92322915e-04,0
5,7,2.65216747e-05,0.00000000e+00,0.00000000e+00,-2.65216747e-05,0
