x,y,density,Jx,Jy,Jz,state
2,57,8.80782987e-04,0.00000000e+00,0.00000000e+00,8.80782987e-04,0
2,58,1.46719223e-03,0.00000000e+00,0.00000000e+00,-1.46719223e-03,0
2,59,1.68962862e-03,0.00000000e+00,0.00000000e+00,1.68962862e-03,0
2,60,3.18871920e-05,0.00000000e+00,0.00000000e+00,-3.18871920e-05,0
2,61,2.89387394e-03,0.00000000e+00,0.00000000e+00,-2.89387394e-03,0
2,62,1.69241015e-03,0.00000000e+00,0.00000000e+00,1.69241015e-03,0
2,63,1.81300365e-03,0.00000000e+00,0.00000000e+00,1.81300365e-03,0
3,0,4.69973931e-03,0.00000000e+00,0.00000000e+00,4.69973931e-03,0
3,1,1.47657605e-03,0.00000000e+00,0.00000000e+00,-1.47657605e-03,0
3,2,2.89387394e-03,0.00000000e+00,0.00000000e+00,-2.89387394e-03,0
3,3,2.20914035e-03,0.00000000e+00,0.00000000e+00,2.20914035e-03,0
3,4,2.76829332e-03,0.00000000e+00,0.00000000e+00,2.76829332e-03,0
3,5,1.31168823e-03,0.00000000e+00,0.00000000e+00,1.31168823e-03,0
3,6,5.10605763e-03,0.00000000e+00,0.00000000e+00,-5.10605763e-03,0
3,7,2.17924094e-03,0.00000000e+00,0.00000000e+00,-2.17924094e-03,0
3,8,2.21135095e-03,0.00000000e+00,0.00000000e+00,2.21135095e-03,0
3,9,1.82090985e-05,0.00000000e+00,0.00000000e+00,-1.82090985e-05,0
3,10,2.45550931e-03,0.00000000e+00,0.00000000e+00,2.45550931e-03,0
3,11,7.86252179e-04,0.00000000e+00,0.00000000e+00,-7.86252179e-04,0
3,12,2.12478959e-06,0.00000000e+00,0.00000000e+00,-2.12478959e-06,0
3,13,6.54643522e-04,0.00000000e+00,0.00000000e+00,-6.54643522e-04,0
3,14,5.80022020e-04,0.00000000e+00,0.00000000e+00,-5.80022020e-04,0
3,15,2.45149949e-04,0.00000000e+00,0.00000000e+00,2.45149949e-04,0
3,16,1.72953005e-03,0.00000000e+00,0.00000000e+00,1.72953005e-03,0
3,17,8.38630377e-04,0.00000000e+00,0.00000000e+00,-8.38630377e-04,0
3,18,4.73489306e-03,0.00000000e+00,0.00000000e+00,-4.73489306e-03,0
3,19,1.62299680e-03,0.00000000e+00,0.00000000e+00,1.62299680e-03,0
3,20,2.17989319e-03,0.00000000e+00,0.00000000e+00,2.17989319e-03,0
3,21,1.99491021e-03,0.00000000e+00,0.00000000e+00,1.99491021e-03,0
3,22,6.30123279e-03,0.00000000e+00,0.00000000e+00,-6.30123279e-03,0
3,23,1.36643434e-04,0.00000000e+00,0.00000000e+00,-1.36643434e-04,0
3,24,1.49051809e-04,0.00000000e+00,0.00000000e+00,-1.49051809e-04,0
3,25,1.60895882e-03,0.00000000e+00,0.00000000e+00,1.60895882e-03,0
3,26,1.62851372e-03,0.00000000e+00,0.00000000e+00,1.62851372e-03,0
3,27,2.03064137e-03,0.00000000e+00,0.00000000e+00,2.03064137e-03,0
3,28,3.86654486e-04,0.00000000e+00,0.00000000e+00,3.86654486e-04,0
3,29,9.66332373e-04,0.00000000e+00,0.00000000e+00,-9.66332373e-04,0
3,30,1.49817525e-03,0.00000000e+00,0.00000000e+00,1.49817525e-03,0
3,31,3.54175722e-03,0.00000000e+00,0.00000000e+00,-3.54175722e-03,0
3,32,2.59535805e-03,0.00000000e+00,0.00000000e+00,2.59535805e-03,0
3,33,3.54175722e-03,0.00000000e+00,0.00000000e+00,-3.54175722e-03,0
3,34,1.49817525e-03,0.00000000e+00,0.00000000e+00,1.49817525e-03,0
3,35,9.66332373e-04,0.00000000e+00,0.00000000e+00,-9.66332373e-04,0
3,36,3.86654486e-04,0.00000000e+00,0.00000000e+00,3.86654486e-04,0
3,37,2.03064137e-03,0.00000000e+00,0.00000000e+00,2.03064137e-03,0
3,38,1.62851372e-03,0.00000000e+00,0.00000000e+00,1.62851372e-03,0
3,39,1.60895882e-03,0.00000000e+00,0.00000000e+00,1.60895882e-03,0
3,40,1.49051809e-04,0.00000000e+00,0.00000000e+00,-1.49051809e-04,0
3,41,1.36643434e-04,0.00000000e+00,0.00000000e+00,-1.36643434e-04,0
3,42,6.30123279e-03,0.00000000e+00,0.00000000e+00,-6.30123279e-03,0
3,43,1.99491021e-03,0.00000000e+00,0.00000000e+00,1.99491021e-03,0
3,44,2.17989319e-03,0.00000000e+00,0.00000000e+00,2.17989319e-03,0
3,45,1.62299680e-03,0.00000000e+00,0.00000000e+00,1.62299680e-03,0
3,46,4.73489306e-03,0.00000000e+00,0.00000000e+00,-4.73489306e-03,0
3,47,8.38630377e-04,0.00000000e+00,0.00000000e+00,-8.38630377e-04,0
3,48,1.72953005e-03,0.00000000e+00,0.00000000e+00,1.72953005e-03,0
3,49,2.45149949e-04,0.00000000e+00,0.00000000e+00,2.45149949e-04,0
3,50,5.80022020e-04,0.00000000e+00,0.00000000e+00,-5.80022020e-04,0
3,51,6.54643522e-04,0.00000000e+00,0.00000000e+00,-6.54643522e-04,0
3,52,2.12478959e-06,0.00000000e+00,0.00000000e+00,-2.12478959e-06,0
3,53,7.86252179e-04,0.00000000e+00,0.00000000e+00,-7.86252179e-04,0
3,54,2.45550931e-03,0.00000000e+00,0.00000000e+00,2.45550931e-03,0
3,55,1.82090985e-05,0.00000000e+00,0.00000000e+00,-1.82090985e-05,0
3,56,2.21135095e-03,0.00000000e+00,0.00000000e+00,2.21135095e-03,0
3,57,2.17924094e-03,0.00000000e+00,0.00000000e+00,-2.17924094e-03,0
3,58,5.10605763e-03,0.00000000e+00,0.00000000e+00,-5.10605763e-03,0
3,59,1.31168823e-03,0.00000000e+00,0.00000000e+00,1.31168823e-03,0
3,60,2.76829332e-03,0.00000000e+00,0.00000000e+00,2.76829332e-03,0
3,61,2.20914035e-03,0.00000000e+00,0.00000000e+00,2.20914035e-03,0
3,62,2.89387394e-03,0.00000000e+00,0.00000000e+00,-2.89387394e-03,0
3,63,1.47657605e-03,0.00000000e+00,0.00000000e+00,-1.47657605e-03,0
4,0,3.26990743e-03,0.00000000e+00,0.00000000e+00,3.26990743e-03,0
4,1,2.66843112e-03,0.00000000e+00,0.00000000e+00,-2.66843112e-03,0
4,2,3.18871920e-05,0.00000000e+00,0.00000000e+00,-3.18871920e-05,0
4,3,2.76829332e-03,0.00000000e+00,0.00000000e+00,2.76829332e-03,0
4,4,2.98987071e-03,0.00000000e+00,0.00000000e+00,-2.98987071e-03,0
4,5,5.76438940e-04,0.00000000e+00,0.00000000e+00,5.76438940e-04,0
4,6,3.84395940e-04,0.00000000e+00,0.00000000e+00,-3.84395940e-04,0
4,7,1.30471253e-03,0.00000000e+00,0.00000000e+00,1.30471253e-03,0
4,8,3.92719683e-04,0.00000000e+00,0.00000000e+00,-3.92719683e-04,0
4,9,3.19160904e-03,0.00000000e+00,0.00000000e+00,-3.19160904e-03,0
4,10,6.43899482e-04,0.00000000e+00,0.00000000e+00,-6.43899482e-04,0
4,11,2.08025960e-04,0.00000000e+00,0.00000000e+00,-2.08025960e-04,0
4,12,4.13572425e-03,0.00000000e+00,0.00000000e+00,4.13572425e-03,0
4,13,1.48160184e-03,0.00000000e+00,0.00000000e+00,-1.48160184e-03,0
4,14,1.66055651e-03,0.00000000e+00,0.00000000e+00,1.66055651e-03,0
4,15,1.94534513e-03,0.00000000e+00,0.00000000e+00,-1.94534513e-03,0
4,16,8.78652486e-04,0.00000000e+00,0.00000000e+00,8.78652486e-04,0
4,17,4.14600238e-04,0.00000000e+00,0.00000000e+00,-4.14600238e-04,0
4,18,6.33197360e-04,0.00000000e+00,0.00000000e+00,6.33197360e-04,0
4,19,1.15031513e-03,0.00000000e+00,0.00000000e+00,-1.15031513e-03,0
4,20,1.80499372e-03,0.00000000e+00,0.00000000e+00,1.80499372e-03,0
4,21,1.86606591e-03,0.00000000e+00,0.00000000e+00,1.86606591e-03,0
4,22,6.87507360e-04,0.00000000e+00,0.00000000e+00,6.87507360e-04,0
4,23,1.45102703e-04,0.00000000e+00,0.00000000e+00,-1.45102703e-04,0
4,24,2.08276821e-03,0.00000000e+00,0.00000000e+00,2.08276821e-03,0
4,25,3.58152570e-03,0.00000000e+00,0.00000000e+00,-3.58152570e-03,0
4,26,2.81862538e-03,0.00000000e+00,0.00000000e+00,2.81862538e-03,0
4,27,1.69245178e-03,0.00000000e+00,0.00000000e+00,-1.69245178e-03,0
4,28,9.86335596e-04,0.00000000e+00,0.00000000e+00,9.86335596e-04,0
4,29,2.80750975e-04,0.00000000e+00,0.00000000e+00,-2.80750975e-04,0
4,30,9.41621835e-04,0.00000000e+00,0.00000000e+00,-9.41621835e-04,0
4,31,9.19957220e-04,0.00000000e+00,0.00000000e+00,-9.19957220e-04,0
4,32,1.52120139e-03,0.00000000e+00,0.00000000e+00,-1.52120139e-03,0
4,33,9.19957220e-04,0.00000000e+00,0.00000000e+00,-9.19957220e-04,0
4,34,9.41621835e-04,0.00000000e+00,0.00000000e+00,-9.41621835e-04,0
4,35,2.80750975e-04,0.00000000e+00,0.00000000e+00,-2.80750975e-04,0
4,36,9.86335596e-04,0.00000000e+00,0.00000000e+00,9.86335596e-04,0
4,37,1.69245178e-03,0.00000000e+00,0.00000000e+00,-1.69245178e-03,0
4,38,2.81862538e-03,0.00000000e+00,0.00000000e+00,2.81862538e-03,0
4,39,3.58152570e-03,0.00000000e+00,0.00000000e+00,-3.58152570e-03,0
4,40,2.08276821e-03,0.00000000e+00,0.00000000e+00,2.08276821e-03,0
4,41,1.45102703e-04,0.00000000e+00,0.00000000e+00,-1.45102703e-04,0
4,42,6.87507360e-04,0.00000000e+00,0.00000000e+00,6.87507360e-04,0
4,43,1.86606591e-03,0.00000000e+00,0.00000000e+00,1.86606591e-03,0
4,44,1.80499372e-03,0.00000000e+00,0.00000000e+00,1.80499372e-03,0
4,45,1.15031513e-03,0.00000000e+00,0.00000000e+00,-1.15031513e-03,0
4,46,6.33197360e-04,0.00000000e+00,0.00000000e+00,6.33197360e-04,0
4,47,4.14600238e-04,0.00000000e+00,0.00000000e+00,-4.14600238e-04,0
4,48,8.78652486e-04,0.00000000e+00,0.00000000e+00,8.78652486e-04,0
4,49,1.94534513e-03,0.00000000e+00,0.00000000e+00,-1.94534513e-03,0
4,50,1.66055651e-03,0.00000000e+00,0.00000000e+00,1.66055651e-03,0
4,51,1.48160184e-03,0.00000000e+00,0.00000000e+00,-1.48160184e-03,0
4,52,4.13572425e-03,0.00000000e+00,0.00000000e+00,4.13572425e-03,0
4,53,2.08025960e-04,0.00000000e+00,0.00000000e+00,-2.08025960e-04,0
4,54,6.43899482e-04,0.00000000e+00,0.00000000e+00,-6.43899482e-04,0
4,55,3.19160904e-03,0.00000000e+00,0.00000000e+00,-3.19160904e-03,0
4,56,3.92719683e-04,0.00000000e+00,0.00000000e+00,-3.92719683e-04,0
4,57,1.30471253e-03,0.00000000e+00,0.00000000e+00,1.30471253e-03,0
4,58,3.84395940e-04,0.00000000e+00,0.00000000e+00,-3.84395940e-04,0
4,59,5.76438940e-04,0.00000000e+00,0.00000000e+00,5.76438940e-04,0
4,60,2.98987071e-03,0.00000000e+00,0.00000000e+00,-2.98987071e-03,0
4,61,2.76829332e-03,0.00000000e+00,0.00000000e+00,2.76829332e-03,0
4,62,3.18871920e-05,0.00000000e+00,0.00000000e+00,-3.18871920e-05,0
4,63,2.66843112e-03,0.00000000e+00,0.00000000e+00,-2.66843112e-03,0
5,0,4.77304849e-03,0.00000000e+00,0.00000000e+00,-4.77304849e-03,0
5,1,2.43067611e-03,0.00000000e+00,0.00000000e+00,-2.43067611e-03,0
5,2,1.68962862e-03,0.00000000e+00,0.00000000e+00,1.68962862e-03,0
5,3,1.31168823e-03,0.00000000e+00,0.00000000e+00,1.31168823e-03,0
5,4,5.76438940e-04,0.00000000e+00,0.00000000e+00,5.76438940e-04,0
5,5,2.51931268e-03,0.00000000e+00,0.00000000e+00,2.51931268e-03,0
5,6,4.91926830e-04,0.00000000e+00,0.00000000e+00,4.91926830e-04,0
5,7,2.46751857e-03,0.00000000e+00,0.00000000e+00,-2.46751857e-03,0
