backend_label,actual_backend,L,arm,seed,dx,dy,dz,n,tick,source_before_real,source_before_imag,expected_loss_real,expected_loss_imag,predicted_next_real,predicted_next_imag,source_after_real,source_after_imag,source_hazard,expected_removals,removal_variance,actual_removed,occupancy_before,occupancy_after,eligible_sites,mean_site_probability,min_site_probability,max_site_probability,mean_local_energy,max_local_energy,history_evaporation,history_other,history_required,history_enabled,toggles_valid,structural_valid,execution_valid
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,11,0.038734472167639443,-0.19507318372963531,0.003873447216763862,-0.019507318372961976,0.034861024950875584,-0.17556586535667335,0.035615299617387082,-0.17541703038850362,0.099999999999992262,1020.3000000001634,918.27000000008104,1047,10203,9156,10203,0.10000000000001602,0.10000000000000001,0.10000000000000001,0,0,1047,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,12,0.035615299617387075,-0.17541703038850362,0.0035615299617386621,-0.017541703038849332,0.032053769655648413,-0.15787532734965429,0.031638019969870979,-0.15798307425660765,0.099999999999994302,915.60000000013963,824.04000000004771,924,9156,8232,9156,0.10000000000001524,0.10000000000000001,0.10000000000000001,0,0,924,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,13,0.031638019969870979,-0.15798307425660765,0.0031638019969870796,-0.015798307425660168,0.028474217972883898,-0.1421847668309475,0.028483688893687926,-0.14305597450561991,0.099999999999996342,823.20000000011862,740.8800000000183,782,8232,7450,8232,0.10000000000001441,0.10000000000000001,0.10000000000000001,0,0,782,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,14,0.028483688893687929,-0.14305597450561991,0.0028483688893688056,-0.014305597450561426,0.025635320004319125,-0.12875037705505848,0.025302162318576491,-0.12903429046663287,0.099999999999996217,745.00000000010084,670.49999999999341,730,7450,6720,7450,0.10000000000001354,0.10000000000000001,0.10000000000000001,0,0,730,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,15,0.025302162318576498,-0.12903429046663287,0.0025302162318576794,-0.012903429046662699,0.022771946086718817,-0.11613086141997017,0.022531994542858917,-0.11592457765439314,0.099999999999995662,672.00000000008424,604.79999999997017,671,6720,6049,6720,0.10000000000001254,0.10000000000000001,0.10000000000000001,0,0,671,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,16,0.022531994542858924,-0.11592457765439314,0.0022531994542859526,-0.011592457765438739,0.020278795088572971,-0.1043321198889544,0.02045214950563537,-0.10452047432086893,0.099999999999995329,604.90000000006899,544.40999999994881,584,6049,5465,6049,0.1000000000000114,0.10000000000000001,0.10000000000000001,0,0,584,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,17,0.02045214950563538,-0.10452047432086893,0.0020452149505636075,-0.010452047432086312,0.018406934555071773,-0.094068426888782614,0.018122808235026537,-0.093632156197428776,0.099999999999994788,546.50000000005571,491.8499999999429,581,5465,4884,5465,0.10000000000001019,0.10000000000000001,0.10000000000000001,0,0,581,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,18,0.018122808235026558,-0.093632156197428776,0.0018122808235027188,-0.0093632156197422916,0.016310527411523838,-0.084268940577686482,0.015756966711785364,-0.08454340490245163,0.09999999999999408,488.40000000004255,439.55999999995743,479,4884,4405,4884,0.10000000000000871,0.10000000000000001,0.10000000000000001,0,0,479,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,19,0.015756966711785381,-0.08454340490245163,0.0015756966711785931,-0.0084543404902445666,0.014181270040606788,-0.076089064412207058,0.013837310337669894,-0.076537578250400085,0.099999999999993289,440.50000000003166,396.44999999996941,417,4405,3988,4405,0.10000000000000719,0.10000000000000001,0.10000000000000001,0,0,417,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,20,0.01383731033766991,-0.076537578250400085,0.001383731033767033,-0.0076537578250394332,0.012453579303902876,-0.068883820425360648,0.012745523038552893,-0.068166758660292245,0.099999999999992831,398.80000000002218,358.91999999997984,415,3988,3573,3988,0.10000000000000556,0.10000000000000001,0.10000000000000001,0,0,415,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,21,0.012745523038552911,-0.068166758660292245,0.0012745523038553259,-0.0068166758660287968,0.011470970734697584,-0.061350082794263447,0.010889883539702227,-0.061067715190330454,0.099999999999994038,357.30000000001274,321.56999999999022,381,3573,3192,3573,0.10000000000000357,0.10000000000000001,0.10000000000000001,0,0,381,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,22,0.010889883539702251,-0.061067715190330454,0.0010889883539702428,-0.0061067715190327313,0.0098008951857320083,-0.054960943671297724,0.010375752834241981,-0.054133837560231796,0.099999999999995079,319.20000000000408,287.27999999999975,349,3192,2843,3192,0.10000000000000128,0.10000000000000001,0.10000000000000001,0,0,349,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,23,0.010375752834242002,-0.054133837560231796,0.0010375752834242164,-0.0054133837560229889,0.0093381775508177851,-0.048720453804208808,0.0088743617261793067,-0.04836299016919967,0.099999999999996661,284.29999999999615,255.87000000000842,297,2843,2546,2843,0.099999999999998646,0.10000000000000001,0.10000000000000001,0,0,297,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,24,0.0088743617261793327,-0.04836299016919967,0.00088743617261794101,-0.004836299016919874,0.0079869255535613918,-0.043526691152279792,0.0078277383338967513,-0.043917455731670864,0.099999999999998174,254.59999999998982,229.1400000000074,238,2546,2308,2546,0.099999999999995995,0.10000000000000001,0.10000000000000001,0,0,238,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,25,0.0078277383338967773,-0.043917455731670864,0.00078277383338968437,-0.0043917455731670718,0.0070449645005070931,-0.039525710158503792,0.0072204348323196893,-0.039684611616042122,0.0999999999999997,230.79999999999117,207.72000000000659,224,2308,2084,2308,0.099999999999996175,0.10000000000000001,0.10000000000000001,0,0,224,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,26,0.0072204348323197257,-0.039684611616042122,0.00072204348323197604,-0.0039684611616042772,0.0064983913490877492,-0.035716150454437844,0.0066789103929482587,-0.035137371753103747,0.1000000000000016,208.39999999999245,187.56000000000583,238,2084,1846,2084,0.09999999999999637,0.10000000000000001,0.10000000000000001,0,0,238,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,27,0.0066789103929482986,-0.035137371753103747,0.00066789103929483235,-0.0035137371753104448,0.0060110193536534661,-0.031623634577793304,0.0056488717376364534,-0.031596737619097662,0.10000000000000193,184.5999999999938,166.14000000000502,195,1846,1651,1846,0.099999999999996647,0.10000000000000001,0.10000000000000001,0,0,195,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,28,0.0056488717376364985,-0.031596737619097662,0.00056488717376364955,-0.0031596737619098351,0.0050839845638728492,-0.028437063857187826,0.0049790566758967578,-0.02865555449765014,0.10000000000000211,165.09999999999491,148.59000000000435,151,1651,1500,1651,0.099999999999996911,0.10000000000000001,0.10000000000000001,0,0,151,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,29,0.0049790566758968011,-0.028655554497650136,0.00049790566758968024,-0.0028655554497650664,0.0044811510083071207,-0.025789999047885068,0.0047456659024218192,-0.025236742964564282,0.1000000000000018,149.99999999999577,135.00000000000384,171,1500,1329,1500,0.099999999999997174,0.10000000000000001,0.10000000000000001,0,0,171,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,30,0.0047456659024218738,-0.025236742964564282,0.00047456659024218623,-0.0025236742964564662,0.0042710993121796879,-0.022713068668107815,0.0040896415566373549,-0.022633072726987433,0.10000000000000146,132.89999999999674,119.61000000000327,133,1329,1196,1329,0.099999999999997549,0.10000000000000001,0.10000000000000001,0,0,133,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,5,1,1,0,2,31,0.0040896415566374321,-0.022633072726987433,0.00040896415566373786,-0.0022633072726987685,0.0036806774009736942,-0.020369765454288664,0.0039930485962949543,-0.019802442737801074,0.10000000000000105,119.59999999999748,107.64000000000281,141,1196,1055,1196,0.099999999999997896,0.10000000000000001,0.10000000000000001,0,0,141,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,0,0.12499999999999997,-0.62841743651560877,0.011532425182291009,-0.057977416558908326,0.11346757481770896,-0.57044001995670046,0.11498546684426969,-0.57072164066398201,0.092259401458330184,2752.9662459848582,2511.120975521741,2753,32768,30015,32768,0.084013862487330879,0.056482487606658874,0.10000000000000001,0.05108146795032284,0.14594705128662847,2753,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,1,0.11498546684426969,-0.57072164066398201,0.0085426505001539067,-0.042435754845639675,0.10644281634411579,-0.52828588581834235,0.10603814047221666,-0.52853531642756413,0.074352167853441981,1735.1419915087185,1595.9404300657059,1708,30015,28307,30015,0.057809161802722588,0.009178788316392527,0.099929501460702577,0.22029823787784514,0.61018480145946608,1708,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,2,0.10603814047221666,-0.52853531642756413,0.0054086834814966742,-0.027059317677952062,0.10062945699071998,-0.50147599874961202,0.10027231893095,-0.50031682220059481,0.051189455968379094,1010.8578811230947,940.42195384570971,1062,28307,27245,28307,0.035710526764513889,0.00057767543640462775,0.096867788669025012,0.52691177404533418,1.3167828567465167,1062,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,3,0.10027231893095,-0.50031682220059481,0.0028790127158911782,-0.014336740233897721,0.097393306215058817,-0.48598008196669706,0.097382125279724743,-0.48596789152028852,0.028657509470782605,508.11441663409681,480.45633564247169,510,27245,26735,27245,0.018649822596223043,1.7862767922765669e-05,0.086132359753195303,0.98766172310855826,2.204947561692844,510,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,4,0.097382125279724743,-0.48596789152028852,0.0010818063004150494,-0.0053762474043187996,0.096300318979309699,-0.48059164411596972,0.096195730467747792,-0.48040355928990613,0.011064740761081162,186.20342829154788,181.0779993817977,194,26735,26541,26735,0.0069647813088291703,3.261541535975265e-07,0.050339695659293505,1.5939967918701925,3.2277079421743102,194,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,5,0.096195730467747792,-0.48040355928990613,0.00034263420326966626,-0.0017019602275804933,0.095853096264478133,-0.47870159906232562,0.095920778620636887,-0.47913406127373859,0.0035435071331644339,58.451802177404986,57.862763386780621,44,26541,26497,26541,0.0022023210194568777,3.2101446795412279e-09,0.021251174835274802,2.2808341966717696,4.4083496253197687,44,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,6,0.095920778620636887,-0.47913406127373859,0.00019329236459233586,-0.00096335221220600776,0.095727486256044547,-0.47817070906153258,0.0955757553442598,-0.47781282015057519,0.0020107849414097304,32.947612967636324,32.745278180136403,46,26497,26451,26497,0.0012434469172976686,2.7818447197154026e-11,0.01415350833120823,2.9213230952959881,5.6215199671053959,46,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,7,0.0955757553442598,-0.47781282015057519,0.00026019264514858149,-0.0013015369374523081,0.09531556269911122,-0.47651128321312286,0.095365541056461639,-0.47654237851284392,0.0027238866412785997,44.414705895593961,44.036312073889533,43,26451,26408,26451,0.0016791314466596333,4.1072326162716447e-13,0.018645677385326926,3.390866701848545,6.6985548145532139,43,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,8,0.095365541056461639,-0.47654237851284392,0.00046049338843007464,-0.0022973853311536677,0.094905047668031567,-0.47424499318169028,0.094921755337776526,-0.47431131704325818,0.0048212458209791328,78.370926670167236,77.201686294813001,76,26408,26332,26408,0.002967696405262316,3.1828965706766573e-14,0.027782492307498304,3.5712390574502493,7.3519861931941284,76,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,9,0.094921755337776526,-0.47431131704325818,0.0006878434870252109,-0.0034276604428172125,0.09423391185075132,-0.47088365660044096,0.094209362473571451,-0.47042470048188201,0.0072273680828744431,117.02789284940641,114.43611775331189,132,26332,26200,26332,0.0044443222257863589,7.6097001964280513e-14,0.039277839994243786,3.3736912597059545,7.1292912869804308,132,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,10,0.094209362473571451,-0.47042470048188201,0.00071660464039364786,-0.0035629977821029588,0.0934927578331778,-0.46686170269977906,0.093578719610176858,-0.46657557053557236,0.0075752558905713896,122.10667237952326,119.34837510932395,131,26200,26069,26200,0.0046605600144856204,2.6255461327846291e-12,0.037832140321543785,2.8441231645019869,6.2245856061437959,131,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,11,0.093578719610176858,-0.46657557053557236,0.00070894598524315995,-0.0035223106301967315,0.092869773624933705,-0.4630532599053756,0.092801589186659109,-0.46312643573876566,0.0075503127143650645,121.87149997261849,119.36296159971849,119,26069,25950,26069,0.0046749587622317117,2.234516430364167e-09,0.038501817933957301,2.1222305434629001,4.5009120665868352,119,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,12,0.092801589186659109,-0.46312643573876566,0.0010420909000662844,-0.0051979799211085836,0.091759498286592828,-0.45792845581765707,0.091349628758057314,-0.45742118612464477,0.011223888242492862,182.85001181395197,178.07080024954013,202,25950,25748,25950,0.0070462432298247389,1.3001756066469022e-06,0.048724121710013141,1.3852951227572683,2.8743922226156768,202,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,13,0.091349628758057314,-0.45742118612464477,0.0019052555194817354,-0.0094995877463490714,0.089444373238575584,-0.4479215983782957,0.089413352963808562,-0.44812592290998698,0.020771118698384002,352.91604202347423,340.39856117498226,343,25748,25405,25748,0.013706541945917129,0.00016156745122033526,0.065233546510208726,0.78154029491755828,1.6423023373564376,343,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,14,0.089413352963808562,-0.44812592290998698,0.0035303273891970767,-0.017629192326803676,0.085883025574611485,-0.43049673058318333,0.086311232296274826,-0.43007140451722142,0.039345308715658105,746.22947100656017,712.4821572113658,741,25405,24664,25405,0.029373330880006304,0.0035513779095903419,0.080785884180530065,0.39069384933398082,0.85278952631368221,741,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,15,0.086311232296274826,-0.43007140451722142,0.0044497756508657324,-0.022239893869693318,0.081861456645409086,-0.40783151064752809,0.081899797663818941,-0.4084046629361901,0.051706013955580561,1078.397554277848,1024.0510463784206,1043,24664,23621,24664,0.043723546637927671,0.013322545650490476,0.087293717706538751,0.23108182981615444,0.51499810314209626,1043,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,16,0.081899797663818941,-0.4084046629361901,0.0043339397723583892,-0.02148207297820897,0.077565857891460546,-0.38692258995798112,0.076482847868626969,-0.38854457700744333,0.052612249012727583,1182.9120397671952,1121.5059921359359,1144,23621,22477,23621,0.050078829844934392,0.023930176518822888,0.087750110479146187,0.1811621659918741,0.36536099148436529,1144,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,17,0.076482847868626969,-0.38854457700744333,0.0041486668382130229,-0.021125547035865323,0.072334181030413947,-0.36741902997157799,0.071332823407301696,-0.36739914586796535,0.054366203888844986,1236.0952872139944,1166.4472801179866,1258,22477,21219,22477,0.054993784188903966,0.018741089901214324,0.082995868031252001,0.1561279029913071,0.42780878145371015,1258,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,18,0.071332823407301696,-0.36739914586796535,0.0041923365221311808,-0.021755575943631856,0.067140486885170519,-0.34564356992433348,0.067680917535814983,-0.34585141022366278,0.059198981790134719,1230.6210943817493,1157.4951046499873,1211,21219,20008,21219,0.057996187114461063,0.021672725033467819,0.084620034511585132,0.14251252205728809,0.39067658554827794,1211,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,19,0.067680917535814983,-0.34585141022366278,0.0045227823967873637,-0.023108186928688226,0.063158135139027613,-0.32274322329497457,0.064524627953679747,-0.32362844317643991,0.066815719574557578,1293.0310109066077,1207.6055916100904,1222,20008,18786,20008,0.064625700265224295,0.024186241502818978,0.093156298357049111,0.11463638749738246,0.36264162301662467,1222,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,20,0.064524627953679747,-0.32362844317643991,0.0046537313812421198,-0.02317286137498635,0.059870896572437625,-0.30045558180145354,0.058645547217271859,-0.3009416984471171,0.071623172731436216,1326.7117870936722,1231.9892061443547,1297,18786,17489,18786,0.070622367033624622,0.038181012772179501,0.090306652610936608,0.090345310416643343,0.24599569174993971,1297,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,21,0.058645547217271859,-0.3009416984471171,0.0041881113657434637,-0.021185358628534663,0.054457435851528395,-0.27975633981858244,0.053746626682494747,-0.27974356540230405,0.070434097933006562,1141.9831801984508,1064.9206375326985,1179,17489,16310,17489,0.065297225696063291,0.028589858407296803,0.092403573277948181,0.11343672148452889,0.31990598224022809,1179,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,22,0.053746626682494733,-0.27974356540230405,0.0029048266043548389,-0.015260517872238684,0.050841800078139897,-0.26448304753006535,0.050284594086927113,-0.26441007007968048,0.05453382785981109,713.11274957622629,673.83228610002868,719,16310,15591,16310,0.043722424866721413,0.0055537041292627442,0.08948607119444664,0.25114817222543312,0.73855159594352593,719,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,23,0.050284594086927099,-0.26441007007968048,0.0020021375808779501,-0.010488706512732877,0.048282456506049148,-0.25392136356694761,0.047969942903015594,-0.25256624549420442,0.039673490851927139,423.22624305147178,400.92421049634345,465,15591,15126,15591,0.027145548268326072,0.00040906636324971083,0.090188283402837938,0.50039850430532851,1.4049619818720311,465,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,24,0.047969942903015594,-0.25256624549420442,0.0012954047885529831,-0.0066627572331884911,0.046674538114462615,-0.24590348826101593,0.046233274999168635,-0.24599498069257608,0.026401971905225766,251.1987601552288,239.72188741697431,248,15126,14878,15126,0.016607084500544017,3.0287931485163016e-05,0.085936025663790175,0.81892769130807841,2.0700399965070444,248,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,25,0.046233274999168635,-0.24599498069257608,0.00057198195303580755,-0.0030007955822383301,0.045661293046132825,-0.24299418511033774,0.045491929478120807,-0.24314634422403528,0.012204508880467247,110.2903932058226,107.45925566101232,106,14878,14772,14878,0.0074129851596869602,2.8819975921641459e-06,0.059251962175597098,1.1656777008408414,2.6710247122335757,106,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,26,0.045491929478120807,-0.24314634422403528,0.00027613468946627773,-0.0014710552612563726,0.045215794788654527,-0.2416752889627789,0.045230930606435814,-0.24155561737639403,0.006050754434403189,52.659362570729236,51.79586303327897,57,14772,14715,14772,0.0035648092723212319,6.2581530006143871e-07,0.045605848658807596,1.4647937275660177,3.061207696317366,57,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,27,0.0452309306064358,-0.24155561737639403,0.00023559013704833973,-0.0012331230845103072,0.044995340469387461,-0.24032249429188371,0.04499913713220003,-0.24042547649210366,0.0051084362501649704,43.216814038451581,42.476478807211649,39,14715,14676,14715,0.002936922462687841,3.4683457521305633e-07,0.051454042575174233,1.666503084469545,3.2120008639904243,39,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,28,0.04499913713220003,-0.24042547649210366,0.00031696738048228178,-0.0016469164804781278,0.044682169751717751,-0.23877856001162553,0.04472774119839136,-0.23866099973494309,0.0068565689078979612,57.432941512260655,56.074939203199513,62,14676,14614,14676,0.0039133920354497585,1.2303451791512612e-07,0.047375795777518971,1.728991113934147,3.476788274485564,62,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,29,0.044727741198391346,-0.23866099973494309,0.00048416588301152896,-0.0025210303639321249,0.04424357531537982,-0.23613996937101098,0.044141790957898691,-0.23605486101936338,0.010572100422993972,88.896095815679843,86.071068365047168,93,14614,14521,14614,0.0060829407291419077,7.671161290411115e-08,0.062042588619060514,1.6418645691780152,3.5974856525038721,93,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,30,0.044141790957898691,-0.23605486101936338,0.00072319911302375561,-0.0038182403618011599,0.043418591844874933,-0.2322366206575622,0.043393333610246311,-0.23237578715272578,0.016182263015056816,138.02542944245371,132.76684605464703,133,14521,14388,14521,0.0095052289403246143,2.1319889603927615e-07,0.072791652424220185,1.3945528819426283,3.3363289288796629,133,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,coupled,5,1,1,0,2,31,0.043393333610246304,-0.23237578715272578,0.0010008062233385457,-0.0053434672387847829,0.042392527386907755,-0.22703231991394099,0.042570942367889497,-0.22686088606256702,0.022997253175549019,200.57666904269504,191.89310813513561,205,14388,14183,14388,0.013940552477251532,7.1773449063833467e-06,0.08007041759589166,0.99467915662660022,2.4379022277506142,205,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,6,1,1,0,2,0,0.12499999999999997,-0.62841743651560877,0.012500000000000747,-0.062841743651570525,0.11249999999999923,-0.5655756928640383,0.11073582386871096,-0.56700308278287848,0.10000000000001498,3276.7999999981153,2949.1200000006443,3266,32768,29502,32768,0.099999999999942482,0.10000000000000001,0.10000000000000001,0,0,3266,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,6,1,1,0,2,1,0.11073582386871096,-0.56700308278287848,0.011073582386871525,-0.056700308278295211,0.099662241481839442,-0.51030277450458328,0.098604309520828062,-0.51016073923818284,0.10000000000001265,2950.1999999984123,2655.180000000169,2938,29502,26564,29502,0.099999999999946187,0.10000000000000001,0.10000000000000001,0,0,2938,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,6,1,1,0,2,2,0.098604309520828062,-0.51016073923818284,0.0098604309520829818,-0.051016073923824082,0.088743878568745077,-0.45914466531435877,0.091616539280868159,-0.45881428347761111,0.10000000000001102,2656.3999999986795,2390.7599999997415,2666,26564,23898,26564,0.099999999999950295,0.10000000000000001,0.10000000000000001,0,0,2666,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,6,1,1,0,2,3,0.091616539280868159,-0.45881428347761111,0.0091616539280868024,-0.045881428347764736,0.082454885352781351,-0.41293285512984634,0.081398335360954852,-0.41410522730336174,0.1000000000000076,2389.799999998922,2150.8199999993535,2362,23898,21536,23898,0.099999999999954889,0.10000000000000001,0.10000000000000001,0,0,2362,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,6,1,1,0,2,4,0.081398335360954852,-0.41410522730336174,0.008139833536095268,-0.041410522730338073,0.073258501824859587,-0.37269470457302367,0.072346298970660528,-0.37243561514508022,0.10000000000000432,2153.5999999991368,1938.239999999287,2187,21536,19349,21536,0.099999999999959913,0.10000000000000001,0.10000000000000001,0,0,2187,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,6,1,1,0,2,5,0.072346298970660528,-0.37243561514508022,0.0072346298970657908,-0.037243561514508347,0.065111669073594738,-0.33519205363057186,0.064063047611825394,-0.33490458121409883,0.10000000000000071,1934.8999999993357,1741.409999999466,1981,19349,17368,19349,0.099999999999965672,0.10000000000000001,0.10000000000000001,0,0,1981,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,6,1,1,0,2,6,0.064063047611825394,-0.33490458121409883,0.006406304761182308,-0.033490458121408911,0.057656742850643088,-0.30141412309268989,0.058565816718383477,-0.30114466707524373,0.099999999999997077,1736.7999999995159,1563.1199999996281,1744,17368,15624,17368,0.099999999999972125,0.10000000000000001,0.10000000000000001,0,0,1744,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,6,1,1,0,2,7,0.058565816718383477,-0.30114466707524373,0.0058565816718381455,-0.030114466707522481,0.05270923504654533,-0.27103020036772124,0.051516794695143052,-0.27065635382450715,0.09999999999999383,1562.3999999996745,1406.1599999997709,1615,15624,14009,15624,0.099999999999979161,0.10000000000000001,0.10000000000000001,0,0,1615,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,6,1,1,0,2,8,0.051516794695143052,-0.27065635382450715,0.0051516794695141508,-0.02706563538244847,0.046365115225628903,-0.24359071844205868,0.047000210866119392,-0.24282255339725139,0.099999999999991873,1400.8999999998214,1260.8099999999031,1424,14009,12585,14009,0.099999999999987252,0.10000000000000001,0.10000000000000001,0,0,1424,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,6,1,1,0,2,9,0.047000210866119392,-0.24282255339725139,0.004700021086611811,-0.024282255339722694,0.042300189779507578,-0.2185402980575287,0.040950907114194329,-0.21862997414761903,0.099999999999990194,1258.4999999999509,1132.6500000000196,1267,12585,11318,12585,0.099999999999996092,0.10000000000000001,0.10000000000000001,0,0,1267,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,6,1,1,0,2,10,0.040950907114194329,-0.21862997414761903,0.0040950907114193583,-0.021862997414759944,0.036855816402774973,-0.19676697673285909,0.036653548916015993,-0.19668213445656016,0.09999999999999129,1131.8000000000661,1018.6200000001165,1128,11318,10190,11318,0.10000000000000585,0.10000000000000001,0.10000000000000001,0,0,1128,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,6,1,1,0,2,11,0.036653548916016,-0.19668213445656016,0.0036653548916015391,-0.019668213445654604,0.032988194024414462,-0.17701392101090554,0.032776720485624508,-0.1764999164992157,0.099999999999993011,1019.0000000001631,917.10000000008063,1047,10190,9143,10190,0.10000000000001601,0.10000000000000001,0.10000000000000001,0,0,1047,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,6,1,1,0,2,12,0.032776720485624522,-0.1764999164992157,0.0032776720485624402,-0.017649991649920625,0.029499048437062081,-0.15884992484929508,0.029524923174398688,-0.15974636861344707,0.099999999999994815,914.30000000013933,822.8700000000473,879,9143,8264,9143,0.10000000000001524,0.10000000000000001,0.10000000000000001,0,0,879,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,6,1,1,0,2,13,0.029524923174398709,-0.15974636861344707,0.0029524923174398744,-0.015974636861344094,0.026572430856958835,-0.14377173175210298,0.027025834878206329,-0.14352914791433824,0.0999999999999963,826.40000000011935,743.76000000001932,831,8264,7433,8264,0.10000000000001444,0.10000000000000001,0.10000000000000001,0,0,831,0,1,1,1,1,1
windows_msvc_cpu,cpu,32,isolated,6,1,1,0,2,14,0.027025834878206343,-0.14352914791433824,0.0027025834878206525,-0.014352914791433264,0.02432325139038569,-0.12917623312290497,0.024098098999476975,-0.12816746883810992,0.099999999999996245,743.30000000010045,668.96999999999287,780,7433,6653,7433,0.10000000000001351,0.10000000000000001,0.10000000000000001,0,0,780,0,1,1,1,1,1
