backend_label,actual_backend,L,arm,seed,dx,dy,dz,n,tick,source_before_real,source_before_imag,expected_loss_real,expected_loss_imag,predicted_next_real,predicted_next_imag,source_after_real,source_after_imag,source_hazard,expected_removals,removal_variance,actual_removed,occupancy_before,occupancy_after,eligible_sites,mean_site_probability,min_site_probability,max_site_probability,mean_local_energy,max_local_energy,history_evaporation,history_other,history_required,history_enabled,toggles_valid,structural_valid,execution_valid
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,12,0.091567256030643362,-0.46756049447257059,0.00099930324523650775,-0.0051381945931666465,0.090567952785406858,-0.46242229987940392,0.090671047550624093,-0.4622462109314292,0.010986559751093179,180.21504171316778,175.62124543033153,186,26084,25898,26084,0.006909026288650812,1.1096139597495814e-06,0.050569543232378139,1.3984775024518088,2.914884402535709,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,13,0.090671047550624093,-0.4622462109314292,0.0018411979327261224,-0.0095153155716940583,0.088829849617897971,-0.45273089535973515,0.088615885097969249,-0.45317808273716126,0.020574628592641506,351.42609298071727,339.00840309458198,339,25898,25559,25898,0.013569622865886064,0.00014233795684471154,0.063500276903415254,0.79190455811451987,1.6746778823827806,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,14,0.088615885097969249,-0.45317808273716126,0.0034289236673240354,-0.017793317445763464,0.085186961430645219,-0.4353847652913978,0.085628835699204917,-0.43448488399963814,0.039242449051798661,745.12167528054817,711.14925805197765,777,25559,24782,25559,0.029153005801500379,0.0027191331058286352,0.080751562585124476,0.39707075198126424,0.9210116133520746,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,15,0.085628835699204917,-0.43448488399963814,0.0043936359807660403,-0.022657862344702819,0.081235199718438872,-0.41182702165493534,0.081627379043922227,-0.41234855274573229,0.052117440593936651,1083.6558200082018,1028.3568253550709,1043,24782,23739,24782,0.043727536922290443,0.012460813858522091,0.087349678872840661,0.23320906284237888,0.53208257072395249,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,16,0.081627379043922227,-0.41234855274573229,0.0043260433013618685,-0.022098899124966574,0.077301335742560359,-0.39024965362076569,0.077734520685416086,-0.39140431466170317,0.053570316319095666,1198.6447785287644,1135.6639518864206,1140,23739,22599,23739,0.050492639897584748,0.021628373115587934,0.088929521861868283,0.17955336881329687,0.39119996985708583,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,17,0.077734520685416086,-0.39140431466170317,0.0043210110257657277,-0.021765601099094794,0.073413509659650364,-0.36963871356260836,0.075143197856726129,-0.3690336950279085,0.055608152965059159,1261.6404984252415,1189.5525340204326,1267,22599,21332,22599,0.05582727104850841,0.021314642378303231,0.087563991473841349,0.15213134354770794,0.3949331531339228,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,18,0.075143197856726129,-0.3690336950279085,0.0045230753140316953,-0.022263657369927997,0.070620122542694438,-0.34677003765798053,0.068510966079302266,-0.34682758709553896,0.06032415726300755,1257.7769546661709,1181.7602382445079,1281,21332,20051,21332,0.058961979873718873,0.021639961056844237,0.089887948246700947,0.13838433259448851,0.39106312037046692,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,19,0.068510966079302266,-0.34682758709553896,0.0046761859377541593,-0.023434928539801444,0.0638347801415481,-0.32339265855573751,0.064443872565494859,-0.32330325565015494,0.067595121794890398,1311.3557476040517,1223.6449048731481,1318,20051,18733,20051,0.065401014792481754,0.024294915768612636,0.091345949873674073,0.1116820278178807,0.36149621157643852,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,20,0.064443872565494859,-0.32330325565015494,0.0046335513306772569,-0.023212344252494063,0.059810321234817602,-0.30009091139766086,0.059938961651104676,-0.30002250923712542,0.071801375602433437,1326.6295614892801,1231.6411607004559,1342,18733,17391,18733,0.070817784737590359,0.036086664718901089,0.092211621791855256,0.089654984199566523,0.2604092507258422,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,21,0.059938961651104676,-0.30002250923712542,0.004200967211998842,-0.021099545228796895,0.055737994439105834,-0.2789229640083285,0.056477186239187037,-0.27889962148390279,0.070317363150478041,1134.6563121462957,1058.1474312409468,1127,17391,16264,17391,0.065243879716307032,0.028358242864651557,0.093690358809398355,0.11368569808827024,0.32198423276062432,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,22,0.056477186239187037,-0.27889962148390279,0.0031477219986516631,-0.015260841179546162,0.053329464240535376,-0.26363878030435661,0.052941067361963121,-0.26300622216297487,0.054758077208334505,716.37746415959509,676.84806484666592,746,16264,15518,16264,0.044046818996531914,0.0048447247076142137,0.091351348555278822,0.24852487990109937,0.77344531712243936,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,23,0.052941067361963121,-0.26300622216297487,0.0021831580234526358,-0.010505590518603725,0.050757909338510487,-0.25250063164437114,0.050932367508578713,-0.25343888868705178,0.039994626045634932,426.14286030349075,403.73309114532509,395,15518,15123,15518,0.027461197338799506,0.00043903371301809403,0.091805164676369969,0.49227186383696464,1.3868990131659698,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,24,0.050932367508578713,-0.25343888868705178,0.0014212895093583943,-0.0068651320212359162,0.049511077999220318,-0.24657375666581585,0.049512768321824913,-0.24646793748515194,0.027119653768111547,259.10326170661449,247.12759599949675,261,15123,14862,15123,0.017133059690974971,4.0855253577548825e-05,0.088598502097306811,0.80147475555520409,1.9935748393898503,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,25,0.049512768321824913,-0.24646793748515194,0.00064614744220120254,-0.0031183715227297796,0.048866620879623707,-0.24334956596242216,0.048781052737887388,-0.24354099764262535,0.012667674177315902,114.88134577154241,111.88794841119235,108,14862,14754,14862,0.0077298711998077252,3.8727105238720352e-06,0.069748270617431399,1.142788398660977,2.5955342804742725,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,26,0.048781052737887388,-0.24354099764262535,0.0003165049977632332,-0.0015475727262605635,0.048464547740124153,-0.24199342491636477,0.048612985991326678,-0.24223101792346213,0.0063596263640388513,55.566820932011915,54.640657409093009,46,14754,14708,14754,0.0037662207490858014,6.1352989816689086e-07,0.046376449999393839,1.4377798874875993,3.0662731501086178,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,27,0.048612985991326692,-0.24223101792346213,0.00026967335981800949,-0.0013188659189838049,0.048343312631508685,-0.24091215200447832,0.048431462716570506,-0.24130914674628681,0.0054486374184439003,46.328562350405271,45.521158768657195,32,14708,14676,14708,0.0031498886558611145,3.0739833907631473e-07,0.0417192336042373,1.6358975064538639,3.2428396274254871,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,28,0.04843146271657052,-0.24130914674628681,0.00036268083735323177,-0.0017699251326599552,0.048068781879217287,-0.23953922161362687,0.048019923924229657,-0.2397629390606284,0.0073406367094671493,61.813455489636247,60.315647045489591,55,14676,14621,14676,0.0042118735002477682,1.5662929020226727e-07,0.048192952134990523,1.7005875191785118,3.4151082347812434,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,29,0.048019923924229671,-0.2397629390606284,0.00054574755830925784,-0.0026833538286352744,0.047474176365920412,-0.23707958523199313,0.047365680211122169,-0.23702114561623416,0.011198380060226679,94.64150482592288,91.551211614170157,97,14621,14524,14621,0.0064729843940854173,2.2534931428219225e-07,0.064462237090479421,1.6204348419767767,3.3221679883587885,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,30,0.047365680211122169,-0.23702114561623416,0.00080561373884787345,-0.0039414757055569885,0.046560066472274293,-0.23307966991067716,0.046765262610796471,-0.2336715951676013,0.016643776143414973,142.4838343814188,136.98903615721974,119,14524,14405,14524,0.0098102337084424954,4.7508015575998874e-07,0.075747996902095382,1.3822966192771842,3.1316140311568614,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,4,1,1,0,2,31,0.046765262610796478,-0.2336715951676013,0.00111116156253326,-0.0054308767913136789,0.045654101048263215,-0.22824071837628762,0.045966065587592607,-0.22863709704028998,0.02326147675689285,203.72871811065295,194.89245549842136,185,14405,14220,14405,0.014142916911534395,9.0212827744645975e-06,0.079172471699566399,0.99060227337808837,2.3794822234680826,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,0,0.12499999999999997,-0.62841743651560877,0.012500000000000747,-0.062841743651570525,0.11249999999999923,-0.5655756928640383,0.11402557083431165,-0.56573241754316561,0.10000000000001498,3276.7999999981153,2949.1200000006443,3283,32768,29485,32768,0.099999999999942482,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,1,0.11402557083431165,-0.56573241754316561,0.011402557083431636,-0.056573241754323988,0.10262301375088002,-0.50915917578884162,0.10319002408474999,-0.50887497635134982,0.10000000000001277,2948.4999999984138,2653.6500000001665,2936,29485,26549,29485,0.099999999999946201,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,2,0.10319002408474998,-0.50887497635134982,0.010319002408475251,-0.0508874976351405,0.092871021676274729,-0.45798747871620932,0.093464700591097474,-0.45661331311333236,0.10000000000001051,2654.8999999986809,2389.4099999997393,2727,26549,23822,26549,0.099999999999950309,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,3,0.093464700591097474,-0.45661331311333236,0.0093464700591098047,-0.045661331311336512,0.084118230531987664,-0.41095198180199588,0.085206135188008986,-0.41195556979769621,0.1000000000000069,2382.1999999989289,2143.9799999993425,2349,23822,21473,23822,0.099999999999955042,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,4,0.085206135188008986,-0.41195556979769621,0.0085206135188007816,-0.041195556979771383,0.076685521669208209,-0.37076001281792481,0.07743028223526105,-0.37087018392032062,0.10000000000000407,2147.2999999991425,1932.5699999992921,2119,21473,19354,21473,0.099999999999960065,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,5,0.07743028223526105,-0.37087018392032062,0.0077430282235258375,-0.037087018392032246,0.069687254011735214,-0.33378316552828835,0.070703974075370782,-0.3344016794335255,0.10000000000000032,1935.3999999993353,1741.8599999994656,1907,19354,17447,19354,0.099999999999965658,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,6,0.070703974075370782,-0.3344016794335255,0.0070703974075368211,-0.033440167943351251,0.063633576667833966,-0.30096151149017425,0.06287468288285368,-0.3003519667879303,0.09999999999999612,1744.6999999995087,1570.2299999996217,1761,17447,15686,17447,0.099999999999971834,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,7,0.06287468288285368,-0.3003519667879303,0.0062874682882851337,-0.030035196678790965,0.056587214594568544,-0.27031677010913935,0.055376047020839453,-0.26990311540419892,0.099999999999993247,1568.5999999996689,1411.7399999997658,1592,15686,14094,15686,0.099999999999978884,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,8,0.055376047020839453,-0.26990311540419892,0.0055376047020837598,-0.02699031154041736,0.049838442318755692,-0.24291280386378156,0.050867591747249419,-0.24212809303165109,0.099999999999990874,1409.3999999998136,1268.4599999998961,1411,14094,12683,14094,0.09999999999998678,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,9,0.050867591747249419,-0.24212809303165109,0.0050867591747248099,-0.024212809303162441,0.045780832572524612,-0.21791528372848865,0.044479824957861729,-0.21747908604081201,0.099999999999989334,1268.299999999942,1141.4700000000116,1298,12683,11385,12683,0.099999999999995426,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,10,0.044479824957861729,-0.21747908604081201,0.004447982495786049,-0.021747908604079085,0.040031842462075681,-0.19573117743673293,0.038734472167639457,-0.19507318372963531,0.099999999999990555,1138.50000000006,1024.6500000001179,1182,11385,10203,11385,0.10000000000000528,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,11,0.038734472167639443,-0.19507318372963531,0.003873447216763862,-0.019507318372961976,0.034861024950875584,-0.17556586535667335,0.035615299617387082,-0.17541703038850362,0.099999999999992262,1020.3000000001634,918.27000000008104,1047,10203,9156,10203,0.10000000000001602,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,12,0.035615299617387075,-0.17541703038850362,0.0035615299617386621,-0.017541703038849332,0.032053769655648413,-0.15787532734965429,0.031638019969870979,-0.15798307425660765,0.099999999999994302,915.60000000013963,824.04000000004771,924,9156,8232,9156,0.10000000000001524,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,13,0.031638019969870979,-0.15798307425660765,0.0031638019969870796,-0.015798307425660168,0.028474217972883898,-0.1421847668309475,0.028483688893687926,-0.14305597450561991,0.099999999999996342,823.20000000011862,740.8800000000183,782,8232,7450,8232,0.10000000000001441,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,14,0.028483688893687929,-0.14305597450561991,0.0028483688893688056,-0.014305597450561426,0.025635320004319125,-0.12875037705505848,0.025302162318576491,-0.12903429046663287,0.099999999999996217,745.00000000010084,670.49999999999341,730,7450,6720,7450,0.10000000000001354,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,15,0.025302162318576498,-0.12903429046663287,0.0025302162318576794,-0.012903429046662699,0.022771946086718817,-0.11613086141997017,0.022531994542858917,-0.11592457765439314,0.099999999999995662,672.00000000008424,604.79999999997017,671,6720,6049,6720,0.10000000000001254,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,16,0.022531994542858917,-0.11592457765439314,0.0022531994542859526,-0.011592457765438739,0.020278795088572964,-0.1043321198889544,0.02045214950563537,-0.10452047432086893,0.099999999999995315,604.90000000006899,544.40999999994881,584,6049,5465,6049,0.1000000000000114,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,17,0.020452149505635377,-0.10452047432086893,0.0020452149505636075,-0.010452047432086312,0.01840693455507177,-0.094068426888782614,0.018122808235026537,-0.093632156197428776,0.099999999999994788,546.50000000005571,491.8499999999429,581,5465,4884,5465,0.10000000000001019,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,18,0.018122808235026551,-0.093632156197428776,0.0018122808235027188,-0.0093632156197422916,0.016310527411523831,-0.084268940577686482,0.015756966711785364,-0.08454340490245163,0.09999999999999408,488.40000000004255,439.55999999995743,479,4884,4405,4884,0.10000000000000871,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,19,0.015756966711785378,-0.08454340490245163,0.0015756966711785931,-0.0084543404902445666,0.014181270040606785,-0.076089064412207058,0.013837310337669894,-0.076537578250400085,0.099999999999993289,440.50000000003166,396.44999999996941,417,4405,3988,4405,0.10000000000000719,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,20,0.01383731033766991,-0.076537578250400085,0.0013837310337670326,-0.0076537578250394332,0.012453579303902878,-0.068883820425360648,0.012745523038552893,-0.068166758660292245,0.099999999999992831,398.80000000002218,358.91999999997984,415,3988,3573,3988,0.10000000000000556,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,21,0.012745523038552911,-0.068166758660292245,0.0012745523038553259,-0.0068166758660287968,0.011470970734697584,-0.061350082794263447,0.010889883539702227,-0.061067715190330454,0.099999999999994038,357.30000000001274,321.56999999999022,381,3573,3192,3573,0.10000000000000357,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,22,0.010889883539702251,-0.061067715190330454,0.0010889883539702428,-0.0061067715190327313,0.0098008951857320083,-0.054960943671297724,0.010375752834241981,-0.054133837560231796,0.099999999999995079,319.20000000000408,287.27999999999975,349,3192,2843,3192,0.10000000000000128,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,23,0.010375752834242002,-0.054133837560231796,0.0010375752834242164,-0.0054133837560229889,0.0093381775508177851,-0.048720453804208808,0.0088743617261793067,-0.04836299016919967,0.099999999999996661,284.29999999999615,255.87000000000842,297,2843,2546,2843,0.099999999999998646,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,24,0.0088743617261793327,-0.04836299016919967,0.0008874361726179409,-0.004836299016919874,0.0079869255535613918,-0.043526691152279792,0.0078277383338967513,-0.043917455731670864,0.099999999999998174,254.59999999998982,229.1400000000074,238,2546,2308,2546,0.099999999999995995,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,25,0.0078277383338967773,-0.043917455731670864,0.00078277383338968437,-0.0043917455731670718,0.0070449645005070931,-0.039525710158503792,0.0072204348323196893,-0.039684611616042122,0.0999999999999997,230.79999999999117,207.72000000000659,224,2308,2084,2308,0.099999999999996175,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,26,0.0072204348323197257,-0.039684611616042122,0.00072204348323197604,-0.0039684611616042772,0.0064983913490877492,-0.035716150454437844,0.0066789103929482587,-0.035137371753103747,0.1000000000000016,208.39999999999245,187.56000000000583,238,2084,1846,2084,0.09999999999999637,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,27,0.0066789103929482986,-0.035137371753103747,0.00066789103929483235,-0.0035137371753104448,0.0060110193536534661,-0.031623634577793304,0.0056488717376364534,-0.031596737619097662,0.10000000000000193,184.5999999999938,166.14000000000502,195,1846,1651,1846,0.099999999999996647,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,28,0.0056488717376364976,-0.031596737619097662,0.00056488717376364955,-0.0031596737619098351,0.0050839845638728483,-0.028437063857187826,0.0049790566758967578,-0.02865555449765014,0.10000000000000211,165.09999999999491,148.59000000000435,151,1651,1500,1651,0.099999999999996911,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,29,0.0049790566758968003,-0.028655554497650136,0.00049790566758968024,-0.0028655554497650664,0.0044811510083071198,-0.025789999047885068,0.0047456659024218192,-0.025236742964564282,0.1000000000000018,149.99999999999577,135.00000000000384,171,1500,1329,1500,0.099999999999997174,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,30,0.0047456659024218738,-0.025236742964564282,0.00047456659024218623,-0.0025236742964564662,0.0042710993121796879,-0.022713068668107815,0.0040896415566373549,-0.022633072726987433,0.10000000000000146,132.89999999999674,119.61000000000327,133,1329,1196,1329,0.099999999999997549,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,isolated,5,1,1,0,2,31,0.0040896415566374312,-0.022633072726987433,0.00040896415566373786,-0.0022633072726987681,0.0036806774009736933,-0.020369765454288664,0.0039930485962949543,-0.019802442737801074,0.10000000000000102,119.59999999999748,107.64000000000281,141,1196,1055,1196,0.099999999999997896,0.10000000000000001,0.10000000000000001,0,0,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,0,0.12499999999999997,-0.62841743651560877,0.011532425182291009,-0.057977416558908326,0.11346757481770896,-0.57044001995670046,0.11498546684426969,-0.57072164066398201,0.092259401458330184,2752.9662459848582,2511.120975521741,2753,32768,30015,32768,0.084013862487330879,0.056482487606658874,0.10000000000000001,0.05108146795032284,0.14594705128662847,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,1,0.11498546684426969,-0.57072164066398201,0.0085426505001539067,-0.042435754845639675,0.10644281634411579,-0.52828588581834235,0.10603814047221666,-0.52853531642756413,0.074352167853441981,1735.1419915087185,1595.9404300657059,1708,30015,28307,30015,0.057809161802722588,0.009178788316392527,0.099929501460702577,0.22029823787784514,0.61018480145946608,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,2,0.10603814047221666,-0.52853531642756413,0.0054086834814966742,-0.027059317677952062,0.10062945699071998,-0.50147599874961202,0.10027231893095,-0.50031682220059481,0.051189455968379094,1010.8578811230947,940.4219538457096,1062,28307,27245,28307,0.035710526764513889,0.00057767543640462678,0.096867788669024998,0.52691177404533418,1.3167828567465172,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,3,0.10027231893095,-0.50031682220059481,0.0028790127158911777,-0.014336740233897723,0.097393306215058817,-0.48598008196669706,0.097382125279724743,-0.48596789152028852,0.028657509470782608,508.11441663409681,480.45633564247169,510,27245,26735,27245,0.018649822596223043,1.7862767922765669e-05,0.086132359753195303,0.98766172310855826,2.204947561692844,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,4,0.097382125279724743,-0.48596789152028852,0.0010818063004150494,-0.0053762474043187979,0.096300318979309699,-0.48059164411596972,0.096195730467747792,-0.48040355928990613,0.011064740761081158,186.20342829154785,181.07799938179761,194,26735,26541,26735,0.0069647813088291695,3.2615415359752359e-07,0.050339695659293499,1.5939967918701927,3.2277079421743124,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,5,0.096195730467747792,-0.48040355928990613,0.0003426342032696661,-0.0017019602275804926,0.095853096264478133,-0.47870159906232562,0.095920778620636887,-0.47913406127373859,0.0035435071331644322,58.45180217740495,57.862763386780593,44,26541,26497,26541,0.0022023210194568764,3.2101446795412167e-09,0.021251174835274791,2.28083419667177,4.4083496253197705,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,6,0.095920778620636887,-0.47913406127373859,0.00019329236459233586,-0.00096335221220600722,0.095727486256044547,-0.47817070906153258,0.0955757553442598,-0.47781282015057519,0.0020107849414097295,32.947612967636317,32.745278180136388,46,26497,26451,26497,0.0012434469172976682,2.7818447197154026e-11,0.014153508331208212,2.9213230952959881,5.6215199671053959,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,7,0.0955757553442598,-0.47781282015057519,0.00026019264514858139,-0.0013015369374523077,0.09531556269911122,-0.47651128321312286,0.095365541056461639,-0.47654237851284392,0.0027238866412785984,44.414705895593933,44.036312073889519,43,26451,26408,26451,0.0016791314466596322,4.1072326162716739e-13,0.018645677385326933,3.390866701848545,6.6985548145532121,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,8,0.095365541056461639,-0.47654237851284392,0.00046049338843007459,-0.0022973853311536677,0.094905047668031567,-0.47424499318169028,0.094921755337776526,-0.47431131704325818,0.0048212458209791328,78.370926670167222,77.201686294812959,76,26408,26332,26408,0.0029676964052623152,3.1828965706766459e-14,0.02778249230749831,3.5712390574502484,7.3519861931941293,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,9,0.094921755337776526,-0.47431131704325818,0.0006878434870252109,-0.0034276604428172112,0.09423391185075132,-0.47088365660044096,0.094209362473571451,-0.47042470048188201,0.0072273680828744396,117.0278928494064,114.43611775331189,132,26332,26200,26332,0.0044443222257863589,7.6097001964281056e-14,0.039277839994243793,3.3736912597059545,7.129291286980429,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,10,0.094209362473571451,-0.47042470048188201,0.00071660464039364775,-0.0035629977821029597,0.0934927578331778,-0.46686170269977906,0.093578719610176858,-0.46657557053557236,0.0075752558905713904,122.1066723795233,119.348375109324,131,26200,26069,26200,0.0046605600144856221,2.6255461327846105e-12,0.037832140321543778,2.8441231645019869,6.2245856061437976,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,11,0.093578719610176858,-0.46657557053557236,0.00070894598524315995,-0.0035223106301967302,0.092869773624933705,-0.4630532599053756,0.092801589186659109,-0.46312643573876566,0.0075503127143650619,121.87149997261845,119.36296159971843,119,26069,25950,26069,0.0046749587622317099,2.2345164303641591e-09,0.038501817933957301,2.1222305434629005,4.5009120665868361,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,12,0.092801589186659109,-0.46312643573876566,0.0010420909000662842,-0.0051979799211085819,0.091759498286592828,-0.45792845581765707,0.091349628758057314,-0.45742118612464477,0.01122388824249286,182.85001181395194,178.07080024954001,202,25950,25748,25950,0.0070462432298247371,1.3001756066469022e-06,0.048724121710013092,1.385295122757269,2.8743922226156768,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,13,0.091349628758057314,-0.45742118612464477,0.0019052555194817341,-0.0094995877463490662,0.089444373238575584,-0.4479215983782957,0.089413352963808562,-0.44812592290998698,0.020771118698383991,352.91604202347401,340.39856117498226,343,25748,25405,25748,0.01370654194591712,0.00016156745122033512,0.065233546510208698,0.78154029491755861,1.6423023373564378,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,14,0.089413352963808562,-0.44812592290998698,0.0035303273891970745,-0.017629192326803669,0.085883025574611485,-0.43049673058318333,0.086311232296274826,-0.43007140451722142,0.039345308715658091,746.22947100656006,712.48215721136569,741,25405,24664,25405,0.0293733308800063,0.0035513779095903393,0.080785884180530065,0.39069384933398082,0.85278952631368254,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,15,0.086311232296274826,-0.43007140451722142,0.0044497756508657333,-0.022239893869693318,0.081861456645409086,-0.40783151064752809,0.081899797663818941,-0.4084046629361901,0.051706013955580561,1078.397554277848,1024.0510463784208,1043,24664,23621,24664,0.043723546637927671,0.013322545650490481,0.087293717706538751,0.23108182981615447,0.51499810314209615,0,0,0,0,1,1,1
wsl2_cuda,gpu,32,coupled,5,1,1,0,2,16,0.081899797663818941,-0.4084046629361901,0.0043339397723583858,-0.021482072978208974,0.07756585789146056,-0.38692258995798112,0.076482847868626969,-0.38854457700744333,0.052612249012727597,1182.912039767195,1121.5059921359357,1144,23621,22477,23621,0.050078829844934378,0.023930176518822878,0.087750110479146159,0.18116216599187421,0.3653609914843654,0,0,0,0,1,1,1
