seed,tick,idx,dx,dy,dz,shell,jmag
3759153153,3,16914,0,0,2,SC2,3.193134360524011
3759153153,3,16977,0,2,1,outer,1.862712450588681
3759153153,3,17938,1,0,2,outer,2.0893354875897634
3759153153,3,18000,1,2,0,outer,1.8783191884531172
3759153153,5,14832,-2,-1,0,outer,1.8958022563678951
3759153153,5,14896,-2,1,0,outer,1.7917647884623398
3759153153,5,15886,-1,0,-2,outer,2.4467083987726204
3759153153,5,15890,-1,0,2,outer,2.573439718681784
3759153153,5,15952,-1,2,0,outer,2.520135138206761
3759153153,5,16849,0,-2,1,outer,2.590072060315771
3759153153,5,16878,0,-1,-2,outer,2.4782803144225602
3759153153,5,16882,0,-1,2,outer,2.5497414845556983
3759153153,5,16942,0,1,-2,outer,2.36639779381373
3759153153,5,16946,0,1,2,outer,2.7377468840065124
3759153153,5,16975,0,2,-1,outer,2.5400898064751383
3759153153,5,17872,1,-2,0,outer,3.112988365274258
3759153153,5,17934,1,0,-2,outer,3.0209314884218776
3759153153,6,14831,-2,-1,-1,outer,2.3598478727639542
3759153153,6,14863,-2,0,-1,outer,3.0927315507659547
3759153153,6,14865,-2,0,1,outer,3.101484920113635
3759153153,6,14895,-2,1,-1,outer,2.236420618493359
3759153153,6,14897,-2,1,1,outer,2.2721169392034053
3759153153,6,15823,-1,-2,-1,outer,3.0250599913193597
3759153153,6,15825,-1,-2,1,outer,3.366263086857762
3759153153,6,15854,-1,-1,-2,outer,3.1915577788191594
3759153153,6,15858,-1,-1,2,outer,3.1433822308934034
3759153153,6,15918,-1,1,-2,outer,3.0246606363377344
3759153153,6,15922,-1,1,2,outer,3.28242350573507
3759153153,6,15951,-1,2,-1,outer,3.0842449415513657
3759153153,6,15953,-1,2,1,outer,2.6836307001491075
3759153153,6,17871,1,-2,-1,outer,3.6726305723546315
3759153153,6,17873,1,-2,1,outer,3.208572444314271
3759153153,6,17902,1,-1,-2,outer,3.170005979136879
3759153153,6,17906,1,-1,2,outer,3.1699183411463543
3759153153,6,17966,1,1,-2,outer,3.1127410580913706
3759153153,6,17970,1,1,2,outer,3.3757320168524485
3759153153,6,17999,1,2,-1,outer,3.1970542340504817
3759153153,6,18001,1,2,1,outer,3.699772324796614
3759153153,6,18927,2,-1,-1,outer,3.1146285364675315
3759153153,6,18928,2,-1,0,outer,3.5601611038024874
3759153153,6,18929,2,-1,1,outer,3.218636101188462
3759153153,6,18959,2,0,-1,outer,3.5768558054843616
3759153153,6,18961,2,0,1,outer,3.671759197775095
3759153153,6,18991,2,1,-1,outer,3.2380773369199147
3759153153,6,18992,2,1,0,outer,3.661805112708261
3759153153,6,18993,2,1,1,outer,3.3691353360758374
3759153153,7,14799,-2,-2,-1,outer,1.9239689248864293
3759153153,7,14830,-2,-1,-2,outer,2.0241688783605984
3759153153,7,14834,-2,-1,2,outer,2.1680796063834293
3759153153,7,14894,-2,1,-2,outer,1.9444799932523018
3759153153,7,14898,-2,1,2,outer,1.996048082439023
3759153153,7,14927,-2,2,-1,outer,1.9242286594541522
3759153153,7,15826,-1,-2,2,outer,2.2622641582121856
3759153153,7,15950,-1,2,-2,outer,2.127155902921226
3759153153,7,15954,-1,2,2,outer,2.04623351246485
3759153153,7,16816,0,-3,0,outer,2.210064066098634
3759153153,7,16909,0,0,-3,outer,1.9739374159516334
3759153153,7,16974,0,2,-2,outer,1.6306889167765826
3759153153,7,16978,0,2,2,outer,1.874933539826017
3759153153,7,17870,1,-2,-2,outer,2.2909866401509187
3759153153,7,17933,1,0,-3,outer,1.5590191201816856
3759153153,7,17998,1,2,-2,outer,2.1588772358216115
3759153153,7,18002,1,2,2,outer,2.414931543583573
3759153153,7,18897,2,-2,1,outer,2.1697713674795853
3759153153,7,18930,2,-1,2,outer,2.1727272929315546
3759153153,7,18990,2,1,-2,outer,2.2131236558534106
3759153153,7,18994,2,1,2,outer,2.284716524266929
3759153153,7,19023,2,2,-1,outer,2.209897471664955
3759153153,7,19025,2,2,1,outer,2.435244027474103
3759153153,7,19984,3,0,0,outer,2.7312291841739227
3759153153,8,15791,-1,-3,-1,outer,1.6429766278317475
3759153153,8,15793,-1,-3,1,outer,1.8473452312303666
3759153153,8,15853,-1,-1,-3,outer,1.6678318823235918
3759153153,8,16815,0,-3,-1,outer,1.7365591071637065
3759153153,8,16817,0,-3,1,outer,1.7007581184394631
3759153153,8,16883,0,-1,3,outer,1.6360267320568975
3759153153,8,16915,0,0,3,outer,1.7021970627510215
3759153153,8,17839,1,-3,-1,outer,2.005750580529552
3759153153,8,17874,1,-2,2,outer,1.7397106926300299
3759153153,8,17907,1,-1,3,outer,1.8648231439405207
3759153153,8,17971,1,1,3,outer,1.8742522951869929
3759153153,8,18033,1,3,1,outer,1.9973441972198505
3759153153,9,13807,-3,-1,-1,outer,1.6799606850172666
3759153153,9,13871,-3,1,-1,outer,1.6459020317338544
3759153153,9,13873,-3,1,1,outer,1.7180543610984143
3759153153,9,14833,-2,-1,1,outer,4.857518392608511
3759153153,10,13808,-3,-1,0,outer,2.3268743274728565
3759153153,10,13840,-3,0,0,outer,4.8982957370589775
3759153153,10,13841,-3,0,1,outer,1.715151343995847
3759153153,10,13872,-3,1,0,outer,2.3677443336712667
3759153153,10,14800,-2,-2,0,outer,3.4182535043539
3759153153,10,14801,-2,-2,1,outer,2.416749885951964
3759153153,10,14866,-2,0,2,outer,2.319961633774454
3759153153,10,14928,-2,2,0,outer,2.6694087509392896
3759153153,10,14929,-2,2,1,outer,2.366242537493058
3759153153,10,15792,-1,-3,0,outer,1.869346823111866
3759153153,10,15822,-1,-2,-2,outer,2.7099276337170144
3759153153,10,15984,-1,3,0,outer,1.6820972919337767
3759153153,10,16846,0,-2,-2,outer,2.567606279519851
3759153153,10,16850,0,-2,2,outer,3.0447134769681656
3759153153,10,17008,0,3,0,outer,2.686816490240434
3759153153,10,17939,1,0,3,outer,2.5104657416448077
3759153153,10,18032,1,3,0,outer,1.930595656846041
3759153153,10,18895,2,-2,-1,outer,2.2502969228111214
3759153153,10,18896,2,-2,0,outer,1.9389771253174746
3759153153,10,18958,2,0,-2,outer,1.8560605094332998
3759153153,11,13809,-3,-1,1,outer,3.2317336175014413
3759153153,11,13839,-3,0,-1,outer,2.144142338304328
3759153153,11,14798,-2,-2,-2,outer,2.3792469431372965
3759153153,11,14862,-2,0,-2,outer,3.726156819040019
3759153153,11,14926,-2,2,-2,outer,1.6834391492460428
3759153153,11,14930,-2,2,2,outer,1.786902339177083
3759153153,11,15859,-1,-1,3,outer,1.7573768692102103
3759153153,11,15917,-1,1,-3,outer,2.2374913790177757
3759153153,11,15923,-1,1,3,outer,2.33118218490064
3759153153,11,15983,-1,3,-1,outer,2.2184026714741085
3759153153,11,16877,0,-1,-3,outer,1.9885953865405077
3759153153,11,16947,0,1,3,outer,1.5603942466631435
3759153153,11,17007,0,3,-1,outer,1.9171776738174806
3759153153,11,17841,1,-3,1,outer,2.346688067197709
3759153153,11,17901,1,-1,-3,outer,1.910880562031329
3759153153,11,17965,1,1,-3,outer,1.80551256922577
3759153153,11,18031,1,3,-1,outer,2.0970566861957254
3759153153,11,18894,2,-2,-2,outer,2.4173408426651344
3759153153,11,18962,2,0,2,outer,2.8903370654153693
3759153153,11,19022,2,2,-2,outer,1.9780246204796021
3759153153,11,19024,2,2,0,outer,2.7098096933704556
3759153153,11,19026,2,2,2,outer,2.199688771484739
3759153153,11,19951,3,-1,-1,outer,2.8212561557037317
3759153153,11,19953,3,-1,1,outer,2.823937100075878
3759153153,11,20015,3,1,-1,outer,2.9005562220151346
3759153153,11,20017,3,1,1,outer,2.8990714155549635
3759153153,12,18863,2,-3,-1,outer,1.5874755332049062
3759153153,13,17011,0,3,3,outer,1.5866182942006555
3759153153,14,15885,-1,0,-3,outer,2.1810472727492636
3759153153,14,18926,2,-1,-2,outer,1.9588940118436309
3759153153,15,13775,-3,-2,-1,outer,1.8099400492389777
3759153153,15,13806,-3,-1,-2,outer,1.606227758327899
3759153153,16,17840,1,-3,0,outer,1.9750608413095663
3759153153,16,18898,2,-2,2,outer,2.012316269924591
3759153153,17,13776,-3,-2,0,outer,1.9910699086107249
3759153153,17,17010,0,3,2,outer,1.6970781895739568
3759153153,18,13842,-3,0,2,outer,2.0629598990589253
3759153153,18,13904,-3,2,0,outer,2.3098579041468685
3759153153,18,14802,-2,-2,2,outer,2.4685752088732724
3759153153,18,15891,-1,0,3,outer,1.8476948153510508
3759153153,18,15985,-1,3,1,outer,2.174758457033015
3759153153,19,14867,-2,0,3,outer,1.6259395885679075
3759153153,19,16845,0,-2,-3,outer,1.5554738795862082
3759153153,19,16979,0,2,3,outer,2.0365818236190893
3759153153,19,17009,0,3,1,outer,1.775214698985784
3759153153,19,18034,1,3,2,outer,1.8696282713756902
3759153153,19,19055,2,3,-1,outer,2.040437059811582
3759153153,20,13810,-3,-1,2,outer,1.7967299615250987
3759153153,20,13838,-3,0,-2,outer,2.508470200291604
3759153153,20,13874,-3,1,2,outer,2.255255420624971
3759153153,20,13903,-3,2,-1,outer,2.4549072201785753
3759153153,20,14768,-2,-3,0,outer,2.3742996813988477
3759153153,20,14829,-2,-1,-3,outer,1.808906570552849
3759153153,20,14861,-2,0,-3,outer,1.9613382520775084
3759153153,20,16814,0,-3,-2,outer,1.8128513806709652
3759153153,20,16818,0,-3,2,outer,1.8061740146110663
3759153153,20,16973,0,2,-3,outer,2.1542900277336248
3759153153,20,17006,0,3,-2,outer,1.9625313016058121
3759153153,20,18864,2,-3,0,outer,2.213255751973973
3759153153,20,18963,2,0,3,outer,2.522384182197086
3759153153,20,19056,2,3,0,outer,2.569768095609203
3759153153,20,19919,3,-2,-1,outer,1.8915054209462059
3759153153,20,19920,3,-2,0,outer,2.5021835391102973
3759153153,20,19950,3,-1,-2,outer,1.6804256011959522
3759153153,20,19982,3,0,-2,outer,2.632038116584429
3759153153,20,19986,3,0,2,outer,2.5192274624849462
3759153153,20,20048,3,2,0,outer,2.636084343792911
3759153153,21,13843,-3,0,3,outer,1.5657449989233807
3759153153,21,16941,0,1,-3,outer,1.6364383124515836
3759153153,22,13777,-3,-2,1,outer,1.8728670086466028
3759153153,22,13905,-3,2,1,outer,1.9821171428586726
3759153153,22,14899,-2,1,3,outer,1.8576461641244095
3759153153,22,14960,-2,3,0,outer,2.656923284862676
3759153153,22,15986,-1,3,2,outer,1.7198452973774268
3759153153,22,16851,0,-2,3,outer,1.8096619355973755
3759153153,22,17838,1,-3,-2,outer,2.1445797206801314
3759153153,22,17869,1,-2,-3,outer,2.033895940482832
3759153153,22,18931,2,-1,3,outer,1.7964519393533163
3759153153,22,18957,2,0,-3,outer,2.3381930601120877
3759153153,22,18995,2,1,3,outer,1.685622116984052
3759153153,22,19921,3,-2,1,outer,1.7490615549005801
3759153153,23,12784,-4,-1,0,outer,1.8698734611391008
3759153153,23,12817,-4,0,1,outer,2.048324959990073
3759153153,23,20014,3,1,-2,outer,1.7993509285850209
3759153153,24,12816,-4,0,0,outer,1.934640113110409
3759153153,24,12880,-4,2,0,outer,1.944265765046137
3759153153,24,15955,-1,2,3,outer,1.9087664904122872
3759153153,24,15982,-1,3,-2,outer,1.7720825047038078
3759153153,24,18865,2,-3,1,outer,1.8972454468792945
3759153153,24,21010,4,0,2,outer,1.670014361363339
3759153153,24,21072,4,2,0,outer,1.6176662416963028
3759153153,25,13744,-3,-3,0,outer,1.936319068387583
3759153153,25,13870,-3,1,-2,outer,2.237122699296507
3759153153,25,14959,-2,3,-1,outer,1.9786030047509136
3759153153,25,21008,4,0,0,outer,1.880019754496651
3759153153,26,13743,-3,-3,-1,outer,2.033119787767435
3759153153,26,13745,-3,-3,1,outer,1.738309135790844
3759153153,26,14893,-2,1,-3,outer,2.087800675193599
3759153153,27,12818,-4,0,2,outer,1.641795201076867
3759153153,27,17997,1,2,-3,outer,1.813429034334706
3759153153,27,20018,3,1,2,outer,1.9920804887477874
3759153153,27,20047,3,2,-1,outer,2.013780665583281
3759153153,27,20049,3,2,1,outer,1.9199737965455448
3759153153,28,13869,-3,1,-3,outer,1.9020934337553692
3759153153,28,13875,-3,1,3,outer,1.7517563321941148
3759153153,28,14769,-2,-3,1,outer,1.7157785135148358
3759153153,28,15987,-1,3,3,outer,1.802508277275116
3759153153,28,16908,0,0,-4,outer,1.60551615343288
3759153153,28,18029,1,3,-3,outer,1.7370685383640003
3759153153,28,18956,2,0,-4,outer,1.7150620583426606
3759153153,28,18989,2,1,-3,outer,2.1296590103423747
3759153153,29,12752,-4,-2,0,outer,2.589122663746281
3759153153,29,15790,-1,-3,-2,outer,1.9566854546202588
3759153153,29,15794,-1,-3,2,outer,1.9097446214898635
3759153153,29,15827,-1,-2,3,outer,1.711355787463897
3759153153,29,15949,-1,2,-3,outer,2.1163692978860977
3759153153,29,17875,1,-2,3,outer,1.8271980590391863
3759153153,29,18003,1,2,3,outer,1.8710198795128017
3759153153,29,20079,3,3,-1,outer,1.619494692591383
3759153153,29,21006,4,0,-2,outer,1.95611955198879
3759153153,30,14992,-2,4,0,outer,1.829587315936063
3759153153,30,18925,2,-1,-3,outer,1.6791022465969407
3759153153,30,19088,2,4,0,outer,1.9184845405585897
3759153153,30,19954,3,-1,2,outer,1.7923818949183665
3759153153,31,12814,-4,0,-2,outer,2.3883893060969075
3759153153,31,13811,-3,-1,3,outer,1.7895855842847508
3759153153,31,19057,2,3,1,outer,1.7055459450474033
3759153153,31,19887,3,-3,-1,outer,2.4626558247295534
3759153153,31,19949,3,-1,-3,outer,2.1511147024969177
3759153153,31,19952,3,-1,0,outer,1.8619186177433464
3759153153,31,19955,3,-1,3,outer,1.880304707060834
3759153153,31,20081,3,3,1,outer,1.817606756923408
3759153153,32,17005,0,3,-3,outer,1.8545440189344335
3759153153,32,18030,1,3,-2,outer,1.8211563822447017
3759153153,33,13805,-3,-1,-3,outer,1.8590690258783946
3759153153,33,13937,-3,3,1,outer,1.9147724435364826
3759153153,33,14961,-2,3,1,outer,2.2231859389121156
3759153153,33,17837,1,-3,-3,outer,2.178847146171993
3759153153,33,18964,2,0,4,outer,1.6196386433433754
3759153153,33,19889,3,-3,1,outer,2.7680319389012764
3759153153,33,20013,3,1,-3,outer,2.5605864268933645
3759153153,33,20019,3,1,3,outer,2.244210874630927
3759153153,33,20080,3,3,0,outer,1.772720486995692
3759153153,34,13836,-3,0,-4,outer,1.7452627031458794
3759153153,34,13936,-3,3,0,outer,2.373000832818313
3759153153,34,19888,3,-3,0,outer,2.187119808697197
3759153153,34,19981,3,0,-3,outer,2.22372592966757
3759153153,34,19987,3,0,3,outer,2.1458768631182146
3759153153,34,20112,3,4,0,outer,1.6789224615294727
3759153153,35,13935,-3,3,-1,outer,2.494430107267506
3759153153,35,14835,-2,-1,3,outer,1.7074956107181007
3759153153,35,17040,0,4,0,outer,1.9898530835013142
3759153153,35,17972,1,1,4,outer,1.7946623972433995
3759153153,35,18035,1,3,3,outer,2.2332658380954644
3759153153,35,18832,2,-4,0,outer,2.0685985503049333
3759153153,36,11792,-5,0,0,outer,1.7085170600464838
3759153153,36,13837,-3,0,-3,outer,3.051365628584973
3759153153,36,13968,-3,4,0,outer,1.8942295161631901
3759153153,36,15821,-1,-2,-3,outer,1.8726128540295408
3759153153,36,17842,1,-3,2,outer,2.1579358906218498
3759153153,36,19983,3,0,-1,outer,1.8222420794641985
3759153153,37,12751,-4,-2,-1,outer,2.080078251426405
3759153153,37,12782,-4,-1,-2,outer,1.931100128524152
3759153153,37,12786,-4,-1,2,outer,1.685675941478768
3759153153,37,12846,-4,1,-2,outer,1.8811518036684056
3759153153,37,12879,-4,2,-1,outer,1.851696717024661
3759153153,37,14868,-2,0,4,outer,1.865417750691206
3759153153,37,16784,0,-4,0,outer,2.043380227023674
3759153153,38,12849,-4,1,1,outer,1.8190933177464337
3759153153,38,15761,-1,-4,1,outer,1.7108009335655259
3759153153,38,15789,-1,-3,-3,outer,2.0177632067399385
3759153153,38,15795,-1,-3,3,outer,1.8357758176656975
3759153153,38,15981,-1,3,-3,outer,2.2269202772121286
3759153153,38,16813,0,-3,-3,outer,2.218166147560787
3759153153,38,16819,0,-3,3,outer,1.7692225853986345
3759153153,38,17843,1,-3,3,outer,1.5777370693082835
3759153153,38,20944,4,-2,0,outer,2.9164065703156954
3759153153,38,20976,4,-1,0,outer,1.7348135375296094
3759153153,40,12785,-4,-1,1,outer,2.413156082775303
3759153153,40,12847,-4,1,-1,outer,2.1454688645870146
3759153153,40,14860,-2,0,-4,outer,1.90924152824505
3759153153,40,15852,-1,-1,-4,outer,2.0061746769669404
3759153153,40,15916,-1,1,-4,outer,1.874977671215503
3759153153,40,15924,-1,1,4,outer,1.8627341220252875
3759153153,40,16017,-1,4,1,outer,1.896190019014944
3759153153,40,16916,0,0,4,outer,1.7243954289602104
3759153153,40,17807,1,-4,-1,outer,1.9749773512291247
3759153153,40,17900,1,-1,-4,outer,2.1902952306967967
3759153153,40,17908,1,-1,4,outer,2.2790189009320225
3759153153,40,17964,1,1,-4,outer,1.8442635475556421
3759153153,40,18063,1,4,-1,outer,1.8335557521375647
3759153153,40,19985,3,0,1,outer,1.6079632056601811
3759153153,40,20016,3,1,0,outer,1.7172175054412073
3759153153,41,19980,3,0,-4,outer,1.5842509135874334
3759153153,42,11761,-5,-1,1,outer,1.6474990786723418
3759153153,42,12719,-4,-3,-1,outer,1.9226538997764688
3759153153,42,12720,-4,-3,0,outer,1.846682152520755
3759153153,42,12815,-4,0,-1,outer,1.7135464852451672
3759153153,42,13967,-3,4,-1,outer,1.6205972019244634
3759153153,42,14736,-2,-4,0,outer,2.027037061617398
3759153153,43,12783,-4,-1,-1,outer,1.9855316308502815
3759153153,43,19988,3,0,4,outer,1.6122434286991567
3759153153,44,12750,-4,-2,-2,outer,1.9803241233257003
3759153153,44,12754,-4,-2,2,outer,2.1264277113727332
3759153153,44,12882,-4,2,2,outer,2.168251867212722
3759153153,44,15884,-1,0,-4,outer,2.205097652756138
3759153153,44,20942,4,-2,-2,outer,2.1453284736421874
3759153153,45,12688,-4,-4,0,outer,1.6006585232364123
3759153153,45,12912,-4,3,0,outer,1.7015635388841863
3759153153,45,15860,-1,-1,4,outer,1.9227612421178322
3759153153,45,16015,-1,4,-1,outer,2.1408825563426324
3759153153,45,17809,1,-4,1,outer,1.8053896576365067
3759153153,45,18065,1,4,1,outer,1.907347689530273
3759153153,46,12721,-4,-3,1,outer,1.5484214881674019
3759153153,46,12878,-4,2,-2,outer,1.9090875706572306
3759153153,46,20946,4,-2,2,outer,2.017612856261934
3759153153,46,21074,4,2,2,outer,1.6092628999747267
3759153153,47,12753,-4,-2,1,outer,1.8820266605174856
3759153153,47,12911,-4,3,-1,outer,2.1351703273967853
3759153153,47,15759,-1,-4,-1,outer,2.1332639216387306
3759153153,48,16876,0,-1,-4,outer,1.620535748591496
3759153153,48,17940,1,0,4,outer,1.8335633290013433
3759153153,49,11759,-5,-1,-1,outer,2.1858187740209543
3759153153,49,11825,-5,1,1,outer,1.8115780579226324
3759153153,49,13712,-3,-4,0,outer,1.5937681082778614
3759153153,49,13773,-3,-2,-3,outer,1.9118029494512399
3759153153,49,13901,-3,2,-3,outer,1.7346545913714013
3759153153,49,13938,-3,3,2,outer,1.7907811184615814
3759153153,49,14767,-2,-3,-1,outer,1.963430902984038
3759153153,49,20051,3,2,3,outer,1.7342732480429492
3759153153,49,22065,5,1,1,outer,1.8281050401324876
3759153153,50,12820,-4,0,4,outer,1.7904373914858223
3759153153,51,11823,-5,1,-1,outer,2.003132246978131
3759153153,51,13746,-3,-3,2,outer,1.819605816528161
3759153153,51,16782,0,-4,-2,outer,1.7746441218215625
3759153153,51,16844,0,-2,-4,outer,1.660782596757745
3759153153,51,19886,3,-3,-2,outer,1.768733249134843
3759153153,51,19917,3,-2,-3,outer,1.6810310283686893
3759153153,51,20078,3,3,-2,outer,1.7658980834052387
3759153153,51,21070,4,2,-2,outer,2.1034263506412354
3759153153,52,12944,-4,4,0,outer,1.9345635219132564
3759153153,52,13774,-3,-2,-2,outer,1.9333952946257755
3759153153,52,14957,-2,3,-3,outer,1.6650908321919813
3759153153,52,21041,4,1,1,outer,1.6673069428339562
3759153153,53,13844,-3,0,4,outer,1.6213080004750036
3759153153,53,13906,-3,2,2,outer,1.9772489175990406
3759153153,53,17042,0,4,2,outer,1.758711353017988
3759153153,53,18830,2,-4,-2,outer,1.7017281193327316
3759153153,53,19027,2,2,3,outer,1.7035925253572728
3759153153,53,20082,3,3,2,outer,2.2094959664432916
3759153153,54,13933,-3,3,-3,outer,1.5763660842744618
3759153153,55,10768,-6,0,0,outer,1.8249812159259318
3759153153,55,11791,-5,0,-1,outer,2.0011625280557945
3759153153,55,12812,-4,0,-4,outer,1.9447648290003234
3759153153,55,13902,-3,2,-2,outer,2.0240432433364335
3759153153,55,13907,-3,2,3,outer,1.7342977646919744
3759153153,55,16786,0,-4,2,outer,1.7848850315541274
3759153153,55,17808,1,-4,0,outer,1.9188537646771904
3759153153,55,19918,3,-2,-2,outer,1.9794965458334026
3759153153,55,20880,4,-4,0,outer,2.0748045983683348
3759153153,57,14765,-2,-3,-3,outer,2.026940269871587
3759153153,57,14771,-2,-3,3,outer,1.870678880114339
3759153153,57,15948,-1,2,-4,outer,1.8089093387015036
3759153153,57,16016,-1,4,0,outer,2.1744200038549004
3759153153,57,19059,2,3,3,outer,1.8793829217092035
3759153153,57,19885,3,-3,-3,outer,1.6629426717840785
3759153153,57,20974,4,-1,-2,outer,1.6825768684574438
3759153153,57,21136,4,4,0,outer,1.8355694605659432
3759153153,58,12687,-4,-4,-1,outer,1.7233226803070738
3759153153,58,13742,-3,-3,-2,outer,1.9360573947575503
3759153153,58,13778,-3,-2,2,outer,2.021044542196025
3759153153,58,16907,0,0,-5,outer,2.180859576583279
3759153153,58,19058,2,3,2,outer,1.8073758661557413
3759153153,58,19890,3,-3,2,outer,2.0370437711193126
3759153153,58,20045,3,2,-3,outer,2.088396703701897
3759153153,58,20144,3,5,0,outer,1.6861002764952369
3759153153,58,21999,5,-1,-1,outer,1.7301362547823895
3759153153,58,22001,5,-1,1,outer,1.9844330702685369
3759153153,58,22063,5,1,-1,outer,2.011777408738393
3759153153,59,11729,-5,-2,1,outer,1.9732086472226795
3759153153,59,13747,-3,-3,3,outer,2.200170765204794
3759153153,59,13939,-3,3,3,outer,2.2928911195439112
3759153153,59,17963,1,1,-5,outer,1.7106482486090906
3759153153,59,18095,1,5,-1,outer,1.6537948888336793
3759153153,59,19891,3,-3,3,outer,2.1343124428603706
3759153153,59,20077,3,3,-3,outer,1.9327794138297099
3759153153,59,20083,3,3,3,outer,1.71861329137165
3759153153,60,15892,-1,0,4,outer,1.9977671151337568
3759153153,60,17812,1,-4,4,outer,1.5805387181952237
3759153153,60,18861,2,-3,-3,outer,1.8212372572443905
3759153153,60,18862,2,-3,-2,outer,1.8193480003056286
3759153153,60,18893,2,-2,-3,outer,1.8185553119802618
3759153154,1,15856,-1,-1,0,FCC,5.955704999999999
3759153154,1,15887,-1,0,-1,FCC,5.955704999999999
3759153154,1,15888,-1,0,0,SC,11.911409999999998
3759153154,1,15889,-1,0,1,FCC,5.955704999999999
3759153154,1,15920,-1,1,0,FCC,5.955704999999999
3759153154,1,16879,0,-1,-1,FCC,5.955704999999999
3759153154,1,16880,0,-1,0,SC,11.911409999999998
3759153154,1,16881,0,-1,1,FCC,5.955704999999999
3759153154,1,16911,0,0,-1,SC,11.911409999999998
3759153154,1,16912,0,0,0,center,35.73423
3759153154,1,16913,0,0,1,SC,11.911409999999998
3759153154,1,16943,0,1,-1,FCC,5.955704999999999
3759153154,1,16944,0,1,0,SC,11.911409999999998
3759153154,1,16945,0,1,1,FCC,5.955704999999999
3759153154,1,17904,1,-1,0,FCC,5.955704999999999
3759153154,1,17935,1,0,-1,FCC,5.955704999999999
3759153154,1,17936,1,0,0,SC,11.911409999999998
3759153154,1,17937,1,0,1,FCC,5.955704999999999
3759153154,1,17968,1,1,0,FCC,5.955704999999999
3759153154,2,14864,-2,0,0,SC2,3.208356576851006
3759153154,2,15855,-1,-1,-1,BCC,3.325519213648454
3759153154,2,15857,-1,-1,1,BCC,3.325519213648454
3759153154,2,15919,-1,1,-1,BCC,3.3255192136484544
3759153154,2,15921,-1,1,1,BCC,3.325519213648454
3759153154,2,16848,0,-2,0,SC2,2.0454250690223703
3759153154,2,16910,0,0,-2,SC2,2.045425069022371
3759153154,2,16914,0,0,2,SC2,2.045425069022371
3759153154,2,17903,1,-1,-1,BCC,3.2646768002188513
3759153154,2,17905,1,-1,1,BCC,3.2646768002188513
3759153154,2,17967,1,1,-1,BCC,3.2646768002188513
3759153154,2,17969,1,1,1,BCC,3.2646768002188513
3759153154,2,18960,2,0,0,SC2,3.3391485245120807
3759153154,3,16849,0,-2,1,outer,1.864963573833727
3759153154,3,16882,0,-1,2,outer,1.864784952141882
3759153154,3,16975,0,2,-1,outer,2.009749458837635
3759153154,3,16976,0,2,0,SC2,3.194621308700817
3759153154,3,16977,0,2,1,outer,2.009749458837635
3759153154,3,17934,1,0,-2,outer,1.878839214495077
3759153154,3,18000,1,2,0,outer,2.0912841413801546
3759153154,5,14863,-2,0,-1,outer,1.7937253990962072
3759153154,5,14865,-2,0,1,outer,1.81117948471442
3759153154,5,15824,-1,-2,0,outer,2.606230369394897
3759153154,5,15886,-1,0,-2,outer,2.3728280020215236
3759153154,5,15890,-1,0,2,outer,2.608930810503691
3759153154,5,15952,-1,2,0,outer,2.8787152676283405
3759153154,5,16847,0,-2,-1,outer,2.4064976181702145
3759153154,5,16878,0,-1,-2,outer,2.5001439085896773
3759153154,5,16942,0,1,-2,outer,2.617172165945025
3759153154,5,16946,0,1,2,outer,2.5131388717040233
3759153154,5,17872,1,-2,0,outer,3.156319357879013
3759153154,5,17938,1,0,2,outer,3.156302923480938
3759153154,5,17999,1,2,-1,outer,1.5988914969064234
3759153154,5,18928,2,-1,0,outer,1.8819560767155306
3759153154,5,18961,2,0,1,outer,1.8842057876637488
3759153154,6,14831,-2,-1,-1,outer,2.2419640248536306
3759153154,6,14832,-2,-1,0,outer,3.125275970363482
3759153154,6,14895,-2,1,-1,outer,2.283509461900146
3759153154,6,14896,-2,1,0,outer,3.1344643934376064
3759153154,6,15823,-1,-2,-1,outer,3.095177416500796
3759153154,6,15825,-1,-2,1,outer,2.8601437936392915
3759153154,6,15854,-1,-1,-2,outer,3.0171844787961155
3759153154,6,15858,-1,-1,2,outer,2.861597028926361
3759153154,6,15918,-1,1,-2,outer,3.1556439958874845
3759153154,6,15922,-1,1,2,outer,3.2310769583053234
3759153154,6,15951,-1,2,-1,outer,2.9367143971317575
3759153154,6,15953,-1,2,1,outer,2.898483277840978
3759153154,6,17871,1,-2,-1,outer,3.1767398097589212
3759153154,6,17873,1,-2,1,outer,3.7319573233795618
3759153154,6,17902,1,-1,-2,outer,3.15486865790954
3759153154,6,17906,1,-1,2,outer,3.731540372997455
3759153154,6,17966,1,1,-2,outer,3.270969258214233
3759153154,6,17970,1,1,2,outer,3.284576791500241
3759153154,6,18001,1,2,1,outer,3.7981669222885657
3759153154,6,18927,2,-1,-1,outer,3.1850612120581534
3759153154,6,18929,2,-1,1,outer,3.012641528060076
3759153154,6,18959,2,0,-1,outer,3.6405509035191344
3759153154,6,18991,2,1,-1,outer,3.358055244566891
3759153154,6,18992,2,1,0,outer,3.675993554708985
3759153154,6,18993,2,1,1,outer,3.204442167842992
3759153154,7,14799,-2,-2,-1,outer,1.9704852141468816
3759153154,7,14830,-2,-1,-2,outer,1.896096920757525
3759153154,7,14833,-2,-1,1,outer,1.9793837700675005
3759153154,7,14834,-2,-1,2,outer,2.2156515650513944
3759153154,7,14898,-2,1,2,outer,2.2002128549864417
