seed,tick,idx,dx,dy,dz,shell,jmag
3759153154,30,13837,-3,0,-3,outer,1.580675279779268
3759153154,31,15791,-1,-3,-1,outer,1.5888678555405173
3759153154,31,18926,2,-1,-2,outer,1.8532169415382431
3759153154,32,14768,-2,-3,0,outer,1.9776428026302786
3759153154,32,14861,-2,0,-3,outer,1.9076540568639027
3759153154,33,18994,2,1,2,outer,1.674236133708268
3759153154,35,14799,-2,-2,-1,outer,1.8297121654241495
3759153154,36,13904,-3,2,0,outer,1.6579258862365387
3759153154,36,15793,-1,-3,1,outer,1.777612554055665
3759153154,36,17841,1,-3,1,outer,2.0125198953104837
3759153154,36,18033,1,3,1,outer,1.5545421420458518
3759153154,38,12752,-4,-2,0,outer,1.9230873883757995
3759153154,38,17901,1,-1,-3,outer,1.8595976780237935
3759153154,38,17965,1,1,-3,outer,1.75918806122986
3759153154,38,18895,2,-2,-1,outer,1.6070852446090937
3759153154,39,16816,0,-3,0,outer,1.7862464764517823
3759153154,39,16909,0,0,-3,outer,1.6495805726742183
3759153154,40,13805,-3,-1,-3,outer,1.6453715210474371
3759153154,40,15853,-1,-1,-3,outer,1.7950655426551778
3759153154,40,15985,-1,3,1,outer,1.641180311101136
3759153154,40,17907,1,-1,3,outer,1.7749391574312374
3759153154,43,15923,-1,1,3,outer,1.7398458919234345
3759153154,43,18930,2,-1,2,outer,1.8472144283294814
3759153154,44,13936,-3,3,0,outer,1.8202659809211268
3759153154,45,12849,-4,1,1,outer,1.7671586562556973
3759153154,45,17839,1,-3,-1,outer,1.9344219517732784
3759153154,45,17933,1,0,-3,outer,1.5511093606760984
3759153154,45,17971,1,1,3,outer,2.173523748284772
3759153154,45,18031,1,3,-1,outer,2.004553948401869
3759153154,46,13842,-3,0,2,outer,1.9017921333585706
3759153154,47,11823,-5,1,-1,outer,1.7688791654963685
3759153154,47,12880,-4,2,0,outer,1.722043425777577
3759153154,48,14960,-2,3,0,outer,1.7296091428648765
3759153154,50,12785,-4,-1,1,outer,1.714331455623141
3759153154,50,20015,3,1,-1,outer,1.7797506434119175
3759153154,51,12818,-4,0,2,outer,1.6842449963687174
3759153154,51,15792,-1,-3,0,outer,1.6437521490079938
3759153154,52,12814,-4,0,-2,outer,1.797628912658571
3759153154,52,13905,-3,2,1,outer,1.5370878592790207
3759153154,53,12786,-4,-1,2,outer,1.5531101127575926
3759153154,54,14798,-2,-2,-2,outer,1.5825842203904283
3759153154,54,15983,-1,3,-1,outer,1.847261101134638
3759153154,54,19985,3,0,1,outer,1.5979866889686432
3759153154,56,11825,-5,1,1,outer,1.9245117343286748
3759153154,56,13810,-3,-1,2,outer,1.8369934159619046
3759153154,57,12850,-4,1,2,outer,1.6481017633914807
3759153154,58,14736,-2,-4,0,outer,1.5743165365904683
3759153154,59,12783,-4,-1,-1,outer,1.7390261989707747
3759153155,1,15856,-1,-1,0,FCC,3.4032599999999995
3759153155,1,15887,-1,0,-1,FCC,3.4032599999999995
3759153155,1,15888,-1,0,0,SC,6.806519999999999
3759153155,1,15889,-1,0,1,FCC,3.4032599999999995
3759153155,1,15920,-1,1,0,FCC,3.4032599999999995
3759153155,1,16879,0,-1,-1,FCC,3.4032599999999995
3759153155,1,16880,0,-1,0,SC,6.806519999999999
3759153155,1,16881,0,-1,1,FCC,3.4032599999999995
3759153155,1,16911,0,0,-1,SC,6.806519999999999
3759153155,1,16912,0,0,0,center,20.419559999999997
3759153155,1,16913,0,0,1,SC,6.806519999999999
3759153155,1,16943,0,1,-1,FCC,3.4032599999999995
3759153155,1,16944,0,1,0,SC,6.806519999999999
3759153155,1,16945,0,1,1,FCC,3.4032599999999995
3759153155,1,17904,1,-1,0,FCC,3.4032599999999995
3759153155,1,17935,1,0,-1,FCC,3.4032599999999995
3759153155,1,17936,1,0,0,SC,6.806519999999999
3759153155,1,17937,1,0,1,FCC,3.4032599999999995
3759153155,1,17968,1,1,0,FCC,3.4032599999999995
3759153155,3,14864,-2,0,0,SC2,3.637496124517768
3759153155,3,15855,-1,-1,-1,BCC,2.374543671150268
3759153155,3,15857,-1,-1,1,BCC,2.374543671150268
3759153155,3,15919,-1,1,-1,BCC,2.374543671150268
3759153155,3,15921,-1,1,1,BCC,2.374543671150268
3759153155,3,17967,1,1,-1,BCC,2.005116959899192
3759153155,3,17969,1,1,1,BCC,2.005116959899192
3759153155,3,18960,2,0,0,SC2,3.355737696585243
3759153155,5,16848,0,-2,0,SC2,2.565354436716284
3759153155,5,16910,0,0,-2,SC2,2.616791368432447
3759153155,5,16914,0,0,2,SC2,2.6167913684324473
3759153155,5,16976,0,2,0,SC2,2.6680383767399936
3759153155,5,17903,1,-1,-1,BCC,4.919292650765122
3759153155,5,17905,1,-1,1,BCC,4.919292650765122
3759153155,6,15952,-1,2,0,outer,2.0883932750207195
3759153155,6,16847,0,-2,-1,outer,1.9508255467392746
3759153155,6,16878,0,-1,-2,outer,1.9783358535776652
3759153155,6,16882,0,-1,2,outer,1.9783358535776654
3759153155,6,16942,0,1,-2,outer,1.9628073041185918
3759153155,6,16977,0,2,1,outer,1.9901127459132446
3759153155,6,17872,1,-2,0,outer,1.8528590042300368
3759153155,6,17934,1,0,-2,outer,1.9178112421219118
3759153155,6,17938,1,0,2,outer,1.917811242121912
3759153155,6,18000,1,2,0,outer,1.9803189776927272
3759153155,6,18991,2,1,-1,outer,1.6822777878078008
3759153155,7,15854,-1,-1,-2,outer,1.5856484920487264
3759153155,7,18993,2,1,1,outer,1.6396522984882935
3759153155,9,14831,-2,-1,-1,outer,2.314482481893567
3759153155,9,14832,-2,-1,0,outer,2.701532862846221
3759153155,9,14863,-2,0,-1,outer,2.7676403365956053
3759153155,9,14865,-2,0,1,outer,2.6811333833465114
3759153155,9,14895,-2,1,-1,outer,2.369120213836991
3759153155,9,14896,-2,1,0,outer,2.6763588007928574
3759153155,9,14897,-2,1,1,outer,2.341179691706895
3759153155,9,15886,-1,0,-2,outer,2.0788535125607948
3759153155,9,15918,-1,1,-2,outer,1.879217461862673
3759153155,9,15922,-1,1,2,outer,2.2713379016076316
3759153155,9,15953,-1,2,1,outer,1.8230501125327483
3759153155,9,16946,0,1,2,outer,1.9020769893983693
3759153155,9,17871,1,-2,-1,outer,2.149323450028716
3759153155,9,17902,1,-1,-2,outer,2.189453126478139
3759153155,9,17906,1,-1,2,outer,2.040535780325893
3759153155,9,17966,1,1,-2,outer,2.0315320543577746
3759153155,9,17970,1,1,2,outer,1.8775154960663445
3759153155,9,18001,1,2,1,outer,2.102977531840384
3759153155,9,18927,2,-1,-1,outer,1.9012272195542634
3759153155,9,18929,2,-1,1,outer,1.885740876720359
3759153155,10,13840,-3,0,0,outer,2.2478706638722348
3759153155,10,15824,-1,-2,0,outer,1.9969571982126757
3759153155,10,15890,-1,0,2,outer,2.055491125300973
3759153155,11,15823,-1,-2,-1,outer,1.6931080525339943
3759153155,12,15825,-1,-2,1,outer,1.8277243331426227
3759153155,12,17873,1,-2,1,outer,1.8552046480289188
3759153155,12,18928,2,-1,0,outer,2.4513950926862815
3759153155,12,18959,2,0,-1,outer,2.4872872905761665
3759153155,12,18961,2,0,1,outer,2.6534748442003036
3759153155,12,18992,2,1,0,outer,2.49360933776806
3759153155,13,14866,-2,0,2,outer,1.7943755386411437
3759153155,14,14833,-2,-1,1,outer,2.1438714390687235
3759153155,14,19951,3,-1,-1,outer,1.8849463531701809
3759153155,16,13807,-3,-1,-1,outer,2.1540618212363065
3759153155,16,13809,-3,-1,1,outer,2.1315361525090295
3759153155,16,13871,-3,1,-1,outer,2.334649183134192
3759153155,16,13873,-3,1,1,outer,2.4034800487304553
3759153155,16,14862,-2,0,-2,outer,2.634283638847199
3759153155,16,14898,-2,1,2,outer,1.7489170495732098
3759153155,16,14928,-2,2,0,outer,2.3843359620193967
3759153155,16,15858,-1,-1,2,outer,2.2555652048707295
3759153155,17,14801,-2,-2,1,outer,1.856906882327886
3759153155,17,14830,-2,-1,-2,outer,1.9092270015431727
3759153155,17,14894,-2,1,-2,outer,1.8893990495330584
3759153155,17,14927,-2,2,-1,outer,1.8621542001004878
3759153155,17,14929,-2,2,1,outer,1.8432306031070151
3759153155,17,15951,-1,2,-1,outer,1.7731740587259208
3759153155,17,17999,1,2,-1,outer,2.0762508092583603
3759153155,18,14800,-2,-2,0,outer,2.450803442324368
3759153155,18,16846,0,-2,-2,outer,1.980680961450406
3759153155,18,16974,0,2,-2,outer,1.845521712877111
3759153155,18,18896,2,-2,0,outer,2.1196599780951706
3759153155,18,18958,2,0,-2,outer,2.1231859372229462
3759153155,18,18962,2,0,2,outer,2.297863770720708
3759153155,18,19024,2,2,0,outer,2.0584966393180038
3759153155,21,13808,-3,-1,0,outer,1.7943521552603303
3759153155,21,13839,-3,0,-1,outer,1.7221359181144809
3759153155,21,13872,-3,1,0,outer,1.810274467221351
3759153155,21,14799,-2,-2,-1,outer,2.1731802844597903
3759153155,21,15885,-1,0,-3,outer,1.895728167030567
3759153155,21,16975,0,2,-1,outer,2.124024548411916
3759153155,21,20015,3,1,-1,outer,2.0575212883787413
3759153155,22,14834,-2,-1,2,outer,1.8103003084411349
3759153155,22,15950,-1,2,-2,outer,1.7989745963103398
3759153155,23,14930,-2,2,2,outer,1.736410017770385
3759153155,23,16850,0,-2,2,outer,2.232068117112423
3759153155,23,16978,0,2,2,outer,2.6369058843300066
3759153155,24,14767,-2,-3,-1,outer,1.711832278477867
3759153155,27,13841,-3,0,1,outer,1.8985662058060373
3759153155,27,13904,-3,2,0,outer,2.105569302279658
3759153155,27,14861,-2,0,-3,outer,1.8108373929593868
3759153155,27,15954,-1,2,2,outer,1.8543837860470225
3759153155,28,13838,-3,0,-2,outer,1.970308797992763
3759153155,28,13870,-3,1,-2,outer,1.6844904946176802
3759153155,28,13905,-3,2,1,outer,1.640376873912857
3759153155,28,14960,-2,3,0,outer,1.7580533832267298
3759153155,29,12814,-4,0,-2,outer,1.7252157152353358
3759153155,29,12880,-4,2,0,outer,1.7997898212200945
3759153155,29,13842,-3,0,2,outer,1.610920166914739
3759153155,30,12816,-4,0,0,outer,2.1272597819857957
3759153155,33,14926,-2,2,-2,outer,1.661951177516041
3759153155,33,18926,2,-1,-2,outer,1.7523633285725972
3759153155,33,18990,2,1,-2,outer,1.688679692576327
3759153155,34,16909,0,0,-3,outer,2.148402137209225
3759153155,36,11792,-5,0,0,outer,1.6189263465935748
3759153155,36,15983,-1,3,-1,outer,1.8946128191001448
3759153155,36,17901,1,-1,-3,outer,1.737746305701244
3759153155,36,17971,1,1,3,outer,1.8465469176884197
3759153155,36,18033,1,3,1,outer,1.6433506974551217
3759153155,37,13874,-3,1,2,outer,1.934202428956719
3759153155,37,14867,-2,0,3,outer,1.7053830012310842
3759153155,38,15791,-1,-3,-1,outer,1.6778959335148116
3759153155,38,17009,0,3,1,outer,1.8134921275469988
3759153155,38,17839,1,-3,-1,outer,1.8435288491373547
3759153155,38,17841,1,-3,1,outer,1.8432181038625381
3759153155,38,18930,2,-1,2,outer,1.7013935585464137
3759153155,39,13776,-3,-2,0,outer,1.9739229310116115
3759153155,39,13936,-3,3,0,outer,1.7970972550257835
3759153155,39,18994,2,1,2,outer,1.5625826901174762
3759153155,40,14860,-2,0,-4,outer,1.7105430598513969
3759153155,40,15793,-1,-3,1,outer,1.8386866892810736
3759153155,40,15853,-1,-1,-3,outer,1.9522245188518845
3759153155,40,15917,-1,1,-3,outer,2.0039019305024888
3759153155,40,18031,1,3,-1,outer,1.9017856181961599
3759153155,41,12912,-4,3,0,outer,1.678847847409326
3759153155,41,15985,-1,3,1,outer,2.131937848785307
3759153155,41,20048,3,2,0,outer,1.606448057018089
3759153155,42,13775,-3,-2,-1,outer,1.7048395391156057
3759153155,42,14768,-2,-3,0,outer,1.748102628277911
3759153155,42,14893,-2,1,-3,outer,1.892608351024576
3759153155,43,13837,-3,0,-3,outer,2.0912550235265472
3759153155,43,14798,-2,-2,-2,outer,1.9937182813513685
3759153155,43,14899,-2,1,3,outer,1.6410242118394602
3759153155,43,18895,2,-2,-1,outer,2.0535500487709295
3759153155,43,19025,2,2,1,outer,1.8707035734695299
3759153155,44,14992,-2,4,0,outer,1.7650700468604326
3759153155,45,13774,-3,-2,-2,outer,1.9329932041227078
3759153155,45,13869,-3,1,-3,outer,2.113005149314877
3759153155,45,13875,-3,1,3,outer,1.646609633863625
3759153155,45,13937,-3,3,1,outer,1.74017882202951
3759153155,45,15859,-1,-1,3,outer,1.938266068272162
3759153155,45,17907,1,-1,3,outer,2.0883067185238438
3759153155,45,17965,1,1,-3,outer,2.179135845442217
3759153155,46,13968,-3,4,0,outer,1.9164035829769452
3759153155,47,11759,-5,-1,-1,outer,1.5864985057444185
3759153155,47,12818,-4,0,2,outer,1.6862366607146122
3759153155,47,12846,-4,1,-2,outer,1.6915501698601971
3759153155,47,15822,-1,-2,-2,outer,1.749338545947099
3759153155,48,13903,-3,2,-1,outer,1.829019100843329
3759153155,48,20017,3,1,1,outer,1.697535577975306
3759153155,49,12752,-4,-2,0,outer,1.6216088705293246
3759153155,49,12911,-4,3,-1,outer,1.839860902869805
3759153155,49,13906,-3,2,2,outer,1.6993930945728934
3759153155,50,12785,-4,-1,1,outer,1.6737825732125735
3759153155,50,12849,-4,1,1,outer,1.7895359658649967
3759153155,51,11761,-5,-1,1,outer,1.577892610345989
3759153155,51,12784,-4,-1,0,outer,1.874274737484452
3759153155,51,12882,-4,2,2,outer,1.7194937653023665
3759153155,52,13907,-3,2,3,outer,1.707816341405556
3759153155,53,12850,-4,1,2,outer,1.5782546598299336
3759153155,56,10768,-6,0,0,outer,1.990097115974368
3759153155,56,11825,-5,1,1,outer,1.8862450549249945
3759153155,56,12786,-4,-1,2,outer,1.695143503615791
3759153155,56,14959,-2,3,-1,outer,1.8203101058754758
3759153155,56,15984,-1,3,0,outer,1.929825810141708
3759153155,56,16947,0,1,3,outer,1.8566845890021464
3759153156,1,15856,-1,-1,0,FCC,3.4032599999999995
3759153156,1,15887,-1,0,-1,FCC,3.4032599999999995
3759153156,1,15888,-1,0,0,SC,6.806519999999999
3759153156,1,15889,-1,0,1,FCC,3.4032599999999995
3759153156,1,15920,-1,1,0,FCC,3.4032599999999995
3759153156,1,16879,0,-1,-1,FCC,3.4032599999999995
3759153156,1,16880,0,-1,0,SC,6.806519999999999
3759153156,1,16881,0,-1,1,FCC,3.4032599999999995
3759153156,1,16911,0,0,-1,SC,6.806519999999999
3759153156,1,16912,0,0,0,center,20.419559999999997
3759153156,1,16913,0,0,1,SC,6.806519999999999
3759153156,1,16943,0,1,-1,FCC,3.4032599999999995
3759153156,1,16944,0,1,0,SC,6.806519999999999
3759153156,1,16945,0,1,1,FCC,3.4032599999999995
3759153156,1,17904,1,-1,0,FCC,3.4032599999999995
3759153156,1,17935,1,0,-1,FCC,3.4032599999999995
3759153156,1,17936,1,0,0,SC,6.806519999999999
3759153156,1,17937,1,0,1,FCC,3.4032599999999995
3759153156,1,17968,1,1,0,FCC,3.4032599999999995
3759153156,2,18960,2,0,0,SC2,1.6543355026423978
3759153156,3,15857,-1,-1,1,BCC,2.372907482237402
3759153156,3,15919,-1,1,-1,BCC,2.372907482237403
3759153156,3,15921,-1,1,1,BCC,2.372907482237403
3759153156,3,17905,1,-1,1,BCC,2.008154285581412
3759153156,3,17969,1,1,1,BCC,2.0081542855814116
3759153156,4,14864,-2,0,0,SC2,2.1666991341658948
3759153156,5,15855,-1,-1,-1,BCC,4.539913540972349
3759153156,5,16848,0,-2,0,SC2,2.5470041132930086
3759153156,5,16910,0,0,-2,SC2,2.4962858651598197
3759153156,5,16914,0,0,2,SC2,2.6568333651843563
3759153156,5,16976,0,2,0,SC2,2.605951036586149
3759153156,5,17903,1,-1,-1,BCC,4.935231341880377
3759153156,5,17967,1,1,-1,BCC,4.864799805386677
3759153156,6,15824,-1,-2,0,outer,1.9848422821150373
3759153156,6,15886,-1,0,-2,outer,1.9658739638248353
3759153156,6,15890,-1,0,2,outer,2.0792020672790756
3759153156,6,15952,-1,2,0,outer,2.060884727982791
3759153156,6,16847,0,-2,-1,outer,1.7999107788528124
3759153156,6,16878,0,-1,-2,outer,1.7736744604730548
3759153156,6,16882,0,-1,2,outer,1.979238166385892
3759153156,6,17872,1,-2,0,outer,1.8967519831797477
3759153156,6,18000,1,2,0,outer,1.9106596314868614
3759153156,6,18001,1,2,1,outer,1.6112939014749026
3759153156,6,18929,2,-1,1,outer,1.6519584582931963
3759153156,6,18993,2,1,1,outer,1.6563354953610405
3759153156,9,14863,-2,0,-1,outer,2.4268168279330022
3759153156,9,14865,-2,0,1,outer,2.6316542397009415
3759153156,9,14895,-2,1,-1,outer,2.5087673845023555
3759153156,9,14896,-2,1,0,outer,2.6021284818124024
3759153156,9,14897,-2,1,1,outer,2.44321317963847
3759153156,9,15825,-1,-2,1,outer,2.559924191348766
3759153156,9,15854,-1,-1,-2,outer,1.8118011360519581
3759153156,9,15918,-1,1,-2,outer,2.39685493155454
3759153156,9,15953,-1,2,1,outer,2.3427423810676418
3759153156,9,16849,0,-2,1,outer,2.1286827253646368
3759153156,9,17871,1,-2,-1,outer,2.364558915325342
3759153156,9,17873,1,-2,1,outer,1.8690554419340244
3759153156,9,17902,1,-1,-2,outer,2.471800537400634
3759153156,9,17906,1,-1,2,outer,2.220105951583581
3759153156,9,17934,1,0,-2,outer,1.989313966659153
3759153156,9,18927,2,-1,-1,outer,1.809796531192753
3759153156,10,14832,-2,-1,0,outer,2.1792381720762886
3759153156,10,14833,-2,-1,1,outer,1.8569045993341882
3759153156,10,15922,-1,1,2,outer,1.6860130907034971
3759153156,11,15823,-1,-2,-1,outer,1.656298448076514
3759153156,11,16977,0,2,1,outer,1.9549983424240358
3759153156,12,14831,-2,-1,-1,outer,2.1785778115770595
3759153156,12,17966,1,1,-2,outer,1.711915522015926
3759153156,12,17999,1,2,-1,outer,1.6558761266699078
3759153156,12,18928,2,-1,0,outer,2.396644876789575
3759153156,12,18959,2,0,-1,outer,2.406254439534881
3759153156,12,18961,2,0,1,outer,2.2519986298910064
3759153156,12,18992,2,1,0,outer,2.2700672984862473
3759153156,13,16974,0,2,-2,outer,1.7543852053654063
3759153156,13,17938,1,0,2,outer,2.2265976265439114
3759153156,14,15951,-1,2,-1,outer,1.806181033470457
3759153156,14,18991,2,1,-1,outer,2.1047568205269696
3759153156,15,13840,-3,0,0,outer,2.3947482004885594
3759153156,16,14862,-2,0,-2,outer,1.9054375821092435
3759153156,16,14866,-2,0,2,outer,2.1620512163050116
3759153156,16,14928,-2,2,0,outer,2.1537744390447653
3759153156,16,15858,-1,-1,2,outer,1.944600655829898
3759153156,16,16942,0,1,-2,outer,2.4146952317507977
3759153156,16,16946,0,1,2,outer,2.2365685730822498
3759153156,16,16975,0,2,-1,outer,2.70850202924937
3759153156,17,13871,-3,1,-1,outer,1.724630014412623
3759153156,17,14801,-2,-2,1,outer,1.7258455280369198
3759153156,17,14834,-2,-1,2,outer,1.7525623583243066
3759153156,18,14800,-2,-2,0,outer,2.325111355212883
3759153156,18,16846,0,-2,-2,outer,1.7093336179949328
3759153156,18,16978,0,2,2,outer,2.2036191158511325
3759153156,18,18896,2,-2,0,outer,2.249291771903802
3759153156,18,18958,2,0,-2,outer,2.4009361177017
3759153156,18,18962,2,0,2,outer,2.591541546505888
3759153156,18,19024,2,2,0,outer,1.927153371884154
3759153156,19,17970,1,1,2,outer,2.5134784815613997
3759153156,19,18990,2,1,-2,outer,1.6910105599797725
3759153156,19,19951,3,-1,-1,outer,2.0315428780616314
3759153156,21,13807,-3,-1,-1,outer,1.7624641735297828
3759153156,21,13809,-3,-1,1,outer,2.4757329399881383
3759153156,21,13873,-3,1,1,outer,2.714077057858689
3759153156,21,14894,-2,1,-2,outer,2.2223162298142265
3759153156,21,14898,-2,1,2,outer,1.8683296417526032
3759153156,21,14927,-2,2,-1,outer,1.905683908084599
3759153156,21,19953,3,-1,1,outer,2.018626886605099
3759153156,21,20017,3,1,1,outer,2.145739459526671
3759153156,22,16850,0,-2,2,outer,1.6064198335892201
3759153156,23,14798,-2,-2,-2,outer,1.8540793140000207
3759153156,23,14930,-2,2,2,outer,1.9050342844453547
3759153156,23,18898,2,-2,2,outer,2.022612735284513
3759153156,24,14960,-2,3,0,outer,1.669841697640526
3759153156,26,14929,-2,2,1,outer,2.3641658677176998
3759153156,27,13841,-3,0,1,outer,1.9752874915101581
3759153156,27,13872,-3,1,0,outer,2.019294844174127
3759153156,27,13904,-3,2,0,outer,2.0054032907016817
3759153156,28,14926,-2,2,-2,outer,1.8081468492919077
3759153156,29,12880,-4,2,0,outer,1.6735791060839944
3759153156,32,13838,-3,0,-2,outer,1.8450673679349467
3759153156,32,14768,-2,-3,0,outer,1.6782276640579263
3759153156,32,14830,-2,-1,-2,outer,1.7377922381886055
3759153156,32,14861,-2,0,-3,outer,1.9330417617865319
3759153156,32,15954,-1,2,2,outer,1.7142667352786087
3759153156,33,14867,-2,0,3,outer,1.6352376959614523
3759153156,33,18895,2,-2,-1,outer,1.729016029541871
3759153156,33,18926,2,-1,-2,outer,2.0912005616462523
3759153156,33,18930,2,-1,2,outer,1.7886406620413418
3759153156,34,12816,-4,0,0,outer,2.248620690799449
3759153156,34,13905,-3,2,1,outer,1.5986524682801948
3759153156,35,13837,-3,0,-3,outer,1.860912241571358
3759153156,35,17008,0,3,0,outer,1.725889176551646
3759153156,36,13842,-3,0,2,outer,1.7991840855839552
3759153156,36,15859,-1,-1,3,outer,1.6008627316542623
3759153156,36,15917,-1,1,-3,outer,1.8610487098487856
3759153156,36,15983,-1,3,-1,outer,2.01936092199481
3759153156,36,15985,-1,3,1,outer,1.926776681309023
3759153156,36,18031,1,3,-1,outer,1.9730984713017623
3759153156,37,11792,-5,0,0,outer,1.6584982287613539
3759153156,37,13870,-3,1,-2,outer,1.7215574493439578
3759153156,38,14799,-2,-2,-1,outer,1.6453734323837512
3759153156,38,17939,1,0,3,outer,1.6970974618931756
3759153156,38,17965,1,1,-3,outer,1.790474657097701
3759153156,39,12818,-4,0,2,outer,1.6425876552762715
3759153156,39,13936,-3,3,0,outer,2.010263942272003
3759153156,39,16909,0,0,-3,outer,1.689245869528098
3759153156,40,17841,1,-3,1,outer,2.0322938588162174
3759153156,40,17971,1,1,3,outer,1.9834123714797165
3759153156,40,19025,2,2,1,outer,1.5889116008960802
3759153156,41,15793,-1,-3,1,outer,1.7843293174776478
3759153156,41,15853,-1,-1,-3,outer,1.7468193433186574
3759153156,41,15950,-1,2,-2,outer,1.7889401828863989
3759153156,41,18033,1,3,1,outer,1.607287595970177
3759153156,42,15826,-1,-2,2,outer,1.651895408180546
3759153156,43,12814,-4,0,-2,outer,1.9383803738998915
3759153156,43,13903,-3,2,-1,outer,1.6056842007325127
3759153156,43,15791,-1,-3,-1,outer,1.5995418818509712
3759153156,43,17874,1,-2,2,outer,1.6504875330194893
3759153156,43,18994,2,1,2,outer,1.7010750623865987
3759153156,44,13843,-3,0,3,outer,1.749950355033477
3759153156,45,13811,-3,-1,3,outer,1.612236855933429
3759153156,45,15923,-1,1,3,outer,2.2446862561753247
3759153156,45,17839,1,-3,-1,outer,2.021947546023091
3759153156,45,17901,1,-1,-3,outer,2.005175102558714
3759153156,45,17907,1,-1,3,outer,1.7162210956746187
3759153156,46,13776,-3,-2,0,outer,1.7038213511146019
3759153156,47,14893,-2,1,-3,outer,1.7733121960451999
3759153156,47,14961,-2,3,1,outer,1.937779531492875
3759153156,48,13744,-3,-3,0,outer,1.790554329140587
3759153156,48,13810,-3,-1,2,outer,2.009429722120853
3759153156,48,18002,1,2,2,outer,1.734819238500325
3759153156,49,13869,-3,1,-3,outer,1.9017907648523784
3759153156,49,14868,-2,0,4,outer,1.7491473152196888
3759153156,49,16816,0,-3,0,outer,1.709439996992171
3759153156,49,16915,0,0,3,outer,1.8025429192455191
3759153156,50,13906,-3,2,2,outer,1.6310592232994836
3759153156,51,12878,-4,2,-2,outer,1.7110827634126984
3759153156,51,15885,-1,0,-3,outer,1.780023336685632
3759153156,52,12752,-4,-2,0,outer,1.7626719766723562
3759153156,52,15891,-1,0,3,outer,1.8978753036287463
3759153156,54,13875,-3,1,3,outer,1.838343476422445
3759153156,54,14802,-2,-2,2,outer,1.7327696932583547
3759153156,54,20015,3,1,-1,outer,1.5923757638277358
3759153156,55,10768,-6,0,0,outer,1.8586129688281925
3759153156,55,12882,-4,2,2,outer,1.5973739781020608
3759153156,56,15792,-1,-3,0,outer,2.1286285785522443
3759153156,59,13774,-3,-2,-2,outer,1.690666000511105
3759153156,60,11825,-5,1,1,outer,1.7753132242050773
3759153156,60,19026,2,2,2,outer,1.5774472933706905
3759153157,1,15856,-1,-1,0,FCC,3.4032599999999995
3759153157,1,15888,-1,0,0,SC,6.806519999999999
3759153157,1,15889,-1,0,1,FCC,3.4032599999999995
3759153157,1,15920,-1,1,0,FCC,3.4032599999999995
3759153157,1,16879,0,-1,-1,FCC,3.4032599999999995
3759153157,1,16880,0,-1,0,SC,6.806519999999999
3759153157,1,16881,0,-1,1,FCC,3.4032599999999995
3759153157,1,16911,0,0,-1,SC,6.806519999999999
3759153157,1,16912,0,0,0,center,20.419559999999997
3759153157,1,16913,0,0,1,SC,6.806519999999999
3759153157,1,16943,0,1,-1,FCC,3.4032599999999995
3759153157,1,16944,0,1,0,SC,6.806519999999999
3759153157,1,16945,0,1,1,FCC,3.4032599999999995
3759153157,1,17904,1,-1,0,FCC,3.4032599999999995
3759153157,1,17935,1,0,-1,FCC,3.4032599999999995
3759153157,1,17936,1,0,0,SC,6.806519999999999
3759153157,1,17937,1,0,1,FCC,3.4032599999999995
3759153157,1,17968,1,1,0,FCC,3.4032599999999995
3759153157,2,14864,-2,0,0,SC2,1.591972620756685
3759153157,2,15887,-1,0,-1,FCC,2.9029035923914677
3759153157,3,15855,-1,-1,-1,BCC,2.5117719339229945
3759153157,3,15857,-1,-1,1,BCC,2.3944396736922884
3759153157,3,15921,-1,1,1,BCC,2.3944396736922884
3759153157,3,17967,1,1,-1,BCC,2.0196104938195276
3759153157,3,17969,1,1,1,BCC,2.0084912234640235
3759153157,3,18960,2,0,0,SC2,3.355483517121977
3759153157,5,15919,-1,1,-1,BCC,4.349901083932362
3759153157,5,16910,0,0,-2,SC2,2.388093950548595
3759153157,5,16914,0,0,2,SC2,2.5967531459014497
3759153157,5,16976,0,2,0,SC2,2.5698681114049036
3759153157,5,17903,1,-1,-1,BCC,4.880711146618399
3759153157,5,17905,1,-1,1,BCC,4.894176249990232
3759153157,6,15824,-1,-2,0,outer,1.9949626105633524
3759153157,6,15890,-1,0,2,outer,2.038141616317201
3759153157,6,15952,-1,2,0,outer,1.9251713595769506
3759153157,6,16849,0,-2,1,outer,2.0238570100950306
3759153157,6,16878,0,-1,-2,outer,1.858292729473447
3759153157,6,16882,0,-1,2,outer,1.947337933757017
3759153157,6,16946,0,1,2,outer,1.9332030384544765
3759153157,6,16975,0,2,-1,outer,1.7570548803300592
3759153157,6,16977,0,2,1,outer,1.9173858229516378
3759153157,6,17871,1,-2,-1,outer,1.5714764249085964
3759153157,6,17872,1,-2,0,outer,2.0321763216830244
3759153157,6,17938,1,0,2,outer,1.8983683691692441
3759153157,6,18000,1,2,0,outer,1.9361784132465145
3759153157,6,18001,1,2,1,outer,1.6379557858229377
3759153157,6,18959,2,0,-1,outer,1.5848347197277373
3759153157,6,18991,2,1,-1,outer,1.6861622416083626
3759153157,6,18992,2,1,0,outer,1.614659348599616
3759153157,8,16848,0,-2,0,SC2,3.0091587985929937
3759153157,8,17934,1,0,-2,outer,2.3098325176985024
3759153157,9,14831,-2,-1,-1,outer,2.406010139233157
3759153157,9,14832,-2,-1,0,outer,2.73286765115443
