seed,tick,idx,dx,dy,dz,shell,jmag
3759153155,54,20016,3,1,0,outer,1.8466437986529143
3759153155,55,16916,0,0,4,outer,1.9623451249755754
3759153155,55,17040,0,4,0,outer,1.8759843494627282
3759153155,56,14835,-2,-1,3,outer,2.0439862635782213
3759153155,56,15891,-1,0,3,outer,2.0828836643603617
3759153155,56,20944,4,-2,0,outer,1.806919713405979
3759153155,57,10767,-6,0,-1,outer,1.5934066807359049
3759153155,57,12753,-4,-2,1,outer,1.632907887275336
3759153155,58,13778,-3,-2,2,outer,1.6096618324344516
3759153155,58,18956,2,0,-4,outer,1.8755070660292132
3759153155,58,19057,2,3,1,outer,1.7452610193863345
3759153155,58,21072,4,2,0,outer,1.7838640481275463
3759153155,60,11825,-5,1,1,outer,1.7993723296007418
3759153155,60,12850,-4,1,2,outer,1.714736247045072
3759153155,60,19022,2,2,-2,outer,1.6347788076405663
3759153155,60,21010,4,0,2,outer,1.6935556177891082
3759153156,1,15856,-1,-1,0,FCC,4.254074999999999
3759153156,1,15887,-1,0,-1,FCC,4.254074999999999
3759153156,1,15888,-1,0,0,SC,8.508149999999999
3759153156,1,15889,-1,0,1,FCC,4.254074999999999
3759153156,1,15920,-1,1,0,FCC,4.254074999999999
3759153156,1,16879,0,-1,-1,FCC,4.254074999999999
3759153156,1,16880,0,-1,0,SC,8.508149999999999
3759153156,1,16881,0,-1,1,FCC,4.254074999999999
3759153156,1,16911,0,0,-1,SC,8.508149999999999
3759153156,1,16912,0,0,0,center,25.524449999999998
3759153156,1,16913,0,0,1,SC,8.508149999999999
3759153156,1,16943,0,1,-1,FCC,4.254074999999999
3759153156,1,16944,0,1,0,SC,8.508149999999999
3759153156,1,16945,0,1,1,FCC,4.254074999999999
3759153156,1,17904,1,-1,0,FCC,4.254074999999999
3759153156,1,17935,1,0,-1,FCC,4.254074999999999
3759153156,1,17936,1,0,0,SC,8.508149999999999
3759153156,1,17937,1,0,1,FCC,4.254074999999999
3759153156,1,17968,1,1,0,FCC,4.254074999999999
3759153156,2,14864,-2,0,0,SC2,2.0851478956045493
3759153156,2,15855,-1,-1,-1,BCC,2.1585822598847493
3759153156,2,15857,-1,-1,1,BCC,2.1585822598847497
3759153156,2,17903,1,-1,-1,BCC,2.0980566823735196
3759153156,2,17967,1,1,-1,BCC,2.09805668237352
3759153156,2,17969,1,1,1,BCC,2.09805668237352
3759153156,2,18960,2,0,0,SC2,2.215939843265626
3759153156,3,15919,-1,1,-1,BCC,3.1432590066430466
3759153156,3,15921,-1,1,1,BCC,3.1446024020607113
3759153156,3,16848,0,-2,0,SC2,2.109931977296529
3759153156,3,16910,0,0,-2,SC2,2.105990838823368
3759153156,3,16914,0,0,2,SC2,2.105384536994001
3759153156,3,17905,1,-1,1,BCC,2.7938031811133985
3759153156,5,15952,-1,2,0,outer,1.809172842988462
3759153156,5,16882,0,-1,2,outer,1.7696444464890027
3759153156,5,16976,0,2,0,SC2,3.5667614545685518
3759153156,5,17872,1,-2,0,outer,2.2335703920062304
3759153156,5,17934,1,0,-2,outer,2.1861826899489634
3759153156,5,17938,1,0,2,outer,2.217343592746841
3759153156,6,14832,-2,-1,0,outer,1.9589924083389358
3759153156,6,14863,-2,0,-1,outer,2.0306474991774164
3759153156,6,14865,-2,0,1,outer,2.011776551685831
3759153156,6,15824,-1,-2,0,outer,2.4244784315783345
3759153156,6,15825,-1,-2,1,outer,2.162534029635322
3759153156,6,15854,-1,-1,-2,outer,2.1499024951703394
3759153156,6,15858,-1,-1,2,outer,2.101176016087168
3759153156,6,15886,-1,0,-2,outer,2.46641162153981
3759153156,6,15890,-1,0,2,outer,2.3865305134380024
3759153156,6,15918,-1,1,-2,outer,2.2662197484353817
3759153156,6,16847,0,-2,-1,outer,2.7588956796650637
3759153156,6,16849,0,-2,1,outer,2.8301510119115534
3759153156,6,16878,0,-1,-2,outer,2.761001793421497
3759153156,6,16942,0,1,-2,outer,2.7176766321415076
3759153156,6,16946,0,1,2,outer,2.6863790749497767
3759153156,6,16975,0,2,-1,outer,2.5545740545548297
3759153156,6,17871,1,-2,-1,outer,2.103778466020726
3759153156,6,17902,1,-1,-2,outer,2.096604067659809
3759153156,6,17906,1,-1,2,outer,2.029047798307661
3759153156,6,17966,1,1,-2,outer,2.0767499599325374
3759153156,6,17970,1,1,2,outer,2.0543431975659097
3759153156,6,18000,1,2,0,outer,2.5935242152662066
3759153156,6,18001,1,2,1,outer,2.0610260827075915
3759153156,6,18927,2,-1,-1,outer,2.044672566236341
3759153156,6,18928,2,-1,0,outer,2.2837583006066904
3759153156,6,18929,2,-1,1,outer,2.2654843663196957
3759153156,6,18959,2,0,-1,outer,2.195942324047137
3759153156,6,18991,2,1,-1,outer,2.0222170622199753
3759153156,6,18993,2,1,1,outer,2.0197388800345704
3759153156,7,15951,-1,2,-1,outer,1.8014596525121744
3759153156,7,15954,-1,2,2,outer,1.7178154494967088
3759153156,7,17873,1,-2,1,outer,1.942082766765299
3759153156,7,17999,1,2,-1,outer,1.8810969035899086
3759153156,7,18961,2,0,1,outer,2.036505035834675
3759153156,7,19984,3,0,0,outer,1.9362685925585121
3759153156,8,16977,0,2,1,outer,1.8794062357348074
3759153156,9,14831,-2,-1,-1,outer,3.506899230638302
3759153156,9,14833,-2,-1,1,outer,3.371105400013637
3759153156,9,14895,-2,1,-1,outer,3.2547107197806553
3759153156,9,14896,-2,1,0,outer,3.753468150977114
3759153156,9,14897,-2,1,1,outer,3.251925617640729
3759153156,9,15823,-1,-2,-1,outer,2.876368136416523
3759153156,9,15922,-1,1,2,outer,2.894031537010339
3759153156,9,15953,-1,2,1,outer,2.9418007834495694
3759153156,11,13871,-3,1,-1,outer,2.1446497692111532
3759153156,11,14800,-2,-2,0,outer,1.8580534299664968
3759153156,11,16850,0,-2,2,outer,1.6776316911202487
3759153156,12,13809,-3,-1,1,outer,2.020991355636259
3759153156,12,18992,2,1,0,outer,3.176098864883361
3759153156,13,14862,-2,0,-2,outer,2.402386603043555
3759153156,13,14866,-2,0,2,outer,2.2750817188661325
3759153156,13,16974,0,2,-2,outer,1.7305154977517616
3759153156,13,18896,2,-2,0,outer,1.8356732541842848
3759153156,13,18962,2,0,2,outer,1.7338939910845657
3759153156,14,14928,-2,2,0,outer,2.046136117161232
3759153156,14,18958,2,0,-2,outer,1.860786492229925
3759153156,14,20017,3,1,1,outer,1.8332858740195186
3759153156,15,13840,-3,0,0,outer,2.4749335853804317
3759153156,16,19024,2,2,0,outer,2.819980297850515
3759153156,16,19951,3,-1,-1,outer,2.423115343779138
3759153156,16,19953,3,-1,1,outer,2.5257759003053635
3759153156,17,13872,-3,1,0,outer,1.8373855135461623
3759153156,17,14799,-2,-2,-1,outer,2.1136955935064567
3759153156,17,14801,-2,-2,1,outer,2.2140696476553345
3759153156,17,14830,-2,-1,-2,outer,2.0490709231418127
3759153156,17,14834,-2,-1,2,outer,2.170621432666003
3759153156,17,14894,-2,1,-2,outer,2.2735446856627117
3759153156,17,14898,-2,1,2,outer,2.0265898850892605
3759153156,17,14929,-2,2,1,outer,2.0300966526006516
3759153156,17,15950,-1,2,-2,outer,1.7283182255039253
3759153156,17,18895,2,-2,-1,outer,1.619072714541985
3759153156,17,18930,2,-1,2,outer,1.6612963879704974
3759153156,17,18994,2,1,2,outer,1.8548764082446099
3759153156,17,19023,2,2,-1,outer,1.7558990510671417
3759153156,17,19025,2,2,1,outer,1.7962408757222748
3759153156,18,14798,-2,-2,-2,outer,1.813315373145616
3759153156,18,14926,-2,2,-2,outer,1.8157748973682832
3759153156,18,16846,0,-2,-2,outer,2.940415517510966
3759153156,18,16978,0,2,2,outer,2.4520407934602058
3759153156,19,18990,2,1,-2,outer,1.5979855889753778
3759153156,19,20015,3,1,-1,outer,2.0897299586373834
3759153156,21,13807,-3,-1,-1,outer,2.7445261728550063
3759153156,21,13873,-3,1,1,outer,2.7545314055864396
3759153156,21,14927,-2,2,-1,outer,2.2161306478620544
3759153156,21,15792,-1,-3,0,outer,1.6200255055892383
3759153156,21,15891,-1,0,3,outer,1.6467453833011083
3759153156,21,15984,-1,3,0,outer,1.8256209259853216
3759153156,21,18032,1,3,0,outer,1.698021239582857
3759153156,22,18897,2,-2,1,outer,1.825321913471228
3759153156,22,18926,2,-1,-2,outer,2.0826775411123344
3759153156,22,19920,3,-2,0,outer,1.814386618295451
3759153156,22,19986,3,0,2,outer,1.8638171081668808
3759153156,23,14930,-2,2,2,outer,1.668064423096426
3759153156,23,19026,2,2,2,outer,1.7756597034371064
3759153156,24,15885,-1,0,-3,outer,1.5867110573586884
3759153156,25,12816,-4,0,0,outer,1.7887568272189083
3759153156,25,14861,-2,0,-3,outer,1.8274147259252507
3759153156,27,13904,-3,2,0,outer,1.8725715353126895
3759153156,27,14768,-2,-3,0,outer,1.987227252981893
3759153156,27,14867,-2,0,3,outer,1.9938755202818061
3759153156,27,16909,0,0,-3,outer,1.668023267384161
3759153156,27,19919,3,-2,-1,outer,1.6971410657460255
3759153156,27,19982,3,0,-2,outer,2.0069621679122482
3759153156,28,18002,1,2,2,outer,1.6044545357610085
3759153156,29,13838,-3,0,-2,outer,2.2365332471050534
3759153156,29,16915,0,0,3,outer,1.6026513981351145
3759153156,29,21008,4,0,0,outer,1.7485452675312496
3759153156,30,13842,-3,0,2,outer,1.568213013134174
3759153156,31,12814,-4,0,-2,outer,1.6269625072759253
3759153156,31,13805,-3,-1,-3,outer,1.6912463524706132
3759153156,31,15791,-1,-3,-1,outer,1.9323091035877582
3759153156,31,17839,1,-3,-1,outer,1.8519596926351503
3759153156,31,17841,1,-3,1,outer,1.9489468578829867
3759153156,31,17901,1,-1,-3,outer,1.6173529829511704
3759153156,31,17907,1,-1,3,outer,1.8076235653152541
3759153156,31,18031,1,3,-1,outer,2.015479941159397
3759153156,31,19985,3,0,1,outer,1.605370007499582
3759153156,32,15822,-1,-2,-2,outer,1.7997311478517959
3759153156,32,18864,2,-3,0,outer,2.3328025576867564
3759153156,32,18957,2,0,-3,outer,2.385967590711234
3759153156,32,18963,2,0,3,outer,2.2865457938356877
3759153156,32,20018,3,1,2,outer,1.6750182671098055
3759153156,33,13811,-3,-1,3,outer,1.6808421728592027
3759153156,33,16883,0,-1,3,outer,1.8318628908841423
3759153156,33,16947,0,1,3,outer,1.6865047722098738
3759153156,33,19887,3,-3,-1,outer,1.8089797829066778
3759153156,33,20019,3,1,3,outer,1.5696088347288322
3759153156,34,13776,-3,-2,0,outer,1.9523700196667375
3759153156,34,13841,-3,0,1,outer,2.0537568709767666
3759153156,34,13905,-3,2,1,outer,1.6703919147465591
3759153156,34,17838,1,-3,-2,outer,1.6678125278455644
3759153156,34,17842,1,-3,2,outer,1.760765056911342
3759153156,34,17869,1,-2,-3,outer,1.855654297718367
3759153156,34,19056,2,3,0,outer,1.8386849120730127
3759153156,35,13839,-3,0,-1,outer,1.9185176686230352
3759153156,35,16816,0,-3,0,outer,1.9189704553152158
3759153156,35,17008,0,3,0,outer,1.783261456215319
3759153156,35,17939,1,0,3,outer,1.74160801063305
3759153156,35,19983,3,0,-1,outer,1.6087472568260555
3759153156,36,15859,-1,-1,3,outer,2.4323976578593127
3759153156,36,15917,-1,1,-3,outer,1.7925334211298207
3759153156,36,15923,-1,1,3,outer,2.502236192462573
3759153156,36,15982,-1,3,-2,outer,1.7749662582449002
3759153156,36,15983,-1,3,-1,outer,2.1663622872630035
3759153156,36,15985,-1,3,1,outer,2.0545388775417583
3759153156,36,18033,1,3,1,outer,2.098861152110725
3759153156,36,18863,2,-3,-1,outer,1.6410467582779964
3759153156,36,20014,3,1,-2,outer,1.7847934459321066
3759153156,36,20048,3,2,0,outer,1.7652090674896668
3759153156,36,20944,4,-2,0,outer,1.567585331987135
3759153156,37,13870,-3,1,-2,outer,1.7672780809537025
3759153156,37,14960,-2,3,0,outer,2.0820859956607545
3759153156,38,12880,-4,2,0,outer,1.9977227379841647
3759153156,38,13808,-3,-1,0,outer,2.3537159951811715
3759153156,38,14959,-2,3,-1,outer,1.5724583592414159
3759153156,38,15853,-1,-1,-3,outer,2.17855005618058
3759153156,38,17965,1,1,-3,outer,2.4759073612120033
3759153156,38,17971,1,1,3,outer,2.022960743733913
3759153156,38,19889,3,-3,1,outer,1.7108685520503664
3759153156,38,20013,3,1,-3,outer,1.9186164664711274
3759153156,39,16845,0,-2,-3,outer,1.891802328958333
3759153156,39,18003,1,2,3,outer,1.6427825857203258
3759153156,40,15793,-1,-3,1,outer,2.4614733753041893
3759153156,40,17870,1,-2,-2,outer,2.3611006983299863
3759153156,40,19952,3,-1,0,outer,1.781354628142979
3759153156,40,20016,3,1,0,outer,1.8320930940812017
3759153156,41,15821,-1,-2,-3,outer,1.6300045373497531
3759153156,41,15949,-1,2,-3,outer,1.8564175667070326
3759153156,42,14893,-2,1,-3,outer,1.7294136613761408
3759153156,42,19949,3,-1,-3,outer,1.7348113118442587
3759153156,42,20079,3,3,-1,outer,1.827984022930113
3759153156,44,15826,-1,-2,2,outer,1.79632383796593
3759153156,44,15884,-1,0,-4,outer,1.8077028442939551
3759153156,45,13869,-3,1,-3,outer,2.0604954994122155
3759153156,45,14802,-2,-2,2,outer,2.159460861342838
3759153156,45,17840,1,-3,0,outer,1.9330723195983641
3759153156,45,18925,2,-1,-3,outer,1.80321714724371
3759153156,46,15790,-1,-3,-2,outer,1.6208566586905389
3759153156,47,15860,-1,-1,4,outer,1.6962384476256904
3759153156,47,18894,2,-2,-2,outer,1.8310118407031257
3759153156,47,19022,2,2,-2,outer,2.1741557629737778
3759153156,48,17875,1,-2,3,outer,1.817298113915548
3759153156,48,18034,1,3,2,outer,2.0110074994360208
3759153156,49,12752,-4,-2,0,outer,1.9212353581445623
3759153156,49,12818,-4,0,2,outer,1.9311445932264957
3759153156,49,13743,-3,-3,-1,outer,1.7997796496511533
3759153156,49,14736,-2,-4,0,outer,1.7061822459841764
3759153156,50,13837,-3,0,-3,outer,1.5873642094423996
3759153156,51,17998,1,2,-2,outer,1.7287813666701137
3759153156,51,18832,2,-4,0,outer,1.8301925762818452
3759153156,52,15924,-1,1,4,outer,1.9116402555023133
3759153156,53,17040,0,4,0,outer,2.2684705362513897
3759153156,54,12847,-4,1,-1,outer,1.8633460172748821
3759153156,54,16941,0,1,-3,outer,1.8104212713026293
3759153156,54,17933,1,0,-3,outer,2.3143111279921813
3759153156,54,19088,2,4,0,outer,1.7792665036249733
3759153156,54,21006,4,0,-2,outer,2.1148742039078727
3759153156,54,21010,4,0,2,outer,1.8520725412527195
3759153156,55,13806,-3,-1,-2,outer,1.564060819573466
3759153156,55,18964,2,0,4,outer,1.6158412571078171
3759153156,56,14860,-2,0,-4,outer,1.8393636583844057
3759153156,56,18898,2,-2,2,outer,2.379474721304461
3759153156,56,19955,3,-1,3,outer,1.9095669505531372
3759153156,56,20081,3,3,1,outer,1.641244491642996
3759153156,57,12846,-4,1,-2,outer,1.6985511719073907
3759153156,58,14868,-2,0,4,outer,1.8833976920057838
3759153156,58,17874,1,-2,2,outer,1.6662911193144525
3759153156,58,18931,2,-1,3,outer,1.587789618389623
3759153156,60,11823,-5,1,-1,outer,1.6606308277882669
3759153156,60,16916,0,0,4,outer,2.0755546845432615
3759153157,1,15856,-1,-1,0,FCC,4.254074999999999
3759153157,1,15887,-1,0,-1,FCC,4.254074999999999
3759153157,1,15888,-1,0,0,SC,8.508149999999999
3759153157,1,15889,-1,0,1,FCC,4.254074999999999
3759153157,1,15920,-1,1,0,FCC,4.254074999999999
3759153157,1,16879,0,-1,-1,FCC,4.254074999999999
3759153157,1,16880,0,-1,0,SC,8.508149999999999
3759153157,1,16881,0,-1,1,FCC,4.254074999999999
3759153157,1,16911,0,0,-1,SC,8.508149999999999
3759153157,1,16912,0,0,0,center,25.524449999999998
3759153157,1,16913,0,0,1,SC,8.508149999999999
3759153157,1,16943,0,1,-1,FCC,4.254074999999999
3759153157,1,16944,0,1,0,SC,8.508149999999999
3759153157,1,16945,0,1,1,FCC,4.254074999999999
3759153157,1,17904,1,-1,0,FCC,4.254074999999999
3759153157,1,17935,1,0,-1,FCC,4.254074999999999
3759153157,1,17936,1,0,0,SC,8.508149999999999
3759153157,1,17937,1,0,1,FCC,4.254074999999999
3759153157,1,17968,1,1,0,FCC,4.254074999999999
3759153157,2,14864,-2,0,0,SC2,2.0851478956045493
3759153157,2,15857,-1,-1,1,BCC,2.1585822598847497
3759153157,2,15919,-1,1,-1,BCC,2.15858225988475
3759153157,2,17903,1,-1,-1,BCC,2.0980566823735196
3759153157,2,17905,1,-1,1,BCC,2.09805668237352
3759153157,2,17967,1,1,-1,BCC,2.09805668237352
3759153157,2,17969,1,1,1,BCC,2.09805668237352
3759153157,3,15855,-1,-1,-1,BCC,3.1443079139780834
3759153157,3,15921,-1,1,1,BCC,3.144307913978084
3759153157,3,16848,0,-2,0,SC2,2.1075416836705405
3759153157,3,16914,0,0,2,SC2,2.1075416836705405
3759153157,3,16976,0,2,0,SC2,2.1075416836705405
3759153157,3,18960,2,0,0,SC2,4.463369057267534
3759153157,5,15824,-1,-2,0,outer,1.816681127757434
3759153157,5,15952,-1,2,0,outer,1.816615194924572
3759153157,5,16910,0,0,-2,SC2,3.6578449301401297
3759153157,5,16946,0,1,2,outer,1.7003560778798144
3759153157,5,17934,1,0,-2,outer,1.7243503470580124
3759153157,5,17938,1,0,2,outer,2.2057901832002993
3759153157,5,18000,1,2,0,outer,2.2067687086986245
3759153157,6,14863,-2,0,-1,outer,2.0083717945824078
3759153157,6,14896,-2,1,0,outer,1.9610126432637225
3759153157,6,15823,-1,-2,-1,outer,2.098966006099472
3759153157,6,15854,-1,-1,-2,outer,2.2218230355910102
3759153157,6,15886,-1,0,-2,outer,2.7937211619993256
3759153157,6,15890,-1,0,2,outer,2.424251052196131
3759153157,6,15918,-1,1,-2,outer,2.0583489439858744
3759153157,6,16847,0,-2,-1,outer,2.71339562704861
3759153157,6,16849,0,-2,1,outer,2.747057795068613
3759153157,6,16878,0,-1,-2,outer,2.609988817278752
3759153157,6,16882,0,-1,2,outer,2.7858939125761024
3759153157,6,16942,0,1,-2,outer,2.597575032362797
3759153157,6,16975,0,2,-1,outer,2.647462803892511
3759153157,6,16977,0,2,1,outer,2.6680477390383754
3759153157,6,17871,1,-2,-1,outer,2.196823090739962
3759153157,6,17872,1,-2,0,outer,3.181448983475824
3759153157,6,17873,1,-2,1,outer,2.2264086720875653
3759153157,6,17906,1,-1,2,outer,2.138005262186259
3759153157,6,17999,1,2,-1,outer,2.1149565951719502
3759153157,6,18001,1,2,1,outer,2.1520488459603655
3759153157,6,18927,2,-1,-1,outer,2.055232960441615
3759153157,6,18928,2,-1,0,outer,2.227895845051099
3759153157,6,18929,2,-1,1,outer,2.0665805684686545
3759153157,6,18959,2,0,-1,outer,2.1591196523881266
3759153157,6,18961,2,0,1,outer,2.1901291506494625
3759153157,6,18991,2,1,-1,outer,2.0694797019479267
3759153157,6,18992,2,1,0,outer,2.1910729015818324
3759153157,7,15922,-1,1,2,outer,2.094782272145221
3759153157,7,15951,-1,2,-1,outer,1.7594572124886445
3759153157,7,18993,2,1,1,outer,2.153796924505002
3759153157,7,19984,3,0,0,outer,2.03452176413675
3759153157,9,14831,-2,-1,-1,outer,3.1572677248311556
3759153157,9,14832,-2,-1,0,outer,3.6904190195153475
3759153157,9,14833,-2,-1,1,outer,3.096077845606292
3759153157,9,14865,-2,0,1,outer,3.709828069017884
3759153157,9,14895,-2,1,-1,outer,3.3762215492816883
3759153157,9,14897,-2,1,1,outer,3.185251438601132
3759153157,9,15825,-1,-2,1,outer,2.59364551836669
3759153157,9,15858,-1,-1,2,outer,2.6919596985460332
3759153157,9,15953,-1,2,1,outer,2.634107824264195
3759153157,9,17902,1,-1,-2,outer,2.7222469582443014
3759153157,9,17966,1,1,-2,outer,2.703197255743417
3759153157,9,17970,1,1,2,outer,2.499361503209519
3759153157,10,13840,-3,0,0,outer,2.894332877512268
3759153157,11,13807,-3,-1,-1,outer,2.0166988900305456
3759153157,11,14866,-2,0,2,outer,1.680264616964782
3759153157,11,14928,-2,2,0,outer,1.9222965367248106
3759153157,11,18962,2,0,2,outer,1.8875439263008233
3759153157,11,19024,2,2,0,outer,1.930499367964836
3759153157,11,20015,3,1,-1,outer,1.6737592490347522
3759153157,12,13809,-3,-1,1,outer,2.007941582251457
3759153157,12,13871,-3,1,-1,outer,1.7712526151400028
3759153157,12,13873,-3,1,1,outer,1.826187434425829
3759153157,13,14800,-2,-2,0,outer,2.5559025847758226
3759153157,13,14862,-2,0,-2,outer,2.6496560699857965
3759153157,13,18896,2,-2,0,outer,1.8203279345962897
3759153157,14,18958,2,0,-2,outer,1.8826557951948795
3759153157,14,19951,3,-1,-1,outer,2.0947565505480243
3759153157,14,19953,3,-1,1,outer,2.1500459689112246
3759153157,14,20017,3,1,1,outer,2.1346597788205766
3759153157,16,14801,-2,-2,1,outer,1.8782067338772879
3759153157,16,14894,-2,1,-2,outer,1.6862935263267531
3759153157,16,14898,-2,1,2,outer,1.721525118488034
3759153157,17,14799,-2,-2,-1,outer,2.139017274115336
3759153157,17,14830,-2,-1,-2,outer,2.275556283794947
3759153157,17,14927,-2,2,-1,outer,2.2475073072329654
3759153157,17,14929,-2,2,1,outer,2.366051341552297
3759153157,17,15826,-1,-2,2,outer,2.0576818109358315
3759153157,17,18926,2,-1,-2,outer,1.948256567584196
3759153157,17,18994,2,1,2,outer,2.0340396514938286
3759153157,18,14930,-2,2,2,outer,1.561634907455395
3759153157,18,14960,-2,3,0,outer,1.6558325486943033
3759153157,18,15859,-1,-1,3,outer,1.5488493964197507
3759153157,18,16846,0,-2,-2,outer,2.726772168786897
3759153157,18,16850,0,-2,2,outer,2.88306046435819
3759153157,18,16974,0,2,-2,outer,2.7449941594524407
3759153157,18,16978,0,2,2,outer,2.8938543283250246
3759153157,18,18898,2,-2,2,outer,1.8865931936024491
3759153157,19,18895,2,-2,-1,outer,1.8101017339004792
3759153157,19,18930,2,-1,2,outer,1.8492490801857386
3759153157,21,14834,-2,-1,2,outer,2.2068946822768543
3759153157,21,15792,-1,-3,0,outer,1.8094497115896466
3759153157,21,15984,-1,3,0,outer,2.102782213217106
3759153157,21,19022,2,2,-2,outer,1.9488427175298877
3759153157,22,13808,-3,-1,0,outer,1.8410085539728998
3759153157,22,13839,-3,0,-1,outer,1.6879660640056224
3759153157,22,19025,2,2,1,outer,1.6497228992527861
3759153157,22,19982,3,0,-2,outer,1.6885651575844318
3759153157,23,14802,-2,-2,2,outer,2.3067634105062775
3759153157,23,18894,2,-2,-2,outer,1.8160661389113575
3759153157,23,18990,2,1,-2,outer,1.6710982384436626
3759153157,24,13838,-3,0,-2,outer,1.8871688597468501
3759153157,24,16817,0,-3,1,outer,1.6853840496656094
3759153157,25,13843,-3,0,3,outer,1.9193558100645371
3759153157,25,17998,1,2,-2,outer,1.9828913007738385
3759153157,25,19888,3,-3,0,outer,1.7696976151267603
3759153157,25,19986,3,0,2,outer,1.5834624276398341
3759153157,26,17933,1,0,-3,outer,1.7291045629572477
3759153157,27,13776,-3,-2,0,outer,2.0514688911487804
3759153157,27,13904,-3,2,0,outer,2.192114921447321
3759153157,27,14861,-2,0,-3,outer,1.7106551472191163
3759153157,27,14867,-2,0,3,outer,2.048472991918579
3759153157,27,15793,-1,-3,1,outer,2.3161892250479457
3759153157,27,19056,2,3,0,outer,1.7589672503700782
3759153157,27,19920,3,-2,0,outer,1.9440915978265696
3759153157,27,19950,3,-1,-2,outer,1.7052808393571406
3759153157,27,19983,3,0,-1,outer,1.694875447379065
3759153157,28,15885,-1,0,-3,outer,1.6430577158480177
3759153157,28,18897,2,-2,1,outer,1.626774063157546
3759153157,29,12752,-4,-2,0,outer,1.7304953281657889
3759153157,29,13870,-3,1,-2,outer,1.7820200593480953
3759153157,29,17838,1,-3,-2,outer,1.7114354505688862
3759153157,29,17841,1,-3,1,outer,1.7047842118210914
3759153157,29,17842,1,-3,2,outer,1.769983814008737
3759153157,29,17965,1,1,-3,outer,1.7427500058804821
3759153157,29,18864,2,-3,0,outer,2.1365862978294925
3759153157,29,18957,2,0,-3,outer,1.661546716838541
3759153157,30,17008,0,3,0,outer,1.874970343367959
3759153157,30,17840,1,-3,0,outer,1.7184939005533224
3759153157,31,12814,-4,0,-2,outer,1.6194412452639657
3759153157,31,13805,-3,-1,-3,outer,1.700507100782437
3759153157,31,13841,-3,0,1,outer,1.9691986095722476
3759153157,31,15791,-1,-3,-1,outer,1.9512281454374891
3759153157,31,15983,-1,3,-1,outer,1.7727360510288752
3759153157,31,17907,1,-1,3,outer,1.8145411723123697
3759153157,31,18031,1,3,-1,outer,1.607318338352559
3759153157,31,19023,2,2,-1,outer,2.241771709222719
3759153157,31,19952,3,-1,0,outer,2.0719485512298284
3759153157,31,20019,3,1,3,outer,1.8468231840126015
3759153157,31,20081,3,3,1,outer,1.7417701438710265
3759153157,32,13806,-3,-1,-2,outer,1.8058532139652237
3759153157,32,13842,-3,0,2,outer,2.221104394976361
3759153157,32,16909,0,0,-3,outer,2.0722475883346605
3759153157,32,18963,2,0,3,outer,1.9106777417482284
3759153157,32,19919,3,-2,-1,outer,1.7215527115878682
3759153157,33,15891,-1,0,3,outer,1.7962469132003456
3759153157,33,18033,1,3,1,outer,1.6917945617455097
3759153157,33,19985,3,0,1,outer,1.7001853073703586
3759153157,33,21010,4,0,2,outer,1.636507880081636
3759153157,34,12816,-4,0,0,outer,1.876225830427721
3759153157,34,12818,-4,0,2,outer,1.601586630081646
3759153157,34,13744,-3,-3,0,outer,1.9490278405797536
3759153157,34,13905,-3,2,1,outer,1.6758754017402424
3759153157,34,15955,-1,2,3,outer,1.8236412892755838
3759153157,34,16814,0,-3,-2,outer,1.9145629729846148
3759153157,34,17869,1,-2,-3,outer,2.0326575582422293
3759153157,34,17901,1,-1,-3,outer,1.5417150584452357
3759153157,34,18003,1,2,3,outer,1.6966093641922875
3759153157,34,20048,3,2,0,outer,2.2675232132981264
3759153157,35,17870,1,-2,-2,outer,1.9208207282533423
3759153157,35,17971,1,1,3,outer,1.6845736862530194
3759153157,35,20016,3,1,0,outer,1.8111870586046361
3759153157,36,13745,-3,-3,1,outer,1.5761707823503526
3759153157,36,15853,-1,-1,-3,outer,1.9522513060829885
3759153157,36,15985,-1,3,1,outer,2.0850489317051277
3759153157,36,17009,0,3,1,outer,1.7451711761900999
3759153157,36,18032,1,3,0,outer,1.806879912237985
3759153157,36,19954,3,-1,2,outer,1.7136403353678034
3759153157,37,13777,-3,-2,1,outer,1.5641216034773195
3759153157,37,14768,-2,-3,0,outer,1.7311065404683768
3759153157,37,14835,-2,-1,3,outer,1.5542593074315556
3759153157,37,15954,-1,2,2,outer,2.4085014890015635
3759153157,37,16915,0,0,3,outer,1.5926464307597565
3759153157,38,12880,-4,2,0,outer,1.7269471809578647
3759153157,38,15790,-1,-3,-2,outer,1.7687708625440979
3759153157,38,15917,-1,1,-3,outer,2.2212340887205198
3759153157,38,16947,0,1,3,outer,2.0208596274438735
3759153157,38,19887,3,-3,-1,outer,1.749923381163665
3759153157,38,21006,4,0,-2,outer,1.6612696428758678
3759153157,39,13874,-3,1,2,outer,1.9389098975627017
3759153157,39,16816,0,-3,0,outer,2.4777228255158614
3759153157,39,18034,1,3,2,outer,1.5913315154958265
3759153157,40,13811,-3,-1,3,outer,1.894129928464714
3759153157,40,14736,-2,-4,0,outer,1.698804545717596
3759153157,40,18002,1,2,2,outer,1.8507179389286366
3759153157,41,15923,-1,1,3,outer,1.9244196924718908
3759153157,41,15986,-1,3,2,outer,2.0875582438056726
3759153157,42,15822,-1,-2,-2,outer,2.1457037444881872
3759153157,43,13936,-3,3,0,outer,1.8327561947559674
