seed,tick,idx,dx,dy,dz,shell,jmag
3759153152,7,19984,3,0,0,outer,4.309289086601288
3759153152,7,19985,3,0,1,outer,2.4290629122254015
3759153152,7,20016,3,1,0,outer,2.4407068130993794
3759153152,8,13807,-3,-1,-1,outer,1.9583848126809902
3759153152,8,13839,-3,0,-1,outer,1.8776810693070582
3759153152,8,13873,-3,1,1,outer,1.9251245962838037
3759153152,8,14798,-2,-2,-2,outer,2.1310514141892134
3759153152,8,14802,-2,-2,2,outer,2.2960906518354314
3759153152,8,14926,-2,2,-2,outer,1.9627657839768624
3759153152,8,14929,-2,2,1,outer,2.06419309196447
3759153152,8,15791,-1,-3,-1,outer,2.374396077780471
3759153152,8,15793,-1,-3,1,outer,2.416090667408607
3759153152,8,15853,-1,-1,-3,outer,2.0759270519092556
3759153152,8,15859,-1,-1,3,outer,2.5306388902361614
3759153152,8,15917,-1,1,-3,outer,2.5123972842924176
3759153152,8,15923,-1,1,3,outer,2.392961474879641
3759153152,8,15983,-1,3,-1,outer,2.125726568618621
3759153152,8,15985,-1,3,1,outer,2.440467637138978
3759153152,8,16883,0,-1,3,outer,2.826446244596937
3759153152,8,16915,0,0,3,outer,2.582895448251119
3759153152,8,17839,1,-3,-1,outer,2.928367894211675
3759153152,8,17840,1,-3,0,outer,2.7944418118542464
3759153152,8,17841,1,-3,1,outer,2.9655964705406572
3759153152,8,17901,1,-1,-3,outer,2.6151592804003156
3759153152,8,17907,1,-1,3,outer,3.0862811789493976
3759153152,8,17965,1,1,-3,outer,2.4394397246047577
3759153152,8,17971,1,1,3,outer,2.751801629867248
3759153152,8,18031,1,3,-1,outer,2.740337235080805
3759153152,8,18032,1,3,0,outer,2.623278579127498
3759153152,8,18033,1,3,1,outer,2.6746132490290995
3759153152,8,18864,2,-3,0,outer,1.8324351409461275
3759153152,8,18865,2,-3,1,outer,1.811448524484141
3759153152,8,18898,2,-2,2,outer,2.7309242352098906
3759153152,8,19022,2,2,-2,outer,2.4830960229418597
3759153152,8,19026,2,2,2,outer,2.623133685910066
3759153152,8,19056,2,3,0,outer,1.6979144768741576
3759153152,8,19951,3,-1,-1,outer,1.9756315036153493
3759153152,8,19952,3,-1,0,outer,2.1034617302586174
3759153152,8,19953,3,-1,1,outer,2.1753022391980243
3759153152,8,20017,3,1,1,outer,2.2495802180239806
3759153152,9,13809,-3,-1,1,outer,1.9595765928464743
3759153152,9,14893,-2,1,-3,outer,1.7593856516464128
3759153152,9,14960,-2,3,0,outer,1.8978079165076773
3759153152,9,15949,-1,2,-3,outer,1.7932103518609879
3759153152,9,15986,-1,3,2,outer,1.7114298899111373
3759153152,9,16851,0,-2,3,outer,1.7872385926678023
3759153152,9,17842,1,-3,2,outer,1.9894511433639712
3759153152,9,17869,1,-2,-3,outer,1.947876574874326
3759153152,9,17875,1,-2,3,outer,2.0606757765589587
3759153152,9,18003,1,2,3,outer,1.9200340844702768
3759153152,9,18863,2,-3,-1,outer,2.0112870654435784
3759153152,9,18894,2,-2,-2,outer,2.3484130088130892
3759153152,9,18899,2,-2,3,outer,1.5909310425789744
3759153152,9,18925,2,-1,-3,outer,2.149931943150588
3759153152,9,18963,2,0,3,outer,1.7589433290994518
3759153152,9,19057,2,3,1,outer,1.76748102893187
3759153152,9,19986,3,0,2,outer,1.6416650875768237
3759153152,9,20015,3,1,-1,outer,2.4590589725631227
3759153152,10,13841,-3,0,1,outer,4.1773085707060975
3759153152,10,14800,-2,-2,0,outer,4.851386754033215
3759153152,10,14866,-2,0,2,outer,4.825008592077915
3759153152,10,14928,-2,2,0,outer,3.908999479460505
3759153152,10,17011,0,3,3,outer,1.6328449201395034
3759153152,11,12816,-4,0,0,outer,2.572537905638083
3759153152,11,13871,-3,1,-1,outer,4.941025368190834
3759153152,11,14930,-2,2,2,outer,3.0835140659968405
3759153152,12,13775,-3,-2,-1,outer,2.406108512587714
3759153152,12,13776,-3,-2,0,outer,3.3522355634487977
3759153152,12,13777,-3,-2,1,outer,2.3896574250051463
3759153152,12,13806,-3,-1,-2,outer,2.3207125549529684
3759153152,12,13810,-3,-1,2,outer,2.2580582026624936
3759153152,12,13838,-3,0,-2,outer,2.720926842149659
3759153152,12,13842,-3,0,2,outer,3.0919879735365616
3759153152,12,13870,-3,1,-2,outer,1.8924136092580885
3759153152,12,13903,-3,2,-1,outer,1.8209030355002966
3759153152,12,13904,-3,2,0,outer,2.7882659418351365
3759153152,12,14768,-2,-3,0,outer,2.4311424245979065
3759153152,12,14829,-2,-1,-3,outer,1.8554684497237084
3759153152,12,14861,-2,0,-3,outer,2.6405430952758335
3759153152,12,14867,-2,0,3,outer,2.4843643952851915
3759153152,12,15790,-1,-3,-2,outer,1.987567509455836
3759153152,12,15794,-1,-3,2,outer,2.1226571932677576
3759153152,12,15821,-1,-2,-3,outer,1.8724932265401355
3759153152,12,15955,-1,2,3,outer,1.9772526871094003
3759153152,12,16814,0,-3,-2,outer,2.335060504500305
3759153152,12,16973,0,2,-3,outer,2.5341128001028497
3759153152,12,17006,0,3,-2,outer,2.3850007779676017
3759153152,12,17010,0,3,2,outer,2.7579872521892783
3759153152,12,17838,1,-3,-2,outer,1.924088763434826
3759153152,12,18030,1,3,-2,outer,2.0239492722473384
3759153152,12,18034,1,3,2,outer,2.0602021640868666
3759153152,12,18931,2,-1,3,outer,2.2930917945816103
3759153152,12,18957,2,0,-3,outer,2.274498943250815
3759153152,12,19950,3,-1,-2,outer,1.8385178809394076
3759153152,12,19954,3,-1,2,outer,2.139793420986675
3759153152,12,19982,3,0,-2,outer,2.3800621967858477
3759153152,12,20018,3,1,2,outer,2.073515317083829
3759153152,12,21008,4,0,0,outer,2.4995129846373763
3759153152,13,12783,-4,-1,-1,outer,1.622758466074774
3759153152,13,12784,-4,-1,0,outer,2.075990138593082
3759153152,13,12817,-4,0,1,outer,2.2926455753718
3759153152,13,12849,-4,1,1,outer,1.9225166233452604
3759153152,13,19027,2,2,3,outer,1.7214386922384113
3759153152,13,19888,3,-3,0,outer,1.770566190494125
3759153152,13,19921,3,-2,1,outer,1.9758361635179142
3759153152,13,20014,3,1,-2,outer,1.978801783992352
3759153152,13,20047,3,2,-1,outer,1.6921737564069124
3759153152,13,20048,3,2,0,outer,2.0979657524565565
3759153152,13,20049,3,2,1,outer,1.8952659273258485
3759153152,13,20977,4,-1,1,outer,1.7494846783554332
3759153152,13,21009,4,0,1,outer,2.175765630173798
3759153152,13,21039,4,1,-1,outer,1.9143335949780258
3759153152,13,21040,4,1,0,outer,1.9957341989179929
3759153152,13,21041,4,1,1,outer,1.76864364909474
3759153152,15,12848,-4,1,0,outer,1.7779475842034727
3759153152,15,13874,-3,1,2,outer,2.2881533548243906
3759153152,15,13905,-3,2,1,outer,2.087799043285125
3759153152,15,14767,-2,-3,-1,outer,1.6574442804103526
3759153152,15,14769,-2,-3,1,outer,1.5810296015642091
3759153152,16,14959,-2,3,-1,outer,1.7631478300813115
3759153152,16,18989,2,1,-3,outer,1.796285573460699
3759153152,17,12814,-4,0,-2,outer,2.0168359977562442
3759153152,17,14931,-2,2,3,outer,1.8205971216277685
3759153152,17,15982,-1,3,-2,outer,2.5770981790471614
3759153152,17,16818,0,-3,2,outer,2.289407626537927
3759153152,17,16845,0,-2,-3,outer,2.3158127133923774
3759153152,17,18995,2,1,3,outer,2.1025680020749102
3759153152,17,19055,2,3,-1,outer,2.096316626656911
3759153152,17,19918,3,-2,-2,outer,1.6242119851281283
3759153152,17,19920,3,-2,0,outer,3.1035881102124607
3759153152,17,19922,3,-2,2,outer,1.8096029237283149
3759153152,17,20046,3,2,-2,outer,1.7173862865271456
3759153152,18,12815,-4,0,-1,outer,1.7920772643204126
3759153152,18,19919,3,-2,-1,outer,2.666141701777409
3759153152,18,19987,3,0,3,outer,1.7585049099558636
3759153152,18,20080,3,3,0,outer,2.435824725124477
3759153152,18,20975,4,-1,-1,outer,2.0873623334028633
3759153152,18,20976,4,-1,0,outer,2.53945859578326
3759153152,18,21007,4,0,-1,outer,2.818525024889798
3759153152,19,12818,-4,0,2,outer,1.7964454928430407
3759153152,19,14835,-2,-1,3,outer,2.3548754916789854
3759153152,19,14899,-2,1,3,outer,2.452497540602106
3759153152,19,14961,-2,3,1,outer,1.939569085964267
3759153152,19,16979,0,2,3,outer,2.827273787730211
3759153152,19,17997,1,2,-3,outer,2.550688343525821
3759153152,19,18832,2,-4,0,outer,1.8146824119357756
3759153152,19,19889,3,-3,1,outer,2.425530943763434
3759153152,19,19949,3,-1,-3,outer,2.1701802665696444
3759153152,19,20019,3,1,3,outer,1.8161590918508044
3759153152,19,20081,3,3,1,outer,2.547247430006087
3759153152,19,21010,4,0,2,outer,2.6723799344177905
3759153152,20,13744,-3,-3,0,outer,2.1617764809533644
3759153152,20,13774,-3,-2,-2,outer,2.2503470055585324
3759153152,20,13778,-3,-2,2,outer,2.1165551683773347
3759153152,20,13837,-3,0,-3,outer,2.250358378413262
3759153152,20,13902,-3,2,-2,outer,2.0965857062863194
3759153152,20,14803,-2,-2,3,outer,2.022036460232017
3759153152,20,14962,-2,3,2,outer,1.7185286405033986
3759153152,20,15827,-1,-2,3,outer,2.2613511277709004
3759153152,20,15892,-1,0,4,outer,1.7818810955882296
3759153152,20,18866,2,-3,2,outer,1.6477081790959587
3759153152,20,18893,2,-2,-3,outer,1.8043582547942731
3759153152,21,13743,-3,-3,-1,outer,1.9804514124044246
3759153152,21,13811,-3,-1,3,outer,2.0251118786470728
3759153152,21,13869,-3,1,-3,outer,2.704451513870725
3759153152,21,13875,-3,1,3,outer,1.997757505118255
3759153152,21,13937,-3,3,1,outer,2.2845812442271596
3759153152,21,15760,-1,-4,0,outer,1.920567537147464
3759153152,21,15884,-1,0,-4,outer,1.7809332451419075
3759153152,21,16016,-1,4,0,outer,1.7947308754904057
3759153152,21,16783,0,-4,-1,outer,1.5881782039505714
3759153152,21,16784,0,-4,0,outer,1.748578016457594
3759153152,21,16786,0,-4,2,outer,1.6661893329638697
3759153152,21,16813,0,-3,-3,outer,1.703161375936348
3759153152,21,16852,0,-2,4,outer,1.9935972930640067
3759153152,21,17837,1,-3,-3,outer,2.1798620091918974
3759153152,21,17843,1,-3,3,outer,2.2466336885792844
3759153152,21,17876,1,-2,4,outer,1.5872484654386736
3759153152,21,19955,3,-1,3,outer,2.186652538181692
3759153152,21,21072,4,2,0,outer,1.682352667881244
3759153152,22,12752,-4,-2,0,outer,2.1616917805118305
3759153152,22,12850,-4,1,2,outer,1.5832445470703937
3759153152,22,12880,-4,2,0,outer,2.208255212599691
3759153152,22,19981,3,0,-3,outer,2.2073047988002688
3759153152,22,20079,3,3,-1,outer,1.9721645298760488
3759153152,22,20944,4,-2,0,outer,2.6468905914048704
3759153152,22,21006,4,0,-2,outer,2.876646682488963
3759153152,24,12751,-4,-2,-1,outer,1.9485388739000782
3759153152,24,13805,-3,-1,-3,outer,2.821385033293166
3759153152,24,13843,-3,0,3,outer,3.166398419558257
3759153152,24,13935,-3,3,-1,outer,2.470479047532972
3759153152,24,13936,-3,3,0,outer,2.772062735733334
3759153152,24,15795,-1,-3,3,outer,1.6566739948522005
3759153152,24,19887,3,-3,-1,outer,2.769886521850479
3759153152,24,20013,3,1,-3,outer,2.1003030997794023
3759153152,25,12786,-4,-1,2,outer,1.6960304298126707
3759153152,25,12846,-4,1,-2,outer,1.6085466409358025
3759153152,25,16819,0,-3,3,outer,2.213635118820245
3759153152,26,11794,-5,0,2,outer,1.616232155051077
3759153152,26,13745,-3,-3,1,outer,2.6424003760414485
3759153152,26,14860,-2,0,-4,outer,2.0794041490931074
3759153152,26,15789,-1,-3,-3,outer,2.2417036900305436
3759153152,26,15981,-1,3,-3,outer,2.1831638295991938
3759153152,26,15987,-1,3,3,outer,2.0824176420587284
3759153152,26,16782,0,-4,-2,outer,1.868175478204426
3759153152,26,16844,0,-2,-4,outer,1.6808760175960908
3759153152,26,18029,1,3,-3,outer,2.312962860184062
3759153152,26,18035,1,3,3,outer,1.7199480994403378
3759153152,27,13844,-3,0,4,outer,2.0335188255608063
3759153152,27,13968,-3,4,0,outer,1.9819596753921567
3759153152,27,14766,-2,-3,-2,outer,1.8351513263063286
3759153152,27,14925,-2,2,-3,outer,1.7708092836318456
3759153152,27,14958,-2,3,-2,outer,1.7050306733623908
3759153152,27,21038,4,1,-2,outer,1.671851828926443
3759153152,28,16908,0,0,-4,outer,2.57030935419844
3759153152,28,16916,0,0,4,outer,1.8915737429609831
3759153152,28,17005,0,3,-3,outer,2.4239881573843265
3759153152,28,17038,0,4,-2,outer,1.6486154885579403
3759153152,28,17042,0,4,2,outer,2.1646714825500597
3759153152,28,18956,2,0,-4,outer,2.2876753262341523
3759153152,28,18964,2,0,4,outer,2.4105010713956694
3759153152,28,19059,2,3,3,outer,1.9972270015973979
3759153152,28,19088,2,4,0,outer,1.9226845583701038
3759153152,29,12753,-4,-2,1,outer,1.8843664075443218
3759153152,29,12782,-4,-1,-2,outer,1.8170595741972577
3759153152,29,16018,-1,4,2,outer,1.9715563921591042
3759153152,29,17806,1,-4,-2,outer,1.646268642684931
3759153152,29,17808,1,-4,0,outer,1.7063218591462934
3759153152,29,18867,2,-3,3,outer,1.7573866757907601
3759153152,29,19058,2,3,2,outer,1.6855320009514636
3759153152,29,20978,4,-1,2,outer,1.6075311258568523
3759153152,30,12819,-4,0,3,outer,1.6299061856330506
3759153152,30,12879,-4,2,-1,outer,1.8351175987724173
3759153152,30,13967,-3,4,-1,outer,1.7250708005213815
3759153152,30,14736,-2,-4,0,outer,1.8858932559213284
3759153152,30,17040,0,4,0,outer,1.913008568269629
3759153152,30,17844,1,-3,4,outer,1.8031502693876968
3759153152,30,17964,1,1,-4,outer,1.7488334140070545
3759153152,30,17972,1,1,4,outer,1.9638843549392517
3759153152,30,18065,1,4,1,outer,2.0490903183668245
3759153152,30,19855,3,-4,-1,outer,2.077736540227113
3759153152,30,19856,3,-4,0,outer,1.784235701237059
3759153152,30,19857,3,-4,1,outer,2.0451418251778133
3759153152,30,20020,3,1,4,outer,1.7239290634278255
3759153152,30,20974,4,-1,-2,outer,1.7848570457433064
3759153152,31,15820,-1,-2,-4,outer,1.7246742108903077
3759153152,31,19980,3,0,-4,outer,1.6011663669495808
3759153152,31,19988,3,0,4,outer,1.9096875925525427
3759153152,32,12719,-4,-3,-1,outer,1.8042151249840888
3759153152,32,12720,-4,-3,0,outer,1.9849114949154827
3759153152,32,12787,-4,-1,3,outer,1.7995639367050862
3759153152,32,12845,-4,1,-3,outer,1.6358476978737593
3759153152,32,12881,-4,2,1,outer,2.3391266915550077
3759153152,32,13712,-3,-4,0,outer,1.7461390372807764
3759153152,32,13812,-3,-1,4,outer,1.6725144827198135
3759153152,32,13836,-3,0,-4,outer,1.912912847059671
3759153152,32,16787,0,-4,3,outer,2.020251551686772
3759153152,33,12721,-4,-3,1,outer,1.7718224630141155
3759153152,33,12813,-4,0,-3,outer,2.4573767835179163
3759153152,33,12851,-4,1,3,outer,2.065768235086435
3759153152,33,12912,-4,3,0,outer,2.449240726778746
3759153152,33,12913,-4,3,1,outer,2.1873585487598315
3759153152,33,13906,-3,2,2,outer,1.8624394663357855
3759153152,33,13969,-3,4,1,outer,2.0348453475564554
3759153152,33,14992,-2,4,0,outer,2.2562656323070787
3759153152,33,15852,-1,-1,-4,outer,1.5555562307775195
3759153152,33,17908,1,-1,4,outer,1.725566090951411
3759153152,33,17940,1,0,4,outer,1.642093919747469
3759153152,33,19948,3,-1,-4,outer,1.6252367134834742
3759153152,33,20112,3,4,0,outer,2.1669223661872588
3759153152,33,20912,4,-3,0,outer,2.788404393358113
3759153152,33,20913,4,-3,1,outer,2.1149500335317946
3759153152,33,21011,4,0,3,outer,3.127492848114117
3759153152,34,16820,0,-3,4,outer,1.847880973173756
3759153152,34,17810,1,-4,2,outer,1.772689252928058
3759153152,34,17868,1,-2,-4,outer,1.8459835819162866
3759153152,34,18833,2,-4,1,outer,2.155196635660249
3759153152,35,12781,-4,-1,-3,outer,1.8368485014139793
3759153152,35,12911,-4,3,-1,outer,2.63172085533304
3759153152,35,13804,-3,-1,-4,outer,1.9431279993857014
3759153152,35,13868,-3,1,-4,outer,1.9531124997442417
3759153152,35,14868,-2,0,4,outer,2.3164682557040024
3759153152,35,15860,-1,-1,4,outer,1.7273268505890294
3759153152,35,15916,-1,1,-4,outer,1.9354668737633551
3759153152,35,16019,-1,4,3,outer,1.6364246724104754
3759153152,35,17012,0,3,4,outer,1.7618525201638473
3759153152,35,17805,1,-4,-3,outer,1.864195001882406
3759153152,35,17807,1,-4,-1,outer,2.327163395223716
3759153152,35,17900,1,-1,-4,outer,1.7506456859676311
3759153152,35,18063,1,4,-1,outer,2.5827328012243878
3759153152,35,18860,2,-3,-4,outer,1.7287202720287413
3759153152,35,19956,3,-1,4,outer,2.5101619993909257
3759153152,35,20111,3,4,-1,outer,1.9433608981837043
3759153152,35,20979,4,-1,3,outer,1.9737508256261378
3759153152,35,21005,4,0,-3,outer,2.360185775008
3759153152,35,22063,5,1,-1,outer,1.8004491876612445
3759153152,36,17777,1,-5,1,outer,1.7289600058681032
3759153152,36,17909,1,-1,5,outer,1.5645637147305413
3759153152,36,18068,1,4,4,outer,1.6317551524866425
3759153152,36,21004,4,0,-4,outer,1.672143093795801
3759153152,36,21136,4,4,0,outer,1.6754734686351949
3759153152,37,11759,-5,-1,-1,outer,2.4751603967791205
3759153152,37,13713,-3,-4,1,outer,1.8284524551180212
3759153152,37,13876,-3,1,4,outer,1.563505905788016
3759153152,37,15757,-1,-4,-3,outer,1.7968643208521118
3759153152,37,15763,-1,-4,3,outer,2.1486451807461533
3759153152,37,16015,-1,4,-1,outer,2.0120937032069244
3759153152,37,16017,-1,4,1,outer,1.6774444720691666
3759153152,37,16884,0,-1,4,outer,1.9446508358501684
3759153152,37,18036,1,3,4,outer,1.5917541691774963
3759153152,37,18834,2,-4,2,outer,2.099983098137111
3759153152,37,20012,3,1,-4,outer,1.7319471014180738
3759153152,37,20113,3,4,1,outer,1.9845921322265083
3759153152,37,20973,4,-1,-3,outer,2.0690946399609125
3759153152,37,21104,4,3,0,outer,2.3853469587099787
3759153152,38,11728,-5,-2,0,outer,2.1403046573053626
3759153152,38,11790,-5,0,-2,outer,1.822220220299571
3759153152,38,12847,-4,1,-1,outer,1.9344106822481704
3759153152,38,15761,-1,-4,1,outer,1.9363926096295334
3759153152,38,15828,-1,-2,4,outer,2.193541407948531
3759153152,38,19053,2,3,-3,outer,1.632620222181696
3759153152,39,11821,-5,1,-3,outer,1.6427621098630998
3759153152,39,11889,-5,3,1,outer,1.5998683322662222
3759153152,39,12688,-4,-4,0,outer,1.9367584222034386
3759153152,39,12878,-4,2,-2,outer,1.9397444370074866
3759153152,39,12882,-4,2,2,outer,2.4413638277561738
3759153152,39,12944,-4,4,0,outer,2.12029369054661
3759153152,39,14796,-2,-2,-4,outer,1.9640904876650007
3759153152,39,14924,-2,2,-4,outer,1.5607094884008434
3759153152,39,16781,0,-4,-3,outer,2.0683758138552393
3759153152,39,16785,0,-4,1,outer,2.060626830919308
3759153152,39,16876,0,-1,-4,outer,2.3143250004427607
3759153152,39,17043,0,4,3,outer,1.8809799151748763
3759153152,39,17809,1,-4,1,outer,2.523719696707636
3759153152,39,17836,1,-3,-4,outer,2.200430680406979
3759153152,39,18861,2,-3,-3,outer,1.7842740331747151
3759153152,39,22001,5,-1,1,outer,2.0554801815559345
3759153152,40,12750,-4,-2,-2,outer,1.721711140640046
3759153152,40,15924,-1,1,4,outer,2.120079951799566
3759153152,40,17041,0,4,1,outer,1.5765477737312592
3759153152,40,18862,2,-3,-2,outer,1.8636680280175715
3759153152,40,19917,3,-2,-3,outer,1.698451804334543
3759153152,40,20943,4,-2,-1,outer,1.6312897647142608
3759153152,40,21103,4,3,-1,outer,1.9806311499736466
3759153152,41,14991,-2,4,-1,outer,1.865840544156613
3759153152,41,14994,-2,4,2,outer,1.614704499991579
3759153152,41,17775,1,-5,-1,outer,1.926671079130128
3759153152,41,18004,1,2,4,outer,1.676609776963609
3759153152,41,18900,2,-2,4,outer,2.4769734635259537
3759153152,41,20880,4,-4,0,outer,1.6713923872557508
