1.375170e-03,1.381668e-03,1.401142e-03,1.433483e-03,1.478545e-03,1.536079e-03,1.605736e-03,1.687035e-03,1.779351e-03,1.881863e-03,1.993537e-03,2.113098e-03,2.238990e-03,2.369377e-03,2.502120e-03,2.634814e-03,2.764779e-03,2.889171e-03,3.005008e-03,3.109331e-03,3.199286e-03,3.272272e-03,3.326105e-03,3.359098e-03,3.370212e-03,3.359096e-03,3.326101e-03,3.272271e-03,3.199286e-03,3.109331e-03,3.005010e-03,2.889168e-03,2.764779e-03,2.634812e-03,2.502120e-03,2.369377e-03,2.238989e-03,2.113098e-03,1.993537e-03,1.881862e-03,1.779352e-03,1.687035e-03,1.605735e-03,1.536078e-03,1.478546e-03,1.433483e-03,1.401139e-03,1.381667e-03
1.381669e-03,1.388260e-03,1.408015e-03,1.440828e-03,1.486562e-03,1.544976e-03,1.615733e-03,1.698365e-03,1.792256e-03,1.896596e-03,2.010359e-03,2.132267e-03,2.260756e-03,2.393972e-03,2.529739e-03,2.665603e-03,2.798818e-03,2.926457e-03,3.045438e-03,3.152688e-03,3.245235e-03,3.320395e-03,3.375841e-03,3.409850e-03,3.421303e-03,3.409846e-03,3.375835e-03,3.320392e-03,3.245234e-03,3.152689e-03,3.045438e-03,2.926456e-03,2.798818e-03,2.665603e-03,2.529739e-03,2.393972e-03,2.260755e-03,2.132267e-03,2.010359e-03,1.896596e-03,1.792256e-03,1.698364e-03,1.615732e-03,1.544975e-03,1.486562e-03,1.440828e-03,1.408012e-03,1.388259e-03
1.401137e-03,1.408009e-03,1.428609e-03,1.462848e-03,1.510610e-03,1.571684e-03,1.645767e-03,1.732431e-03,1.831096e-03,1.940984e-03,2.061090e-03,2.190140e-03,2.326545e-03,2.468392e-03,2.613407e-03,2.758983e-03,2.902173e-03,3.039784e-03,3.168435e-03,3.284716e-03,3.385293e-03,3.467122e-03,3.527598e-03,3.564718e-03,3.577230e-03,3.564717e-03,3.527596e-03,3.467120e-03,3.385296e-03,3.284716e-03,3.168438e-03,3.039782e-03,2.902173e-03,2.758982e-03,2.613407e-03,2.468392e-03,2.326544e-03,2.190140e-03,2.061091e-03,1.940985e-03,1.831096e-03,1.732430e-03,1.645767e-03,1.571683e-03,1.510611e-03,1.462849e-03,1.428606e-03,1.408009e-03
1.433483e-03,1.440827e-03,1.462853e-03,1.499497e-03,1.550681e-03,1.616249e-03,1.695963e-03,1.789464e-03,1.896243e-03,2.015585e-03,2.146530e-03,2.287816e-03,2.437829e-03,2.594564e-03,2.755586e-03,2.918031e-03,3.078604e-03,3.233660e-03,3.379281e-03,3.511441e-03,3.626170e-03,3.719806e-03,3.789159e-03,3.831811e-03,3.846195e-03,3.831810e-03,3.789154e-03,3.719805e-03,3.626169e-03,3.511443e-03,3.379282e-03,3.233660e-03,3.078604e-03,2.918032e-03,2.755585e-03,2.594565e-03,2.437829e-03,2.287816e-03,2.146530e-03,2.015586e-03,1.896244e-03,1.789464e-03,1.695963e-03,1.616248e-03,1.550681e-03,1.499497e-03,1.462850e-03,1.440828e-03
1.478546e-03,1.486562e-03,1.510614e-03,1.550681e-03,1.606744e-03,1.678733e-03,1.766510e-03,1.869830e-03,1.988300e-03,2.121313e-03,2.267997e-03,2.427133e-03,2.597091e-03,2.775758e-03,2.960481e-03,3.148036e-03,3.334617e-03,3.515904e-03,3.687156e-03,3.843411e-03,3.979696e-03,4.091345e-03,4.174306e-03,4.225424e-03,4.242683e-03,4.225423e-03,4.174306e-03,4.091346e-03,3.979697e-03,3.843411e-03,3.687159e-03,3.515904e-03,3.334618e-03,3.148037e-03,2.960481e-03,2.775759e-03,2.597091e-03,2.427134e-03,2.267998e-03,2.121315e-03,1.988301e-03,1.869830e-03,1.766510e-03,1.678733e-03,1.606745e-03,1.550682e-03,1.510612e-03,1.486562e-03
1.536079e-03,1.544976e-03,1.571687e-03,1.616249e-03,1.678733e-03,1.759192e-03,1.857639e-03,1.974004e-03,2.108073e-03,2.259419e-03,2.427324e-03,2.610672e-03,2.807854e-03,3.016661e-03,3.234180e-03,3.456728e-03,3.679804e-03,3.898147e-03,4.105835e-03,4.296526e-03,4.463761e-03,4.601414e-03,4.704043e-03,4.767442e-03,4.788876e-03,4.767442e-03,4.704041e-03,4.601412e-03,4.463763e-03,4.296527e-03,4.105836e-03,3.898148e-03,3.679805e-03,3.456728e-03,3.234180e-03,3.016662e-03,2.807855e-03,2.610672e-03,2.427325e-03,2.259421e-03,2.108074e-03,1.974003e-03,1.857639e-03,1.759191e-03,1.678733e-03,1.616250e-03,1.571685e-03,1.544977e-03
1.605734e-03,1.615732e-03,1.645769e-03,1.695963e-03,1.766509e-03,1.857639e-03,1.969583e-03,2.102525e-03,2.256528e-03,2.431445e-03,2.626821e-03,2.841745e-03,3.074720e-03,3.323484e-03,3.584864e-03,3.854622e-03,4.127370e-03,4.396568e-03,4.654651e-03,4.893315e-03,5.103948e-03,5.278191e-03,5.408629e-03,5.489409e-03,5.516788e-03,5.489412e-03,5.408628e-03,5.278193e-03,5.103947e-03,4.893316e-03,4.654651e-03,4.396569e-03,4.127371e-03,3.854623e-03,3.584865e-03,3.323486e-03,3.074721e-03,2.841746e-03,2.626822e-03,2.431447e-03,2.256529e-03,2.102525e-03,1.969584e-03,1.857638e-03,1.766509e-03,1.695963e-03,1.645766e-03,1.615733e-03
1.687035e-03,1.698365e-03,1.732433e-03,1.789464e-03,1.869829e-03,1.974003e-03,2.102525e-03,2.255942e-03,2.434725e-03,2.639162e-03,2.869225e-03,3.124379e-03,3.403393e-03,3.704081e-03,4.023058e-03,4.355478e-03,4.694847e-03,5.032940e-03,5.359877e-03,5.664531e-03,5.935142e-03,6.160146e-03,6.329120e-03,6.433818e-03,6.469218e-03,6.433819e-03,6.329118e-03,6.160146e-03,5.935144e-03,5.664532e-03,5.359877e-03,5.032940e-03,4.694847e-03,4.355479e-03,4.023059e-03,3.704082e-03,3.403393e-03,3.124380e-03,2.869227e-03,2.639165e-03,2.434726e-03,2.255941e-03,2.102525e-03,1.974003e-03,1.869829e-03,1.789465e-03,1.732431e-03,1.698366e-03
1.779350e-03,1.792256e-03,1.831097e-03,1.896243e-03,1.988299e-03,2.108073e-03,2.256527e-03,2.434725e-03,2.643728e-03,2.884475e-03,3.157612e-03,3.463246e-03,3.800684e-03,4.168056e-03,4.561925e-03,4.976828e-03,5.404874e-03,5.835319e-03,6.254357e-03,6.645965e-03,6.993726e-03,7.282781e-03,7.499595e-03,7.633822e-03,7.679424e-03,7.633822e-03,7.499595e-03,7.282780e-03,6.993728e-03,6.645966e-03,6.254358e-03,5.835320e-03,5.404876e-03,4.976829e-03,4.561926e-03,4.168057e-03,3.800685e-03,3.463247e-03,3.157613e-03,2.884478e-03,2.643730e-03,2.434724e-03,2.256527e-03,2.108072e-03,1.988299e-03,1.896244e-03,1.831095e-03,1.792256e-03
1.881862e-03,1.896596e-03,1.940985e-03,2.015586e-03,2.121314e-03,2.259420e-03,2.431446e-03,2.639164e-03,2.884477e-03,3.169277e-03,3.495243e-03,3.863538e-03,4.274442e-03,4.726823e-03,5.217459e-03,5.739997e-03,6.283584e-03,6.831145e-03,7.359155e-03,7.843208e-03,8.261930e-03,8.598093e-03,8.844235e-03,8.999250e-03,9.053764e-03,8.999249e-03,8.844235e-03,8.598093e-03,8.261932e-03,7.843208e-03,7.359154e-03,6.831145e-03,6.283585e-03,5.739997e-03,5.217461e-03,4.726824e-03,4.274442e-03,3.863539e-03,3.495244e-03,3.169279e-03,2.884478e-03,2.639163e-03,2.431446e-03,2.259420e-03,2.121314e-03,2.015586e-03,1.940984e-03,1.896597e-03
