2.606178e-03,2.591313e-03,2.546581e-03,2.471594e-03,2.365750e-03,2.228302e-03,2.058461e-03,1.855531e-03,1.619076e-03,1.349132e-03,1.046428e-03,7.126506e-04,3.506976e-04,3.510468e-05,4.388181e-04,8.528348e-04,1.267942e-03,1.673560e-03,2.058136e-03,2.409713e-03,2.716561e-03,2.967888e-03,3.154514e-03,3.269422e-03,3.308223e-03,3.269422e-03,3.154515e-03,2.967889e-03,2.716560e-03,2.409714e-03,2.058137e-03,1.673560e-03,1.267942e-03,8.528348e-04,4.388175e-04,3.510413e-05,3.506969e-04,7.126508e-04,1.046428e-03,1.349131e-03,1.619076e-03,1.855531e-03,2.058461e-03,2.228302e-03,2.365750e-03,2.471594e-03,2.546581e-03,2.591313e-03
2.627500e-03,2.613031e-03,2.569506e-03,2.496610e-03,2.393873e-03,2.260769e-03,2.096883e-03,1.902148e-03,1.677270e-03,1.424509e-03,1.149497e-03,8.665581e-04,6.178022e-04,5.235087e-04,6.911707e-04,1.011354e-03,1.382583e-03,1.763822e-03,2.133269e-03,2.474815e-03,2.774807e-03,3.021452e-03,3.205007e-03,3.318175e-03,3.356408e-03,3.318175e-03,3.205009e-03,3.021449e-03,2.774808e-03,2.474814e-03,2.133269e-03,1.763823e-03,1.382582e-03,1.011355e-03,6.911712e-04,5.235086e-04,6.178026e-04,8.665585e-04,1.149497e-03,1.424509e-03,1.677270e-03,1.902148e-03,2.096883e-03,2.260769e-03,2.393872e-03,2.496610e-03,2.569506e-03,2.613030e-03
2.691570e-03,2.678267e-03,2.638307e-03,2.571559e-03,2.477906e-03,2.357394e-03,2.210514e-03,2.038645e-03,1.844836e-03,1.635212e-03,1.421628e-03,1.226492e-03,1.088919e-03,1.060371e-03,1.169935e-03,1.395813e-03,1.692582e-03,2.021307e-03,2.353853e-03,2.669130e-03,2.950315e-03,3.183706e-03,3.358428e-03,3.466506e-03,3.503080e-03,3.466507e-03,3.358427e-03,3.183709e-03,2.950316e-03,2.669129e-03,2.353854e-03,2.021306e-03,1.692583e-03,1.395814e-03,1.169935e-03,1.060371e-03,1.088919e-03,1.226492e-03,1.421628e-03,1.635212e-03,1.844837e-03,2.038646e-03,2.210514e-03,2.357395e-03,2.477906e-03,2.571560e-03,2.638307e-03,2.678267e-03
2.798673e-03,2.787263e-03,2.753061e-03,2.696191e-03,2.616988e-03,2.516193e-03,2.395304e-03,2.257096e-03,2.106424e-03,1.951409e-03,1.804964e-03,1.686151e-03,1.619406e-03,1.628492e-03,1.725564e-03,1.904379e-03,2.144695e-03,2.421476e-03,2.710750e-03,2.991484e-03,3.245854e-03,3.459198e-03,3.619989e-03,3.719871e-03,3.753738e-03,3.719872e-03,3.619989e-03,3.459196e-03,3.245854e-03,2.991484e-03,2.710749e-03,2.421477e-03,2.144694e-03,1.904378e-03,1.725564e-03,1.628491e-03,1.619406e-03,1.686151e-03,1.804963e-03,1.951409e-03,2.106424e-03,2.257096e-03,2.395304e-03,2.516193e-03,2.616987e-03,2.696192e-03,2.753061e-03,2.787263e-03
2.949238e-03,2.940378e-03,2.913908e-03,2.870211e-03,2.810049e-03,2.734769e-03,2.646620e-03,2.549173e-03,2.447871e-03,2.350620e-03,2.268176e-03,2.213882e-03,2.202028e-03,2.244565e-03,2.347159e-03,2.506889e-03,2.712941e-03,2.949344e-03,3.198000e-03,3.441173e-03,3.662891e-03,3.849510e-03,3.990315e-03,4.077769e-03,4.107410e-03,4.077770e-03,3.990314e-03,3.849510e-03,3.662891e-03,3.441172e-03,3.198001e-03,2.949344e-03,2.712942e-03,2.506889e-03,2.347159e-03,2.244565e-03,2.202027e-03,2.213883e-03,2.268177e-03,2.350620e-03,2.447872e-03,2.549173e-03,2.646620e-03,2.734770e-03,2.810049e-03,2.870211e-03,2.913908e-03,2.940377e-03
3.143743e-03,3.138019e-03,3.121032e-03,3.093376e-03,3.056143e-03,3.011077e-03,2.960791e-03,2.909006e-03,2.860772e-03,2.822590e-03,2.802223e-03,2.808068e-03,2.847943e-03,2.927421e-03,3.048180e-03,3.207013e-03,3.395623e-03,3.601558e-03,3.810450e-03,4.008087e-03,4.182075e-03,4.323489e-03,4.426967e-03,4.489687e-03,4.510668e-03,4.489687e-03,4.426967e-03,4.323489e-03,4.182074e-03,4.008087e-03,3.810449e-03,3.601558e-03,3.395623e-03,3.207012e-03,3.048180e-03,2.927421e-03,2.847943e-03,2.808068e-03,2.802223e-03,2.822590e-03,2.860772e-03,2.909006e-03,2.960792e-03,3.011077e-03,3.056143e-03,3.093377e-03,3.121033e-03,3.138019e-03
3.382598e-03,3.380538e-03,3.374598e-03,3.365523e-03,3.354615e-03,3.343808e-03,3.335760e-03,3.333897e-03,3.342390e-03,3.365992e-03,3.409632e-03,3.477811e-03,3.573750e-03,3.698426e-03,3.849418e-03,4.019755e-03,4.197763e-03,4.369015e-03,4.518918e-03,4.635413e-03,4.713328e-03,4.754968e-03,4.770098e-03,4.772031e-03,4.771271e-03,4.772032e-03,4.770097e-03,4.754968e-03,4.713326e-03,4.635413e-03,4.518919e-03,4.369015e-03,4.197764e-03,4.019755e-03,3.849419e-03,3.698426e-03,3.573750e-03,3.477812e-03,3.409631e-03,3.365991e-03,3.342391e-03,3.333897e-03,3.335760e-03,3.343809e-03,3.354615e-03,3.365523e-03,3.374598e-03,3.380538e-03
3.665986e-03,3.668075e-03,3.674625e-03,3.686482e-03,3.705074e-03,3.732394e-03,3.770978e-03,3.823800e-03,3.894069e-03,3.984910e-03,4.098869e-03,4.237251e-03,4.399279e-03,4.580853e-03,4.771720e-03,4.954239e-03,5.106276e-03,5.203588e-03,5.227321e-03,5.171838e-03,5.048744e-03,4.884179e-03,4.713769e-03,4.581696e-03,4.531281e-03,4.581696e-03,4.713770e-03,4.884178e-03,5.048745e-03,5.171838e-03,5.227321e-03,5.203588e-03,5.106275e-03,4.954239e-03,4.771720e-03,4.580853e-03,4.399279e-03,4.237251e-03,4.098869e-03,3.984910e-03,3.894070e-03,3.823800e-03,3.770979e-03,3.732394e-03,3.705074e-03,3.686483e-03,3.674625e-03,3.668075e-03
3.993664e-03,4.000368e-03,4.020798e-03,4.055890e-03,4.107175e-03,4.176698e-03,4.266896e-03,4.380381e-03,4.519624e-03,4.686507e-03,4.881647e-03,5.103316e-03,5.345604e-03,5.594465e-03,5.823287e-03,5.995779e-03,6.071690e-03,6.014977e-03,5.805650e-03,5.439291e-03,4.935715e-03,4.350395e-03,3.777929e-03,3.348227e-03,3.188452e-03,3.348227e-03,3.777930e-03,4.350395e-03,4.935714e-03,5.439291e-03,5.805649e-03,6.014976e-03,6.071690e-03,5.995779e-03,5.823288e-03,5.594465e-03,5.345604e-03,5.103316e-03,4.881646e-03,4.686507e-03,4.519624e-03,4.380381e-03,4.266896e-03,4.176698e-03,4.107175e-03,4.055891e-03,4.020798e-03,4.000369e-03
4.364731e-03,4.376511e-03,4.412215e-03,4.472901e-03,4.560272e-03,4.676544e-03,4.824265e-03,5.006019e-03,5.224002e-03,5.479390e-03,5.771143e-03,6.093389e-03,6.429632e-03,6.747303e-03,6.996997e-03,7.115326e-03,7.047789e-03,6.745956e-03,6.170867e-03,5.326844e-03,4.298565e-03,3.193397e-03,2.124754e-03,1.214481e-03,7.308949e-04,1.214481e-03,2.124754e-03,3.193397e-03,4.298565e-03,5.326844e-03,6.170867e-03,6.745957e-03,7.047789e-03,7.115326e-03,6.996997e-03,6.747303e-03,6.429632e-03,6.093390e-03,5.771143e-03,5.479390e-03,5.224002e-03,5.006019e-03,4.824267e-03,4.676544e-03,4.560272e-03,4.472902e-03,4.412214e-03,4.376512e-03
