backend_label,actual_backend,L,profile,arm,seed,dx,dy,dz,n,tick,source_real,source_imag,source_abs,div_real,div_imag,div_abs,occupancy,global_charge,removed_since_last,cumulative_removed,history_evaporation,history_other,history_required,history_enabled,toggles_valid,event_valid,source_valid,field_valid,execution_valid
wsl2_cuda,gpu,32,full,isolated,3,1,1,0,2,13,0.033288912483533335,-0.16155644471664946,0.16495040625539592,0,0,0,8384,2,919,24384,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,3,1,1,0,2,14,0.028791519863450198,-0.1450875101545224,0.14791665632675075,0,0,0,7534,44,850,25234,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,3,1,1,0,2,15,0.026315009156113584,-0.13021231612960732,0.13284474765199841,0,0,0,6770,-10,764,25998,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,3,1,1,0,2,16,0.023446180519513114,-0.11756582874731492,0.11988097209314151,0,0,0,6113,1,657,26655,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,0,0.12499999999999997,-0.62841743651560877,0.64072886193525669,0,0,0,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,1,0.11304389688530476,-0.56964094293478407,0.58074928023256756,0.003127533674383268,-0.015723173554178356,0.016031208734815193,29973,-57,2795,2795,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,2,0.10489642290266628,-0.52704440734784841,0.53738167707358586,0.0087700574347624079,-0.044123355460934703,0.044986491356195223,28242,-42,1731,4526,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,3,0.09892571874645964,-0.50031059806435219,0.50999705132972428,0.016158302696305353,-0.08128889095994625,0.082879276900341373,27239,-15,1003,5529,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,4,0.095931185076348707,-0.48519959140463409,0.49459219137525468,0.024402531899006017,-0.12282667107273254,0.12522729211274689,26704,32,535,6064,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,5,0.094806242588165252,-0.47954876963204568,0.48883048809305546,0.032601697061973217,-0.16419626589241998,0.16740156625412725,26508,10,196,6260,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,6,0.094517834212858851,-0.47785470219200959,0.48711265369655882,0.039906043581327502,-0.20111079511732521,0.20503181271948401,26450,10,58,6318,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,7,0.09440282645406653,-0.47705825007283054,0.48630902480322935,0.045576413653221834,-0.22982880327267508,0.23430426435564414,26423,13,27,6345,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,8,0.09413421930854661,-0.47582994107479137,0.48505193955706327,0.049041722785007902,-0.24745263674571025,0.25226553075306579,26381,3,42,6387,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,9,0.093760505019127569,-0.47370701184382369,0.48289684754763762,0.049948004447473077,-0.25218554326361975,0.25708432737032377,26309,-1,72,6459,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,10,0.093088481739508913,-0.47050698211469377,0.47962723614411601,0.048195093050213064,-0.24350013937867443,0.2482238603993431,26199,-1,110,6569,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,11,0.092321251930884363,-0.46685418839588128,0.47589499554088904,0.043941827205469977,-0.22218669192197235,0.2264901990051332,26074,4,125,6694,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,12,0.091751547006875947,-0.46358406776767791,0.47257648509652062,0.037595214772231794,-0.19028954933320777,0.19396781371971369,25961,-3,113,6807,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,13,0.09090689023575689,-0.45821578161720367,0.46714640661724116,0.02977697231173785,-0.15092318786964579,0.1538326256578571,25774,-6,187,6994,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,14,0.089093932556541827,-0.44746091674206212,0.45624445293070282,0.02124940365824942,-0.10789805012400415,0.1099705705013543,25380,-42,394,7388,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,15,0.085551226618198056,-0.42958911331680322,0.4380249064336359,0.012821664470134695,-0.06525643757712378,0.066504118105886995,24640,-36,740,8128,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,3,1,1,0,2,16,0.080862378137909141,-0.40799298189237498,0.415929077453777,0.005249628094107223,-0.026824152337905506,0.027333015636288677,23583,-31,1057,9185,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,0,0.12499999999999997,-0.62841743651560877,0.64072886193525669,0,0,0,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,1,0.11163920527756444,-0.56648480808540258,0.57738059366986139,0,0,0,29518,-98,3250,3250,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,2,0.10013468595038366,-0.51111531177710656,0.52083185123741305,0,0,0,26583,-17,2935,6185,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,3,0.089054992559305338,-0.45974870737313445,0.4682944219516243,0,0,0,23833,-21,2750,8935,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,4,0.080321330301423161,-0.41374538807356076,0.42146976434085009,0,0,0,21438,-8,2395,11330,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,5,0.072351937309658818,-0.37245532284525423,0.37941767268832294,0,0,0,19300,-40,2138,13468,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,6,0.065068666601935152,-0.33446537351333272,0.34073599377343006,0,0,0,17337,-89,1963,15431,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,7,0.0579662982037377,-0.30240219644380745,0.3079077461537526,0,0,0,15655,-101,1682,17113,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,8,0.053358227982247285,-0.27302874841390529,0.27819381365132667,0,0,0,14143,-59,1512,18625,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,9,0.048353517762501255,-0.24554334368698635,0.25025905839548351,0,0,0,12716,-98,1427,20052,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,10,0.043195447802949552,-0.22207592059579565,0.22623784214708084,0,0,0,11491,-85,1225,21277,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,11,0.039267224415171574,-0.199546691236762,0.20337354030652827,0,0,0,10331,-9,1160,22437,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,12,0.035912871573739104,-0.18037834015664592,0.18391867752443888,0,0,0,9334,42,997,23434,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,13,0.031760371205123712,-0.16093599118426635,0.16403997816858398,0,0,0,8348,40,986,24420,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,14,0.028657410108563319,-0.14464647706169675,0.14745796173991541,0,0,0,7507,21,841,25261,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,15,0.025403282588531233,-0.13018246467515998,0.13263785611646492,0,0,0,6743,15,764,26025,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,4,1,1,0,2,16,0.022383662056292202,-0.11717638390220782,0.11929515191929588,0,0,0,6044,28,699,26724,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,0,0.12499999999999997,-0.62841743651560877,0.64072886193525669,0,0,0,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,1,0.11237807343452198,-0.57134657775086917,0.58229351988192757,0.003127533674383268,-0.015723173554178356,0.016031208734815193,30029,-73,2739,2739,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,2,0.10414782001779407,-0.53021697182318217,0.54034878145860932,0.0087533983526542417,-0.04416603090352271,0.045025107090279896,28343,-9,1686,4425,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,3,0.098560987206602432,-0.50329077999475258,0.51285073601084608,0.016107923631698218,-0.081449343913539585,0.083026868107081278,27328,18,1015,5440,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,4,0.095843138431918259,-0.48889421967716606,0.49820022603188868,0.024314355471625297,-0.12316338809065887,0.125540463787461,26817,9,511,5951,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,5,0.094727825880845107,-0.48314922234148405,0.4923479786140007,0.032482356157126219,-0.16476794639318043,0.16793921406313767,26618,-12,199,6150,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,6,0.094412504449147741,-0.48135037140832404,0.49052206989216279,0.039765534905815768,-0.20195023739345697,0.20582807425037838,26557,-11,61,6211,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,7,0.094169032403367686,-0.48042688453396942,0.48956899212143989,0.045426181686512621,-0.23093935248099845,0.23536465857676869,26525,-21,32,6243,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,8,0.09385371097167039,-0.47920786758518408,0.48831209223066879,0.04889097213081367,-0.24880729296887949,0.25356536867324336,26483,-25,42,6285,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,9,0.093468318110707077,-0.47711777894465429,0.48618689973663864,0.049804822881250772,-0.25373307800608225,0.2585749316091438,26412,-32,71,6356,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,10,0.092831330545721388,-0.47418079235708105,0.48318224281452871,0.048066517675895634,-0.24517081817698605,0.2498381880479042,26311,-35,101,6457,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,11,0.092144072781256095,-0.47063880754676835,0.47957420418300384,0.043834308097141603,-0.22390502190921174,0.22815544131692261,26190,-42,121,6578,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,12,0.091567256030643362,-0.46756049447257059,0.47644241873327786,0.037515092954952631,-0.19197803516048895,0.19560917203316583,26084,-22,106,6684,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,13,0.090671047550624093,-0.4622462109314292,0.47105498445976651,0.029727665488798346,-0.1525121238384613,0.15538237355997639,25898,-22,186,6870,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,14,0.088615885097969249,-0.45317808273716126,0.46176092273494285,0.021229951837841148,-0.10932905722152529,0.11137124228446321,25559,-33,339,7209,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,15,0.085628835699204917,-0.43448488399963814,0.44284242336002594,0.012822055971571319,-0.06652916486907115,0.067753486238821381,24782,-44,777,7986,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,4,1,1,0,2,16,0.081627379043922227,-0.41234855274573229,0.42035028007731851,0.0052717654865812097,-0.027933557996237521,0.028426663076672822,23739,-19,1043,9029,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,0,0.12499999999999997,-0.62841743651560877,0.64072886193525669,0,0,0,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,1,0.11402557083431165,-0.56573241754316561,0.5771091743018173,0,0,0,29485,-9,3283,3283,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,2,0.10319002408474999,-0.50887497635134982,0.51923205084740109,0,0,0,26549,9,2936,6219,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,3,0.093464700591097474,-0.45661331311333236,0.46608085990407028,0,0,0,23822,32,2727,8946,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,4,0.085206135188008986,-0.41195556979769621,0.42067502535926926,0,0,0,21473,55,2349,11295,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,5,0.07743028223526105,-0.37087018392032062,0.37886691849266096,0,0,0,19354,-10,2119,13414,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,6,0.070703974075370782,-0.3344016794335255,0.34179458035201943,0,0,0,17447,-25,1907,15321,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,7,0.06287468288285368,-0.3003519667879303,0.30686239538431132,0,0,0,15686,-36,1761,17082,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,8,0.055376047020839453,-0.26990311540419892,0.27552531333535679,0,0,0,14094,-24,1592,18674,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,9,0.050867591747249419,-0.24212809303165109,0.24741367247043708,0,0,0,12683,-11,1411,20085,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,10,0.044479824957861729,-0.21747908604081201,0.22198109760389267,0,0,0,11385,-65,1298,21383,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,11,0.038734472167639457,-0.19507318372963531,0.19888163903317393,0,0,0,10203,-91,1182,22565,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,12,0.035615299617387082,-0.17541703038850362,0.17899604497629956,0,0,0,9156,-70,1047,23612,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,13,0.031638019969870979,-0.15798307425660765,0.16111988101777744,0,0,0,8232,-56,924,24536,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,14,0.028483688893687926,-0.14305597450561991,0.14586408870844453,0,0,0,7450,-36,782,25318,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,15,0.025302162318576491,-0.12903429046663287,0.13149162533873773,0,0,0,6720,-20,730,26048,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,5,1,1,0,2,16,0.022531994542858917,-0.11592457765439314,0.11809402390649938,0,0,0,6049,-17,671,26719,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,0,0.12499999999999997,-0.62841743651560877,0.64072886193525669,0,0,0,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,1,0.11498546684426969,-0.57072164066398201,0.58218970165022843,0.003127533674383268,-0.015723173554178356,0.016031208734815193,30015,7,2753,2753,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,2,0.10603814047221666,-0.52853531642756413,0.53906740575366907,0.0088186360381850987,-0.044150394809253757,0.045022502189315937,28307,-5,1708,4461,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,3,0.10027231893095,-0.50031682220059481,0.510266068361097,0.016279158100809231,-0.081377563089576027,0.08298987144747888,27245,13,1062,5523,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,4,0.097382125279724743,-0.48596789152028852,0.49562896395657802,0.024617245927580002,-0.12296824620466577,0.12540812721554473,26735,29,510,6033,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,5,0.096195730467747792,-0.48040355928990613,0.48993999463060162,0.032925056924848026,-0.16439578037831337,0.1676604663589456,26541,13,194,6227,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,6,0.095920778620636887,-0.47913406127373859,0.48864122262029419,0.040340411934848663,-0.20136964341053257,0.2053705970248865,26497,9,44,6271,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,7,0.0955757553442598,-0.47781282015057519,0.48727796595975043,0.046113366086388122,-0.23015305704490802,0.23472722935129178,26451,17,46,6317,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,8,0.095365541056461639,-0.47654237851284392,0.48599097207630337,0.049656800262593531,-0.2478286832634965,0.25275453321441649,26408,28,43,6360,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,9,0.094921755337776526,-0.47431131704325818,0.48371620306923241,0.050610380315399349,-0.25259352566259607,0.25761385793922259,26332,24,76,6436,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,10,0.094209362473571451,-0.47042470048188201,0.47976536223569244,0.04886744785031194,-0.24391429511933677,0.2487613531539131,26200,24,132,6568,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,11,0.093578719610176858,-0.46657557053557236,0.4758673552414317,0.0445848314695345,-0.22256346126939902,0.22698524509179463,26069,27,131,6699,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,12,0.092801589186659109,-0.46312643573876566,0.47233275393059765,0.038175897583682242,-0.19058420652038627,0.1943701081219153,25950,44,119,6818,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,13,0.091349628758057314,-0.45742118612464477,0.46645353057931915,0.030263417916087047,-0.15109475630496177,0.15409574895765141,25748,60,202,7020,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,14,0.089413352963808562,-0.44812592290998698,0.45695906870545661,0.021603944564450157,-0.10790945657114119,0.11005081207434519,25405,39,343,7363,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,15,0.086311232296274826,-0.43007140451722142,0.43864683038170582,0.013016765420225751,-0.065123177671363025,0.066411327738730694,24664,32,741,8104,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,5,1,1,0,2,16,0.081899797663818941,-0.4084046629361901,0.41653564741255644,0.0052847542849521999,-0.026571646620932705,0.027092084305199649,23621,17,1043,9147,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,0,0.12499999999999997,-0.62841743651560877,0.64072886193525669,0,0,0,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,1,0.11073582386871096,-0.56700308278287848,0.57771525734843621,0,0,0,29502,-68,3266,3266,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,2,0.098604309520828062,-0.51016073923818284,0.51960253051359218,0,0,0,26564,-54,2938,6204,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,3,0.091616539280868159,-0.45881428347761111,0.46787192370655939,0,0,0,23898,-60,2666,8870,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,4,0.081398335360954852,-0.41410522730336174,0.42202941636751268,0,0,0,21536,-18,2362,11232,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,5,0.072346298970660528,-0.37243561514508022,0.3793972514439799,0,0,0,19349,43,2187,13419,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,6,0.064063047611825394,-0.33490458121409883,0.34097676253302939,0,0,0,17368,82,1981,15400,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,7,0.058565816718383477,-0.30114466707524373,0.30678667734396597,0,0,0,15624,2,1744,17144,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,8,0.051516794695143052,-0.27065635382450715,0.27551559302739714,0,0,0,14009,-15,1615,18759,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,9,0.047000210866119392,-0.24282255339725139,0.24732935988236554,0,0,0,12585,-5,1424,20183,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,10,0.040950907114194329,-0.21862997414761903,0.22243210737046021,0,0,0,11318,18,1267,21450,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,11,0.036653548916015993,-0.19668213445656016,0.20006834997701956,0,0,0,10190,18,1128,22578,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,12,0.032776720485624508,-0.1764999164992157,0.17951750312998138,0,0,0,9143,11,1047,23625,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,13,0.029524923174398688,-0.15974636861344707,0.16245191095717357,0,0,0,8264,16,879,24504,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,14,0.027025834878206329,-0.14352914791433824,0.14605140208803222,0,0,0,7433,-7,831,25335,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,15,0.024098098999476975,-0.12816746883810992,0.13041326022976524,0,0,0,6653,7,780,26115,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,6,1,1,0,2,16,0.021230577975290505,-0.11558245608134904,0.11751613333905209,0,0,0,5982,30,671,26786,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,0,0.12499999999999997,-0.62841743651560877,0.64072886193525669,0,0,0,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,1,0.11307862136159771,-0.5717704130443535,0.58284490204680539,0.003127533674383268,-0.015723173554178356,0.016031208734815193,30050,-28,2718,2718,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,2,0.10465207406900623,-0.52867501734448863,0.5389335121989911,0.0087709262505138823,-0.044176635376744683,0.045038919397581055,28323,-5,1727,4445,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,3,0.099623919755323517,-0.50097117359601884,0.51078081616441662,0.01615383959332687,-0.081430910108201582,0.083017706874238234,27288,-32,1035,5480,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,4,0.096746415507280123,-0.48742449577642066,0.49693310213388403,0.024410653285795527,-0.12305972601373172,0.1254574675354721,26811,-27,477,5957,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,5,0.095602682620947732,-0.48206199873489275,0.49145055046118463,0.032641986409177162,-0.16455267075289051,0.16775899596935509,26626,-30,185,6142,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,6,0.095245980773026442,-0.48048700651942572,0.48983625864916774,0.039994390785552461,-0.20161771754385788,0.20554623645764555,26571,-31,55,6197,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,7,0.095012409342139531,-0.47937379879694575,0.4886988816254984,0.045722184188571963,-0.23050130739334823,0.23499227824976826,26533,-23,38,6235,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,8,0.094720445053530902,-0.47799754793290861,0.48729212854407183,0.049245561449373934,-0.24828126904439679,0.25311798411167907,26486,-22,47,6282,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,9,0.094220044433775227,-0.47556877084507648,0.48481240967636074,0.050204152842707989,-0.25314150364732091,0.25807184625890628,26403,-31,83,6365,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,10,0.093636115856558053,-0.47215417444750507,0.48134944337862051,0.048489381285968372,-0.24453421627867306,0.24929541317184492,26287,-39,116,6481,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,11,0.092865330134631302,-0.46830969052582344,0.47742846142789452,0.044258467691185986,-0.2232364774843893,0.22758149494633786,26156,-36,131,6612,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,12,0.092128569295699902,-0.46471588049689544,0.47375998445043604,0.037916091110531333,-0.19128626545625749,0.19500785962956446,26031,-37,125,6737,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,13,0.091089654938306994,-0.45854362900280432,0.46750356676269461,0.030079363862013098,-0.15179527554922556,0.15474680549015768,25814,-42,217,6954,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,14,0.088966424782484926,-0.44868314965832135,0.45741840094806979,0.021507581695496519,-0.10856632348530436,0.11067620641088222,25449,-55,365,7319,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,15,0.083965150262287028,-0.43072435304713491,0.43883210316297661,0.013006567642221099,-0.065684511996837974,0.066959882900841636,24689,-51,760,8079,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,coupled,6,1,1,0,2,16,0.079525106165101542,-0.40905577959676426,0.41671437860012372,0.0053030438752785184,-0.026997536053885156,0.027513437213913458,23643,11,1046,9125,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,0,2,0,0.12499999999999997,-0.62841743651560877,0.64072886193525669,0,0,0,32768,0,0,0,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,0,2,1,0.1116610311880919,-0.56414955448715232,0.57509382340105208,0,0,0,29420,24,3348,3348,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,0,2,2,0.10091350581318322,-0.50749905344790291,0.51743485088078944,0,0,0,26468,2,2952,6300,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,0,2,3,0.092413486052262697,-0.45404792101212599,0.4633570620803848,0,0,0,23744,56,2724,9024,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,0,2,4,0.083520752472202808,-0.40943213993463023,0.41786408472728737,0,0,0,21415,11,2329,11353,0,0,0,0,1,1,1,1,1
wsl2_cuda,gpu,32,full,isolated,7,1,1,0,2,5,0.074356542450876029,-0.36852169412689378,0.37594831353180025,0,0,0,19250,-14,2165,13518,0,0,0,0,1,1,1,1,1
