arm,L,amplitude,seed,sample_tick,valid,N,B,I,centroid_x,centroid_y,centroid_z,centroid_displacement,rms_radius,volume_radius,area_coefficient,radial_traction_jump,laplace_coefficient,interface_gradient_fraction,wave_kinetic_energy
reaction_dispersal,24,12,3759153152,240,1,12,12,0,12.166666666666666,12,11.916666666666666,0.18633899812498222,1.3718398027628604,1.4202480846149887,2.2894284851066637,-0.050057056526761595,-0.071093438653597379,0.0097902035259567373,21.169367888545921
reaction_dispersal,24,12,3759153152,270,1,12,12,0,12.166666666666666,12,11.916666666666666,0.18633899812498222,1.3718398027628604,1.4202480846149887,2.2894284851066637,-0.079481329015538144,-0.11288320529697178,0.006894744311283515,19.534447468947409
reaction_dispersal,24,12,3759153152,300,1,12,12,0,12.166666666666666,12,11.916666666666666,0.18633899812498222,1.3718398027628604,1.4202480846149887,2.2894284851066637,-0.076342967696107961,-0.10842595364422129,0.0084231729489471479,18.296770432871384
reaction_dispersal,24,12,3759153153,150,1,11,11,0,11.90909090909091,12.090909090909092,11.90909090909091,0.15745916432444274,1.3726971700492272,1.3796471409351669,2.2239800905693157,-0.068693828115340194,-0.094773243559220885,0.0020834789512273791,28.699458341431907
reaction_dispersal,24,12,3759153153,180,1,11,11,0,11.90909090909091,12.090909090909092,11.90909090909091,0.15745916432444274,1.3726971700492272,1.3796471409351669,2.2239800905693157,-0.065767122297184205,-0.090735422244843655,0.012177021847675515,25.250474784845181
reaction_dispersal,24,12,3759153153,210,1,11,11,0,11.90909090909091,12.090909090909092,11.90909090909091,0.15745916432444274,1.3726971700492272,1.3796471409351669,2.2239800905693157,-0.064565727673961945,-0.08907792158778019,0.0081800426755317436,24.086127694482187
reaction_dispersal,24,12,3759153153,240,1,11,11,0,11.90909090909091,12.090909090909092,11.90909090909091,0.15745916432444274,1.3726971700492272,1.3796471409351669,2.2239800905693157,-0.049201175144439294,-0.067880260618676067,0.0082068592209010964,21.040208288433394
reaction_dispersal,24,12,3759153153,270,1,11,11,0,11.90909090909091,12.090909090909092,11.90909090909091,0.15745916432444274,1.3726971700492272,1.3796471409351669,2.2239800905693157,-0.07117334353094458,-0.098194099913264152,0.0072337684299779844,19.39982095667968
reaction_dispersal,24,12,3759153153,300,1,11,11,0,11.90909090909091,12.090909090909092,11.90909090909091,0.15745916432444274,1.3726971700492272,1.3796471409351669,2.2239800905693157,-0.071019900932272076,-0.097982403270707966,0.008233338308674688,18.362627411444755
reaction_dispersal,24,12,3759153154,150,1,11,11,0,11.90909090909091,12.090909090909092,12,0.12856486930664487,1.3422566418394,1.3796471409351669,2.2239800905693157,-0.094943737528396854,-0.13098885603075164,0.007108671878099165,33.320387820500073
reaction_dispersal,24,12,3759153154,180,1,11,11,0,11.90909090909091,12.090909090909092,12,0.12856486930664487,1.3422566418394,1.3796471409351669,2.2239800905693157,-0.10178859808871027,-0.14043234833288792,0.012441557957896501,30.502653404923496
reaction_dispersal,24,12,3759153154,210,1,11,11,0,11.90909090909091,12.090909090909092,12,0.12856486930664487,1.3422566418394,1.3796471409351669,2.2239800905693157,-0.11325153273955298,-0.15624715335064973,0.0082684308909001126,29.776225256156469
reaction_dispersal,24,12,3759153154,240,1,11,11,0,11.90909090909091,12.090909090909092,12,0.12856486930664487,1.3422566418394,1.3796471409351669,2.2239800905693157,-0.091103516079760069,-0.12569070548858199,0.0070821709272811785,26.725151677448828
reaction_dispersal,24,12,3759153154,270,1,11,11,0,11.90909090909091,12.090909090909092,12,0.12856486930664487,1.3422566418394,1.3796471409351669,2.2239800905693157,-0.11284405065647378,-0.1556849718597472,0.0063433245447438941,25.526454014907475
reaction_dispersal,24,12,3759153154,300,1,11,11,0,11.90909090909091,12.090909090909092,12,0.12856486930664487,1.3422566418394,1.3796471409351669,2.2239800905693157,-0.1119147947784202,-0.15440292664439337,0.0058394651299257016,24.655349255325209
reaction_dispersal,24,12,3759153155,150,1,10,10,0,11.800000000000001,12.100000000000001,12.100000000000001,0.24494897427831841,1.2409673645990857,1.3365046175719757,2.1544346900318838,-0.081260553897098034,-0.10860510550992793,0.0018042411908469576,31.9192612495475
reaction_dispersal,24,12,3759153155,180,1,10,10,0,11.800000000000001,12.100000000000001,12.100000000000001,0.24494897427831841,1.2409673645990857,1.3365046175719757,2.1544346900318838,-0.079751150083504224,-0.10658778034327905,0.0098970690205329049,28.502248212883472
reaction_dispersal,24,12,3759153155,210,1,10,10,0,11.800000000000001,12.100000000000001,12.100000000000001,0.24494897427831841,1.2409673645990857,1.3365046175719757,2.1544346900318838,-0.078344802462886068,-0.10470819025441153,0.0082911894400160627,27.395872099175637
reaction_dispersal,24,12,3759153155,240,1,9,9,0,11.888888888888888,12.111111111111111,12,0.15713484026367794,1.2372809695177827,1.2903810207421493,2.0800838230519045,-0.087776118844743761,-0.11326463783166467,0.0059405992607699685,23.697789980434948
reaction_dispersal,24,12,3759153155,270,1,9,9,0,11.888888888888888,12.111111111111111,12,0.15713484026367794,1.2372809695177827,1.2903810207421493,2.0800838230519045,-0.090754588592790758,-0.11710799866539916,0.0051042527711719432,21.917948106317475
reaction_dispersal,24,12,3759153155,300,1,9,9,0,11.888888888888888,12.111111111111111,12,0.15713484026367794,1.2372809695177827,1.2903810207421493,2.0800838230519045,-0.091243869313670123,-0.11773935722143693,0.0051594918079518473,20.764800865158662
reaction_dispersal,24,20,3759153152,150,1,25,25,0,11.92,12.040000000000001,11.880000000000001,0.14966629547095731,1.6904437287292353,1.8139158392989048,2.924017738212866,-0.10036997629128748,-0.1820626897848219,0.0039574835484769907,94.687369129552366
reaction_dispersal,24,20,3759153152,180,1,24,24,0,11.958333333333332,12,11.916666666666666,0.093169499062492306,1.6930208044925037,1.789400457879299,2.8844991406148166,-0.12032366786633165,-0.21530722637373056,0.02029395226612812,90.033001542597674
reaction_dispersal,24,20,3759153152,210,1,24,24,0,11.958333333333332,12,11.916666666666666,0.093169499062492306,1.6930208044925037,1.789400457879299,2.8844991406148166,-0.12780577067801813,-0.22869570457086233,0.025981660706552979,92.29116106459287
reaction_dispersal,24,20,3759153152,240,1,24,24,0,11.958333333333332,12,11.916666666666666,0.093169499062492306,1.6930208044925037,1.789400457879299,2.8844991406148166,-0.11965333179307387,-0.21410772669731007,0.032409741509949262,93.996293927066688
reaction_dispersal,24,20,3759153152,270,1,24,24,0,11.958333333333332,12,11.916666666666666,0.093169499062492306,1.6930208044925037,1.789400457879299,2.8844991406148166,-0.13542684969866453,-0.24233286685994132,0.015472831588440795,88.036370235389953
reaction_dispersal,24,20,3759153152,300,1,24,24,0,11.958333333333332,12,11.916666666666666,0.093169499062492306,1.6930208044925037,1.789400457879299,2.8844991406148166,-0.15357071944667297,-0.27479951569472999,0.014090944114769237,90.516809151307442
reaction_dispersal,24,20,3759153153,150,1,32,32,0,11.90625,11.9375,11.96875,0.11692679333668567,1.9003494744388465,1.969490043685393,3.1748021039363996,-0.25052753254394006,-0.49341148101435822,0.0072670903620348842,161.10528678490886
reaction_dispersal,24,20,3759153153,180,1,32,32,0,11.90625,11.9375,11.96875,0.11692679333668567,1.9003494744388465,1.969490043685393,3.1748021039363996,-0.26642794439028267,-0.5247271838362273,0.024469380385663434,167.20510045559169
reaction_dispersal,24,20,3759153153,210,1,32,32,0,11.90625,11.9375,11.96875,0.11692679333668567,1.9003494744388465,1.969490043685393,3.1748021039363996,-0.28520997057246583,-0.56171819740227535,0.036422889052475052,179.19699335785444
reaction_dispersal,24,20,3759153153,240,1,32,32,0,11.90625,11.9375,11.96875,0.11692679333668567,1.9003494744388465,1.969490043685393,3.1748021039363996,-0.28336473890595798,-0.55808403200679513,0.046700640476595098,190.03444647807356
reaction_dispersal,24,20,3759153153,270,1,32,32,0,11.90625,11.9375,11.96875,0.11692679333668567,1.9003494744388465,1.969490043685393,3.1748021039363996,-0.28652389827481589,-0.56430596493017626,0.021382824271623517,192.09046056742693
reaction_dispersal,24,20,3759153153,300,1,32,32,0,11.90625,11.9375,11.96875,0.11692679333668567,1.9003494744388465,1.969490043685393,3.1748021039363996,-0.32476509677254045,-0.63962162463004157,0.017901070785266444,205.20874023125978
reaction_dispersal,24,20,3759153154,150,1,31,31,0,12.129032258064516,12.161290322580644,11.96774193548387,0.20905615156154314,1.7838447177675469,1.9487570298128782,3.1413806523913936,-0.077762044664579449,-0.15153933119272223,0.007532710918188714,85.902324482270942
reaction_dispersal,24,20,3759153154,180,1,30,30,0,12.133333333333333,12.166666666666666,11.966666666666667,0.21602468994692792,1.8129166187849528,1.9275732104070493,3.107232505953859,-0.074402373532257454,-0.14341602201147796,0.024333622107416828,76.740080227552966
reaction_dispersal,24,20,3759153154,210,1,28,28,0,12.142857142857142,12.178571428571427,11.928571428571427,0.23957871187497651,1.8457756513460788,1.8837494593627717,3.0365889718756631,-0.083047044165882364,-0.15643982454915714,0.038650823770521377,74.31493390652021
reaction_dispersal,24,20,3759153154,240,1,28,28,0,12.142857142857142,12.178571428571427,11.928571428571427,0.23957871187497651,1.8457756513460788,1.8837494593627717,3.0365889718756631,-0.077447892162603726,-0.145892424990091,0.044005830364464621,75.189978717561416
reaction_dispersal,24,20,3759153154,270,1,28,28,0,12.142857142857142,12.178571428571427,11.928571428571427,0.23957871187497651,1.8457756513460788,1.8837494593627717,3.0365889718756631,-0.095230739756344177,-0.17939085453073014,0.019845563626304432,65.690382407930144
reaction_dispersal,24,20,3759153154,300,1,28,28,0,12.142857142857142,12.178571428571427,11.928571428571427,0.23957871187497651,1.8457756513460788,1.8837494593627717,3.0365889718756631,-0.10315941279140216,-0.19432648807398481,0.016216004845610369,66.163673278009682
reaction_dispersal,24,20,3759153155,150,1,35,34,1,12,11.942857142857143,12.028571428571428,0.06388765649999377,1.7797041717025641,2.029207591289981,3.1776072727546305,-0.15715456810815526,-0.31889924261096697,0.0095205114325350119,112.95628365588107
reaction_dispersal,24,20,3759153155,180,1,34,34,0,12.029411764705882,11.941176470588236,12.029411764705882,0.072043815964210861,1.7972489549943751,2.0096947712459765,3.2396118012774839,-0.16610255760629791,-0.33381544151196052,0.025390053250799235,113.50253556795354
reaction_dispersal,24,20,3759153155,210,1,34,34,0,12.029411764705882,11.941176470588236,12.029411764705882,0.072043815964210861,1.7972489549943751,2.0096947712459765,3.2396118012774839,-0.17416194333536358,-0.35001234687111826,0.038895983923961729,119.04036139798536
reaction_dispersal,24,20,3759153155,240,1,34,34,0,12.029411764705882,11.941176470588236,12.029411764705882,0.072043815964210861,1.7972489549943751,2.0096947712459765,3.2396118012774839,-0.15587862507353989,-0.31326845775930506,0.045847941291028989,125.26144907984805
reaction_dispersal,24,20,3759153155,270,1,34,34,0,12.029411764705882,11.941176470588236,12.029411764705882,0.072043815964210861,1.7972489549943751,2.0096947712459765,3.2396118012774839,-0.17924396350106964,-0.36022565622550429,0.018517093529249413,121.64792583264602
reaction_dispersal,24,20,3759153155,300,1,34,34,0,12.029411764705882,11.941176470588236,12.029411764705882,0.072043815964210861,1.7972489549943751,2.0096947712459765,3.2396118012774839,-0.19742229777871378,-0.39675855957324724,0.019083305430964998,128.62401165243404
reaction_dispersal,24,40,3759153152,150,1,143,108,35,12.027972027972028,11.993006993006993,12.111888111888112,0.11554343805495304,2.6299657115621051,3.2440121792956269,3.9494176603471773,-0.056143487502416531,-0.18213015724597104,0.061109352424462547,365.78681585425363
reaction_dispersal,24,40,3759153152,180,1,140,108,32,11.992857142857142,11.992857142857142,12.107142857142858,0.10761799409513893,2.6150369724627098,3.2211662650755719,4.0056383071422808,-0.075595042152200378,-0.24350419958763372,0.066613207303519023,325.99721319632755
reaction_dispersal,24,40,3759153152,210,1,135,111,24,12,11.977777777777778,12.133333333333335,0.13517250067329506,2.6282416785728926,3.1823532538411659,4.2179406684691871,-0.044226774420599455,-0.14074521948429392,0.067545557169642986,318.46771775336919
reaction_dispersal,24,40,3759153152,240,1,134,113,21,12,11.970149253731343,12.141791044776118,0.14489916297722,2.6347088643211944,3.1744761096120002,4.3152760000079224,-0.023986331053311799,-0.076144034885982745,0.061724274641770188,308.46874373568926
reaction_dispersal,24,40,3759153152,270,1,132,114,18,11.992424242424242,11.962121212121213,12.128787878787879,0.13445635870680939,2.6408986595527564,3.1586034638529394,4.3973283647059231,-0.076590626420868238,-0.24191941791162089,0.046907746091564513,287.1542927664126
reaction_dispersal,24,40,3759153152,300,1,127,118,9,11.992125984251969,11.984251968503937,12.094488188976378,0.096114611147509299,2.6558904547266655,3.1182076826061653,4.67031521296843,-0.099066629725907018,-0.30891032590122358,0.047289219255892238,277.20381519653193
reaction_dispersal,24,40,3759153153,150,1,151,107,44,12.079470198675496,11.887417218543046,12.14569536423841,0.20054309840697601,2.6606367214812647,3.3034122833844997,3.7733968232636004,-0.13890079882723438,-0.45884660501780539,0.067278284997142529,428.38121792454461
reaction_dispersal,24,40,3759153153,180,1,151,107,44,12.079470198675496,11.887417218543046,12.14569536423841,0.20054309840697601,2.6606367214812647,3.3034122833844997,3.7733968232636004,-0.15561543362834057,-0.51406193493206553,0.062363648228278667,412.74294445252286
reaction_dispersal,24,40,3759153153,210,1,146,109,37,12.054794520547944,11.904109589041095,12.123287671232877,0.16552117772047359,2.6689487951687796,3.2665407634644055,3.9311950662375805,-0.14337505291212918,-0.46834045480133596,0.068940455759285688,429.1076703344649
reaction_dispersal,24,40,3759153153,240,1,144,112,32,12.041666666666666,11.902777777777777,12.125,0.16374758503543926,2.6772432039020115,3.2515564208357342,4.0767088354360626,-0.11711067337709076,-0.38079196196767595,0.065551425776971498,426.98256960622382
reaction_dispersal,24,40,3759153153,270,1,141,112,29,12.042553191489361,11.914893617021276,12.085106382978724,0.12765957446808565,2.686586232793974,3.2288175201034686,4.1343313524833381,-0.18273202583594414,-0.59000836650309607,0.052431322002841403,419.84446379130981
reaction_dispersal,24,40,3759153153,300,1,137,115,22,12.02919708029197,11.927007299270073,12.065693430656934,0.1024501375738547,2.7011244533299075,3.1979916045059262,4.3273045589760146,-0.20847409021406824,-0.66669839026160127,0.053199521224699661,432.52755323012866
reaction_dispersal,24,40,3759153154,150,1,148,106,42,12.094594594594595,11.986486486486488,11.972972972972974,0.099303638220939419,2.6489933587049839,3.2813888800838056,3.7884775817945009,-0.033317261252726882,-0.10932689058954503,0.066696939840038175,356.71774517976576
reaction_dispersal,24,40,3759153154,180,1,147,106,41,12.108843537414966,12,11.965986394557822,0.11403438513088625,2.6458650005593047,3.2739816565177193,3.8056394647471579,-0.06846688598369513,-0.22415932878950801,0.07294670689271969,312.32972454767622
reaction_dispersal,24,40,3759153154,210,1,140,118,22,12.1,12.014285714285714,11.964285714285714,0.10714285714285705,2.6718009671686369,3.2211662650755719,4.3765307429887885,-0.039595469555983601,-0.1275435907835612,0.079024445722035139,296.28139720748914
reaction_dispersal,24,40,3759153154,240,1,139,117,22,12.107913669064748,12.02158273381295,11.949640287769785,0.12102592691554459,2.672756275141674,3.2134784881980671,4.3602292926870101,0.0012095863049447209,0.0038869795705588476,0.067477799565341764,276.04651542580677
reaction_dispersal,24,40,3759153154,270,1,137,120,17,12.10948905109489,12.014598540145984,11.956204379562044,0.11882350800072727,2.686904839454157,3.1979916045059262,4.5154482354532322,-0.044852376059314171,-0.14343752207982932,0.052874191600884045,242.06889704570631
reaction_dispersal,24,40,3759153154,300,1,129,115,14,12.124031007751938,12.031007751937985,11.953488372093023,0.13604595949445175,2.6931040318492343,3.134491046694726,4.5044112397595706,-0.066178945902148636,-0.20743731340997953,0.052560260657376186,218.05939238780769
reaction_dispersal,24,40,3759153155,150,1,142,106,36,11.97887323943662,12.014084507042254,11.95774647887324,0.049295774647886911,2.6198792166243958,3.2364326839703725,3.8944575021498156,-0.043428021100173408,-0.14055186688875621,0.067308153849532718,354.22480832360338
reaction_dispersal,24,40,3759153155,180,1,141,107,34,11.964539007092199,12.021276595744681,11.957446808510637,0.059337590534332033,2.6221959641611567,3.2288175201034686,3.9497629885331893,-0.056537442271370558,-0.18254908414763971,0.062345312744580175,313.21475502850336
reaction_dispersal,24,40,3759153155,210,1,134,112,22,12.007462686567164,11.992537313432836,11.977611940298507,0.024750931271309392,2.6357444082139407,3.1744761096120002,4.2770877168220123,-0.035175825876127186,-0.11166481887963736,0.067610465019964067,294.36502563470708
reaction_dispersal,24,40,3759153155,240,1,133,111,22,11.977443609022556,11.992481203007518,11.977443609022556,0.032773676267223807,2.6227133153023474,3.1665596774742406,4.2601205123470862,-0.017456204773928341,-0.055276114158854826,0.064116848112168515,269.99920570881972
reaction_dispersal,24,40,3759153155,270,1,130,108,22,11.984615384615385,11.953846153846154,12.015384615384615,0.051024996774698281,2.6101304689782756,3.1425696675959527,4.2085082927915067,-0.051745388096236702,-0.16261348706921414,0.044494280903542793,240.33424370724794
reaction_dispersal,24,40,3759153155,300,1,123,117,6,11.991869918699189,11.943089430894311,12.040650406504067,0.070408569413368344,2.6478864771652857,3.0851207544040755,4.7305952072554893,-0.060670230786141338,-0.18717498817280973,0.042060014789879516,223.67342338187137
reaction_dispersal,32,12,3759153152,150,1,12,12,0,15.916666666666666,15.916666666666666,15.916666666666666,0.14433756729740746,1.4361406616345072,1.4202480846149887,2.2894284851066637,-0.062887840339823975,-0.089316334788208218,0.001965402930334717,37.882211942099936
reaction_dispersal,32,12,3759153152,180,1,12,12,0,15.916666666666666,15.916666666666666,15.916666666666666,0.14433756729740746,1.4361406616345072,1.4202480846149887,2.2894284851066637,-0.064086335112807299,-0.091018494693958868,0.0019912267637461649,34.476622370928048
reaction_dispersal,32,12,3759153152,210,1,12,12,0,15.916666666666666,15.916666666666666,15.916666666666666,0.14433756729740746,1.4361406616345072,1.4202480846149887,2.2894284851066637,-0.066015953502704228,-0.093759031516247843,0.0057897472694679441,31.805889677728985
reaction_dispersal,32,12,3759153152,240,1,11,11,0,16.09090909090909,15.90909090909091,15.90909090909091,0.15745916432444171,1.3726971700492272,1.3796471409351669,2.2239800905693157,-0.078340598973659886,-0.10808238339315833,0.004134884623752836,29.734904170315975
reaction_dispersal,32,12,3759153152,270,1,11,11,0,16.09090909090909,15.90909090909091,15.90909090909091,0.15745916432444171,1.3726971700492272,1.3796471409351669,2.2239800905693157,-0.077726059175802872,-0.10723453531805403,0.015260344256334435,27.69681272861698
reaction_dispersal,32,12,3759153152,300,1,11,11,0,16.09090909090909,15.90909090909091,15.90909090909091,0.15745916432444171,1.3726971700492272,1.3796471409351669,2.2239800905693157,-0.079880669326186204,-0.11020713705186029,0.011273951982241584,25.037608056849642
reaction_dispersal,32,12,3759153153,150,1,12,12,0,15.916666666666666,15.916666666666666,15.916666666666666,0.14433756729740746,1.4361406616345072,1.4202480846149887,2.2894284851066637,-0.061985395476071667,-0.088034639198993375,0.0018890426588226341,37.874298688802838
reaction_dispersal,32,12,3759153153,180,1,12,12,0,15.916666666666666,15.916666666666666,15.916666666666666,0.14433756729740746,1.4361406616345072,1.4202480846149887,2.2894284851066637,-0.063685606883502777,-0.090449361193837965,0.0019375777699341019,34.437184051545131
reaction_dispersal,32,12,3759153153,210,1,12,12,0,15.916666666666666,15.916666666666666,15.916666666666666,0.14433756729740746,1.4361406616345072,1.4202480846149887,2.2894284851066637,-0.065552840621314945,-0.093101296333494177,0.0053608947909027831,31.761631938765873
reaction_dispersal,32,12,3759153153,240,1,12,12,0,15.916666666666666,15.916666666666666,15.916666666666666,0.14433756729740746,1.4361406616345072,1.4202480846149887,2.2894284851066637,-0.063817626245984443,-0.090636861440534636,0.0039020337319339757,29.866270340660282
reaction_dispersal,32,12,3759153153,270,1,11,11,0,15.818181818181818,16,15.818181818181818,0.25712973861328975,1.390641685525305,1.3796471409351669,2.2239800905693157,-0.067836490220882312,-0.093590419784316689,0.014600766207167125,28.275730874269875
reaction_dispersal,32,12,3759153153,300,1,11,11,0,15.818181818181818,16,15.818181818181818,0.25712973861328975,1.390641685525305,1.3796471409351669,2.2239800905693157,-0.069786329353443477,-0.096280509768838216,0.010499781619874381,25.33626786905117
reaction_dispersal,32,12,3759153154,150,1,11,11,0,15.90909090909091,16,15.727272727272728,0.28747978728803308,1.3173978860172217,1.3796471409351669,2.2239800905693157,-0.11420537361735844,-0.1575631171906211,0.0018438037114041233,46.889258852135562
reaction_dispersal,32,12,3759153154,180,1,11,11,0,15.90909090909091,16,15.727272727272728,0.28747978728803308,1.3173978860172217,1.3796471409351669,2.2239800905693157,-0.12194857194773352,-0.16824599862881706,0.0017595800022269627,45.796742773364727
reaction_dispersal,32,12,3759153154,210,1,11,11,0,15.90909090909091,16,15.727272727272728,0.28747978728803308,1.3173978860172217,1.3796471409351669,2.2239800905693157,-0.1286093424842123,-0.17743551165589519,0.0048691229689394634,45.659367371259684
reaction_dispersal,32,12,3759153154,240,1,10,10,0,16,16,15.800000000000001,0.19999999999999929,1.3266499161421599,1.3365046175719757,2.1544346900318838,-0.11720563901442825,-0.15664587774825747,0.0046362756728898294,43.526581776972527
reaction_dispersal,32,12,3759153154,270,1,10,10,0,16,16,15.800000000000001,0.19999999999999929,1.3266499161421599,1.3365046175719757,2.1544346900318838,-0.11202783399391045,-0.14972571742944807,0.012984404838250954,41.719283701645004
reaction_dispersal,32,12,3759153154,300,1,10,10,0,16,16,15.800000000000001,0.19999999999999929,1.3266499161421599,1.3365046175719757,2.1544346900318838,-0.11424395444180144,-0.15268757264115004,0.008873259178592368,39.871371181490794
reaction_dispersal,32,12,3759153155,150,1,9,9,0,16.222222222222221,16.333333333333332,15.777777777777777,0.45812284729085045,1.2957670877434,1.2903810207421493,2.0800838230519045,-0.13883390205917598,-0.17914863225273508,0.0015471440809451324,45.092303458447688
reaction_dispersal,32,12,3759153155,180,1,9,9,0,16.222222222222221,16.333333333333332,15.777777777777777,0.45812284729085045,1.2957670877434,1.2903810207421493,2.0800838230519045,-0.14710764182386427,-0.18982490901564847,0.0014003760411061177,43.986171278225321
reaction_dispersal,32,12,3759153155,210,1,9,9,0,16.222222222222221,16.333333333333332,15.777777777777777,0.45812284729085045,1.2957670877434,1.2903810207421493,2.0800838230519045,-0.15444349856279421,-0.19929095932244706,0.004190956900627321,43.98516276919451
reaction_dispersal,32,12,3759153155,240,1,9,9,0,16.222222222222221,16.333333333333332,15.777777777777777,0.45812284729085045,1.2957670877434,1.2903810207421493,2.0800838230519045,-0.15754468716416042,-0.20329267423539191,0.0031756298700297719,44.621005869093551
reaction_dispersal,32,12,3759153155,270,1,9,9,0,16.222222222222221,16.333333333333332,15.777777777777777,0.45812284729085045,1.2957670877434,1.2903810207421493,2.0800838230519045,-0.1640707380147495,-0.21171376639339023,0.011834537551916439,45.839745348733047
reaction_dispersal,32,12,3759153155,300,1,9,9,0,16.222222222222221,16.333333333333332,15.777777777777777,0.45812284729085045,1.2957670877434,1.2903810207421493,2.0800838230519045,-0.16673887451387581,-0.21515667909261221,0.0084691634579331203,46.356621033938907
reaction_dispersal,32,20,3759153152,150,1,31,31,0,15.935483870967742,16.064516129032256,16,0.0912395846692306,1.881505364053895,1.9487570298128782,3.1413806523913936,-0.14040135782059854,-0.27360813304816473,0.010414253569157247,139.64099592160076
reaction_dispersal,32,20,3759153152,180,1,31,31,0,15.935483870967742,16.064516129032256,16,0.0912395846692306,1.881505364053895,1.9487570298128782,3.1413806523913936,-0.13868920786533129,-0.27027156878674385,0.0037993285419602534,125.25780282847948
reaction_dispersal,32,20,3759153152,210,1,30,30,0,16,16,16,0,1.8439088914585775,1.9275732104070493,3.107232505953859,-0.14249620876618294,-0.27467187460226439,0.0077779881342672627,117.30614760765988
reaction_dispersal,32,20,3759153152,240,1,29,29,0,15.96551724137931,16.03448275862069,15.96551724137931,0.059725889916169457,1.8466797019304668,1.9059132510127017,3.072316825685848,-0.16701964322059315,-0.31832495119354226,0.0041295668125424113,117.78100943282988
reaction_dispersal,32,20,3759153152,270,1,29,29,0,15.96551724137931,16.03448275862069,15.96551724137931,0.059725889916169457,1.8466797019304668,1.9059132510127017,3.072316825685848,-0.18418063187359587,-0.35103230686777875,0.022098319546833663,119.41182743521807
reaction_dispersal,32,20,3759153152,300,1,29,29,0,15.96551724137931,16.03448275862069,15.96551724137931,0.059725889916169457,1.8466797019304668,1.9059132510127017,3.072316825685848,-0.18845088073926841,-0.359171030765986,0.021868084030136077,121.31563358245373
reaction_dispersal,32,20,3759153153,150,1,30,30,0,16.166666666666668,15.866666666666667,15.9,0.23570226039551626,1.7919573407620815,1.9275732104070493,3.107232505953859,-0.12236836635321967,-0.23587398478374158,0.0051292292685691607,121.55204755320311
reaction_dispersal,32,20,3759153153,180,1,30,30,0,16.166666666666668,15.866666666666667,15.9,0.23570226039551626,1.7919573407620815,1.9275732104070493,3.107232505953859,-0.11558462284158598,-0.22279782252444386,0.0037088776906626089,106.32285455034743
reaction_dispersal,32,20,3759153153,210,1,30,30,0,16.166666666666668,15.866666666666667,15.9,0.23570226039551626,1.7919573407620815,1.9275732104070493,3.107232505953859,-0.11780477536463094,-0.22707732905088293,0.006726112291845129,98.547869720029169
reaction_dispersal,32,20,3759153153,240,1,30,30,0,16.166666666666668,15.866666666666667,15.9,0.23570226039551626,1.7919573407620815,1.9275732104070493,3.107232505953859,-0.11588288601891024,-0.22337274663470497,0.0031941358430594619,92.939015215012574
reaction_dispersal,32,20,3759153153,270,1,30,30,0,16.166666666666668,15.866666666666667,15.9,0.23570226039551626,1.7919573407620815,1.9275732104070493,3.107232505953859,-0.12039639873073531,-0.23207287282285066,0.020280982125327796,87.464152649195569
reaction_dispersal,32,20,3759153153,300,1,30,30,0,16.166666666666668,15.866666666666667,15.9,0.23570226039551626,1.7919573407620815,1.9275732104070493,3.107232505953859,-0.12066558850957125,-0.23259175582905023,0.019457780729230625,83.143089701989055
reaction_dispersal,32,20,3759153154,150,1,31,31,0,15.838709677419354,15.806451612903226,15.96774193548387,0.25400025400038145,1.831621879558502,1.9487570298128782,3.1413806523913936,-0.16566684710272464,-0.32284443289836989,0.0030685953136856455,141.41365479735902
reaction_dispersal,32,20,3759153154,180,1,31,31,0,15.838709677419354,15.806451612903226,15.96774193548387,0.25400025400038145,1.831621879558502,1.9487570298128782,3.1413806523913936,-0.17205219755576454,-0.33528792948155023,0.0032991095521247358,132.46243819050662
reaction_dispersal,32,20,3759153154,210,1,31,31,0,15.838709677419354,15.806451612903226,15.96774193548387,0.25400025400038145,1.831621879558502,1.9487570298128782,3.1413806523913936,-0.17989285166973804,-0.35056745930448735,0.0071392658428825811,129.4736005355343
reaction_dispersal,32,20,3759153154,240,1,30,30,0,15.866666666666667,15.766666666666666,15.966666666666667,0.27080128015453259,1.8421002506197466,1.9275732104070493,3.107232505953859,-0.19558271422333889,-0.37700000035560582,0.0039568209355918494,131.64002726627265
reaction_dispersal,32,20,3759153154,270,1,30,30,0,15.866666666666667,15.766666666666666,15.966666666666667,0.27080128015453259,1.8421002506197466,1.9275732104070493,3.107232505953859,-0.2173787893788903,-0.41901353091746535,0.022792216475985855,135.96111283573333
reaction_dispersal,32,20,3759153154,300,1,30,30,0,15.866666666666667,15.766666666666666,15.966666666666667,0.27080128015453259,1.8421002506197466,1.9275732104070493,3.107232505953859,-0.22075041403791618,-0.42551258428575145,0.023095946750005973,140.56101164290325
reaction_dispersal,32,20,3759153155,150,1,35,35,0,15.971428571428572,15.971428571428572,16,0.040406101782088283,1.9562563164141358,2.029207591289981,3.2710663101885902,-0.16810948687907512,-0.34112904694288271,0.0071129787529781198,156.47287130197611
reaction_dispersal,32,20,3759153155,180,1,34,34,0,15.970588235294118,15.970588235294118,16.02941176470588,0.050942670810848127,1.9771619939127416,2.0096947712459765,3.2396118012774839,-0.17574191059097055,-0.35318759880345141,0.0051984841237953825,141.60422229347375
