FTD-0469 symmetric half-tick transaction energy gate v2
dynamic,axis,0,orientation,1,ticks,64,ledger_scale,1,worst_shadow_rel,7.5273121069585613e-14,worst_naive_identity_rel,7.5285264133917451e-14,worst_total_momentum,1.8276916438646971e-13,impulse,0.0024299496335124346,particle_energy_delta,5.7774511590669153e-06,field_ledger_delta,-5.8897331456364554e-14,reversal_residual,1.3530987172435071e-16
dynamic,axis,1,orientation,-1,ticks,64,ledger_scale,1,worst_shadow_rel,5.6510351953420468e-14,worst_naive_identity_rel,5.6489535271708746e-14,worst_total_momentum,1.0660829857815752e-13,impulse,0.0024299496335124385,particle_energy_delta,5.7774511590669153e-06,field_ledger_delta,-2.6367796834847468e-14,reversal_residual,1.0625251806576888e-16
dynamic,axis,1,orientation,1,ticks,64,ledger_scale,1,worst_shadow_rel,5.645484080218921e-14,worst_naive_identity_rel,5.6486065824756793e-14,worst_total_momentum,1.0755350603306148e-13,impulse,0.0024299496335124398,particle_energy_delta,5.7774511590669153e-06,field_ledger_delta,-2.6034729927459921e-14,reversal_residual,1.1709532519740073e-16
dynamic,axis,2,orientation,-1,ticks,64,ledger_scale,1,worst_shadow_rel,5.4900528567713991e-14,worst_naive_identity_rel,5.4881446609478246e-14,worst_total_momentum,1.0372301975693842e-13,impulse,0.0024299496335124376,particle_energy_delta,5.7774511590669153e-06,field_ledger_delta,-2.6589841439772499e-14,reversal_residual,1.3531367182128654e-16
dynamic,axis,2,orientation,1,ticks,64,ledger_scale,1,worst_shadow_rel,5.390132784555135e-14,worst_naive_identity_rel,5.3932552868118933e-14,worst_total_momentum,1.0588708729279776e-13,impulse,0.0024299496335124398,particle_energy_delta,5.7774511590669153e-06,field_ledger_delta,-2.581268532253489e-14,reversal_residual,1.4224904433245798e-16
production_control,axis,0,ledger_scale,56.174937077953778,worst_invariant_rel,1.1004412506122644e-14,naive_excursion,0.010946028846049671
production_control,axis,1,ledger_scale,56.174743685925144,worst_invariant_rel,3.5922573689718316e-14,naive_excursion,0.010946028844955435
production_control,axis,2,ledger_scale,56.174868260337327,worst_invariant_rel,3.7566833542491788e-14,naive_excursion,0.01094602884469964
summary,static_records,3072,dynamic_records,384,worst_shadow_rel,7.5273121069585613e-14,worst_naive_identity_rel,7.5285264133917451e-14,worst_total_momentum,1.8276916438646971e-13,worst_reversal,3.8858249114718792e-15,worst_production_invariant_rel,3.7566833542491788e-14,valid,true
verdict,SYMMETRIC_HALF_TICK_SHADOW_ENERGY_EXACT
